序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
271,000151,中成股份,2024-11-05,15.588,2024-11-11,16.932,8.5119%,8.6205%,4,止盈
272,000153,丰原药业,2021-12-07,8.333,2021-12-20,7.825,-6.1910%,-6.0971%,9,止损
273,000153,丰原药业,2022-11-24,7.49,2022-11-29,7.782,3.7996%,3.9035%,3,止盈
274,000153,丰原药业,2022-12-07,8.49,2022-12-09,10.045,18.1937%,18.3120%,2,止盈
275,000153,丰原药业,2022-12-15,9.769,2023-01-05,7.467,-23.6371%,-23.5607%,4,止损
276,000153,丰原药业,2024-10-10,5.633,2024-10-23,6.157,9.1952%,9.3045%,9,止盈
277,000155,川能动力,2021-09-06,29.185,2021-09-09,31.064,6.3349%,6.4413%,3,止盈
278,000155,川能动力,2024-10-10,11.076,2024-10-17,11.844,6.8322%,6.9391%,5,止盈
279,000155,川能动力,2025-11-24,12.306,2025-12-05,11.604,-5.7984%,-5.7041%,9,止损
280,000155,川能动力,2026-04-01,15.918,2026-04-03,16.362,2.6857%,2.7884%,2,止盈
281,000155,川能动力,2026-05-06,17.509,2026-05-12,16.502,-5.8457%,-5.7514%,4,止损
282,000156,华数传媒,2022-02-25,7.964,2022-03-07,7.536,-5.4657%,-5.3711%,6,止损
283,000156,华数传媒,2024-10-10,7.054,2024-10-18,6.697,-5.1544%,-5.0595%,6,止损
284,000156,华数传媒,2025-02-19,8.104,2025-02-24,8.726,7.5624%,7.6701%,3,止盈
285,000157,中联重科,2024-10-10,6.213,2024-10-23,6.157,-1.0034%,-0.9043%,9,到期
286,000158,常山北明,2023-03-31,8.597,2023-04-04,9.268,7.6978%,7.8056%,2,止盈
287,000158,常山北明,2023-06-26,7.627,2023-07-04,8.059,5.5606%,5.6663%,6,止盈
288,000158,常山北明,2023-10-20,8.977,2023-10-26,9.578,6.5848%,6.6914%,4,止盈
289,000158,常山北明,2024-02-29,7.827,2024-03-04,8.659,10.5163%,10.6269%,2,止盈
290,000158,常山北明,2024-08-29,7.087,2024-09-02,7.549,6.4225%,6.5290%,2,止盈
291,000158,常山北明,2024-09-25,10.128,2024-09-27,12.127,19.6163%,19.7360%,2,止盈
292,000158,常山北明,2024-10-24,21.994,2024-10-28,27.759,26.0861%,26.2123%,2,止盈
293,000158,常山北明,2024-11-04,29.998,2024-11-06,33.736,12.3488%,12.4613%,2,止盈
294,000158,常山北明,2024-11-07,31.649,2024-11-15,29.358,-7.3300%,-7.2372%,6,止损
295,000158,常山北明,2025-03-03,24.895,2025-03-14,26.15,4.9340%,5.0390%,9,止盈
296,000159,国际实业,2024-08-13,6.133,2024-08-26,5.727,-6.7121%,-6.6187%,9,止损
297,000159,国际实业,2024-10-10,6.763,2024-10-14,6.297,-6.9910%,-6.8979%,2,止损
298,000159,国际实业,2025-06-25,5.743,2025-07-08,5.597,-2.6340%,-2.5365%,9,到期
299,000159,国际实业,2026-03-05,7.244,2026-03-12,6.907,-4.7487%,-4.6534%,5,止损
300,000166,申万宏源,2024-10-10,5.655,2024-10-14,5.239,-7.4394%,-7.3468%,2,止损
301,000301,东方盛虹,2024-10-10,8.494,2024-10-16,7.996,-5.9598%,-5.8657%,4,止损
302,000301,东方盛虹,2024-11-19,8.714,2024-11-28,9.295,6.5605%,6.6671%,7,止盈
303,000301,东方盛虹,2026-02-03,12.386,2026-02-12,13.173,6.2493%,6.3556%,7,止盈
304,000301,东方盛虹,2026-07-08,12.446,2026-07-14,11.454,-8.0619%,-7.9699%,4,止损
305,000333,美的集团,2024-10-10,68.293,2024-10-23,68.875,0.7505%,0.8514%,9,到期
306,000338,潍柴动力,2024-10-10,13.06,2024-10-16,12.287,-6.0106%,-5.9165%,4,止损
307,000400,许继电气,2021-12-01,25.579,2021-12-10,24.244,-5.3136%,-5.2188%,7,止损
308,000400,许继电气,2022-01-21,24.408,2022-01-26,22.855,-6.4588%,-6.3652%,3,止损
309,000401,金隅冀东,2024-10-10,5.043,2024-10-23,5.027,-0.3978%,-0.2982%,9,到期
310,000401,金隅冀东,2025-07-24,5.063,2025-08-01,4.768,-5.9196%,-5.8254%,6,止损
311,000402,金融街,2024-10-10,3.402,2024-10-16,3.228,-5.1898%,-5.0950%,4,止损
312,000402,金融街,2024-10-18,3.132,2024-10-29,3.328,6.1772%,6.2834%,7,止盈
313,000403,派林生物,2022-12-20,16.332,2022-12-22,17.092,4.5505%,4.6552%,2,止盈
314,000403,派林生物,2024-10-10,18.432,2024-10-14,17.076,-7.4480%,-7.3554%,2,止损
315,000404,长虹华意,2022-05-31,3.782,2022-06-06,4.178,10.3610%,10.4715%,3,止盈
316,000404,长虹华意,2022-07-15,5.983,2022-07-19,5.477,-8.5443%,-8.4528%,2,止损
317,000404,长虹华意,2022-12-23,4.632,2022-12-30,4.238,-8.6063%,-8.5149%,5,止损
318,000404,长虹华意,2024-02-29,4.692,2024-03-04,5.227,11.2910%,11.4024%,2,止盈
319,000404,长虹华意,2024-10-10,5.993,2024-10-21,6.527,8.7972%,8.9061%,7,止盈
320,000407,胜利股份,2022-03-07,4.52,2022-03-09,4.136,-8.5938%,-8.5023%,2,止损
321,000407,胜利股份,2022-10-20,4.525,2022-10-25,4.121,-9.0258%,-8.9348%,3,止损
322,000407,胜利股份,2024-10-10,2.999,2024-10-23,2.947,-1.8643%,-1.7661%,9,到期
323,000407,胜利股份,2025-11-20,5.393,2025-11-25,4.838,-10.3835%,-10.2938%,3,止损
324,000408,藏格矿业,2021-12-27,26.097,2021-12-29,31.008,18.7011%,18.8199%,2,止盈
325,000408,藏格矿业,2022-01-05,30.099,2022-01-10,28.44,-5.6072%,-5.5127%,3,止损
326,000408,藏格矿业,2022-03-02,28.798,2022-03-04,30.189,4.7236%,4.8284%,2,止盈
327,000408,藏格矿业,2024-10-10,23.897,2024-10-23,25.472,6.4856%,6.5921%,9,止盈
328,000408,藏格矿业,2026-08-12,82.121,2026-08-14,77.66,-5.5268%,-5.4323%,2,区间结束平仓
329,000409,云鼎科技,2022-02-16,7.024,2022-02-18,7.296,3.7808%,3.8847%,2,止盈
330,000409,云鼎科技,2022-02-25,7.524,2022-03-09,6.977,-7.3663%,-7.2736%,8,止损
331,000409,云鼎科技,2022-09-09,7.394,2022-09-14,6.777,-8.4377%,-8.3461%,2,止损
332,000409,云鼎科技,2023-04-06,9.135,2023-04-19,8.886,-2.8233%,-2.7260%,9,到期
333,000409,云鼎科技,2023-12-18,9.785,2023-12-21,8.816,-9.9962%,-9.9061%,3,止损
334,000409,云鼎科技,2024-02-29,7.734,2024-03-04,8.446,9.0959%,9.2051%,2,止盈
335,000409,云鼎科技,2025-03-11,13.717,2025-03-13,15.402,12.1751%,12.2874%,2,止盈
336,000409,云鼎科技,2025-03-24,13.177,2025-03-26,11.894,-9.8237%,-9.7334%,2,止损
337,000409,云鼎科技,2026-01-19,11.636,2026-01-30,11.904,2.2029%,2.3052%,9,到期
338,000410,沈阳机床,2023-06-01,7.764,2023-06-14,7.646,-1.6145%,-1.5161%,9,到期
339,000410,沈阳机床,2024-11-04,7.824,2024-11-15,7.716,-1.4760%,-1.3774%,9,到期
340,000411,英特集团,2022-03-09,9.554,2022-03-11,9.961,4.1584%,4.2626%,2,止盈
341,000411,英特集团,2022-12-15,13.319,2022-12-19,14.125,5.9477%,6.0537%,2,止盈
342,000411,英特集团,2022-12-20,12.368,2022-12-23,11.396,-7.9500%,-7.8579%,3,止损
343,000411,英特集团,2023-08-17,13.025,2023-08-21,11.472,-12.0060%,-11.9179%,2,止损
344,000411,英特集团,2024-10-10,9.568,2024-10-23,9.578,0.0089%,0.1090%,9,到期
345,000415,渤海租赁,2024-10-10,2.871,2024-10-23,2.749,-4.3727%,-4.2770%,9,到期
346,000415,渤海租赁,2024-11-08,4.362,2024-11-13,4.698,7.5828%,7.6904%,3,止盈
347,000415,渤海租赁,2024-11-18,4.592,2024-11-20,4.098,-10.8539%,-10.7647%,2,止损
348,000416,ST民控,2021-10-28,4.172,2021-11-10,4.288,2.6721%,2.7749%,9,到期
349,000416,ST民控,2022-04-27,4.502,2022-04-29,3.958,-12.1758%,-12.0880%,2,止损
350,000416,ST民控,2022-09-16,4.502,2022-09-20,4.138,-8.1838%,-8.0920%,2,止损
351,000417,合百集团,2024-10-10,4.677,2024-10-23,4.913,4.9236%,5.0286%,9,到期
352,000417,合百集团,2024-12-18,6.328,2024-12-24,5.822,-8.0892%,-7.9972%,4,止损
353,000417,合百集团,2025-08-15,6.098,2025-08-28,5.992,-1.8372%,-1.7390%,9,到期
354,000417,合百集团,2025-11-24,6.798,2025-12-03,7.541,10.8156%,10.9265%,7,止盈
355,000417,合百集团,2026-05-27,9.04,2026-05-29,7.601,-15.9955%,-15.9115%,2,止损
356,000419,通程控股,2022-01-24,4.262,2022-01-26,4.438,4.0171%,4.1212%,2,止盈
357,000419,通程控股,2022-02-16,5.033,2022-02-18,4.688,-6.9458%,-6.8526%,2,止损
358,000419,通程控股,2023-01-05,6.653,2023-01-09,6.077,-8.7541%,-8.6628%,2,止损
359,000419,通程控股,2024-10-10,4.722,2024-10-14,5.047,6.7777%,6.8846%,2,止盈
360,000419,通程控股,2024-12-18,5.873,2024-12-24,5.287,-10.0608%,-9.9708%,4,止损
361,000420,吉林化纤,2024-04-12,3.522,2024-04-17,3.278,-7.0044%,-6.9113%,3,止损
362,000420,吉林化纤,2024-10-10,3.242,2024-10-14,3.068,-5.4363%,-5.3416%,2,止损
363,000420,吉林化纤,2025-05-21,4.572,2025-05-23,4.328,-5.4410%,-5.3463%,2,止损
364,000420,吉林化纤,2026-03-19,4.982,2026-03-23,4.328,-13.2260%,-13.1391%,2,止损
365,000421,南京公用,2022-04-12,4.882,2022-04-15,4.648,-4.9035%,-4.8084%,3,止损
366,000421,南京公用,2022-08-02,5.243,2022-08-04,4.698,-10.4846%,-10.3950%,2,止损
367,000421,南京公用,2022-09-09,5.823,2022-09-16,5.387,-7.5734%,-7.4809%,4,止损
368,000421,南京公用,2023-12-19,8.294,2023-12-21,7.296,-12.1181%,-12.0301%,2,止损
369,000421,南京公用,2023-12-25,6.813,2024-01-08,6.307,-7.5273%,-7.4348%,9,止损
370,000421,南京公用,2024-07-22,4.932,2024-07-25,4.528,-8.2972%,-8.2054%,3,止损
371,000421,南京公用,2024-10-10,5.163,2024-10-23,5.357,3.6684%,3.7721%,9,到期
372,000421,南京公用,2024-11-27,6.183,2024-11-29,7.276,17.5640%,17.6816%,2,止盈
373,000421,南京公用,2026-03-05,7.064,2026-03-18,6.737,-4.7233%,-4.6280%,9,到期
374,000422,湖北宜化,2021-09-02,17.739,2021-09-06,19.0,7.0052%,7.1122%,2,止盈
375,000422,湖北宜化,2021-09-07,17.089,2021-09-09,20.98,22.6467%,22.7694%,2,止盈
376,000422,湖北宜化,2021-09-24,21.821,2021-09-28,19.59,-10.3125%,-10.2228%,2,止损
377,000422,湖北宜化,2021-11-03,27.544,2021-11-08,23.508,-14.7366%,-14.6513%,3,止损
378,000422,湖北宜化,2022-07-07,20.49,2022-07-20,20.58,0.3362%,0.4366%,9,到期
379,000422,湖北宜化,2024-10-10,13.537,2024-10-14,12.544,-7.4285%,-7.3359%,2,止损
380,000422,湖北宜化,2025-03-31,13.337,2025-04-07,11.604,-13.0773%,-12.9903%,4,止损
381,000422,湖北宜化,2025-11-24,15.088,2025-11-27,14.253,-5.6266%,-5.5322%,3,止损
382,000423,东阿阿胶,2023-07-04,43.148,2023-07-17,44.254,2.4615%,2.5640%,9,到期
383,000426,兴业银锡,2022-01-26,7.582,2022-02-15,7.614,0.3270%,0.4274%,9,到期
384,000426,兴业银锡,2024-05-31,14.142,2024-06-14,13.378,-5.4952%,-5.4006%,9,到期
385,000426,兴业银锡,2024-10-10,12.196,2024-10-15,12.534,2.6656%,2.7684%,3,止盈
386,000426,兴业银锡,2025-10-15,35.198,2025-10-20,31.544,-10.4692%,-10.3796%,3,止损
387,000426,兴业银锡,2026-02-03,49.855,2026-02-05,51.804,3.8058%,3.9097%,2,止盈
388,000428,华天酒店,2022-01-19,3.202,2022-01-24,3.498,9.1564%,9.2657%,3,止盈
389,000428,华天酒店,2022-02-17,4.232,2022-02-21,3.848,-9.1653%,-9.0744%,2,止损
390,000428,华天酒店,2022-04-22,4.002,2022-04-26,3.328,-16.9164%,-16.8332%,2,止损
391,000428,华天酒店,2022-07-04,4.502,2022-07-07,4.228,-6.1878%,-6.0940%,3,止损
392,000428,华天酒店,2022-11-17,5.023,2022-11-21,4.638,-7.7544%,-7.6621%,2,止损
393,000428,华天酒店,2022-12-16,5.523,2022-12-29,5.747,3.9585%,4.0626%,9,止盈
394,000428,华天酒店,2024-04-16,3.632,2024-04-18,3.298,-9.2726%,-9.1818%,2,止损
395,000428,华天酒店,2024-10-10,3.162,2024-10-23,3.268,3.2742%,3.3776%,9,到期
396,000428,华天酒店,2024-12-18,3.722,2024-12-24,3.278,-12.0041%,-11.9161%,4,止损
397,000428,华天酒店,2025-04-23,3.382,2025-04-30,3.208,-5.2194%,-5.1245%,5,止损
398,000428,华天酒店,2026-08-17,4.232,2026-08-17,4.27,0.7943%,0.8952%,0,区间结束平仓
399,000429,粤高速Ａ,2025-01-03,12.399,2025-01-16,12.267,-1.1662%,-1.0673%,9,到期
400,000430,张家界,2022-02-16,5.751,2022-02-24,5.389,-6.3809%,-6.2872%,6,止损
401,000430,张家界,2022-04-15,6.012,2022-04-22,5.241,-12.9053%,-12.8181%,5,止损
402,000430,张家界,2022-07-04,6.012,2022-07-13,5.597,-6.9927%,-6.8996%,7,止损
403,000430,张家界,2024-04-16,5.473,2024-04-18,5.084,-7.1877%,-7.0948%,2,止损
404,000430,张家界,2024-10-10,5.403,2024-10-23,5.389,-0.3477%,-0.2480%,9,到期
405,000488,ST晨鸣,2024-10-10,3.892,2024-10-18,3.658,-6.1006%,-6.0066%,6,止损
406,000498,山东路桥,2022-04-13,8.341,2022-04-21,7.723,-7.5020%,-7.4094%,6,止损
407,000498,山东路桥,2024-10-10,5.414,2024-10-17,5.768,6.4400%,6.5465%,5,止盈
408,000501,武商集团,2024-10-10,7.835,2024-10-23,7.756,-1.1047%,-1.0057%,9,到期
409,000501,武商集团,2024-12-18,9.915,2024-12-20,9.395,-5.3359%,-5.2411%,2,止损
410,000503,国新健康,2021-12-08,9.005,2021-12-10,9.775,8.4495%,8.5581%,2,止盈
411,000503,国新健康,2022-01-11,15.678,2022-01-14,14.513,-7.5240%,-7.4315%,3,止损
412,000503,国新健康,2022-05-25,8.374,2022-06-08,9.005,7.4313%,7.5388%,9,止盈
413,000503,国新健康,2022-11-14,10.765,2022-11-25,10.795,0.1712%,0.2714%,9,到期
414,000503,国新健康,2023-04-11,12.026,2023-04-19,11.284,-6.2609%,-6.1671%,6,止损
415,000503,国新健康,2024-10-11,9.855,2024-10-15,10.765,9.1216%,9.2308%,2,止盈
416,000503,国新健康,2024-10-29,14.897,2024-11-04,13.203,-11.4600%,-11.3714%,4,止损
417,000503,国新健康,2025-02-19,11.806,2025-03-04,11.494,-2.7371%,-2.6398%,9,到期
418,000504,南华生物,2022-03-24,19.81,2022-03-28,17.971,-9.3734%,-9.2827%,2,止损
419,000504,南华生物,2024-05-15,7.864,2024-05-17,7.386,-6.1675%,-6.0736%,2,止损
420,000504,南华生物,2024-06-25,6.713,2024-06-27,7.206,7.2368%,7.3442%,2,止盈
421,000504,南华生物,2024-10-10,8.414,2024-10-14,7.896,-6.2519%,-6.1581%,2,止损
422,000504,南华生物,2026-07-20,8.404,2026-07-22,7.766,-7.6848%,-7.5925%,2,止损
423,000505,京粮控股,2022-03-24,8.415,2022-03-28,11.495,36.4644%,36.6009%,2,止盈
424,000505,京粮控股,2022-04-06,10.696,2022-04-11,10.066,-5.9875%,-5.8934%,3,止损
425,000505,京粮控股,2024-10-10,6.185,2024-10-15,6.549,5.7733%,5.8792%,3,止盈
426,000505,京粮控股,2025-04-21,6.705,2025-04-29,6.159,-8.2410%,-8.1492%,6,止损
427,000505,京粮控股,2025-11-27,7.884,2025-12-10,7.606,-3.6194%,-3.5229%,9,到期
428,000506,招金黄金,2023-03-23,5.583,2023-03-27,5.077,-9.1425%,-9.0516%,2,止损
429,000506,招金黄金,2024-04-17,5.063,2024-04-19,5.497,8.4785%,8.5870%,2,止盈
430,000506,招金黄金,2024-04-23,4.862,2024-05-07,4.368,-10.2620%,-10.1722%,6,止损
431,000506,招金黄金,2025-10-21,14.137,2025-10-23,13.033,-7.8985%,-7.8063%,2,止损
432,000506,招金黄金,2026-02-03,20.8,2026-02-06,18.841,-9.5126%,-9.4220%,3,止损
433,000506,招金黄金,2026-04-13,17.749,2026-04-24,16.292,-8.3009%,-8.2091%,9,止损
434,000506,招金黄金,2026-08-14,16.888,2026-08-14,17.64,4.3457%,4.4501%,0,区间结束平仓
435,000509,华塑控股,2022-10-24,4.212,2022-10-26,3.778,-10.3932%,-10.3035%,2,止损
436,000509,华塑控股,2024-08-15,2.921,2024-08-19,2.559,-12.5040%,-12.4164%,2,止损
437,000509,华塑控股,2024-10-10,3.062,2024-10-17,3.298,7.6276%,7.7353%,5,止盈
438,000509,华塑控股,2026-03-24,4.092,2026-03-26,4.578,11.7567%,11.8685%,2,止盈
439,000509,华塑控股,2026-06-01,4.982,2026-06-09,4.548,-8.8171%,-8.7259%,6,止损
440,000510,新金路,2022-04-01,7.054,2022-04-12,6.427,-8.9766%,-8.8855%,5,止损
441,000510,新金路,2024-10-10,3.372,2024-10-17,3.808,12.8305%,12.9434%,5,止盈
442,000510,新金路,2024-10-18,3.412,2024-10-22,3.898,14.1410%,14.2552%,2,止盈
443,000510,新金路,2025-04-28,5.363,2025-04-30,4.698,-12.4887%,-12.4011%,2,止损
444,000510,新金路,2025-05-22,5.173,2025-05-27,6.007,16.0153%,16.1314%,3,止盈
445,000510,新金路,2025-05-29,5.753,2025-06-12,5.627,-2.2826%,-2.1848%,9,到期
446,000510,新金路,2025-11-24,6.263,2025-11-26,7.716,23.0763%,23.1994%,2,止盈
447,000510,新金路,2026-01-30,15.928,2026-02-03,15.302,-4.0238%,-3.9278%,2,止损
448,000510,新金路,2026-06-09,17.289,2026-06-11,15.922,-7.9967%,-7.9046%,2,止损
449,000510,新金路,2026-07-03,23.512,2026-07-07,20.62,-12.3882%,-12.3005%,2,止损
450,000513,丽珠集团,2022-02-23,31.876,2022-03-08,29.675,-6.9973%,-6.9042%,9,止损
451,000514,渝开发,2021-12-24,4.2,2022-01-04,3.786,-9.9469%,-9.8567%,6,止损
452,000514,渝开发,2022-04-12,5.191,2022-04-14,6.035,16.1514%,16.2676%,2,止盈
453,000514,渝开发,2022-04-20,5.401,2022-04-22,5.565,2.9432%,3.0462%,2,止盈
454,000514,渝开发,2022-12-05,4.61,2022-12-15,4.406,-4.5314%,-4.4359%,8,止损
455,000514,渝开发,2023-08-22,5.021,2023-08-25,5.505,9.5455%,9.6551%,3,止盈
456,000514,渝开发,2023-09-01,5.541,2023-09-05,4.846,-12.6343%,-12.5469%,2,止损
457,000514,渝开发,2024-05-27,4.19,2024-05-30,3.886,-7.3488%,-7.2561%,3,止损
458,000514,渝开发,2024-10-10,3.852,2024-10-15,4.398,14.0573%,14.1715%,3,止盈
459,000514,渝开发,2024-10-22,4.712,2024-11-04,5.477,16.1157%,16.2319%,9,止盈
460,000514,渝开发,2025-04-24,4.162,2025-04-28,4.418,6.0377%,6.1438%,2,止盈
461,000514,渝开发,2025-04-29,4.422,2025-05-15,4.518,2.0581%,2.1602%,9,到期
462,000514,渝开发,2025-07-15,6.123,2025-07-17,6.767,10.3999%,10.5103%,2,止盈
463,000516,国际医学,2024-10-10,5.583,2024-10-14,5.217,-6.6385%,-6.5451%,2,止损
464,000516,国际医学,2026-01-16,5.303,2026-01-29,4.928,-7.1670%,-7.0741%,9,止损
465,000517,荣安地产,2021-12-23,1.771,2021-12-29,1.669,-5.8383%,-5.7440%,4,止损
466,000517,荣安地产,2022-02-15,1.871,2022-02-21,2.019,7.8055%,7.9134%,4,止盈
467,000517,荣安地产,2022-03-25,2.741,2022-03-29,2.569,-6.3918%,-6.2981%,2,止损
468,000517,荣安地产,2022-04-08,2.701,2022-04-12,2.899,7.1928%,7.3001%,2,止盈
469,000517,荣安地产,2022-04-13,2.411,2022-04-21,2.189,-9.3102%,-9.2195%,6,止损
470,000517,荣安地产,2024-10-10,2.351,2024-10-23,2.349,-0.1998%,-0.1000%,9,到期
471,000517,荣安地产,2026-06-10,2.031,2026-06-12,1.909,-6.0993%,-6.0054%,2,止损
472,000518,四环生物,2023-11-29,3.772,2023-12-11,3.458,-8.4062%,-8.3145%,8,止损
473,000518,四环生物,2024-08-06,2.141,2024-08-19,2.139,-0.1998%,-0.1000%,9,到期
474,000518,四环生物,2024-10-10,2.271,2024-10-23,2.299,1.1191%,1.2203%,9,到期
475,000518,四环生物,2024-11-14,3.242,2024-11-18,2.989,-7.9005%,-7.8083%,2,止损
476,000518,四环生物,2026-05-27,3.802,2026-05-29,3.438,-9.6546%,-9.5642%,2,止损
477,000518,四环生物,2026-06-05,3.652,2026-06-09,3.258,-10.8634%,-10.7742%,2,止损
478,000519,中兵红箭,2022-08-22,33.182,2022-09-01,29.85,-10.1302%,-10.0403%,8,止损
479,000519,中兵红箭,2024-10-10,14.892,2024-10-14,14.568,-2.2783%,-2.1805%,2,止损
480,000520,凤凰航运,2022-08-29,3.722,2022-09-01,3.508,-5.8337%,-5.7395%,3,止损
481,000520,凤凰航运,2023-11-13,3.162,2023-11-24,3.038,-3.9897%,-3.8936%,9,到期
482,000520,凤凰航运,2024-04-23,2.611,2024-04-25,2.439,-6.7002%,-6.6068%,2,止损
483,000520,凤凰航运,2024-10-10,2.541,2024-10-14,2.779,9.2301%,9.3394%,2,止盈
484,000520,凤凰航运,2024-11-04,5.773,2024-11-06,6.797,17.6155%,17.7332%,2,止盈
485,000520,凤凰航运,2024-11-07,6.103,2024-11-13,5.747,-5.9261%,-5.8319%,4,止损
486,000520,凤凰航运,2025-05-21,4.942,2025-05-26,4.648,-6.0585%,-5.9645%,3,止损
487,000520,凤凰航运,2025-06-25,5.223,2025-07-08,5.037,-3.6412%,-3.5448%,9,到期
488,000520,凤凰航运,2026-03-05,4.472,2026-03-18,4.468,-0.1998%,-0.1000%,9,到期
489,000520,凤凰航运,2026-06-10,4.442,2026-06-12,4.178,-6.0440%,-5.9500%,2,止损
490,000521,长虹美菱,2022-07-15,3.207,2022-07-20,3.603,12.2557%,12.3681%,3,止盈
491,000521,长虹美菱,2022-10-10,3.477,2022-10-13,3.613,3.8209%,3.9248%,3,止盈
492,000521,长虹美菱,2022-10-20,3.377,2022-10-24,3.223,-4.6354%,-4.5400%,2,止损
493,000521,长虹美菱,2023-04-28,6.138,2023-05-05,6.582,7.1205%,7.2277%,2,止盈
494,000521,长虹美菱,2024-10-10,9.12,2024-10-14,8.551,-6.3313%,-6.2375%,2,止损
495,000521,长虹美菱,2026-07-08,5.613,2026-07-16,5.077,-9.6284%,-9.5379%,6,止损
496,000523,红棉股份,2022-06-06,3.962,2022-06-08,4.728,19.2058%,19.3251%,2,止盈
497,000523,红棉股份,2022-06-10,4.152,2022-06-15,4.398,5.8122%,5.9181%,3,止盈
498,000523,红棉股份,2024-10-10,2.861,2024-10-23,2.919,1.8939%,1.9959%,9,到期
499,000524,岭南控股,2022-02-16,9.054,2022-03-01,8.705,-3.9496%,-3.8535%,9,到期
500,000524,岭南控股,2022-03-23,12.875,2022-03-25,11.883,-7.7998%,-7.7075%,2,止损
501,000524,岭南控股,2022-04-08,11.725,2022-04-12,12.143,3.4621%,3.5656%,2,止盈
502,000524,岭南控股,2022-04-14,11.655,2022-04-18,10.654,-8.6814%,-8.5900%,2,止损
503,000524,岭南控股,2022-06-30,12.355,2022-07-04,11.083,-10.3827%,-10.2930%,2,止损
504,000524,岭南控股,2023-12-19,9.564,2023-12-21,8.765,-8.4478%,-8.3562%,2,止损
505,000524,岭南控股,2024-10-10,9.003,2024-10-22,10.014,11.1121%,11.2233%,8,止盈
506,000524,岭南控股,2025-04-08,12.545,2025-04-11,15.251,21.4491%,21.5707%,3,止盈
507,000525,红太阳,2025-06-20,7.744,2025-06-30,7.286,-6.0022%,-5.9081%,6,止损
508,000525,红太阳,2026-02-13,6.233,2026-02-27,6.757,8.2904%,8.3988%,4,止盈
509,000526,学大教育,2022-04-11,18.789,2022-04-13,19.72,4.8486%,4.9536%,2,止盈
510,000526,学大教育,2022-11-22,17.609,2022-11-24,18.941,7.4553%,7.5628%,2,止盈
511,000526,学大教育,2023-06-01,27.154,2023-06-13,29.985,10.3171%,10.4275%,8,止盈
512,000526,学大教育,2023-07-24,29.135,2023-08-04,27.656,-5.1693%,-5.0744%,9,止损
513,000526,学大教育,2024-10-10,57.819,2024-10-14,54.473,-5.8815%,-5.7873%,2,止损
514,000528,柳工,2024-04-17,9.425,2024-04-19,10.115,7.2163%,7.3236%,2,止盈
515,000529,广弘控股,2022-04-08,5.763,2022-04-12,5.407,-6.2641%,-6.1703%,2,止损
516,000529,广弘控股,2022-06-02,6.473,2022-06-09,6.097,-5.9071%,-5.8129%,4,止损
517,000529,广弘控股,2022-12-29,7.834,2023-01-05,8.286,5.6633%,5.7690%,4,止盈
518,000529,广弘控股,2024-10-10,5.473,2024-10-23,5.537,1.0773%,1.1785%,9,到期
519,000530,冰山冷热,2022-01-17,7.384,2022-01-21,7.346,-0.6055%,-0.5060%,4,止盈
520,000530,冰山冷热,2022-01-24,6.963,2022-01-26,5.247,-24.7197%,-24.6444%,2,止损
521,000530,冰山冷热,2024-10-10,4.302,2024-10-14,4.088,-5.0738%,-4.9788%,2,止损
522,000530,冰山冷热,2024-11-13,5.453,2024-11-18,5.077,-6.9752%,-6.8822%,3,止损
523,000530,冰山冷热,2024-12-24,6.333,2024-12-26,5.727,-9.6596%,-9.5691%,2,止损
524,000531,穗恒运Ａ,2022-08-03,7.796,2022-08-16,7.738,-0.8402%,-0.7410%,9,到期
525,000531,穗恒运Ａ,2024-10-10,5.345,2024-10-14,5.319,-0.5735%,-0.4740%,2,止损
526,000532,华金资本,2024-01-22,13.222,2024-01-24,13.768,4.0293%,4.1334%,2,止盈
527,000532,华金资本,2024-05-16,12.771,2024-05-27,12.139,-5.0472%,-4.9521%,7,止损
528,000532,华金资本,2024-10-10,13.377,2024-10-23,13.233,-1.1702%,-1.0713%,9,到期
529,000533,顺钠股份,2021-12-22,4.822,2021-12-24,5.737,18.8492%,18.9681%,2,止盈
530,000533,顺钠股份,2021-12-27,4.542,2022-01-10,4.228,-7.0144%,-6.9213%,9,止损
531,000533,顺钠股份,2022-04-08,3.862,2022-04-12,3.618,-6.4050%,-6.3114%,2,止损
532,000533,顺钠股份,2022-07-13,3.912,2022-07-19,4.348,11.0309%,11.1420%,4,止盈
533,000533,顺钠股份,2022-07-26,4.272,2022-07-28,4.698,9.8503%,9.9602%,2,止盈
