序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
521,600475,华光环能,2022-11-08,9.292,2022-11-11,8.953,53800,-3.7461%,-18735.53,3,信号
522,600875,东方电气,2022-11-08,23.679,2022-11-15,21.466,21100,-9.4347%,-47161.55,5,信号
523,300356,光一退,2022-11-10,3.932,2022-12-02,5.097,127100,29.5117%,147559.32,16,信号
524,000697,炼石航空,2022-11-14,8.413,2022-11-23,7.498,2700,-10.9643%,-2491.86,7,止损
525,002352,顺丰控股,2022-11-14,49.046,2022-11-24,47.687,10100,-2.8668%,-14208.00,8,信号
526,603609,禾丰股份,2022-11-14,13.315,2022-11-30,13.601,37500,2.0500%,10240.65,12,信号
527,002175,ST东智,2022-11-15,3.872,2022-12-13,4.008,400,2.8591%,44.42,20,信号
528,603883,老百姓,2022-11-15,29.694,2022-11-25,29.018,15200,-2.3721%,-10711.62,8,信号
529,300130,新国都,2022-11-17,12.606,2022-11-23,11.694,39600,-7.3284%,-36602.29,4,信号
530,600100,同方股份,2022-11-17,4.847,2022-12-05,4.603,4800,-5.1435%,-1197.36,12,信号
531,000066,中国长城,2022-11-18,12.499,2022-11-29,11.607,40000,-7.2297%,-36164.25,7,信号
532,300411,金盾股份,2022-11-18,7.374,2022-11-24,6.837,200,-7.9353%,-117.42,4,信号
533,002017,东信和平,2022-11-23,11.516,2022-11-28,10.228,43400,-11.2723%,-56365.46,3,止损
534,301117,佳缘科技,2022-11-23,41.322,2022-11-30,38.058,6500,-7.9903%,-21471.96,5,止损
535,600482,中国动力,2022-11-23,16.203,2022-11-29,15.817,30800,-2.4799%,-12382.22,4,信号
536,688425,铁建重工,2022-11-23,3.639,2022-12-16,3.775,1000,3.4660%,126.29,17,信号
537,301175,中科环保,2022-11-24,6.333,2022-12-09,6.247,76200,-1.4611%,-7054.60,11,信号
538,000586,汇源通信,2022-11-25,8.974,2022-12-08,8.846,100,-2.5365%,-22.89,9,信号
539,300174,元力股份,2022-11-25,22.666,2022-12-12,23.213,19400,2.3112%,10167.93,11,信号
540,300199,翰宇药业,2022-11-28,16.408,2022-12-09,16.862,27000,2.6603%,11791.71,9,信号
541,600376,首开股份,2022-11-28,6.253,2022-12-06,6.127,100,-3.5885%,-22.62,6,信号
542,002445,中南文化,2022-11-29,2.711,2022-12-16,2.469,184400,-9.0382%,-45211.20,13,止损
543,603003,退市龙宇,2022-11-29,7.844,2022-12-08,7.686,57400,-2.1092%,-9501.42,7,信号
544,002739,儒意电影,2022-11-30,13.037,2022-12-20,13.943,20100,6.8467%,17949.71,14,信号
545,600624,ST复华,2022-11-30,6.863,2022-12-16,6.507,100,-6.6058%,-45.67,12,信号
546,688298,东方生物,2022-11-30,95.022,2022-12-06,85.79,5200,-9.8063%,-48478.61,4,止损
547,000998,隆平高科,2022-12-02,16.036,2022-12-20,15.77,100,-2.2747%,-36.59,12,信号
548,300106,西部牧业,2022-12-02,8.694,2022-12-22,9.245,100,5.1580%,45.10,14,信号
549,600332,白云山,2022-12-02,28.433,2022-12-20,28.005,5100,-1.6045%,-2327.83,12,信号
550,601899,紫金矿业,2022-12-02,8.894,2022-12-14,9.075,56200,1.9332%,9668.09,8,信号
551,002335,科华数据,2022-12-05,36.728,2022-12-14,32.901,600,-10.5115%,-2317.58,7,止损
552,300065,海兰信,2022-12-06,18.139,2022-12-16,15.542,24600,-14.4019%,-64296.54,8,止损
553,000650,仁和药业,2022-12-08,7.154,2022-12-20,6.427,61700,-10.2496%,-45261.90,8,止损
554,002190,成飞集成,2022-12-09,27.952,2022-12-20,25.875,15400,-7.5228%,-32398.93,7,信号
555,300584,海辰药业,2022-12-09,33.867,2022-12-23,33.233,14700,-1.9688%,-9806.37,10,信号
556,688121,ST卓然,2022-12-09,23.467,2022-12-27,23.733,100,0.7076%,16.64,12,信号
557,600906,财达证券,2022-12-12,8.614,2022-12-20,7.876,52200,-8.6614%,-38966.79,6,止损
558,600351,亚宝药业,2022-12-13,6.553,2022-12-16,6.117,200,-7.3930%,-97.27,3,信号
559,600572,康恩贝,2022-12-13,4.5,2022-12-15,4.166,100,-9.5453%,-43.43,2,信号
560,002330,得利斯,2022-12-14,6.933,2023-01-04,7.386,72100,6.4247%,32133.54,14,信号
561,300878,维康药业,2022-12-14,32.133,2022-12-20,28.333,900,-11.9147%,-3447.42,4,止损
562,600567,山鹰国际,2022-12-14,2.591,2022-12-20,2.509,100,-6.9114%,-18.25,4,信号
563,000813,德展健康,2022-12-15,4.012,2022-12-29,3.818,100,-7.2357%,-29.39,10,信号
564,000793,ST华闻,2022-12-16,2.301,2022-12-22,2.232,100,-7.1993%,-16.93,4,信号
565,002621,ST美吉,2022-12-16,4.772,2022-12-26,4.308,104700,-9.8241%,-49112.69,6,止损
566,600198,大唐电信,2022-12-16,6.603,2022-12-21,6.157,51900,-6.8531%,-23498.25,3,信号
567,002381,双箭股份,2022-12-20,5.833,2022-12-26,5.067,100,-14.7112%,-86.55,4,止损
568,300359,全通教育,2022-12-20,6.003,2023-01-09,7.186,83200,19.5939%,97910.62,13,信号
569,300991,创益通,2022-12-20,13.527,2023-01-19,13.563,11500,0.1693%,263.47,21,信号
570,600682,南京新百,2022-12-20,9.439,2022-12-23,8.65,52900,-8.4512%,-42218.87,3,信号
571,600716,凤凰股份,2022-12-20,4.512,2022-12-26,4.118,110800,-8.8300%,-44168.21,4,止损
572,002162,悦心健康,2022-12-21,4.992,2022-12-26,4.498,63900,-9.9998%,-31917.42,3,止损
573,301256,华融化学,2022-12-22,8.354,2023-01-04,8.436,100,-0.2189%,-1.84,8,信号
574,300896,爱美客,2022-12-23,381.635,2023-02-01,416.84,1300,9.1158%,45248.47,22,信号
575,300979,华利集团,2022-12-23,49.845,2023-01-05,49.865,9000,-0.0596%,-267.39,8,信号
576,000529,广弘控股,2022-12-26,8.614,2022-12-30,7.846,22600,-9.0091%,-17548.00,4,止损
577,000812,陕西金叶,2022-12-26,6.505,2023-01-10,6.599,76800,1.3351%,6673.61,10,信号
578,300050,世纪鼎利,2022-12-26,3.952,2023-01-16,3.878,126500,-1.9684%,-9845.50,14,信号
579,002422,科伦药业,2022-12-27,22.813,2023-01-19,24.71,100,7.8564%,179.62,16,信号
580,000615,ST美谷,2022-12-28,6.556,2023-01-19,7.132,100,7.2076%,47.62,15,信号
581,600853,龙建股份,2022-12-29,3.483,2023-01-19,3.649,100,1.8805%,6.64,14,信号
582,002494,华斯股份,2022-12-30,5.193,2023-01-30,5.007,34100,-3.6611%,-6485.82,15,信号
583,300251,光线传媒,2023-01-04,8.736,2023-01-17,8.328,57200,-4.7715%,-23856.07,9,信号
584,300771,智莱科技,2023-01-04,14.866,2023-01-11,13.712,2200,-7.8566%,-2570.87,5,止损
585,600678,ST金顶,2023-01-04,6.013,2023-01-19,5.787,100,-5.3752%,-32.59,11,信号
586,000001,平安银行,2023-01-05,12.198,2023-02-01,12.816,36700,4.9572%,22202.99,14,信号
587,601988,中国银行,2023-01-05,2.274,2023-02-02,2.282,300,-1.1180%,-7.68,15,信号
588,000596,古井贡酒,2023-01-09,278.479,2023-01-30,270.365,1700,-3.0109%,-14261.03,10,信号
589,002572,索菲亚,2023-01-09,16.904,2023-01-31,17.527,7300,3.5805%,4420.65,11,信号
590,002304,洋河股份,2023-01-10,162.055,2023-02-01,163.392,3000,0.7244%,3523.66,11,信号
591,002433,太安退,2023-01-10,4.762,2023-01-18,4.648,100,-4.4615%,-21.47,6,信号
592,600362,江西铜业,2023-01-10,15.527,2023-02-08,16.491,1300,6.1024%,1232.38,16,信号
593,000799,酒鬼酒,2023-01-11,146.423,2023-01-19,139.77,200,-4.6392%,-1359.24,6,信号
594,002713,东易日盛,2023-01-11,5.072,2023-01-19,4.63,100,-10.5798%,-54.19,6,止损
595,600189,泉阳泉,2023-01-16,7.254,2023-01-19,6.847,67600,-5.7060%,-27993.17,3,信号
596,600009,上海机场,2023-01-17,62.231,2023-02-06,59.66,7600,-4.2271%,-20002.37,9,信号
597,600814,杭州解百,2023-01-17,7.279,2023-02-09,6.972,400,-4.5552%,-132.85,12,信号
598,000417,合百集团,2023-01-18,4.877,2023-01-20,4.633,100,-6.9966%,-34.48,2,信号
599,600764,中国海防,2023-01-19,24.305,2023-02-21,25.41,20500,4.4425%,22145.83,18,信号
600,300925,法本信息,2023-01-20,14.39,2023-02-14,14.496,10600,0.6329%,965.81,12,信号
601,600611,大众交通,2023-01-20,3.082,2023-02-13,2.998,100,-5.8450%,-18.30,11,信号
602,301112,信邦智能,2023-01-30,40.15,2023-02-13,37.101,3200,-7.6854%,-9879.20,10,信号
603,600050,中国联通,2023-01-30,5.051,2023-02-06,4.686,98900,-7.3171%,-36566.90,5,信号
604,600640,国脉文化,2023-01-30,10.386,2023-02-27,10.806,100,3.0605%,31.94,20,信号
605,000681,视觉中国,2023-01-31,13.935,2023-02-20,16.02,9200,14.8476%,19044.41,14,信号
606,002088,鲁阳节能,2023-02-01,21.261,2023-02-24,22.269,400,4.6220%,393.29,17,信号
607,002520,日发精机,2023-02-01,8.114,2023-02-13,7.926,61600,-2.4148%,-12076.07,8,信号
608,301031,中熔电气,2023-02-01,83.441,2023-02-21,81.761,5900,-2.1109%,-10396.99,14,信号
609,603997,继峰股份,2023-02-01,16.321,2023-02-09,15.485,30600,-5.2164%,-26065.27,6,信号
610,000599,青岛双星,2023-02-02,4.572,2023-02-28,4.758,100,1.8462%,8.53,18,信号
611,300051,琏升科技,2023-02-02,12.586,2023-02-13,12.314,100,-2.9475%,-37.24,7,信号
612,300773,拉卡拉,2023-02-06,12.07,2023-02-23,13.1,41400,8.4285%,42138.13,13,信号
613,603050,科林电气,2023-02-06,7.69,2023-02-21,8.012,200,3.5276%,54.43,11,信号
614,688156,路德科技,2023-02-06,37.369,2023-02-24,37.701,11100,0.7888%,3273.72,14,信号
615,600463,空港股份,2023-02-08,9.275,2023-02-10,9.005,2300,-2.9989%,-640.04,2,信号
616,600867,通化东宝,2023-02-09,9.318,2023-02-27,10.328,51100,10.7307%,51118.10,12,信号
617,000063,中兴通讯,2023-02-10,25.705,2023-03-13,29.557,800,14.8720%,3059.79,21,信号
618,600337,ST美克,2023-02-10,3.15,2023-03-08,3.146,100,-3.2238%,-10.31,18,信号
619,000712,锦龙股份,2023-02-13,14.157,2023-02-28,14.463,35300,2.0572%,10285.72,11,信号
620,601577,长沙银行,2023-02-13,5.843,2023-03-08,6.417,18500,9.7119%,10503.19,17,信号
621,000425,徐工机械,2023-02-14,5.539,2023-03-10,6.433,300,15.4926%,258.20,18,信号
622,000799,酒鬼酒,2023-02-14,151.746,2023-02-27,146.727,1000,-3.4043%,-5168.47,9,信号
623,000529,广弘控股,2023-02-20,8.624,2023-02-28,7.866,300,-9.1608%,-237.47,6,止损
624,600309,万华化学,2023-02-20,96.033,2023-03-08,96.427,1500,0.3097%,446.31,12,信号
625,601566,九牧王,2023-02-20,7.494,2023-03-14,9.915,100,30.7711%,232.13,16,信号
626,002415,海康威视,2023-02-21,35.272,2023-02-28,34.427,14100,-2.4928%,-12403.74,5,信号
627,600019,宝钢股份,2023-02-21,5.544,2023-03-10,5.678,300,1.8174%,30.32,13,信号
628,600690,海尔智家,2023-02-21,25.046,2023-02-28,23.701,200,-5.5618%,-278.87,5,信号
629,601668,中国建筑,2023-02-21,4.615,2023-03-23,4.991,108300,8.0213%,40113.68,22,信号
630,300490,华自科技,2023-02-23,19.31,2023-03-01,17.941,2100,-7.1806%,-2913.23,4,止损
631,601698,中国卫通,2023-02-23,13.685,2023-03-27,21.267,36500,55.2529%,276124.18,22,信号
632,002766,索菱股份,2023-02-24,6.323,2023-03-06,6.137,300,-3.4632%,-65.87,6,信号
633,688167,炬光科技,2023-02-24,92.775,2023-02-28,84.04,4600,-9.5062%,-40589.54,2,止损
634,000532,华金资本,2023-02-27,13.212,2023-03-03,12.039,13300,-8.9668%,-15763.83,4,止损
635,600363,联创光电,2023-02-27,29.527,2023-03-17,31.966,16900,8.1530%,40703.76,14,信号
636,002428,云南锗业,2023-02-28,11.696,2023-03-08,11.214,33300,-4.2123%,-16413.91,6,信号
637,002583,海能达,2023-02-28,6.233,2023-03-13,6.197,80200,-0.6804%,-3402.89,9,信号
638,300102,乾照光电,2023-02-28,7.51,2023-03-09,7.152,100,-6.0495%,-45.73,7,信号
639,600499,科达制造,2023-02-28,14.629,2023-03-09,13.925,34100,-4.9093%,-24502.70,7,信号
640,600868,梅雁吉祥,2023-03-01,2.871,2023-03-10,2.829,100,-4.8897%,-14.28,7,信号
641,601669,中国电建,2023-03-01,6.654,2023-03-22,7.087,5600,6.4025%,2387.05,15,信号
642,002649,博彦科技,2023-03-03,15.769,2023-03-13,15.173,10100,-3.8724%,-6170.52,6,信号
643,300002,神州泰岳,2023-03-03,6.523,2023-03-08,5.987,100,-9.6794%,-63.63,3,止损
644,601288,农业银行,2023-03-06,2.037,2023-05-15,2.605,900,27.2484%,500.91,46,到期
645,000506,招金黄金,2023-03-08,3.752,2023-03-31,4.928,36700,31.2040%,42987.45,17,信号
646,600387,退市海越,2023-03-08,7.964,2023-03-16,7.316,62700,-8.2239%,-41086.07,6,信号
647,300101,振芯科技,2023-03-09,32.133,2023-03-17,30.272,14700,-5.8863%,-27818.35,6,信号
648,603387,基蛋生物,2023-03-09,13.117,2023-03-20,12.614,200,-4.2070%,-110.57,7,信号
649,000938,紫光股份,2023-03-10,26.913,2023-04-03,30.905,100,14.4310%,389.11,16,信号
650,601872,招商轮船,2023-03-10,6.969,2023-03-17,6.273,200,-10.6744%,-149.32,5,止损
651,000757,浩物股份,2023-03-13,4.542,2023-03-15,4.248,100,-8.5882%,-39.44,2,信号
652,002351,漫步者,2023-03-13,10.257,2023-04-13,14.915,16900,45.2613%,78497.58,22,信号
653,688126,沪硅产业,2023-03-13,21.891,2023-03-29,22.199,22800,1.3054%,6518.75,12,信号
654,002638,勤上股份,2023-03-14,2.831,2023-03-20,2.589,100,-11.8938%,-34.27,4,止损
655,300058,蓝色光标,2023-03-14,5.022,2023-04-07,6.337,200,25.0732%,253.06,17,信号
656,300181,佐力药业,2023-03-16,12.348,2023-03-27,11.466,37100,-7.2348%,-33160.51,7,信号
657,600339,中油工程,2023-03-16,3.541,2023-03-31,3.637,100,-0.1000%,-0.36,11,信号
658,000950,重药控股,2023-03-17,5.584,2023-03-23,5.348,87100,-4.3127%,-20985.18,4,信号
659,600584,长电科技,2023-03-17,30.265,2023-04-18,34.413,16500,13.5908%,67902.80,21,信号
660,300017,网宿科技,2023-03-20,5.935,2023-04-18,6.359,200,6.2727%,74.77,20,信号
661,300170,汉得信息,2023-03-20,14.085,2023-03-31,13.511,100,-4.7669%,-67.38,9,信号
662,000409,云鼎科技,2023-03-22,8.684,2023-04-11,8.995,100,2.4176%,21.12,13,信号
663,002463,沪电股份,2023-03-22,15.978,2023-04-14,20.84,2400,30.2964%,11623.63,16,信号
664,600490,鹏欣资源,2023-03-22,3.601,2023-04-26,3.847,100,4.0067%,14.63,24,信号
665,002281,光迅科技,2023-03-23,25.243,2023-04-14,25.527,300,0.9948%,75.38,15,信号
666,002421,达实智能,2023-03-23,4.077,2023-03-31,3.933,100,-5.9124%,-24.40,6,信号
667,300308,中际旭创,2023-03-23,30.535,2023-04-18,44.336,16300,45.0504%,224338.94,17,信号
668,300383,光环新网,2023-03-23,11.986,2023-04-13,13.273,41700,10.6299%,53156.67,14,信号
669,000779,甘咨询,2023-03-27,13.006,2023-04-11,12.934,15400,-0.6604%,-1323.48,10,信号
670,300188,国投智能,2023-03-27,17.914,2023-04-20,24.743,27900,37.9812%,189924.83,17,信号
671,600100,同方股份,2023-03-27,7.449,2023-04-17,7.941,67100,6.5027%,32517.34,14,信号
672,002044,美年健康,2023-03-29,7.413,2023-04-13,7.145,67400,-3.7020%,-18505.21,10,信号
673,601857,中国石油,2023-03-31,4.392,2023-05-12,6.057,43100,37.7652%,71526.62,26,信号
674,300182,捷成股份,2023-04-03,6.711,2023-04-24,6.985,400,3.6906%,99.26,14,信号
675,601333,广深铁路,2023-04-04,2.271,2023-04-24,2.229,100,-6.1285%,-14.22,13,信号
676,002185,华天科技,2023-04-07,10.827,2023-04-14,10.257,100,-6.1645%,-67.05,5,信号
677,300324,旋极信息,2023-04-10,3.542,2023-04-18,3.358,100,-7.8917%,-28.34,6,信号
678,002712,思美传媒,2023-04-11,6.123,2023-05-16,8.266,200,34.0401%,418.56,22,信号
679,002869,金溢科技,2023-04-11,27.586,2023-04-21,25.759,7200,-6.7151%,-13344.08,8,信号
680,600637,东方明珠,2023-04-13,8.011,2023-04-18,7.553,35700,-5.8087%,-16620.64,3,信号
681,600986,浙文互联,2023-04-13,7.184,2023-04-18,6.567,69600,-8.6786%,-43413.01,3,止损
682,601939,建设银行,2023-04-13,4.561,2023-05-04,4.687,109600,2.6460%,13234.42,12,信号
683,300678,中科信息,2023-04-14,17.542,2023-05-16,36.122,3300,105.7138%,61225.99,19,信号
684,688660,电气风电,2023-04-14,6.443,2023-04-26,5.847,100,-10.7211%,-69.61,8,信号
685,002051,中工国际,2023-04-17,12.576,2023-04-28,12.504,2600,-0.6762%,-221.21,9,信号
686,002123,梦网科技,2023-04-17,16.573,2023-04-27,14.508,30100,-12.5506%,-62640.52,8,止损
687,002301,齐心集团,2023-04-17,8.324,2023-04-20,7.646,100,-9.2903%,-77.80,3,信号
688,000905,厦门港务,2023-04-18,7.481,2023-04-27,6.854,2600,-8.4753%,-1649.27,7,止损
689,002080,中材科技,2023-04-18,23.533,2023-04-21,20.131,21200,-14.5412%,-72581.65,3,止损
690,300001,特锐德,2023-04-18,18.263,2023-04-28,17.235,27300,-5.7218%,-28542.10,8,信号
691,600015,华夏银行,2023-04-18,3.98,2023-05-18,4.496,100,10.3167%,41.58,19,信号
692,600352,浙江龙盛,2023-04-18,9.183,2023-05-04,7.974,54400,-13.2484%,-66213.30,9,止损
693,688425,铁建重工,2023-04-18,5.7,2023-05-05,5.754,87700,0.8513%,4257.49,10,信号
694,300183,东软载波,2023-04-20,19.195,2023-04-25,15.597,9900,-18.8229%,-35786.43,3,止损
695,300972,万辰集团,2023-04-20,36.431,2023-05-08,37.194,13700,1.9928%,9951.33,9,信号
696,002194,武汉凡谷,2023-04-21,11.656,2023-04-27,9.465,42800,-18.8749%,-94207.96,4,止损
697,002439,启明星辰,2023-04-21,36.048,2023-04-25,32.874,3100,-8.8973%,-9947.65,2,止损
698,002017,东信和平,2023-04-24,12.701,2023-04-27,11.304,400,-11.1847%,-568.80,3,止损
699,600959,江苏有线,2023-04-25,3.619,2023-04-28,3.415,70800,-5.7182%,-14658.01,3,信号
700,300031,宝通科技,2023-04-27,23.001,2023-05-15,23.638,21700,2.6653%,13309.92,9,信号
701,300467,迅游科技,2023-04-27,16.748,2023-05-17,16.062,100,-4.6814%,-78.64,11,信号
702,688029,南微医学,2023-04-27,86.533,2023-05-26,85.497,4200,-1.2960%,-4712.53,18,信号
703,000538,云南白药,2023-04-28,48.978,2023-05-19,48.309,4900,-1.4658%,-3519.61,12,信号
704,600771,广誉远,2023-04-28,40.9,2023-05-16,38.961,100,-4.9815%,-203.99,9,信号
705,600900,长江电力,2023-04-28,18.245,2023-05-25,19.026,27400,4.1784%,20898.75,16,信号
706,600887,伊利股份,2023-05-04,24.662,2023-05-29,24.648,20200,-0.1593%,-794.06,17,信号
707,601162,天风证券,2023-05-04,3.132,2023-05-18,3.128,143200,-0.1998%,-896.43,10,信号
708,002027,分众传媒,2023-05-05,5.803,2023-05-19,5.507,700,-5.3346%,-216.96,10,信号
709,002638,勤上股份,2023-05-05,2.931,2023-05-19,2.799,100,-7.8104%,-23.29,10,信号
710,601668,中国建筑,2023-05-05,5.936,2023-05-15,5.45,84200,-8.2740%,-41374.71,6,信号
711,000617,中油资本,2023-05-08,8.141,2023-05-18,7.853,1300,-3.6340%,-384.79,8,信号
712,600030,中信证券,2023-05-08,19.625,2023-05-18,19.475,25400,-0.8612%,-4295.14,8,信号
713,600715,文投控股,2023-05-12,2.519,2023-05-16,2.283,200,-11.2568%,-57.28,2,止损
714,688332,中科蓝讯,2023-05-12,53.081,2023-06-09,54.831,4900,3.1937%,8310.83,20,信号
715,000543,皖能电力,2023-05-15,5.416,2023-06-07,5.35,87400,-1.3060%,-6184.95,17,信号
716,000892,欢瑞世纪,2023-05-15,5.523,2023-05-18,4.598,90500,-16.8332%,-84175.88,3,止损
717,301068,大地海洋,2023-05-16,24.601,2023-06-08,24.28,5000,-1.4052%,-1729.41,17,信号
718,300545,联得装备,2023-05-17,26.323,2023-05-25,24.448,100,-7.4901%,-197.54,6,信号
719,600468,百利电气,2023-05-17,4.92,2023-05-26,4.806,200,-3.3336%,-32.97,7,信号
720,002035,华帝股份,2023-05-18,6.479,2023-05-29,6.153,77100,-5.1312%,-25645.93,7,信号
721,003009,中天火箭,2023-05-18,51.994,2023-05-31,49.223,7100,-5.4233%,-20030.64,9,信号
722,300480,光力科技,2023-05-18,23.842,2023-05-24,21.499,20900,-9.9160%,-49435.62,4,止损
723,601606,长城军工,2023-05-19,13.972,2023-06-07,13.058,17300,-6.6316%,-16037.62,13,信号
724,300475,香农芯创,2023-05-24,21.74,2023-06-12,25.786,20600,18.4935%,82862.94,13,信号
725,300449,汉邦高科,2023-05-25,7.214,2023-05-29,6.597,3600,-8.6434%,-2245.72,2,止损
726,301138,华研精机,2023-05-25,33.417,2023-05-31,30.185,14900,-9.7615%,-48627.65,4,止损
727,300842,帝科股份,2023-05-26,58.7,2023-05-30,53.373,6100,-9.1658%,-32836.74,2,止损
728,301098,金埔园林,2023-05-26,12.058,2023-05-30,11.516,100,-5.3005%,-64.18,2,信号
729,002223,鱼跃医疗,2023-05-29,30.766,2023-06-08,29.876,16100,-2.9909%,-14822.34,8,信号
730,002422,科伦药业,2023-05-29,30.768,2023-05-31,28.879,16200,-6.2359%,-31098.27,2,信号
731,300145,南方泵业,2023-05-29,3.062,2023-06-05,2.819,100,-11.0216%,-34.29,5,信号
732,600151,航天机电,2023-05-29,9.365,2023-06-06,7.946,200,-15.6412%,-293.73,6,止损
733,600021,上海电力,2023-05-30,10.905,2023-06-07,10.035,29900,-8.0739%,-26340.11,6,信号
734,600103,青山纸业,2023-05-30,2.656,2023-07-12,2.954,100,7.2864%,19.72,29,信号
735,002558,巨人网络,2023-05-31,19.351,2023-06-09,18.034,25800,-6.8975%,-34452.92,7,信号
736,300025,华星创业,2023-05-31,12.106,2023-06-20,13.943,41300,15.0589%,75329.15,14,信号
737,301087,可孚医疗,2023-05-31,46.533,2023-06-06,45.627,5700,-2.0452%,-5427.31,4,信号
738,300053,航宇微,2023-06-01,14.607,2023-06-13,13.993,100,-4.8733%,-71.43,8,信号
739,600758,辽宁能源,2023-06-06,4.77,2023-06-16,4.396,54800,-7.9444%,-20778.30,8,信号
740,000014,沙河股份,2023-06-07,11.25,2023-06-26,10.979,44400,-2.5075%,-12530.93,11,信号
741,300989,蕾奥规划,2023-06-07,15.74,2023-06-21,16.193,31300,2.7754%,13680.20,10,信号
742,601086,国芳集团,2023-06-07,4.764,2023-06-14,4.24,100,-12.9716%,-62.45,5,止损
743,002788,鹭燕医药,2023-06-08,8.904,2023-06-14,8.196,11500,-8.0493%,-8246.65,4,止损
744,300456,赛微电子,2023-06-08,22.396,2023-06-16,21.254,22300,-5.1932%,-25949.40,6,信号
745,300675,建科院,2023-06-09,17.959,2023-06-15,16.492,13000,-8.2617%,-19297.85,4,止损
746,601333,广深铁路,2023-06-09,3.762,2023-06-21,3.648,132900,-3.1195%,-15603.79,8,信号
747,002038,双鹭药业,2023-06-12,9.855,2023-06-27,9.315,3100,-5.5698%,-1702.43,9,信号
748,002130,沃尔核材,2023-06-12,7.037,2023-07-04,7.499,71000,6.4696%,32337.95,14,信号
749,601279,英利汽车,2023-06-12,5.093,2023-07-18,5.687,100,9.6180%,49.46,24,信号
750,002284,亚太股份,2023-06-13,7.954,2023-07-24,9.835,100,22.2528%,178.11,27,信号
751,300100,双林股份,2023-06-13,5.849,2023-07-11,6.072,100,2.0858%,12.30,18,信号
752,002050,三花智控,2023-06-14,26.226,2023-07-05,28.549,3600,8.7473%,8262.81,13,信号
753,600315,上海家化,2023-06-15,29.757,2023-07-03,28.328,7200,-4.8975%,-10498.21,10,信号
754,002747,埃斯顿,2023-06-16,27.224,2023-07-07,27.336,8100,0.3137%,692.06,13,信号
755,300403,汉宇集团,2023-06-16,8.244,2023-07-11,8.326,100,-0.2205%,-1.83,15,信号
756,688017,绿的谐波,2023-06-16,149.255,2023-07-04,144.248,3300,-3.4511%,-17006.55,10,信号
757,000676,智度股份,2023-06-20,7.854,2023-06-27,6.997,63600,-11.0062%,-55004.47,3,止损
758,300185,通裕重工,2023-06-20,2.673,2023-07-07,2.641,100,-4.8711%,-13.27,11,信号
759,300576,容大感光,2023-06-20,28.061,2023-06-26,25.755,2700,-8.3092%,-6298.60,2,止损
760,600391,航发科技,2023-06-21,23.992,2023-07-10,23.008,20800,-4.1951%,-20945.60,11,信号
761,600979,广安爱众,2023-06-21,3.441,2023-07-13,3.487,142900,1.2512%,6154.99,14,信号
762,002490,山东墨龙,2023-06-26,4.782,2023-06-28,4.358,100,-10.8553%,-52.46,2,止损
763,300975,商络电子,2023-06-26,7.386,2023-06-29,6.979,7600,-5.6076%,-3149.17,3,信号
764,603959,ST百利,2023-06-26,10.795,2023-07-14,11.114,46300,2.8525%,14264.57,14,信号
765,600578,京能电力,2023-06-27,3.587,2023-07-12,3.363,132000,-6.3242%,-29957.41,11,信号
766,300307,慈星股份,2023-06-29,6.333,2023-07-13,6.427,100,-0.1000%,-0.64,10,信号
767,600776,东方通信,2023-06-29,13.175,2023-07-12,12.727,4000,-3.4967%,-1843.60,9,信号
768,300287,飞利信,2023-07-03,4.422,2023-07-11,4.048,300,-9.1818%,-122.27,6,止损
769,300456,赛微电子,2023-07-03,24.377,2023-07-10,22.214,8300,-8.9653%,-18148.70,5,止损
770,002101,广东鸿图,2023-07-04,21.426,2023-07-10,19.715,300,-8.1330%,-523.17,4,止损
771,300366,ST创意,2023-07-04,13.087,2023-07-18,13.243,38200,1.0973%,5488.20,10,信号
772,600686,金龙汽车,2023-07-04,8.599,2023-07-10,7.781,58100,-9.6051%,-48012.69,4,止损
773,601702,华峰铝业,2023-07-04,14.657,2023-07-18,13.753,100,-6.8279%,-100.42,10,信号
774,600536,中国软件,2023-07-05,53.927,2023-07-13,48.186,1900,-10.7353%,-11005.01,6,止损
775,300008,天海防务,2023-07-07,5.421,2023-07-13,4.886,40900,-9.9625%,-22098.52,4,止损
776,002521,齐峰新材,2023-07-10,5.663,2023-07-12,5.517,400,-3.0058%,-68.24,2,信号
777,002654,万润科技,2023-07-10,10.087,2023-07-26,10.777,49500,6.7294%,33617.24,12,信号
778,300875,捷强装备,2023-07-10,42.531,2023-07-13,40.58,2800,-4.6839%,-5580.71,3,信号
779,600313,农发种业,2023-07-10,9.436,2023-07-31,9.456,52900,0.1177%,587.61,15,信号
780,000404,长虹华意,2023-07-11,6.273,2023-07-14,5.957,400,-5.4269%,-136.45,3,信号
781,002496,辉丰股份,2023-07-11,2.831,2023-07-24,2.559,100,-12.9344%,-37.27,9,信号
782,002512,ST达华,2023-07-12,4.332,2023-07-24,4.058,100,-8.5390%,-37.42,8,信号
783,300455,航天智装,2023-07-12,13.667,2023-07-21,12.304,36300,-10.0629%,-49947.72,7,止损
784,002448,中原内配,2023-07-13,7.164,2023-07-24,6.977,100,-3.9796%,-28.71,7,信号
785,300926,博俊科技,2023-07-13,17.929,2023-07-21,16.119,22600,-10.1854%,-41291.27,6,止损
786,603348,文灿股份,2023-07-13,47.314,2023-08-04,50.865,10500,7.3976%,36769.12,16,信号
