序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1065,601360,三六零,2023-05-22,13.879,2023-06-09,13.755,100,-1.6068%,-22.38,14,信号
1066,000564,供销大集,2023-05-23,1.221,2023-05-31,1.129,200,-11.3338%,-28.23,6,信号
1067,000858,五粮液,2023-05-23,158.526,2023-05-26,148.773,3100,-6.2465%,-30712.62,3,信号
1068,600905,三峡能源,2023-05-23,5.291,2023-05-25,5.135,200,-3.8605%,-41.04,2,信号
1069,000676,智度股份,2023-05-24,7.054,2023-06-07,7.076,70800,0.2249%,1123.60,10,信号
1070,300212,ST易录,2023-05-24,31.286,2023-06-08,35.632,100,13.5518%,424.65,11,信号
1071,301089,拓新药业,2023-05-24,85.243,2023-05-30,74.843,2000,-12.2883%,-20960.17,4,信号
1072,300278,华昌达,2023-05-25,4.572,2023-05-31,4.448,100,-4.8571%,-22.45,4,信号
1073,601012,隆基绿能,2023-05-25,32.156,2023-06-28,27.946,12600,-13.1794%,-53425.27,22,信号
1074,601899,紫金矿业,2023-05-25,9.195,2023-06-20,10.555,100,13.6309%,126.01,18,信号
1075,603019,中科曙光,2023-05-26,45.643,2023-06-07,48.446,10100,6.0350%,27834.70,8,信号
1076,603993,洛阳钼业,2023-05-26,4.396,2023-06-14,4.662,100,3.7216%,16.55,13,信号
1077,002555,三七互娱,2023-05-30,25.474,2023-06-09,28.316,5800,11.0459%,16328.22,8,信号
1078,000002,万科Ａ,2023-05-31,13.582,2023-06-15,13.768,100,0.6333%,8.63,11,信号
1079,300444,双杰电气,2023-05-31,8.104,2023-06-07,7.426,100,-9.5384%,-77.78,5,信号
1080,300024,机器人,2023-06-02,16.318,2023-06-27,15.012,30600,-8.0933%,-40432.71,15,信号
1081,000683,博源化工,2023-06-05,6.083,2023-06-12,5.657,100,-8.5744%,-52.59,5,信号
1082,002466,天齐锂业,2023-06-05,71.987,2023-06-15,68.617,1000,-4.7771%,-3440.60,8,信号
1083,300059,东方财富,2023-06-05,14.277,2023-06-26,13.883,200,-3.1050%,-88.82,13,信号
1084,600519,贵州茅台,2023-06-06,1491.389,2023-06-21,1559.864,300,4.4868%,20084.62,11,信号
1085,002401,中远海科,2023-06-07,25.385,2023-06-09,25.229,100,-1.0038%,-25.53,2,信号
1086,603083,剑桥科技,2023-06-07,70.327,2023-06-27,63.2,7100,-10.2235%,-51074.03,12,信号
1087,603918,金桥信息,2023-06-07,30.995,2023-06-12,34.923,16100,12.5571%,62694.70,3,信号
1088,000008,神州高铁,2023-06-08,2.401,2023-06-21,2.319,100,-7.4396%,-18.24,9,信号
1089,000988,华工科技,2023-06-08,34.879,2023-06-16,37.383,1400,7.0715%,3454.83,6,信号
1090,002602,世纪华通,2023-06-09,6.893,2023-06-26,7.666,24300,11.0983%,18600.20,9,信号
1091,600871,石化油服,2023-06-09,2.031,2023-06-13,2.009,100,-5.8635%,-12.20,2,信号
1092,601868,中国能建,2023-06-09,2.311,2023-06-16,2.284,100,-5.3913%,-12.73,5,信号
1093,300002,神州泰岳,2023-06-12,13.727,2023-06-26,13.673,4600,-0.4908%,-310.04,8,信号
1094,601138,工业富联,2023-06-12,17.569,2023-06-26,21.139,28400,20.2035%,100856.66,8,信号
1095,600103,青山纸业,2023-06-13,2.636,2023-06-21,2.804,100,2.5045%,6.73,6,信号
1096,000725,京东方Ａ,2023-06-14,3.856,2023-06-26,3.822,100,-3.4266%,-13.38,6,信号
1097,300474,景嘉微,2023-06-15,100.87,2023-06-27,89.655,600,-11.2073%,-6786.31,6,信号
1098,600415,小商品城,2023-06-15,9.305,2023-06-20,8.066,1000,-13.4128%,-1248.68,3,信号
1099,002466,天齐锂业,2023-06-16,71.557,2023-06-21,68.617,700,-4.2046%,-2107.12,3,信号
1100,600839,四川长虹,2023-06-16,4.812,2023-06-26,4.818,500,-0.3072%,-7.41,4,信号
1101,300017,网宿科技,2023-06-20,7.656,2023-07-13,5.849,200,-24.1739%,-371.35,15,信号
1102,603918,金桥信息,2023-06-20,38.459,2023-07-14,26.947,200,-30.0453%,-2312.54,16,信号
1103,000046,ST泛海,2023-06-21,0.97,2023-07-06,0.98,200,-4.1161%,-8.19,9,信号
1104,002261,拓维信息,2023-06-21,20.64,2023-07-06,19.58,800,-5.2309%,-864.18,9,信号
1105,300043,星辉娱乐,2023-06-21,4.392,2023-07-21,3.318,100,-26.4251%,-117.39,20,信号
1106,601360,三六零,2023-06-21,15.12,2023-07-13,11.276,33000,-25.4933%,-127261.03,14,信号
1107,002411,必康退,2023-06-26,0.86,2023-07-07,0.67,100,-31.9371%,-29.08,9,信号
1108,002703,浙江世宝,2023-06-26,9.511,2023-06-28,9.391,100,-2.2953%,-21.95,2,信号
1109,600103,青山纸业,2023-06-26,2.936,2023-07-10,3.033,170200,3.2005%,16003.91,10,信号
1110,688700,东威科技,2023-06-26,61.994,2023-07-10,75.561,5700,21.7629%,76941.12,10,信号
1111,002015,协鑫能科,2023-06-27,13.686,2023-07-13,12.973,34300,-5.3069%,-24924.38,12,信号
1112,002812,恩捷股份,2023-06-27,94.521,2023-07-06,91.538,5200,-3.2527%,-15995.51,7,信号
1113,300273,和佳退,2023-06-27,0.45,2023-07-04,0.39,100,-32.0696%,-16.04,5,信号
1114,002475,立讯精密,2023-06-28,30.608,2023-07-07,32.437,11500,5.8679%,20664.98,7,信号
1115,300392,腾信退,2023-06-28,0.27,2023-07-06,0.24,100,-40.6875%,-13.03,6,信号
1116,601390,中国中铁,2023-06-28,6.757,2023-07-13,6.781,100,-1.1277%,-7.68,11,信号
1117,300089,文化退,2023-07-05,0.22,2023-07-07,0.2,100,-44.5041%,-12.02,2,信号
1118,002146,荣盛发展,2023-07-06,1.551,2023-07-14,1.579,200,-1.3685%,-4.31,6,信号
1119,002236,大华股份,2023-07-06,19.453,2023-07-21,18.993,25200,-2.4583%,-12056.84,11,信号
1120,600105,永鼎股份,2023-07-06,7.278,2023-07-12,7.15,100,-3.1008%,-22.72,4,信号
1121,000046,ST泛海,2023-07-07,1.011,2023-07-18,1.119,200,5.6914%,11.79,7,信号
1122,300008,天海防务,2023-07-07,5.421,2023-07-11,5.205,300,-4.5729%,-74.59,2,信号
1123,600726,华电能源,2023-07-07,2.741,2023-08-07,2.559,100,-10.1259%,-28.26,21,信号
1124,601127,赛力斯,2023-07-07,43.111,2023-07-13,42.968,8600,-0.4314%,-1600.27,4,信号
1125,002230,科大讯飞,2023-07-10,67.445,2023-07-19,69.026,7400,2.2430%,11200.11,7,信号
1126,300308,中际旭创,2023-07-10,102.172,2023-07-13,99.643,4300,-2.5726%,-11308.20,3,信号
1127,300418,昆仑万维,2023-07-10,39.401,2023-07-13,37.812,100,-4.2803%,-168.86,3,信号
1128,601012,隆基绿能,2023-07-11,29.495,2023-07-19,29.315,100,-0.9457%,-27.94,6,信号
1129,000625,长安汽车,2023-07-12,13.463,2023-08-09,14.499,200,7.3105%,197.20,20,信号
1130,000656,金科股份,2023-07-13,1.481,2023-08-07,2.439,102400,64.5355%,97902.62,17,信号
1131,600036,招商银行,2023-07-13,26.015,2023-07-25,25.999,19200,-0.1614%,-806.67,8,信号
1132,600519,贵州茅台,2023-07-13,1569.329,2023-07-19,1560.784,300,-0.6439%,-3033.03,4,信号
1133,603000,人民网,2023-07-13,28.917,2023-07-24,27.992,17200,-3.2971%,-16407.24,7,信号
1134,300059,东方财富,2023-07-14,14.237,2023-07-24,13.903,400,-2.5199%,-143.63,6,信号
1135,002146,荣盛发展,2023-07-18,1.791,2023-08-03,2.719,100,44.9643%,82.77,12,信号
1136,000980,众泰汽车,2023-07-19,3.842,2023-07-24,4.128,130100,7.3372%,36692.11,3,信号
1137,002031,巨轮智能,2023-07-19,4.152,2023-07-25,4.038,115900,-2.8451%,-13698.22,4,信号
1138,000961,ST中南,2023-07-21,1.581,2023-08-04,2.309,100,38.5123%,62.81,10,信号
1139,300297,蓝盾退,2023-07-21,0.21,2023-07-28,0.23,400,-2.2933%,-2.04,5,区间结束平仓
1140,300503,昊志机电,2023-07-21,18.536,2023-08-10,15.619,25800,-15.8214%,-75701.19,14,信号
1141,000413,ST旭电,2023-07-24,1.851,2023-08-04,1.969,100,0.9516%,1.81,9,信号
1142,000858,五粮液,2023-07-24,153.636,2023-08-02,163.347,200,6.2149%,1910.60,7,信号
1143,300418,昆仑万维,2023-07-24,37.75,2023-07-27,36.563,13200,-3.2416%,-16160.92,3,信号
1144,600257,大湖股份,2023-07-24,6.483,2023-08-10,6.327,100,-3.9246%,-25.64,13,信号
1145,600519,贵州茅台,2023-07-24,1597.874,2023-08-02,1729.09,300,8.1038%,38865.90,7,信号
1146,603918,金桥信息,2023-07-24,27.424,2023-07-31,25.667,500,-6.4988%,-891.55,5,信号
1147,000977,浪潮信息,2023-07-25,45.703,2023-08-09,48.366,10900,5.7209%,28513.64,11,信号
1148,600150,中国船舶,2023-07-25,31.721,2023-08-04,31.309,14700,-1.3960%,-6512.54,8,信号
1149,600602,云赛智联,2023-07-25,15.537,2023-07-28,13.192,100,-15.6823%,-244.44,3,信号
1150,603083,剑桥科技,2023-07-27,55.32,2023-08-10,48.768,8700,-11.9321%,-57455.54,10,信号
1151,600072,中船科技,2023-07-28,24.709,2023-08-03,23.015,100,-7.2452%,-179.39,4,信号
1152,601012,隆基绿能,2023-07-31,29.645,2023-08-11,29.965,400,0.9791%,116.16,9,信号
1153,300308,中际旭创,2023-08-02,94.107,2023-08-10,86.875,5300,-7.7777%,-38811.79,6,信号
1154,603259,药明康德,2023-08-02,71.067,2023-08-08,69.316,700,-2.5602%,-1274.27,4,信号
1155,601933,永辉超市,2023-08-03,3.822,2023-08-28,3.438,700,-10.3920%,-278.54,17,信号
1156,603000,人民网,2023-08-03,31.462,2023-08-10,29.891,100,-5.3018%,-167.07,5,信号
1157,002146,荣盛发展,2023-08-04,3.062,2023-08-21,2.449,200,-21.4725%,-132.55,11,信号
1158,600030,中信证券,2023-08-04,22.826,2023-08-31,20.855,20100,-8.7297%,-40072.98,19,信号
1159,601901,方正证券,2023-08-04,7.903,2023-08-09,7.755,100,-3.1162%,-24.78,3,信号
1160,600050,中国联通,2023-08-07,4.912,2023-08-09,4.828,50800,-1.8259%,-4558.79,2,信号
1161,300418,昆仑万维,2023-08-08,36.909,2023-08-10,34.744,1300,-5.9620%,-2862.15,2,信号
1162,600369,西南证券,2023-08-08,4.736,2023-08-31,4.042,100,-16.5969%,-79.44,17,信号
1163,000506,招金黄金,2023-08-09,4.902,2023-09-04,4.738,100,-5.3473%,-26.48,18,信号
1164,600531,豫光金铅,2023-08-09,6.993,2023-08-11,7.106,39700,1.5135%,4204.23,2,信号
1165,601066,中信建投,2023-08-09,26.883,2023-09-01,25.347,18500,-5.8082%,-28901.26,17,信号
1166,002317,众生药业,2023-08-10,15.929,2023-08-17,15.693,21100,-1.5789%,-5309.23,5,信号
1167,300347,泰格医药,2023-08-10,67.45,2023-08-16,65.283,7400,-3.3086%,-16522.22,4,信号
1168,601688,华泰证券,2023-08-10,16.38,2023-09-18,15.112,30500,-7.8317%,-39146.52,27,信号
1169,603555,ST贵人,2023-08-10,1.881,2023-08-16,1.919,100,-3.2057%,-6.19,4,信号
1170,300262,ST巴安,2023-08-11,3.032,2023-08-31,3.098,100,-1.0730%,-3.31,14,信号
1171,601136,首创证券,2023-08-11,22.693,2023-08-18,27.748,12900,22.1521%,64881.29,5,信号
1172,601236,红塔证券,2023-08-11,8.934,2023-09-01,7.596,100,-16.0084%,-143.83,15,信号
1173,000725,京东方Ａ,2023-08-16,3.826,2023-08-24,3.702,100,-5.7732%,-22.38,6,信号
1174,002945,华林证券,2023-08-16,17.858,2023-08-21,16.611,100,-7.5231%,-134.72,3,信号
1175,603000,人民网,2023-08-16,32.042,2023-08-25,33.699,15000,5.0666%,24363.88,7,信号
1176,601059,信达证券,2023-08-17,20.569,2023-08-22,19.523,16000,-5.1803%,-17057.48,3,信号
1177,601696,中银证券,2023-08-17,12.177,2023-08-21,11.625,100,-5.3316%,-65.19,2,信号
1178,601162,天风证券,2023-08-18,4.062,2023-09-01,3.528,88100,-13.2279%,-47361.69,10,信号
1179,002703,浙江世宝,2023-08-21,17.425,2023-08-28,15.738,200,-9.9519%,-347.32,5,信号
1180,002229,鸿博股份,2023-08-22,45.313,2023-08-28,39.0,6800,-14.0163%,-43209.32,4,信号
1181,600621,华鑫股份,2023-08-22,12.859,2023-08-24,12.317,300,-4.4728%,-172.78,2,信号
1182,000719,中原传媒,2023-08-24,11.666,2023-08-28,11.314,300,-3.2940%,-115.45,2,信号
1183,601857,中国石油,2023-08-24,6.353,2023-09-13,6.807,100,5.5194%,35.34,14,信号
1184,600276,恒瑞医药,2023-08-25,39.681,2023-09-05,40.591,200,2.1656%,171.97,7,信号
1185,600519,贵州茅台,2023-08-25,1656.173,2023-09-08,1680.654,300,1.3768%,6843.95,10,信号
1186,301175,中科环保,2023-08-28,6.188,2023-08-31,5.652,100,-10.1941%,-63.59,3,信号
1187,601012,隆基绿能,2023-08-28,27.344,2023-09-08,26.417,10000,-3.4863%,-9537.60,9,信号
1188,000620,盈新发展,2023-08-31,1.621,2023-09-15,1.679,100,-2.4928%,-4.17,11,信号
1189,300044,ST赛为,2023-08-31,4.462,2023-09-13,4.508,100,-1.2075%,-5.45,9,信号
1190,300541,先进数通,2023-08-31,14.442,2023-09-06,13.067,200,-9.8482%,-284.95,4,信号
1191,603000,人民网,2023-08-31,39.666,2023-09-05,38.697,10500,-2.5409%,-10587.80,3,信号
1192,002527,新时达,2023-09-01,13.677,2023-09-07,13.293,36500,-2.9010%,-14489.41,4,信号
1193,600633,浙数文化,2023-09-01,16.478,2023-09-06,15.552,17000,-5.7140%,-16014.51,3,信号
1194,600795,国电电力,2023-09-01,2.94,2023-09-14,3.117,100,2.5739%,7.70,9,信号
1195,600919,江苏银行,2023-09-04,5.568,2023-09-06,5.302,100,-6.5050%,-36.54,2,信号
1196,600559,老白干酒,2023-09-05,23.932,2023-09-15,23.288,17300,-2.7866%,-11542.91,8,信号
1197,002235,安妮股份,2023-09-06,8.444,2023-09-18,8.216,31600,-2.8012%,-7478.46,8,信号
1198,600027,华电国际,2023-09-06,4.502,2023-09-20,4.788,100,4.0717%,18.54,10,信号
1199,002229,鸿博股份,2023-09-07,38.049,2023-10-09,36.532,12700,-4.0837%,-19743.17,16,信号
1200,600383,金地集团,2023-09-07,7.454,2023-09-27,6.787,200,-9.5888%,-143.42,14,信号
1201,002133,广宇集团,2023-09-08,3.623,2023-09-13,3.439,100,-7.7197%,-28.35,3,信号
1202,600546,山煤国际,2023-09-08,17.464,2023-09-21,17.456,100,-0.6136%,-10.75,9,信号
1203,601099,太平洋,2023-09-08,3.992,2023-09-20,3.818,125200,-4.4519%,-22261.82,8,信号
1204,601136,首创证券,2023-09-08,24.584,2023-09-14,22.171,10800,-9.9069%,-26316.95,4,信号
1205,600221,海航控股,2023-09-12,1.511,2023-09-21,1.469,100,-9.0655%,-14.15,7,信号
1206,600839,四川长虹,2023-09-13,4.572,2023-09-21,4.268,300,-7.3601%,-101.33,6,信号
1207,000536,华映科技,2023-09-14,3.522,2023-09-18,3.358,100,-7.3756%,-26.34,2,信号
1208,300094,国联水产,2023-09-14,5.513,2023-09-22,5.167,43400,-6.3581%,-15219.52,6,信号
1209,600050,中国联通,2023-09-15,4.752,2023-09-19,4.648,400,-2.7220%,-51.88,2,信号
1210,600795,国电电力,2023-09-15,3.241,2023-09-19,3.207,100,-4.0486%,-13.32,2,信号
1211,601127,赛力斯,2023-09-15,45.502,2023-09-25,49.564,8800,8.8193%,35331.41,6,信号
1212,002428,云南锗业,2023-09-18,14.427,2023-10-17,12.984,100,-10.6630%,-154.37,15,信号
1213,603005,晶方科技,2023-09-18,22.911,2023-10-19,22.159,21800,-3.3812%,-16896.53,17,信号
1214,603259,药明康德,2023-09-18,75.589,2023-10-11,80.771,2900,6.7485%,14800.55,11,信号
1215,002027,分众传媒,2023-09-19,6.433,2023-09-22,6.147,100,-5.9583%,-38.63,3,信号
1216,600418,江淮汽车,2023-09-19,14.266,2023-09-21,13.352,100,-7.0816%,-101.38,2,信号
1217,300750,宁德时代,2023-09-20,193.009,2023-09-22,185.32,2400,-4.0798%,-18907.99,2,信号
1218,600256,广汇能源,2023-09-20,6.245,2023-09-28,6.359,100,0.2176%,1.37,6,信号
1219,603000,人民网,2023-09-20,34.843,2023-10-13,35.748,400,2.4939%,347.76,11,信号
1220,601099,太平洋,2023-09-21,3.852,2023-10-11,3.728,100,-5.7354%,-22.38,8,信号
1221,603083,剑桥科技,2023-09-21,43.084,2023-10-12,51.026,100,18.1829%,784.29,9,信号
1222,000063,中兴通讯,2023-09-22,31.448,2023-10-09,30.717,5300,-2.4224%,-4039.47,5,信号
1223,000560,我爱我家,2023-09-22,2.937,2023-09-27,2.615,100,-14.1516%,-42.28,3,信号
1224,002261,拓维信息,2023-09-22,18.109,2023-09-28,17.761,27600,-2.0194%,-10098.01,4,信号
1225,600839,四川长虹,2023-09-22,4.472,2023-09-27,4.278,500,-4.7828%,-107.19,3,信号
1226,000725,京东方Ａ,2023-09-25,3.766,2023-10-19,3.752,100,-2.9812%,-11.38,12,信号
1227,300418,昆仑万维,2023-09-25,36.269,2023-10-16,34.094,12000,-6.0913%,-26524.35,9,信号
1228,000536,华映科技,2023-09-27,4.052,2023-10-11,4.848,900,19.3327%,706.00,4,信号
1229,603077,和邦生物,2023-09-27,2.243,2023-10-17,2.271,100,-3.1510%,-7.23,8,信号
1230,002129,TCL中环,2023-09-28,23.352,2023-10-12,22.339,21000,-4.4330%,-21749.50,4,信号
1231,000656,金科股份,2023-10-09,1.711,2023-10-11,1.619,100,-10.8848%,-19.17,2,信号
1232,600895,张江高科,2023-10-09,22.221,2023-10-23,21.899,5900,-1.5478%,-2030.31,10,信号
1233,601127,赛力斯,2023-10-09,58.908,2023-10-13,63.857,8400,8.2922%,41052.76,4,信号
1234,000982,中银绒业,2023-10-11,1.611,2023-10-19,1.579,100,-7.9236%,-13.16,6,信号
1235,002685,华东重机,2023-10-11,4.672,2023-11-01,3.638,200,-23.0802%,-216.83,15,信号
1236,300045,华力创通,2023-10-11,28.994,2023-10-17,28.916,8200,-0.3720%,-884.86,4,信号
1237,000063,中兴通讯,2023-10-12,32.488,2023-10-16,30.537,14500,-6.1008%,-28753.85,2,信号
1238,300015,爱尔眼科,2023-10-12,18.661,2023-10-16,17.763,100,-5.3348%,-99.82,2,信号
1239,600839,四川长虹,2023-10-12,4.542,2023-10-25,6.137,100,32.5473%,149.47,9,信号
1240,601288,农业银行,2023-10-12,2.979,2023-10-20,2.927,100,-5.0488%,-15.30,6,信号
1241,002235,安妮股份,2023-10-13,8.914,2023-10-20,8.066,5600,-9.6086%,-4799.09,5,信号
1242,601398,工商银行,2023-10-13,3.887,2023-10-20,3.873,128600,-0.4567%,-2283.94,5,信号
1243,002038,双鹭药业,2023-10-16,13.577,2023-10-20,13.003,100,-4.9409%,-67.33,4,信号
1244,300199,翰宇药业,2023-10-16,17.439,2023-10-18,15.822,20500,-9.3610%,-33481.84,2,信号
1245,601127,赛力斯,2023-10-16,72.685,2023-10-20,76.081,6800,4.5670%,22584.38,4,信号
1246,002261,拓维信息,2023-10-17,20.36,2023-10-20,17.991,11700,-11.7246%,-27943.70,3,信号
1247,600777,新潮能源,2023-10-17,2.701,2023-10-20,2.579,100,-8.0920%,-22.26,3,信号
1248,601099,太平洋,2023-10-18,3.662,2023-10-24,3.518,88500,-4.0173%,-13025.43,4,信号
1249,002065,东华软件,2023-10-19,6.503,2023-11-13,6.367,100,-3.6079%,-23.64,17,信号
1250,002385,大北农,2023-10-19,7.456,2023-10-24,6.799,100,-10.0873%,-75.71,3,信号
1251,301236,软通动力,2023-10-19,31.486,2023-11-08,33.023,15300,4.7791%,23034.00,14,信号
1252,000656,金科股份,2023-10-20,1.471,2023-10-30,1.519,100,-3.3862%,-5.15,6,信号
1253,002156,通富微电,2023-10-20,19.552,2023-10-24,17.973,400,-8.1974%,-641.50,2,信号
1254,600823,ST世茂,2023-10-20,1.241,2023-11-03,1.269,100,-5.5210%,-7.13,10,信号
1255,603005,晶方科技,2023-10-20,23.592,2023-10-24,22.639,21100,-4.1359%,-20598.46,2,信号
1256,688041,海光信息,2023-10-20,58.57,2023-11-03,63.099,8500,7.6252%,37980.80,10,信号
1257,688256,寒武纪,2023-10-20,95.686,2023-10-24,70.838,2800,-26.0426%,-69808.25,2,信号
1258,000002,万科Ａ,2023-10-23,11.586,2023-11-02,11.334,100,-3.0205%,-35.15,8,信号
1259,002812,恩捷股份,2023-10-23,63.498,2023-10-27,54.998,2000,-13.4717%,-17116.99,4,信号
1260,600383,金地集团,2023-10-23,5.363,2023-11-03,5.007,100,-8.4096%,-45.52,9,信号
1261,300342,天银机电,2023-10-24,15.943,2023-11-01,18.586,31100,16.4597%,81652.14,6,信号
1262,600010,包钢股份,2023-10-24,1.529,2023-11-09,1.607,300,2.9182%,13.53,12,信号
1263,601698,中国卫通,2023-10-24,20.592,2023-10-30,19.112,24200,-7.2792%,-36292.85,4,信号
1264,601099,太平洋,2023-10-25,3.952,2023-11-03,3.648,100,-10.0900%,-40.38,7,信号
1265,601868,中国能建,2023-10-25,2.126,2023-11-07,2.134,100,-4.2338%,-9.21,9,信号
1266,000625,长安汽车,2023-10-27,14.623,2023-11-02,14.189,1000,-3.0676%,-448.81,4,信号
1267,300750,宁德时代,2023-10-27,157.842,2023-11-10,168.829,600,6.8536%,6494.00,10,信号
1268,000063,中兴通讯,2023-10-30,24.124,2023-11-17,25.529,19100,5.7190%,26364.62,14,信号
1269,002654,万润科技,2023-10-30,15.23,2023-11-02,14.565,100,-5.0060%,-76.49,3,信号
1270,002456,欧菲光,2023-11-01,10.065,2023-11-13,10.995,49600,9.1255%,45579.44,8,信号
1271,600895,张江高科,2023-11-01,22.781,2023-11-13,22.919,3400,0.5015%,388.62,8,信号
1272,002640,跨境通,2023-11-02,4.382,2023-11-06,4.368,4200,-0.4277%,-78.75,2,信号
1273,601288,农业银行,2023-11-02,2.909,2023-11-16,2.897,100,-3.8150%,-11.29,10,信号
1274,002654,万润科技,2023-11-03,14.789,2023-11-09,14.725,33800,-0.5374%,-2687.57,4,信号
1275,300063,天龙集团,2023-11-03,5.603,2023-11-10,7.006,6500,24.9285%,9083.04,5,信号
1276,601658,邮储银行,2023-11-03,3.931,2023-11-09,3.817,100,-5.3724%,-21.39,4,信号
1277,002413,雷科防务,2023-11-06,5.953,2023-11-10,5.867,100,-3.0970%,-18.59,4,信号
1278,601127,赛力斯,2023-11-06,88.633,2023-11-10,87.175,200,-1.7432%,-309.16,4,信号
1279,000413,ST旭电,2023-11-07,2.431,2023-11-20,2.449,100,-3.3226%,-8.24,9,信号
1280,000712,锦龙股份,2023-11-08,17.199,2023-11-15,16.392,300,-4.8801%,-252.04,5,信号
1281,600839,四川长虹,2023-11-08,6.113,2023-11-21,6.167,81700,0.7802%,3898.73,9,信号
1282,000897,津滨发展,2023-11-09,2.236,2023-11-20,2.204,100,-5.7836%,-13.22,7,信号
1283,300045,华力创通,2023-11-09,29.065,2023-11-13,26.897,17100,-7.5517%,-37550.93,2,信号
1284,688223,晶科能源,2023-11-09,9.372,2023-11-20,9.792,100,3.4009%,32.04,7,信号
1285,000158,常山北明,2023-11-10,10.378,2023-11-20,10.308,15800,-0.7771%,-1274.84,6,信号
1286,601398,工商银行,2023-11-10,3.847,2023-11-24,3.873,200,-0.6162%,-4.77,10,信号
1287,002241,歌尔股份,2023-11-13,18.63,2023-12-05,17.072,26800,-8.4535%,-42228.82,16,信号
1288,300456,赛微电子,2023-11-13,23.937,2023-11-17,22.834,300,-4.7455%,-341.02,4,信号
1289,300474,景嘉微,2023-11-13,85.183,2023-11-17,83.778,900,-1.7471%,-1340.06,4,信号
1290,601901,方正证券,2023-11-13,9.354,2023-11-21,9.554,53400,2.0419%,10204.32,6,信号
1291,002031,巨轮智能,2023-11-15,3.882,2023-11-23,3.768,100,-5.4382%,-21.38,6,信号
1292,600895,张江高科,2023-11-15,23.182,2023-11-21,23.128,200,-0.4445%,-20.63,4,信号
1293,000630,铜陵有色,2023-11-16,2.792,2023-11-28,2.73,100,-5.7262%,-16.28,8,信号
1294,000925,众合科技,2023-11-17,9.976,2023-11-21,9.956,100,-1.1966%,-12.00,2,信号
1295,002400,省广集团,2023-11-17,6.432,2023-11-24,6.456,100,-1.1793%,-7.64,5,信号
1296,300339,润和软件,2023-11-17,29.066,2023-11-22,27.387,17200,-5.8681%,-29350.98,3,信号
1297,600900,长江电力,2023-11-17,19.897,2023-11-28,19.837,3400,-0.4005%,-271.10,7,信号
1298,002325,ST洪涛,2023-11-20,1.641,2023-11-22,1.689,100,-3.0556%,-5.17,2,信号
1299,300502,新易盛,2023-11-20,22.468,2023-11-23,21.017,7300,-6.5504%,-10749.14,3,信号
1300,000676,智度股份,2023-11-21,8.914,2023-11-24,9.005,56000,0.9203%,4596.48,3,信号
1301,002436,兴森科技,2023-11-21,17.319,2023-11-23,15.482,1200,-10.6929%,-2223.36,2,信号
1302,002512,ST达华,2023-11-21,6.003,2023-12-14,5.637,100,-7.6957%,-46.58,17,信号
1303,600150,中国船舶,2023-11-21,26.048,2023-11-23,25.272,19100,-3.0748%,-15305.22,2,信号
1304,601328,交通银行,2023-11-21,4.783,2023-11-28,4.749,100,-2.7882%,-13.48,5,信号
1305,000656,金科股份,2023-11-22,1.721,2023-12-01,1.779,100,-2.3576%,-4.17,7,信号
1306,300184,力源信息,2023-11-22,7.404,2023-12-15,6.147,19500,-17.0579%,-24639.23,17,信号
1307,600519,贵州茅台,2023-11-22,1630.67,2023-12-04,1606.032,200,-1.6094%,-5251.34,8,信号
1308,000829,天音控股,2023-11-23,12.471,2023-11-28,10.64,12400,-14.7715%,-22854.57,3,信号
1309,300058,蓝色光标,2023-11-23,5.922,2023-12-15,5.816,84400,-1.8859%,-9430.69,16,信号
1310,000046,ST泛海,2023-11-24,0.93,2023-12-05,0.84,300,-13.1152%,-37.27,7,信号
1311,000625,长安汽车,2023-11-24,16.934,2023-12-04,18.377,29500,8.4087%,42028.31,6,信号
1312,600418,江淮汽车,2023-11-24,17.998,2023-12-04,18.92,300,4.9305%,266.46,6,信号
1313,000100,TCL科技,2023-11-28,3.952,2023-12-06,3.858,100,-4.8452%,-19.39,6,信号
1314,002021,中捷资源,2023-11-28,1.794,2023-12-06,1.784,100,-5.9542%,-10.98,6,信号
1315,300131,英唐智控,2023-11-28,7.294,2023-12-05,7.046,100,-4.7275%,-34.72,5,信号
1316,600895,张江高科,2023-11-28,23.812,2023-12-01,21.899,200,-8.2345%,-392.57,3,信号
1317,601127,赛力斯,2023-11-28,74.526,2023-12-21,78.85,2600,5.6953%,11041.22,17,信号
1318,000620,盈新发展,2023-12-01,1.641,2023-12-08,1.649,100,-5.4202%,-9.16,5,信号
1319,002031,巨轮智能,2023-12-01,4.022,2023-12-07,3.738,100,-9.4273%,-38.39,4,信号
1320,002456,欧菲光,2023-12-01,10.055,2023-12-06,9.685,400,-3.9222%,-157.95,3,信号
1321,002230,科大讯飞,2023-12-04,46.894,2023-12-19,46.938,7800,-0.0082%,-29.89,11,信号
1322,300418,昆仑万维,2023-12-04,39.961,2023-12-15,39.951,12500,-0.1248%,-623.90,9,信号
1323,300459,汤姆猫,2023-12-04,5.553,2023-12-15,5.717,500,2.5952%,72.18,9,信号
1324,002176,江特电机,2023-12-05,11.686,2023-12-14,11.394,300,-2.7761%,-97.46,7,信号
1325,300116,ST保力,2023-12-05,1.521,2023-12-15,1.539,100,-5.1905%,-8.15,8,信号
