序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
492,000889,中嘉博创,2022-07-19,1.791,2022-07-25,2.029,100,7.5012%,13.81,4,止盈
493,600313,农发种业,2022-07-19,12.097,2022-07-22,10.986,38400,-9.2793%,-43126.36,3,止损
494,002589,瑞康医药,2022-07-21,4.407,2022-08-04,4.132,100,-8.4194%,-37.53,10,止损
495,300750,宁德时代,2022-07-21,268.84,2022-08-19,283.009,300,5.1652%,4167.94,21,到期
496,600048,保利发展,2022-07-21,15.268,2022-08-04,14.293,700,-6.4782%,-692.69,10,止损
497,000875,电投绿能,2022-07-22,7.104,2022-08-03,6.307,70300,-11.3043%,-56479.74,8,止损
498,600032,浙江新能,2022-07-22,14.613,2022-08-03,12.999,28100,-11.1323%,-45735.91,8,止损
499,600297,广汇汽车,2022-07-22,2.611,2022-08-22,2.479,191400,-5.1707%,-25856.23,21,到期
500,601311,骆驼股份,2022-07-22,10.045,2022-07-27,9.275,49700,-7.7544%,-38732.21,3,止损
501,000519,中兵红箭,2022-07-25,30.58,2022-08-11,34.838,13600,13.8078%,57454.30,13,止盈
502,600157,永泰能源,2022-07-25,1.736,2022-08-23,1.774,1400,1.7881%,43.54,21,到期
503,000970,中科三环,2022-07-26,18.575,2022-08-01,20.886,24700,12.3249%,56576.30,4,止盈
504,600703,三安光电,2022-07-27,22.924,2022-08-19,26.02,20100,13.3897%,61728.20,17,止盈
505,002080,中材科技,2022-07-28,26.934,2022-08-03,24.729,4600,-8.2814%,-10265.65,4,止损
506,601908,京运通,2022-07-28,9.182,2022-08-03,8.653,54400,-5.8548%,-29258.18,4,止损
507,000155,川能动力,2022-08-01,22.901,2022-08-03,21.179,600,-7.6118%,-1046.45,2,止损
508,000537,绿发电力,2022-08-01,12.061,2022-08-03,11.519,41400,-4.5875%,-22918.22,2,止损
509,002610,ST爱康,2022-08-01,4.002,2022-08-03,3.708,124900,-7.4353%,-37183.99,2,止损
510,002204,大连重工,2022-08-02,7.416,2022-08-04,8.388,67400,12.9956%,64986.83,2,止盈
511,000056,ST皇庭,2022-08-03,4.632,2022-08-09,5.127,107900,10.5778%,52896.91,4,止盈
512,000615,ST美谷,2022-08-03,6.252,2022-08-30,5.807,79900,-7.2109%,-36039.62,19,止损
513,000669,ST金鸿,2022-08-03,1.741,2022-08-17,2.029,100,10.5041%,18.81,10,止盈
514,000812,陕西金叶,2022-08-03,6.085,2022-09-01,6.399,82100,5.0511%,25247.07,21,到期
515,000918,ST嘉凯,2022-08-03,2.271,2022-08-17,2.519,220100,10.7914%,53970.73,10,止盈
516,002306,ST云网,2022-08-03,3.222,2022-08-25,4.008,100,20.9800%,68.64,16,止盈
517,002622,皓宸医疗,2022-08-03,3.482,2022-08-26,3.948,143600,13.2790%,66425.07,17,止盈
518,002725,跃岭股份,2022-08-03,10.287,2022-08-11,12.206,48600,18.5334%,92704.82,6,止盈
519,300019,硅宝科技,2022-08-03,20.72,2022-08-05,23.178,13500,11.7512%,32887.36,2,止盈
520,002300,太阳电缆,2022-08-04,7.382,2022-08-31,6.875,100,-8.1694%,-60.71,19,止损
521,002323,ST雅博,2022-08-04,4.322,2022-09-01,4.028,115600,-6.8994%,-34489.27,20,止损
522,002362,汉王科技,2022-08-04,14.887,2022-08-26,13.893,5000,-6.7727%,-5043.90,16,止损
523,002429,兆驰股份,2022-08-04,3.396,2022-09-02,3.332,100,-4.7411%,-16.34,21,到期
524,300339,润和软件,2022-08-05,20.291,2022-08-25,18.882,15400,-7.0398%,-22009.25,14,止损
525,000625,长安汽车,2022-08-09,17.069,2022-08-15,15.872,29200,-7.1027%,-35417.86,4,止损
526,600996,贵广网络,2022-08-09,10.055,2022-08-12,9.315,49700,-7.4490%,-37243.70,3,止损
527,600699,均胜电子,2022-08-10,18.816,2022-08-15,17.198,26500,-8.6903%,-43354.38,3,止损
528,002031,巨轮智能,2022-08-11,4.351,2022-08-16,3.997,114900,-8.2315%,-41174.20,3,止损
529,600460,士兰微,2022-08-11,45.103,2022-08-24,41.459,11000,-8.1696%,-40552.17,9,止损
530,002666,德联集团,2022-08-12,5.947,2022-08-26,5.581,84000,-6.2442%,-31208.36,10,止损
531,002176,江特电机,2022-08-15,25.012,2022-08-26,23.388,19100,-6.5870%,-31484.45,9,止损
532,300274,阳光电源,2022-08-15,83.908,2022-08-19,96.562,5900,14.9655%,74124.81,4,止盈
533,002101,广东鸿图,2022-08-16,32.021,2022-08-18,29.97,14300,-6.4987%,-29772.46,2,止损
534,002821,凯莱英,2022-08-17,169.515,2022-08-30,156.302,300,-7.8867%,-4012.74,9,止损
535,603501,豪威集团,2022-08-17,105.904,2022-08-25,93.994,4700,-11.3347%,-56446.51,6,止损
536,002415,海康威视,2022-08-18,28.128,2022-08-26,26.071,15400,-7.4060%,-32096.66,6,止损
537,002240,盛新锂能,2022-08-19,55.291,2022-09-02,51.447,3200,-7.0442%,-12469.56,10,止损
538,600111,北方稀土,2022-08-19,31.961,2022-08-25,30.0,15600,-6.2294%,-31074.58,4,止损
539,601899,紫金矿业,2022-08-19,7.474,2022-09-20,7.256,66900,-3.0054%,-15034.44,21,到期
540,600141,兴发集团,2022-08-22,35.428,2022-09-19,32.834,13400,-7.4150%,-35218.69,19,止损
541,600584,长电科技,2022-08-23,26.293,2022-08-26,24.838,100,-5.9050%,-155.56,3,止损
542,002008,大族激光,2022-08-24,32.676,2022-08-26,30.175,14000,-7.7475%,-35459.91,2,止损
543,002273,水晶光电,2022-08-25,12.795,2022-09-01,11.823,39000,-7.6913%,-38400.11,5,止损
544,002865,钧达股份,2022-08-25,121.694,2022-09-01,106.302,1600,-12.7354%,-24809.59,5,止损
545,300142,沃森生物,2022-08-25,42.626,2022-09-19,39.395,100,-7.8053%,-333.10,16,止损
546,600477,杭萧钢构,2022-08-25,5.556,2022-08-29,5.09,89900,-8.4671%,-42311.09,2,止损
547,000591,太阳能,2022-08-26,8.102,2022-09-01,7.424,61700,-8.4569%,-42296.96,4,止损
548,002272,川润股份,2022-08-26,8.094,2022-08-31,7.496,61700,-7.4782%,-37364.91,3,止损
549,002405,四维图新,2022-08-26,14.587,2022-08-30,13.523,34200,-7.3871%,-36871.37,2,止损
550,600063,皖维高新,2022-08-26,8.394,2022-09-01,7.786,45600,-7.3369%,-28097.81,4,止损
551,600703,三安光电,2022-08-26,24.515,2022-09-16,22.552,20300,-8.1014%,-40337.45,14,止损
552,000810,创维数字,2022-08-29,20.443,2022-09-16,18.024,22300,-11.9220%,-54377.81,13,止损
553,002292,奥飞娱乐,2022-08-29,4.852,2022-09-05,5.447,300,11.5323%,168.46,5,止盈
554,000045,深纺织Ａ,2022-08-30,8.81,2022-09-27,7.942,100,-10.9293%,-96.84,19,止损
555,002466,天齐锂业,2022-08-30,112.357,2022-09-02,104.169,4400,-7.3804%,-36504.71,3,止损
556,300014,亿纬锂能,2022-08-30,100.215,2022-09-01,93.318,4700,-6.9750%,-32869.60,2,止损
557,601788,光大证券,2022-08-30,14.778,2022-09-19,13.494,400,-8.8510%,-523.65,13,止损
558,000807,云铝股份,2022-08-31,8.915,2022-09-06,8.397,500,-6.0351%,-269.33,4,止损
559,600438,通威股份,2022-08-31,51.507,2022-09-16,46.948,8900,-8.9428%,-41015.23,11,止损
560,000723,美锦能源,2022-09-01,11.346,2022-09-19,10.515,44000,-7.4164%,-37041.85,11,止损
561,000728,国元证券,2022-09-01,6.613,2022-09-19,6.087,75600,-8.0510%,-40272.13,11,止损
562,002169,智光电气,2022-09-01,9.246,2022-09-16,8.237,54000,-10.9995%,-54944.04,10,止损
563,002475,立讯精密,2022-09-01,36.491,2022-09-16,33.556,13700,-8.1350%,-40689.64,10,止损
564,600313,农发种业,2022-09-01,11.327,2022-09-16,10.566,44100,-6.8114%,-34040.45,10,止损
565,600759,ST洲际,2022-09-01,2.311,2022-10-10,2.319,100,-3.9097%,-9.23,21,到期
566,601666,平煤股份,2022-09-01,10.685,2022-10-10,11.444,34900,6.9955%,26100.67,21,到期
567,002414,高德红外,2022-09-02,10.806,2022-09-16,9.781,200,-9.9276%,-215.06,9,止损
568,002738,中矿资源,2022-09-02,64.451,2022-09-13,72.618,7700,12.5582%,62354.05,6,止盈
569,601633,长城汽车,2022-09-02,30.925,2022-09-19,27.576,4000,-10.9192%,-13514.00,10,止损
570,000983,山西焦煤,2022-09-05,10.319,2022-09-13,11.748,200,13.3309%,275.79,5,止盈
571,600036,招商银行,2022-09-06,26.607,2022-10-11,24.052,100,-9.9610%,-265.53,19,止损
572,002432,九安医疗,2022-09-13,45.007,2022-09-19,40.625,11100,-9.8282%,-49124.51,4,止损
573,600157,永泰能源,2022-09-13,1.796,2022-09-19,1.664,35100,-7.4277%,-4684.45,4,止损
574,000612,焦作万方,2022-09-16,5.638,2022-09-20,5.262,88600,-6.7528%,-33747.75,2,止损
575,000949,新乡化纤,2022-09-16,3.583,2022-09-20,3.339,42600,-6.8884%,-10518.88,2,止损
576,002628,成都路桥,2022-09-16,3.959,2022-09-27,3.725,126200,-6.0007%,-29995.73,7,止损
577,002860,星帅尔,2022-09-16,16.662,2022-09-20,14.677,30000,-12.0052%,-60040.15,2,止损
578,003021,兆威机电,2022-09-16,43.481,2022-09-21,48.62,11400,11.7071%,58059.04,3,止盈
579,601600,中国铝业,2022-09-16,4.149,2022-09-20,3.875,120500,-6.6975%,-33501.90,2,止损
580,002052,同洲电子,2022-09-19,2.401,2022-10-25,2.439,100,-2.5465%,-6.24,21,到期
581,002192,融捷股份,2022-09-19,119.894,2022-09-29,112.148,4100,-6.5542%,-32234.36,8,止损
582,002443,金洲管道,2022-09-19,7.108,2022-09-21,6.561,70200,-7.7860%,-38867.50,2,止损
583,002532,天山铝业,2022-09-19,7.025,2022-09-28,6.068,71100,-13.7036%,-68475.86,7,止损
584,002589,瑞康医药,2022-09-19,4.326,2022-09-26,3.972,115500,-8.2780%,-41383.43,5,止损
585,000001,平安银行,2022-09-20,10.407,2022-09-30,9.657,48000,-7.2996%,-36483.08,8,止损
586,000573,粤宏远Ａ,2022-09-20,3.612,2022-09-29,3.398,900,-6.2094%,-202.15,7,止损
587,600276,恒瑞医药,2022-09-20,33.968,2022-09-23,31.725,14700,-6.6962%,-33452.68,3,止损
588,600988,赤峰黄金,2022-09-20,20.501,2022-09-29,19.861,24300,-3.2195%,-16046.80,7,止损
589,601166,兴业银行,2022-09-20,13.023,2022-09-30,12.21,38300,-6.3338%,-31606.39,8,止损
590,002379,宏桥控股,2022-09-21,4.372,2022-09-29,3.968,114300,-9.3348%,-46673.27,6,止损
591,600188,兖矿能源,2022-09-21,21.631,2022-10-14,19.923,600,-7.9872%,-1037.13,12,止损
592,601001,晋控煤业,2022-09-21,15.646,2022-09-28,14.721,31900,-6.0073%,-29997.68,5,止损
593,601991,大唐发电,2022-09-21,3.438,2022-09-29,3.264,600,-5.5141%,-114.01,6,止损
594,600809,山西汾酒,2022-09-23,272.266,2022-10-14,255.512,1700,-6.2473%,-28930.22,10,止损
595,601288,农业银行,2022-09-23,1.917,2022-10-31,1.845,1600,-4.0691%,-125.01,21,到期
596,601111,中国国航,2022-09-26,10.275,2022-11-01,9.535,44600,-7.2937%,-33441.53,21,到期
597,002466,天齐锂业,2022-09-27,105.584,2022-09-29,99.151,4400,-6.1861%,-28752.83,2,止损
598,600989,宝丰能源,2022-09-27,11.766,2022-10-25,10.905,500,-7.4842%,-440.67,15,止损
599,600027,华电国际,2022-09-28,5.493,2022-10-10,5.157,100,-7.8540%,-43.53,3,止损
600,600348,华阳股份,2022-09-28,11.003,2022-10-10,10.68,36300,-3.0401%,-12149.00,3,止损
601,601872,招商轮船,2022-09-28,6.829,2022-09-30,5.883,73200,-13.9432%,-69738.54,2,止损
602,000831,中国稀土,2022-09-29,27.495,2022-10-11,25.498,18100,-7.3541%,-36616.16,3,止损
603,002197,证通电子,2022-09-29,9.345,2022-10-11,10.235,53500,9.4169%,47102.48,3,止盈
604,300037,新宙邦,2022-09-29,40.41,2022-10-31,35.872,8300,-11.3189%,-37983.13,17,止损
605,600028,中国石化,2022-09-29,3.276,2022-11-01,3.032,152600,-7.5156%,-37586.61,18,止损
606,600862,中航高科,2022-09-29,25.164,2022-10-11,23.309,100,-7.7507%,-195.42,3,止损
607,001979,招商蛇口,2022-09-30,15.234,2022-10-25,13.859,32800,-9.1140%,-45562.23,12,止损
608,002648,卫星化学,2022-09-30,13.695,2022-10-13,12.567,800,-8.3293%,-913.01,4,止损
609,002707,众信旅游,2022-09-30,6.963,2022-10-12,6.487,71800,-6.9392%,-34711.72,3,止损
610,300751,迈为股份,2022-09-30,318.249,2022-10-11,296.049,1100,-7.0687%,-24758.02,2,止损
611,002231,ST奥维,2022-10-10,7.544,2022-10-13,8.536,1400,13.0363%,1377.49,3,止盈
612,600537,ST亿晶,2022-10-10,6.233,2022-11-01,5.747,80200,-7.8891%,-39456.81,16,止损
613,688111,金山办公,2022-10-10,197.45,2022-10-13,221.13,1400,11.8813%,32859.98,3,止盈
614,000661,长春高新,2022-10-11,158.658,2022-10-17,181.718,3100,14.4198%,70957.82,4,止盈
615,300015,爱尔眼科,2022-10-11,20.598,2022-10-21,22.999,24200,11.5457%,57581.52,8,止盈
616,600732,爱旭股份,2022-10-11,25.588,2022-10-21,23.703,13600,-7.4580%,-25966.35,8,止损
617,600221,海航控股,2022-10-12,1.501,2022-11-10,1.569,100,-2.0335%,-3.15,21,到期
618,601975,招商南油,2022-10-12,4.775,2022-10-18,5.8,97400,21.3368%,99291.92,4,止盈
619,002332,仙琚制药,2022-10-13,8.054,2022-10-17,9.515,100,16.7968%,136.12,2,止盈
620,600818,ST中路,2022-10-13,29.775,2022-10-17,27.826,11100,-6.6385%,-21951.37,2,止损
621,300345,华民股份,2022-10-14,9.385,2022-11-01,8.206,47500,-12.6482%,-56410.54,12,止损
622,002650,ST加加,2022-10-17,4.247,2022-10-28,3.913,87900,-7.9581%,-29724.27,9,止损
623,600153,建发股份,2022-10-17,11.496,2022-10-25,10.785,43400,-6.2799%,-31346.96,6,止损
624,002470,金正大,2022-10-18,2.211,2022-10-31,2.009,200,-11.2745%,-50.42,9,止损
625,002641,公元股份,2022-10-18,5.053,2022-10-21,4.568,12900,-9.6858%,-6316.10,3,止损
626,600522,中天科技,2022-10-18,22.883,2022-10-28,20.212,21800,-11.7629%,-58709.46,8,止损
627,002157,正邦科技,2022-10-21,4.852,2022-10-27,3.918,100,-21.0995%,-103.44,4,止损
628,600313,农发种业,2022-10-21,10.116,2022-10-31,9.576,43200,-5.4311%,-23746.70,6,止损
629,600481,双良节能,2022-10-21,15.508,2022-10-31,14.223,32200,-8.3770%,-41851.32,6,止损
630,000756,新华制药,2022-10-25,17.504,2022-11-09,21.064,24400,20.2223%,86410.91,11,止盈
631,002118,ST紫鑫,2022-10-25,2.451,2022-11-15,2.759,100,8.2917%,20.74,15,止盈
632,002197,证通电子,2022-10-25,10.405,2022-10-31,9.845,48000,-5.4777%,-27372.01,4,止损
633,002647,仁东控股,2022-10-25,5.87,2022-11-23,6.181,100,3.5638%,21.10,21,到期
634,000509,华塑控股,2022-10-27,3.892,2022-11-25,4.028,100,0.9143%,3.60,21,到期
635,002166,莱茵生物,2022-10-28,9.781,2022-11-28,9.631,51100,-1.6290%,-8145.95,21,到期
636,002325,ST洪涛,2022-10-28,1.971,2022-11-28,2.039,100,-1.5836%,-3.20,21,到期
637,600666,奥瑞德,2022-10-28,1.281,2022-11-09,1.43,100,3.7309%,4.96,8,止盈
638,601236,红塔证券,2022-10-28,7.184,2022-11-01,6.677,39500,-7.1497%,-20297.47,2,止损
639,002547,ST春兴,2022-10-31,5.383,2022-11-29,5.017,26900,-6.8779%,-9963.76,21,止损
640,002662,峰璟股份,2022-10-31,3.11,2022-11-07,3.426,100,6.8596%,21.67,5,止盈
641,600196,复星医药,2022-10-31,29.912,2022-11-03,33.47,16700,11.7841%,58894.50,3,止盈
642,601012,隆基绿能,2022-10-31,48.454,2022-11-28,43.708,10300,-9.8851%,-49359.26,20,止损
643,601868,中国能建,2022-10-31,2.211,2022-11-29,2.339,226100,5.6708%,28364.25,21,到期
644,002101,广东鸿图,2022-11-01,21.296,2022-11-03,24.273,23400,13.8665%,69133.68,2,止盈
645,002137,实益达,2022-11-01,6.123,2022-11-18,6.907,1100,12.6378%,851.83,13,止盈
646,002598,ST章鼓,2022-11-01,12.076,2022-11-08,13.393,41400,10.7972%,54007.56,5,止盈
647,002716,湖南白银,2022-11-01,2.951,2022-11-09,3.458,100,13.5532%,40.68,6,止盈
648,603259,药明康德,2022-11-01,71.874,2022-11-08,80.338,6900,11.6643%,57875.72,5,止盈
649,603606,东方电缆,2022-11-01,62.394,2022-11-18,57.748,8000,-7.5388%,-37649.13,13,止损
650,002015,协鑫能科,2022-11-03,13.257,2022-11-24,14.753,9800,11.1737%,14523.51,15,止盈
651,600529,山东药玻,2022-11-03,27.204,2022-12-02,27.606,18300,1.3785%,6865.98,21,到期
652,603712,七一二,2022-11-03,38.549,2022-11-08,35.732,12900,-7.4005%,-36820.22,3,止损
653,002771,真视通,2022-11-07,11.233,2022-11-29,10.462,100,-7.7185%,-87.08,16,止损
654,600754,锦江酒店,2022-11-08,55.358,2022-11-15,51.044,9000,-7.8837%,-39297.61,5,止损
655,600771,广誉远,2022-11-08,28.364,2022-12-07,29.105,17600,2.5108%,12540.53,21,到期
656,601728,中国电信,2022-11-08,3.111,2022-12-01,3.467,160700,11.3564%,56794.93,17,止盈
657,002432,九安医疗,2022-11-09,45.668,2022-11-22,54.758,100,19.6636%,898.98,9,止盈
658,002738,中矿资源,2022-11-09,63.543,2022-11-11,61.552,1300,-3.2294%,-2669.02,2,止损
659,600809,山西汾酒,2022-11-09,236.308,2022-12-08,254.882,2100,7.7524%,38490.49,21,到期
660,300059,东方财富,2022-11-10,13.774,2022-11-16,15.525,100,11.9456%,165.14,4,止盈
661,000858,五粮液,2022-11-11,132.203,2022-12-06,148.543,600,12.2472%,9719.55,17,止盈
662,000868,安凯客车,2022-11-15,6.203,2022-12-14,6.047,100,-4.0960%,-25.61,21,到期
663,603026,石大胜华,2022-11-15,104.382,2022-12-14,100.989,4400,-3.3470%,-15379.63,21,到期
664,002279,久其软件,2022-11-16,6.723,2022-11-23,6.207,200,-8.3941%,-113.29,5,止损
665,002693,双成药业,2022-11-18,8.884,2022-11-25,8.206,100,-8.7140%,-77.85,5,止损
666,300363,博腾股份,2022-11-18,45.016,2022-11-23,42.243,10400,-6.2552%,-29299.49,3,止损
667,002077,大港股份,2022-11-22,17.939,2022-11-29,16.782,300,-6.6313%,-357.21,5,止损
668,000980,众泰汽车,2022-11-23,6.053,2022-12-14,5.557,2500,-8.2828%,-1254.03,15,止损
669,000981,山子高科,2022-11-23,1.981,2022-12-22,1.899,100,-8.9582%,-18.19,21,到期
670,601888,中国中免,2022-11-23,177.399,2022-12-02,199.54,2400,12.3688%,52687.33,7,止盈
671,600196,复星医药,2022-11-24,34.044,2022-12-19,38.088,4200,11.7667%,16833.04,17,止盈
672,002467,二六三,2022-11-25,5.023,2022-12-19,4.678,200,-7.8227%,-78.97,16,止损
673,600418,江淮汽车,2022-11-25,14.186,2022-11-29,13.242,100,-7.3315%,-104.37,2,止损
674,300142,沃森生物,2022-11-28,42.736,2022-12-06,39.015,1300,-8.7978%,-4890.28,6,止损
675,600519,贵州茅台,2022-11-28,1284.156,2022-12-06,1453.007,300,13.0357%,50244.84,6,止盈
676,601615,明阳智能,2022-11-28,24.605,2022-12-26,23.091,20300,-6.2463%,-31215.24,20,止损
677,002703,浙江世宝,2022-11-29,9.331,2022-12-01,10.911,18500,16.8152%,29040.53,2,止盈
678,300057,万顺新材,2022-11-29,10.226,2022-12-15,9.486,48800,-7.3277%,-36585.95,12,止损
679,601766,中国中车,2022-11-29,4.432,2022-12-28,4.228,100,-6.7897%,-30.43,21,到期
680,002436,兴森科技,2022-12-01,11.866,2022-12-09,10.995,21700,-7.4366%,-19158.07,6,止损
681,002716,湖南白银,2022-12-01,3.372,2022-12-20,3.018,100,-13.2448%,-45.32,13,止损
682,600478,科力远,2022-12-01,10.33,2022-12-19,9.46,48400,-8.5125%,-42581.85,12,止损
683,601068,中铝国际,2022-12-01,5.313,2022-12-15,4.988,100,-7.9280%,-42.51,10,止损
684,000919,金陵药业,2022-12-02,8.874,2022-12-15,9.635,56300,8.4638%,42308.90,9,止盈
685,002640,跨境通,2022-12-02,3.822,2022-12-09,4.788,126500,25.1421%,121615.87,5,止盈
686,000620,盈新发展,2022-12-06,3.122,2022-12-21,2.769,700,-11.7375%,-257.06,11,止损
687,002594,比亚迪,2022-12-06,83.796,2023-01-05,84.369,900,0.5831%,439.95,21,到期
688,600536,中国软件,2022-12-06,51.287,2022-12-14,47.121,9700,-8.2133%,-40879.75,6,止损
689,600048,保利发展,2022-12-07,14.937,2022-12-30,13.923,33400,-6.8843%,-34363.93,17,止损
690,000629,钒钛股份,2022-12-08,5.363,2022-12-20,4.918,93200,-8.3924%,-41966.11,8,止损
691,000831,中国稀土,2022-12-09,33.948,2023-01-10,34.234,11500,0.7414%,2895.91,21,到期
692,600418,江淮汽车,2022-12-09,14.346,2022-12-29,13.222,34800,-7.9255%,-39587.38,14,止损
693,000792,盐湖股份,2022-12-14,24.392,2022-12-29,22.969,20400,-5.9307%,-29526.15,11,止损
694,000965,天保基建,2022-12-14,5.043,2022-12-30,4.698,100,-8.7358%,-44.49,12,止损
695,600383,金地集团,2022-12-14,10.969,2022-12-21,10.259,400,-6.6984%,-294.25,5,止损
696,603799,华友钴业,2022-12-14,60.89,2022-12-21,57.041,6800,-6.4148%,-26573.93,5,止损
697,000821,ST京机,2022-12-15,18.85,2022-12-20,17.692,300,-6.3158%,-357.48,3,止损
698,002432,九安医疗,2022-12-15,54.832,2022-12-28,48.821,9100,-11.0530%,-55179.23,9,止损
699,300482,万孚生物,2022-12-15,42.258,2022-12-20,36.789,11800,-13.0301%,-65006.74,3,止损
700,600010,包钢股份,2022-12-19,1.979,2023-01-18,1.927,1600,-2.9364%,-93.12,21,到期
701,600111,北方稀土,2022-12-19,25.728,2023-01-18,26.752,19400,3.8753%,19351.89,21,到期
702,600745,ST闻泰,2022-12-19,55.903,2023-01-03,52.359,2100,-6.4334%,-7556.35,10,止损
703,002371,北方华创,2022-12-20,169.482,2022-12-26,158.496,2900,-6.5756%,-32334.93,4,止损
704,603986,兆易创新,2022-12-20,98.919,2023-01-17,112.844,4100,13.9622%,56654.76,19,止盈
705,002349,精华制药,2022-12-21,13.687,2022-12-28,12.344,100,-10.5047%,-144.30,5,止损
706,600196,复星医药,2022-12-21,35.625,2023-01-20,34.89,11000,-2.1618%,-8475.66,21,到期
707,600664,哈药股份,2022-12-21,3.262,2022-12-28,3.028,100,-10.0598%,-33.31,5,止损
708,601818,光大银行,2022-12-22,2.344,2023-01-30,2.392,100,-2.1873%,-5.24,21,到期
709,002172,澳洋健康,2022-12-26,4.202,2023-02-01,4.448,100,3.4260%,14.57,21,到期
710,002271,东方雨虹,2022-12-26,31.032,2023-01-16,34.949,16100,12.5101%,62532.71,14,止盈
711,002285,世联行,2022-12-26,3.432,2023-01-10,3.188,100,-9.8604%,-34.33,10,止损
712,002657,中科金财,2022-12-26,16.058,2022-12-30,14.993,26600,-6.7288%,-28755.94,4,止损
713,002079,苏州固锝,2022-12-28,14.704,2023-01-03,13.2,30300,-10.3177%,-45992.50,3,止损
714,002504,ST弘高,2022-12-28,1.661,2023-01-10,1.419,100,-19.9634%,-34.15,8,止损
715,002279,久其软件,2022-12-29,5.883,2023-01-03,7.356,72800,24.9200%,106780.15,2,止盈
716,002999,天禾股份,2022-12-29,9.491,2023-01-12,8.692,52600,-8.5112%,-42510.38,9,止损
717,600221,海航控股,2022-12-29,1.851,2023-02-06,1.779,100,-9.0385%,-17.18,21,到期
718,600056,中国医药,2022-12-30,17.989,2023-01-04,16.632,27700,-7.6376%,-38076.98,2,止损
719,600515,海南机场,2022-12-30,5.002,2023-01-12,4.638,73000,-7.3854%,-26983.73,8,止损
720,002027,分众传媒,2023-01-03,5.293,2023-01-06,5.987,8800,13.0063%,6060.74,3,止盈
721,002056,横店东磁,2023-01-03,16.593,2023-01-09,19.285,30100,16.1076%,80491.03,4,止盈
722,003022,联泓新科,2023-01-03,29.845,2023-01-09,36.982,16700,23.7884%,118622.97,4,止盈
723,000713,国投丰乐,2023-01-04,8.894,2023-02-09,9.185,100,2.1350%,19.10,21,到期
724,000998,隆平高科,2023-01-04,15.776,2023-02-02,17.799,29100,12.7119%,58386.95,16,止盈
725,002431,ST棕榈,2023-01-04,2.971,2023-02-09,3.068,100,-0.1000%,-0.30,21,到期
726,600900,长江电力,2023-01-05,17.325,2023-02-10,17.707,4300,2.1056%,1569.36,21,到期
727,002251,步步高,2023-01-06,6.773,2023-01-20,5.827,7900,-14.0568%,-7525.54,5,止损
728,000428,华天酒店,2023-01-09,5.863,2023-01-13,5.387,85200,-8.2043%,-41002.51,4,止损
729,600988,赤峰黄金,2023-01-09,18.61,2023-02-14,18.562,26800,-0.3608%,-1800.21,21,到期
730,000899,赣能股份,2023-01-10,8.936,2023-02-15,8.898,10500,-0.5350%,-502.26,21,到期
731,603466,风语筑,2023-01-10,12.601,2023-02-01,14.268,39600,13.1122%,65463.96,11,止盈
732,002466,天齐锂业,2023-01-12,81.092,2023-01-31,91.605,6100,12.8523%,63606.53,8,止盈
733,600438,通威股份,2023-01-12,35.819,2023-02-17,35.653,8300,-0.5622%,-1672.22,21,到期
734,601788,光大证券,2023-01-12,14.298,2023-02-17,14.374,200,0.1792%,5.13,21,到期
735,600048,保利发展,2023-01-13,14.757,2023-02-20,13.893,31000,-5.9510%,-27238.16,21,到期
736,002371,北方华创,2023-01-16,164.294,2023-02-03,184.861,3000,12.4056%,61175.52,9,止盈
737,002579,中京电子,2023-01-17,11.986,2023-01-20,11.234,41700,-6.3644%,-31826.28,3,止损
738,002640,跨境通,2023-01-18,5.183,2023-02-17,4.798,11300,-7.5211%,-4406.78,17,止损
739,002709,天赐材料,2023-01-18,45.886,2023-02-20,42.782,10800,-6.8585%,-34005.60,18,止损
740,002291,遥望科技,2023-01-20,14.327,2023-02-27,14.063,34800,-1.9421%,-9687.97,21,到期
741,003040,楚天龙,2023-01-20,19.118,2023-02-02,22.777,20800,19.0207%,75672.58,4,止盈
742,601288,农业银行,2023-01-20,1.977,2023-02-27,1.985,700,-0.3158%,-4.39,21,到期
743,002024,ST易购,2023-01-30,2.251,2023-02-28,2.189,100,-7.0496%,-16.22,21,到期
744,000417,合百集团,2023-01-31,4.737,2023-03-01,4.943,105500,4.2264%,21133.77,21,到期
745,000063,中兴通讯,2023-02-01,24.544,2023-02-17,27.678,20300,12.6556%,63087.87,12,止盈
746,002739,儒意电影,2023-02-01,14.117,2023-03-02,13.503,8800,-4.4436%,-5523.06,21,到期
747,600887,伊利股份,2023-02-02,27.774,2023-02-17,26.017,18000,-6.4193%,-32108.23,11,止损
748,600977,中国电影,2023-02-02,12.877,2023-02-17,12.075,38100,-6.3254%,-31049.68,11,止损
749,300896,爱美客,2023-02-03,417.394,2023-03-06,406.115,1100,-2.7994%,-12859.56,21,到期
750,002812,恩捷股份,2023-02-06,146.757,2023-02-13,137.015,600,-6.7314%,-5930.26,5,止损
751,000564,供销大集,2023-02-09,1.561,2023-03-03,1.479,200,-8.2937%,-26.30,16,止损
752,300059,东方财富,2023-02-09,17.834,2023-03-08,16.442,500,-7.9138%,-706.07,19,止损
753,002235,安妮股份,2023-02-10,9.055,2023-02-20,8.226,8400,-9.2425%,-7033.15,6,止损
754,603000,人民网,2023-02-13,16.211,2023-02-16,19.193,5000,18.2783%,14822.97,3,止盈
