日期,权益(元)
2022-03-17,8899516.78
2022-03-18,8941740.01
2022-03-21,8985615.75
2022-03-22,8939320.77
2022-03-23,9038997.16
2022-03-24,9031864.16
2022-03-25,8907209.56
2022-03-28,8762727.06
2022-03-29,8599224.49
2022-03-30,8862609.83
2022-03-31,8666215.83
2022-04-01,8744506.12
2022-04-06,8540113.86
2022-04-07,8427545.81
2022-04-08,8334020.82
2022-04-11,7893223.67
2022-04-12,8080361.31
2022-04-13,8071832.31
2022-04-14,8181126.36
2022-04-15,8131961.73
2022-04-18,8354971.81
2022-04-19,8305628.53
2022-04-20,8110774.73
2022-04-21,7874877.26
2022-04-22,7760427.58
2022-04-25,7129587.38
2022-04-26,7016404.52
2022-04-27,7480270.81
2022-04-28,7717032.02
2022-04-29,8096085.15
2022-05-05,8203892.05
2022-05-06,7998758.25
2022-05-09,8039643.25
2022-05-10,8098082.75
2022-05-11,8259963.9
2022-05-12,8212945.28
2022-05-13,8288645.17
2022-05-16,8424603.93
2022-05-17,8481958.14
2022-05-18,8479222.24
2022-05-19,8459173.24
2022-05-20,8654911.04
2022-05-23,8651612.44
2022-05-24,8394922.59
2022-05-25,8455117.52
2022-05-26,8512113.91
2022-05-27,8437341.36
2022-05-30,8472337.06
2022-05-31,8558595.27
2022-06-01,8526486.0
2022-06-02,8427756.33
2022-06-06,8448499.72
2022-06-07,8624252.25
2022-06-08,8675168.38
2022-06-09,8643998.1
2022-06-10,8672689.89
2022-06-13,8656756.89
2022-06-14,8751550.58
2022-06-15,8846226.59
2022-06-16,8940374.79
2022-06-17,8962953.58
2022-06-20,9099692.81
2022-06-21,9101132.49
2022-06-22,8985276.29
2022-06-23,9110674.2
2022-06-24,9121868.99
2022-06-27,9282452.42
2022-06-28,9412180.14
2022-06-29,9461739.95
2022-06-30,9452821.86
2022-07-01,9455971.56
2022-07-04,9427098.72
2022-07-05,9475294.71
2022-07-06,9270983.75
2022-07-07,9271859.87
2022-07-08,9261804.95
2022-07-11,9158693.01
2022-07-12,9112793.89
2022-07-13,9105295.14
2022-07-14,9053483.22
2022-07-15,8858227.56
2022-07-18,9014593.18
2022-07-19,9036152.68
2022-07-20,9101602.88
2022-07-21,9048280.78
2022-07-22,9015987.42
