序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1121,600369,西南证券,2023-10-20,3.926,2023-10-24,3.852,100,-4.3735%,-17.39,2,信号
1122,600745,ST闻泰,2023-10-20,44.207,2023-10-24,43.133,6500,-2.5263%,-7262.71,2,信号
1123,601728,中国电信,2023-10-20,5.331,2023-10-24,5.065,93700,-5.0699%,-25336.11,2,信号
1124,601901,方正证券,2023-10-20,7.203,2023-10-24,7.085,400,-1.9701%,-56.86,2,信号
1125,000338,潍柴动力,2023-10-23,11.053,2023-12-04,12.154,45200,9.8552%,49258.66,30,信号
1126,000981,山子高科,2023-10-23,1.511,2023-12-01,1.759,100,9.5060%,14.84,29,信号
1127,601939,建设银行,2023-10-23,5.341,2023-10-25,5.275,1400,-1.3557%,-101.43,2,信号
1128,688271,联影医疗,2023-10-23,107.606,2023-12-15,135.354,3500,25.6615%,96694.62,39,信号
1129,002415,海康威视,2023-10-24,30.989,2023-11-20,32.938,16100,6.1799%,30848.77,19,信号
1130,600183,生益科技,2023-10-24,13.877,2023-11-21,14.973,18800,7.7871%,20325.63,20,信号
1131,600595,中孚实业,2023-10-24,2.796,2023-11-23,3.143,200,10.5278%,59.41,22,信号
1132,601236,红塔证券,2023-10-24,7.314,2023-11-03,7.186,68300,-1.8381%,-9186.35,8,信号
1133,688072,拓荆科技,2023-10-24,164.878,2023-11-03,158.327,3000,-4.0696%,-20139.61,8,信号
1134,300782,卓胜微,2023-10-25,122.845,2023-10-27,113.017,4000,-8.0922%,-39783.44,2,止损
1135,600226,亨通股份,2023-10-25,2.851,2023-11-02,2.599,100,-12.1570%,-35.27,6,止损
1136,600256,广汇能源,2023-10-25,6.655,2023-10-30,6.309,6500,-5.3008%,-2294.27,3,信号
1137,600900,长江电力,2023-10-25,19.847,2023-10-27,19.547,25100,-1.6085%,-8016.79,2,信号
1138,002371,北方华创,2023-10-27,180.78,2023-11-17,180.756,2400,-0.1136%,-493.29,15,信号
1139,300498,温氏股份,2023-10-27,17.282,2023-11-17,17.224,400,-0.4756%,-32.90,15,信号
1140,601398,工商银行,2023-10-27,3.877,2023-10-31,3.763,128900,-3.0328%,-15163.80,2,信号
1141,601988,中国银行,2023-10-27,3.177,2023-10-31,3.133,400,-2.1371%,-27.26,2,信号
1142,600809,山西汾酒,2023-10-30,222.831,2023-11-15,225.897,100,1.2744%,284.13,12,信号
1143,600276,恒瑞医药,2023-10-31,47.955,2023-11-23,46.528,10400,-3.0732%,-15334.62,17,信号
1144,601995,中金公司,2023-10-31,36.648,2023-11-02,36.052,100,-1.8975%,-69.63,2,信号
1145,300059,东方财富,2023-11-02,15.038,2023-11-21,15.102,400,0.2653%,15.97,13,信号
1146,000568,泸州老窖,2023-11-03,205.415,2023-11-14,196.014,100,-4.6718%,-960.14,7,信号
1147,000858,五粮液,2023-11-03,142.4,2023-11-20,139.349,3500,-2.2403%,-11171.12,11,信号
1148,600519,贵州茅台,2023-11-03,1627.368,2023-11-28,1606.751,300,-1.3656%,-6670.23,17,信号
1149,601600,中国铝业,2023-11-03,5.636,2023-11-07,5.27,100,-8.1862%,-46.55,2,信号
1150,600795,国电电力,2023-11-06,3.211,2023-11-08,3.097,100,-6.5373%,-21.32,2,信号
1151,300750,宁德时代,2023-11-07,175.991,2023-11-15,166.72,2800,-5.3628%,-26439.58,6,止损
1152,601066,中信建投,2023-11-07,25.343,2023-11-29,25.147,500,-0.8696%,-110.25,16,信号
1153,600030,中信证券,2023-11-08,21.096,2023-11-23,20.505,100,-3.2669%,-69.08,11,信号
1154,002475,立讯精密,2023-11-09,31.699,2023-11-15,31.477,15400,-0.7983%,-3898.91,4,信号
1155,601138,工业富联,2023-11-14,13.957,2023-11-27,12.894,1500,-7.7116%,-1615.28,9,信号
1156,000725,京东方Ａ,2023-11-15,3.886,2023-11-23,3.762,122500,-3.2832%,-15636.88,6,信号
1157,600150,中国船舶,2023-11-15,25.388,2023-11-20,24.823,19600,-2.3236%,-11568.12,3,信号
1158,600157,永泰能源,2023-11-17,1.366,2023-11-21,1.364,100,-7.1602%,-10.14,2,信号
1159,600900,长江电力,2023-11-17,19.897,2023-11-29,19.767,22100,-0.7518%,-3307.58,8,信号
1160,601288,农业银行,2023-11-17,2.919,2023-11-28,2.917,100,-3.4659%,-10.29,7,信号
1161,300274,阳光电源,2023-11-20,59.525,2023-11-24,58.485,8300,-1.8454%,-9121.78,4,信号
1162,601111,中国国航,2023-11-20,8.144,2023-12-04,7.916,61300,-2.8971%,-14470.48,10,信号
1163,688041,海光信息,2023-11-20,65.334,2023-11-27,63.449,7600,-2.9813%,-14810.75,5,信号
1164,002506,协鑫集成,2023-11-21,2.821,2023-11-23,2.769,100,-5.3213%,-15.28,2,信号
1165,002714,牧原股份,2023-11-21,35.452,2023-12-18,36.556,8900,3.0110%,9505.13,19,信号
1166,600150,中国船舶,2023-11-21,26.048,2023-11-27,24.953,19100,-4.3014%,-21411.11,4,信号
1167,601398,工商银行,2023-11-21,3.887,2023-11-30,3.843,500,-1.6388%,-31.93,7,信号
1168,601881,中国银河,2023-11-23,11.986,2023-11-27,11.644,37600,-2.9489%,-13296.49,2,信号
1169,601995,中金公司,2023-11-23,41.341,2023-11-29,39.11,12000,-5.4893%,-27245.41,4,信号
1170,002050,三花智控,2023-11-24,27.497,2023-12-06,26.73,17600,-2.8870%,-13978.38,8,信号
1171,688223,晶科能源,2023-11-24,9.732,2023-11-28,9.202,100,-6.4350%,-62.95,2,信号
1172,000100,TCL科技,2023-11-27,3.912,2023-12-06,3.858,700,-1.7394%,-47.72,7,信号
1173,300124,汇川技术,2023-11-27,63.673,2023-12-07,58.062,6500,-8.9032%,-36866.27,8,止损
1174,300498,温氏股份,2023-11-27,18.662,2023-12-15,18.304,26700,-2.0189%,-10064.99,14,信号
1175,600050,中国联通,2023-11-27,4.062,2023-11-29,3.928,123000,-3.3954%,-16972.77,2,信号
1176,600104,上汽集团,2023-11-28,14.6,2023-12-05,13.976,33000,-4.3715%,-21073.01,5,信号
1177,601328,交通银行,2023-11-28,4.753,2023-11-30,4.649,200,-3.2375%,-30.94,2,信号
1178,000333,美的集团,2023-11-29,41.881,2023-12-01,41.609,11900,-0.7482%,-3730.53,2,信号
1179,002352,顺丰控股,2023-11-29,38.598,2023-12-06,37.16,10400,-3.8215%,-15347.89,5,信号
1180,600150,中国船舶,2023-11-29,25.458,2024-01-10,28.171,19600,10.5470%,52652.87,29,信号
1181,600518,康美药业,2023-11-29,1.971,2023-12-06,1.889,100,-9.0020%,-18.19,5,信号
1182,601288,农业银行,2023-11-29,2.919,2023-12-06,2.887,500,-1.8059%,-26.45,5,信号
1183,600863,华能蒙电,2023-11-30,3.197,2023-12-19,3.193,100,-3.1786%,-10.32,13,信号
1184,601225,陕西煤业,2023-11-30,16.017,2024-01-29,20.379,100,26.5252%,426.18,41,到期
1185,601238,广汽集团,2023-11-30,9.835,2023-12-04,9.675,100,-2.6278%,-25.98,2,信号
1186,600900,长江电力,2023-12-01,20.127,2023-12-06,19.777,24800,-1.8369%,-9173.62,3,信号
1187,601899,紫金矿业,2023-12-01,10.925,2023-12-06,10.605,3700,-3.0330%,-1226.66,3,信号
1188,300760,迈瑞医疗,2023-12-04,279.74,2023-12-07,268.216,1700,-4.2154%,-20056.52,3,信号
1189,601398,工商银行,2023-12-04,3.887,2023-12-06,3.833,128600,-1.4842%,-7422.79,2,信号
1190,601988,中国银行,2023-12-04,3.327,2023-12-07,3.253,1400,-2.4152%,-112.61,3,信号
1191,603501,豪威集团,2023-12-04,108.799,2023-12-06,103.973,500,-4.5316%,-2466.39,2,信号
1192,600795,国电电力,2023-12-05,3.491,2024-01-12,3.687,100,2.7229%,9.64,27,信号
1193,601088,中国神华,2023-12-05,25.163,2023-12-08,24.008,18300,-4.6839%,-21578.82,3,信号
1194,000983,山西焦煤,2023-12-06,8.668,2023-12-29,8.54,57600,-1.5821%,-7903.18,17,信号
1195,600547,山东黄金,2023-12-06,22.488,2023-12-11,21.696,22200,-3.6187%,-18074.89,3,信号
1196,600941,中国移动,2023-12-06,79.551,2024-01-12,83.099,6200,4.3565%,21497.56,26,信号
1197,601699,潞安环能,2023-12-06,19.824,2023-12-27,20.004,22300,0.8076%,3571.84,15,信号
1198,000800,一汽解放,2023-12-07,9.18,2023-12-11,8.891,100,-4.2151%,-38.90,2,信号
1199,301269,华大九天,2023-12-07,104.552,2023-12-18,98.911,3200,-5.4906%,-18379.08,7,信号
1200,600938,中国海油,2023-12-07,16.241,2023-12-14,16.415,100,0.4522%,7.37,5,信号
1201,601816,京沪高铁,2023-12-07,4.668,2023-12-11,4.604,100,-3.4893%,-16.46,2,信号
1202,601899,紫金矿业,2023-12-07,10.675,2023-12-11,10.355,46800,-3.0993%,-15492.21,2,信号
1203,600011,华能国际,2023-12-08,6.883,2023-12-18,6.687,63700,-2.9559%,-12967.41,6,信号
1204,601077,渝农商行,2023-12-08,3.218,2023-12-26,3.164,100,-4.6882%,-15.32,12,信号
1205,300760,迈瑞医疗,2023-12-11,280.64,2023-12-20,276.612,1700,-1.5340%,-7322.33,7,信号
1206,601006,大秦铁路,2023-12-11,6.44,2023-12-18,6.314,700,-2.1817%,-98.46,5,信号
1207,688036,传音控股,2023-12-11,83.628,2024-01-11,85.014,5800,1.5565%,7553.67,22,信号
1208,003816,中国广核,2023-12-14,2.836,2023-12-29,2.794,100,-4.9478%,-14.28,11,信号
1209,601985,中国核电,2023-12-14,6.768,2024-01-23,7.131,200,4.6082%,62.61,27,信号
1210,002475,立讯精密,2023-12-15,30.898,2024-01-09,30.738,16100,-0.6199%,-3085.34,16,信号
1211,600050,中国联通,2023-12-15,3.99,2023-12-19,3.946,100,-3.5636%,-14.40,2,信号
1212,600900,长江电力,2023-12-15,20.247,2024-01-11,20.607,22900,1.6742%,7766.45,18,信号
1213,000651,格力电器,2023-12-18,26.641,2023-12-21,24.766,3300,-7.1335%,-6274.64,3,止损
1214,601919,中远海控,2023-12-18,7.044,2023-12-29,6.797,200,-4.2006%,-59.38,9,信号
1215,688041,海光信息,2023-12-18,72.857,2023-12-26,72.295,6800,-0.8713%,-4319.03,6,信号
1216,688111,金山办公,2023-12-18,324.233,2023-12-21,311.005,1500,-4.1755%,-20317.85,3,信号
1217,002157,正邦科技,2023-12-19,2.761,2024-01-03,2.629,100,-8.2769%,-23.27,10,信号
1218,601328,交通银行,2023-12-19,4.713,2023-12-21,4.689,100,-2.6179%,-12.47,2,信号
1219,002050,三花智控,2023-12-20,28.517,2023-12-22,27.599,100,-3.5637%,-101.81,2,信号
1220,603501,豪威集团,2023-12-20,107.999,2023-12-27,104.493,4300,-3.3433%,-15533.71,5,信号
1221,300760,迈瑞医疗,2023-12-21,279.099,2023-12-25,273.593,100,-2.0709%,-578.27,2,信号
1222,600938,中国海油,2023-12-21,16.781,2024-01-19,17.514,1300,4.2627%,930.42,20,信号
1223,601288,农业银行,2023-12-21,2.909,2024-01-12,2.917,171800,0.1434%,717.09,15,信号
1224,601899,紫金矿业,2023-12-22,10.925,2024-01-12,10.885,300,-0.6785%,-22.27,14,信号
1225,000333,美的集团,2023-12-25,41.971,2024-02-29,51.304,600,22.1155%,5572.03,41,到期
1226,601012,隆基绿能,2023-12-26,21.061,2023-12-28,20.43,23400,-3.0919%,-15244.87,2,信号
1227,601398,工商银行,2023-12-26,3.877,2023-12-29,3.853,300,-1.4690%,-17.16,3,信号
1228,300274,阳光电源,2023-12-27,56.321,2024-01-08,53.615,7000,-4.8997%,-19326.55,7,信号
1229,601088,中国神华,2023-12-27,24.982,2024-01-23,26.277,20000,5.0760%,25374.81,18,信号
1230,002714,牧原股份,2023-12-28,38.263,2024-01-09,36.316,12500,-5.1841%,-24807.23,7,信号
1231,600031,三一重工,2023-12-29,12.601,2024-01-16,12.129,100,-4.5242%,-57.24,11,信号
1232,600519,贵州茅台,2023-12-29,1586.454,2024-01-05,1526.228,300,-3.8924%,-18534.80,4,信号
1233,601318,中国平安,2023-12-29,33.366,2024-01-05,32.123,500,-3.8208%,-637.74,4,信号
1234,601988,中国银行,2023-12-29,3.287,2024-01-12,3.263,100,-3.6946%,-12.33,9,信号
1235,003816,中国广核,2024-01-03,2.926,2024-01-23,2.984,100,-1.4432%,-4.30,14,信号
1236,600036,招商银行,2024-01-05,21.773,2024-03-05,25.419,21700,16.6308%,78614.91,36,信号
1237,601398,工商银行,2024-01-05,3.967,2024-01-12,3.843,200,-4.3564%,-34.78,5,信号
1238,601166,兴业银行,2024-01-08,11.57,2024-01-11,11.428,32400,-1.3217%,-4957.14,3,信号
1239,002027,分众传媒,2024-01-09,5.293,2024-01-11,5.097,84700,-3.7843%,-16973.04,2,信号
1240,600887,伊利股份,2024-01-09,22.311,2024-03-11,24.488,22400,9.6460%,48231.69,38,信号
1241,000651,格力电器,2024-01-10,27.042,2024-01-24,26.825,18400,-0.9014%,-4487.14,10,信号
1242,000100,TCL科技,2024-01-11,4.002,2024-01-23,3.888,124900,-2.9443%,-14724.46,8,信号
1243,600188,兖矿能源,2024-01-11,14.16,2024-01-22,13.792,22600,-2.6960%,-8632.12,7,信号
1244,600438,通威股份,2024-01-11,23.971,2024-01-30,23.337,20800,-2.7407%,-13672.01,13,信号
1245,601006,大秦铁路,2024-01-11,6.5,2024-01-22,6.414,76900,-1.4287%,-7145.09,7,信号
1246,002594,比亚迪,2024-01-12,62.909,2024-01-18,59.138,7900,-6.0883%,-30273.17,4,信号
1247,600150,中国船舶,2024-01-12,28.799,2024-01-18,27.651,800,-4.0829%,-941.16,4,信号
1248,600919,江苏银行,2024-01-12,5.308,2024-03-13,6.012,200,12.2704%,130.87,37,信号
1249,601818,光大银行,2024-01-12,2.404,2024-03-13,2.672,100,6.8235%,16.75,37,信号
1250,601857,中国石油,2024-01-12,6.093,2024-01-19,5.977,82000,-2.0024%,-10009.74,5,信号
1251,601398,工商银行,2024-01-16,3.917,2024-03-13,4.263,300,7.9463%,93.77,35,信号
1252,000001,平安银行,2024-01-18,7.291,2024-01-22,7.233,67000,-0.8846%,-4323.11,2,信号
1253,601288,农业银行,2024-01-18,2.969,2024-01-22,2.947,100,-4.0722%,-12.30,2,信号
1254,002142,宁波银行,2024-01-19,17.169,2024-01-23,16.582,100,-3.9892%,-68.69,2,信号
1255,600690,海尔智家,2024-01-19,19.501,2024-03-18,21.9,600,12.1914%,1427.16,35,信号
1256,601166,兴业银行,2024-01-19,11.85,2024-03-14,13.107,42100,10.5015%,52416.28,33,信号
1257,000338,潍柴动力,2024-01-22,12.566,2024-01-24,12.614,23300,0.2770%,811.31,2,信号
1258,002371,北方华创,2024-01-22,183.671,2024-01-31,165.955,2700,-9.7357%,-48304.68,7,止损
1259,601816,京沪高铁,2024-01-22,4.468,2024-01-24,4.344,100,-4.9667%,-22.44,2,信号
1260,688223,晶科能源,2024-01-22,8.821,2024-01-30,7.833,56600,-11.2925%,-56410.63,6,止损
1261,300750,宁德时代,2024-01-23,134.98,2024-01-25,131.847,3700,-2.4190%,-12087.26,2,信号
1262,600089,特变电工,2024-01-23,13.197,2024-02-01,13.203,37800,-0.0485%,-241.92,7,信号
1263,601658,邮储银行,2024-01-23,3.651,2024-03-05,3.997,4200,9.3727%,1437.88,24,信号
1264,601916,浙商银行,2024-01-23,2.14,2024-03-28,2.518,100,12.6786%,27.77,41,到期
1265,003816,中国广核,2024-01-24,3.047,2024-03-13,3.493,200,12.9164%,79.35,29,信号
1266,601138,工业富联,2024-01-24,12.426,2024-01-30,11.344,40200,-8.7977%,-43969.56,4,止损
1267,601318,中国平安,2024-01-24,32.965,2024-03-14,35.641,8700,8.0086%,22980.12,30,信号
1268,002142,宁波银行,2024-01-25,17.109,2024-03-05,18.691,100,8.6377%,148.21,22,信号
1269,688041,海光信息,2024-01-25,72.417,2024-01-31,64.149,6700,-11.5061%,-55854.98,4,止损
1270,601857,中国石油,2024-01-29,7.224,2024-03-13,7.456,300,2.7530%,59.80,26,信号
1271,000858,五粮液,2024-01-30,115.287,2024-02-01,110.114,4300,-4.5823%,-22727.22,2,信号
1272,600028,中国石化,2024-01-30,5.207,2024-03-13,5.421,74700,4.0193%,15640.09,25,信号
1273,600030,中信证券,2024-01-30,18.764,2024-03-08,19.095,26600,1.6626%,8302.93,22,信号
1274,000001,平安银行,2024-01-31,7.541,2024-02-05,7.263,50100,-3.7750%,-14268.68,3,信号
1275,600900,长江电力,2024-01-31,21.328,2024-03-13,22.056,23400,3.3115%,16534.82,24,信号
1276,600150,中国船舶,2024-02-01,29.36,2024-03-14,33.178,17000,12.8938%,64386.84,24,信号
1277,601088,中国神华,2024-02-01,30.335,2024-03-12,31.954,15500,5.2313%,24609.51,22,信号
1278,601138,工业富联,2024-02-05,11.686,2024-03-28,20.21,31300,72.7706%,266303.60,32,信号
1279,300750,宁德时代,2024-02-29,136.081,2024-03-11,144.841,200,6.3306%,1723.82,7,信号
1280,000333,美的集团,2024-03-05,54.007,2024-03-19,51.504,2000,-4.7294%,-5111.02,10,信号
1281,000651,格力电器,2024-03-05,33.685,2024-03-18,32.502,100,-3.8035%,-128.31,9,信号
1282,600519,贵州茅台,2024-03-05,1537.239,2024-03-11,1539.891,300,0.0724%,333.86,4,信号
1283,600276,恒瑞医药,2024-03-08,41.362,2024-04-08,44.179,12000,6.7044%,33293.50,19,信号
1284,000858,五粮液,2024-03-11,122.84,2024-04-09,130.864,4000,6.4249%,31585.18,19,信号
1285,601288,农业银行,2024-03-11,3.55,2024-03-13,3.406,16800,-4.1378%,-2468.86,2,信号
1286,601899,紫金矿业,2024-03-11,13.827,2024-04-24,15.852,36100,14.5319%,72572.57,30,信号
1287,000568,泸州老窖,2024-03-12,161.793,2024-04-09,167.208,3000,3.2439%,15752.99,18,信号
1288,002501,ST利源,2024-03-13,1.191,2024-03-25,1.189,100,-8.1566%,-10.12,8,信号
1289,002594,比亚迪,2024-03-13,66.291,2024-04-01,64.939,7500,-2.1383%,-10636.72,13,信号
1290,600809,山西汾酒,2024-03-13,235.628,2024-03-29,227.906,2100,-3.3738%,-16702.42,12,信号
1291,601766,中国中车,2024-03-13,5.843,2024-03-20,5.777,100,-2.8137%,-16.58,5,信号
1292,000725,京东方Ａ,2024-03-14,3.916,2024-03-21,3.882,600,-1.2885%,-30.34,5,信号
1293,002475,立讯精密,2024-03-14,27.377,2024-04-03,27.839,16500,1.5874%,7173.94,14,信号
1294,300750,宁德时代,2024-03-14,164.885,2024-04-15,173.676,3000,5.2261%,25864.31,20,信号
1295,600307,酒钢宏兴,2024-03-14,1.391,2024-03-25,1.379,100,-7.7313%,-11.14,7,信号
1296,600519,贵州茅台,2024-03-14,1585.453,2024-03-26,1552.344,300,-2.1862%,-10403.34,8,信号
1297,601390,中国中铁,2024-03-18,6.007,2024-04-15,6.251,1100,3.9055%,258.26,18,信号
1298,601618,中国中冶,2024-03-18,3.304,2024-04-03,3.14,100,-7.8488%,-26.32,12,信号
1299,603501,豪威集团,2024-03-18,93.552,2024-04-08,95.527,100,2.0037%,187.55,13,信号
1300,002027,分众传媒,2024-03-19,5.603,2024-04-29,5.877,300,4.2874%,72.28,27,信号
1301,600887,伊利股份,2024-03-19,25.263,2024-03-26,24.688,4000,-2.3737%,-2399.80,5,信号
1302,601600,中国铝业,2024-03-20,6.066,2024-04-24,6.33,100,2.6782%,16.38,23,信号
1303,600026,中远海能,2024-03-21,14.997,2024-04-12,14.743,100,-2.3583%,-35.49,14,信号
1304,600795,国电电力,2024-03-25,4.481,2024-04-02,4.407,100,-3.8498%,-17.44,6,信号
1305,601857,中国石油,2024-03-25,7.874,2024-04-30,8.946,100,12.2615%,97.16,24,信号
1306,600309,万华化学,2024-03-26,74.012,2024-05-27,85.887,1200,15.9288%,14154.12,39,信号
1307,688111,金山办公,2024-03-26,316.129,2024-03-28,289.536,1500,-8.5036%,-40343.49,2,止损
1308,600036,招商银行,2024-03-28,26.365,2024-05-27,28.848,18900,9.3061%,46395.47,37,信号
1309,601288,农业银行,2024-03-28,3.55,2024-05-07,3.616,140800,1.7692%,8847.03,23,信号
1310,601398,工商银行,2024-03-28,4.417,2024-04-29,4.463,15500,0.9304%,637.36,20,信号
1311,601088,中国神华,2024-03-29,32.046,2024-04-25,33.173,14900,3.4146%,16312.23,17,信号
1312,002714,牧原股份,2024-04-01,40.434,2024-04-15,39.174,12000,-3.2125%,-15595.30,8,信号
1313,601985,中国核电,2024-04-02,8.309,2024-04-24,8.611,300,3.2214%,80.46,14,信号
1314,600150,中国船舶,2024-04-03,36.533,2024-04-24,35.777,3800,-2.1677%,-3010.78,13,信号
1315,600519,贵州茅台,2024-04-03,1600.461,2024-04-09,1525.568,200,-4.7747%,-15291.20,2,信号
1316,000333,美的集团,2024-04-08,56.078,2024-05-21,58.55,8900,4.3032%,21487.91,28,信号
1317,600690,海尔智家,2024-04-08,24.523,2024-05-23,27.897,1600,13.6438%,5356.13,30,信号
1318,000651,格力电器,2024-04-09,33.195,2024-04-11,31.452,15000,-5.3435%,-26619.70,2,信号
1319,600031,三一重工,2024-04-09,13.962,2024-04-24,14.078,35800,0.7299%,3650.17,11,信号
1320,600050,中国联通,2024-04-09,4.3,2024-04-11,4.166,77300,-3.2184%,-10703.42,2,信号
1321,600900,长江电力,2024-04-11,22.828,2024-04-30,22.626,21900,-0.9871%,-4937.44,13,信号
1322,601633,长城汽车,2024-04-11,23.832,2024-05-27,24.948,12300,4.5765%,13422.01,29,信号
1323,000725,京东方Ａ,2024-04-12,4.156,2024-05-16,4.192,300,0.0597%,0.75,21,信号
1324,600028,中国石化,2024-04-15,5.707,2024-04-24,5.791,200,0.5976%,6.85,7,信号
1325,600111,北方稀土,2024-04-15,19.825,2024-04-17,19.635,25200,-1.0560%,-5278.39,2,信号
1326,601225,陕西煤业,2024-04-15,22.15,2024-04-24,22.158,22400,-0.0646%,-320.50,7,信号
1327,300750,宁德时代,2024-04-17,175.351,2024-04-22,172.627,2800,-1.6518%,-8114.33,3,信号
1328,601668,中国建筑,2024-04-22,4.547,2024-04-24,4.413,107000,-3.0544%,-14868.72,2,信号
1329,000001,平安银行,2024-04-24,8.601,2024-05-31,9.212,58100,6.9976%,34987.02,24,信号
1330,000651,格力电器,2024-04-24,32.704,2024-04-26,32.752,15200,0.0444%,221.07,2,信号
1331,002415,海康威视,2024-04-24,29.799,2024-06-14,30.539,16700,2.3803%,11851.36,33,信号
1332,002714,牧原股份,2024-04-24,42.475,2024-04-30,40.754,11700,-4.1491%,-20629.77,4,信号
1333,600887,伊利股份,2024-04-24,24.222,2024-05-15,24.048,7900,-0.8181%,-1566.33,12,信号
1334,601318,中国平安,2024-04-25,33.826,2024-05-31,36.671,14600,8.3016%,41018.74,23,信号
1335,600519,贵州茅台,2024-04-26,1560.441,2024-05-16,1569.876,300,0.5041%,2360.90,11,信号
1336,601868,中国能建,2024-04-26,2.146,2024-05-08,2.124,100,-5.5615%,-12.21,5,信号
1337,603993,洛阳钼业,2024-04-26,8.282,2024-05-07,8.174,3500,-1.4054%,-407.60,4,信号
1338,000858,五粮液,2024-04-29,135.497,2024-05-27,135.501,500,-0.0966%,-65.50,17,信号
1339,601166,兴业银行,2024-04-29,13.271,2024-06-06,14.407,200,8.1693%,217.23,25,信号
1340,601988,中国银行,2024-04-29,3.847,2024-05-07,3.773,100,-4.4602%,-17.38,3,信号
1341,000651,格力电器,2024-04-30,34.695,2024-05-23,35.22,600,1.4118%,294.05,14,信号
1342,300760,迈瑞医疗,2024-04-30,287.354,2024-05-27,288.556,1700,0.3179%,1553.95,16,信号
1343,600809,山西汾酒,2024-04-30,242.931,2024-05-23,243.408,1900,0.0961%,443.95,14,信号
1344,300750,宁德时代,2024-05-07,191.204,2024-05-28,184.296,2600,-3.7091%,-18448.29,15,信号
1345,601138,工业富联,2024-05-07,23.011,2024-05-27,22.389,1800,-2.8033%,-1161.72,14,信号
1346,601816,京沪高铁,2024-05-07,4.878,2024-05-09,4.774,100,-4.1560%,-20.48,2,信号
1347,600606,绿地控股,2024-05-08,1.851,2024-05-29,1.939,100,-0.6257%,-1.19,15,信号
1348,601668,中国建筑,2024-05-09,4.547,2024-06-03,4.813,100,3.5960%,16.53,17,信号
1349,601899,紫金矿业,2024-05-15,17.369,2024-05-24,16.412,10900,-5.6037%,-10614.20,7,信号
1350,002475,立讯精密,2024-05-16,30.418,2024-06-12,32.767,15500,7.6127%,35910.63,18,信号
1351,601989,中国重工,2024-05-16,5.105,2024-05-24,4.97,100,-4.5598%,-23.50,6,信号
1352,600900,长江电力,2024-05-21,23.299,2024-07-18,27.973,21400,19.9428%,99482.76,41,到期
1353,000725,京东方Ａ,2024-05-23,4.226,2024-05-27,4.092,11900,-3.2713%,-1645.98,2,信号
1354,300059,东方财富,2024-05-23,12.836,2024-05-27,12.354,38900,-3.8558%,-19262.90,2,信号
1355,601818,光大银行,2024-05-23,2.754,2024-06-04,2.672,100,-6.5153%,-18.27,8,信号
1356,601919,中远海控,2024-05-24,11.356,2024-06-14,12.484,15700,9.8242%,17523.72,14,信号
1357,601985,中国核电,2024-05-24,8.899,2024-07-23,11.114,100,23.6327%,211.50,41,到期
1358,002714,牧原股份,2024-05-27,45.517,2024-06-03,44.322,10900,-2.7226%,-13514.24,5,信号
1359,600031,三一重工,2024-05-27,15.773,2024-05-29,15.387,5600,-2.5421%,-2246.50,2,信号
1360,600438,通威股份,2024-05-27,21.86,2024-05-29,21.588,22800,-1.3417%,-6690.62,2,信号
1361,600887,伊利股份,2024-05-27,25.033,2024-06-03,24.508,19900,-2.1942%,-10935.85,5,信号
1362,601398,工商银行,2024-05-27,4.527,2024-06-03,4.503,110400,-0.6409%,-3204.91,5,信号
1363,601138,工业富联,2024-05-28,22.461,2024-05-30,21.789,21300,-3.0893%,-14787.53,2,信号
1364,601288,农业银行,2024-05-28,3.74,2024-05-31,3.666,100,-4.5834%,-17.37,3,信号
1365,300498,温氏股份,2024-05-29,20.963,2024-06-07,20.743,100,-1.5269%,-32.09,7,信号
1366,600016,民生银行,2024-05-29,3.345,2024-05-31,3.301,100,-4.2220%,-14.33,2,信号
1367,601088,中国神华,2024-05-29,36.388,2024-06-28,36.682,2100,0.7057%,539.55,21,信号
1368,601857,中国石油,2024-05-29,9.295,2024-06-05,8.776,53700,-5.6786%,-28357.37,5,信号
1369,600048,保利发展,2024-05-30,9.715,2024-06-06,9.705,47700,-0.1998%,-926.33,5,信号
1370,601866,中远海发,2024-05-30,2.584,2024-06-03,2.562,100,-4.6530%,-12.26,2,信号
1371,600028,中国石化,2024-05-31,5.867,2024-06-04,5.671,100,-4.9987%,-29.58,2,信号
1372,600886,国投电力,2024-05-31,16.149,2024-06-20,16.003,4400,-1.0036%,-713.47,13,信号
1373,600905,三峡能源,2024-05-31,4.576,2024-06-04,4.442,109200,-3.0363%,-15180.77,2,信号
1374,601225,陕西煤业,2024-05-31,22.35,2024-06-28,22.983,22300,2.7264%,13595.58,19,信号
1375,600438,通威股份,2024-06-03,22.08,2024-06-07,21.248,22600,-3.8628%,-19285.22,4,信号
1376,600941,中国移动,2024-06-03,88.695,2024-07-29,96.078,5600,8.2153%,40825.26,39,信号
1377,601328,交通银行,2024-06-03,6.004,2024-06-14,5.958,78600,-0.8650%,-4084.21,8,信号
1378,002482,广田集团,2024-06-04,1.901,2024-06-07,1.869,100,-6.7600%,-13.19,3,信号
1379,002594,比亚迪,2024-06-04,76.289,2024-07-02,79.535,6300,4.1508%,19959.50,19,信号
1380,002714,牧原股份,2024-06-04,45.717,2024-06-07,45.171,100,-1.4103%,-64.54,3,信号
1381,600406,国电南瑞,2024-06-05,22.366,2024-07-12,23.402,21000,4.5279%,21277.86,26,信号
