序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
493,600522,中天科技,2022-06-20,19.632,2022-07-25,24.32,200,23.5950%,927.60,25,信号
494,002271,东方雨虹,2022-06-21,44.858,2022-07-08,43.614,11100,-2.8709%,-14302.04,13,信号
495,603501,豪威集团,2022-06-21,122.996,2022-06-23,112.198,1200,-8.8708%,-13099.43,2,止损
496,300763,锦浪科技,2022-06-22,184.323,2022-07-13,211.035,1100,14.3777%,29166.10,15,信号
497,600199,金种子酒,2022-06-22,28.644,2022-07-06,27.746,17400,-3.2325%,-16119.19,10,信号
498,002459,晶澳科技,2022-06-23,53.733,2022-07-05,53.314,1900,-0.8781%,-896.89,8,信号
499,600149,廊坊发展,2022-06-23,5.833,2022-07-15,6.177,100,4.1475%,24.40,16,信号
500,688599,天合光能,2022-06-23,64.025,2022-07-04,59.823,7800,-6.6563%,-33258.01,7,止损
501,600527,江南高纤,2022-06-24,1.971,2022-07-15,2.029,100,-2.0782%,-4.20,15,信号
502,000868,安凯客车,2022-06-27,7.024,2022-07-05,6.307,200,-10.8770%,-153.33,6,止损
503,600210,紫江企业,2022-06-27,5.373,2022-07-01,4.978,100,-9.1315%,-49.52,4,止损
504,601012,隆基绿能,2022-06-27,64.942,2022-07-06,63.548,3100,-2.2447%,-4521.32,7,信号
505,600392,盛和资源,2022-07-01,21.991,2022-07-07,21.219,100,-3.9545%,-87.16,4,信号
506,600502,安徽建工,2022-07-01,6.163,2022-07-18,5.657,100,-9.7522%,-60.59,11,止损
507,002176,江特电机,2022-07-04,26.793,2022-07-14,26.967,18600,0.5455%,2720.06,8,信号
508,002497,雅化集团,2022-07-04,33.268,2022-07-12,30.486,13700,-8.4537%,-38548.41,6,止损
509,000792,盐湖股份,2022-07-05,31.906,2022-07-15,30.185,3200,-5.4887%,-5606.69,8,信号
510,002385,大北农,2022-07-05,7.946,2022-07-07,7.578,100,-5.8500%,-46.78,2,信号
511,300073,当升科技,2022-07-06,105.65,2022-07-25,101.296,4700,-4.2165%,-20947.64,13,信号
512,600596,新安股份,2022-07-06,22.851,2022-07-08,21.329,8000,-6.7541%,-12353.44,2,信号
513,601727,上海电气,2022-07-06,4.608,2022-07-26,4.414,100,-6.3223%,-29.45,14,信号
514,601117,中国化学,2022-07-07,9.593,2022-07-19,9.073,300,-5.7513%,-165.80,8,信号
515,002518,科士达,2022-07-08,31.866,2022-07-12,28.786,100,-9.9647%,-318.03,2,止损
516,300274,阳光电源,2022-07-08,77.35,2022-07-26,76.177,6400,-1.6146%,-7996.97,12,信号
517,300724,捷佳伟创,2022-07-08,111.065,2022-07-26,114.222,4500,2.7400%,13701.21,12,信号
518,600487,亨通光电,2022-07-08,15.116,2022-07-27,16.36,33000,8.1235%,40541.30,13,信号
519,688012,中微公司,2022-07-08,84.392,2022-07-13,76.004,1800,-10.0296%,-15243.11,3,止损
520,300433,蓝思科技,2022-07-11,10.063,2022-07-13,9.543,600,-5.3267%,-321.88,2,信号
521,600166,福田汽车,2022-07-11,3.252,2022-07-13,3.028,153700,-6.9555%,-34779.24,2,止损
522,688599,天合光能,2022-07-11,65.426,2022-08-09,78.054,6500,19.1824%,81617.36,21,信号
523,000540,ST中天,2022-07-12,1.951,2022-07-18,1.779,100,-13.5866%,-27.19,4,止损
524,000651,格力电器,2022-07-12,23.63,2022-07-22,23.586,17800,-0.2843%,-1196.44,8,信号
525,002424,ST百灵,2022-07-12,7.914,2022-07-14,7.686,200,-3.4992%,-55.56,2,信号
526,000333,美的集团,2022-07-13,46.983,2022-07-15,42.659,7200,-9.2957%,-31461.42,2,止损
527,002487,大金重工,2022-07-13,45.328,2022-07-27,48.113,11000,6.0387%,30124.15,10,信号
528,300772,运达股份,2022-07-13,22.307,2022-07-22,22.517,100,0.4902%,10.96,7,信号
529,601518,吉林高速,2022-07-13,1.881,2022-07-22,1.693,100,-14.9040%,-28.78,7,止损
530,002061,浙江交科,2022-07-14,4.656,2022-07-22,4.295,700,-8.0575%,-263.03,6,止损
531,002202,金风科技,2022-07-14,14.768,2022-07-19,14.334,33800,-3.0395%,-15179.65,3,信号
532,000957,中通客车,2022-07-15,22.619,2022-07-21,18.319,17800,-19.0933%,-76912.68,4,止损
533,600699,均胜电子,2022-07-15,17.436,2022-08-05,18.997,100,8.3599%,146.18,15,信号
534,002533,金杯电工,2022-07-18,7.275,2022-07-20,6.408,100,-13.1999%,-96.68,2,止损
535,000591,太阳能,2022-07-19,8.382,2022-07-26,7.674,1800,-8.5383%,-1288.90,5,止损
536,300763,锦浪科技,2022-07-19,248.125,2022-07-21,231.485,1900,-6.7995%,-32071.25,2,信号
537,000415,渤海租赁,2022-07-20,2.241,2022-07-28,2.199,100,-6.2074%,-14.22,6,信号
538,600577,精达股份,2022-07-20,5.763,2022-08-09,5.957,100,1.6195%,9.41,14,信号
539,000970,中科三环,2022-07-21,19.906,2022-07-25,19.396,100,-3.0550%,-60.97,2,信号
540,600872,中炬高新,2022-07-21,37.12,2022-07-25,33.935,7100,-8.6705%,-22862.38,2,止损
541,600893,航发动力,2022-07-21,52.552,2022-07-25,52.999,9500,0.7502%,3747.26,2,信号
542,601718,ST际华,2022-07-21,3.332,2022-08-04,3.228,100,-6.0112%,-20.33,10,信号
543,300309,吉艾退,2022-07-22,1.721,2022-07-26,1.699,100,-6.8729%,-12.17,2,信号
544,603993,洛阳钼业,2022-07-22,4.926,2022-08-01,4.562,86200,-7.4963%,-31849.87,6,信号
545,000425,徐工机械,2022-07-25,4.718,2022-08-18,4.534,200,-4.9464%,-46.93,6,信号
546,002021,中捷资源,2022-07-25,1.468,2022-08-03,1.443,100,-8.2001%,-12.45,7,信号
547,002077,大港股份,2022-07-25,8.824,2022-08-24,16.432,56600,86.0221%,429862.39,22,信号
548,002902,铭普光磁,2022-07-25,18.876,2022-08-03,17.868,12000,-5.4366%,-12320.93,7,止损
549,300093,金刚光伏,2022-07-25,53.65,2022-07-27,47.452,9300,-11.6403%,-58107.33,2,止损
550,000821,ST京机,2022-07-26,22.022,2022-08-04,20.781,22700,-5.7314%,-28665.61,7,信号
551,000981,山子高科,2022-07-26,1.631,2022-08-09,1.649,100,-4.8572%,-8.16,10,信号
552,002340,格林美,2022-07-26,9.085,2022-08-04,9.165,55000,0.7894%,3946.25,7,信号
553,002506,协鑫集成,2022-07-26,4.132,2022-08-04,3.958,3700,-4.3078%,-658.93,7,信号
554,002061,浙江交科,2022-07-27,4.578,2022-08-02,4.288,300,-7.0461%,-97.13,4,信号
555,300118,东方日升,2022-07-27,33.589,2022-08-04,31.616,14800,-5.9669%,-29677.03,6,信号
556,600588,用友网络,2022-07-27,21.151,2022-08-03,19.87,600,-6.1482%,-780.61,5,信号
557,600657,信达地产,2022-07-27,6.643,2022-08-01,5.777,75200,-13.1257%,-65606.00,3,止损
558,603019,中科曙光,2022-07-27,27.824,2022-08-16,27.776,17900,-0.2716%,-1353.24,14,信号
559,000836,ST富通,2022-07-28,3.162,2022-08-03,2.879,100,-11.9262%,-38.30,4,止损
560,002050,三花智控,2022-08-01,31.07,2022-08-04,28.33,10500,-8.9091%,-29078.69,3,止损
561,002532,天山铝业,2022-08-01,6.734,2022-08-22,6.868,100,0.4893%,3.32,15,信号
562,600418,江淮汽车,2022-08-01,19.439,2022-08-15,19.709,25700,1.2898%,6446.90,10,信号
563,601311,骆驼股份,2022-08-02,11.186,2022-08-04,10.285,100,-8.9068%,-100.07,2,止损
564,601606,长城军工,2022-08-03,13.172,2022-08-15,13.008,17200,-1.3369%,-3030.30,8,信号
565,000988,华工科技,2022-08-04,23.014,2022-08-24,22.841,21700,-0.8506%,-4250.03,14,信号
566,002049,紫光国微,2022-08-04,158.343,2022-08-22,160.641,3100,1.3496%,6627.85,12,信号
567,002386,天原股份,2022-08-04,8.739,2022-08-22,9.2,57200,5.1701%,25857.84,12,信号
568,002654,万润科技,2022-08-04,4.094,2022-08-26,4.4,100,4.9650%,20.58,16,信号
569,600079,ST人福,2022-08-04,17.439,2022-08-24,19.08,15200,9.3050%,24676.90,14,信号
570,000400,许继电气,2022-08-05,21.367,2022-08-25,20.956,100,-2.3867%,-51.12,14,信号
571,000918,ST嘉凯,2022-08-09,2.381,2022-08-25,2.379,100,-4.2111%,-10.24,12,信号
572,600580,卧龙电驱,2022-08-09,12.278,2022-08-23,12.474,100,0.7757%,9.56,10,信号
573,603005,晶方科技,2022-08-09,27.584,2022-08-23,27.176,18100,-1.5754%,-7869.16,10,信号
574,605111,新洁能,2022-08-09,68.055,2022-08-15,62.73,100,-7.9662%,-542.54,4,止损
575,002348,高乐股份,2022-08-15,2.531,2022-08-24,2.479,100,-5.9081%,-15.25,7,信号
576,600150,中国船舶,2022-08-15,23.777,2022-08-31,25.442,21000,6.8973%,34456.39,12,信号
577,600276,恒瑞医药,2022-08-15,36.629,2022-08-24,33.844,6400,-7.6962%,-18051.03,7,止损
578,601975,招商南油,2022-08-15,3.755,2022-08-18,3.461,500,-8.3298%,-156.80,3,止损
579,300014,亿纬锂能,2022-08-16,104.417,2022-08-29,97.516,4700,-6.7024%,-32909.08,9,信号
580,300118,东方日升,2022-08-16,35.39,2022-08-22,32.156,100,-9.4069%,-333.38,4,信号
581,600157,永泰能源,2022-08-16,1.766,2022-08-31,1.754,500,-1.7884%,-15.88,11,信号
582,600366,宁波韵升,2022-08-16,14.21,2022-08-22,12.557,100,-12.2957%,-175.34,4,止损
583,000591,太阳能,2022-08-18,7.992,2022-08-30,8.004,100,-1.0942%,-8.80,8,信号
584,002405,四维图新,2022-08-18,15.018,2022-08-25,14.053,100,-7.0651%,-106.45,5,信号
585,002564,天沃科技,2022-08-22,6.103,2022-08-25,5.617,4900,-8.0529%,-2409.43,3,止损
586,300287,飞利信,2022-08-22,4.322,2022-08-25,4.028,100,-9.0156%,-39.42,3,信号
587,300498,温氏股份,2022-08-22,23.086,2022-09-05,23.022,21600,-0.3728%,-1859.93,10,信号
588,600477,杭萧钢构,2022-08-22,5.866,2022-08-26,5.18,85200,-11.7748%,-58877.13,4,止损
589,002055,ST得润,2022-08-23,13.467,2022-08-25,12.444,100,-8.3079%,-112.30,2,信号
590,300827,上能电气,2022-08-23,35.081,2022-08-29,30.1,14000,-14.2833%,-70184.51,4,止损
591,000821,ST京机,2022-08-24,26.124,2022-08-26,22.75,19100,-13.0040%,-64918.47,2,止损
592,002036,联创电子,2022-08-24,19.801,2022-08-26,17.692,25200,-10.7391%,-53612.81,2,止损
593,002121,科陆电子,2022-08-24,10.115,2022-08-26,9.525,43100,-5.9252%,-25844.49,2,止损
594,002306,ST云网,2022-08-24,3.602,2022-09-28,4.838,100,31.1019%,113.58,24,信号
595,603688,石英股份,2022-08-24,99.289,2022-08-26,92.47,5000,-6.9608%,-34573.78,2,止损
596,000957,中通客车,2022-08-25,17.797,2022-08-30,17.229,1800,-3.2856%,-1053.05,3,信号
597,600405,动力源,2022-08-25,7.474,2022-09-02,6.697,100,-11.6576%,-87.71,6,止损
598,000612,焦作万方,2022-08-26,5.878,2022-08-30,5.772,33000,-1.8985%,-3684.45,2,信号
599,002622,皓宸医疗,2022-08-26,3.952,2022-08-31,3.608,126500,-8.7902%,-43966.35,3,止损
600,600446,金证股份,2022-08-26,10.616,2022-09-09,9.956,47000,-6.3133%,-31516.89,10,信号
601,600497,驰宏锌锗,2022-08-26,5.214,2022-09-01,4.899,95900,-6.1369%,-30698.75,4,信号
602,601975,招商南油,2022-08-26,3.745,2022-09-01,3.491,133500,-6.8656%,-34341.01,4,止损
603,002002,ST鸿达,2022-08-29,4.082,2022-09-15,4.088,94100,0.0448%,172.20,12,信号
604,002738,中矿资源,2022-08-29,65.973,2022-09-05,60.16,7500,-8.9024%,-44070.99,5,信号
605,000415,渤海租赁,2022-08-30,2.251,2022-09-02,2.209,100,-6.1809%,-14.22,3,信号
606,601908,京运通,2022-08-30,9.822,2022-09-01,8.473,22600,-13.8223%,-30697.45,2,止损
607,002191,劲嘉股份,2022-08-31,9.093,2022-09-23,8.494,200,-7.1159%,-129.76,16,信号
608,300438,鹏辉能源,2022-08-31,88.907,2022-09-05,80.393,5500,-9.6674%,-47296.14,3,止损
609,600103,青山纸业,2022-08-31,2.486,2022-09-02,2.404,100,-7.1935%,-18.24,2,信号
610,600487,亨通光电,2022-08-31,17.467,2022-09-16,16.59,28600,-5.1161%,-25570.01,11,信号
611,002851,麦格米特,2022-09-01,31.87,2022-09-20,30.059,15600,-5.7766%,-28734.08,12,信号
612,600582,天地科技,2022-09-01,4.015,2022-09-20,4.101,32100,2.0384%,2628.48,12,信号
613,601288,农业银行,2022-09-01,1.897,2022-09-28,1.885,263500,-0.7262%,-3631.56,18,信号
614,002642,荣联科技,2022-09-02,6.273,2022-09-16,5.857,100,-8.1615%,-51.61,9,信号
615,600325,华发股份,2022-09-02,7.631,2022-09-26,9.182,100,18.8989%,145.16,15,信号
616,002261,拓维信息,2022-09-05,7.024,2022-09-09,6.677,71100,-5.0334%,-25148.08,4,信号
617,002374,中锐股份,2022-09-05,6.063,2022-09-19,5.597,300,-8.2103%,-149.75,9,止损
618,300053,航宇微,2022-09-05,10.205,2022-09-09,9.165,48900,-10.2777%,-51314.21,4,止损
619,600118,中国卫星,2022-09-05,22.874,2022-09-19,21.192,17000,-7.4459%,-28969.13,9,止损
620,601880,辽港股份,2022-09-06,1.602,2022-09-19,1.55,100,-9.1764%,-15.16,8,信号
621,000807,云铝股份,2022-09-09,9.686,2022-09-19,8.447,100,-13.7540%,-133.91,5,止损
622,000933,神火股份,2022-09-09,16.267,2022-09-16,15.001,24000,-7.8725%,-30750.44,4,止损
623,002537,海联金汇,2022-09-09,9.405,2022-09-20,8.626,53100,-8.3749%,-41844.40,6,止损
624,600438,通威股份,2022-09-09,52.477,2022-09-16,46.948,9500,-10.6268%,-53004.52,4,止损
625,000669,ST金鸿,2022-09-15,1.931,2022-09-19,1.829,100,-10.1910%,-20.19,2,信号
626,002049,紫光国微,2022-09-15,166.663,2022-09-19,158.331,2300,-5.0946%,-19538.48,2,信号
627,600107,ST尔雅,2022-09-15,8.464,2022-09-22,7.836,100,-8.5522%,-72.82,5,止损
628,000671,ST阳光城,2022-09-16,2.271,2022-09-21,2.099,220100,-7.6738%,-38378.85,3,止损
629,000948,南天信息,2022-09-16,14.027,2022-10-27,21.289,35600,51.6223%,257910.67,24,信号
630,002535,林州重机,2022-09-16,2.301,2022-09-21,2.189,100,-9.0273%,-21.22,3,信号
631,600707,彩虹股份,2022-09-16,4.472,2022-09-20,3.928,62700,-12.2562%,-34384.69,2,止损
632,002017,东信和平,2022-09-19,10.085,2022-09-26,8.352,100,-18.0879%,-183.32,5,止损
633,002803,吉宏股份,2022-09-19,12.315,2022-09-30,10.694,40600,-13.2535%,-66300.14,9,止损
634,603308,应流股份,2022-09-19,20.113,2022-09-26,18.934,11200,-5.9586%,-13429.32,5,信号
635,002542,ST中岩,2022-09-20,3.092,2022-10-10,2.909,161700,-6.0134%,-30076.21,9,信号
636,002685,华东重机,2022-09-20,5.002,2022-09-29,4.518,61000,-9.7806%,-29860.73,7,止损
637,600118,中国卫星,2022-09-20,21.874,2022-09-22,20.713,22800,-5.4037%,-26962.97,2,信号
638,000568,泸州老窖,2022-09-21,207.671,2022-09-23,201.536,2200,-3.0510%,-13946.25,2,信号
639,002231,ST奥维,2022-09-21,7.904,2022-10-26,8.126,600,2.5949%,123.19,20,信号
640,000667,ST美置,2022-09-22,1.681,2022-09-29,1.549,100,-13.3817%,-23.16,5,止损
641,002738,中矿资源,2022-09-22,72.469,2022-09-27,69.412,6500,-4.3140%,-20331.22,3,信号
642,601872,招商轮船,2022-09-22,7.24,2022-09-28,6.823,200,-6.4288%,-93.41,4,止损
643,600028,中国石化,2022-09-23,3.376,2022-09-29,3.272,131700,-3.1577%,-14045.54,4,信号
644,002246,北化股份,2022-09-26,10.125,2022-10-24,9.545,21100,-5.8210%,-12442.04,15,信号
645,000568,泸州老窖,2022-09-27,211.313,2022-10-11,193.14,2100,-8.6910%,-38586.34,5,止损
646,600537,ST亿晶,2022-09-27,7.094,2022-10-10,6.227,900,-12.3645%,-789.99,4,止损
647,600221,海航控股,2022-09-28,1.601,2022-10-13,1.509,200,-8.7068%,-28.31,5,信号
648,600996,贵广网络,2022-09-28,12.426,2022-10-13,11.294,40100,-9.1995%,-45863.18,6,止损
649,000530,冰山冷热,2022-09-29,6.103,2022-10-10,4.868,500,-20.5378%,-627.74,2,止损
650,002490,山东墨龙,2022-09-29,5.153,2022-10-20,5.097,97000,-1.1687%,-5844.25,10,信号
651,300633,开立医疗,2022-09-29,43.235,2022-10-31,54.936,4700,26.9368%,54763.59,17,信号
652,000407,胜利股份,2022-09-30,4.325,2022-10-25,4.121,100,-6.9534%,-30.42,12,信号
653,000593,德龙汇能,2022-09-30,10.385,2022-10-19,9.075,41700,-12.6989%,-55021.50,8,止损
654,600985,淮北矿业,2022-10-10,13.937,2022-10-18,12.714,34300,-8.8687%,-42417.11,6,止损
655,600333,长春燃气,2022-10-11,5.953,2022-10-20,5.687,100,-6.0940%,-36.58,7,信号
656,600546,山煤国际,2022-10-11,15.213,2022-10-14,13.998,26600,-8.0762%,-32696.99,3,止损
657,600487,亨通光电,2022-10-13,19.168,2022-10-28,18.079,100,-6.1851%,-118.86,11,信号
658,600536,中国软件,2022-10-13,38.118,2022-11-08,51.058,11800,33.8144%,152170.68,18,信号
659,601398,工商银行,2022-10-13,3.164,2022-10-17,3.11,300,-2.7190%,-25.94,2,信号
660,600863,华能蒙电,2022-10-14,3.583,2022-10-18,3.159,103800,-11.9049%,-44295.83,2,止损
661,002385,大北农,2022-10-17,8.806,2022-11-16,9.257,100,3.9629%,35.10,22,信号
662,600760,中航沈飞,2022-10-18,48.126,2022-11-03,46.229,10300,-4.0381%,-20026.85,12,信号
663,601872,招商轮船,2022-10-18,7.14,2022-10-27,6.333,37500,-11.3882%,-30505.21,7,止损
664,601975,招商南油,2022-10-19,5.826,2022-10-27,5.29,64900,-9.2835%,-35118.44,6,止损
665,300338,ST开元,2022-10-20,4.152,2022-11-03,3.998,200,-4.8856%,-40.81,10,信号
666,600026,中远海能,2022-10-20,19.74,2022-10-25,17.391,25000,-11.9856%,-59178.26,3,止损
667,002269,美邦服饰,2022-10-21,1.891,2022-10-31,1.669,100,-16.5785%,-32.18,6,止损
668,002707,众信旅游,2022-10-24,7.114,2022-11-21,8.056,28200,13.1350%,26362.21,20,信号
669,002716,湖南白银,2022-10-24,3.412,2022-10-26,2.969,100,-15.6914%,-54.32,2,止损
670,600152,维科技术,2022-10-25,12.456,2022-10-28,10.875,34900,-12.7850%,-55607.23,3,止损
671,002685,华东重机,2022-10-26,5.023,2022-10-31,4.608,100,-10.1491%,-51.48,3,信号
672,002866,传艺科技,2022-10-26,46.908,2022-10-28,40.635,100,-13.5732%,-637.38,2,止损
673,300348,长亮科技,2022-10-27,12.926,2022-11-08,12.964,38600,0.1864%,930.65,8,信号
674,300357,我武生物,2022-10-27,49.44,2022-11-01,46.282,6800,-6.4809%,-21798.90,3,信号
675,600029,南方航空,2022-10-27,6.763,2022-11-17,6.957,73900,2.7529%,13766.10,15,信号
676,600115,中国东航,2022-10-27,5.063,2022-10-31,4.888,500,-3.8437%,-97.49,2,信号
677,000975,山金国际,2022-10-28,12.461,2022-11-23,13.488,100,7.4095%,92.70,18,信号
678,002279,久其软件,2022-10-28,6.243,2022-11-15,6.697,100,5.6177%,35.35,12,信号
679,600570,恒生电子,2022-10-28,36.839,2022-11-24,42.12,10400,14.2196%,54506.81,19,信号
680,000529,广弘控股,2022-10-31,6.113,2022-11-22,6.517,100,4.9275%,30.37,16,信号
681,600004,白云机场,2022-10-31,13.69,2022-11-15,13.746,19000,0.3108%,808.72,11,信号
682,002223,鱼跃医疗,2022-11-01,29.809,2022-11-22,33.687,10500,12.8974%,40388.28,15,信号
683,603969,银龙股份,2022-11-01,5.323,2022-11-11,5.397,300,0.7736%,12.39,8,信号
684,000948,南天信息,2022-11-03,25.453,2022-11-08,24.218,18700,-4.9466%,-23555.83,3,信号
685,601728,中国电信,2022-11-03,3.151,2022-11-08,3.107,200,-2.9327%,-18.63,3,信号
686,000558,天府文旅,2022-11-08,3.332,2022-11-22,3.138,100,-8.6713%,-29.32,10,信号
687,600026,中远海能,2022-11-08,18.279,2022-11-10,16.372,3000,-10.5240%,-5773.95,2,信号
688,600152,维科技术,2022-11-08,13.567,2022-11-14,11.994,36800,-11.6812%,-58348.62,4,止损
689,600221,海航控股,2022-11-08,1.571,2022-11-24,1.559,100,-6.8834%,-11.16,12,信号
690,600875,东方电气,2022-11-08,23.679,2022-11-15,21.466,21100,-9.4347%,-47161.55,5,止损
691,600938,中国海油,2022-11-08,12.282,2022-11-21,11.16,40700,-9.2238%,-46131.10,9,信号
692,601872,招商轮船,2022-11-08,6.799,2022-11-10,6.033,100,-12.6495%,-86.64,2,止损
693,002528,ST英飞,2022-11-10,5.463,2022-11-16,5.137,9100,-6.0489%,-3008.46,4,信号
694,600515,海南机场,2022-11-11,4.562,2022-11-16,4.308,300,-6.2846%,-86.33,3,信号
695,300339,润和软件,2022-11-14,19.871,2022-11-23,19.571,22200,-1.6068%,-7091.61,7,信号
696,002853,皮阿诺,2022-11-15,20.324,2022-11-18,18.535,100,-9.2737%,-188.94,3,止损
697,600129,太极集团,2022-11-15,36.718,2022-11-17,34.713,5800,-5.5569%,-11840.30,2,信号
698,603883,老百姓,2022-11-15,29.694,2022-11-25,29.018,16800,-2.3721%,-11839.16,8,信号
699,300026,红日药业,2022-11-16,6.903,2022-11-23,6.697,100,-4.4122%,-30.68,5,信号
700,600566,济川药业,2022-11-16,28.314,2022-11-24,26.077,1700,-7.9934%,-3849.46,6,止损
701,000032,深桑达Ａ,2022-11-17,25.278,2022-11-28,23.503,19700,-7.1125%,-35435.97,7,信号
702,002907,华森制药,2022-11-17,31.436,2022-11-24,26.207,6900,-16.7167%,-36277.72,5,止损
703,000066,中国长城,2022-11-18,12.499,2022-11-29,11.607,100,-7.9053%,-99.21,7,信号
704,002137,实益达,2022-11-18,6.913,2022-11-23,6.557,100,-6.5590%,-45.67,3,信号
705,002268,电科网安,2022-11-21,37.824,2022-11-25,37.276,13200,-1.5461%,-7723.32,4,信号
706,002501,ST利源,2022-11-21,2.191,2022-12-09,2.029,100,-11.6956%,-26.21,14,止损
707,600557,康缘药业,2022-11-21,22.94,2022-12-05,23.967,7900,4.3704%,7924.43,10,信号
708,002432,九安医疗,2022-11-22,54.812,2022-12-07,51.499,6400,-6.1384%,-21544.39,11,信号
709,002446,盛路通信,2022-11-22,11.626,2022-11-25,11.174,100,-4.7226%,-55.14,3,止损
710,600406,国电南瑞,2022-11-22,20.502,2022-12-02,19.607,100,-4.8416%,-99.51,8,信号
711,600026,中远海能,2022-11-23,17.509,2022-11-25,16.672,24900,-4.8762%,-21269.09,2,信号
712,600730,ST高科,2022-11-23,6.743,2022-11-30,6.787,100,-0.8356%,-5.68,5,信号
713,688425,铁建重工,2022-11-23,3.639,2022-12-16,3.775,100,0.9839%,3.63,17,信号
714,002866,传艺科技,2022-11-24,42.966,2022-12-14,44.863,11600,4.3086%,21485.18,14,信号
715,600428,中远海特,2022-11-24,6.521,2022-12-05,6.115,25200,-6.3244%,-10398.43,7,信号
716,000068,华控赛格,2022-11-25,4.242,2022-11-29,4.138,100,-4.7573%,-20.42,2,信号
717,000948,南天信息,2022-11-25,25.523,2022-12-05,23.398,19500,-8.4154%,-41903.95,6,止损
718,300174,元力股份,2022-11-25,22.666,2022-12-12,23.213,17500,2.3112%,9172.10,11,信号
719,600580,卧龙电驱,2022-11-25,11.052,2022-12-14,10.674,45200,-3.5156%,-17570.37,13,信号
720,002173,创新医疗,2022-11-28,7.864,2022-12-02,7.006,100,-12.0981%,-95.74,4,止损
721,300760,迈瑞医疗,2022-11-28,301.741,2022-12-08,294.153,1500,-2.6122%,-11828.84,8,信号
722,600988,赤峰黄金,2022-11-28,20.181,2022-12-06,18.522,400,-8.3410%,-673.74,6,信号
723,600989,宝丰能源,2022-11-28,12.046,2022-12-19,11.934,100,-1.7526%,-21.20,15,信号
724,002076,星光股份,2022-11-29,2.008,2023-01-12,2.459,100,17.0440%,35.08,30,信号
725,601699,潞安环能,2022-11-29,13.201,2022-12-12,13.537,100,1.7858%,23.66,9,信号
726,000428,华天酒店,2022-11-30,5.253,2022-12-21,5.337,100,-0.2884%,-1.53,15,信号
727,002131,利欧股份,2022-11-30,1.769,2022-12-13,1.737,100,-7.2436%,-13.18,9,信号
728,300147,ST香雪,2022-12-02,7.404,2022-12-20,7.476,100,-0.3681%,-2.74,12,信号
729,601899,紫金矿业,2022-12-02,8.894,2022-12-14,9.075,200,1.4689%,26.20,8,信号
730,002121,科陆电子,2022-12-05,10.355,2022-12-15,9.695,29000,-6.4674%,-19431.45,8,信号
731,600602,云赛智联,2022-12-05,7.583,2022-12-23,8.105,100,5.5308%,42.22,14,信号
732,603858,步长制药,2022-12-05,23.709,2022-12-16,23.015,21000,-3.0215%,-15051.21,9,信号
733,002093,国脉科技,2022-12-06,7.577,2022-12-09,6.83,100,-11.1083%,-84.72,3,止损
734,600515,海南机场,2022-12-06,4.592,2022-12-21,4.708,100,0.3307%,1.54,11,信号
735,601788,光大证券,2022-12-06,15.409,2022-12-08,15.203,400,-1.4934%,-92.12,2,信号
736,603501,豪威集团,2022-12-07,84.003,2022-12-20,80.091,3900,-4.7523%,-15576.96,9,信号
737,000756,新华制药,2022-12-08,28.139,2022-12-27,36.097,15900,28.1523%,126019.62,13,信号
738,300158,振东制药,2022-12-08,8.304,2022-12-22,8.956,100,6.6000%,55.14,10,信号
739,002219,新里程,2022-12-09,3.912,2022-12-21,4.088,300,3.6315%,42.80,8,信号
740,002271,东方雨虹,2022-12-12,31.682,2022-12-16,30.751,12800,-3.0363%,-12319.13,4,信号
741,600208,衢州发展,2022-12-12,2.803,2022-12-22,2.621,200,-8.2277%,-46.54,8,止损
742,600906,财达证券,2022-12-12,8.614,2022-12-20,7.876,100,-9.6747%,-83.82,6,止损
743,002118,ST紫鑫,2022-12-13,2.801,2022-12-19,2.709,100,-6.7600%,-19.28,4,信号
744,002077,大港股份,2022-12-14,20.61,2022-12-26,19.16,24200,-7.1277%,-35568.44,8,信号
745,600196,复星医药,2022-12-14,39.307,2022-12-16,35.649,12700,-9.3956%,-46925.93,2,止损
746,600222,太龙药业,2022-12-14,10.124,2022-12-16,8.425,500,-16.9653%,-859.64,2,止损
747,002185,华天科技,2022-12-15,8.816,2022-12-22,8.578,31900,-2.8047%,-7891.87,5,信号
748,000793,ST华闻,2022-12-16,2.301,2022-12-22,2.232,100,-7.1993%,-16.93,4,信号
749,000868,安凯客车,2022-12-16,6.613,2022-12-29,6.237,51000,-5.7862%,-19525.35,9,信号
750,002079,苏州固锝,2022-12-16,15.355,2022-12-26,13.72,32500,-10.7345%,-53594.92,6,止损
751,600460,士兰微,2022-12-16,36.798,2022-12-22,34.363,13500,-6.7120%,-33360.67,4,止损
752,002579,中京电子,2022-12-19,12.256,2022-12-30,11.314,100,-8.4656%,-104.18,9,止损
753,000736,中交发展,2022-12-20,20.26,2022-12-22,18.961,200,-6.6532%,-269.92,2,止损
754,002432,九安医疗,2022-12-20,58.264,2022-12-23,52.669,5300,-9.6940%,-29949.94,3,止损
755,300010,ST豆神,2022-12-20,4.092,2022-12-30,3.816,200,-7.9172%,-65.19,8,信号
756,000899,赣能股份,2022-12-21,9.317,2022-12-23,8.258,200,-11.8693%,-221.76,2,止损
757,002689,ST远智,2022-12-22,4.702,2022-12-29,4.418,100,-8.0920%,-38.46,5,信号
