日期,等权净值,当日在持仓位数
2022-07-08,0.673643,
2022-07-11,0.670936,
2022-07-12,0.661266,
2022-07-13,0.668149,
2022-07-14,0.669525,
2022-07-15,0.659715,
2022-07-18,0.673644,
2022-07-19,0.676245,
2022-07-20,0.681195,
2022-07-21,0.678609,
2022-07-22,0.678697,
2022-07-25,0.669977,
2022-07-26,0.676075,
2022-07-27,0.686272,
2022-07-28,0.693559,
2022-07-29,0.692793,
2022-08-01,0.699166,
2022-08-02,0.675604,
2022-08-03,0.671154,
2022-08-04,0.675383,
2022-08-05,0.678848,
2022-08-08,0.689467,
2022-08-09,0.693763,
2022-08-10,0.699977,
2022-08-11,0.704781,
2022-08-12,0.696920,
2022-08-15,0.701032,
2022-08-16,0.705718,
2022-08-17,0.706195,
2022-08-18,0.711918,
2022-08-19,0.699787,
2022-08-22,0.700968,
2022-08-23,0.707546,
2022-08-24,0.685359,
2022-08-25,0.680593,
2022-08-26,0.674429,
2022-08-29,0.676728,
2022-08-30,0.669364,
2022-08-31,0.649112,
2022-09-01,0.646644,
2022-09-02,0.650156,
2022-09-05,0.653412,
2022-09-06,0.657040,
2022-09-07,0.655082,
2022-09-08,0.650689,
2022-09-09,0.647578,
2022-09-13,0.646626,
2022-09-14,0.642575,
2022-09-15,0.631751,
2022-09-16,0.617430,
2022-09-19,0.609831,
2022-09-20,0.611215,
2022-09-21,0.606578,
2022-09-22,0.605300,
2022-09-23,0.594970,
2022-09-26,0.584433,
2022-09-27,0.591295,
2022-09-28,0.579581,
2022-09-29,0.573518,
2022-09-30,0.562639,
2022-10-10,0.559556,
2022-10-11,0.562534,
2022-10-12,0.571185,
2022-10-13,0.576180,
2022-10-14,0.583234,
2022-10-17,0.591895,
2022-10-18,0.592296,
2022-10-19,0.586356,
2022-10-20,0.581460,
2022-10-21,0.582859,
2022-10-24,0.578353,
2022-10-25,0.573112,
2022-10-26,0.583345,
2022-10-27,0.575277,
2022-10-28,0.563410,
2022-10-31,0.566492,
2022-11-01,0.571034,
2022-11-02,0.573286,
2022-11-03,0.576809,
2022-11-04,0.584798,
2022-11-07,0.585263,
2022-11-08,0.583932,
2022-11-09,0.583815,
2022-11-10,0.581522,
2022-11-11,0.578771,
2022-11-14,0.578368,
2022-11-15,0.583790,
2022-11-16,0.581516,
2022-11-17,0.585798,
2022-11-18,0.581191,
2022-11-21,0.584285,
2022-11-22,0.573787,
2022-11-23,0.566979,
2022-11-24,0.568108,
2022-11-25,0.560937,
2022-11-28,0.559967,
2022-11-29,0.563411,
2022-11-30,0.563481,
2022-12-01,0.562986,
2022-12-02,0.566363,
2022-12-05,0.572267,
2022-12-06,0.569388,
2022-12-07,0.570702,
2022-12-08,0.569076,
2022-12-09,0.567986,
2022-12-12,0.567533,
2022-12-13,0.569204,
2022-12-14,0.565600,
2022-12-15,0.563176,
2022-12-16,0.562418,
2022-12-19,0.548316,
2022-12-20,0.541192,
2022-12-21,0.542251,
2022-12-22,0.537360,
2022-12-23,0.532762,
2022-12-26,0.534580,
2022-12-27,0.533380,
2022-12-28,0.529883,
2022-12-29,0.525935,
2022-12-30,0.530428,
2023-01-03,0.534595,
2023-01-04,0.534849,
2023-01-05,0.534352,
2023-01-06,0.528037,
2023-01-09,0.530855,
2023-01-10,0.530266,
2023-01-11,0.526508,
2023-01-12,0.525572,
2023-01-13,0.529822,
2023-01-16,0.532672,
2023-01-17,0.530767,
2023-01-18,0.528758,
2023-01-19,0.530153,
2023-01-20,0.532302,
2023-01-30,0.535674,
2023-01-31,0.535410,
2023-02-01,0.544273,
2023-02-02,0.545416,
2023-02-03,0.545868,
2023-02-06,0.543412,
2023-02-07,0.546910,
2023-02-08,0.543172,
2023-02-09,0.548298,
2023-02-10,0.547022,
2023-02-13,0.552217,
2023-02-14,0.551898,
2023-02-15,0.552443,
2023-02-16,0.540587,
2023-02-17,0.537065,
2023-02-20,0.543620,
2023-02-21,0.544543,
2023-02-22,0.545702,
2023-02-23,0.543740,
2023-02-24,0.540991,
2023-02-27,0.536932,
2023-02-28,0.539692,
2023-03-01,0.542376,
2023-03-02,0.541711,
2023-03-03,0.540926,
2023-03-06,0.540251,
2023-03-07,0.531048,
2023-03-08,0.534700,
2023-03-09,0.535644,
2023-03-10,0.528678,
2023-03-13,0.532406,
2023-03-14,0.529275,
2023-03-15,0.530623,
2023-03-16,0.525233,
2023-03-17,0.533676,
2023-03-20,0.530391,
2023-03-21,0.533717,
2023-03-22,0.538246,
2023-03-23,0.540791,
2023-03-24,0.543276,
2023-03-27,0.544668,
2023-03-28,0.536694,
2023-03-29,0.536344,
2023-03-30,0.529989,
2023-03-31,0.536430,
2023-04-03,0.547372,
2023-04-04,0.546824,
2023-04-06,0.547857,
2023-04-07,0.552224,
2023-04-10,0.540524,
2023-04-11,0.543936,
2023-04-12,0.552286,
2023-04-13,0.547636,
2023-04-14,0.550530,
2023-04-17,0.546955,
2023-04-18,0.544325,
2023-04-19,0.545912,
2023-04-20,0.549858,
2023-04-21,0.536613,
2023-04-24,0.537678,
2023-04-25,0.533861,
2023-04-26,0.531677,
2023-04-27,0.525619,
2023-04-28,0.537938,
2023-05-04,0.552495,
2023-05-05,0.549516,
2023-05-08,0.554275,
2023-05-09,0.543481,
2023-05-10,0.540379,
2023-05-11,0.541166,
