序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
272,000409,云鼎科技,2022-08-04,6.253,2022-08-19,6.577,5.0696%,5.1748%,11,到期
273,000409,云鼎科技,2022-09-14,6.783,2022-09-26,6.207,-8.5901%,-8.4986%,8,止损
274,000409,云鼎科技,2023-12-20,9.305,2023-12-25,8.776,-5.7800%,-5.6858%,3,止损
275,000409,云鼎科技,2024-10-14,8.474,2024-10-29,9.115,7.4590%,7.5665%,11,到期
276,000409,云鼎科技,2025-03-25,12.646,2025-03-31,11.594,-8.4112%,-8.3196%,4,止损
277,000409,云鼎科技,2026-01-21,11.616,2026-02-05,11.714,0.7457%,0.8466%,11,到期
278,000409,云鼎科技,2026-06-01,9.505,2026-06-12,8.995,-5.4525%,-5.3578%,9,止损
279,000410,沈阳机床,2023-06-01,7.764,2023-06-16,8.366,7.6453%,7.7530%,11,止盈
280,000410,沈阳机床,2024-11-04,7.824,2024-11-19,7.356,-6.0704%,-5.9764%,11,止损
281,000411,英特集团,2022-12-20,12.368,2022-12-23,11.396,-7.9500%,-7.8579%,3,止损
282,000411,英特集团,2026-06-22,9.261,2026-06-29,8.592,-7.3161%,-7.2233%,5,止损
283,000413,ST旭电,2023-10-25,2.321,2023-11-01,2.169,-6.6524%,-6.5590%,5,止损
284,000415,渤海租赁,2024-11-21,4.112,2024-11-25,3.778,-8.2130%,-8.1211%,2,止损
285,000416,ST民控,2021-11-01,4.222,2021-11-12,4.748,12.3343%,12.4467%,9,止盈
286,000416,ST民控,2022-04-19,3.702,2022-04-21,4.138,11.6683%,11.7801%,2,止盈
287,000416,ST民控,2022-09-21,4.112,2022-10-13,4.248,3.1997%,3.3030%,11,到期
288,000417,合百集团,2023-01-30,4.707,2023-02-14,4.883,3.6182%,3.7219%,11,到期
289,000417,合百集团,2025-01-08,5.518,2025-01-13,5.012,-9.2479%,-9.1571%,3,止损
290,000417,合百集团,2026-01-27,8.349,2026-02-11,8.191,-1.9937%,-1.8956%,11,到期
291,000417,合百集团,2026-05-29,7.609,2026-06-09,7.241,-4.9241%,-4.8289%,7,止损
292,000417,合百集团,2026-07-31,5.723,2026-08-14,5.84,1.9449%,2.0469%,10,区间结束平仓
293,000419,通程控股,2022-01-25,4.262,2022-02-07,5.167,21.1190%,21.2402%,4,止盈
294,000419,通程控股,2022-02-16,5.033,2022-02-18,4.688,-6.9458%,-6.8526%,2,止损
295,000419,通程控股,2022-04-26,3.942,2022-04-29,3.638,-7.7988%,-7.7066%,3,止损
296,000419,通程控股,2022-07-07,4.362,2022-07-22,4.498,3.0048%,3.1078%,11,到期
297,000419,通程控股,2023-01-10,6.093,2023-01-16,5.747,-5.7716%,-5.6773%,4,止损
298,000420,吉林化纤,2021-10-13,4.452,2021-10-18,4.168,-6.4794%,-6.3858%,3,止损
299,000420,吉林化纤,2022-07-26,4.922,2022-08-05,4.588,-6.8937%,-6.8006%,8,止损
300,000420,吉林化纤,2025-03-25,3.772,2025-04-08,3.298,-12.6418%,-12.5543%,9,止损
301,000420,吉林化纤,2025-05-23,4.332,2025-06-10,4.168,-3.8876%,-3.7914%,11,到期
302,000421,南京公用,2022-04-15,4.652,2022-04-27,4.028,-13.5065%,-13.4200%,8,止损
303,000421,南京公用,2022-08-04,4.702,2022-08-19,4.838,2.7729%,2.8758%,11,到期
304,000421,南京公用,2022-09-13,5.903,2022-09-16,5.387,-8.8266%,-8.7354%,3,止损
305,000421,南京公用,2022-12-07,5.183,2022-12-20,4.788,-7.7137%,-7.6214%,9,止损
306,000421,南京公用,2023-12-20,7.424,2023-12-25,6.807,-8.4044%,-8.3128%,3,止损
307,000421,南京公用,2024-04-16,4.252,2024-04-23,3.948,-7.2445%,-7.1517%,5,止损
308,000421,南京公用,2024-12-09,6.983,2024-12-18,6.147,-12.0672%,-11.9792%,7,止损
309,000421,南京公用,2025-01-21,6.443,2025-02-05,6.017,-6.7085%,-6.6152%,5,止损
310,000422,湖北宜化,2021-11-16,23.092,2021-11-23,25.337,9.6159%,9.7256%,5,止盈
311,000422,湖北宜化,2021-12-08,23.682,2021-12-21,20.22,-14.7039%,-14.6186%,9,止损
312,000422,湖北宜化,2024-05-15,10.975,2024-05-20,12.224,11.2631%,11.3744%,3,止盈
313,000423,东阿阿胶,2022-01-17,32.294,2022-01-24,30.263,-6.3836%,-6.2899%,5,止损
314,000426,兴业银锡,2022-01-27,7.572,2022-02-18,8.004,5.6025%,5.7082%,11,到期
315,000426,兴业银锡,2025-11-19,30.175,2025-12-01,37.161,23.0295%,23.1526%,8,止盈
316,000428,华天酒店,2022-01-20,3.282,2022-01-26,3.758,14.4051%,14.5196%,4,止盈
317,000428,华天酒店,2022-02-21,3.852,2022-02-25,3.488,-9.5318%,-9.4413%,4,止损
318,000428,华天酒店,2022-04-26,3.332,2022-05-16,3.528,5.7942%,5.9001%,11,到期
319,000428,华天酒店,2022-07-07,4.232,2022-07-22,4.448,4.9907%,5.0958%,11,到期
320,000428,华天酒店,2022-09-26,4.452,2022-09-28,5.497,23.3485%,23.4720%,2,止盈
321,000428,华天酒店,2022-10-11,4.022,2022-10-26,3.958,-1.6894%,-1.5910%,11,到期
322,000428,华天酒店,2022-11-22,4.612,2022-11-30,5.247,13.6553%,13.7690%,6,止盈
323,000428,华天酒店,2023-01-09,5.863,2023-01-13,5.387,-8.2043%,-8.1124%,4,止损
324,000428,华天酒店,2023-08-21,4.722,2023-09-05,5.037,6.5663%,6.6729%,11,到期
325,000428,华天酒店,2024-04-17,3.162,2024-05-07,3.238,2.3268%,2.4292%,11,到期
326,000428,华天酒店,2025-04-24,3.392,2025-04-30,3.208,-5.4989%,-5.4044%,4,止损
327,000430,张家界,2022-04-19,5.821,2022-04-22,5.241,-10.0460%,-9.9560%,3,止损
328,000430,张家界,2022-07-07,5.795,2022-07-22,5.763,-0.6478%,-0.5484%,11,到期
329,000430,张家界,2023-01-09,6.986,2023-01-31,6.963,-0.4428%,-0.3432%,11,到期
330,000430,张家界,2024-10-11,5.595,2024-10-18,5.05,-9.8193%,-9.7291%,5,止损
331,000430,张家界,2025-01-22,6.03,2025-02-06,5.615,-6.9724%,-6.8793%,5,止损
332,000430,张家界,2025-04-18,7.048,2025-04-23,6.041,-14.3679%,-14.2822%,3,止损
333,000488,ST晨鸣,2021-09-30,7.944,2021-10-18,7.226,-9.1240%,-9.0331%,7,止损
334,000498,山东路桥,2022-05-09,9.372,2022-05-19,8.423,-10.2150%,-10.1251%,8,止损
335,000501,武商集团,2024-12-20,9.405,2024-12-30,10.605,12.6468%,12.7595%,6,止盈
336,000501,武商集团,2025-01-06,8.884,2025-01-10,8.256,-7.1679%,-7.0750%,4,止损
337,000501,武商集团,2025-08-22,11.081,2025-09-08,10.45,-5.7868%,-5.6925%,11,到期
338,000503,国新健康,2022-02-16,11.476,2022-02-23,12.544,9.1972%,9.3065%,5,止盈
339,000503,国新健康,2022-11-17,10.465,2022-12-02,11.264,7.5285%,7.6361%,11,到期
340,000503,国新健康,2023-04-13,11.986,2023-04-20,11.044,-7.9473%,-7.8551%,5,止损
341,000503,国新健康,2024-05-31,8.004,2024-06-07,7.466,-6.8116%,-6.7183%,5,止损
342,000503,国新健康,2024-11-27,12.606,2024-12-02,14.093,11.6811%,11.7929%,3,止盈
343,000503,国新健康,2026-01-19,10.145,2026-02-02,9.325,-8.1720%,-8.0801%,10,止损
344,000504,南华生物,2021-09-17,22.491,2021-09-24,20.39,-9.4340%,-9.3434%,3,止损
345,000504,南华生物,2022-03-28,17.989,2022-04-08,16.532,-8.1927%,-8.1008%,7,止损
346,000504,南华生物,2023-03-29,11.906,2023-04-14,11.424,-4.1415%,-4.0456%,11,到期
347,000504,南华生物,2024-06-28,6.823,2024-07-15,6.697,-1.9558%,-1.8577%,11,到期
348,000504,南华生物,2024-09-18,7.234,2024-10-08,9.315,28.6497%,28.7785%,9,止盈
349,000504,南华生物,2026-07-23,7.664,2026-08-07,8.216,7.0963%,7.2034%,11,到期
350,000505,京粮控股,2024-02-01,6.064,2024-02-06,5.168,-14.8545%,-14.7693%,3,止损
351,000505,京粮控股,2024-09-11,5.275,2024-09-20,6.059,14.7551%,14.8699%,5,止盈
352,000505,京粮控股,2025-04-22,6.735,2025-04-29,6.159,-8.6499%,-8.5585%,5,止损
353,000505,京粮控股,2025-11-28,7.484,2025-12-11,8.866,18.3459%,18.4644%,9,止盈
354,000506,招金黄金,2022-03-15,3.142,2022-03-17,2.998,-4.6495%,-4.5541%,2,止损
355,000506,招金黄金,2022-05-16,3.102,2022-05-31,3.028,-2.4534%,-2.3558%,11,到期
356,000506,招金黄金,2023-03-27,5.083,2023-04-12,4.958,-2.5573%,-2.4598%,11,到期
357,000506,招金黄金,2025-10-21,14.137,2025-10-23,13.033,-7.8985%,-7.8063%,2,止损
358,000506,招金黄金,2026-03-06,19.65,2026-03-16,17.731,-9.8546%,-9.7644%,6,止损
359,000506,招金黄金,2026-04-14,17.589,2026-04-24,16.292,-7.4663%,-7.3737%,8,止损
360,000507,珠海港,2022-09-01,5.494,2022-09-19,5.308,-3.4714%,-3.3748%,11,到期
361,000507,珠海港,2025-05-26,5.516,2025-06-11,5.68,2.8776%,2.9806%,11,到期
362,000509,华塑控股,2022-10-27,3.892,2022-11-11,4.048,3.9051%,4.0090%,11,到期
363,000509,华塑控股,2023-02-10,4.192,2023-02-27,4.128,-1.6289%,-1.5305%,11,到期
364,000509,华塑控股,2023-08-29,3.182,2023-08-31,3.468,8.9014%,9.0104%,2,止盈
365,000509,华塑控股,2024-08-20,2.541,2024-09-04,2.479,-2.5573%,-2.4598%,11,到期
366,000509,华塑控股,2025-09-29,3.292,2025-10-20,3.078,-6.5700%,-6.4765%,9,止损
367,000510,新金路,2022-09-27,6.563,2022-09-29,5.957,-9.3279%,-9.2371%,2,止损
368,000510,新金路,2024-12-11,4.352,2024-12-18,4.078,-6.3943%,-6.3006%,5,止损
369,000510,新金路,2025-04-29,5.013,2025-05-06,4.418,-11.9527%,-11.8646%,2,止损
370,000510,新金路,2025-06-03,5.433,2025-06-05,6.057,11.3792%,11.4907%,2,止盈
371,000510,新金路,2025-12-10,9.205,2025-12-22,11.104,20.5196%,20.6402%,8,止盈
372,000510,新金路,2026-07-27,14.507,2026-07-31,13.723,-5.4996%,-5.4050%,4,止损
373,000513,丽珠集团,2022-03-28,33.427,2022-04-06,31.564,-5.6663%,-5.5719%,5,止损
374,000514,渝开发,2022-02-25,3.9,2022-03-14,3.806,-2.5041%,-2.4065%,11,到期
375,000514,渝开发,2022-05-09,5.171,2022-05-11,5.875,13.5111%,13.6247%,2,止盈
376,000514,渝开发,2022-12-06,4.57,2022-12-21,4.306,-5.8802%,-5.7860%,11,到期
377,000514,渝开发,2024-05-30,3.89,2024-06-06,3.476,-10.7240%,-10.6347%,5,止损
378,000514,渝开发,2024-10-10,3.852,2024-10-15,4.398,14.0573%,14.1715%,3,止盈
379,000514,渝开发,2024-10-22,4.712,2024-11-04,5.477,16.1157%,16.2319%,9,止盈
380,000514,渝开发,2025-07-21,6.113,2025-07-31,5.667,-7.3867%,-7.2941%,8,止损
381,000514,渝开发,2025-11-14,5.873,2025-11-20,5.437,-7.5106%,-7.4180%,4,止损
382,000516,国际医学,2021-10-28,11.466,2021-11-12,11.274,-1.7674%,-1.6691%,11,到期
383,000516,国际医学,2024-09-18,4.242,2024-09-30,5.267,24.0441%,24.1682%,8,止盈
384,000516,国际医学,2024-10-15,5.243,2024-10-30,5.407,3.0380%,3.1411%,11,到期
385,000516,国际医学,2024-11-18,5.703,2024-12-03,6.197,8.5546%,8.6632%,11,到期
386,000516,国际医学,2026-01-21,5.083,2026-02-05,4.958,-2.5573%,-2.4598%,11,到期
387,000517,荣安地产,2021-12-27,1.731,2022-01-12,1.849,6.7227%,6.8295%,11,到期
388,000517,荣安地产,2022-03-30,2.481,2022-04-06,2.869,15.4946%,15.6101%,3,止盈
389,000517,荣安地产,2022-04-15,2.371,2022-04-21,2.189,-7.7796%,-7.6873%,4,止损
390,000517,荣安地产,2022-05-23,2.771,2022-06-06,2.499,-9.9276%,-9.8375%,9,止损
391,000517,荣安地产,2024-10-11,2.321,2024-10-28,2.429,4.5321%,4.6367%,11,到期
392,000518,四环生物,2022-01-19,3.722,2022-01-24,3.438,-7.7117%,-7.6193%,3,止损
393,000518,四环生物,2022-04-22,3.352,2022-04-27,2.789,-16.8828%,-16.7997%,3,止损
394,000518,四环生物,2024-05-16,2.461,2024-05-24,2.309,-6.2852%,-6.1914%,6,止损
395,000518,四环生物,2024-11-04,2.621,2024-11-08,3.198,21.8933%,22.0153%,4,止盈
396,000518,四环生物,2024-11-18,2.991,2024-11-22,3.298,10.1474%,10.2576%,4,止盈
397,000518,四环生物,2024-12-16,3.382,2024-12-24,2.979,-12.0105%,-11.9224%,6,止损
398,000518,四环生物,2025-01-13,2.451,2025-02-05,2.379,-3.0513%,-2.9542%,11,到期
399,000518,四环生物,2026-06-01,3.412,2026-06-04,3.928,15.0190%,15.1341%,3,止盈
400,000518,四环生物,2026-06-09,3.262,2026-06-25,3.298,1.0247%,1.1258%,11,到期
401,000519,中兵红箭,2024-10-14,14.582,2024-10-29,16.967,16.2338%,16.3501%,11,止盈
402,000519,中兵红箭,2024-11-04,16.033,2024-11-18,15.007,-6.4899%,-6.3963%,10,止损
403,000519,中兵红箭,2025-07-07,20.435,2025-07-22,21.464,4.9307%,5.0357%,11,到期
404,000519,中兵红箭,2026-06-29,20.56,2026-07-09,18.351,-10.8355%,-10.7462%,8,止损
405,000520,凤凰航运,2021-10-18,3.552,2021-10-28,3.278,-7.7903%,-7.6980%,8,止损
406,000520,凤凰航运,2022-08-31,3.722,2022-09-02,3.448,-7.4434%,-7.3508%,2,止损
407,000520,凤凰航运,2024-05-17,2.791,2024-05-28,3.198,14.4662%,14.5807%,7,止盈
408,000520,凤凰航运,2024-07-09,2.341,2024-07-23,2.199,-6.1708%,-6.0769%,10,止损
409,000520,凤凰航运,2024-11-12,5.883,2024-11-18,5.337,-9.3651%,-9.2744%,4,止损
410,000520,凤凰航运,2024-12-19,5.633,2024-12-25,5.177,-8.1767%,-8.0849%,4,止损
411,000520,凤凰航运,2025-04-18,4.442,2025-04-30,4.108,-7.6174%,-7.5250%,8,止损
412,000520,凤凰航运,2025-05-21,4.942,2025-06-06,4.788,-3.2302%,-3.1334%,11,到期
413,000520,凤凰航运,2026-06-12,4.182,2026-06-26,3.818,-8.7951%,-8.7038%,9,止损
414,000520,凤凰航运,2026-07-09,4.432,2026-07-14,4.048,-8.7606%,-8.6693%,3,止损
415,000521,长虹美菱,2022-06-10,2.806,2022-06-27,2.924,4.0697%,4.1738%,11,到期
416,000521,长虹美菱,2024-02-01,6.538,2024-02-06,5.952,-9.0574%,-8.9664%,3,止损
417,000521,长虹美菱,2026-07-08,5.613,2026-07-16,5.077,-9.6284%,-9.5379%,6,止损
418,000523,红棉股份,2022-11-29,3.412,2022-12-07,3.788,10.9216%,11.0326%,6,止盈
419,000523,红棉股份,2023-01-03,3.782,2023-01-11,3.528,-6.8004%,-6.7071%,6,止损
420,000523,红棉股份,2023-05-22,3.362,2023-06-06,3.288,-2.2790%,-2.1812%,11,到期
421,000523,红棉股份,2024-01-22,3.032,2024-02-02,2.829,-6.7873%,-6.6940%,9,止损
422,000523,红棉股份,2024-10-10,2.861,2024-10-25,2.969,3.6386%,3.7424%,11,到期
423,000524,岭南控股,2022-02-17,9.124,2022-03-04,9.214,0.8946%,0.9956%,11,到期
424,000524,岭南控股,2022-03-15,8.793,2022-03-18,11.953,35.7959%,35.9318%,3,止盈
425,000524,岭南控股,2022-04-15,11.375,2022-04-19,10.554,-7.3102%,-7.2175%,2,止损
426,000524,岭南控股,2022-12-21,11.985,2023-01-06,11.623,-3.1158%,-3.0188%,11,到期
427,000524,岭南控股,2023-12-22,8.883,2023-12-27,8.195,-7.8430%,-7.7508%,3,止损
428,000524,岭南控股,2024-05-06,9.554,2024-05-14,8.965,-6.2616%,-6.1678%,6,止损
429,000524,岭南控股,2026-07-15,8.204,2026-07-30,8.926,8.6848%,8.7936%,11,到期
430,000525,红太阳,2025-06-23,7.404,2025-07-08,7.306,-1.4136%,-1.3150%,11,到期
431,000525,红太阳,2026-02-24,6.183,2026-03-02,6.717,8.5206%,8.6292%,4,止盈
432,000526,学大教育,2021-10-21,21.331,2021-10-28,19.0,-11.0131%,-10.9240%,5,止损
433,000526,学大教育,2022-06-23,16.808,2022-07-04,15.792,-6.1403%,-6.0464%,7,止损
434,000526,学大教育,2022-11-29,16.048,2022-12-02,17.601,9.5686%,9.6783%,3,止盈
435,000526,学大教育,2023-05-22,24.512,2023-05-30,29.185,18.9455%,19.0645%,6,止盈
436,000526,学大教育,2023-06-05,27.794,2023-06-15,31.344,12.6614%,12.7741%,8,止盈
437,000526,学大教育,2023-07-25,28.154,2023-08-09,27.526,-2.3278%,-2.2300%,11,到期
438,000526,学大教育,2023-12-08,43.772,2023-12-12,50.405,15.0382%,15.1534%,2,止盈
439,000528,柳工,2024-04-24,9.565,2024-05-14,10.215,6.6901%,6.7969%,11,到期
440,000528,柳工,2025-07-29,10.769,2025-08-13,11.188,3.7870%,3.8909%,11,到期
441,000529,广弘控股,2022-06-07,6.243,2022-06-22,6.307,0.9197%,1.0207%,11,到期
442,000529,广弘控股,2022-12-20,6.353,2022-12-23,7.456,17.2456%,17.3629%,3,止盈
443,000530,冰山冷热,2022-01-19,6.983,2022-01-21,7.346,5.0904%,5.1956%,2,止盈
444,000530,冰山冷热,2022-03-11,4.252,2022-03-24,4.608,8.2538%,8.3622%,9,止盈
445,000530,冰山冷热,2022-07-05,4.202,2022-07-14,4.648,10.4931%,10.6036%,7,止盈
446,000530,冰山冷热,2022-08-22,5.873,2022-09-06,6.077,3.3705%,3.4740%,11,到期
447,000530,冰山冷热,2023-11-03,5.433,2023-11-20,5.697,4.7626%,4.8675%,11,到期
448,000530,冰山冷热,2024-11-14,5.413,2024-11-19,4.968,-8.3167%,-8.2249%,3,止损
449,000530,冰山冷热,2024-12-24,6.333,2024-12-26,5.727,-9.6596%,-9.5691%,2,止损
450,000531,穗恒运Ａ,2022-08-08,7.446,2022-08-23,7.848,5.2984%,5.4038%,11,到期
451,000531,穗恒运Ａ,2024-10-14,5.325,2024-10-18,4.96,-6.9507%,-6.8576%,4,止损
452,000532,华金资本,2023-03-03,12.051,2023-03-15,11.299,-6.3312%,-6.2374%,8,止损
453,000532,华金资本,2024-01-30,13.592,2024-02-05,11.529,-15.2598%,-15.1750%,4,止损
454,000532,华金资本,2024-10-11,12.806,2024-10-28,14.093,9.9361%,10.0461%,11,到期
455,000532,华金资本,2026-01-16,16.788,2026-02-02,15.652,-6.8611%,-6.7679%,11,止损
456,000533,顺钠股份,2021-10-12,3.182,2021-10-18,2.909,-8.6734%,-8.5820%,4,止损
457,000533,顺钠股份,2021-12-29,4.462,2022-01-12,4.808,7.6320%,7.7397%,9,止盈
458,000533,顺钠股份,2022-01-17,4.462,2022-01-21,3.998,-10.4931%,-10.4035%,4,止损
459,000533,顺钠股份,2022-04-12,3.622,2022-04-18,3.338,-7.9192%,-7.8270%,4,止损
460,000533,顺钠股份,2022-07-18,3.862,2022-07-21,4.288,10.9178%,11.0288%,3,止盈
461,000533,顺钠股份,2022-08-30,4.672,2022-09-01,4.158,-11.0988%,-11.0098%,2,止损
462,000533,顺钠股份,2024-10-14,3.532,2024-10-29,4.018,13.6535%,13.7672%,11,止盈
463,000533,顺钠股份,2025-06-12,7.534,2025-06-19,6.927,-8.1520%,-8.0601%,5,止损
464,000533,顺钠股份,2025-11-19,8.934,2025-11-24,7.916,-11.4874%,-11.3988%,3,止损
465,000533,顺钠股份,2025-12-19,8.584,2026-01-07,8.556,-0.4325%,-0.3328%,11,到期
466,000533,顺钠股份,2026-03-16,16.798,2026-03-18,20.94,24.5273%,24.6519%,2,止盈
467,000533,顺钠股份,2026-03-24,16.408,2026-03-30,14.993,-8.7194%,-8.6280%,4,止损
468,000533,顺钠股份,2026-05-19,13.427,2026-05-22,12.284,-8.6033%,-8.5118%,3,止损
469,000533,顺钠股份,2026-06-05,11.586,2026-06-09,10.995,-5.1985%,-5.1036%,2,止损
470,000534,万泽股份,2025-12-19,22.011,2025-12-29,24.098,9.3719%,9.4814%,6,止盈
471,000536,华映科技,2022-08-22,2.331,2022-08-29,2.129,-8.7664%,-8.6751%,5,止损
472,000536,华映科技,2023-11-30,3.962,2023-12-05,3.708,-6.5003%,-6.4068%,3,止损
473,000536,华映科技,2024-08-22,2.161,2024-09-06,2.129,-1.5859%,-1.4875%,11,到期
474,000536,华映科技,2024-10-16,3.282,2024-10-22,3.678,11.9709%,12.0830%,4,止盈
475,000536,华映科技,2024-11-26,5.733,2024-12-11,5.827,1.5419%,1.6435%,11,到期
476,000536,华映科技,2025-12-19,5.093,2026-01-07,5.107,0.1923%,0.2926%,11,到期
477,000536,华映科技,2026-06-11,3.682,2026-06-25,3.368,-8.6069%,-8.5154%,9,止损
478,000536,华映科技,2026-07-09,3.432,2026-07-14,3.218,-6.3100%,-6.2163%,3,止损
479,000537,绿发电力,2021-11-03,15.002,2021-11-16,17.146,14.1762%,14.2905%,9,止盈
480,000537,绿发电力,2026-03-31,10.485,2026-04-03,9.865,-6.0088%,-5.9147%,3,止损
481,000537,绿发电力,2026-04-30,10.135,2026-05-14,11.334,11.7210%,11.8328%,7,止盈
482,000537,绿发电力,2026-08-17,8.004,2026-08-17,8.1,1.0982%,1.1994%,0,区间结束平仓
483,000539,粤电力Ａ,2021-10-13,4.532,2021-10-15,3.998,-11.8762%,-11.7880%,2,止损
484,000539,粤电力Ａ,2021-10-27,4.272,2021-11-08,3.938,-7.9127%,-7.8206%,8,止损
485,000539,粤电力Ａ,2022-02-16,4.872,2022-03-01,5.437,11.4811%,11.5927%,9,止盈
486,000539,粤电力Ａ,2022-07-15,4.472,2022-07-27,4.188,-6.4513%,-6.3577%,8,止损
487,000539,粤电力Ａ,2022-09-16,5.113,2022-09-27,4.718,-7.8167%,-7.7244%,7,止损
488,000539,粤电力Ａ,2023-02-17,6.263,2023-03-06,6.677,6.4960%,6.6026%,11,到期
489,000539,粤电力Ａ,2025-06-06,4.752,2025-06-23,4.458,-6.2929%,-6.1991%,11,到期
490,000539,粤电力Ａ,2026-04-01,5.963,2026-04-03,5.587,-6.3955%,-6.3018%,2,止损
491,000539,粤电力Ａ,2026-06-08,7.724,2026-06-24,6.997,-9.5076%,-9.4171%,11,止损
492,000539,粤电力Ａ,2026-07-27,5.593,2026-08-11,5.907,5.5132%,5.6188%,11,到期
493,000540,ST中天,2021-09-10,2.911,2021-09-29,2.739,-6.0301%,-5.9360%,11,到期
494,000540,ST中天,2023-05-08,0.6,2023-05-11,0.51,-15.1699%,-15.0850%,3,止损
495,000541,佛山照明,2022-08-03,5.616,2022-08-09,6.12,8.8681%,8.9770%,4,止盈
496,000541,佛山照明,2023-11-01,7.215,2023-11-16,7.417,2.7066%,2.8094%,11,到期
497,000541,佛山照明,2025-03-31,7.104,2025-04-07,6.047,-14.9590%,-14.8739%,4,止损
498,000543,皖能电力,2025-11-03,7.825,2025-11-18,7.617,-2.7519%,-2.6546%,11,到期
499,000545,金浦钛业,2021-09-24,5.593,2021-09-28,4.358,-22.1594%,-22.0815%,2,止损
500,000545,金浦钛业,2022-04-11,4.342,2022-04-22,3.888,-10.5478%,-10.4583%,9,止损
501,000545,金浦钛业,2022-07-18,4.252,2022-07-21,5.007,17.6468%,17.7645%,3,止盈
502,000545,金浦钛业,2024-04-11,2.521,2024-04-16,2.149,-14.8530%,-14.7678%,3,止损
503,000545,金浦钛业,2024-09-10,1.941,2024-09-19,1.759,-9.4596%,-9.3690%,5,止损
504,000545,金浦钛业,2024-10-11,2.201,2024-10-28,2.289,3.8829%,3.9869%,11,到期
505,000545,金浦钛业,2025-12-05,3.062,2025-12-15,2.809,-8.3534%,-8.2617%,6,止损
506,000545,金浦钛业,2026-06-22,2.451,2026-06-24,2.689,9.5765%,9.6862%,2,止盈
507,000545,金浦钛业,2026-06-29,2.481,2026-07-14,2.509,1.0074%,1.1085%,11,到期
508,000546,金圆股份,2022-12-26,12.756,2023-01-11,12.404,-2.8612%,-2.7640%,11,到期
509,000546,金圆股份,2024-08-29,4.252,2024-09-05,4.678,9.8976%,10.0076%,5,止盈
510,000546,金圆股份,2025-12-26,7.324,2025-12-30,6.597,-10.0162%,-9.9262%,2,止损
511,000546,金圆股份,2026-03-05,6.203,2026-03-20,5.727,-7.7653%,-7.6730%,11,止损
512,000547,航天发展,2022-08-09,12.951,2022-08-24,11.709,-9.6826%,-9.5922%,11,止损
513,000547,航天发展,2024-08-13,6.763,2024-08-26,6.317,-6.6957%,-6.6023%,9,止损
514,000547,航天发展,2025-12-12,20.06,2025-12-17,22.009,9.6060%,9.7157%,3,止盈
515,000547,航天发展,2026-02-10,30.025,2026-02-12,27.176,-9.5779%,-9.4874%,2,止损
516,000547,航天发展,2026-05-15,25.953,2026-05-21,24.388,-6.1247%,-6.0308%,4,止损
517,000547,航天发展,2026-07-16,14.637,2026-07-20,13.843,-5.5207%,-5.4261%,2,止损
518,000548,湖南投资,2022-04-13,4.432,2022-04-18,4.138,-6.7330%,-6.6397%,3,止损
519,000548,湖南投资,2022-05-24,4.992,2022-05-26,4.728,-5.3998%,-5.3052%,2,止损
520,000548,湖南投资,2024-12-02,5.573,2024-12-17,5.957,6.7880%,6.8948%,11,到期
521,000550,江铃汽车,2022-07-15,14.879,2022-07-22,16.56,11.1814%,11.2926%,5,止盈
522,000550,江铃汽车,2022-07-27,15.616,2022-08-05,14.391,-7.9368%,-7.8446%,7,止损
523,000550,江铃汽车,2023-05-16,11.754,2023-05-22,10.723,-8.8648%,-8.7736%,4,止损
524,000550,江铃汽车,2023-07-25,14.499,2023-07-27,17.153,18.1873%,18.3056%,2,止盈
525,000550,江铃汽车,2023-11-02,14.429,2023-11-15,17.713,22.6362%,22.7589%,9,止盈
526,000550,江铃汽车,2023-11-23,18.871,2023-12-08,17.913,-5.1734%,-5.0785%,11,到期
527,000550,江铃汽车,2024-08-07,23.198,2024-08-22,21.535,-7.2589%,-7.1661%,11,止损
528,000550,江铃汽车,2024-11-19,24.358,2024-12-04,24.104,-1.1427%,-1.0437%,11,到期
529,000551,创元科技,2021-09-13,9.303,2021-09-30,9.277,-0.3716%,-0.2719%,11,到期
530,000551,创元科技,2022-09-02,8.144,2022-09-06,9.327,14.4146%,14.5291%,2,止盈
531,000551,创元科技,2024-10-25,10.47,2024-11-11,11.126,6.1611%,6.2673%,11,到期
