序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
504,600418,江淮汽车,2022-08-25,17.108,2022-09-01,15.621,29200,-8.7796%,-43879.67,5,止损
505,600519,贵州茅台,2022-08-25,1658.563,2022-09-26,1617.925,300,-2.5477%,-12682.94,21,到期
506,603501,豪威集团,2022-08-25,94.088,2022-09-06,87.567,5300,-7.0236%,-35041.76,8,止损
507,002460,赣锋锂业,2022-08-26,84.172,2022-09-19,75.902,2100,-9.9153%,-17535.15,15,止损
508,600010,包钢股份,2022-08-26,2.079,2022-09-20,1.917,100,-12.3059%,-26.20,16,止损
509,000625,长安汽车,2022-08-29,13.767,2022-09-16,12.174,36300,-11.6594%,-58295.64,13,止损
510,002077,大港股份,2022-08-29,14.957,2022-09-16,13.293,13000,-11.2145%,-21817.26,13,止损
511,002709,天赐材料,2022-08-29,48.177,2022-09-16,43.151,10300,-10.5212%,-52234.67,13,止损
512,000858,五粮液,2022-08-30,144.719,2022-09-28,151.121,3100,4.3194%,19387.89,20,信号
513,601166,兴业银行,2022-08-30,12.532,2022-09-16,13.249,700,5.6049%,491.98,12,信号
514,300014,亿纬锂能,2022-09-01,93.412,2022-09-16,83.503,5300,-10.6966%,-52983.64,10,止损
515,300059,东方财富,2022-09-01,18.126,2022-09-14,18.349,27500,1.1278%,5624.44,8,信号
516,300274,阳光电源,2022-09-01,76.783,2022-10-10,75.941,6500,-1.1959%,-5971.71,21,到期
517,300750,宁德时代,2022-09-01,244.939,2022-09-15,219.318,2000,-10.5497%,-51706.50,9,止损
518,600522,中天科技,2022-09-01,21.203,2022-09-08,24.32,8800,14.5875%,27231.40,5,信号
519,002466,天齐锂业,2022-09-02,104.273,2022-09-22,110.126,4700,5.5074%,27004.32,13,信号
520,600438,通威股份,2022-09-02,49.036,2022-09-23,46.188,6000,-5.9014%,-17371.34,14,止损
521,600887,伊利股份,2022-09-02,29.775,2022-09-22,27.426,100,-8.2099%,-244.86,13,止损
522,002594,比亚迪,2022-09-06,86.537,2022-10-13,83.529,5300,-3.5725%,-16393.25,21,到期
523,002475,立讯精密,2022-09-08,35.691,2022-09-20,33.256,14000,-6.9141%,-34565.25,7,止损
524,603259,药明康德,2022-09-08,79.048,2022-09-14,67.374,3300,-14.8525%,-38763.18,3,止损
525,002714,牧原股份,2022-09-13,55.419,2022-09-15,56.713,100,2.1524%,119.39,2,信号
526,002821,凯莱英,2022-09-14,134.997,2022-10-11,124.718,1600,-7.7072%,-16655.54,14,止损
527,300347,泰格医药,2022-09-14,90.826,2022-10-11,77.432,5500,-14.8322%,-74130.40,14,止损
528,000725,京东方Ａ,2022-09-15,3.366,2022-09-27,3.142,200,-8.0590%,-54.65,8,止损
529,603259,药明康德,2022-09-15,72.184,2022-09-22,65.325,6300,-9.5922%,-43643.30,5,止损
530,000629,钒钛股份,2022-09-16,5.013,2022-10-10,4.688,200,-7.4412%,-74.97,11,止损
531,002129,TCL中环,2022-09-16,35.526,2022-10-24,32.884,14000,-7.5299%,-37469.72,21,到期
532,300724,捷佳伟创,2022-09-16,111.265,2022-10-24,124.447,4400,11.7358%,57482.86,21,到期
533,300750,宁德时代,2022-09-16,208.421,2022-10-13,219.514,2300,5.2171%,25021.84,14,信号
534,688599,天合光能,2022-09-16,65.806,2022-10-17,67.339,7500,2.2279%,11001.41,16,信号
535,300059,东方财富,2022-09-19,16.008,2022-09-27,14.943,9900,-6.7492%,-10701.41,6,止损
536,601985,中国核电,2022-09-19,5.428,2022-10-13,5.522,100,-0.1000%,-0.55,13,信号
537,000625,长安汽车,2022-09-20,12.566,2022-10-10,11.434,100,-9.7652%,-123.20,9,止损
538,601012,隆基绿能,2022-09-20,48.304,2022-10-17,49.905,9600,3.2109%,14897.19,14,信号
539,300760,迈瑞医疗,2022-09-22,238.719,2022-10-17,317.641,2000,32.9275%,157287.24,12,信号
540,600703,三安光电,2022-09-22,18.502,2022-10-11,16.805,24500,-9.2662%,-42025.01,8,止损
541,600795,国电电力,2022-09-22,3.561,2022-10-12,3.787,200,4.9174%,35.27,9,信号
542,002352,顺丰控股,2022-09-23,42.462,2022-10-17,45.528,6500,7.1134%,19643.06,11,信号
543,002241,歌尔股份,2022-09-26,26.664,2022-10-11,24.269,18200,-9.0748%,-44060.97,6,止损
544,601899,紫金矿业,2022-09-27,6.283,2022-10-28,6.727,23700,6.9515%,10356.67,18,信号
545,002460,赣锋锂业,2022-09-28,76.148,2022-10-11,71.594,6100,-6.0743%,-28229.22,4,止损
546,600150,中国船舶,2022-09-28,23.227,2022-10-21,24.323,100,4.2799%,99.62,12,信号
547,002466,天齐锂业,2022-10-10,94.708,2022-11-07,101.05,5200,6.5898%,32470.05,20,信号
548,002475,立讯精密,2022-10-10,28.487,2022-10-31,27.219,100,-4.7932%,-136.79,15,止损
549,600256,广汇能源,2022-10-10,10.566,2022-10-20,9.606,100,-9.9855%,-106.01,8,止损
550,000568,泸州老窖,2022-10-11,193.334,2022-10-20,176.079,2500,-9.0159%,-43598.52,7,止损
551,600036,招商银行,2022-10-11,24.076,2022-10-14,22.563,20700,-6.3793%,-31808.41,3,止损
552,600438,通威股份,2022-10-11,43.463,2022-11-01,39.971,100,-8.2544%,-359.17,15,止损
553,600519,贵州茅台,2022-10-11,1588.528,2022-10-20,1419.024,300,-10.7598%,-51302.25,7,止损
554,600809,山西汾酒,2022-10-11,263.822,2022-10-20,238.561,1700,-9.6655%,-43371.04,7,止损
555,002050,三花智控,2022-10-12,20.353,2022-11-03,21.752,100,6.3664%,129.89,16,信号
556,000858,五粮液,2022-10-13,135.705,2022-10-25,121.336,3600,-10.6774%,-52189.34,8,止损
557,002371,北方华创,2022-10-13,164.413,2022-11-11,180.233,2700,9.5123%,42247.84,21,到期
558,603986,兆易创新,2022-10-13,81.321,2022-11-04,88.436,100,8.6212%,701.51,16,信号
559,000983,山西焦煤,2022-10-14,11.08,2022-10-25,10.039,42800,-9.4823%,-44987.86,7,止损
560,003022,联泓新科,2022-10-17,36.608,2022-10-24,34.053,11600,-7.0732%,-30051.66,5,止损
561,300073,当升科技,2022-10-17,61.408,2022-10-31,56.949,8100,-7.3543%,-36598.68,10,止损
562,300666,江丰电子,2022-10-17,76.933,2022-11-15,78.466,6400,1.8898%,9309.44,21,到期
563,600036,招商银行,2022-10-17,22.985,2022-10-25,20.284,21700,-11.8419%,-59094.93,6,止损
564,000333,美的集团,2022-10-20,31.696,2022-10-25,29.665,15700,-6.5003%,-32363.36,3,止损
565,000651,格力电器,2022-10-20,22.695,2022-11-01,20.424,500,-10.0989%,-1146.56,8,止损
566,002001,新和成,2022-10-20,17.196,2022-10-25,15.599,29000,-9.3744%,-46771.04,3,止损
567,002304,洋河股份,2022-10-20,125.547,2022-10-28,117.465,2100,-6.5306%,-17226.32,6,止损
568,600887,伊利股份,2022-10-21,25.223,2022-10-31,20.34,100,-19.7161%,-498.28,6,止损
569,000568,泸州老窖,2022-10-24,170.702,2022-10-27,157.618,2900,-7.7572%,-38420.12,3,止损
570,600519,贵州茅台,2022-10-24,1369.418,2022-10-27,1278.095,300,-6.7621%,-27794.25,3,止损
571,601888,中国中免,2022-10-24,169.935,2022-11-01,155.902,2900,-8.3495%,-41167.92,6,止损
572,300059,东方财富,2022-10-25,13.832,2022-10-31,12.452,36100,-10.0679%,-50297.53,4,止损
573,600436,片仔癀,2022-10-25,220.6,2022-11-14,251.364,1100,13.8317%,33580.83,14,信号
574,600809,山西汾酒,2022-10-25,218.829,2022-11-14,249.685,2200,13.9863%,67367.25,14,信号
575,601012,隆基绿能,2022-10-25,45.553,2022-10-28,49.655,10900,8.8969%,44197.22,3,信号
576,601318,中国平安,2022-10-25,28.485,2022-11-14,32.535,17500,14.1019%,70332.13,14,信号
577,000858,五粮液,2022-10-27,125.69,2022-11-01,116.139,2700,-7.6912%,-26113.93,3,止损
578,002714,牧原股份,2022-10-27,46.564,2022-11-24,42.52,10700,-8.7772%,-43753.19,20,止损
579,000568,泸州老窖,2022-10-28,142.458,2022-11-14,169.982,3300,19.2013%,90312.92,11,信号
580,300015,爱尔眼科,2022-10-28,18.851,2022-11-17,20.501,500,8.6371%,814.54,14,信号
581,600519,贵州茅台,2022-10-28,1190.099,2022-11-14,1341.563,400,12.6144%,60079.32,11,信号
582,000625,长安汽车,2022-10-31,10.155,2022-11-07,11.744,100,14.5913%,148.91,5,信号
583,300014,亿纬锂能,2022-10-31,80.865,2022-11-08,95.807,5300,18.3588%,78722.62,6,信号
584,300750,宁德时代,2022-10-31,178.602,2022-11-29,185.092,2700,3.5303%,17032.42,21,到期
585,600522,中天科技,2022-10-31,21.043,2022-11-03,18.913,100,-10.5724%,-223.00,3,止损
586,000002,万科Ａ,2022-11-01,12.831,2022-11-14,15.507,21900,20.7330%,58290.37,9,信号
587,000732,ST泰禾,2022-11-01,0.87,2022-11-10,1.149,100,19.4462%,17.90,7,信号
588,300059,东方财富,2022-11-01,12.756,2022-11-14,14.91,39100,16.7623%,83647.94,9,信号
589,600048,保利发展,2022-11-03,12.676,2022-11-15,15.072,300,18.6149%,708.84,8,信号
590,601288,农业银行,2022-11-03,1.777,2022-11-24,1.905,100,1.5414%,2.82,15,信号
591,002738,中矿资源,2022-11-04,58.898,2022-11-18,52.914,100,-10.3224%,-608.49,10,止损
592,600522,中天科技,2022-11-04,19.132,2022-11-23,17.413,100,-9.4793%,-181.83,13,止损
593,002013,中航机电,2022-11-07,11.466,2022-12-06,11.174,2400,-2.6382%,-726.34,21,到期
594,600487,亨通光电,2022-11-07,17.457,2022-11-11,16.76,28600,-4.0893%,-20426.58,4,止损
595,300760,迈瑞医疗,2022-11-08,295.918,2022-11-21,298.661,1600,0.8260%,3912.67,9,信号
596,300274,阳光电源,2022-11-10,85.392,2022-11-18,79.163,400,-7.3864%,-2524.22,6,止损
597,300604,长川科技,2022-11-11,56.628,2022-11-29,58.561,8200,3.3091%,15373.45,12,信号
598,600150,中国船舶,2022-11-11,24.577,2022-12-05,22.604,20300,-8.1221%,-40542.76,16,止损
599,002049,紫光国微,2022-11-14,147.184,2022-11-28,132.744,3300,-9.9010%,-48113.75,10,止损
600,002241,歌尔股份,2022-11-14,16.029,2022-12-13,17.272,31100,7.6492%,38150.32,21,到期
601,002371,北方华创,2022-11-14,173.188,2022-12-08,174.496,2800,0.6546%,3176.09,18,信号
602,002389,航天彩虹,2022-11-14,22.872,2022-11-17,24.769,20800,8.1820%,38945.06,3,信号
603,300724,捷佳伟创,2022-11-14,128.773,2022-11-18,120.009,3800,-6.8992%,-33777.36,4,止损
604,600536,中国软件,2022-11-14,48.769,2022-12-13,48.56,10200,-0.5294%,-2634.96,21,到期
605,688111,金山办公,2022-11-14,253.368,2022-12-13,255.463,1900,0.7263%,3498.22,21,到期
606,600009,上海机场,2022-11-15,52.986,2022-12-07,55.872,100,5.2522%,278.56,16,信号
607,601012,隆基绿能,2022-11-15,46.883,2022-12-14,44.188,10600,-5.8436%,-29055.35,21,到期
608,002459,晶澳科技,2022-11-17,42.148,2022-11-23,38.037,11800,-9.8441%,-48983.97,4,止损
609,002518,科士达,2022-11-17,44.072,2022-12-02,49.795,700,12.8728%,3973.29,11,信号
610,002466,天齐锂业,2022-11-18,89.246,2022-11-29,83.209,5500,-6.8568%,-33673.49,7,止损
611,601225,陕西煤业,2022-11-18,13.376,2022-12-19,13.212,200,-1.5917%,-42.66,21,到期
612,601728,中国电信,2022-11-18,3.081,2022-11-23,3.157,100,-0.7385%,-2.31,3,信号
613,002460,赣锋锂业,2022-11-21,77.939,2022-12-20,74.923,6100,-3.9663%,-18866.45,21,到期
614,000587,ST金洲,2022-11-23,1.0,2022-11-28,0.9,200,-14.7196%,-30.19,3,止损
615,002045,国光电器,2022-11-23,12.661,2022-12-16,12.879,100,0.9222%,11.72,17,信号
616,600438,通威股份,2022-11-23,39.211,2022-12-21,36.173,11500,-7.8393%,-35366.90,20,止损
617,002812,恩捷股份,2022-11-24,128.958,2022-12-12,137.305,3500,6.3661%,28748.07,12,信号
618,600522,中天科技,2022-11-24,18.221,2022-11-28,14.635,100,-20.1763%,-368.64,2,止损
619,002355,兴民智通,2022-11-28,4.372,2022-12-27,4.348,100,-2.8122%,-12.44,21,到期
620,600487,亨通光电,2022-11-28,14.975,2022-12-19,13.711,29400,-8.5343%,-37593.38,15,止损
621,000568,泸州老窖,2022-11-29,161.148,2022-12-02,177.048,2700,9.7575%,42475.86,3,信号
622,002129,TCL中环,2022-11-29,33.253,2022-12-14,30.573,200,-8.2034%,-545.98,11,止损
623,600522,中天科技,2022-11-29,15.13,2022-12-20,13.805,33000,-8.8454%,-44184.83,15,止损
624,603259,药明康德,2022-11-29,71.444,2022-12-28,73.601,6900,2.9169%,14386.19,21,到期
625,300142,沃森生物,2022-12-02,40.675,2023-01-03,39.795,12200,-2.2618%,-11229.74,21,到期
626,600026,中远海能,2022-12-02,13.797,2022-12-07,12.184,1300,-11.7792%,-2113.77,3,止损
627,002317,众生药业,2022-12-05,30.418,2022-12-07,27.889,15000,-8.4062%,-38374.60,2,止损
628,300274,阳光电源,2022-12-06,74.204,2022-12-14,68.774,300,-7.4109%,-1650.59,6,止损
629,000815,美利云,2022-12-07,13.807,2023-01-05,15.222,32300,10.1418%,45251.34,20,信号
630,002047,宝鹰股份,2022-12-07,4.092,2022-12-20,3.788,100,-9.7522%,-40.39,9,止损
631,002317,众生药业,2022-12-08,27.917,2022-12-22,35.965,17400,28.6998%,139480.42,10,信号
632,600056,中国医药,2022-12-08,15.288,2022-12-13,17.041,100,10.7829%,165.38,3,信号
633,300760,迈瑞医疗,2022-12-12,289.945,2022-12-27,293.653,1600,1.1777%,5466.24,11,信号
634,000975,山金国际,2022-12-13,10.6,2022-12-20,9.67,47100,-8.8658%,-44286.73,5,止损
635,002466,天齐锂业,2022-12-13,82.302,2022-12-23,74.714,6000,-9.3110%,-46002.08,8,止损
636,600256,广汇能源,2022-12-13,7.555,2022-12-26,6.898,5500,-8.7907%,-3654.49,9,止损
637,600276,恒瑞医药,2022-12-13,38.15,2022-12-22,35.673,13100,-6.5860%,-32931.08,7,止损
638,000032,深桑达Ａ,2022-12-14,23.177,2022-12-22,21.044,100,-9.6102%,-223.21,6,止损
639,300763,锦浪科技,2022-12-14,172.057,2022-12-26,158.951,2800,-7.7093%,-37158.81,8,止损
640,600536,中国软件,2022-12-14,47.169,2022-12-21,44.039,200,-6.7374%,-635.92,5,止损
641,600048,保利发展,2022-12-16,14.807,2023-01-05,14.973,200,0.7761%,23.02,13,信号
642,000617,中油资本,2022-12-19,5.72,2022-12-23,5.224,100,-10.3204%,-59.55,4,止损
643,601012,隆基绿能,2022-12-19,43.952,2022-12-23,39.61,9200,-9.9685%,-40328.76,4,止损
644,000725,京东方Ａ,2022-12-20,3.286,2023-01-06,3.322,100,-1.8978%,-6.33,12,信号
645,002049,紫光国微,2022-12-20,125.873,2023-01-05,133.263,3900,5.7655%,28317.36,11,信号
646,002385,大北农,2022-12-20,8.226,2023-01-19,8.558,45900,3.9272%,14835.62,21,到期
647,002603,以岭药业,2022-12-20,37.219,2022-12-26,34.423,13400,-7.6043%,-37943.99,4,止损
648,300059,东方财富,2022-12-21,15.375,2023-01-06,16.65,27600,8.1845%,34747.72,11,信号
649,000625,长安汽车,2022-12-22,11.966,2023-01-13,12.094,41700,0.9684%,4834.70,15,信号
650,002714,牧原股份,2022-12-22,43.913,2023-01-16,46.318,2200,5.3711%,5191.49,16,信号
651,600050,中国联通,2022-12-22,4.08,2023-01-05,4.496,400,9.5469%,156.28,9,信号
652,600438,通威股份,2022-12-22,35.739,2023-01-10,36.443,13900,1.8677%,9282.67,12,信号
653,002129,TCL中环,2022-12-23,27.666,2023-01-09,31.012,18000,11.9847%,59711.78,10,信号
654,002241,歌尔股份,2022-12-23,16.339,2023-01-06,18.032,19200,10.2502%,32172.07,9,信号
655,601668,中国建筑,2022-12-23,4.355,2023-01-31,4.441,100,-0.3268%,-1.44,21,到期
656,300750,宁德时代,2022-12-26,199.991,2023-01-09,213.34,2200,6.5683%,28913.86,9,信号
657,601012,隆基绿能,2022-12-26,39.66,2023-01-13,43.658,12600,9.9716%,49854.18,13,信号
658,601127,赛力斯,2022-12-26,39.059,2023-02-01,38.5,100,-1.6845%,-65.88,21,到期
659,002603,以岭药业,2022-12-27,33.447,2022-12-29,29.985,14000,-10.4395%,-48908.03,2,止损
660,601899,紫金矿业,2022-12-27,8.454,2023-01-04,8.995,200,5.7939%,98.26,5,信号
661,002432,九安医疗,2022-12-28,48.869,2023-02-02,49.45,10200,1.0874%,5423.14,20,信号
662,002466,天齐锂业,2022-12-29,75.719,2023-01-10,80.471,5600,6.1695%,26173.33,7,信号
663,002317,众生药业,2023-01-03,27.717,2023-01-06,25.29,17600,-8.8458%,-43172.92,3,止损
664,601688,华泰证券,2023-01-04,10.267,2023-01-18,11.286,300,9.5868%,295.77,10,信号
665,002460,赣锋锂业,2023-01-05,66.923,2023-01-13,71.254,300,6.3650%,1278.55,6,信号
666,002475,立讯精密,2023-01-05,28.147,2023-01-30,31.087,17700,10.3361%,51520.54,12,信号
667,300014,亿纬锂能,2023-01-05,83.667,2023-01-31,85.562,5900,2.1632%,10683.55,13,信号
668,600056,中国医药,2023-01-05,16.018,2023-01-12,14.783,200,-8.0122%,-257.08,5,止损
669,002384,东山精密,2023-01-06,23.104,2023-01-18,25.499,21600,10.2591%,51222.17,8,信号
670,002709,天赐材料,2023-01-06,42.844,2023-01-31,47.569,11600,10.9168%,54283.19,12,信号
671,300124,汇川技术,2023-01-06,63.953,2023-01-30,71.245,3900,11.2914%,28176.72,11,信号
672,300604,长川科技,2023-01-06,42.021,2023-01-12,39.04,100,-7.3222%,-308.05,4,止损
673,002317,众生药业,2023-01-09,25.896,2023-01-19,23.671,19300,-8.6826%,-43416.63,8,止损
674,600085,同仁堂,2023-01-09,39.73,2023-01-17,44.958,12500,13.0449%,64816.39,6,信号
675,002415,海康威视,2023-01-10,29.649,2023-01-18,31.238,16800,5.2560%,26193.09,6,信号
676,600873,梅花生物,2023-01-10,7.981,2023-01-17,8.753,61200,9.5588%,46711.89,5,信号
677,000564,供销大集,2023-01-12,1.411,2023-01-19,1.739,700,22.1561%,219.90,5,信号
678,603000,人民网,2023-01-12,15.281,2023-02-07,17.274,400,12.8732%,787.49,13,信号
679,000736,中交发展,2023-01-13,16.728,2023-02-08,17.361,29800,3.6800%,18354.12,13,信号
680,002049,紫光国微,2023-01-13,119.07,2023-02-20,110.855,4100,-6.9924%,-34152.68,21,到期
681,300957,贝泰妮,2023-01-13,131.127,2023-02-14,143.029,600,8.9684%,7059.50,17,信号
682,002190,成飞集成,2023-01-16,20.748,2023-02-02,30.923,5300,48.8870%,53786.13,8,信号
683,000738,航发控制,2023-01-17,23.034,2023-02-06,26.139,21700,13.3687%,66853.94,9,信号
684,300763,锦浪科技,2023-01-17,168.585,2023-01-31,178.941,2900,6.0369%,29529.16,5,信号
685,002603,以岭药业,2023-01-18,27.244,2023-02-03,28.286,18300,3.7218%,18564.81,7,信号
686,300199,翰宇药业,2023-01-18,15.388,2023-02-01,14.133,32400,-8.2461%,-41132.46,5,止损
687,688063,派能科技,2023-01-18,209.087,2023-02-16,194.906,900,-6.8755%,-12944.69,16,止损
688,002157,正邦科技,2023-01-19,3.332,2023-02-24,3.638,100,6.1069%,20.65,21,到期
689,002180,奔图科技,2023-01-19,50.396,2023-02-06,53.854,7000,6.7546%,23840.24,7,信号
690,600900,长江电力,2023-01-19,17.125,2023-01-31,16.968,29100,-1.0161%,-5066.08,3,信号
691,300438,鹏辉能源,2023-01-30,74.3,2023-02-20,68.489,4400,-7.9136%,-25884.26,15,止损
692,600522,中天科技,2023-01-30,14.859,2023-02-28,15.364,33600,3.2944%,16456.48,21,到期
693,000002,万科Ａ,2023-01-31,17.414,2023-03-01,16.387,28700,-5.9911%,-29957.07,21,到期
694,002317,众生药业,2023-01-31,22.914,2023-02-20,23.441,3100,2.1968%,1561.30,14,信号
695,002617,露笑科技,2023-01-31,8.854,2023-03-01,8.916,56400,0.5896%,2945.77,21,到期
696,600048,保利发展,2023-01-31,14.397,2023-03-01,14.013,34700,-2.7659%,-13824.83,21,到期
697,600196,复星医药,2023-01-31,33.174,2023-03-01,32.311,15000,-2.6980%,-13432.26,21,到期
698,600795,国电电力,2023-02-01,3.291,2023-03-02,3.267,300,-1.7117%,-16.98,21,到期
699,601888,中国中免,2023-02-01,209.895,2023-02-27,191.404,2200,-8.9006%,-41120.85,18,止损
700,002352,顺丰控股,2023-02-02,54.518,2023-02-20,50.336,9100,-7.7639%,-38537.16,12,止损
701,601166,兴业银行,2023-02-02,13.173,2023-03-03,12.88,13000,-2.3222%,-3978.68,21,到期
702,000001,平安银行,2023-02-03,12.248,2023-02-20,11.286,40800,-7.9445%,-39720.20,11,止损
703,600519,贵州茅台,2023-02-06,1601.444,2023-03-07,1625.811,300,1.4201%,6825.82,21,到期
704,601318,中国平安,2023-02-06,39.711,2023-03-03,41.35,12100,4.0244%,19347.15,19,信号
705,600036,招商银行,2023-02-07,30.789,2023-03-08,28.51,200,-7.5603%,-465.93,21,到期
706,002812,恩捷股份,2023-02-08,140.034,2023-02-20,129.019,3500,-7.9577%,-39021.68,8,止损
707,002142,宁波银行,2023-02-14,27.364,2023-03-09,25.267,4100,-7.7532%,-8702.79,17,止损
708,603259,药明康德,2023-02-16,82.299,2023-03-08,75.32,2100,-8.5713%,-14821.00,14,止损
709,002466,天齐锂业,2023-02-20,77.5,2023-03-16,70.116,2800,-9.6180%,-20881.32,18,止损
710,300059,东方财富,2023-02-20,17.376,2023-03-21,16.484,28700,-5.2280%,-26084.26,21,到期
711,300750,宁德时代,2023-02-20,209.729,2023-03-15,196.749,2300,-6.2828%,-30321.99,17,止损
712,600438,通威股份,2023-02-20,35.109,2023-02-23,37.802,100,7.3767%,259.35,3,信号
713,600536,中国软件,2023-02-20,54.849,2023-03-07,57.27,9100,4.3094%,21520.40,11,信号
714,601012,隆基绿能,2023-02-20,42.831,2023-03-17,39.85,11600,-7.0536%,-35063.10,19,止损
715,002475,立讯精密,2023-02-23,29.868,2023-03-15,27.559,200,-7.8905%,-471.74,14,止损
716,601975,招商南油,2023-02-24,4.275,2023-03-13,4.501,100,2.9042%,12.56,11,信号
717,000858,五粮液,2023-02-27,179.797,2023-03-21,167.963,2300,-6.6752%,-27617.84,16,止损
718,002241,歌尔股份,2023-02-28,19.831,2023-03-23,20.151,25200,1.5121%,7560.46,17,信号
719,002049,紫光国微,2023-03-01,109.875,2023-03-17,101.659,4500,-7.5699%,-37446.89,12,止损
720,002362,汉王科技,2023-03-01,32.626,2023-03-03,35.642,15300,9.1345%,45620.48,2,信号
721,002812,恩捷股份,2023-03-01,123.146,2023-03-08,111.728,3900,-9.3622%,-44986.00,5,止损
722,601888,中国中免,2023-03-01,192.996,2023-03-13,177.241,2500,-8.2552%,-39850.58,8,止损
723,002354,天娱数科,2023-03-02,5.983,2023-03-16,5.407,1600,-9.7216%,-931.11,10,止损
724,000002,万科Ａ,2023-03-03,16.093,2023-03-28,14.728,13400,-8.5759%,-18502.99,17,止损
725,000831,中国稀土,2023-03-03,37.99,2023-03-15,35.383,13100,-6.9546%,-34628.18,8,止损
726,600111,北方稀土,2023-03-03,27.699,2023-03-15,25.882,18000,-6.6525%,-33184.45,8,止损
727,000977,浪潮信息,2023-03-07,34.088,2023-03-13,31.205,14600,-8.5480%,-42563.27,4,止损
728,002607,中公教育,2023-03-07,5.163,2023-03-30,4.788,96800,-7.3560%,-36779.17,17,止损
729,600276,恒瑞医药,2023-03-08,41.372,2023-03-28,42.31,200,2.1455%,177.63,14,信号
730,600809,山西汾酒,2023-03-08,244.832,2023-03-29,256.782,400,4.7757%,4679.35,15,信号
731,601318,中国平安,2023-03-08,38.46,2023-04-07,36.163,13000,-6.0672%,-30350.09,21,到期
732,600036,招商银行,2023-03-09,28.288,2023-04-07,26.111,3700,-7.7888%,-8156.27,20,止损
733,002230,科大讯飞,2023-03-13,47.126,2023-03-20,52.076,9100,10.3943%,44597.25,5,信号
734,600466,ST蓝光,2023-03-13,1.051,2023-04-07,0.93,100,-20.0804%,-22.10,18,止损
735,600519,贵州茅台,2023-03-13,1572.43,2023-03-29,1618.834,300,2.8482%,13442.62,12,信号
736,000625,长安汽车,2023-03-15,10.645,2023-04-03,10.875,36400,2.0513%,7952.67,13,信号
737,300014,亿纬锂能,2023-03-15,64.727,2023-04-03,67.921,7700,4.8292%,24080.60,13,信号
738,300274,阳光电源,2023-03-15,72.44,2023-03-17,68.029,6900,-6.1833%,-30922.13,2,止损
739,600010,包钢股份,2023-03-15,1.959,2023-04-14,1.887,100,-8.5577%,-17.19,21,到期
740,300229,拓尔思,2023-03-16,20.94,2023-03-23,25.227,600,20.3515%,2558.30,5,信号
741,300750,宁德时代,2023-03-16,191.943,2023-04-03,204.028,1000,6.1899%,11887.03,12,信号
742,302132,中航成飞,2023-03-17,47.692,2023-04-18,48.254,10400,1.0773%,5346.16,21,到期
743,600536,中国软件,2023-03-17,53.334,2023-04-18,51.266,7300,-3.9722%,-15473.08,21,到期
744,603019,中科曙光,2023-03-17,30.475,2023-03-21,33.093,16400,8.4828%,42417.46,2,信号
745,601012,隆基绿能,2023-03-20,38.529,2023-04-11,40.9,12300,6.0458%,28666.02,15,信号
746,000661,长春高新,2023-03-21,156.387,2023-04-11,159.529,3100,1.9072%,9250.66,14,信号
747,300274,阳光电源,2023-03-21,68.133,2023-04-19,75.139,6100,10.1731%,42301.83,20,信号
748,600050,中国联通,2023-03-21,5.061,2023-04-13,5.365,98800,5.9169%,29597.92,16,信号
749,300059,东方财富,2023-03-23,15.375,2023-03-28,16.767,32500,8.9444%,44715.40,3,信号
750,600588,用友网络,2023-03-23,23.942,2023-04-24,22.779,1000,-4.9542%,-1186.72,21,到期
751,300309,吉艾退,2023-03-28,0.86,2023-05-10,0.3,200,-68.9586%,-122.12,2,止损
752,601117,中国化学,2023-03-28,8.892,2023-04-17,9.573,28300,7.5480%,19004.42,13,信号
753,601728,中国电信,2023-03-28,5.462,2023-04-10,6.076,91500,11.1349%,55674.29,8,信号
754,002368,太极股份,2023-03-29,39.564,2023-04-18,46.321,2200,16.9619%,14771.05,13,信号
755,600900,长江电力,2023-03-29,16.704,2023-04-28,18.227,29900,9.0055%,45001.54,21,到期
756,000066,中国长城,2023-03-30,12.359,2023-04-27,11.367,37500,-8.1172%,-37639.73,19,止损
757,000063,中兴通讯,2023-04-03,30.377,2023-04-10,34.875,16400,14.6904%,73221.85,4,信号
758,600690,海尔智家,2023-04-03,20.123,2023-04-21,20.823,24800,3.3728%,16840.54,13,信号
759,600988,赤峰黄金,2023-04-03,17.13,2023-04-25,16.013,7300,-6.6118%,-8271.94,15,止损
760,002460,赣锋锂业,2023-04-07,62.151,2023-04-17,66.847,100,7.3881%,459.55,6,信号
761,600809,山西汾酒,2023-04-07,234.837,2023-04-25,217.551,300,-7.4535%,-5253.72,12,止损
762,601888,中国中免,2023-04-07,172.886,2023-04-25,157.831,2800,-8.7995%,-42618.00,12,止损
763,002304,洋河股份,2023-04-10,144.356,2023-04-25,133.047,3400,-7.9260%,-38921.16,11,止损
764,600036,招商银行,2023-04-10,26.437,2023-04-18,27.47,18900,3.8037%,19015.14,6,信号
765,000858,五粮液,2023-04-11,164.699,2023-04-24,152.671,3000,-7.3961%,-36562.10,9,止损
766,300058,蓝色光标,2023-04-11,5.643,2023-04-14,6.808,88600,20.5211%,102647.47,3,信号
767,600519,贵州茅台,2023-04-13,1511.399,2023-05-04,1588.849,300,5.0193%,22769.92,12,信号
768,600522,中天科技,2023-04-14,15.51,2023-04-26,13.815,32200,-11.0155%,-55040.25,8,止损
