序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
664,002807,江阴银行,2022-01-26,2.719,2022-01-28,2.735,300,-0.6601%,-5.42,2,信号
665,300603,立昂技术,2022-01-26,11.206,2022-01-28,9.645,44600,-14.0114%,-70059.93,2,止损
666,300769,德方纳米,2022-01-26,195.066,2022-01-28,193.375,2500,-0.9661%,-4713.60,2,信号
667,600315,上海家化,2022-01-26,40.722,2022-02-07,39.982,12200,-1.9162%,-9524.59,3,信号
668,600808,马钢股份,2022-01-26,3.702,2022-01-28,3.828,135000,3.3067%,16533.45,2,信号
669,601800,中国交建,2022-01-26,8.095,2022-02-07,8.067,61700,-0.4465%,-2231.20,3,信号
670,603171,税友股份,2022-01-26,34.287,2022-01-28,32.594,14500,-5.0340%,-25039.77,2,信号
671,603990,麦迪科技,2022-01-26,13.746,2022-01-28,12.895,23100,-6.2870%,-19973.19,2,止损
672,000683,博源化工,2022-01-27,7.695,2022-02-07,7.627,64900,-0.9784%,-4888.40,2,信号
673,002001,新和成,2022-01-27,22.906,2022-02-07,22.392,21800,-2.3444%,-11713.10,2,信号
674,002839,张家港行,2022-01-27,4.357,2022-02-07,4.27,100,-4.2502%,-18.73,2,信号
675,300377,赢时胜,2022-01-27,12.966,2022-02-07,13.253,38500,2.1104%,10540.53,2,信号
676,600029,南方航空,2022-01-27,7.144,2022-02-15,7.426,43600,3.8537%,12008.75,8,信号
677,601318,中国平安,2022-01-27,40.02,2022-02-07,39.82,12400,-0.5990%,-2974.02,2,信号
678,601658,邮储银行,2022-01-27,4.476,2022-02-07,4.452,111700,-0.6459%,-3231.26,2,信号
679,000089,深圳机场,2022-01-28,6.973,2022-02-18,7.286,71700,4.3821%,21921.56,10,信号
680,002188,中天服务,2022-01-28,4.572,2022-02-08,4.948,109300,8.0987%,40493.47,2,信号
681,301073,君亭酒店,2022-01-28,19.577,2022-02-10,22.983,25500,17.2794%,86303.22,4,止盈
682,600009,上海机场,2022-01-28,48.394,2022-02-11,56.752,10300,17.1523%,85539.98,5,止盈
683,600599,退市熊猫,2022-01-28,9.975,2022-02-18,10.045,26000,0.6010%,1559.48,10,信号
684,601366,利群股份,2022-01-28,6.064,2022-02-18,6.318,82400,4.0814%,20403.73,10,信号
685,002314,南山控股,2022-02-07,4.015,2022-02-14,4.911,124500,22.1825%,110938.74,5,止盈
686,002427,尤夫股份,2022-02-07,6.373,2022-02-09,6.217,78400,-2.5499%,-12747.06,2,信号
687,002446,盛路通信,2022-02-07,6.333,2022-02-14,6.207,78900,-2.0917%,-10457.41,5,信号
688,605123,派克新材,2022-02-07,121.617,2022-02-09,113.099,4100,-7.0964%,-35402.33,2,止损
689,000610,ST西旅,2022-02-08,8.594,2022-02-15,9.645,58100,12.1155%,60526.27,5,止盈
690,000838,ST发展,2022-02-08,7.144,2022-02-11,7.216,69900,0.9184%,4588.24,3,信号
691,002770,科迪退,2022-02-08,2.631,2022-02-16,2.719,3700,3.2140%,313.07,6,信号
692,300696,爱乐达,2022-02-08,39.302,2022-02-11,38.097,12700,-3.1622%,-15791.16,3,信号
693,603229,奥翔药业,2022-02-08,14.165,2022-02-10,13.28,35200,-6.3395%,-31625.27,2,止损
694,605507,国邦医药,2022-02-08,20.933,2022-02-16,19.72,23800,-5.8903%,-29360.95,6,止损
695,002155,湖南黄金,2022-02-09,7.366,2022-02-18,8.604,67800,16.6911%,83396.06,7,止盈
696,603717,天域生物,2022-02-09,13.237,2022-02-21,15.662,34000,18.2063%,81977.42,8,止盈
697,002324,普利特,2022-02-10,14.395,2022-02-14,14.301,34700,-0.7547%,-3771.75,2,信号
698,600365,ST通葡,2022-02-10,4.922,2022-02-14,4.558,29000,-7.5023%,-10714.92,2,止损
699,605305,中际联合,2022-02-10,43.969,2022-02-14,37.277,11300,-15.3037%,-76074.36,2,止损
700,688390,固德威,2022-02-10,139.336,2022-02-14,121.349,3500,-12.9957%,-63408.38,2,止损
701,300518,新迅达,2022-02-11,26.242,2022-02-15,25.094,19000,-4.4690%,-22293.39,2,信号
702,002499,科林退,2022-02-14,5.273,2022-02-21,5.377,94800,1.8833%,9418.38,5,信号
703,002748,世龙实业,2022-02-14,11.191,2022-02-21,13.528,44600,20.7685%,103707.51,5,止盈
704,600612,老凤祥,2022-02-14,39.2,2022-02-17,38.601,12700,-1.6262%,-8100.06,3,信号
705,603337,杰克科技,2022-02-14,26.102,2022-02-16,25.776,19100,-1.3474%,-6720.87,2,信号
706,000851,ST高鸿,2022-02-15,5.953,2022-02-28,6.287,83900,5.5031%,27499.07,9,信号
707,002309,中利集团,2022-02-15,7.214,2022-02-17,7.206,69300,-0.1998%,-999.31,2,信号
708,300292,吴通控股,2022-02-15,4.662,2022-02-18,4.418,107200,-5.3397%,-26701.38,3,信号
709,300399,天利科技,2022-02-15,15.498,2022-02-17,14.643,32200,-5.6118%,-28018.51,2,信号
710,600017,日照港,2022-02-15,2.588,2022-02-18,2.546,300,-2.9137%,-22.77,3,信号
711,600883,博闻科技,2022-02-15,9.585,2022-02-17,9.165,1200,-4.4710%,-514.50,2,信号
712,601218,吉鑫科技,2022-02-15,4.895,2022-02-21,4.971,102100,1.4319%,7160.68,4,信号
713,603693,江苏新能,2022-02-15,17.409,2022-02-18,17.476,28700,0.2877%,1438.30,3,信号
714,601333,广深铁路,2022-02-16,2.191,2022-02-18,2.169,100,-5.4518%,-12.22,2,信号
715,601375,中原证券,2022-02-16,5.128,2022-02-18,4.883,91800,-4.8734%,-22950.92,2,信号
716,601868,中国能建,2022-02-16,2.689,2022-02-18,2.637,185900,-2.0562%,-10285.11,2,信号
717,002945,华林证券,2022-02-17,14.02,2022-02-21,13.836,35600,-1.4105%,-7043.68,2,信号
718,600029,南方航空,2022-02-17,7.404,2022-02-21,7.336,67500,-1.0090%,-5044.95,2,信号
719,601328,交通银行,2022-02-17,3.135,2022-02-24,3.101,150500,-1.1554%,-5453.52,5,信号
720,000882,华联股份,2022-02-18,1.981,2022-02-23,2.019,100,-3.0527%,-6.20,3,信号
721,300272,开能健康,2022-02-18,6.348,2022-02-25,6.342,78700,-0.1998%,-998.70,5,信号
722,300737,科顺股份,2022-02-18,15.929,2022-02-22,15.553,31300,-2.4564%,-12253.39,2,信号
723,600028,中国石化,2022-02-18,2.835,2022-02-22,2.903,176300,2.2653%,11329.39,2,信号
724,600973,宝胜股份,2022-02-18,5.433,2022-02-22,5.177,56200,-4.7947%,-14646.29,2,信号
725,600985,淮北矿业,2022-02-18,8.704,2022-02-28,9.145,57400,4.9623%,24805.42,6,信号
726,601336,新华保险,2022-02-18,30.695,2022-02-23,30.835,16200,0.3532%,1757.21,3,信号
727,601601,中国太保,2022-02-18,22.241,2022-02-22,22.299,22400,0.1594%,794.30,2,信号
728,601838,成都银行,2022-02-18,10.258,2022-02-25,10.568,48700,2.9150%,14569.78,5,信号
729,002348,高乐股份,2022-02-21,2.861,2022-02-25,2.629,174700,-8.2257%,-41140.11,4,信号
730,002523,天桥起重,2022-02-21,2.826,2022-02-23,2.844,100,-2.8798%,-8.28,2,信号
731,002537,海联金汇,2022-02-21,8.604,2022-02-23,8.456,58100,-1.8245%,-9125.19,2,信号
732,600138,中青旅,2022-02-21,11.845,2022-02-23,11.933,42200,0.6432%,3216.57,2,信号
733,600749,西藏旅游,2022-02-21,11.906,2022-02-23,11.984,41900,0.5550%,2770.01,2,信号
734,600992,贵绳股份,2022-02-21,12.525,2022-02-24,14.022,39900,11.8378%,59189.75,3,止盈
735,601888,中国中免,2022-02-21,213.407,2022-02-23,205.277,2300,-3.9055%,-19178.97,2,信号
736,601999,出版传媒,2022-02-21,6.799,2022-02-23,6.563,21800,-3.5774%,-5305.29,2,信号
737,000793,ST华闻,2022-02-22,2.912,2022-02-24,2.834,171600,-2.8054%,-14027.62,2,信号
738,300500,启迪设计,2022-02-22,23.082,2022-02-24,23.118,12500,0.0598%,172.50,2,信号
739,300569,天能重工,2022-02-22,14.471,2022-02-25,14.377,34500,-0.7518%,-3755.26,3,信号
740,600547,山东黄金,2022-02-22,19.497,2022-03-04,19.707,25600,0.9781%,4884.38,8,信号
741,603335,迪生力,2022-02-22,6.279,2022-02-28,6.283,100,-1.5212%,-9.63,4,信号
742,002628,成都路桥,2022-02-23,4.099,2022-02-25,3.825,121900,-6.7768%,-33878.94,2,止损
743,300237,ST美晨,2022-02-23,2.891,2022-02-25,2.739,172900,-5.3797%,-26908.43,2,止损
744,600039,四川路桥,2022-02-23,5.451,2022-03-01,6.36,20600,16.5618%,18605.70,4,止盈
745,600255,鑫科材料,2022-02-23,2.851,2022-02-25,2.759,175300,-3.3514%,-16760.44,2,信号
746,600448,华纺股份,2022-02-23,3.282,2022-02-25,3.228,100,-4.6000%,-15.33,2,信号
747,600467,好当家,2022-02-23,2.989,2022-02-25,2.867,167200,-4.2078%,-21043.13,2,信号
748,605286,同力天启,2022-02-23,26.333,2022-02-25,26.477,18900,0.4448%,2214.89,2,信号
749,000676,智度股份,2022-02-24,7.904,2022-02-28,7.416,63200,-6.2636%,-31304.23,2,止损
750,002239,奥特佳,2022-02-24,3.404,2022-02-28,3.33,88300,-2.2533%,-6775.61,2,信号
751,300072,海新能科,2022-02-24,8.359,2022-02-28,8.061,59800,-3.6638%,-18323.92,2,信号
752,600571,信雅达,2022-02-24,12.186,2022-02-28,12.594,41000,3.2416%,16204.02,2,止损
753,603616,韩建河山,2022-02-25,8.633,2022-03-01,8.495,57900,-1.7033%,-8518.71,2,信号
754,000008,神州高铁,2022-02-28,2.781,2022-03-02,2.749,179700,-1.2768%,-6384.74,2,信号
755,000836,ST富通,2022-02-28,3.092,2022-03-02,3.108,100,-2.6452%,-8.31,2,信号
756,001213,中铁特货,2022-02-28,5.639,2022-03-02,5.443,88600,-3.5642%,-17815.87,2,信号
757,002065,东华软件,2022-02-28,7.944,2022-03-02,7.826,62900,-1.5824%,-7910.93,2,信号
758,002261,拓维信息,2022-02-28,7.994,2022-03-04,7.666,62500,-4.1968%,-20978.75,4,信号
759,002298,中电鑫龙,2022-02-28,7.914,2022-03-02,7.856,63100,-0.8306%,-4150.09,2,信号
760,002396,星网锐捷,2022-02-28,19.573,2022-03-02,19.045,25500,-2.7914%,-13938.76,2,信号
761,300311,任子行,2022-02-28,8.794,2022-03-16,9.655,56800,9.6780%,48368.05,12,信号
762,300383,光环新网,2022-02-28,14.607,2022-03-03,14.883,34200,1.7825%,8909.44,3,信号
763,600313,农发种业,2022-02-28,5.344,2022-03-02,5.358,93500,0.1739%,869.36,2,信号
764,600410,华胜天成,2022-02-28,7.386,2022-03-02,7.438,67600,0.6114%,3053.90,2,信号
765,600667,太极实业,2022-02-28,7.599,2022-03-02,7.581,65700,-0.3312%,-1654.33,2,信号
766,603000,人民网,2022-02-28,12.684,2022-03-07,12.852,39400,1.2171%,6085.88,5,信号
767,603029,天鹅股份,2022-02-28,14.569,2022-03-02,14.17,12800,-2.8384%,-5295.86,2,信号
768,603990,麦迪科技,2022-02-28,14.62,2022-03-08,14.79,34100,1.0568%,5271.52,6,信号
769,300166,东方国信,2022-03-01,13.567,2022-03-03,13.543,36800,-0.2734%,-1365.65,2,信号
770,300287,飞利信,2022-03-01,5.443,2022-03-04,5.447,100,-1.7377%,-9.54,3,信号
771,600602,云赛智联,2022-03-01,7.336,2022-03-04,7.438,16700,1.2975%,1590.27,3,信号
772,000661,长春高新,2022-03-02,172.1,2022-03-04,167.93,2900,-2.5205%,-12586.08,2,信号
773,000816,智慧农业,2022-03-02,3.922,2022-03-04,3.898,127400,-0.7090%,-3544.27,2,信号
774,002312,川发龙蟒,2022-03-02,11.715,2022-03-04,11.633,42600,-0.7964%,-3976.63,2,信号
775,300017,网宿科技,2022-03-02,5.905,2022-03-04,5.839,84600,-1.2144%,-6069.54,2,信号
776,300212,ST易录,2022-03-02,27.614,2022-03-04,27.006,18100,-2.2971%,-11486.62,2,信号
777,300366,ST创意,2022-03-02,11.776,2022-03-07,11.804,42400,0.1394%,696.21,3,信号
778,600126,杭钢股份,2022-03-02,5.558,2022-03-04,5.602,24200,0.6985%,939.93,2,信号
779,600584,长电科技,2022-03-02,27.144,2022-03-04,26.547,18400,-2.2966%,-11475.90,2,信号
780,600988,赤峰黄金,2022-03-02,15.389,2022-03-16,15.543,32400,0.9033%,4505.80,10,信号
781,601212,白银有色,2022-03-02,3.12,2022-03-07,3.166,100,-1.6767%,-5.31,3,信号
782,000792,盐湖股份,2022-03-03,33.267,2022-03-07,33.163,15000,-0.4099%,-2046.45,2,信号
783,600010,包钢股份,2022-03-03,2.62,2022-03-07,2.498,5500,-4.7725%,-688.15,2,信号
784,603799,华友钴业,2022-03-03,88.01,2022-03-07,83.701,5600,-4.9909%,-24610.38,2,止损
785,000540,ST中天,2022-03-04,2.451,2022-03-08,2.419,200,-3.3291%,-16.49,2,信号
786,000688,国城矿业,2022-03-04,17.756,2022-03-08,17.198,28100,-3.2365%,-16156.21,2,信号
787,002507,涪陵榨菜,2022-03-04,23.726,2022-03-08,23.548,21000,-0.8479%,-4226.75,2,信号
788,002716,湖南白银,2022-03-04,3.462,2022-03-08,3.318,144400,-4.2380%,-21195.04,2,信号
789,300015,爱尔眼科,2022-03-04,20.049,2022-03-08,18.734,24900,-6.6543%,-33236.08,2,止损
790,300618,寒锐钴业,2022-03-04,76.028,2022-03-08,75.172,6500,-1.2242%,-6052.80,2,信号
791,300724,捷佳伟创,2022-03-04,79.849,2022-03-08,77.98,6200,-2.4382%,-12076.54,2,信号
792,600763,通策医疗,2022-03-04,107.161,2022-03-08,97.72,4600,-8.9008%,-43897.24,2,止损
793,600804,退市鹏博,2022-03-04,6.253,2022-03-08,6.187,79900,-1.1579%,-5787.96,2,信号
794,688126,沪硅产业,2022-03-04,23.502,2022-03-08,22.949,9000,-2.4516%,-5188.05,2,信号
795,000909,ST数源,2022-03-07,7.804,2022-03-10,7.926,100,0.2818%,2.21,3,信号
796,002149,西部材料,2022-03-07,14.547,2022-03-09,13.543,34300,-6.9950%,-34920.50,2,信号
797,300696,爱乐达,2022-03-07,39.902,2022-03-09,38.222,12200,-4.3062%,-20973.31,2,信号
798,600116,三峡水利,2022-03-07,11.275,2022-03-09,10.454,44300,-7.3733%,-36845.56,2,止损
799,603636,南威软件,2022-03-07,10.29,2022-03-09,10.23,48500,-0.6850%,-3420.22,2,信号
800,000155,川能动力,2022-03-08,23.782,2022-03-10,22.159,21000,-6.9175%,-34564.75,2,止损
801,000546,金圆股份,2022-03-08,16.588,2022-03-10,15.972,30100,-3.8114%,-19040.06,2,止损
802,000617,中油资本,2022-03-08,4.887,2022-03-10,4.623,102300,-5.5116%,-27570.88,2,止损
803,000852,石化机械,2022-03-08,6.803,2022-03-10,6.547,7100,-3.8689%,-1869.79,2,信号
804,002437,誉衡药业,2022-03-08,2.881,2022-03-16,2.989,173500,3.6120%,18066.56,6,信号
805,002610,ST爱康,2022-03-08,4.152,2022-03-14,4.178,120400,0.5216%,2609.07,4,信号
806,002630,ST华西,2022-03-08,2.381,2022-03-10,2.349,100,-5.4445%,-13.24,2,信号
807,600571,信雅达,2022-03-08,12.336,2022-03-11,12.224,40500,-1.0092%,-5044.68,3,信号
808,600811,ST东方,2022-03-08,3.372,2022-03-10,3.178,148200,-5.8265%,-29128.72,2,止损
809,600831,广电网络,2022-03-08,6.793,2022-03-10,6.627,73600,-2.5515%,-12763.71,2,信号
810,603577,汇金通,2022-03-08,10.821,2022-03-10,11.0,46200,1.5533%,7769.83,2,信号
811,000088,盐田港,2022-03-09,4.88,2022-03-11,4.576,79900,-6.3376%,-24725.54,2,信号
812,600698,湖南天雁,2022-03-09,4.752,2022-03-14,4.808,105200,1.0608%,5306.29,3,信号
813,600798,宁波海运,2022-03-09,4.372,2022-03-11,4.508,114300,2.9975%,14987.02,2,信号
814,603612,索通发展,2022-03-09,17.31,2022-03-11,16.643,28800,-3.9493%,-19697.82,2,信号
815,000593,德龙汇能,2022-03-10,6.473,2022-03-14,6.117,77200,-5.5986%,-27991.95,2,止损
816,002118,ST紫鑫,2022-03-10,3.152,2022-03-15,3.148,158600,-0.1998%,-999.18,3,信号
817,002503,ST搜特,2022-03-10,1.551,2022-03-14,1.489,322400,-4.0630%,-20324.10,2,信号
818,002849,威星智能,2022-03-10,9.928,2022-03-23,10.096,43400,1.5904%,6856.16,9,信号
819,300838,浙江力诺,2022-03-10,16.938,2022-03-14,16.202,29500,-4.4441%,-22217.64,2,信号
820,601008,连云港,2022-03-10,4.032,2022-03-14,3.948,124000,-2.1809%,-10909.52,2,信号
821,002164,宁波东力,2022-03-11,5.813,2022-03-15,5.617,100,-5.0438%,-29.57,2,信号
822,301009,可靠股份,2022-03-11,17.739,2022-03-15,16.532,20000,-6.8982%,-24485.41,2,止损
823,600226,亨通股份,2022-03-11,2.151,2022-03-15,2.149,100,-4.6409%,-10.21,2,信号
824,600844,金煤科技,2022-03-11,3.682,2022-03-15,3.548,135800,-3.7254%,-18635.84,2,信号
825,600981,苏豪汇鸿,2022-03-11,3.217,2022-03-15,3.263,155400,1.3523%,6763.01,2,信号
826,688256,寒武纪,2022-03-11,53.584,2022-03-15,51.652,9300,-3.7012%,-18453.39,2,信号
827,000150,ST宜康,2022-03-14,3.562,2022-03-16,3.098,140300,-13.0953%,-65472.41,2,止损
828,000751,锌业股份,2022-03-14,3.872,2022-03-16,3.448,129100,-11.0308%,-55167.03,2,止损
829,000881,中广核技,2022-03-14,9.14,2022-03-29,9.7,54700,6.0275%,30148.46,11,信号
830,000975,山金国际,2022-03-14,7.469,2022-03-16,6.542,66900,-12.4994%,-62485.28,2,止损
831,002354,天娱数科,2022-03-14,5.043,2022-03-16,4.638,99100,-8.1205%,-40599.30,2,止损
832,600792,云煤能源,2022-03-14,4.193,2022-03-16,3.839,101800,-8.5343%,-36447.67,2,止损
833,000862,银星能源,2022-03-15,9.095,2022-03-17,9.065,54900,-0.4194%,-2094.98,2,信号
834,300327,中颖电子,2022-03-15,48.692,2022-03-25,52.088,100,6.7613%,329.56,8,信号
835,300666,江丰电子,2022-03-15,58.828,2022-03-23,56.281,8400,-4.4261%,-21882.91,6,信号
836,600460,士兰微,2022-03-15,55.718,2022-03-23,56.652,8900,1.5743%,7810.91,6,信号
837,603396,金辰股份,2022-03-15,76.208,2022-03-17,68.136,6500,-10.6816%,-52938.22,2,止损
838,603803,瑞斯康达,2022-03-15,8.348,2022-03-17,8.07,100,-4.5035%,-37.82,2,信号
839,688187,时代电气,2022-03-15,59.13,2022-03-23,62.669,5200,5.8794%,18086.64,6,信号
840,003017,大洋生物,2022-03-17,22.328,2022-03-23,21.788,22300,-2.5163%,-12535.19,4,信号
841,600856,退市中天,2022-03-17,1.901,2022-03-22,1.819,263000,-4.4019%,-22018.37,3,信号
842,301047,义翘神州,2022-03-18,161.382,2022-03-23,161.683,3000,0.0867%,419.81,3,信号
843,600191,华资实业,2022-03-18,4.09,2022-04-07,4.786,122200,16.8893%,84455.37,12,止盈
844,688575,亚辉龙,2022-03-18,31.348,2022-03-23,28.953,15900,-7.7329%,-38562.26,3,止损
845,002331,皖通科技,2022-03-21,9.375,2022-03-23,9.425,53300,0.4393%,2195.96,2,信号
846,600438,通威股份,2022-03-21,39.549,2022-03-24,38.93,12600,-1.6641%,-8296.82,3,信号
847,600448,华纺股份,2022-03-21,3.492,2022-03-23,3.458,58300,-1.0577%,-2154.19,2,信号
848,601012,隆基绿能,2022-03-21,56.98,2022-03-24,56.216,8700,-1.4405%,-7144.41,3,信号
849,688767,博拓生物,2022-03-21,63.773,2022-03-23,56.556,7800,-11.4056%,-56763.15,2,止损
850,600906,财达证券,2022-03-22,11.056,2022-03-24,10.755,43200,-2.8190%,-13470.20,2,信号
851,002093,国脉科技,2022-03-23,6.816,2022-03-25,6.64,73300,-2.6900%,-13447.33,2,信号
852,002117,东港股份,2022-03-23,7.783,2022-03-25,7.195,64200,-7.6409%,-38197.60,2,止损
853,002371,北方华创,2022-03-23,224.15,2022-03-25,218.766,2200,-2.4997%,-12333.01,2,信号
854,002528,ST英飞,2022-03-23,4.002,2022-03-25,3.758,124900,-6.1878%,-30945.23,2,止损
855,002799,环球印务,2022-03-23,13.241,2022-03-25,12.888,25400,-2.7638%,-9299.65,2,信号
856,003029,吉大正元,2022-03-23,26.223,2022-03-25,25.587,19000,-2.5225%,-12574.39,2,信号
857,300751,迈为股份,2022-03-23,211.274,2022-03-25,197.359,2300,-6.6793%,-32472.85,2,止损
858,600396,华电辽能,2022-03-23,3.942,2022-03-25,3.678,126800,-6.7856%,-33934.22,2,止损
859,603559,中通国脉,2022-03-23,9.06,2022-03-25,9.008,100,-1.6580%,-15.10,2,信号
860,688126,沪硅产业,2022-03-23,24.872,2022-03-25,24.208,20100,-2.7691%,-13850.51,2,信号
861,002603,以岭药业,2022-03-24,26.593,2022-03-28,26.637,18800,0.0630%,315.28,2,信号
862,300039,上海凯宝,2022-03-24,8.274,2022-03-28,8.206,53500,-0.9239%,-4091.68,2,信号
863,601696,中银证券,2022-03-24,12.851,2022-03-28,12.249,38900,-4.7838%,-23927.40,2,信号
864,601933,永辉超市,2022-03-24,4.022,2022-03-28,4.118,100,-0.1000%,-0.41,2,信号
865,000796,凯撒旅业,2022-03-25,9.589,2022-03-29,9.531,52100,-0.6996%,-3496.95,2,信号
866,002457,青龙管业,2022-03-25,8.931,2022-04-06,8.963,55900,0.2474%,1235.73,6,信号
867,002670,国盛证券,2022-03-25,9.165,2022-03-29,8.736,54500,-4.7758%,-23865.56,2,信号
868,300075,数字政通,2022-03-25,19.448,2022-04-06,19.111,25700,-1.8274%,-9137.87,6,信号
869,300279,和晶科技,2022-03-25,7.764,2022-03-29,7.376,16100,-5.0869%,-6361.76,2,止损
870,300300,海峡创新,2022-03-25,6.013,2022-03-29,5.637,83100,-6.3439%,-31715.12,2,止损
871,600512,腾达建设,2022-03-25,3.762,2022-04-06,3.878,132900,2.9853%,14932.65,6,信号
872,600706,曲江文旅,2022-03-25,12.246,2022-03-29,14.393,40800,17.4120%,87041.11,2,止盈
873,603616,韩建河山,2022-03-25,9.244,2022-03-30,9.604,54000,3.7970%,18962.21,3,信号
874,000739,普洛药业,2022-03-28,31.723,2022-03-30,29.472,15700,-7.1874%,-35814.75,2,止损
875,002178,延华智能,2022-03-28,6.453,2022-03-30,6.617,64700,2.4306%,10153.37,2,信号
876,600226,亨通股份,2022-03-28,2.301,2022-03-30,2.249,100,-6.4766%,-15.23,2,信号
877,600602,云赛智联,2022-03-28,8.326,2022-03-30,7.968,60000,-4.3971%,-21977.65,2,信号
878,002061,浙江交科,2022-03-29,4.141,2022-03-31,4.159,42900,0.3307%,587.73,2,信号
879,300181,佐力药业,2022-03-29,8.916,2022-03-31,8.888,56000,-0.4238%,-2117.02,2,信号
880,300267,尔康制药,2022-03-29,4.112,2022-03-31,4.248,121500,3.1997%,15994.26,2,信号
881,600196,复星医药,2022-03-29,48.521,2022-04-08,49.722,10300,2.3725%,11863.09,6,信号
882,600399,抚顺特钢,2022-03-29,14.393,2022-04-08,14.249,34700,-1.1017%,-5504.88,6,信号
883,600420,国药现代,2022-03-29,9.945,2022-03-31,10.065,50200,1.1054%,5521.50,2,信号
884,002047,宝鹰股份,2022-03-30,3.712,2022-04-01,3.708,134700,-0.1998%,-999.47,2,信号
885,002440,闰土股份,2022-03-30,7.548,2022-04-01,7.56,51300,0.0648%,250.96,2,信号
886,300725,药石科技,2022-03-30,94.261,2022-04-01,93.697,5300,-0.6977%,-3487.18,2,信号
887,600267,海正药业,2022-03-30,14.295,2022-04-01,13.401,34900,-6.3465%,-31678.60,2,信号
888,002476,新叶股份,2022-03-31,5.233,2022-04-06,5.177,95500,-1.1539%,-5769.16,2,信号
889,300497,富祥股份,2022-03-31,17.289,2022-04-06,16.042,28900,-7.3036%,-36510.25,2,止损
890,600511,国药股份,2022-03-31,25.077,2022-04-06,24.832,19900,-1.0758%,-5371.17,2,信号
891,600753,ST海钦,2022-03-31,16.408,2022-04-07,17.191,12000,4.6685%,9196.80,3,信号
892,600789,鲁抗医药,2022-03-31,6.546,2022-04-06,6.52,100,-1.9183%,-12.65,2,信号
893,000998,隆平高科,2022-04-01,19.458,2022-04-07,19.058,25600,-2.1498%,-10714.01,2,信号
894,600598,北大荒,2022-04-01,12.896,2022-04-11,12.854,38700,-0.4321%,-2157.53,4,信号
895,600698,湖南天雁,2022-04-01,5.123,2022-04-11,5.027,68900,-1.9541%,-6900.34,4,信号
896,601952,苏垦农发,2022-04-01,12.936,2022-04-07,12.624,38600,-2.5154%,-12566.62,2,信号
897,002265,建设工业,2022-04-06,15.952,2022-04-11,15.246,31300,-4.5188%,-22573.50,3,信号
898,002287,奇正藏药,2022-04-06,25.089,2022-04-08,25.003,19900,-0.4386%,-2190.83,2,信号
899,002565,顺灏股份,2022-04-06,4.997,2022-04-08,4.633,100000,-7.3926%,-36963.01,2,止损
900,600691,潞化科技,2022-04-06,4.602,2022-04-08,4.618,100,-1.8187%,-8.46,2,信号
901,600771,广誉远,2022-04-06,34.517,2022-04-08,34.073,14400,-1.3858%,-6891.70,2,信号
902,600988,赤峰黄金,2022-04-06,17.78,2022-04-12,20.931,28100,17.6026%,87989.22,4,止盈
903,603387,基蛋生物,2022-04-06,13.208,2022-04-08,12.645,35000,-4.3578%,-20154.82,2,信号
904,000019,深粮控股,2022-04-07,7.244,2022-04-13,7.796,36700,7.5196%,20000.04,4,信号
905,000158,常山北明,2022-04-07,6.616,2022-04-11,6.27,75500,-5.3309%,-26642.90,2,信号
906,002020,京新药业,2022-04-07,7.854,2022-04-11,7.626,63600,-2.9967%,-14976.53,2,信号
907,300065,海兰信,2022-04-07,13.687,2022-04-11,12.644,36500,-7.7140%,-38556.05,2,止损
908,000790,华神科技,2022-04-08,5.533,2022-04-12,5.477,72600,-1.1022%,-4429.33,2,信号
909,002127,南极电商,2022-04-08,5.117,2022-04-12,4.852,97700,-5.2737%,-26375.88,2,止损
910,002268,电科网安,2022-04-08,44.067,2022-04-12,41.224,11300,-6.5442%,-32603.78,2,止损
911,600206,有研新材,2022-04-08,14.073,2022-04-12,13.729,35500,-2.5412%,-12701.97,2,信号
912,601111,中国国航,2022-04-08,9.555,2022-04-22,9.665,52300,1.0542%,5270.80,10,信号
913,601236,红塔证券,2022-04-08,9.405,2022-04-12,9.275,53100,-1.4738%,-7363.91,2,信号
914,000623,吉林敖东,2022-04-11,14.359,2022-04-13,14.225,34800,-1.0342%,-5170.72,2,信号
915,000816,智慧农业,2022-04-11,3.812,2022-04-13,3.818,131100,0.0621%,310.71,2,信号
916,002016,世荣兆业,2022-04-11,6.375,2022-04-13,6.109,37600,-4.2720%,-10245.40,2,信号
917,002486,嘉麟杰,2022-04-11,2.937,2022-04-13,2.925,100,-3.7802%,-11.29,2,信号
918,300130,新国都,2022-04-11,12.776,2022-04-13,12.094,39100,-5.4360%,-27169.42,2,信号
919,600354,敦煌种业,2022-04-11,6.243,2022-04-18,6.427,80000,2.8390%,14186.40,5,信号
920,600550,保变电气,2022-04-11,5.633,2022-04-13,5.367,88700,-4.8087%,-24037.71,2,信号
921,000006,深振业Ａ,2022-04-12,4.767,2022-04-14,4.683,104800,-1.8754%,-9374.36,2,信号
922,000514,渝开发,2022-04-12,5.191,2022-04-14,6.035,96300,16.1514%,80773.96,2,止盈
923,000987,越秀资本,2022-04-12,5.223,2022-04-14,5.291,200,0.3572%,3.75,2,信号
924,300061,旗天科技,2022-04-12,9.435,2022-04-14,9.155,52900,-3.0573%,-15266.41,2,信号
925,600649,城投控股,2022-04-12,4.524,2022-04-14,4.29,110500,-5.2759%,-26388.95,2,止损
