日期,权益(元)
2022-05-12,7666528.1
2022-05-13,7701020.8
2022-05-16,7656136.1
2022-05-17,7503450.75
2022-05-18,7383982.59
2022-05-19,7355272.97
2022-05-20,7347349.86
2022-05-23,7409164.03
2022-05-24,7214677.13
2022-05-25,7312107.37
2022-05-26,7308642.87
2022-05-27,7325642.37
2022-05-30,7265197.72
2022-05-31,7317971.99
2022-06-01,7292579.19
2022-06-02,7261817.9
2022-06-06,7316719.83
2022-06-07,7309398.56
2022-06-08,7326158.76
2022-06-09,7233928.44
2022-06-10,7304126.94
2022-06-13,7204419.62
2022-06-14,7305055.26
2022-06-15,7389193.01
2022-06-16,7337229.49
2022-06-17,7399651.31
2022-06-20,7486501.41
2022-06-21,7447924.11
2022-06-22,7272466.13
2022-06-23,7388617.18
2022-06-24,7398880.27
2022-06-27,7521677.06
2022-06-28,7621969.86
2022-06-29,7432044.96
2022-06-30,7642873.35
2022-07-01,7546594.35
2022-07-04,7596366.0
2022-07-05,7714244.37
2022-07-06,7529690.52
2022-07-07,7593551.88
2022-07-08,7421775.2
2022-07-11,7294812.87
2022-07-12,7194195.26
2022-07-13,7276760.04
2022-07-14,7325160.98
2022-07-15,7228929.67
2022-07-18,7380844.08
2022-07-19,7137418.74
2022-07-20,7181963.15
2022-07-21,6960954.8
2022-07-22,6843378.77
2022-07-25,6623816.28
2022-07-26,6734477.05
2022-07-27,6853523.56
2022-07-28,6882176.26
2022-07-29,6728371.87
2022-08-01,6814887.46
2022-08-02,6681104.25
2022-08-03,6609847.04
2022-08-04,6667077.98
2022-08-05,6713379.13
2022-08-08,6784174.28
2022-08-09,6976426.68
2022-08-10,7061146.18
2022-08-11,7218703.88
2022-08-12,7056973.35
2022-08-15,7202373.47
2022-08-16,7210203.33
2022-08-17,7108975.8
2022-08-18,7203882.51
2022-08-19,6885497.12
2022-08-22,6850748.17
2022-08-23,6831484.93
2022-08-24,6575639.0
2022-08-25,6447809.6
2022-08-26,6320539.07
2022-08-29,6331629.06
2022-08-30,6364789.72
2022-08-31,6169009.81
2022-09-01,6106771.54
2022-09-02,6042078.86
2022-09-05,5991951.88
2022-09-06,6054759.96
2022-09-07,6033515.96
2022-09-08,6000098.53
2022-09-09,6047270.18
2022-09-13,6086641.14
2022-09-14,6110619.79
2022-09-15,6063200.19
2022-09-16,5829550.46
2022-09-19,5795841.09
2022-09-20,5764259.64
2022-09-21,5827105.25
2022-09-22,5852080.07
2022-09-23,5734834.87
2022-09-26,5668977.03
2022-09-27,5732992.52
2022-09-28,5576025.65
2022-09-29,5585917.44
2022-09-30,5481112.66
2022-10-10,5305363.65
2022-10-11,5365200.39
2022-10-12,5558192.08
2022-10-13,5531815.78
2022-10-14,5748748.7
2022-10-17,5724968.03
2022-10-18,5640987.63
2022-10-19,5469696.53
2022-10-20,5389236.51
2022-10-21,5347956.29
2022-10-24,5210965.16
2022-10-25,5259494.15
2022-10-26,5303383.32
2022-10-27,5175357.42
2022-10-28,4956908.64
2022-10-31,4969891.98
2022-11-01,5133339.19
2022-11-02,5243022.23
2022-11-03,5252362.63
2022-11-04,5451572.23
2022-11-07,5466483.23
2022-11-08,5407372.13
2022-11-09,5367896.63
2022-11-10,5214624.98
2022-11-11,5433590.9
2022-11-14,5453901.9
2022-11-15,5570247.24
2022-11-16,5494840.74
2022-11-17,5439886.24
2022-11-18,5366159.22
2022-11-21,5348120.81
2022-11-22,5301466.11
2022-11-23,5288430.26
2022-11-24,5263218.91
2022-11-25,5282044.01
2022-11-28,5219400.84
2022-11-29,5409142.07
2022-11-30,5455512.41
2022-12-01,5435523.54
2022-12-02,5418129.34
2022-12-05,5467625.4
2022-12-06,5446283.38
2022-12-07,5399069.38
2022-12-08,5396377.12
2022-12-09,5486117.67
2022-12-12,5386266.84
2022-12-13,5326649.5
2022-12-14,5179583.17
2022-12-15,5204034.19
2022-12-16,5176058.82
2022-12-19,5100540.99
2022-12-20,5052507.88
2022-12-21,5086266.0
2022-12-22,5055044.14
2022-12-23,4885106.48
2022-12-26,4971729.73
2022-12-27,4779012.94
2022-12-28,4704568.26
2022-12-29,4639987.57
2022-12-30,4646940.61
2023-01-03,4816342.81
2023-01-04,4814936.21
2023-01-05,4867840.11
2023-01-06,4836061.04
2023-01-09,4894347.98
2023-01-10,4854799.38
2023-01-11,4794326.78
2023-01-12,4776674.63
2023-01-13,4794134.33
2023-01-16,4838342.73
2023-01-17,4801043.53
2023-01-18,4787289.46
2023-01-19,4805527.91
2023-01-20,4910704.77
2023-01-30,5026585.17
2023-01-31,4991266.97
2023-02-01,5071402.37
2023-02-02,5022481.72
2023-02-03,5028924.52
2023-02-06,4975585.78
2023-02-07,4969867.3
2023-02-08,4917348.3
2023-02-09,5010223.45
2023-02-10,4943047.9
2023-02-13,4983217.81
2023-02-14,5000210.71
2023-02-15,5035569.07
2023-02-16,4922669.09
2023-02-17,4865296.59
2023-02-20,4956382.89
2023-02-21,4952808.12
2023-02-22,4913774.0
2023-02-23,4899644.27
2023-02-24,4866468.82
2023-02-27,4873948.92
2023-02-28,4877681.57
2023-03-01,4915330.77
2023-03-02,4924710.17
2023-03-03,4927460.97
2023-03-06,4835051.19
2023-03-07,4704635.14
2023-03-08,4725308.85
2023-03-09,4668105.15
