日期,权益(元)
2022-06-27,6485959.55
2022-06-28,6579624.33
2022-06-29,6371390.94
2022-06-30,6307081.94
2022-07-01,6246750.99
2022-07-04,6290855.13
2022-07-05,6364153.09
2022-07-06,6168037.94
2022-07-07,6203274.48
2022-07-08,6126404.08
2022-07-11,6040033.3
2022-07-12,5959391.95
2022-07-13,6020964.91
2022-07-14,5981146.21
2022-07-15,5724665.78
2022-07-18,5837819.52
2022-07-19,5917325.52
2022-07-20,5895549.8
2022-07-21,5865630.5
2022-07-22,5795518.82
2022-07-25,5749131.9
2022-07-26,5821891.79
2022-07-27,5785546.49
2022-07-28,5729457.56
2022-07-29,5629496.45
2022-08-01,5640427.82
2022-08-02,5432163.49
2022-08-03,5317251.22
2022-08-04,5354734.19
2022-08-05,5390132.08
2022-08-08,5383739.77
2022-08-09,5404863.92
2022-08-10,5353614.6
2022-08-11,5418262.73
2022-08-12,5388068.46
2022-08-15,5446377.14
2022-08-16,5470915.28
2022-08-17,5533419.48
2022-08-18,5423987.01
2022-08-19,5223060.91
2022-08-22,5222904.1
2022-08-23,5234609.63
2022-08-24,4980493.67
2022-08-25,5022067.35
2022-08-26,4994294.56
2022-08-29,4921644.56
2022-08-30,4902270.85
2022-08-31,4893611.58
2022-09-01,4815170.88
2022-09-02,4804289.74
2022-09-05,4771404.5
2022-09-06,4883146.58
2022-09-07,5015894.38
2022-09-08,4902293.91
2022-09-09,4918802.91
2022-09-13,4888556.18
2022-09-14,4820913.63
2022-09-15,4714134.5
2022-09-16,4574260.42
2022-09-19,4594401.19
2022-09-20,4557633.16
2022-09-21,4490655.67
2022-09-22,4425764.44
2022-09-23,4344028.11
2022-09-26,4360101.54
2022-09-27,4456092.75
2022-09-28,4273966.22
2022-09-29,4298404.47
2022-09-30,4225880.67
2022-10-10,4163435.06
2022-10-11,4142637.7
2022-10-12,4213605.43
2022-10-13,4209877.9
2022-10-14,4328932.37
2022-10-17,4355192.91
2022-10-18,4329175.01
2022-10-19,4262061.62
2022-10-20,4257355.34
2022-10-21,4197596.3
2022-10-24,4200312.32
2022-10-25,4164506.45
2022-10-26,4198614.31
2022-10-27,4202948.49
2022-10-28,4155735.62
2022-10-31,4064239.83
2022-11-01,4214639.15
2022-11-02,4277094.15
2022-11-03,4194461.72
2022-11-04,4376945.72
2022-11-07,4414496.84
2022-11-08,4405636.44
2022-11-09,4416855.44
2022-11-10,4393686.24
2022-11-11,4672456.48
2022-11-14,4723928.53
2022-11-15,4820811.34
2022-11-16,4754864.23
2022-11-17,4707951.75
2022-11-18,4684586.4
2022-11-21,4690666.81
2022-11-22,4635899.03
2022-11-23,4693706.79
2022-11-24,4676365.73
2022-11-25,4567429.36
2022-11-28,4584136.65
2022-11-29,4626125.8
2022-11-30,4691302.66
2022-12-01,4730361.31
2022-12-02,4798806.5
2022-12-05,4712562.42
2022-12-06,4780646.94
2022-12-07,4840908.11
2022-12-08,4796103.35
2022-12-09,4785392.77
2022-12-12,4792739.79
2022-12-13,4689703.63
2022-12-14,4681331.0
2022-12-15,4684761.21
2022-12-16,4724902.09
2022-12-19,4724519.06
2022-12-20,4636659.6
2022-12-21,4629781.86
2022-12-22,4560652.26
2022-12-23,4435125.06
2022-12-26,4551945.37
2022-12-27,4550611.69
2022-12-28,4518994.49
2022-12-29,4485886.44
2022-12-30,4460732.73
2023-01-03,4540041.83
2023-01-04,4530265.83
2023-01-05,4569845.64
2023-01-06,4554272.9
2023-01-09,4596310.9
2023-01-10,4646487.75
2023-01-11,4647392.45
2023-01-12,4593932.97
2023-01-13,4578891.45
2023-01-16,4631100.17
2023-01-17,4601463.59
2023-01-18,4502919.86
2023-01-19,4538139.8
2023-01-20,4577733.33
2023-01-30,4585359.83
2023-01-31,4549238.13
2023-02-01,4563245.97
2023-02-02,4511685.52
2023-02-03,4480184.67
2023-02-06,4463665.0
2023-02-07,4461278.4
2023-02-08,4467690.95
2023-02-09,4536319.1
2023-02-10,4598545.76
2023-02-13,4676178.07
2023-02-14,4686268.48
2023-02-15,4642332.3
2023-02-16,4589886.86
2023-02-17,4542275.04
2023-02-20,4680806.42
2023-02-21,4713028.02
2023-02-22,4682434.52
2023-02-23,4713378.22
2023-02-24,4662746.62
2023-02-27,4623994.84
2023-02-28,4674144.95
2023-03-01,4674621.55
2023-03-02,4638579.36
2023-03-03,4646737.46
2023-03-06,4680946.69
2023-03-07,4557555.29
2023-03-08,4565687.93
2023-03-09,4521290.26
2023-03-10,4487813.74
2023-03-13,4474106.09
2023-03-14,4479037.42
2023-03-15,4437007.03
2023-03-16,4374561.48
2023-03-17,4298068.14
2023-03-20,4252425.2
2023-03-21,4317154.45
2023-03-22,4318225.65
2023-03-23,4363717.65
2023-03-24,4415017.63
2023-03-27,4405932.03
2023-03-28,4359387.02
2023-03-29,4308668.74
2023-03-30,4346875.98
2023-03-31,4329386.76
2023-04-03,4431663.61
2023-04-04,4408402.9
2023-04-06,4349640.5
2023-04-07,4381619.07
2023-04-10,4385181.5
2023-04-11,4322646.59
2023-04-12,4335137.74
2023-04-13,4339961.48
2023-04-14,4337917.48
2023-04-17,4357916.99
2023-04-18,4359734.65
2023-04-19,4354425.79
2023-04-20,4369336.0
2023-04-21,4193104.41
2023-04-24,4052805.88
2023-04-25,3884370.68
2023-04-26,3832217.13
2023-04-27,3767480.45
2023-04-28,3815446.08
2023-05-04,3733602.91
2023-05-05,3725208.4
2023-05-08,3759935.88
2023-05-09,3730731.8
2023-05-10,3656355.66
2023-05-11,3599099.53
2023-05-12,3588979.32
2023-05-15,3558711.43
2023-05-16,3547527.17
2023-05-17,3579946.59
2023-05-18,3561226.09
2023-05-19,3624845.24
2023-05-22,3643787.53
2023-05-23,3558792.01
2023-05-24,3542822.98
2023-05-25,3530394.14
2023-05-26,3602538.51
2023-05-29,3570417.69
2023-05-30,3727667.54
2023-05-31,3814409.7
2023-06-01,3850992.57
2023-06-02,3900666.32
2023-06-05,3928837.32
2023-06-06,3845754.86
2023-06-07,3814078.86
2023-06-08,3761908.31
2023-06-09,3818354.43
2023-06-12,3815400.37
2023-06-13,3823419.41
2023-06-14,3817616.97
2023-06-15,3917987.45
2023-06-16,3933243.56
2023-06-19,3895578.65
2023-06-20,3903916.03
2023-06-21,3772013.06
2023-06-26,3784944.19
2023-06-27,3811848.77
2023-06-28,3788021.77
2023-06-29,3757794.21
2023-06-30,3784257.15
2023-07-03,3960849.63
2023-07-04,3965905.75
2023-07-05,3925031.84
2023-07-06,3914033.15
2023-07-07,3854968.62
2023-07-10,3838088.39
2023-07-11,3895866.37
2023-07-12,3790820.08
2023-07-13,3933367.86
2023-07-14,4025543.46
2023-07-17,4004507.78
2023-07-18,3948262.0
2023-07-19,3965530.29
2023-07-20,3959984.62
2023-07-21,3864125.85
2023-07-24,3788585.33
2023-07-25,3976227.23
2023-07-26,3919981.17
2023-07-27,3856795.62
2023-07-28,3824820.27
2023-07-31,3877837.16
2023-08-01,3887074.07
2023-08-02,3922188.07
2023-08-03,3906757.54
2023-08-04,3951042.43
2023-08-07,3985568.12
2023-08-08,3902580.08
2023-08-09,3792081.36
2023-08-10,3769143.63
2023-08-11,3748456.19
2023-08-14,3810692.94
2023-08-15,3780021.74
2023-08-16,3706410.04
2023-08-17,3708062.45
2023-08-18,3578002.15
2023-08-21,3535504.94
2023-08-22,3547259.22
2023-08-23,3425765.22
2023-08-24,3439275.31
2023-08-25,3406991.86
2023-08-28,3424324.55
2023-08-29,3467977.24
2023-08-30,3439668.73
2023-08-31,3409807.7
2023-09-01,3436149.76
2023-09-04,3497523.68
2023-09-05,3458208.41
2023-09-06,3433511.21
2023-09-07,3372796.21
2023-09-08,3372093.28
2023-09-11,3371445.41
2023-09-12,3351672.38
2023-09-13,3315839.38
2023-09-14,3254269.06
2023-09-15,3182317.01
2023-09-18,3152329.98
2023-09-19,3128383.19
2023-09-20,3105327.98
2023-09-21,3055840.44
2023-09-22,3176140.17
2023-09-25,3205910.27
2023-09-26,3262186.83
2023-09-27,3291239.14
2023-09-28,3283791.94
2023-10-09,3258822.82
2023-10-10,3235909.97
2023-10-11,3229496.27
2023-10-12,3266950.96
2023-10-13,3223503.24
2023-10-16,3200184.19
2023-10-17,3304764.23
2023-10-18,3311362.86
2023-10-19,3279552.98
2023-10-20,3248864.56
2023-10-23,3185760.66
2023-10-24,3193094.4
2023-10-25,3276177.4
2023-10-26,3251120.0
2023-10-27,3283698.0
2023-10-30,3311971.02
2023-10-31,3303965.77
2023-11-01,3328729.77
2023-11-02,3255848.38
2023-11-03,3292189.12
2023-11-06,3356112.77
2023-11-07,3432038.51
2023-11-08,3461748.69
2023-11-09,3528850.78
2023-11-10,3415281.99
2023-11-13,3533881.06
2023-11-14,3539603.49
2023-11-15,3551887.49
2023-11-16,3516467.52
2023-11-17,3499788.49
2023-11-20,3513772.56
2023-11-21,3531476.23
2023-11-22,3486216.23
2023-11-23,3507891.17
2023-11-24,3522628.17
2023-11-27,3479221.71
2023-11-28,3509610.42
2023-11-29,3417769.08
2023-11-30,3400345.7
2023-12-01,3388361.27
2023-12-04,3421567.96
2023-12-05,3364870.08
2023-12-06,3314066.02
2023-12-07,3400156.5
2023-12-08,3430047.08
2023-12-11,3470969.68
2023-12-12,3510330.25
2023-12-13,3431632.25
2023-12-14,3470897.24
2023-12-15,3489427.24
2023-12-18,3480002.42
2023-12-19,3500233.15
2023-12-20,3404994.23
2023-12-21,3448004.11
2023-12-22,3392835.83
2023-12-25,3377018.03
2023-12-26,3307126.26
2023-12-27,3310364.0
2023-12-28,3402000.0
2023-12-29,3405077.0
2024-01-02,3317339.89
2024-01-03,3282998.57
2024-01-04,3256606.75
2024-01-05,3108471.28
2024-01-08,3053683.84
2024-01-09,3073189.29
2024-01-10,2994132.35
2024-01-11,3021473.55
2024-01-12,2942047.55
2024-01-15,2943351.67
2024-01-16,2952572.9
2024-01-17,2872365.83
2024-01-18,2867802.24
2024-01-19,2802501.81
2024-01-22,2703637.29
2024-01-23,2713001.8
2024-01-24,2722129.8
2024-01-25,2766404.46
2024-01-26,2702083.51
2024-01-29,2584614.48
2024-01-30,2511598.07
2024-01-31,2381330.22
2024-02-01,2326566.72
2024-02-02,2275606.56
2024-02-05,2143741.87
2024-02-06,2281431.96
2024-02-07,2284770.46
2024-02-08,2335724.46
2024-02-19,2331044.46
2024-02-20,2309273.95
2024-02-21,2343334.75
2024-02-22,2375168.51
2024-02-23,2392761.53
2024-02-26,2431762.96
2024-02-27,2501373.01
2024-02-28,2372810.12
2024-02-29,2404862.8
2024-03-01,2387063.8
2024-03-04,2430566.21
2024-03-05,2398061.76
2024-03-06,2417098.21
2024-03-07,2388834.41
2024-03-08,2393776.82
2024-03-11,2415185.84
2024-03-12,2363605.84
2024-03-13,2359686.03
2024-03-14,2337067.03
2024-03-15,2358571.83
2024-03-18,2383277.53
2024-03-19,2351069.53
2024-03-20,2368467.53
2024-03-21,2370610.53
2024-03-22,2334871.8
2024-03-25,2315442.79
2024-03-26,2283878.2
2024-03-27,2279691.1
2024-03-28,2271945.35
2024-03-29,2284297.27
2024-04-01,2302429.27
2024-04-02,2292030.19
2024-04-03,2281140.19
2024-04-08,2252809.77
2024-04-09,2245610.26
2024-04-10,2209764.35
2024-04-11,2171522.17
2024-04-12,2216206.99
2024-04-15,2201046.59
2024-04-16,2159596.7
2024-04-17,2270248.96
2024-04-18,2243432.96
2024-04-19,2220180.04
2024-04-22,2235515.76
2024-04-23,2223195.02
2024-04-24,2244715.13
2024-04-25,2245857.77
2024-04-26,2296864.77
2024-04-29,2338354.27
2024-04-30,2338826.27
2024-05-06,2405102.15
2024-05-07,2384551.38
2024-05-08,2323395.15
2024-05-09,2340385.48
2024-05-10,2294467.05
2024-05-13,2287259.7
2024-05-14,2269759.47
2024-05-15,2227266.29
2024-05-16,2178078.01
2024-05-17,2205996.59
2024-05-20,2185754.75
2024-05-21,2149298.59
2024-05-22,2230651.98
2024-05-23,2203350.98
2024-05-24,2144188.54
2024-05-27,2139454.03
2024-05-28,2130110.03
2024-05-29,2124865.31
2024-05-30,2119610.67
2024-05-31,2096100.66
2024-06-03,2095769.66
2024-06-04,2141069.02
2024-06-05,2114443.02
2024-06-06,2108569.31
