日期,权益(元)
2022-07-21,4699755.55
2022-07-22,4854376.45
2022-07-25,4725573.74
2022-07-26,4698273.3
2022-07-27,4752085.11
2022-07-28,4883527.75
2022-07-29,4862979.74
2022-08-01,4957864.76
2022-08-02,5028939.67
2022-08-03,4824459.11
2022-08-04,4728093.2
2022-08-05,4686409.82
2022-08-08,4696618.69
2022-08-09,4862763.56
2022-08-10,4903374.79
2022-08-11,4908848.46
2022-08-12,4792473.43
2022-08-15,4754568.64
2022-08-16,4836406.92
2022-08-17,4862636.16
2022-08-18,4883186.58
2022-08-19,4644431.3
2022-08-22,4588038.52
2022-08-23,4705387.64
2022-08-24,4509044.04
2022-08-25,4256056.42
2022-08-26,4155827.5
2022-08-29,4067406.8
2022-08-30,3840473.35
2022-08-31,3779010.94
2022-09-01,3779226.34
2022-09-02,3735175.16
2022-09-05,3710604.69
2022-09-06,3750796.3
2022-09-07,3605830.23
2022-09-08,3549308.61
2022-09-09,3545253.78
2022-09-13,3609410.35
2022-09-14,3577544.42
2022-09-15,3487213.94
2022-09-16,3367450.64
2022-09-19,3386138.92
2022-09-20,3471012.72
2022-09-21,3293957.44
2022-09-22,3186357.64
2022-09-23,3053932.05
2022-09-26,3163805.88
2022-09-27,3169160.16
2022-09-28,2980204.15
2022-09-29,3001300.68
2022-09-30,2917455.35
2022-10-10,2823484.77
2022-10-11,2820844.71
2022-10-12,2972335.18
2022-10-13,2992834.46
2022-10-14,3078251.88
2022-10-17,3056549.48
2022-10-18,3044404.7
2022-10-19,3010725.5
2022-10-20,2968218.55
2022-10-21,2965732.57
2022-10-24,2765523.8
2022-10-25,2700907.98
2022-10-26,2604560.35
2022-10-27,2468068.35
2022-10-28,2336147.33
2022-10-31,2431019.43
2022-11-01,2471293.98
2022-11-02,2480833.47
2022-11-03,2385570.85
2022-11-04,2450562.69
2022-11-07,2471657.8
2022-11-08,2497441.68
2022-11-09,2552332.26
2022-11-10,2611320.71
2022-11-11,2479396.58
2022-11-14,2525622.88
2022-11-15,2506894.65
2022-11-16,2546902.87
2022-11-17,2512609.82
2022-11-18,2478817.82
2022-11-21,2539070.55
2022-11-22,2393149.29
2022-11-23,2261719.78
2022-11-24,2222795.58
2022-11-25,2219089.69
2022-11-28,2292713.09
2022-11-29,2363651.09
2022-11-30,2371114.67
2022-12-01,2388040.61
2022-12-02,2334892.43
2022-12-05,2361009.45
2022-12-06,2248984.59
2022-12-07,2173570.97
2022-12-08,2224916.12
2022-12-09,2233162.47
2022-12-12,2247235.35
2022-12-13,2309168.64
2022-12-14,2282375.74
2022-12-15,2302824.65
2022-12-16,2413022.15
2022-12-19,2412682.43
2022-12-20,2297356.48
2022-12-21,2429892.06
2022-12-22,2386031.28
2022-12-23,2297322.94
2022-12-26,2304770.77
2022-12-27,2398896.18
2022-12-28,2414670.51
2022-12-29,2402678.05
2022-12-30,2452319.76
2023-01-03,2462364.6
2023-01-04,2482008.72
2023-01-05,2354737.58
2023-01-06,2296775.73
2023-01-09,2267209.33
2023-01-10,2330804.71
2023-01-11,2354569.45
2023-01-12,2265141.24
2023-01-13,2191067.2
2023-01-16,2205357.99
2023-01-17,2158572.34
2023-01-18,2111639.93
2023-01-19,2035894.19
2023-01-20,1930549.61
2023-01-30,1923918.75
2023-01-31,1907697.45
2023-02-01,2007419.96
2023-02-02,1951875.99
2023-02-03,1968021.79
2023-02-06,1927196.41
2023-02-07,1925163.12
2023-02-08,1879207.3
2023-02-09,1928180.24
2023-02-10,1857075.98
2023-02-13,1881213.95
2023-02-14,1961019.83
2023-02-15,2079821.2
2023-02-16,2092847.98
2023-02-17,2049880.13
2023-02-20,2013943.8
2023-02-21,2028695.1
2023-02-22,2016520.21
2023-02-23,2025973.24
2023-02-24,2010986.24
2023-02-27,1963047.4
2023-02-28,1996891.39
2023-03-01,2013882.3
2023-03-02,1977941.3
2023-03-03,2029063.54
2023-03-06,1987840.54
2023-03-07,1983072.04
2023-03-08,1972353.58
2023-03-09,1957397.58
2023-03-10,1782168.1
2023-03-13,1765541.52
2023-03-14,1783014.95
2023-03-15,1778974.95
2023-03-16,1755016.89
2023-03-17,1837667.03
2023-03-20,1782151.82
2023-03-21,1788055.75
2023-03-22,1808927.86
2023-03-23,1887231.86
2023-03-24,1887159.11
2023-03-27,1901419.11
2023-03-28,1840947.43
2023-03-29,1880650.43
2023-03-30,1838262.35
2023-03-31,1833955.61
2023-04-03,1966270.61
2023-04-04,1950255.14
2023-04-06,1922577.09
2023-04-07,1931084.54
2023-04-10,1894647.54
2023-04-11,1871398.89
2023-04-12,1872474.38
2023-04-13,1849490.98
2023-04-14,1817799.0
2023-04-17,1802292.46
2023-04-18,1764135.32
2023-04-19,1741436.27
2023-04-20,1783430.27
2023-04-21,1757914.57
2023-04-24,1828515.2
2023-04-25,1858349.4
2023-04-26,1886141.67
2023-04-27,1776689.1
2023-04-28,1827250.23
2023-05-04,1924790.43
2023-05-05,1928494.31
2023-05-08,1913953.32
2023-05-09,1814685.65
2023-05-10,1834275.1
2023-05-11,1731760.3
2023-05-12,1697206.98
2023-05-15,1674307.98
2023-05-16,1600507.55
2023-05-17,1574406.24
2023-05-18,1564719.52
2023-05-19,1563418.57
2023-05-22,1548053.82
2023-05-23,1492642.76
2023-05-24,1476375.81
2023-05-25,1443419.29
2023-05-26,1530210.59
2023-05-29,1601730.68
2023-05-30,1639310.15
2023-05-31,1627275.92
2023-06-01,1639736.92
2023-06-02,1591371.33
2023-06-05,1661394.33
2023-06-06,1678986.21
2023-06-07,1749991.71
2023-06-08,1758714.48
2023-06-09,1781955.16
2023-06-12,1815016.83
2023-06-13,1822459.52
2023-06-14,1841014.12
2023-06-15,1913878.78
2023-06-16,1909346.46
2023-06-19,1975757.78
2023-06-20,1969873.59
2023-06-21,1878285.34
2023-06-26,1739212.07
2023-06-27,1781638.65
2023-06-28,1729488.72
2023-06-29,1712366.86
2023-06-30,1689496.1
2023-07-03,1704002.9
2023-07-04,1713065.9
2023-07-05,1675980.0
2023-07-06,1693613.62
2023-07-07,1604792.8
2023-07-10,1561377.15
2023-07-11,1543694.63
2023-07-12,1555378.33
2023-07-13,1526006.2
2023-07-14,1561973.03
2023-07-17,1576094.67
2023-07-18,1507312.49
2023-07-19,1494003.4
2023-07-20,1428562.02
2023-07-21,1443934.81
2023-07-24,1420215.81
2023-07-25,1413567.12
2023-07-26,1379759.14
2023-07-27,1366569.34
2023-07-28,1438214.8
2023-07-31,1538647.01
2023-08-01,1543555.52
2023-08-02,1514941.92
2023-08-03,1525934.92
2023-08-04,1495060.11
2023-08-07,1444368.22
2023-08-08,1368772.17
2023-08-09,1321198.17
2023-08-10,1322510.83
2023-08-11,1252138.54
2023-08-14,1292891.67
2023-08-15,1329424.67
2023-08-16,1283086.44
2023-08-17,1255858.14
2023-08-18,1198636.07
2023-08-21,1200433.55
2023-08-22,1279711.4
2023-08-23,1235781.43
2023-08-24,1179807.52
2023-08-25,1084112.84
2023-08-28,1117297.07
2023-08-29,1059896.09
2023-08-30,1075917.61
2023-08-31,1050479.35
2023-09-01,1041508.35
2023-09-04,1074039.35
2023-09-05,1020551.53
2023-09-06,1009210.09
2023-09-07,991557.34
2023-09-08,1067848.92
2023-09-11,1057826.43
2023-09-12,1058260.42
2023-09-13,1010446.44
2023-09-14,995573.08
2023-09-15,1021324.3
2023-09-18,1003015.73
2023-09-19,943492.3
2023-09-20,964346.01
2023-09-21,935094.79
2023-09-22,926195.15
2023-09-25,964550.58
2023-09-26,984341.58
2023-09-27,1050008.71
2023-09-28,1146788.67
2023-10-09,1208546.41
2023-10-10,1244762.92
2023-10-11,1255669.24
2023-10-12,1290765.82
2023-10-13,1337992.98
2023-10-16,1294494.38
2023-10-17,1248749.41
2023-10-18,1295594.58
2023-10-19,1239400.9
2023-10-20,1233649.05
2023-10-23,1285373.96
2023-10-24,1219361.99
2023-10-25,1190006.32
2023-10-26,1168179.63
2023-10-27,1124026.71
2023-10-30,1137717.25
2023-10-31,1005627.97
2023-11-01,1007784.52
2023-11-02,977005.27
2023-11-03,996389.88
2023-11-06,1039058.25
2023-11-07,1098403.85
2023-11-08,1158714.48
2023-11-09,1126551.44
2023-11-10,1095907.53
2023-11-13,1103555.09
2023-11-14,1122127.93
2023-11-15,1104379.82
2023-11-16,1075280.49
2023-11-17,1044712.49
2023-11-20,1067647.55
2023-11-21,1062037.55
2023-11-22,1001719.75
2023-11-23,968428.75
2023-11-24,940610.5
2023-11-27,885322.02
2023-11-28,924959.85
2023-11-29,905237.85
2023-11-30,854215.85
2023-12-01,867536.98
2023-12-04,895020.98
2023-12-05,920434.39
2023-12-06,926188.32
2023-12-07,823582.39
2023-12-08,755168.73
2023-12-11,745855.52
2023-12-12,736170.52
2023-12-13,722549.52
2023-12-14,709779.33
2023-12-15,667588.4
2023-12-18,645853.72
2023-12-19,609326.17
2023-12-20,594287.76
2023-12-21,595926.91
2023-12-22,594025.01
2023-12-25,607731.01
2023-12-26,660569.62
2023-12-27,641910.18
2023-12-28,577840.21
2023-12-29,573932.17
2024-01-02,550719.45
2024-01-03,498083.57
2024-01-04,474793.98
2024-01-05,464199.8
2024-01-08,474076.9
2024-01-09,453172.6
2024-01-10,459380.86
2024-01-11,459325.72
2024-01-12,414964.63
2024-01-15,389148.51
2024-01-16,389989.46
2024-01-17,369137.94
2024-01-18,363906.79
2024-01-19,363477.77
2024-01-22,378417.08
2024-01-23,340469.31
2024-01-24,318832.22
2024-01-25,315648.68
2024-01-26,312120.68
2024-01-29,300365.68
2024-01-30,287439.89
2024-01-31,294685.72
2024-02-01,323558.99
2024-02-02,351070.63
2024-02-05,353981.18
2024-02-06,367831.63
2024-02-07,378224.78
2024-02-08,385160.37
2024-02-19,413676.27
2024-02-20,400620.33
2024-02-21,395447.89
2024-02-22,428873.19
2024-02-23,430921.34
2024-02-26,457100.93
2024-02-27,472100.64
2024-02-28,472653.2
2024-02-29,520416.53
2024-03-01,498698.35
2024-03-04,500471.78
2024-03-05,491384.72
2024-03-06,525704.43
2024-03-07,519066.93
2024-03-08,514546.0
2024-03-11,583167.18
2024-03-12,553652.19
2024-03-13,535851.78
2024-03-14,549863.66
2024-03-15,543406.66
2024-03-18,549348.4
2024-03-19,533054.01
2024-03-20,538563.5
2024-03-21,533173.5
2024-03-22,522056.5
2024-03-25,504522.46
2024-03-26,518018.18
2024-03-27,470236.35
2024-03-28,478198.24
2024-03-29,488269.24
2024-04-01,508622.47
2024-04-02,480802.3
2024-04-03,448835.37
2024-04-08,410127.59
2024-04-09,451590.33
2024-04-10,496975.33
2024-04-11,457714.54
2024-04-12,445030.62
2024-04-15,490360.26
2024-04-16,494500.36
2024-04-17,511255.04
2024-04-18,494152.28
2024-04-19,503695.28
2024-04-22,555361.56
2024-04-23,532584.19
2024-04-24,572620.81
2024-04-25,556838.81
2024-04-26,553188.53
2024-04-29,543314.53
2024-04-30,548925.99
2024-05-06,590751.55
2024-05-07,580741.55
2024-05-08,607924.51
2024-05-09,562775.64
2024-05-10,579062.65
2024-05-13,567399.75
2024-05-14,539594.69
2024-05-15,520494.85
2024-05-16,506380.52
2024-05-17,519313.81
2024-05-20,544089.84
2024-05-21,507787.35
2024-05-22,463751.99
2024-05-23,433395.57
2024-05-24,429801.57
2024-05-27,414168.13
2024-05-28,374991.91
2024-05-29,384322.58
2024-05-30,320465.51
2024-05-31,340640.14
2024-06-03,341434.2
2024-06-04,326833.9
2024-06-05,347840.9
2024-06-06,383368.65
2024-06-07,357049.3
2024-06-11,335433.14
2024-06-12,333179.7
2024-06-13,328240.7
2024-06-14,318919.45
2024-06-17,316680.86
2024-06-18,329354.46
2024-06-19,315403.26
2024-06-20,303621.99
2024-06-21,306236.74
2024-06-24,286496.63
2024-06-25,265355.9
2024-06-26,271501.51
2024-06-27,247087.48
2024-06-28,239706.1
2024-07-01,216061.05
2024-07-02,206817.52
2024-07-03,197899.71
2024-07-04,198533.65
2024-07-05,190051.58
2024-07-08,185857.02
2024-07-09,186905.02
2024-07-10,184493.02
2024-07-11,194201.93
2024-07-12,180219.51
2024-07-15,198213.51
2024-07-16,190616.05
2024-07-17,171669.0
2024-07-18,155617.06
2024-07-19,168297.93
2024-07-22,170137.35
2024-07-23,165176.59
2024-07-24,150356.99
2024-07-25,152847.5
2024-07-26,164006.74
2024-07-29,171014.91
2024-07-30,188264.95
2024-07-31,186181.13
2024-08-01,192629.13
2024-08-02,185076.08
2024-08-05,180247.51
2024-08-06,173744.46
2024-08-07,194161.62
2024-08-08,214397.63
2024-08-09,203368.78
2024-08-12,189364.91
2024-08-13,186633.78
2024-08-14,198832.3
2024-08-15,196432.02
2024-08-16,164957.02
2024-08-19,172464.96
2024-08-20,179984.96
2024-08-21,183154.04
2024-08-22,163809.04
2024-08-23,146983.58
2024-08-26,175149.48
2024-08-27,158945.59
2024-08-28,152194.46
2024-08-29,147303.42
2024-08-30,162574.42
2024-09-02,179368.42
2024-09-03,167150.3
2024-09-04,167904.3
2024-09-05,168166.91
2024-09-06,185158.91
2024-09-09,220422.42
2024-09-10,214264.33
2024-09-11,185650.28
2024-09-12,170240.35
2024-09-13,166652.22
2024-09-18,183063.05
2024-09-19,182048.55
2024-09-20,188251.55
2024-09-23,191813.53
2024-09-24,190384.47
2024-09-25,188919.81
2024-09-26,193112.17
2024-09-27,207357.83
2024-09-30,248555.14
2024-10-08,297808.8
2024-10-09,369184.68
2024-10-10,304545.3
2024-10-11,303188.94
2024-10-14,334016.88
2024-10-15,351940.67
2024-10-16,356497.67
2024-10-17,366039.95
2024-10-18,369671.96
2024-10-21,411006.88
2024-10-22,375150.66
2024-10-23,357615.32
2024-10-24,359526.43
2024-10-25,368023.43
2024-10-28,405191.99
2024-10-29,482918.23
2024-10-30,530992.59
2024-10-31,516933.1
2024-11-01,458018.22
2024-11-04,397477.95
2024-11-05,421355.76
2024-11-06,463197.76
2024-11-07,509482.55
2024-11-08,482362.62
2024-11-11,474831.72
2024-11-12,440354.38
2024-11-13,433735.38
2024-11-14,410039.41
2024-11-15,412815.58
2024-11-18,376175.29
2024-11-19,393152.97
2024-11-20,395485.41
2024-11-21,389118.41
2024-11-22,383006.07
2024-11-25,373049.11
2024-11-26,346481.07
2024-11-27,347137.13
2024-11-28,312448.16
2024-11-29,330334.68
2024-12-02,297880.68
2024-12-03,277441.75
2024-12-04,270225.75
2024-12-05,267493.37
2024-12-06,249441.46
2024-12-09,232899.7
2024-12-10,240131.38
2024-12-11,233018.38
2024-12-12,228039.1
2024-12-13,211418.68
2024-12-16,190699.3
2024-12-17,170359.1
2024-12-18,187116.57
2024-12-19,185426.57
2024-12-20,174931.36
2024-12-23,159677.88
2024-12-24,152003.17
2024-12-25,136832.17
2024-12-26,135274.36
2024-12-27,148813.36
2024-12-30,139937.76
2024-12-31,131154.76
2025-01-02,133206.38
2025-01-03,119964.38
2025-01-06,108057.38
2025-01-07,93198.89
2025-01-08,92074.61
2025-01-09,96644.19
2025-01-10,93052.67
2025-01-13,85502.56
2025-01-14,90180.85
2025-01-15,99087.85
2025-01-16,101945.86
2025-01-17,99201.86
2025-01-20,98289.12
2025-01-21,94487.12
2025-01-22,94247.34
2025-01-23,93153.62
2025-01-24,96596.24
2025-01-27,100725.38
2025-02-05,103858.17
2025-02-06,100717.31
2025-02-07,101548.18
2025-02-10,111508.18
2025-02-11,108692.52
2025-02-12,115321.52
2025-02-13,126746.96
2025-02-14,135066.89
2025-02-17,115632.69
2025-02-18,109329.86
2025-02-19,104282.89
2025-02-20,110485.35
2025-02-21,121458.92
2025-02-24,120209.37
2025-02-25,108660.08
2025-02-26,113766.89
2025-02-27,124966.61
2025-02-28,107160.74
2025-03-03,102756.23
2025-03-04,96389.46
2025-03-05,91615.59
2025-03-06,95127.76
2025-03-07,85779.7
2025-03-10,79771.51
2025-03-11,84269.87
2025-03-12,85666.54
2025-03-13,82213.54
2025-03-14,83825.54
2025-03-17,82060.9
2025-03-18,83848.26
2025-03-19,78893.26
2025-03-20,77518.26
2025-03-21,76103.26
2025-03-24,70788.24
2025-03-25,63435.7
2025-03-26,64861.54
2025-03-27,58416.83
2025-03-28,52566.93
2025-03-31,47351.38
2025-04-01,49147.38
2025-04-02,47374.4
2025-04-03,44362.4
2025-04-07,43229.26
2025-04-08,47545.26
2025-04-09,51465.35
2025-04-10,50143.35
2025-04-11,49482.35
2025-04-14,49874.35
2025-04-15,48240.04
2025-04-16,47583.34
2025-04-17,51517.41
2025-04-18,46650.81
2025-04-21,44276.32
2025-04-22,44145.33
2025-04-23,39830.18
2025-04-24,42508.16
2025-04-25,46243.96
2025-04-28,46910.54
2025-04-29,47535.3
2025-04-30,49124.3
2025-05-06,51739.3
2025-05-07,52290.6
2025-05-08,50738.67
2025-05-09,51148.5
2025-05-12,52809.77
2025-05-13,51838.77
2025-05-14,53596.25
2025-05-15,51057.98
2025-05-16,52018.82
2025-05-19,53982.89
2025-05-20,51049.92
2025-05-21,49354.35
2025-05-22,47308.05
2025-05-23,45982.73
2025-05-26,47393.09
2025-05-27,48645.79
2025-05-28,51239.79
2025-05-29,53739.52
2025-05-30,55185.19
2025-06-03,52930.61
2025-06-04,48102.96
2025-06-05,51789.35
2025-06-06,50194.94
2025-06-09,52574.05
2025-06-10,49589.8
2025-06-11,52667.51
2025-06-12,54891.94
2025-06-13,55134.08
2025-06-16,55975.83
2025-06-17,61402.83
2025-06-18,65913.74
2025-06-19,62063.74
2025-06-20,62214.74
2025-06-23,68400.74
2025-06-24,67814.23
2025-06-25,67898.23
2025-06-26,66554.23
2025-06-27,64454.23
2025-06-30,69242.23
2025-07-01,70418.23
2025-07-02,67947.58
2025-07-03,74294.58
2025-07-04,73071.58
2025-07-07,69413.58
2025-07-08,74515.11
2025-07-09,79579.11
2025-07-10,83189.13
2025-07-11,81272.13
2025-07-14,77037.38
2025-07-15,74003.53
2025-07-16,72414.11
2025-07-17,71048.11
2025-07-18,67323.0
2025-07-21,63394.56
2025-07-22,62124.09
2025-07-23,54830.62
2025-07-24,55189.38
2025-07-25,53113.75
2025-07-28,51645.5
2025-07-29,51840.29
2025-07-30,48140.85
2025-07-31,48202.72
2025-08-01,49173.72
2025-08-04,46593.61
2025-08-05,44698.61
2025-08-06,46868.89
2025-08-07,42320.5
2025-08-08,41575.62
2025-08-11,45133.62
2025-08-12,52193.51
2025-08-13,54253.98
2025-08-14,54072.35
2025-08-15,53164.51
2025-08-18,54057.32
2025-08-19,51870.34
2025-08-20,52215.9
2025-08-21,51548.87
2025-08-22,48080.14
2025-08-25,46046.41
2025-08-26,48125.32
2025-08-27,46389.95
2025-08-28,49269.43
2025-08-29,48394.36
2025-09-01,50239.5
2025-09-02,46915.73
2025-09-03,50902.73
2025-09-04,44836.8
2025-09-05,48753.3
2025-09-08,48945.3
2025-09-09,51691.36
2025-09-10,51770.36
2025-09-11,51500.36
2025-09-12,54072.26
2025-09-15,54714.77
2025-09-16,55451.51
2025-09-17,54994.59
2025-09-18,56812.47
2025-09-19,53989.22
2025-09-22,54187.17
2025-09-23,53733.39
2025-09-24,54976.39
2025-09-25,56186.07
2025-09-26,54494.07
2025-09-29,57485.28
2025-09-30,56601.34
2025-10-09,58548.04
2025-10-10,55240.09
2025-10-13,54016.68
2025-10-14,55039.5
2025-10-15,52417.37
2025-10-16,51488.01
2025-10-17,51212.65
2025-10-20,54071.65
2025-10-21,55564.41
2025-10-22,54249.9
2025-10-23,52455.9
2025-10-24,54176.9
2025-10-27,54110.27
2025-10-28,54414.27
2025-10-29,54315.11
2025-10-30,52269.11
2025-10-31,50924.11
2025-11-03,52595.91
2025-11-04,53048.8
2025-11-05,53296.24
2025-11-06,52981.39
2025-11-07,52009.39
2025-11-10,52536.64
2025-11-11,54709.83
2025-11-12,58870.3
2025-11-13,59779.47
2025-11-14,63437.83
2025-11-17,67781.52
2025-11-18,64390.52
2025-11-19,63505.52
2025-11-20,63978.65
2025-11-21,57627.65
2025-11-24,55426.49
2025-11-25,58810.49
2025-11-26,60061.57
2025-11-27,61872.57
2025-11-28,64316.77
2025-12-01,61359.29
2025-12-02,59107.16
2025-12-03,57707.82
2025-12-04,57986.92
2025-12-05,57620.04
2025-12-08,59611.04
2025-12-09,58093.22
2025-12-10,58690.22
2025-12-11,54056.41
2025-12-12,57489.42
2025-12-15,55899.29
2025-12-16,57352.29
2025-12-17,54425.82
2025-12-18,54362.46
2025-12-19,56871.16
2025-12-22,54760.11
2025-12-23,54161.12
2025-12-24,55504.0
2025-12-25,55455.0
2025-12-26,59684.88
2025-12-29,62693.02
2025-12-30,62026.02
2025-12-31,67724.2
2026-01-05,71760.66
2026-01-06,74113.66
2026-01-07,79451.25
2026-01-08,86306.5
2026-01-09,94773.5
2026-01-12,104046.49
2026-01-13,94012.57
2026-01-14,87667.84
2026-01-15,92842.29
2026-01-16,90364.29
2026-01-19,99219.94
2026-01-20,100164.94
2026-01-21,100459.73
2026-01-22,110388.89
2026-01-23,114835.63
2026-01-26,106758.55
2026-01-27,104304.91
2026-01-28,114648.51
2026-01-29,124939.67
2026-01-30,105536.86
2026-02-02,94966.54
2026-02-03,98017.48
2026-02-04,94440.28
2026-02-05,98932.58
2026-02-06,90899.42
2026-02-09,91258.0
2026-02-10,87998.0
2026-02-11,91232.96
2026-02-12,80384.29
2026-02-13,80895.91
2026-02-24,82384.91
2026-02-25,84379.13
2026-02-26,84367.13
2026-02-27,86964.13
2026-03-02,82367.13
2026-03-03,81471.77
2026-03-04,77769.77
2026-03-05,74336.47
2026-03-06,72342.76
2026-03-09,71710.76
2026-03-10,70519.76
2026-03-11,71610.29
2026-03-12,69171.29
2026-03-13,69912.29
2026-03-16,63606.71
2026-03-17,60538.47
2026-03-18,59193.3
2026-03-19,56880.3
2026-03-20,52586.97
2026-03-23,51097.02
2026-03-24,50493.88
2026-03-25,48787.88
2026-03-26,49072.68
2026-03-27,47913.62
2026-03-30,50311.25
2026-03-31,49154.42
2026-04-01,48634.05
2026-04-02,50025.81
2026-04-03,52720.33
