序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
514,002585,双星新材,2022-08-29,19.921,2022-09-16,16.813,21800,-15.6879%,-68162.77,13,止损
515,300769,德方纳米,2022-08-29,206.591,2022-09-19,188.662,2400,-8.7701%,-43505.40,14,止损
516,600418,江淮汽车,2022-08-29,16.687,2022-09-02,15.281,29900,-8.5170%,-42516.85,4,止损
517,601166,兴业银行,2022-08-30,12.532,2022-09-14,13.039,100,3.2364%,40.72,10,信号
518,600348,华阳股份,2022-08-31,11.031,2022-09-07,11.812,37700,6.9786%,29034.93,5,信号
519,002050,三花智控,2022-09-01,24.316,2022-09-08,28.31,5200,16.3076%,20630.34,5,信号
520,002240,盛新锂能,2022-09-01,51.789,2022-09-15,54.666,9600,5.4493%,27106.03,9,信号
521,002594,比亚迪,2022-09-01,91.95,2022-10-10,80.954,5400,-12.0472%,-59847.66,21,止损
522,002709,天赐材料,2022-09-01,46.246,2022-09-22,46.79,10800,1.0741%,5367.21,14,信号
523,300274,阳光电源,2022-09-01,76.783,2022-09-27,82.815,6500,7.7470%,38684.10,17,信号
524,603799,华友钴业,2022-09-01,72.866,2022-09-29,63.288,6800,-13.2315%,-65593.84,19,止损
525,002466,天齐锂业,2022-09-02,104.273,2022-09-15,110.596,4300,5.9575%,26725.06,8,信号
526,601888,中国中免,2022-09-05,174.887,2022-09-13,190.695,2600,8.9295%,40623.48,5,信号
527,000858,五粮液,2022-09-06,139.737,2022-09-21,145.764,2900,4.2090%,17065.04,10,信号
528,600519,贵州茅台,2022-09-06,1634.911,2022-09-14,1661.913,300,1.5500%,7605.95,5,信号
529,600196,复星医药,2022-09-07,33.954,2022-09-19,30.991,13200,-8.8162%,-39533.27,7,止损
530,002304,洋河股份,2022-09-08,133.651,2022-09-28,142.213,1300,6.2999%,10951.37,13,信号
531,600887,伊利股份,2022-09-08,28.284,2022-09-30,28.436,17600,0.4356%,2169.73,15,信号
532,688536,思瑞浦,2022-09-13,270.245,2022-09-29,246.387,1800,-8.9195%,-43409.93,12,止损
533,300347,泰格医药,2022-09-14,90.826,2022-10-11,77.432,100,-14.8489%,-1349.41,14,止损
534,603259,药明康德,2022-09-14,67.442,2022-10-14,69.223,7400,2.5392%,12678.68,17,信号
535,600702,舍得酒业,2022-09-15,136.571,2022-10-11,124.871,3600,-8.6589%,-42593.18,13,止损
536,601788,光大证券,2022-09-15,14.268,2022-09-27,12.994,35000,-9.0174%,-45054.18,8,止损
537,000519,中兵红箭,2022-09-16,26.578,2022-09-29,23.943,5300,-10.0051%,-14100.76,9,止损
538,002129,TCL中环,2022-09-16,35.526,2022-10-17,35.49,14000,-0.1998%,-994.22,16,信号
539,300724,捷佳伟创,2022-09-16,111.265,2022-10-17,121.348,4400,8.9538%,43856.49,16,信号
540,300059,东方财富,2022-09-19,16.008,2022-09-29,14.801,31200,-7.6349%,-38151.62,8,止损
541,600030,中信证券,2022-09-19,16.173,2022-10-19,15.967,30900,-1.3728%,-6864.13,17,信号
542,600438,通威股份,2022-09-19,45.784,2022-10-17,45.818,10900,-0.0253%,-126.46,15,信号
543,601012,隆基绿能,2022-09-19,47.744,2022-10-17,49.905,4700,4.4221%,9928.05,15,信号
544,002475,立讯精密,2022-09-20,33.29,2022-09-29,30.158,12200,-9.4980%,-38594.05,7,止损
545,600703,三安光电,2022-09-21,19.323,2022-09-29,17.684,21900,-8.5712%,-36288.44,6,止损
546,300760,迈瑞医疗,2022-09-22,238.719,2022-09-30,277.651,2000,16.1924%,77347.24,6,信号
547,000792,盐湖股份,2022-09-27,24.102,2022-10-31,21.369,20700,-11.4268%,-57038.24,19,止损
548,601899,紫金矿业,2022-09-27,6.283,2022-10-28,6.727,79500,6.9515%,34740.71,18,信号
549,600900,长江电力,2022-09-28,19.106,2022-10-11,19.726,10800,3.1450%,6492.62,4,信号
550,000957,中通客车,2022-09-29,13.545,2022-10-27,13.561,100,-0.6146%,-8.36,15,信号
551,002241,歌尔股份,2022-09-29,26.374,2022-10-11,24.269,18900,-8.0745%,-40269.14,3,止损
552,002460,赣锋锂业,2022-09-29,74.437,2022-10-18,78.441,6700,5.2731%,26311.71,8,信号
553,002466,天齐锂业,2022-09-29,99.251,2022-10-21,90.756,5000,-8.6505%,-42950.02,11,止损
554,600150,中国船舶,2022-09-29,22.546,2022-10-20,23.853,9800,5.6903%,12579.28,10,信号
555,601318,中国平安,2022-09-29,32.232,2022-10-25,28.457,15500,-11.8012%,-58988.16,13,止损
556,600338,西藏珠峰,2022-09-30,22.216,2022-11-04,22.614,22500,1.6879%,8441.33,20,信号
557,603799,华友钴业,2022-09-30,63.322,2022-10-20,57.171,7800,-9.8029%,-48441.83,9,止损
558,600418,江淮汽车,2022-10-10,13.656,2022-11-03,14.232,36400,4.1142%,20460.88,18,信号
559,000568,泸州老窖,2022-10-11,193.334,2022-10-24,170.532,700,-11.8822%,-16088.70,9,止损
560,002475,立讯精密,2022-10-11,27.087,2022-11-02,29.538,600,8.9423%,1454.02,16,信号
561,600036,招商银行,2022-10-11,24.076,2022-10-24,21.653,20700,-10.1533%,-50626.58,9,止损
562,600519,贵州茅台,2022-10-11,1588.528,2022-10-20,1419.024,300,-10.7598%,-51302.25,7,止损
563,600809,山西汾酒,2022-10-14,255.768,2022-10-25,218.611,1900,-14.6131%,-71049.30,7,止损
564,002142,宁波银行,2022-10-17,26.783,2022-10-25,22.759,18600,-15.1120%,-75321.46,6,止损
565,002493,荣盛石化,2022-10-17,11.585,2022-10-25,10.574,26100,-8.8189%,-26678.33,6,止损
566,300666,江丰电子,2022-10-17,76.933,2022-10-25,91.869,6400,19.2943%,95047.64,6,信号
567,688005,容百科技,2022-10-17,47.908,2022-11-02,53.128,10400,10.7861%,53767.61,12,信号
568,000596,古井贡酒,2022-10-18,209.205,2022-10-26,192.004,2300,-8.3136%,-40022.77,6,止损
569,000002,万科Ａ,2022-10-19,15.633,2022-10-28,14.098,31900,-9.9084%,-49436.40,7,止损
570,002001,新和成,2022-10-20,17.196,2022-10-25,15.599,29000,-9.3744%,-46771.04,3,止损
571,002304,洋河股份,2022-10-20,125.547,2022-10-28,117.465,3900,-6.5306%,-31991.74,6,止损
572,600988,赤峰黄金,2022-10-20,17.55,2022-10-31,17.852,8700,1.6209%,2476.00,7,信号
573,600887,伊利股份,2022-10-21,25.223,2022-10-31,20.34,18000,-19.4393%,-88300.10,6,止损
574,002129,TCL中环,2022-10-24,32.916,2022-11-07,36.898,15100,11.9825%,59587.39,10,信号
575,002812,恩捷股份,2022-10-24,159.474,2022-11-01,146.151,400,-8.4458%,-5390.25,6,止损
576,000568,泸州老窖,2022-10-25,157.156,2022-10-28,142.316,3100,-9.5332%,-46467.35,3,止损
577,000858,五粮液,2022-10-25,121.458,2022-11-07,129.582,4100,6.5825%,32795.73,9,信号
578,600036,招商银行,2022-10-25,20.304,2022-11-09,21.413,24600,5.3572%,26771.74,11,信号
579,600436,片仔癀,2022-10-25,220.6,2022-11-07,244.768,1000,10.8444%,23934.63,9,信号
580,600519,贵州茅台,2022-10-25,1278.793,2022-10-31,1148.16,300,-10.3051%,-39554.08,4,止损
581,601888,中国中免,2022-10-25,163.682,2022-11-03,173.713,3000,6.0225%,29587.81,7,信号
582,002142,宁波银行,2022-10-26,21.851,2022-11-14,25.587,21100,16.9819%,78335.04,13,信号
583,300059,东方财富,2022-10-27,12.873,2022-11-07,13.926,100,7.3711%,95.26,7,信号
584,002714,牧原股份,2022-10-28,45.444,2022-11-28,42.97,11000,-5.5391%,-27702.54,21,到期
585,300068,ST南都,2022-10-28,18.465,2022-11-24,20.086,27000,8.6684%,43239.11,19,信号
586,600809,山西汾酒,2022-10-28,212.476,2022-11-07,235.572,2300,10.7591%,52605.48,6,信号
587,600900,长江电力,2022-10-28,17.415,2022-11-16,17.307,22700,-0.7158%,-2831.19,13,信号
588,000625,长安汽车,2022-10-31,10.155,2022-11-03,11.054,500,8.6511%,439.70,3,信号
589,002594,比亚迪,2022-10-31,76.109,2022-11-02,83.862,4200,10.0766%,32226.71,2,信号
590,300750,宁德时代,2022-10-31,178.602,2022-11-08,206.466,2700,15.4853%,74711.50,6,信号
591,600438,通威股份,2022-10-31,40.281,2022-11-07,43.699,12400,8.3770%,41862.63,5,信号
592,600048,保利发展,2022-11-01,12.606,2022-11-14,15.552,4600,23.2453%,13486.47,9,信号
593,000732,ST泰禾,2022-11-02,0.9,2022-11-09,1.089,100,9.3645%,8.90,5,信号
594,600522,中天科技,2022-11-02,19.332,2022-11-23,17.413,25800,-10.0135%,-49968.01,15,止损
595,601225,陕西煤业,2022-11-02,13.536,2022-11-08,16.071,31300,18.6109%,78888.29,4,信号
596,002120,韵达股份,2022-11-03,11.296,2022-12-01,11.894,3900,5.1924%,2288.56,20,信号
597,601288,农业银行,2022-11-03,1.777,2022-11-15,1.865,281300,4.8576%,24292.51,8,信号
598,601398,工商银行,2022-11-03,2.823,2022-11-21,2.941,177000,4.0440%,20219.78,12,信号
599,600372,中航机载,2022-11-04,17.477,2022-12-05,17.429,28600,-0.3712%,-1856.31,21,到期
600,000782,恒申新材,2022-11-07,4.802,2022-11-25,4.848,104100,0.8398%,4200.44,14,信号
601,601009,南京银行,2022-11-07,7.559,2022-11-16,7.871,66100,4.0273%,20132.08,7,信号
602,603826,坤彩科技,2022-11-07,29.021,2022-11-11,26.009,17200,-10.4668%,-52271.29,4,止损
603,600487,亨通光电,2022-11-08,16.476,2022-12-05,16.29,30300,-1.2300%,-6143.81,19,信号
604,601869,长飞光纤,2022-11-08,36.784,2022-11-11,34.439,13500,-6.4702%,-32146.50,3,止损
605,603712,七一二,2022-11-08,35.768,2022-11-30,36.752,13900,2.6476%,13169.98,16,信号
606,605259,绿田机械,2022-11-08,14.541,2022-11-18,15.444,33800,6.1038%,30014.88,8,信号
607,002149,西部材料,2022-11-10,14.387,2022-12-07,13.903,1900,-3.4617%,-946.75,19,信号
608,603118,共进股份,2022-11-10,8.417,2022-11-17,8.919,100,4.7398%,40.13,5,信号
609,603218,日月股份,2022-11-10,19.257,2022-12-05,19.087,25900,-0.9776%,-4878.11,17,信号
610,300274,阳光电源,2022-11-11,87.485,2022-11-15,79.163,5700,-9.6022%,-47906.48,2,止损
611,300760,迈瑞医疗,2022-11-11,289.114,2022-11-21,298.661,1400,3.1986%,12953.11,6,信号
612,002241,歌尔股份,2022-11-14,16.029,2022-12-07,17.452,31100,8.7704%,43742.72,17,信号
613,603613,国联股份,2022-11-14,79.683,2022-11-17,84.503,1500,5.9429%,7106.72,3,信号
614,002518,科士达,2022-11-15,46.543,2022-11-29,49.285,10200,5.7856%,27480.54,10,信号
615,600893,航发动力,2022-11-15,43.238,2022-12-01,44.854,11500,3.6337%,18076.95,12,信号
616,002366,融发核电,2022-11-16,5.203,2022-11-28,5.697,80100,9.3964%,39176.92,8,信号
617,300820,英杰电气,2022-11-16,63.17,2022-11-30,54.351,7900,-14.0464%,-70132.39,10,止损
618,002049,紫光国微,2022-11-17,142.081,2022-11-30,129.775,800,-8.7525%,-9953.48,9,止损
619,002738,中矿资源,2022-11-17,56.239,2022-11-28,49.451,200,-12.1580%,-1368.19,7,止损
620,300957,贝泰妮,2022-11-18,131.457,2022-12-07,132.895,3800,0.9927%,4961.46,13,信号
621,300450,先导智能,2022-11-21,44.004,2022-12-14,39.542,11300,-10.2293%,-50890.06,17,止损
622,601001,晋控煤业,2022-11-21,9.853,2022-12-01,11.132,47200,12.8731%,59897.48,8,信号
623,002459,晶澳科技,2022-11-23,38.075,2022-12-09,40.893,11700,7.2926%,32502.97,12,信号
624,002812,恩捷股份,2022-11-24,128.958,2022-12-13,137.105,3800,6.2112%,30452.95,13,信号
625,603019,中科曙光,2022-11-25,21.971,2022-12-26,20.69,22700,-5.9260%,-29570.39,21,到期
626,300253,卫宁健康,2022-11-28,8.809,2022-12-06,10.25,400,16.0450%,566.19,6,信号
627,603260,合盛硅业,2022-11-28,88.732,2022-12-07,95.45,5600,7.4635%,37104.57,7,信号
628,603613,国联股份,2022-11-28,70.131,2022-12-20,49.866,7100,-28.9670%,-144307.44,16,止损
629,600522,中天科技,2022-11-29,15.13,2022-12-20,13.805,33000,-8.8454%,-44184.83,15,止损
630,002050,三花智控,2022-11-30,19.653,2022-12-06,21.442,2400,8.9963%,4245.37,4,信号
631,002756,永兴材料,2022-11-30,69.327,2022-12-29,64.829,7200,-6.5817%,-32869.11,21,到期
632,600026,中远海能,2022-11-30,15.188,2022-12-02,13.783,32900,-9.3383%,-46684.12,2,止损
633,600760,中航沈飞,2022-12-01,42.83,2022-12-26,38.847,2000,-9.3921%,-8049.35,17,止损
634,601872,招商轮船,2022-12-01,5.429,2022-12-20,4.894,92100,-9.9481%,-49763.67,13,止损
635,601975,招商南油,2022-12-01,4.405,2022-12-20,4.031,113500,-8.5864%,-42952.50,13,止损
636,600129,太极集团,2022-12-02,31.466,2022-12-20,28.616,14400,-9.1485%,-41473.16,12,止损
637,600026,中远海能,2022-12-05,12.586,2022-12-23,11.024,39700,-12.4963%,-62472.33,14,止损
638,600150,中国船舶,2022-12-05,22.626,2022-12-26,20.815,22000,-8.0991%,-40335.69,15,止损
639,600875,东方电气,2022-12-05,20.447,2022-12-15,18.738,23800,-8.4526%,-41154.59,8,止损
640,002397,梦洁股份,2022-12-06,4.332,2022-12-14,4.598,200,4.9467%,43.11,6,信号
641,688185,康希诺,2022-12-06,187.934,2022-12-22,171.694,300,-8.7325%,-4925.89,12,止损
642,002317,众生药业,2022-12-07,27.917,2022-12-19,35.185,17900,25.9100%,129540.44,8,信号
643,300274,阳光电源,2022-12-07,71.072,2022-12-22,65.48,7000,-7.9592%,-39616.85,11,止损
644,601689,拓普集团,2022-12-07,41.978,2022-12-26,38.207,2700,-9.0745%,-10290.20,13,止损
645,688599,天合光能,2022-12-07,55.121,2022-12-27,57.974,9000,5.0716%,25172.14,14,信号
646,600276,恒瑞医药,2022-12-09,38.2,2023-01-03,37.842,12500,-1.0362%,-4950.53,16,信号
647,000975,山金国际,2022-12-13,10.6,2022-12-20,9.67,47100,-8.8658%,-44286.73,5,止损
648,600438,通威股份,2022-12-14,37.1,2023-01-05,33.734,12600,-9.1622%,-42850.49,15,止损
649,688223,晶科能源,2022-12-14,13.015,2022-12-27,14.181,100,8.1626%,106.64,9,信号
650,600566,济川药业,2022-12-15,22.681,2022-12-26,20.67,19600,-8.9604%,-39853.67,7,止损
651,002466,天齐锂业,2022-12-19,79.051,2023-01-09,81.07,6300,2.4527%,12221.23,14,信号
652,000629,钒钛股份,2022-12-20,4.922,2023-01-09,5.037,44300,2.2344%,4874.77,13,信号
653,000725,京东方Ａ,2022-12-20,3.286,2023-01-05,3.332,152100,1.3197%,6598.40,11,信号
654,002223,鱼跃医疗,2022-12-20,27.738,2023-01-16,28.989,18000,4.4079%,22018.90,18,信号
655,002385,大北农,2022-12-20,8.226,2023-01-03,8.718,60700,5.8693%,29321.51,9,信号
656,300026,红日药业,2022-12-20,5.903,2022-12-28,5.397,84700,-8.6574%,-43307.12,6,止损
657,600557,康缘药业,2022-12-20,18.978,2022-12-26,17.31,26300,-8.8808%,-44349.39,4,止损
658,000032,深桑达Ａ,2022-12-22,21.066,2023-01-05,24.353,23700,15.4895%,77370.57,9,信号
659,002460,赣锋锂业,2022-12-22,72.836,2023-01-05,66.857,100,-8.3415%,-607.98,9,止损
660,002129,TCL中环,2022-12-23,27.666,2023-01-09,31.012,15900,11.9847%,52745.40,10,信号
661,000301,东方盛虹,2022-12-26,12.506,2023-01-09,14.783,100,17.3328%,217.64,9,信号
662,000980,众泰汽车,2022-12-26,4.692,2022-12-29,4.318,100,-10.0057%,-47.45,3,止损
663,002241,歌尔股份,2022-12-26,15.889,2023-01-06,18.032,31400,13.3742%,66758.87,8,信号
664,601012,隆基绿能,2022-12-26,39.66,2023-01-13,43.658,12600,9.9716%,49854.18,13,信号
665,601127,赛力斯,2022-12-26,39.059,2023-01-11,40.449,12100,3.4559%,16340.96,11,信号
666,603986,兆易创新,2022-12-26,93.217,2022-12-28,101.689,5300,8.9801%,44387.99,2,信号
667,000998,隆平高科,2022-12-27,14.315,2022-12-29,16.22,1600,13.1925%,3023.14,2,信号
668,001979,招商蛇口,2022-12-27,11.942,2023-01-11,13.119,41800,9.7501%,48694.42,10,信号
669,002432,九安医疗,2022-12-28,48.869,2023-02-02,49.45,10200,1.0874%,5423.14,20,信号
670,600062,华润双鹤,2022-12-28,16.813,2023-02-03,17.336,29500,3.0071%,14922.58,21,到期
671,000606,顺利退,2022-12-29,1.941,2023-01-18,2.149,100,5.4222%,10.80,13,信号
672,000625,长安汽车,2022-12-29,11.236,2023-01-11,12.054,43900,7.1763%,35414.58,8,信号
673,002607,中公教育,2022-12-29,4.682,2023-01-17,5.337,100,11.7276%,55.50,12,信号
674,002709,天赐材料,2023-01-03,42.274,2023-01-11,45.79,11800,8.2088%,40968.83,6,信号
675,002920,德赛西威,2023-01-03,101.217,2023-01-06,117.627,4900,16.0972%,79875.65,3,信号
676,002384,东山精密,2023-01-05,21.963,2023-01-11,24.11,22700,9.6657%,48213.13,4,信号
677,002475,立讯精密,2023-01-05,28.147,2023-01-18,30.048,17700,6.6468%,33130.94,9,信号
678,002812,恩捷股份,2023-01-05,124.336,2023-01-09,142.603,200,14.5766%,3626.61,2,信号
679,300014,亿纬锂能,2023-01-05,83.667,2023-01-09,88.331,5900,5.4690%,27010.21,2,信号
680,002002,ST鸿达,2023-01-06,2.661,2023-01-31,2.998,187800,12.5566%,62789.07,12,信号
681,002329,皇氏集团,2023-01-06,7.364,2023-01-12,8.076,67900,9.5633%,47839.64,4,信号
682,000759,中百集团,2023-01-09,5.303,2023-02-03,5.387,94200,1.4949%,7471.00,14,信号
683,002120,韵达股份,2023-01-09,12.986,2023-02-01,14.363,38500,10.4876%,52462.04,12,信号
684,002702,海欣食品,2023-01-09,6.183,2023-02-07,6.157,68800,-0.5228%,-2224.99,16,信号
685,600298,安琪酵母,2023-01-09,40.526,2023-02-14,40.646,12300,0.1944%,969.58,21,到期
686,000888,峨眉山Ａ,2023-01-11,7.924,2023-02-14,7.916,63000,-0.1998%,-997.92,19,信号
687,002025,航天电器,2023-01-11,59.44,2023-01-20,64.018,8400,7.5947%,37938.95,7,信号
688,002489,浙江永强,2023-01-11,3.382,2023-01-31,3.568,147800,5.4103%,27054.80,9,信号
689,300699,光威复材,2023-01-11,39.344,2023-01-31,42.728,12700,8.4925%,42455.18,9,信号
690,601992,金隅集团,2023-01-11,2.239,2023-01-31,2.337,72000,4.2595%,6870.53,9,信号
691,688023,安恒信息,2023-01-11,123.165,2023-01-20,150.907,4000,22.4018%,110419.69,7,信号
692,002415,海康威视,2023-01-12,29.459,2023-01-17,31.238,1800,5.9352%,3148.74,3,信号
693,300014,亿纬锂能,2023-01-12,83.877,2023-01-31,85.562,5900,1.9073%,9443.31,8,信号
694,002493,荣盛石化,2023-01-13,10.754,2023-01-17,11.743,46400,9.0848%,45356.10,2,信号
695,002190,成飞集成,2023-01-16,20.748,2023-01-31,25.725,24000,23.8624%,118884.61,6,信号
696,000738,航发控制,2023-01-17,23.034,2023-01-31,25.259,21700,9.5539%,47777.03,5,信号
697,600523,贵航股份,2023-01-17,14.399,2023-02-10,16.534,12100,14.7092%,25640.71,13,信号
698,600565,ST迪马,2023-01-17,1.951,2023-02-01,2.159,400,9.3174%,73.18,6,信号
699,002875,安奈儿,2023-01-18,20.21,2023-01-20,17.611,24700,-12.9466%,-64660.17,2,止损
700,300035,中科电气,2023-01-18,19.308,2023-02-03,19.828,1600,2.5928%,801.38,7,信号
701,002015,协鑫能科,2023-01-20,9.695,2023-02-14,11.474,51500,18.2359%,91094.77,12,信号
702,002157,正邦科技,2023-01-20,3.462,2023-02-22,3.618,144400,4.4152%,22081.65,18,信号
703,002251,步步高,2023-01-20,5.833,2023-02-03,6.737,85700,15.3779%,76909.77,5,信号
704,000540,ST中天,2023-01-31,1.381,2023-02-21,1.229,362100,-11.0476%,-55260.09,15,止损
705,002511,中顺洁柔,2023-01-31,12.743,2023-02-15,12.971,39200,1.6807%,8400.01,11,信号
706,002617,露笑科技,2023-01-31,8.854,2023-02-03,9.365,56400,5.6642%,28300.40,3,信号
707,600196,复星医药,2023-01-31,33.174,2023-03-01,32.311,15000,-2.6980%,-13432.26,21,到期
708,601628,中国人寿,2023-01-31,32.45,2023-02-15,32.608,15400,0.3848%,1924.11,11,信号
709,688008,澜起科技,2023-01-31,56.061,2023-02-10,59.893,8900,6.7287%,33589.00,8,信号
710,688185,康希诺,2023-01-31,139.07,2023-03-01,128.926,3500,-7.3869%,-35972.97,21,到期
711,002223,鱼跃医疗,2023-02-01,26.677,2023-02-21,27.39,18700,2.5699%,12826.93,14,信号
712,688363,华熙生物,2023-02-01,123.355,2023-02-20,126.29,900,2.2771%,2529.32,13,信号
713,600029,南方航空,2023-02-02,7.234,2023-02-14,7.636,69100,5.4597%,27303.49,8,信号
714,002411,必康退,2023-02-03,6.493,2023-02-09,7.746,77000,19.1759%,95923.54,4,信号
715,600996,贵广网络,2023-02-03,13.777,2023-02-13,15.332,36200,11.1790%,55780.23,6,信号
716,603606,东方电缆,2023-02-03,49.464,2023-02-17,45.072,10100,-8.9688%,-44829.20,10,止损
717,603858,步长制药,2023-02-03,17.586,2023-02-17,18.598,28400,5.6484%,28224.38,10,信号
718,688276,百克生物,2023-02-03,63.083,2023-02-09,66.548,2600,5.3877%,8840.96,4,信号
719,000002,万科Ａ,2023-02-07,16.613,2023-03-08,15.457,25600,-7.0515%,-30005.00,21,到期
720,002785,万里石,2023-02-09,24.472,2023-03-03,22.039,11000,-10.0329%,-27021.62,16,止损
721,600905,三峡能源,2023-02-09,5.371,2023-03-02,5.385,93000,0.1720%,859.69,15,信号
722,600610,中毅达,2023-02-10,14.607,2023-02-27,16.142,34200,10.3954%,51958.36,11,信号
723,601658,邮储银行,2023-02-10,3.563,2023-03-03,3.659,65700,2.6028%,6095.52,15,信号
724,300751,迈为股份,2023-02-13,239.381,2023-03-03,218.523,2000,-8.8045%,-42173.80,14,止损
725,601088,中国神华,2023-02-14,18.429,2023-02-24,18.841,27100,2.1300%,10642.99,8,信号
726,601225,陕西煤业,2023-02-14,12.965,2023-02-22,13.652,38500,5.1911%,25925.21,6,信号
727,603596,伯特利,2023-02-14,35.482,2023-03-03,31.644,14000,-10.9047%,-54195.75,13,止损
728,603613,国联股份,2023-02-14,64.433,2023-02-16,58.214,7700,-9.7427%,-48360.97,2,止损
729,002385,大北农,2023-02-15,8.116,2023-03-16,7.948,61600,-2.1682%,-10845.54,21,到期
730,605286,同力天启,2023-02-15,43.362,2023-03-13,39.72,11500,-8.4896%,-42355.43,18,止损
731,600233,圆通速递,2023-02-16,17.499,2023-03-14,17.681,28500,0.9414%,4697.37,18,信号
732,002049,紫光国微,2023-02-17,114.967,2023-03-13,103.958,4300,-9.6665%,-47811.37,16,止损
733,601127,赛力斯,2023-02-17,34.846,2023-03-02,36.481,14300,4.5855%,22861.02,9,信号
734,300750,宁德时代,2023-02-20,209.729,2023-03-17,194.527,1200,-7.3412%,-18485.10,19,止损
735,300014,亿纬锂能,2023-02-21,72.801,2023-03-14,65.832,6800,-9.6634%,-47862.70,15,止损
736,300438,鹏辉能源,2023-02-21,68.147,2023-03-13,62.472,6900,-8.4197%,-39610.26,14,止损
737,600246,万通发展,2023-02-22,5.683,2023-03-14,6.037,87900,6.1256%,30613.82,14,信号
738,600588,用友网络,2023-02-22,23.032,2023-03-02,25.897,21700,12.3294%,61651.23,6,信号
739,000032,深桑达Ａ,2023-02-24,25.058,2023-03-02,27.661,19900,10.2803%,51287.89,4,信号
740,300585,奥联电子,2023-02-27,22.106,2023-03-14,20.225,22600,-8.6012%,-42992.67,11,止损
741,002475,立讯精密,2023-03-01,29.108,2023-03-20,26.66,17100,-8.5013%,-42335.61,13,止损
742,688560,明冠新材,2023-03-01,37.235,2023-03-17,33.799,13400,-9.3174%,-46511.84,12,止损
743,002897,意华股份,2023-03-02,51.476,2023-03-13,47.116,9700,-8.5601%,-42763.33,7,止损
744,300633,开立医疗,2023-03-02,46.386,2023-03-07,51.057,10700,9.9604%,49461.34,3,信号
745,300832,新产业,2023-03-02,55.181,2023-03-16,57.274,9000,3.6907%,18337.90,10,信号
746,600763,通策医疗,2023-03-02,101.911,2023-03-21,93.152,4900,-8.6857%,-43394.70,13,止损
747,000831,中国稀土,2023-03-03,37.99,2023-03-17,34.434,13100,-9.4515%,-47060.74,10,止损
748,000970,中科三环,2023-03-03,13.233,2023-04-03,12.989,37700,-1.9429%,-9697.23,21,到期
749,002050,三花智控,2023-03-03,22.754,2023-03-23,23.091,21900,1.3799%,6879.97,14,信号
750,600392,盛和资源,2023-03-03,14.577,2023-03-17,13.473,4000,-7.6660%,-4472.20,10,止损
751,601888,中国中免,2023-03-07,187.734,2023-03-31,183.228,2600,-2.4975%,-12196.50,18,信号
752,600809,山西汾酒,2023-03-08,244.832,2023-03-27,253.183,1800,3.3075%,14583.57,13,信号
753,000625,长安汽车,2023-03-13,10.975,2023-04-04,10.955,45500,-0.2908%,-1452.82,16,信号
754,002594,比亚迪,2023-03-13,77.516,2023-03-30,80.197,4300,3.3554%,11189.83,13,信号
755,600519,贵州茅台,2023-03-13,1572.43,2023-03-29,1618.834,300,2.8482%,13442.62,12,信号
756,601012,隆基绿能,2023-03-13,41.371,2023-04-10,40.13,12000,-3.0961%,-15378.00,19,信号
757,002460,赣锋锂业,2023-03-14,65.073,2023-04-04,65.627,7600,0.7516%,3718.68,15,信号
758,002709,天赐材料,2023-03-14,40.163,2023-04-03,40.553,12400,0.8692%,4331.12,14,信号
759,600702,舍得酒业,2023-03-14,181.684,2023-03-24,187.889,2400,3.3120%,14449.02,8,信号
760,601633,长城汽车,2023-03-14,27.013,2023-03-21,24.948,18500,-7.7403%,-38701.27,5,止损
761,000858,五粮液,2023-03-16,171.733,2023-03-31,181.556,2900,5.6145%,27975.45,11,信号
762,300229,拓尔思,2023-03-16,20.94,2023-03-22,24.098,23800,14.9633%,74612.07,4,信号
763,002459,晶澳科技,2023-03-17,36.931,2023-04-03,40.078,5800,8.4114%,18026.34,11,信号
764,300274,阳光电源,2023-03-17,68.097,2023-04-04,71.681,7300,5.1580%,25653.81,12,信号
765,603259,药明康德,2023-03-17,71.774,2023-03-23,75.54,6900,5.1423%,25479.53,4,信号
766,688223,晶科能源,2023-03-17,13.525,2023-04-18,13.151,200,-3.1243%,-84.67,21,到期
767,300750,宁德时代,2023-03-20,186.684,2023-03-23,199.524,2400,6.7710%,30352.29,3,信号
768,000661,长春高新,2023-03-21,156.387,2023-04-14,160.229,3100,2.3541%,11418.49,17,信号
769,600536,中国软件,2023-03-21,51.548,2023-04-17,52.496,8500,1.7372%,7615.63,18,信号
770,600399,抚顺特钢,2023-03-22,11.882,2023-04-21,10.771,42000,-9.4437%,-47151.40,21,止损
771,300059,东方财富,2023-03-23,15.375,2023-03-28,16.767,32500,8.9444%,44715.40,3,信号
772,301236,软通动力,2023-03-23,22.548,2023-03-27,30.322,22100,34.3408%,171211.53,2,信号
773,688385,复旦微电,2023-03-23,64.139,2023-04-07,70.592,7700,9.9504%,49166.56,10,信号
774,300142,沃森生物,2023-03-24,36.143,2023-04-21,33.188,13800,-8.2667%,-41252.76,19,止损
775,000425,徐工机械,2023-03-27,5.829,2023-03-31,6.293,85700,7.8514%,39240.15,4,信号
776,600185,珠免集团,2023-03-27,8.394,2023-04-10,8.796,59500,4.6772%,23372.20,9,信号
777,002368,太极股份,2023-03-28,39.464,2023-04-07,44.222,12600,11.9450%,59425.55,7,信号
