日期,等权净值,当日在持仓位数
2022-07-08,0.913793,
2022-07-11,0.908716,
2022-07-12,0.896265,
2022-07-13,0.906017,
2022-07-14,0.908122,
2022-07-15,0.891965,
2022-07-18,0.909826,
2022-07-19,0.919409,
2022-07-20,0.927444,
2022-07-21,0.924699,
2022-07-22,0.922687,
2022-07-25,0.916063,
2022-07-26,0.924432,
2022-07-27,0.930691,
2022-07-28,0.938388,
2022-07-29,0.932717,
2022-08-01,0.937921,
2022-08-02,0.910710,
2022-08-03,0.907979,
2022-08-04,0.913559,
2022-08-05,0.926189,
2022-08-08,0.935313,
2022-08-09,0.938197,
2022-08-10,0.941621,
2022-08-11,0.953379,
2022-08-12,0.949879,
2022-08-15,0.952456,
2022-08-16,0.959647,
2022-08-17,0.962915,
2022-08-18,0.962698,
2022-08-19,0.954004,
2022-08-22,0.956087,
2022-08-23,0.960035,
2022-08-24,0.936843,
2022-08-25,0.935948,
2022-08-26,0.930824,
2022-08-29,0.935986,
2022-08-30,0.932378,
2022-08-31,0.913105,
2022-09-01,0.911182,
2022-09-02,0.919642,
2022-09-05,0.920744,
2022-09-06,0.929279,
2022-09-07,0.933882,
2022-09-08,0.924936,
2022-09-09,0.923359,
2022-09-13,0.924778,
2022-09-14,0.917402,
2022-09-15,0.900173,
2022-09-16,0.886167,
2022-09-19,0.879057,
2022-09-20,0.886154,
2022-09-21,0.886258,
2022-09-22,0.883022,
2022-09-23,0.864682,
2022-09-26,0.851019,
2022-09-27,0.863715,
2022-09-28,0.841645,
2022-09-29,0.839474,
2022-09-30,0.830069,
2022-10-10,0.817822,
2022-10-11,0.819782,
2022-10-12,0.841500,
2022-10-13,0.851666,
2022-10-14,0.871118,
2022-10-17,0.885901,
2022-10-18,0.889054,
2022-10-19,0.881918,
2022-10-20,0.879342,
2022-10-21,0.880881,
2022-10-24,0.870734,
2022-10-25,0.867973,
2022-10-26,0.875428,
2022-10-27,0.869336,
2022-10-28,0.843631,
2022-10-31,0.847542,
2022-11-01,0.864662,
2022-11-02,0.876384,
2022-11-03,0.880308,
2022-11-04,0.895753,
2022-11-07,0.902533,
2022-11-08,0.901144,
2022-11-09,0.901890,
2022-11-10,0.898930,
2022-11-11,0.906428,
2022-11-14,0.905127,
2022-11-15,0.913305,
2022-11-16,0.910138,
2022-11-17,0.915951,
2022-11-18,0.909758,
2022-11-21,0.909928,
2022-11-22,0.898198,
2022-11-23,0.893108,
2022-11-24,0.893273,
2022-11-25,0.881785,
2022-11-28,0.879306,
2022-11-29,0.892064,
2022-11-30,0.892197,
2022-12-01,0.896468,
2022-12-02,0.901504,
2022-12-05,0.908560,
2022-12-06,0.905420,
2022-12-07,0.905896,
2022-12-08,0.902522,
2022-12-09,0.900558,
2022-12-12,0.899120,
2022-12-13,0.895240,
2022-12-14,0.889775,
2022-12-15,0.888201,
2022-12-16,0.880071,
2022-12-19,0.862432,
2022-12-20,0.856690,
2022-12-21,0.849531,
2022-12-22,0.836952,
2022-12-23,0.832871,
2022-12-26,0.841724,
2022-12-27,0.845905,
2022-12-28,0.836911,
2022-12-29,0.833386,
2022-12-30,0.838136,
2023-01-03,0.855853,
2023-01-04,0.859366,
2023-01-05,0.864574,
2023-01-06,0.863523,
2023-01-09,0.868122,
2023-01-10,0.867586,
2023-01-11,0.861136,
2023-01-12,0.862243,
2023-01-13,0.865419,
2023-01-16,0.872772,
2023-01-17,0.872053,
2023-01-18,0.873851,
2023-01-19,0.880206,
2023-01-20,0.886045,
2023-01-30,0.895547,
2023-01-31,0.899054,
2023-02-01,0.913458,
2023-02-02,0.915127,
2023-02-03,0.915211,
2023-02-06,0.914257,
2023-02-07,0.919465,
2023-02-08,0.914783,
2023-02-09,0.921349,
2023-02-10,0.920709,
2023-02-13,0.929376,
2023-02-14,0.930049,
2023-02-15,0.930206,
2023-02-16,0.912595,
2023-02-17,0.909354,
2023-02-20,0.918490,
2023-02-21,0.920980,
2023-02-22,0.922314,
2023-02-23,0.920683,
2023-02-24,0.917531,
2023-02-27,0.910662,
2023-02-28,0.916035,
2023-03-01,0.922115,
2023-03-02,0.919286,
2023-03-03,0.919314,
2023-03-06,0.919766,
2023-03-07,0.903323,
2023-03-08,0.906608,
2023-03-09,0.908804,
2023-03-10,0.899835,
2023-03-13,0.899428,
2023-03-14,0.891603,
2023-03-15,0.894709,
2023-03-16,0.882070,
2023-03-17,0.887508,
2023-03-20,0.884527,
2023-03-21,0.896480,
2023-03-22,0.902062,
2023-03-23,0.902786,
2023-03-24,0.904997,
2023-03-27,0.904668,
2023-03-28,0.896969,
2023-03-29,0.893803,
2023-03-30,0.891623,
2023-03-31,0.896102,
2023-04-03,0.901737,
2023-04-04,0.895654,
2023-04-06,0.895227,
2023-04-07,0.900759,
2023-04-10,0.889620,
2023-04-11,0.890464,
2023-04-12,0.896399,
2023-04-13,0.893928,
2023-04-14,0.896588,
2023-04-17,0.897078,
2023-04-18,0.892542,
2023-04-19,0.888693,
2023-04-20,0.883680,
2023-04-21,0.865497,
2023-04-24,0.863575,
2023-04-25,0.849393,
2023-04-26,0.855340,
2023-04-27,0.854834,
2023-04-28,0.867299,
2023-05-04,0.875372,
2023-05-05,0.869730,
2023-05-08,0.874514,
2023-05-09,0.862083,
2023-05-10,0.865293,
2023-05-11,0.870605,
2023-05-12,0.862200,
2023-05-15,0.868160,
2023-05-16,0.863957,
2023-05-17,0.870196,
2023-05-18,0.873243,
2023-05-19,0.877436,
2023-05-22,0.882623,
2023-05-23,0.876960,
2023-05-24,0.877486,
2023-05-25,0.876915,
2023-05-26,0.879417,
2023-05-29,0.876512,
2023-05-30,0.881809,
2023-05-31,0.883316,
2023-06-01,0.885616,
2023-06-02,0.890020,
2023-06-05,0.893726,
2023-06-06,0.877716,
2023-06-07,0.881895,
2023-06-08,0.880365,
2023-06-09,0.882117,
2023-06-12,0.885511,
2023-06-13,0.888272,
2023-06-14,0.889207,
2023-06-15,0.892792,
2023-06-16,0.897523,
2023-06-19,0.898244,
2023-06-20,0.897082,
2023-06-21,0.885005,
2023-06-26,0.873314,
2023-06-27,0.881727,
2023-06-28,0.882394,
2023-06-29,0.889132,
2023-06-30,0.898830,
2023-07-03,0.902115,
2023-07-04,0.906167,
2023-07-05,0.901496,
2023-07-06,0.900608,
2023-07-07,0.897248,
2023-07-10,0.898029,
2023-07-11,0.903491,
2023-07-12,0.894851,
2023-07-13,0.900920,
2023-07-14,0.899719,
2023-07-17,0.896653,
2023-07-18,0.894738,
2023-07-19,0.894878,
2023-07-20,0.886557,
2023-07-21,0.885818,
2023-07-24,0.883970,
2023-07-25,0.896707,
2023-07-26,0.895347,
2023-07-27,0.889701,
2023-07-28,0.896892,
2023-07-31,0.903964,
2023-08-01,0.901718,
2023-08-02,0.900584,
2023-08-03,0.898539,
2023-08-04,0.900739,
2023-08-07,0.898054,
2023-08-08,0.895077,
2023-08-09,0.886215,
2023-08-10,0.886945,
2023-08-11,0.876584,
2023-08-14,0.876419,
2023-08-15,0.871948,
2023-08-16,0.864161,
2023-08-17,0.871263,
2023-08-18,0.861064,
2023-08-21,0.856206,
2023-08-22,0.855568,
2023-08-23,0.843482,
2023-08-24,0.842672,
2023-08-25,0.825927,
2023-08-28,0.839514,
2023-08-29,0.859826,
2023-08-30,0.864126,
2023-08-31,0.859690,
2023-09-01,0.860435,
2023-09-04,0.871883,
2023-09-05,0.868933,
2023-09-06,0.873804,
2023-09-07,0.859182,
2023-09-08,0.861767,
2023-09-11,0.865054,
2023-09-12,0.864287,
2023-09-13,0.855429,
2023-09-14,0.852258,
2023-09-15,0.855207,
2023-09-18,0.857621,
2023-09-19,0.852524,
2023-09-20,0.847815,
2023-09-21,0.840715,
2023-09-22,0.847530,
2023-09-25,0.841781,
2023-09-26,0.839988,
2023-09-27,0.843500,
2023-09-28,0.850288,
2023-10-09,0.846380,
2023-10-10,0.845265,
2023-10-11,0.847148,
2023-10-12,0.850631,
2023-10-13,0.846693,
2023-10-16,0.841273,
2023-10-17,0.839727,
2023-10-18,0.828565,
2023-10-19,0.820126,
2023-10-20,0.815405,
2023-10-23,0.798567,
2023-10-24,0.815108,
2023-10-25,0.822861,
2023-10-26,0.824879,
2023-10-27,0.836630,
2023-10-30,0.846751,
2023-10-31,0.843535,
2023-11-01,0.845391,
2023-11-02,0.837332,
2023-11-03,0.846084,
2023-11-06,0.861417,
2023-11-07,0.865712,
2023-11-08,0.867877,
2023-11-09,0.862461,
2023-11-10,0.859316,
2023-11-13,0.865757,
2023-11-14,0.869929,
2023-11-15,0.873606,
2023-11-16,0.866794,
2023-11-17,0.870318,
2023-11-20,0.876673,
2023-11-21,0.871589,
2023-11-22,0.865473,
2023-11-23,0.869819,
2023-11-24,0.863806,
2023-11-27,0.861216,
2023-11-28,0.865713,
2023-11-29,0.860945,
2023-11-30,0.856219,
2023-12-01,0.857439,
2023-12-04,0.857107,
2023-12-05,0.841043,
2023-12-06,0.844350,
2023-12-07,0.843179,
2023-12-08,0.834563,
2023-12-11,0.842017,
2023-12-12,0.844289,
2023-12-13,0.838110,
2023-12-14,0.836947,
2023-12-15,0.833537,
2023-12-18,0.823792,
2023-12-19,0.823383,
2023-12-20,0.818325,
2023-12-21,0.823281,
2023-12-22,0.813673,
2023-12-25,0.811890,
2023-12-26,0.803990,
2023-12-27,0.806963,
2023-12-28,0.821791,
2023-12-29,0.833348,
2024-01-02,0.833986,
2024-01-03,0.830568,
2024-01-04,0.827944,
2024-01-05,0.816056,
2024-01-08,0.804521,
2024-01-09,0.807080,
