序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
272,000543,皖能电力,2021-09-23,3.465,2021-09-28,3.201,-7.6928%,-7.6004%,3,信号
273,000543,皖能电力,2022-09-08,4.505,2022-09-15,4.281,-5.0757%,-4.9807%,4,信号
274,000543,皖能电力,2023-05-09,5.006,2023-05-11,4.721,-5.7853%,-5.6910%,2,信号
275,000543,皖能电力,2023-05-15,5.416,2023-06-07,5.35,-1.3061%,-1.2073%,17,信号
276,000543,皖能电力,2024-01-30,6.394,2024-02-05,5.958,-6.9146%,-6.8214%,4,信号
277,000543,皖能电力,2025-10-10,7.095,2025-11-10,7.987,12.4670%,12.5795%,21,信号
278,000544,中原环保,2023-08-22,7.694,2023-09-01,7.096,-7.8568%,-7.7646%,8,信号
279,000544,中原环保,2024-04-30,7.003,2024-05-24,7.796,11.2059%,11.3172%,15,信号
280,000544,中原环保,2025-08-29,8.614,2025-09-16,8.426,-2.2862%,-2.1885%,12,信号
281,000546,金圆股份,2022-07-04,17.669,2022-07-18,20.0,13.0805%,13.1937%,10,信号
282,000546,金圆股份,2024-11-26,6.813,2024-11-28,6.227,-8.6997%,-8.6083%,2,止损
283,000547,航天发展,2023-03-03,11.481,2023-03-16,11.299,-1.6783%,-1.5800%,9,信号
284,000547,航天发展,2025-06-24,7.794,2025-07-10,7.986,2.3624%,2.4649%,12,信号
285,000548,湖南投资,2024-11-25,6.123,2024-11-29,5.667,-7.5381%,-7.4455%,4,止损
286,000551,创元科技,2023-06-19,8.311,2023-07-11,8.669,4.1973%,4.3016%,14,信号
287,000551,创元科技,2025-07-22,11.016,2025-08-01,10.905,-1.1063%,-1.0073%,8,信号
288,000551,创元科技,2025-08-06,11.456,2025-08-26,11.944,4.1583%,4.2625%,14,信号
289,000552,甘肃能化,2021-10-11,4.096,2021-10-13,3.64,-11.2183%,-11.1295%,2,止损
290,000552,甘肃能化,2024-06-03,3.694,2024-06-06,3.48,-5.8764%,-5.7822%,3,信号
291,000552,甘肃能化,2025-07-23,2.701,2025-07-30,2.569,-5.0050%,-4.9100%,5,信号
292,000553,安道麦A,2022-05-05,9.12,2022-05-27,11.139,22.0267%,22.1488%,16,信号
293,000553,安道麦A,2023-03-17,10.058,2023-03-30,9.268,-7.9432%,-7.8511%,9,信号
294,000553,安道麦A,2024-12-20,7.304,2024-12-25,6.677,-8.6760%,-8.5846%,3,止损
295,000553,安道麦A,2026-03-13,6.883,2026-03-19,6.287,-8.7583%,-8.6670%,4,止损
296,000555,神州信息,2023-03-02,12.793,2023-03-08,12.121,-5.3510%,-5.2563%,4,信号
297,000555,神州信息,2023-03-22,13.034,2023-04-12,13.89,6.4653%,6.5718%,14,信号
298,000555,神州信息,2025-03-21,15.958,2025-03-25,14.153,-11.4000%,-11.3113%,2,止损
299,000557,西部创业,2021-12-17,4.162,2022-01-20,4.658,11.7954%,11.9073%,23,信号
300,000557,西部创业,2024-08-26,4.732,2024-08-29,4.128,-12.8595%,-12.7723%,3,止损
301,000557,西部创业,2025-08-27,5.833,2025-09-04,5.247,-10.1285%,-10.0385%,6,止损
302,000558,天府文旅,2022-09-15,3.102,2022-09-20,2.939,-5.3508%,-5.2561%,3,信号
303,000559,万向钱潮,2021-12-02,5.693,2021-12-15,5.337,-6.3387%,-6.2449%,9,信号
304,000559,万向钱潮,2022-06-24,5.333,2022-07-04,5.117,-4.1319%,-4.0360%,6,信号
305,000560,我爱我家,2022-03-21,3.3,2022-04-13,3.516,6.4576%,6.5641%,15,信号
306,000561,烽火电子,2022-12-05,8.684,2022-12-21,8.676,-0.1998%,-0.1000%,12,信号
307,000561,烽火电子,2024-08-26,6.713,2024-08-29,6.047,-10.0162%,-9.9262%,3,止损
308,000563,陕国投Ａ,2025-06-26,3.572,2025-07-23,3.638,1.7570%,1.8589%,19,信号
309,000565,渝三峡Ａ,2021-09-16,7.499,2021-09-24,7.051,-6.0587%,-5.9647%,4,信号
310,000565,渝三峡Ａ,2021-12-28,6.868,2022-01-04,6.612,-3.8342%,-3.7380%,4,信号
311,000565,渝三峡Ａ,2022-06-29,6.643,2022-07-12,6.417,-3.5065%,-3.4099%,9,信号
312,000565,渝三峡Ａ,2023-12-14,6.608,2023-12-21,6.072,-8.2080%,-8.1162%,5,信号
313,000566,海南海药,2023-05-15,5.463,2023-05-23,5.077,-7.1456%,-7.0527%,6,信号
314,000567,海德股份,2022-07-15,7.338,2022-07-19,6.598,-10.1744%,-10.0845%,2,止损
315,000567,海德股份,2023-05-17,8.636,2023-05-24,8.305,-3.9342%,-3.8381%,5,信号
316,000567,海德股份,2025-06-26,6.003,2025-08-01,6.537,8.7822%,8.8911%,26,信号
317,000568,泸州老窖,2025-11-11,139.712,2025-11-24,133.275,-4.7023%,-4.6070%,9,信号
318,000570,苏常柴Ａ,2023-11-29,6.034,2023-12-13,6.198,2.6133%,2.7160%,10,信号
319,000571,新大洲A,2026-02-11,7.154,2026-03-12,7.566,5.6626%,5.7683%,15,信号
320,000572,海马汽车,2022-06-29,7.184,2022-07-01,6.097,-15.2116%,-15.1267%,2,止损
321,000572,海马汽车,2025-06-26,4.202,2025-07-15,4.448,5.7407%,5.8465%,13,信号
322,000572,海马汽车,2025-07-18,4.752,2025-07-24,4.468,-6.0828%,-5.9888%,4,信号
323,000573,粤宏远Ａ,2021-10-13,3.142,2021-10-15,2.729,-13.2311%,-13.1442%,2,止损
324,000573,粤宏远Ａ,2022-01-25,3.682,2022-01-27,2.919,-20.8107%,-20.7315%,2,止损
325,000573,粤宏远Ａ,2024-11-25,3.632,2024-11-28,2.998,-17.5205%,-17.4380%,3,止损
326,000576,甘化科工,2022-08-24,14.977,2022-09-01,13.303,-11.2665%,-11.1777%,6,止损
327,000576,甘化科工,2023-03-07,12.666,2023-03-13,11.744,-7.3735%,-7.2808%,4,信号
328,000576,甘化科工,2024-11-07,8.064,2024-11-18,7.916,-1.9333%,-1.8352%,7,信号
329,000576,甘化科工,2024-12-05,8.484,2024-12-18,7.946,-6.4373%,-6.3437%,9,信号
330,000581,威孚高科,2023-02-21,18.489,2023-03-08,18.431,-0.4158%,-0.3162%,11,信号
331,000581,威孚高科,2024-04-15,14.924,2024-05-09,15.499,3.7475%,3.8513%,15,信号
332,000581,威孚高科,2025-02-24,18.989,2025-03-24,21.569,13.4714%,13.5850%,20,信号
333,000581,威孚高科,2025-08-07,19.8,2025-09-10,20.9,5.4483%,5.5538%,24,信号
334,000581,威孚高科,2025-09-29,22.661,2025-10-14,21.089,-7.0294%,-6.9364%,5,信号
335,000581,威孚高科,2026-02-26,23.092,2026-03-16,23.078,-0.1566%,-0.0567%,12,信号
336,000582,北部湾港,2022-12-06,7.047,2022-12-15,6.94,-1.6168%,-1.5184%,7,信号
337,000582,北部湾港,2023-03-16,7.237,2023-03-24,6.999,-3.3733%,-3.2766%,6,信号
338,000582,北部湾港,2024-04-03,7.66,2024-04-23,7.632,-0.4605%,-0.3609%,12,信号
339,000582,北部湾港,2025-11-17,9.075,2025-11-19,8.846,-2.6206%,-2.5231%,2,信号
340,000582,北部湾港,2026-02-12,10.395,2026-03-18,10.965,5.3713%,5.4768%,18,信号
341,000584,工智退,2022-12-05,7.834,2022-12-20,8.116,3.4965%,3.6001%,11,信号
342,000586,汇源通信,2021-09-24,8.934,2021-09-28,7.236,-19.0870%,-19.0060%,2,止损
343,000586,汇源通信,2022-08-10,9.945,2022-08-22,8.886,-10.7421%,-10.6528%,8,止损
344,000586,汇源通信,2022-11-25,8.974,2022-12-08,8.846,-1.5349%,-1.4364%,9,信号
345,000586,汇源通信,2023-09-25,15.448,2023-10-13,14.583,-5.6940%,-5.5996%,8,信号
346,000586,汇源通信,2025-09-12,13.667,2025-09-23,12.804,-6.4099%,-6.3163%,7,信号
347,000586,汇源通信,2025-11-11,15.298,2025-11-20,12.984,-15.2123%,-15.1274%,2,止损
348,000589,贵州轮胎,2021-12-30,4.585,2022-01-12,4.273,-6.9069%,-6.8137%,8,信号
349,000589,贵州轮胎,2025-10-10,4.543,2025-11-19,4.909,7.9319%,8.0399%,28,信号
350,000590,古汉医药,2025-07-01,10.595,2025-07-22,12.114,14.2189%,14.3332%,15,信号
351,000590,古汉医药,2026-02-10,12.296,2026-03-04,11.194,-9.0511%,-8.9601%,10,止损
352,000591,太阳能,2021-12-27,11.504,2021-12-30,10.443,-9.3136%,-9.2228%,3,止损
353,000591,太阳能,2026-03-06,6.14,2026-03-18,6.084,-1.0129%,-0.9139%,8,信号
354,000592,平潭发展,2024-12-04,2.981,2024-12-23,2.949,-1.2045%,-1.1057%,13,信号
355,000593,德龙汇能,2021-09-23,6.883,2021-09-27,6.487,-5.8571%,-5.7629%,2,信号
356,000593,德龙汇能,2023-10-24,7.584,2023-11-20,8.346,9.9382%,10.0482%,19,信号
357,000593,德龙汇能,2024-11-26,6.273,2024-11-29,6.017,-4.1791%,-4.0832%,3,信号
358,000593,德龙汇能,2025-07-29,6.523,2025-08-19,6.637,1.6370%,1.7387%,15,信号
359,000595,新能股份,2023-12-15,5.243,2023-12-21,4.888,-6.8659%,-6.7727%,4,信号
360,000595,新能股份,2026-01-08,5.893,2026-01-28,6.507,10.3055%,10.4158%,14,信号
361,000596,古井贡酒,2021-09-28,216.538,2021-10-19,203.798,-5.9777%,-5.8836%,10,信号
362,000596,古井贡酒,2022-05-31,195.998,2022-06-20,211.944,8.0277%,8.1358%,13,信号
363,000596,古井贡酒,2023-01-09,278.479,2023-01-30,270.365,-3.0109%,-2.9138%,10,信号
364,000597,东北制药,2022-12-06,5.598,2022-12-28,6.362,13.5350%,13.6486%,16,信号
365,000597,东北制药,2023-10-31,5.228,2023-12-06,5.392,3.0473%,3.1504%,26,信号
366,000598,兴蓉环境,2021-09-24,5.177,2021-09-28,4.762,-8.1082%,-8.0163%,2,信号
367,000598,兴蓉环境,2023-10-30,5.111,2023-11-15,4.936,-3.5213%,-3.4247%,12,信号
368,000598,兴蓉环境,2024-02-08,5.651,2024-02-28,5.295,-6.3843%,-6.2906%,8,信号
369,000598,兴蓉环境,2024-06-11,7.352,2024-06-17,6.915,-6.0401%,-5.9460%,4,信号
370,000598,兴蓉环境,2024-07-26,7.992,2024-08-06,7.574,-5.3223%,-5.2275%,7,信号
371,000598,兴蓉环境,2025-06-04,6.971,2025-06-18,6.955,-0.3431%,-0.2433%,10,信号
372,000599,青岛双星,2023-02-02,4.572,2023-02-28,4.758,3.9494%,4.0534%,18,信号
373,000599,青岛双星,2025-06-04,5.403,2025-06-17,5.107,-5.5595%,-5.4650%,9,信号
374,000599,青岛双星,2025-08-29,5.563,2025-09-15,5.437,-2.3538%,-2.2561%,11,信号
375,000599,青岛双星,2025-10-23,5.893,2025-11-07,6.437,9.1194%,9.2286%,11,信号
376,000600,建投能源,2022-07-04,4.542,2022-07-20,4.538,-0.1998%,-0.1000%,12,信号
377,000600,建投能源,2024-12-10,5.173,2025-01-03,4.848,-6.3770%,-6.2833%,17,信号
378,000600,建投能源,2025-07-08,7.484,2025-07-23,7.306,-2.4680%,-2.3704%,11,信号
379,000603,盛达资源,2025-03-11,14.287,2025-04-01,15.552,8.7458%,8.8547%,15,信号
380,000603,盛达资源,2025-07-15,15.908,2025-07-30,15.812,-0.7020%,-0.6026%,11,信号
381,000605,渤海股份,2021-10-11,5.881,2021-10-14,5.305,-9.8776%,-9.7874%,3,止损
382,000605,渤海股份,2022-01-05,5.711,2022-01-18,5.675,-0.7244%,-0.6250%,9,信号
383,000605,渤海股份,2022-03-11,6.981,2022-03-15,6.085,-12.9287%,-12.8416%,2,止损
384,000605,渤海股份,2022-06-21,6.421,2022-07-01,6.215,-3.3098%,-3.2131%,8,信号
385,000605,渤海股份,2022-08-18,7.682,2022-08-30,6.885,-10.4684%,-10.3788%,8,止损
386,000605,渤海股份,2023-02-22,6.551,2023-02-28,6.455,-1.5715%,-1.4730%,4,信号
387,000605,渤海股份,2023-08-22,6.701,2023-08-31,6.355,-5.2658%,-5.1710%,7,信号
388,000605,渤海股份,2024-01-04,7.062,2024-01-17,6.455,-8.6838%,-8.5924%,9,止损
389,000607,华媒控股,2021-11-08,3.973,2021-11-26,3.869,-2.7131%,-2.6157%,14,信号
390,000607,华媒控股,2025-06-27,4.452,2025-07-21,4.918,10.3409%,10.4513%,16,信号
391,000608,阳光股份,2022-01-27,4.002,2022-02-07,3.088,-22.9044%,-22.8272%,2,止损
392,000608,阳光股份,2024-01-29,3.252,2024-01-31,2.749,-15.5537%,-15.4692%,2,止损
393,000609,ST中迪,2022-09-27,6.643,2022-09-30,5.337,-19.7390%,-19.6587%,3,止损
394,000609,ST中迪,2022-12-14,7.064,2022-12-19,6.537,-7.5505%,-7.4580%,3,信号
395,000609,ST中迪,2023-11-22,6.993,2023-12-25,7.526,7.5101%,7.6177%,23,信号
396,000610,ST西旅,2023-12-20,15.048,2023-12-26,13.583,-9.8215%,-9.7313%,4,止损
397,000610,ST西旅,2025-09-19,14.557,2025-09-24,13.213,-9.3225%,-9.2317%,3,信号
398,000612,焦作万方,2022-08-26,5.878,2022-08-30,5.772,-1.8986%,-1.8004%,2,信号
399,000612,焦作万方,2025-02-24,7.049,2025-03-19,8.041,13.9663%,14.0803%,7,信号
400,000612,焦作万方,2025-07-14,8.079,2025-08-01,8.001,-1.0650%,-0.9660%,14,信号
401,000615,ST美谷,2022-12-28,6.556,2023-01-19,7.132,8.6791%,8.7878%,15,信号
402,000617,中油资本,2022-03-01,5.048,2022-03-10,4.623,-8.5083%,-8.4167%,7,止损
403,000617,中油资本,2023-05-08,8.141,2023-05-18,7.853,-3.6340%,-3.5376%,8,信号
404,000617,中油资本,2026-04-08,10.768,2026-04-13,10.228,-5.1143%,-5.0193%,3,信号
405,000619,海螺新材,2023-03-08,7.794,2023-03-14,7.016,-10.0645%,-9.9745%,4,止损
406,000619,海螺新材,2023-12-14,6.713,2023-12-21,6.407,-4.6618%,-4.5664%,5,信号
407,000619,海螺新材,2024-12-02,6.463,2024-12-20,6.997,8.1426%,8.2508%,14,信号
408,000622,恒立退,2023-09-19,4.472,2023-09-28,4.138,-7.5676%,-7.4751%,7,止损
409,000623,吉林敖东,2026-07-16,18.489,2026-07-27,17.681,-4.4662%,-4.3706%,7,信号
410,000625,长安汽车,2023-11-24,16.934,2023-12-08,17.907,5.6375%,5.7432%,10,信号
411,000626,远大控股,2023-12-05,8.104,2023-12-18,7.586,-6.4835%,-6.3900%,9,信号
412,000626,远大控股,2024-11-25,7.104,2024-11-28,6.497,-8.6336%,-8.5422%,3,止损
413,000626,远大控股,2025-06-09,6.593,2025-06-16,6.507,-1.4114%,-1.3127%,5,信号
414,000627,ST天茂,2023-05-05,3.492,2023-05-23,3.388,-3.0594%,-2.9624%,12,信号
415,000628,高新发展,2023-04-04,15.136,2023-04-12,14.461,-4.5539%,-4.4584%,5,信号
416,000628,高新发展,2026-02-13,55.748,2026-03-11,55.482,-0.5760%,-0.4765%,12,信号
417,000629,钒钛股份,2022-01-05,4.302,2022-01-19,4.038,-6.2343%,-6.1404%,10,信号
418,000629,钒钛股份,2025-11-06,3.252,2025-11-21,3.158,-2.9635%,-2.8664%,11,信号
419,000630,铜陵有色,2024-03-08,3.303,2024-03-27,3.469,4.9398%,5.0449%,13,信号
420,000630,铜陵有色,2025-07-23,3.602,2025-08-01,3.368,-6.5759%,-6.4825%,7,信号
421,000630,铜陵有色,2025-08-07,3.952,2025-08-25,4.178,5.6113%,5.7170%,12,信号
422,000630,铜陵有色,2025-12-29,6.063,2026-02-09,7.236,19.2332%,19.3525%,28,信号
423,000631,顺发恒能,2026-04-01,4.527,2026-04-03,3.503,-22.6962%,-22.6189%,2,止损
424,000632,ST三木,2021-12-17,3.552,2021-12-30,3.648,2.6114%,2.7141%,9,信号
425,000632,ST三木,2025-06-27,4.252,2025-07-14,4.068,-4.4267%,-4.3310%,11,信号
426,000633,合金投资,2022-07-08,8.504,2022-07-13,7.926,-6.8923%,-6.7991%,3,信号
427,000633,合金投资,2022-07-21,9.165,2022-07-29,8.896,-3.0326%,-2.9355%,6,信号
428,000633,合金投资,2023-04-28,10.105,2023-05-15,9.845,-2.6701%,-2.5727%,8,信号
429,000633,合金投资,2023-11-27,8.304,2023-11-29,7.396,-11.0215%,-10.9325%,2,止损
430,000633,合金投资,2024-08-28,4.312,2024-09-18,4.208,-2.5154%,-2.4178%,13,信号
431,000635,英力特,2023-12-15,9.415,2023-12-21,8.646,-8.2602%,-8.1684%,4,信号
432,000635,英力特,2026-02-26,10.695,2026-03-02,10.125,-5.4279%,-5.3333%,2,信号
433,000636,风华高科,2024-07-12,14.359,2024-07-26,13.555,-5.6933%,-5.5989%,10,信号
434,000636,风华高科,2025-08-18,14.808,2025-09-03,14.654,-1.1438%,-1.0449%,12,信号
435,000636,风华高科,2025-10-27,17.32,2025-11-13,16.493,-4.8696%,-4.7744%,13,信号
436,000636,风华高科,2026-02-06,21.842,2026-02-10,21.09,-3.5370%,-3.4405%,2,信号
437,000637,茂化实华,2021-09-10,4.782,2021-09-27,4.678,-2.2877%,-2.1899%,9,信号
438,000637,茂化实华,2022-02-08,4.942,2022-03-11,4.988,0.8103%,0.9112%,23,信号
439,000637,茂化实华,2022-09-06,5.543,2022-09-09,5.067,-8.6666%,-8.5752%,3,止损
440,000639,ST西王,2023-11-27,4.692,2023-12-11,4.658,-0.8382%,-0.7390%,10,信号
441,000650,仁和药业,2022-12-08,7.154,2022-12-20,6.427,-10.2496%,-10.1598%,8,止损
442,000650,仁和药业,2023-09-12,6.613,2023-09-22,6.387,-3.5215%,-3.4249%,8,信号
443,000650,仁和药业,2026-01-06,5.973,2026-01-29,5.897,-1.3700%,-1.2713%,17,信号
444,000651,格力电器,2022-05-06,23.47,2022-05-24,21.927,-6.6665%,-6.5731%,12,信号
445,000651,格力电器,2023-01-06,25.857,2023-02-02,26.631,2.8895%,2.9925%,14,信号
446,000651,格力电器,2023-02-22,27.778,2023-03-13,28.277,1.6945%,1.7963%,13,信号
447,000651,格力电器,2023-04-12,32.117,2023-04-28,32.865,2.2252%,2.3275%,12,信号
448,000651,格力电器,2023-07-26,31.247,2023-08-08,30.566,-2.2769%,-2.1791%,9,信号
449,000651,格力电器,2025-04-29,42.763,2025-05-07,41.971,-1.9510%,-1.8529%,3,信号
450,000651,格力电器,2026-01-21,40.323,2026-01-27,39.08,-3.1788%,-3.0819%,4,信号
451,000652,泰达股份,2022-07-15,4.212,2022-08-01,4.108,-2.5704%,-2.4729%,11,信号
452,000652,泰达股份,2025-05-30,3.882,2025-06-17,3.878,-0.1998%,-0.1000%,11,信号
453,000652,泰达股份,2025-06-27,4.162,2025-07-25,4.448,6.7574%,6.8642%,20,信号
454,000657,中钨高新,2024-04-08,11.146,2024-04-17,10.445,-6.3813%,-6.2877%,7,信号
455,000657,中钨高新,2025-07-14,12.376,2025-08-05,15.562,25.6175%,25.7432%,16,信号
456,000659,珠海中富,2024-12-04,3.322,2024-12-20,3.178,-4.4083%,-4.3126%,12,信号
457,000659,珠海中富,2025-12-29,3.542,2026-01-26,4.498,26.8646%,26.9916%,18,信号
458,000661,长春高新,2025-03-12,96.46,2025-03-27,95.904,-0.6760%,-0.5766%,11,信号
459,000661,长春高新,2025-06-13,109.137,2025-06-18,101.321,-7.2538%,-7.1610%,3,信号
460,000661,长春高新,2025-09-02,120.092,2025-09-23,121.531,1.0972%,1.1984%,15,信号
461,000663,永安林业,2025-06-17,6.823,2025-06-19,6.567,-3.8582%,-3.7620%,2,信号
462,000665,湖北广电,2021-12-14,4.142,2022-01-04,6.367,53.5573%,53.7109%,14,信号
463,000665,湖北广电,2025-06-06,5.603,2025-06-18,5.197,-7.3284%,-7.2357%,8,信号
464,000666,经纬纺机,2023-02-03,11.321,2023-02-09,10.73,-5.3155%,-5.2208%,4,信号
465,000668,荣丰控股,2023-07-26,11.786,2023-08-09,11.634,-1.3859%,-1.2872%,10,信号
466,000669,ST金鸿,2023-07-18,1.831,2023-08-08,1.909,4.1630%,4.2673%,15,信号
467,000669,ST金鸿,2025-07-24,2.961,2025-08-19,3.338,12.6124%,12.7251%,18,信号
468,000672,上峰材料,2022-01-07,16.236,2022-01-13,14.878,-8.4591%,-8.3675%,4,止损
469,000672,上峰材料,2025-04-07,6.831,2025-04-22,6.915,1.1156%,1.2168%,11,信号
470,000672,上峰材料,2026-06-18,19.04,2026-07-08,20.85,9.3974%,9.5068%,13,信号
471,000676,智度股份,2021-09-13,8.004,2021-09-23,7.356,-8.1838%,-8.0920%,6,止损
472,000676,智度股份,2022-08-05,6.013,2022-08-29,5.997,-0.3659%,-0.2662%,16,信号
473,000676,智度股份,2023-06-20,7.854,2023-06-27,6.997,-11.0062%,-10.9172%,3,止损
474,000676,智度股份,2024-09-20,6.243,2024-11-05,10.105,61.6955%,61.8573%,27,信号
475,000677,ST海龙,2025-05-08,5.153,2025-06-06,5.547,7.5516%,7.6593%,20,信号
476,000679,大连友谊,2022-08-31,5.053,2022-09-26,4.758,-5.9309%,-5.8368%,17,信号
477,000680,山推股份,2023-05-31,4.403,2023-06-26,4.989,13.1794%,13.2927%,16,信号
478,000680,山推股份,2024-01-26,4.919,2024-03-06,5.934,20.5031%,20.6237%,22,信号
479,000680,山推股份,2024-03-28,7.011,2024-04-23,7.763,10.6248%,10.7355%,16,信号
480,000681,视觉中国,2023-01-31,13.935,2023-02-20,16.02,14.8476%,14.9625%,14,信号
481,000682,东方电子,2022-06-23,6.749,2022-06-30,6.323,-6.4133%,-6.3196%,5,信号
482,000682,东方电子,2022-07-11,7.08,2022-07-28,7.632,7.6984%,7.8062%,13,信号
483,000682,东方电子,2022-11-21,8.28,2022-12-02,8.182,-1.2851%,-1.1863%,9,信号
484,000682,东方电子,2025-07-15,10.448,2025-07-18,10.368,-0.8688%,-0.7696%,3,信号
485,000682,东方电子,2025-07-22,10.638,2025-07-28,10.498,-1.4200%,-1.3213%,4,信号
486,000682,东方电子,2025-11-04,12.736,2025-11-17,12.234,-4.0413%,-3.9453%,9,信号
487,000683,博源化工,2022-02-09,8.705,2022-02-16,7.977,-8.4582%,-8.3666%,5,止损
488,000683,博源化工,2023-03-03,8.854,2023-03-09,8.326,-6.0638%,-5.9698%,4,信号
489,000683,博源化工,2024-05-21,7.234,2024-05-24,6.757,-6.6875%,-6.5941%,3,信号
490,000683,博源化工,2026-02-26,8.874,2026-03-16,9.055,1.9379%,2.0400%,12,信号
491,000685,中山公用,2024-09-25,6.838,2024-10-18,7.531,10.0211%,10.1312%,12,信号
492,000685,中山公用,2025-03-17,8.677,2025-03-31,8.519,-1.9259%,-1.8277%,10,信号
493,000685,中山公用,2025-09-24,11.421,2025-10-23,12.179,6.5322%,6.6388%,15,信号
494,000686,东北证券,2022-08-12,6.503,2022-09-02,6.397,-1.7352%,-1.6369%,15,信号
495,000686,东北证券,2025-06-26,7.624,2025-08-04,7.916,3.7293%,3.8331%,27,信号
496,000686,东北证券,2025-08-18,8.584,2025-09-01,8.506,-1.0140%,-0.9150%,10,信号
497,000688,国城矿业,2022-09-23,23.729,2022-09-27,18.008,-24.1852%,-24.1093%,2,止损
498,000688,国城矿业,2024-11-15,13.107,2024-11-27,13.023,-0.7331%,-0.6338%,8,信号
499,000690,宝新能源,2022-09-08,5.023,2022-09-15,4.608,-8.3508%,-8.2591%,4,止损
500,000690,宝新能源,2024-05-14,5.203,2024-05-17,4.978,-4.4221%,-4.3265%,3,信号
501,000690,宝新能源,2025-06-25,4.222,2025-07-18,4.528,7.1315%,7.2387%,17,信号
502,000691,亚太实业,2021-09-22,4.031,2021-09-28,3.709,-8.0768%,-7.9848%,4,信号
503,000691,亚太实业,2022-03-21,4.038,2022-04-12,3.879,-4.0326%,-3.9365%,14,信号
504,000691,亚太实业,2023-07-04,3.721,2023-08-01,3.856,3.5303%,3.6339%,20,信号
505,000691,亚太实业,2024-01-03,4.038,2024-01-15,4.019,-0.5707%,-0.4712%,8,信号
506,000692,惠天热电,2023-02-24,3.632,2023-03-09,3.428,-5.6985%,-5.6041%,9,信号
507,000692,惠天热电,2024-12-17,4.102,2024-12-24,3.558,-13.3442%,-13.2575%,5,止损
508,000695,滨海能源,2022-12-05,13.207,2022-12-22,14.673,10.9899%,11.1010%,13,信号
509,000695,滨海能源,2024-08-12,10.265,2024-08-16,9.345,-9.0515%,-8.9605%,4,止损
510,000697,炼石航空,2022-06-27,7.09,2022-07-15,7.479,5.3916%,5.4970%,14,信号
511,000697,炼石航空,2022-11-14,8.413,2022-11-23,7.498,-10.9643%,-10.8752%,7,止损
512,000697,炼石航空,2026-05-26,12.936,2026-05-28,12.224,-5.6028%,-5.5083%,2,信号
513,000698,ST沈化,2022-12-12,5.293,2022-12-20,4.788,-9.6327%,-9.5423%,6,止损
514,000698,ST沈化,2024-01-03,5.033,2024-01-11,4.498,-10.7155%,-10.6262%,6,止损
515,000698,ST沈化,2024-11-22,3.782,2024-12-02,3.688,-2.5760%,-2.4785%,6,信号
516,000700,模塑科技,2021-08-27,5.543,2021-08-31,5.277,-4.8836%,-4.7884%,2,信号
517,000700,模塑科技,2022-08-24,5.553,2022-08-26,5.077,-8.6514%,-8.5600%,2,止损
518,000700,模塑科技,2023-07-31,5.933,2023-08-16,6.017,1.3148%,1.4162%,12,信号
519,000700,模塑科技,2023-10-13,7.003,2023-10-25,6.877,-1.9107%,-1.8125%,8,信号
520,000700,模塑科技,2025-02-25,6.836,2025-03-26,7.709,12.6531%,12.7659%,21,信号
521,000700,模塑科技,2026-06-04,17.159,2026-06-11,14.783,-13.9333%,-13.8471%,5,止损
522,000701,厦门信达,2022-01-24,6.003,2022-01-28,5.077,-15.5025%,-15.4180%,4,止损
523,000701,厦门信达,2023-08-11,7.054,2023-08-22,6.447,-8.6935%,-8.6021%,7,信号
524,000702,正虹科技,2023-07-27,5.973,2023-08-07,5.997,0.3017%,0.4021%,7,信号
525,000702,正虹科技,2023-12-07,6.333,2023-12-12,6.127,-3.3531%,-3.2563%,3,信号
526,000702,正虹科技,2025-07-04,7.624,2025-07-18,7.556,-0.9857%,-0.8866%,10,信号
527,000703,恒逸石化,2023-08-28,7.842,2023-09-07,7.394,-5.8023%,-5.7080%,8,信号
