日期,权益(元)
2022-08-03,4418528.18
2022-08-04,4417028.17
2022-08-05,4252746.76
2022-08-08,4257693.92
2022-08-09,4224991.39
2022-08-10,4330607.0
2022-08-11,4265638.39
2022-08-12,4198376.29
2022-08-15,4270664.77
2022-08-16,4263993.92
2022-08-17,4347536.08
2022-08-18,4462436.57
2022-08-19,4316374.03
2022-08-22,4280861.03
2022-08-23,4388622.74
2022-08-24,4187327.83
2022-08-25,4134146.52
2022-08-26,4043581.77
2022-08-29,4085545.92
2022-08-30,3881133.13
2022-08-31,3562331.51
2022-09-01,3516432.4
2022-09-02,3572098.39
2022-09-05,3643598.73
2022-09-06,3686912.54
2022-09-07,3622873.89
2022-09-08,3528050.93
2022-09-09,3404915.81
2022-09-13,3489550.79
2022-09-14,3450802.94
2022-09-15,3431311.19
2022-09-16,3321377.01
2022-09-19,3260061.26
2022-09-20,3253437.61
2022-09-21,3249338.33
2022-09-22,3267116.94
2022-09-23,3142026.64
2022-09-26,3076045.06
2022-09-27,3062235.06
2022-09-28,2909521.79
2022-09-29,2902773.92
2022-09-30,2836316.61
2022-10-10,2666244.72
2022-10-11,2635196.7
2022-10-12,2688962.88
2022-10-13,2703536.22
2022-10-14,2726831.74
2022-10-17,2762892.76
2022-10-18,2812664.98
2022-10-19,2675319.19
2022-10-20,2575330.56
2022-10-21,2478955.64
2022-10-24,2361108.35
2022-10-25,2375308.57
2022-10-26,2454935.89
2022-10-27,2387825.14
2022-10-28,2218576.91
2022-10-31,2205285.44
2022-11-01,2275486.36
2022-11-02,2288557.36
2022-11-03,2343835.82
2022-11-04,2379208.17
2022-11-07,2366040.5
2022-11-08,2398340.57
2022-11-09,2398639.52
2022-11-10,2358232.31
2022-11-11,2405592.6
2022-11-14,2460410.17
2022-11-15,2536714.12
2022-11-16,2545240.58
2022-11-17,2623843.98
2022-11-18,2627256.08
2022-11-21,2643323.96
2022-11-22,2539653.72
2022-11-23,2422765.17
2022-11-24,2450645.49
2022-11-25,2425738.21
2022-11-28,2472009.99
2022-11-29,2511108.86
2022-11-30,2461573.86
2022-12-01,2479280.54
2022-12-02,2466742.85
2022-12-05,2458008.6
2022-12-06,2416533.28
2022-12-07,2348907.45
2022-12-08,2299825.22
2022-12-09,2335065.88
2022-12-12,2372423.97
2022-12-13,2266170.59
2022-12-14,2206202.14
2022-12-15,2203186.27
2022-12-16,2197291.27
2022-12-19,2136393.41
2022-12-20,2116231.68
2022-12-21,2171823.93
2022-12-22,2111011.23
2022-12-23,2036303.35
2022-12-26,2129160.02
2022-12-27,2125383.9
2022-12-28,2199876.61
2022-12-29,2101880.8
2022-12-30,2241386.36
2023-01-03,2275067.1
2023-01-04,2339709.0
2023-01-05,2279837.92
2023-01-06,2242854.71
2023-01-09,2242056.28
2023-01-10,2285000.41
