序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
507,000665,湖北广电,2022-01-24,10.885,2022-01-26,8.916,45900,-18.1785%,-90872.84,2,止损
508,300003,乐普医疗,2022-01-24,22.353,2022-01-26,20.462,22300,-8.5530%,-42655.76,2,止损
509,300075,数字政通,2022-01-24,22.757,2022-01-27,19.47,21900,-14.5297%,-72450.17,3,止损
510,300094,国联水产,2022-01-24,7.594,2022-01-26,6.997,100,-9.1224%,-69.73,2,止损
511,300182,捷成股份,2022-01-24,6.901,2022-01-26,6.485,72400,-6.1317%,-30653.15,2,止损
512,300199,翰宇药业,2022-01-24,16.518,2022-01-26,13.613,7900,-17.6694%,-23069.03,2,止损
513,002062,宏润建设,2022-01-25,4.247,2022-01-27,4.383,117700,3.0916%,15462.25,2,止盈
514,002349,精华制药,2022-01-25,15.808,2022-01-27,13.483,19600,-14.7908%,-45850.10,2,止损
515,002419,天虹股份,2022-01-25,6.914,2022-01-27,6.338,72300,-8.4310%,-42169.13,2,止损
516,002550,千红制药,2022-01-25,5.524,2022-01-27,4.989,200,-10.5475%,-117.05,2,止损
517,002657,中科金财,2022-01-25,14.837,2022-01-27,12.864,33600,-13.3898%,-66786.74,2,止损
518,600668,尖峰集团,2022-01-25,14.19,2022-01-27,13.226,35200,-6.8846%,-34405.05,2,止损
519,601929,吉视传媒,2022-01-25,3.022,2022-01-27,2.539,165400,-16.0621%,-80311.64,2,止损
520,688166,博瑞医药,2022-01-25,33.175,2022-02-07,30.153,15000,-9.1992%,-45799.90,4,止损
521,002530,金财互联,2022-01-26,11.76,2022-02-07,10.169,42500,-13.6152%,-68081.96,3,止损
522,002537,海联金汇,2022-01-26,7.924,2022-02-10,8.956,200,12.3483%,196.31,6,止盈
523,002717,ST岭南,2022-01-26,4.472,2022-01-28,3.418,111800,-23.6428%,-118272.13,2,止损
524,300047,天源迪科,2022-01-26,11.321,2022-01-28,9.24,44100,-18.4575%,-92193.72,2,止损
525,300479,神思电子,2022-01-26,27.414,2022-01-28,22.649,9000,-17.4645%,-43110.55,2,止损
526,603123,翠微股份,2022-01-26,17.734,2022-02-07,22.124,28100,24.6306%,122800.96,3,止盈
527,000677,ST海龙,2022-01-27,3.582,2022-02-08,3.748,100,1.8265%,6.63,3,止盈
528,002059,云南旅游,2022-01-27,6.903,2022-02-11,7.396,72400,7.0321%,35164.69,6,止盈
529,003029,吉大正元,2022-01-27,21.891,2022-02-07,20.17,22000,-7.9539%,-38325.33,2,止损
530,300541,先进数通,2022-01-27,12.31,2022-02-07,11.821,40600,-4.0688%,-20345.92,2,止损
531,600355,ST精伦,2022-01-27,3.312,2022-02-07,2.989,150900,-9.8482%,-49238.68,2,止损
532,600633,浙数文化,2022-01-27,8.974,2022-02-07,7.986,55700,-11.1033%,-55530.69,2,止损
533,600756,浪潮软件,2022-01-27,16.933,2022-02-07,15.667,29500,-7.5706%,-37836.71,2,止损
534,002104,恒宝股份,2022-01-28,7.32,2022-02-08,9.751,67400,33.0851%,163305.39,2,止盈
535,002197,证通电子,2022-01-28,10.895,2022-02-08,11.294,45800,3.5576%,17761.70,2,止盈
536,002235,安妮股份,2022-02-07,6.203,2022-02-10,6.517,80600,4.9512%,24766.77,3,止盈
537,600546,山煤国际,2022-02-07,3.81,2022-02-09,4.536,131200,18.9321%,94681.03,2,止盈
538,600706,曲江文旅,2022-02-07,8.914,2022-02-09,10.115,56000,13.3533%,66694.34,2,止盈
539,000711,ST京蓝,2022-02-08,3.932,2022-02-10,4.418,127100,12.2435%,61217.73,2,止盈
540,300261,雅本化学,2022-02-08,17.899,2022-02-14,16.282,27900,-9.1255%,-45593.63,4,止损
541,300584,海辰药业,2022-02-08,35.518,2022-02-10,45.477,14000,27.9129%,138866.04,2,止盈
542,300921,南凌科技,2022-02-08,13.936,2022-02-10,14.389,35800,3.1462%,15704.57,2,止盈
543,600996,贵广网络,2022-02-08,6.713,2022-02-10,7.066,74400,5.1546%,25758.77,2,止盈
544,603229,奥翔药业,2022-02-08,14.165,2022-02-10,13.28,35200,-6.3395%,-31625.27,2,止损
545,002654,万润科技,2022-02-09,4.534,2022-02-11,5.589,110200,23.1427%,115696.36,2,止盈
546,605398,XD新炬网,2022-02-09,16.603,2022-02-11,17.244,30100,3.7573%,18786.98,2,止盈
547,688696,极米科技,2022-02-09,364.923,2022-02-14,337.093,1300,-7.7186%,-36635.31,3,止损
548,002487,大金重工,2022-02-11,38.914,2022-02-15,41.484,12800,6.4972%,32378.89,2,止盈
549,002531,天顺风能,2022-02-11,18.874,2022-02-16,20.994,26400,11.1213%,55443.45,3,止盈
550,002828,贝肯能源,2022-02-11,9.687,2022-02-17,9.137,51600,-5.7660%,-28835.33,4,止损
551,300584,海辰药业,2022-02-11,42.571,2022-02-15,42.929,11700,0.7384%,3679.65,2,止盈
552,603606,东方电缆,2022-02-11,39.904,2022-02-16,46.69,12500,16.8881%,84280.06,3,止盈
553,000683,博源化工,2022-02-14,8.125,2022-02-25,8.097,61500,-0.4456%,-2227.65,9,到期
554,002417,深南退,2022-02-14,7.024,2022-02-17,6.447,71100,-8.3032%,-41484.73,3,止损
555,300732,设研院,2022-02-14,13.715,2022-02-17,14.71,36400,7.1462%,35692.94,3,止盈
556,300803,指南针,2022-02-14,28.231,2022-02-16,30.022,17700,6.2373%,31182.91,2,止盈
557,600055,万东医疗,2022-02-14,24.232,2022-02-16,29.195,20600,20.3618%,101693.37,2,止盈
558,600715,文投控股,2022-02-14,2.934,2022-02-18,2.673,170300,-9.0127%,-45062.58,4,止损
559,600866,星湖科技,2022-02-14,5.573,2022-02-16,5.017,81200,-10.0544%,-45519.92,2,止损
560,000517,荣安地产,2022-02-15,1.871,2022-02-21,2.019,100,2.5016%,4.81,4,止盈
561,000732,ST泰禾,2022-02-15,2.911,2022-02-18,2.699,11900,-7.4019%,-2565.76,3,止损
562,002530,金财互联,2022-02-15,14.601,2022-02-17,11.978,34200,-18.0481%,-90170.99,2,止损
563,603123,翠微股份,2022-02-15,24.547,2022-02-18,22.804,20300,-7.1962%,-35877.21,3,止损
564,000796,凯撒旅业,2022-02-16,9.676,2022-02-18,8.906,51600,-8.0530%,-40226.39,2,止损
565,000856,冀东装备,2022-02-16,12.176,2022-02-21,11.654,41000,-4.3821%,-21887.04,3,止损
566,002197,证通电子,2022-02-16,13.357,2022-02-18,12.394,37400,-7.3017%,-36493.06,2,止损
567,002523,天桥起重,2022-02-16,2.886,2022-02-25,2.694,100,-9.9709%,-29.28,7,止损
568,002878,元隆雅图,2022-02-16,27.104,2022-02-18,23.378,18400,-13.8307%,-69008.85,2,止损
569,600004,白云机场,2022-02-16,13.07,2022-02-23,12.367,13700,-5.4713%,-9801.48,5,止损
570,600939,重庆建工,2022-02-16,5.605,2022-02-22,6.789,100,19.1661%,108.38,4,止盈
571,600992,贵绳股份,2022-02-16,13.196,2022-02-24,14.022,37800,6.1564%,30723.17,6,止盈
572,000428,华天酒店,2022-02-17,4.232,2022-02-21,3.848,118100,-9.1653%,-45832.26,2,止损
573,000965,天保基建,2022-02-17,3.022,2022-02-25,2.789,300,-8.7631%,-79.87,6,止损
574,002657,中科金财,2022-02-17,14.107,2022-02-22,14.623,35400,3.5516%,17744.96,3,止盈
575,002721,金一文化,2022-02-17,4.352,2022-03-01,4.008,114800,-8.0003%,-39991.74,8,止损
576,603477,巨星农牧,2022-02-17,20.73,2022-02-21,22.719,18000,9.4816%,35397.91,2,止盈
577,000793,ST华闻,2022-02-18,2.874,2022-02-25,2.729,173900,-5.1672%,-25842.07,5,止损
578,002037,保利联合,2022-02-18,15.585,2022-02-23,16.499,32000,5.7586%,28733.32,3,止盈
579,002104,恒宝股份,2022-02-18,12.862,2022-02-22,15.338,38800,19.1299%,95517.79,2,止盈
580,002400,省广集团,2022-02-18,5.336,2022-02-22,5.7,93700,6.7243%,33634.94,2,止盈
581,002642,荣联科技,2022-02-18,7.404,2022-02-22,8.196,41000,10.5894%,32160.41,2,止盈
582,000607,华媒控股,2022-02-21,5.854,2022-02-25,5.458,85400,-6.8520%,-34272.05,4,止损
583,000711,ST京蓝,2022-02-21,4.502,2022-02-23,4.288,111000,-4.8571%,-24285.70,2,止损
584,300387,富邦科技,2022-02-21,7.824,2022-02-23,10.765,43500,37.4486%,127516.37,2,止盈
585,000513,丽珠集团,2022-02-23,31.876,2022-03-08,29.675,15600,-6.9972%,-34812.19,9,止损
586,300261,雅本化学,2022-02-23,27.614,2022-02-25,25.887,18100,-6.3469%,-31738.36,2,止损
587,600380,健康元,2022-02-23,11.555,2022-03-08,11.003,43200,-4.8662%,-24302.51,9,到期
588,603388,ST元成,2022-02-23,9.505,2022-02-25,8.856,52600,-6.9232%,-34629.74,2,止损
589,603679,华体科技,2022-02-23,15.448,2022-03-01,14.503,32300,-6.2111%,-31006.39,4,止损
590,688136,科兴制药,2022-02-23,27.889,2022-03-08,27.871,17900,-0.1640%,-819.10,9,到期
591,688575,亚辉龙,2022-02-23,27.374,2022-03-01,29.495,18200,7.6427%,38094.98,4,止盈
592,002104,恒宝股份,2022-02-24,14.323,2022-02-28,12.95,34900,-9.6807%,-48415.80,2,止损
593,002178,延华智能,2022-02-24,5.663,2022-02-28,5.147,100,-10.7723%,-61.54,2,止损
594,603123,翠微股份,2022-02-24,21.926,2022-02-28,19.735,7200,-10.0819%,-15923.96,2,止损
595,002176,江特电机,2022-02-25,22.011,2022-03-01,23.888,22700,8.4193%,42088.08,2,止盈
596,002348,高乐股份,2022-02-25,2.631,2022-03-04,2.839,100,4.0005%,10.73,5,止盈
597,002432,九安医疗,2022-02-25,61.003,2022-03-02,51.877,8100,-15.0455%,-74381.31,3,止损
598,300166,东方国信,2022-02-25,13.887,2022-03-08,12.504,36000,-10.0504%,-50270.05,7,止损
599,300199,翰宇药业,2022-02-25,16.548,2022-03-01,19.54,30200,17.9621%,89812.10,2,止盈
600,300846,首都在线,2022-02-25,22.121,2022-03-02,23.988,17100,8.3313%,31530.53,3,止盈
601,000816,智慧农业,2022-02-28,3.962,2022-03-09,3.748,100,-7.8229%,-31.39,7,止损
602,600996,贵广网络,2022-02-28,9.325,2022-03-07,8.706,10100,-6.7318%,-6343.10,5,止损
603,601789,宁波建工,2022-02-28,7.014,2022-03-03,7.326,71200,4.3560%,21763.00,3,止盈
604,002621,ST美吉,2022-03-01,6.153,2022-03-03,6.857,81200,11.3218%,56595.60,2,止盈
605,300387,富邦科技,2022-03-01,9.415,2022-03-04,10.605,53100,12.5271%,62656.95,3,止盈
606,600510,黑牡丹,2022-03-01,10.448,2022-03-04,10.868,47800,3.9096%,19535.10,3,止盈
607,600575,淮河能源,2022-03-01,2.891,2022-03-04,3.318,172900,14.6494%,73273.31,3,止盈
608,600860,京城股份,2022-03-01,16.128,2022-03-03,17.281,31000,7.0438%,35234.30,2,止盈
609,603918,金桥信息,2022-03-01,9.326,2022-03-08,8.697,10300,-6.8382%,-6571.63,5,止损
610,000408,藏格矿业,2022-03-02,28.798,2022-03-04,30.189,100,4.4734%,129.05,2,止盈
611,002761,浙江建投,2022-03-02,17.879,2022-03-04,19.44,27900,8.6242%,43040.78,2,止盈
612,300390,天华新能,2022-03-02,58.475,2022-03-07,52.689,5600,-9.9858%,-32716.11,3,止损
613,600561,江西长运,2022-03-02,6.35,2022-03-08,6.034,100,-6.5028%,-41.62,4,止损
614,688201,ST信安,2022-03-03,20.884,2022-03-10,20.236,23900,-3.2023%,-15991.97,5,止损
615,002125,湘潭电化,2022-03-04,13.578,2022-03-09,12.785,36800,-5.9359%,-29674.13,3,止损
616,002336,人乐退,2022-03-04,7.144,2022-03-08,6.697,69900,-6.3500%,-31723.42,2,止损
617,600367,红星发展,2022-03-04,25.143,2022-03-08,24.008,19800,-4.6080%,-22951.18,2,止损
618,002537,海联金汇,2022-03-07,9.355,2022-03-10,9.145,53400,-2.3346%,-11667.90,3,止损
619,002761,浙江建投,2022-03-07,18.529,2022-03-10,21.039,26900,13.4338%,66992.58,3,止盈
620,300249,依米康,2022-03-07,16.688,2022-03-10,21.329,29900,27.6820%,138197.24,3,止盈
621,301089,拓新药业,2022-03-07,166.313,2022-03-10,200.33,3000,20.3330%,101500.05,3,止盈
622,600811,ST东方,2022-03-07,3.402,2022-03-09,3.218,100,-8.2078%,-28.33,2,止损
623,601789,宁波建工,2022-03-07,6.753,2022-03-14,6.117,30000,-9.5145%,-19286.10,5,止损
624,002626,金达威,2022-03-08,28.672,2022-03-10,26.075,17400,-9.1497%,-45670.59,2,止损
625,002629,仁智股份,2022-03-08,4.602,2022-03-10,4.048,108600,-12.1324%,-60669.40,2,止损
626,600113,浙江东日,2022-03-08,8.614,2022-03-15,7.596,58000,-11.9069%,-59520.19,5,止损
627,600792,云煤能源,2022-03-08,4.503,2022-03-15,4.059,93300,-9.9559%,-41850.84,5,止损
628,600798,宁波海运,2022-03-08,4.822,2022-03-10,4.518,103600,-6.4114%,-32047.63,2,止损
629,601598,中国外运,2022-03-08,3.173,2022-03-10,2.81,157600,-11.5300%,-57678.78,2,止损
630,601600,中国铝业,2022-03-09,5.838,2022-03-15,5.202,80600,-10.9751%,-51667.84,4,止损
631,000751,锌业股份,2022-03-10,3.892,2022-03-16,3.448,20600,-11.4883%,-9215.21,4,止损
632,000912,泸天化,2022-03-10,5.903,2022-03-16,5.287,84700,-10.5181%,-52614.81,4,止损
633,002162,悦心健康,2022-03-10,7.604,2022-03-14,6.907,65700,-9.2606%,-46286.32,2,止损
634,002207,ST准油,2022-03-10,9.985,2022-03-15,8.446,50000,-15.4998%,-77421.52,3,止损
635,002639,雪人集团,2022-03-10,11.156,2022-03-16,9.965,44800,-10.7616%,-53810.19,4,止损
636,300208,中程退,2022-03-10,13.607,2022-03-16,12.864,36700,-5.5567%,-27762.46,4,止损
637,600497,驰宏锌锗,2022-03-10,4.593,2022-03-15,4.299,108800,-6.5039%,-32519.46,3,止损
638,600860,京城股份,2022-03-10,17.629,2022-03-15,15.722,28300,-10.9048%,-54430.82,3,止损
639,601106,中国一重,2022-03-10,3.292,2022-03-16,3.028,151800,-8.0867%,-40427.39,4,止损
640,601618,中国中冶,2022-03-10,3.923,2022-03-15,3.619,127400,-7.8356%,-39180.86,3,止损
641,000065,北方国际,2022-03-14,8.496,2022-03-17,7.777,16100,-8.5557%,-11709.10,3,止损
642,002941,新疆交建,2022-03-14,14.817,2022-03-16,15.422,33700,3.9782%,19874.92,2,止盈
643,600982,宁波能源,2022-03-14,5.168,2022-03-16,4.653,100,-11.7853%,-61.49,2,止损
644,002053,云南能投,2022-03-15,12.296,2022-03-17,15.272,40600,24.0803%,120274.69,2,止盈
645,002162,悦心健康,2022-03-15,6.083,2022-03-25,6.527,6800,7.1867%,2974.25,8,止盈
646,300245,ST天玑,2022-03-15,11.98,2022-03-17,12.698,41700,5.8846%,29411.94,2,止盈
647,600199,金种子酒,2022-03-15,27.814,2022-03-18,32.164,17900,15.5241%,77328.38,3,止盈
648,600396,华电辽能,2022-03-15,3.342,2022-03-17,3.928,100,14.3400%,48.64,2,止盈
649,600510,黑牡丹,2022-03-15,13.38,2022-03-17,14.756,37300,10.1735%,50797.54,2,止盈
650,600736,苏州高新,2022-03-15,4.772,2022-03-17,5.327,104700,11.5168%,57574.54,2,止盈
651,688298,东方生物,2022-03-15,164.874,2022-03-17,152.222,3000,-7.7663%,-38433.28,2,止损
652,000889,中嘉博创,2022-03-16,4.542,2022-03-18,4.708,200,2.5261%,23.08,2,止盈
653,002435,ST长康,2022-03-16,7.984,2022-03-23,6.937,62600,-13.2063%,-66038.01,5,止损
654,300603,立昂技术,2022-03-16,15.608,2022-03-21,16.562,26800,6.0057%,25133.85,3,止盈
655,600196,复星医药,2022-03-16,42.468,2022-03-18,47.023,11700,10.6156%,52772.93,2,止盈
656,600277,ST亿利,2022-03-16,6.6,2022-03-18,6.894,75700,4.3386%,21688.51,2,止盈
657,603399,永杉锂业,2022-03-16,19.43,2022-03-18,18.391,25700,-5.4416%,-27185.98,2,止损
658,002550,千红制药,2022-03-17,5.404,2022-03-22,5.798,92500,7.1914%,35963.82,3,止盈
659,300482,万孚生物,2022-03-17,51.885,2022-03-23,47.165,9600,-9.1870%,-45782.87,4,止损
660,300942,易瑞生物,2022-03-17,30.993,2022-03-21,33.021,16100,6.4368%,32135.35,2,止盈
661,688068,热景生物,2022-03-17,118.106,2022-03-30,122.384,4200,3.5184%,17461.54,9,到期
662,688105,诺唯赞,2022-03-17,75.943,2022-03-22,84.334,6500,10.9379%,54019.69,3,止盈
663,688767,博拓生物,2022-03-17,61.129,2022-03-23,56.556,5700,-7.5732%,-26400.59,4,止损
664,603559,中通国脉,2022-03-18,9.557,2022-03-28,8.491,52300,-11.2434%,-56224.97,6,止损
665,603828,ST利达,2022-03-18,4.192,2022-03-22,4.778,119200,13.8532%,69258.79,2,止盈
666,000815,美利云,2022-03-21,16.678,2022-03-23,17.171,29900,2.8535%,14236.89,2,止盈
667,002246,北化股份,2022-03-21,13.882,2022-03-24,12.349,36000,-11.1329%,-55664.29,3,止损
668,300039,上海凯宝,2022-03-21,9.125,2022-03-23,8.586,54700,-5.9996%,-29959.74,2,止损
669,300560,中富通,2022-03-21,22.177,2022-03-25,20.256,4500,-8.7544%,-8740.95,4,止损
670,600510,黑牡丹,2022-03-21,12.729,2022-03-24,11.777,39200,-7.5732%,-37808.64,3,止损
671,002537,海联金汇,2022-03-22,10.825,2022-03-24,12.584,46100,16.1261%,80517.82,2,止盈
672,000739,普洛药业,2022-03-23,31.143,2022-04-01,28.953,16000,-7.1252%,-35521.51,7,止损
673,000788,北大医药,2022-03-23,12.809,2022-03-28,11.177,39000,-12.8278%,-64115.47,3,止损
674,002053,云南能投,2022-03-23,16.798,2022-03-25,13.833,29700,-17.7347%,-88524.73,2,止损
675,002603,以岭药业,2022-03-23,26.623,2022-03-30,28.096,18700,5.4259%,27026.74,5,止盈
676,300026,红日药业,2022-03-23,8.184,2022-03-28,7.666,61000,-6.4221%,-32076.86,3,止损
677,300199,翰宇药业,2022-03-23,19.96,2022-03-29,17.451,25000,-12.6561%,-63185.27,4,止损
678,300267,尔康制药,2022-03-23,4.662,2022-03-28,4.178,75200,-10.4796%,-36760.78,3,止损
679,600056,中国医药,2022-03-24,22.036,2022-03-30,24.997,22600,13.3259%,66398.03,4,止盈
680,600077,ST宋都,2022-03-24,5.853,2022-03-29,5.457,83200,-6.8531%,-33389.00,3,止损
681,600196,复星医药,2022-03-24,48.071,2022-03-30,52.021,10400,8.1087%,40559.03,4,止盈
682,000961,ST中南,2022-03-25,4.192,2022-04-06,4.628,100,7.9109%,33.56,6,止盈
683,300671,富满微,2022-03-25,89.616,2022-04-01,81.64,500,-8.9909%,-4030.63,5,止损
684,600736,苏州高新,2022-03-25,6.443,2022-03-30,5.877,100,-10.2593%,-66.62,3,止损
685,601789,宁波建工,2022-03-25,7.474,2022-03-29,6.557,66900,-12.3575%,-61817.62,2,止损
686,002317,众生药业,2022-03-28,15.742,2022-03-30,14.737,31700,-6.4793%,-32349.16,2,止损
687,002349,精华制药,2022-03-28,24.322,2022-03-30,21.019,20500,-13.6652%,-68169.49,2,止损
688,002761,浙江建投,2022-03-28,32.456,2022-04-07,27.436,15400,-15.5513%,-77768.33,6,止损
689,600220,ST阳光,2022-03-28,3.322,2022-04-11,3.158,100,-7.8074%,-26.32,8,止损
690,600860,京城股份,2022-03-28,20.91,2022-03-30,19.43,7700,-7.1715%,-11552.62,2,止损
691,603636,南威软件,2022-03-28,14.092,2022-04-01,14.578,100,2.7271%,38.57,4,止盈
692,002060,广东建工,2022-03-29,8.341,2022-04-01,8.773,40400,5.0673%,17084.60,3,止盈
693,002326,永太科技,2022-03-29,35.768,2022-03-31,39.86,13900,11.3296%,56355.76,2,止盈
694,301089,拓新药业,2022-03-29,182.641,2022-04-07,195.152,2700,6.7433%,33269.95,5,止盈
695,000671,ST阳光城,2022-03-30,3.702,2022-04-01,4.418,135000,19.2208%,96103.82,2,止盈
696,002370,亚太药业,2022-03-30,6.753,2022-04-06,6.407,74000,-5.2268%,-26133.85,3,止损
697,002482,广田集团,2022-03-30,3.102,2022-04-06,2.919,100,-8.9800%,-28.30,3,止损
698,002613,北玻股份,2022-03-30,7.389,2022-04-01,7.561,67600,2.2327%,11157.38,2,止盈
699,300233,金城医药,2022-03-30,37.411,2022-04-06,34.115,13300,-8.9008%,-44309.28,3,止损
700,600077,ST宋都,2022-03-30,4.862,2022-04-01,5.037,102800,3.4965%,17486.28,2,止盈
701,600340,ST华幸,2022-03-30,3.602,2022-04-06,4.628,138800,28.3541%,141821.71,3,止盈
702,600866,星湖科技,2022-03-30,5.973,2022-04-01,5.577,32500,-6.7194%,-13050.38,2,止损
703,000983,山西焦煤,2022-03-31,9.089,2022-04-12,8.54,55000,-6.1324%,-30669.55,6,止损
704,600156,华升股份,2022-03-31,5.463,2022-04-06,4.978,100,-10.6158%,-58.52,2,止损
705,600335,国机汽车,2022-03-31,8.042,2022-04-11,7.424,6600,-7.7736%,-4128.08,5,止损
706,002069,獐子岛,2022-04-01,4.312,2022-04-08,4.048,100,-8.3486%,-36.42,3,止损
707,002194,武汉凡谷,2022-04-01,10.765,2022-04-08,9.655,46400,-10.4024%,-51987.50,3,止损
708,002864,盘龙药业,2022-04-01,46.834,2022-04-07,56.783,10600,21.1200%,104901.63,2,止盈
709,002915,中欣氟材,2022-04-01,21.554,2022-04-07,19.79,7900,-8.2744%,-14096.31,2,止损
710,600056,中国医药,2022-04-01,23.608,2022-04-08,20.729,21100,-12.2836%,-61218.18,3,止损
711,600096,云天化,2022-04-01,20.225,2022-04-07,22.664,24700,11.9451%,59702.63,2,止盈
712,603538,美诺华,2022-04-01,35.94,2022-04-08,31.197,13900,-13.2826%,-66388.29,3,止损
713,000671,ST阳光城,2022-04-06,3.872,2022-04-12,3.148,129100,-18.7673%,-93858.31,4,止损
714,002349,精华制药,2022-04-06,20.16,2022-04-08,18.691,24800,-7.3815%,-36923.49,2,止损
715,002424,ST百灵,2022-04-06,9.095,2022-04-08,7.936,7800,-12.8258%,-9102.84,2,止损
716,002537,海联金汇,2022-04-06,11.496,2022-04-08,10.705,43400,-6.9747%,-34815.49,2,止损
717,002166,莱茵生物,2022-04-07,10.261,2022-04-11,9.101,48700,-11.3903%,-56947.94,2,止损
718,002306,ST云网,2022-04-07,3.542,2022-04-12,3.438,76200,-3.0190%,-8151.88,3,止损
719,002432,九安医疗,2022-04-07,62.814,2022-04-11,55.515,7900,-11.7085%,-58130.79,2,止损
720,002613,北玻股份,2022-04-07,6.448,2022-04-11,5.952,77500,-7.7874%,-38936.01,2,止损
721,600082,ST海泰,2022-04-07,5.007,2022-04-11,4.402,99800,-12.1663%,-60818.93,2,止损
722,002060,广东建工,2022-04-08,7.641,2022-04-12,6.544,65400,-14.4439%,-72213.65,2,止损
723,002589,瑞康医药,2022-04-08,5.068,2022-04-12,4.563,98600,-10.0517%,-50249.53,2,止损
724,300158,振东制药,2022-04-08,10.445,2022-04-14,9.105,47800,-12.9138%,-64508.51,4,止损
725,600162,香江控股,2022-04-08,2.107,2022-04-14,1.985,100,-10.2940%,-22.20,4,止损
726,600313,农发种业,2022-04-08,7.325,2022-04-13,7.957,68200,8.5247%,42605.78,3,止盈
727,600657,信达地产,2022-04-08,6.973,2022-04-12,6.107,100,-13.7615%,-96.65,2,止损
728,603123,翠微股份,2022-04-08,18.674,2022-04-12,17.406,16500,-6.8834%,-21220.33,2,止损
729,000665,湖北广电,2022-04-11,8.604,2022-04-14,8.096,58100,-6.0021%,-30020.28,3,止损
730,000681,视觉中国,2022-04-11,16.834,2022-04-14,14.199,29700,-15.7398%,-78735.67,3,止损
731,002280,ST联络,2022-04-11,4.002,2022-04-14,4.098,300,1.5581%,18.79,3,止盈
732,002699,ST美盛,2022-04-11,5.903,2022-04-13,6.297,84700,6.5663%,32846.67,2,止盈
733,603399,永杉锂业,2022-04-11,22.211,2022-04-13,23.378,14800,5.1499%,16937.27,2,止盈
734,000620,盈新发展,2022-04-12,3.652,2022-04-14,4.198,136900,14.8386%,74220.35,2,止盈
735,000797,中国武夷,2022-04-12,4.592,2022-04-14,3.868,108800,-15.8547%,-79256.47,2,止损
736,002305,ST南置,2022-04-12,3.852,2022-04-14,3.128,78600,-18.8637%,-57140.64,2,止损
737,002314,南山控股,2022-04-12,5.396,2022-04-18,4.801,92600,-11.1180%,-55578.16,4,止损
738,002596,海南瑞泽,2022-04-12,5.383,2022-04-18,4.588,92800,-14.8545%,-74237.23,4,止损
739,000736,中交发展,2022-04-13,17.109,2022-04-15,23.408,24600,36.6854%,154475.25,2,止盈
740,000965,天保基建,2022-04-13,8.384,2022-04-15,7.786,59600,-7.2263%,-36127.74,2,止损
741,002307,北新路桥,2022-04-13,6.403,2022-04-18,5.517,78000,-13.9223%,-69569.78,3,止损
742,600622,光大嘉宝,2022-04-13,4.528,2022-04-19,4.924,100,6.4495%,29.53,4,止盈
743,000796,凯撒旅业,2022-04-14,10.514,2022-04-18,9.733,47500,-7.5217%,-37584.24,2,止损
744,002603,以岭药业,2022-04-14,34.967,2022-04-19,27.236,14200,-22.1873%,-110223.27,3,止损
745,002699,ST美盛,2022-04-14,5.993,2022-04-18,5.337,12100,-11.0295%,-8002.09,2,止损
746,002941,新疆交建,2022-04-14,16.068,2022-04-21,14.483,31100,-9.9561%,-49777.12,5,止损
747,600502,安徽建工,2022-04-14,4.202,2022-04-19,4.378,118900,4.0774%,20381.84,3,止盈
748,600512,腾达建设,2022-04-14,4.032,2022-04-21,3.648,124000,-9.6102%,-48072.33,5,止损
749,000927,中国铁物,2022-04-15,3.432,2022-04-19,3.098,145600,-9.8016%,-48998.78,2,止损
750,001213,中铁特货,2022-04-15,5.199,2022-04-22,4.834,100,-8.8598%,-46.50,5,止损
751,002210,飞马国际,2022-04-15,3.022,2022-04-22,2.819,100,-9.8623%,-30.29,5,止损
752,600313,农发种业,2022-04-15,7.615,2022-04-19,9.166,65600,20.2559%,101235.13,2,止盈
753,600359,新农开发,2022-04-15,9.705,2022-04-20,10.095,4000,3.9157%,1520.80,3,止盈
754,002128,电投能源,2022-04-18,12.696,2022-04-20,11.864,39300,-6.6487%,-33191.22,2,止损
755,002432,九安医疗,2022-04-18,78.022,2022-04-21,69.618,6400,-10.8603%,-54256.88,3,止损
756,600256,广汇能源,2022-04-18,6.044,2022-04-21,5.798,82700,-4.1647%,-20827.34,3,止损
757,600331,宏达股份,2022-04-18,3.522,2022-04-20,3.798,93000,7.7389%,25359.25,2,止盈
758,000046,ST泛海,2022-04-19,1.851,2022-04-21,1.639,270100,-11.5285%,-57663.66,2,止损
759,000582,北部湾港,2022-04-19,7.584,2022-04-22,6.777,65900,-10.7328%,-53666.34,3,止损
760,000736,中交发展,2022-04-19,19.76,2022-04-21,17.761,25300,-10.2051%,-51043.27,2,止损
761,002205,国统股份,2022-04-19,13.197,2022-04-22,11.234,34700,-14.9542%,-68512.74,3,止损
762,600603,广汇物流,2022-04-19,4.802,2022-04-25,4.038,100,-17.8143%,-86.44,4,止损
763,300013,新宁物流,2022-04-20,5.183,2022-04-22,5.967,500,14.7215%,382.21,2,止盈
764,600381,ST春天,2022-04-20,16.908,2022-04-22,15.812,29500,-6.5776%,-32825.25,2,止损
765,688559,海目星,2022-04-20,59.631,2022-04-25,53.674,6000,-10.0792%,-36079.82,3,止损
766,000983,山西焦煤,2022-04-21,10.959,2022-04-26,10.039,45600,-8.4907%,-42453.52,3,止损
767,600062,华润双鹤,2022-04-21,20.629,2022-04-26,22.738,24200,10.1098%,50496.51,3,止盈
768,600581,ST八钢,2022-04-21,6.963,2022-04-26,5.967,71800,-14.3955%,-72010.39,3,止损
