日期,等权净值,当日在持仓位数
2026-01-06,0.046458,
2026-01-07,0.046572,
2026-01-08,0.047293,
2026-01-09,0.047767,
2026-01-12,0.049317,
2026-01-13,0.048072,
2026-01-14,0.048794,
2026-01-15,0.047420,
2026-01-16,0.046473,
2026-01-19,0.046362,
2026-01-20,0.046192,
2026-01-21,0.046502,
2026-01-22,0.046628,
2026-01-23,0.047370,
2026-01-26,0.046692,
2026-01-27,0.046946,
2026-01-28,0.047026,
2026-01-29,0.046704,
2026-01-30,0.045992,
2026-02-02,0.044518,
2026-02-03,0.045560,
2026-02-04,0.045580,
2026-02-05,0.044590,
2026-02-06,0.044489,
2026-02-09,0.045351,
2026-02-10,0.045225,
2026-02-11,0.044906,
2026-02-12,0.045069,
2026-02-13,0.044512,
2026-02-24,0.044861,
2026-02-25,0.045356,
2026-02-26,0.045885,
2026-02-27,0.046265,
2026-03-02,0.046510,
2026-03-03,0.045475,
2026-03-04,0.044936,
2026-03-05,0.044516,
2026-03-06,0.044749,
2026-03-09,0.044908,
2026-03-10,0.045261,
2026-03-11,0.045386,
2026-03-12,0.045069,
2026-03-13,0.044059,
2026-03-16,0.044007,
2026-03-17,0.043633,
2026-03-18,0.043745,
2026-03-19,0.043484,
2026-03-20,0.042375,
2026-03-23,0.041135,
2026-03-24,0.041924,
2026-03-25,0.042456,
2026-03-26,0.041900,
2026-03-27,0.042294,
2026-03-30,0.042367,
2026-03-31,0.041896,
2026-04-01,0.042017,
2026-04-02,0.041734,
2026-04-03,0.041214,
2026-04-07,0.041296,
2026-04-08,0.042268,
2026-04-09,0.042515,
2026-04-10,0.042363,
2026-04-13,0.042648,
2026-04-14,0.043215,
2026-04-15,0.042879,
2026-04-16,0.043644,
2026-04-17,0.043874,
2026-04-20,0.044153,
2026-04-21,0.044161,
2026-04-22,0.044646,
2026-04-23,0.044310,
2026-04-24,0.043856,
2026-04-27,0.044014,
2026-04-28,0.043736,
2026-04-29,0.044033,
2026-04-30,0.044295,
2026-05-06,0.045208,
2026-05-07,0.045978,
2026-05-08,0.046192,
2026-05-11,0.046908,
2026-05-12,0.046681,
2026-05-13,0.047444,
2026-05-14,0.046754,
2026-05-15,0.046506,
2026-05-18,0.046408,
2026-05-19,0.046911,
2026-05-20,0.046685,
2026-05-21,0.045403,
2026-05-22,0.046333,
2026-05-25,0.046915,
2026-05-26,0.046626,
2026-05-27,0.046054,
2026-05-28,0.046372,
2026-05-29,0.045138,
2026-06-01,0.044550,
2026-06-02,0.044559,
2026-06-03,0.044539,
2026-06-04,0.044490,
2026-06-05,0.044163,
2026-06-08,0.043225,
2026-06-09,0.043999,
2026-06-10,0.043676,
2026-06-11,0.043652,
2026-06-12,0.043287,
2026-06-15,0.044511,
2026-06-16,0.045300,
2026-06-17,0.045923,
2026-06-18,0.046283,
2026-06-22,0.046912,
2026-06-23,0.046252,
2026-06-24,0.046535,
2026-06-25,0.046676,
2026-06-26,0.045907,
2026-06-29,0.045507,
2026-06-30,0.046332,
2026-07-01,0.046851,
2026-07-02,0.045700,
2026-07-03,0.045663,
2026-07-06,0.045004,
2026-07-07,0.043943,
2026-07-08,0.043204,
2026-07-09,0.043532,
2026-07-10,0.042470,
2026-07-13,0.040605,
2026-07-14,0.040365,
2026-07-15,0.040103,
2026-07-16,0.039876,
2026-07-17,0.038188,
2026-07-20,0.037529,
2026-07-21,0.037408,
2026-07-22,0.037255,
2026-07-23,0.036833,
2026-07-24,0.036028,
2026-07-27,0.036920,
2026-07-28,0.035681,
2026-07-29,0.035597,
2026-07-30,0.034970,
2026-07-31,0.035608,
2026-08-03,0.035517,
2026-08-04,0.036837,
2026-08-05,0.037960,
2026-08-06,0.038530,
2026-08-07,0.039113,
2026-08-10,0.039373,
2026-08-11,0.039339,
2026-08-12,0.039800,
2026-08-13,0.039416,
2026-08-14,0.039405,
2026-08-17,0.039885,
