序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
392,000880,潍柴重机,2022-05-31,6.871,2022-06-02,6.243,-9.2382%,-9.1474%,2,信号
393,000880,潍柴重机,2024-07-31,6.774,2024-08-05,7.282,7.3909%,7.4984%,3,信号
394,000880,潍柴重机,2024-11-19,9.191,2024-11-21,9.195,-0.0477%,0.0523%,2,信号
395,000880,潍柴重机,2025-02-26,23.141,2025-02-28,20.947,-9.5719%,-9.4814%,2,信号
396,000880,潍柴重机,2025-03-14,26.977,2025-03-18,27.05,0.1703%,0.2705%,2,信号
397,000880,潍柴重机,2025-07-17,32.009,2025-07-21,33.376,4.1674%,4.2716%,2,信号
398,000882,华联股份,2024-10-08,1.841,2024-10-10,1.469,-20.2683%,-20.1885%,2,信号
399,000882,华联股份,2025-01-23,3.272,2025-02-06,2.739,-16.3754%,-16.2917%,4,信号
400,000888,峨眉山Ａ,2022-12-01,9.735,2022-12-05,8.396,-13.8416%,-13.7554%,2,信号
401,000889,中嘉博创,2025-06-09,3.752,2025-06-11,3.988,6.1874%,6.2937%,2,信号
402,000889,中嘉博创,2026-04-13,4.282,2026-04-17,4.848,13.0913%,13.2045%,4,信号
403,000890,法尔胜,2022-07-22,6.103,2022-07-26,4.908,-19.6690%,-19.5886%,2,信号
404,000890,法尔胜,2023-03-14,5.203,2023-03-16,6.127,17.6491%,17.7668%,2,信号
405,000890,法尔胜,2025-12-17,6.433,2025-12-19,6.157,-4.3905%,-4.2948%,2,信号
406,000890,法尔胜,2026-02-26,7.264,2026-03-02,7.066,-2.8117%,-2.7144%,2,信号
407,000890,法尔胜,2026-03-17,12.556,2026-03-19,13.393,6.5595%,6.6662%,2,信号
408,000892,欢瑞世纪,2021-12-14,4.502,2021-12-16,4.268,-5.3007%,-5.2060%,2,信号
409,000892,欢瑞世纪,2022-09-01,5.353,2022-09-06,4.868,-9.1539%,-9.0629%,3,信号
410,000892,欢瑞世纪,2025-02-26,4.702,2025-02-28,4.748,0.8619%,0.9628%,2,信号
411,000892,欢瑞世纪,2025-11-26,8.784,2025-11-28,7.896,-10.2026%,-10.1127%,2,信号
412,000892,欢瑞世纪,2026-02-12,8.884,2026-02-24,7.906,-11.1014%,-11.0125%,2,信号
413,000899,赣能股份,2022-07-01,7.156,2022-07-19,14.795,106.5495%,106.7562%,7,信号
414,000899,赣能股份,2026-03-02,14.32,2026-03-04,12.077,-15.7489%,-15.6646%,2,信号
415,000903,ST云动,2024-10-31,3.342,2024-11-04,3.008,-10.0603%,-9.9703%,2,信号
416,000903,ST云动,2024-12-09,5.403,2024-12-11,4.408,-18.4965%,-18.4150%,2,信号
417,000903,ST云动,2025-05-30,6.123,2025-06-04,4.828,-21.2361%,-21.1573%,2,信号
418,000905,厦门港务,2025-12-10,15.898,2025-12-12,15.082,-5.2244%,-5.1295%,2,信号
419,000908,石药景峰,2024-02-22,1.274,2024-02-28,1.512,18.6156%,18.7343%,4,信号
420,000909,ST数源,2022-05-23,10.305,2022-05-25,11.894,15.3031%,15.4185%,2,信号
421,000909,ST数源,2022-06-06,14.707,2022-06-08,13.793,-6.3100%,-6.2163%,2,信号
422,000909,ST数源,2023-01-09,11.606,2023-01-11,10.895,-6.2222%,-6.1284%,2,信号
423,000912,泸天化,2021-09-23,8.654,2021-09-27,7.396,-14.6218%,-14.5364%,2,信号
424,000917,电广传媒,2024-03-20,7.064,2024-03-22,7.766,9.8367%,9.9467%,2,信号
425,000917,电广传媒,2024-11-01,11.076,2024-11-05,9.195,-17.0586%,-16.9756%,2,信号
426,000918,ST嘉凯,2021-12-22,3.472,2021-12-24,3.128,-9.9785%,-9.8884%,2,信号
427,000919,金陵药业,2022-11-23,10.915,2022-11-28,9.585,-12.2746%,-12.1868%,3,信号
428,000920,沃顿科技,2022-11-09,11.644,2022-11-11,11.342,-2.6867%,-2.5893%,2,信号
429,000925,众合科技,2026-04-28,10.27,2026-04-30,9.83,-4.3804%,-4.2848%,2,信号
430,000926,福星股份,2022-05-12,4.198,2022-05-18,4.115,-2.0788%,-1.9808%,4,信号
431,000927,中国铁物,2022-04-14,4.362,2022-04-18,3.228,-26.0655%,-25.9915%,2,信号
432,000929,兰州黄河,2022-09-29,12.506,2022-10-10,10.395,-16.9663%,-16.8832%,2,信号
433,000936,华西股份,2023-06-20,13.187,2023-06-26,13.093,-0.8056%,-0.7063%,2,信号
434,000937,冀中能源,2021-09-15,5.085,2021-09-22,5.188,1.9407%,2.0427%,3,信号
435,000948,南天信息,2022-10-17,24.512,2022-10-20,24.688,0.6149%,0.7156%,3,信号
436,000949,新乡化纤,2024-11-21,5.154,2024-11-25,4.349,-15.6998%,-15.6154%,2,信号
437,000952,广济药业,2024-05-09,7.304,2024-05-13,6.327,-13.4609%,-13.3743%,2,信号
438,000952,广济药业,2025-11-27,9.735,2025-12-01,8.716,-10.5593%,-10.4698%,2,信号
439,000953,中哲精化,2022-03-08,10.095,2022-03-10,10.235,1.2838%,1.3852%,2,信号
440,000953,中哲精化,2024-08-02,3.922,2024-08-08,3.938,0.3094%,0.4097%,4,信号
441,000957,中通客车,2022-05-23,8.192,2022-06-10,14.791,80.3668%,80.5473%,8,信号
442,000958,电投产融,2024-11-01,10.466,2024-11-05,9.176,-12.4113%,-12.3236%,2,信号
443,000965,天保基建,2022-03-21,4.202,2022-03-30,7.146,69.8979%,70.0679%,7,信号
444,000965,天保基建,2025-04-21,4.472,2025-04-24,4.638,3.5957%,3.6994%,3,信号
445,000968,蓝焰控股,2022-04-19,10.145,2022-04-21,10.445,2.8513%,2.9542%,2,信号
446,000969,安泰科技,2025-10-14,19.67,2025-10-16,19.96,1.3738%,1.4753%,2,信号
447,000972,中基健康,2024-02-05,4.632,2024-02-08,4.118,-11.1929%,-11.1041%,3,信号
448,000972,中基健康,2025-02-07,4.002,2025-02-11,3.498,-12.6748%,-12.5875%,2,信号
449,000973,佛塑科技,2024-11-22,9.858,2024-11-26,8.249,-16.4061%,-16.3224%,2,信号
450,000977,浪潮信息,2024-10-09,43.822,2024-10-11,40.33,-8.0608%,-7.9688%,2,信号
451,000980,众泰汽车,2022-11-08,6.303,2022-11-14,7.096,12.4732%,12.5858%,4,信号
452,000980,众泰汽车,2024-08-05,1.881,2024-08-07,1.649,-12.4094%,-12.3218%,2,信号
453,000980,众泰汽车,2024-10-09,2.111,2024-10-11,1.879,-11.0785%,-10.9895%,2,信号
454,000981,山子高科,2024-08-01,1.281,2024-08-06,1.219,-4.8780%,-4.7828%,3,信号
455,000981,山子高科,2024-11-11,2.091,2024-11-13,1.809,-13.5702%,-13.4837%,2,信号
456,000981,山子高科,2024-12-09,2.791,2024-12-12,2.899,3.7349%,3.8388%,3,信号
457,000981,山子高科,2025-09-17,3.512,2025-09-22,3.868,10.0361%,10.1462%,3,信号
458,000981,山子高科,2025-10-10,4.812,2025-10-14,4.388,-8.9142%,-8.8230%,2,信号
459,000985,大庆华科,2022-05-20,20.512,2022-05-24,16.304,-20.5960%,-20.5166%,2,信号
460,000985,大庆华科,2022-06-01,22.833,2022-06-06,21.811,-4.5728%,-4.4773%,2,信号
461,000985,大庆华科,2022-08-30,23.37,2022-09-01,19.398,-17.0767%,-16.9937%,2,信号
462,000993,闽东电力,2021-09-29,14.627,2021-10-11,18.011,23.0095%,23.1326%,3,信号
463,000993,闽东电力,2025-11-07,14.577,2025-11-12,14.443,-1.0218%,-0.9227%,3,信号
464,000995,皇台酒业,2024-10-08,15.998,2024-10-10,12.044,-24.7910%,-24.7157%,2,信号
465,000995,皇台酒业,2026-02-03,17.229,2026-02-05,19.0,10.1743%,10.2845%,2,信号
466,001202,炬申股份,2021-12-22,21.454,2021-12-24,15.06,-29.8704%,-29.8002%,2,信号
467,001203,大中矿业,2025-11-03,19.902,2025-11-05,18.293,-8.1770%,-8.0851%,2,信号
468,001203,大中矿业,2025-11-18,32.728,2025-11-20,32.566,-0.5964%,-0.4970%,2,信号
469,001205,盛航股份,2022-04-07,25.842,2022-04-11,22.611,-12.5913%,-12.5038%,2,信号
470,001208,华菱线缆,2022-06-29,14.84,2022-07-01,11.967,-19.4426%,-19.3620%,2,信号
471,001208,华菱线缆,2025-12-16,19.395,2025-12-18,20.725,6.7504%,6.8572%,2,信号
472,001209,洪兴股份,2024-12-02,18.086,2024-12-09,18.598,2.7262%,2.8290%,5,信号
473,001209,洪兴股份,2025-11-10,27.527,2025-11-12,23.381,-15.1446%,-15.0597%,2,信号
474,001209,洪兴股份,2026-03-02,33.99,2026-03-04,23.581,-30.6924%,-30.6231%,2,信号
475,001212,中旗新材,2022-06-15,38.829,2022-06-20,39.858,2.5465%,2.6492%,3,信号
476,001212,中旗新材,2024-07-26,18.569,2024-07-30,16.044,-13.6858%,-13.5994%,2,信号
477,001212,中旗新材,2025-04-08,33.732,2025-04-11,36.428,7.8842%,7.9922%,3,信号
478,001216,华瓷股份,2024-01-22,17.921,2024-01-25,16.014,-10.7303%,-10.6410%,3,信号
479,001216,华瓷股份,2025-07-31,18.391,2025-08-04,14.105,-23.3827%,-23.3060%,2,信号
480,001216,华瓷股份,2025-11-19,21.313,2025-11-21,18.043,-15.4261%,-15.3415%,2,信号
481,001217,华尔泰,2024-01-03,15.388,2024-01-05,16.502,7.1327%,7.2399%,2,信号
482,001219,青岛食品,2022-12-12,17.294,2022-12-14,15.028,-13.1851%,-13.0982%,2,信号
483,001222,源飞宠物,2024-12-05,18.281,2024-12-09,15.624,-14.6193%,-14.5338%,2,信号
484,001226,拓山重工,2025-07-29,52.046,2025-07-31,40.29,-22.6654%,-22.5880%,2,信号
485,001229,魅视科技,2024-02-22,21.511,2024-02-26,21.118,-1.9220%,-1.8238%,2,信号
486,001229,魅视科技,2024-11-25,30.086,2024-11-29,33.433,11.0145%,11.1256%,4,信号
487,001230,劲旅环境,2025-05-30,19.197,2025-06-04,15.515,-19.2579%,-19.1771%,2,信号
488,001231,农心科技,2025-10-28,29.805,2025-10-30,22.829,-23.4832%,-23.4066%,2,信号
489,001231,农心科技,2026-01-07,27.164,2026-01-09,25.177,-7.4046%,-7.3119%,2,信号
490,001234,泰慕士,2022-04-26,29.385,2022-04-28,21.719,-26.1608%,-26.0869%,2,信号
491,001234,泰慕士,2025-04-15,22.311,2025-04-21,22.169,-0.7369%,-0.6375%,4,信号
492,001234,泰慕士,2025-09-22,43.902,2025-09-25,32.004,-27.1741%,-27.1012%,3,信号
493,001234,泰慕士,2026-04-27,36.578,2026-04-29,30.205,-17.5065%,-17.4240%,2,信号
494,001236,弘业期货,2023-01-18,19.292,2023-01-30,21.301,10.3071%,10.4175%,3,信号
495,001236,弘业期货,2025-06-30,15.214,2025-07-02,13.639,-10.4384%,-10.3488%,2,信号
496,001238,浙江正特,2023-11-03,19.646,2023-11-07,18.32,-6.8427%,-6.7494%,2,信号
497,001239,永达股份,2024-08-07,18.539,2024-08-09,15.642,-15.7111%,-15.6268%,2,信号
498,001239,永达股份,2025-07-24,20.51,2025-07-28,18.041,-12.1272%,-12.0392%,2,信号
499,001255,博菲电气,2025-12-19,37.099,2025-12-23,33.253,-10.4544%,-10.3648%,2,信号
500,001255,博菲电气,2026-01-15,45.683,2026-01-20,48.136,5.2645%,5.3698%,3,信号
501,001258,立新能源,2026-07-21,10.015,2026-07-27,13.013,29.8100%,29.9399%,4,信号
502,001259,利仁科技,2026-05-18,66.465,2026-05-22,79.042,18.8042%,18.9230%,4,信号
503,001260,坤泰股份,2026-08-17,22.011,2026-08-17,21.9,-0.6038%,-0.5043%,0,区间结束平仓
504,001266,宏英智能,2026-01-05,38.255,2026-01-07,33.899,-11.4755%,-11.3869%,2,信号
505,001267,汇绿生态,2024-05-23,6.55,2024-05-27,5.674,-13.4618%,-13.3752%,2,信号
506,001267,汇绿生态,2026-08-07,41.031,2026-08-11,42.499,3.4748%,3.5784%,2,信号
507,001268,联合精密,2023-09-13,18.707,2023-09-19,25.883,38.2193%,38.3577%,4,信号
508,001278,一彬科技,2023-11-23,35.508,2023-11-27,28.386,-20.1374%,-20.0574%,2,信号
509,001282,三联锻造,2023-09-26,20.971,2023-09-28,18.141,-13.5836%,-13.4972%,2,信号
510,001296,长江材料,2025-11-26,29.178,2025-11-28,25.54,-12.5538%,-12.4663%,2,信号
511,001298,好上好,2023-10-09,10.113,2023-10-12,10.776,6.4450%,6.5515%,3,信号
512,001298,好上好,2024-02-21,6.411,2024-02-23,6.694,4.3012%,4.4055%,2,信号
513,001298,好上好,2024-03-08,10.031,2024-03-12,8.562,-14.7329%,-14.6475%,2,信号
514,001298,好上好,2024-06-14,10.516,2024-06-18,9.621,-8.6028%,-8.5113%,2,信号
515,001298,好上好,2025-06-30,21.901,2025-07-02,22.899,4.4505%,4.5551%,2,信号
516,001299,美能能源,2026-04-15,13.805,2026-04-17,11.105,-19.6347%,-19.5543%,2,信号
517,001300,三柏硕,2023-11-15,16.198,2023-11-24,23.148,42.7654%,42.9083%,7,信号
518,001309,德明利,2025-09-24,168.294,2025-09-26,176.782,4.9382%,5.0432%,2,信号
519,001316,润贝航科,2024-07-30,17.166,2024-08-01,16.072,-6.4646%,-6.3710%,2,信号
520,001316,润贝航科,2025-05-08,24.128,2025-05-12,22.763,-5.7535%,-5.6592%,2,信号
521,001317,三羊马,2022-04-14,63.312,2022-04-18,54.793,-13.5423%,-13.4557%,2,信号
522,001317,三羊马,2022-12-09,54.607,2022-12-13,46.677,-14.6085%,-14.5230%,2,信号
523,001317,三羊马,2025-12-18,59.029,2025-12-22,55.972,-5.2744%,-5.1796%,2,信号
524,001318,阳光乳业,2025-03-19,16.248,2025-03-21,16.092,-1.0602%,-0.9612%,2,信号
525,001318,阳光乳业,2025-08-01,17.599,2025-08-05,14.563,-17.3344%,-17.2516%,2,信号
526,001319,铭科精技,2023-10-30,30.445,2023-11-01,27.186,-10.7931%,-10.7039%,2,信号
527,001324,长青科技,2023-08-21,34.453,2023-08-23,35.598,3.2200%,3.3233%,2,信号
