日期,权益(元)
2023-05-19,6396370.93
2023-05-22,6372167.73
2023-05-23,6236367.86
2023-05-24,6226358.36
2023-05-25,6262527.16
2023-05-26,6377335.16
2023-05-29,6382985.39
2023-05-30,6593053.85
2023-05-31,6517526.23
2023-06-01,6612050.55
2023-06-02,6735309.95
2023-06-05,6659674.97
2023-06-06,6523384.79
2023-06-07,6497643.87
2023-06-08,6465784.23
2023-06-09,6480044.63
2023-06-12,6571280.79
2023-06-13,6649841.79
2023-06-14,6690417.49
2023-06-15,6862053.29
2023-06-16,7022688.4
2023-06-19,7112047.92
2023-06-20,7074441.2
2023-06-21,6922003.2
2023-06-26,6865935.2
2023-06-27,6914253.2
2023-06-28,6846256.89
2023-06-29,6843903.57
2023-06-30,6842088.57
2023-07-03,6888778.57
2023-07-04,6896455.51
2023-07-05,6842862.29
2023-07-06,6855674.99
2023-07-07,6731731.77
2023-07-10,6748318.85
2023-07-11,6828349.22
2023-07-12,6682326.92
2023-07-13,6816765.89
2023-07-14,6995542.49
2023-07-17,6920852.21
2023-07-18,6815527.81
2023-07-19,6765958.38
2023-07-20,6527139.06
2023-07-21,6492341.39
2023-07-24,6537672.78
2023-07-25,6644290.88
2023-07-26,6454042.78
2023-07-27,6358108.19
2023-07-28,6393748.2
2023-07-31,6502369.77
2023-08-01,6571591.17
2023-08-02,6555721.57
2023-08-03,6514439.92
2023-08-04,6635379.12
2023-08-07,6589328.32
2023-08-08,6530953.18
2023-08-09,6280550.12
2023-08-10,6222968.39
2023-08-11,6094727.12
2023-08-14,6199135.47
2023-08-15,6094478.07
2023-08-16,5969887.99
2023-08-17,6019064.43
2023-08-18,5822581.33
2023-08-21,5826619.61
2023-08-22,6018211.41
2023-08-23,5777681.91
2023-08-24,5931498.18
2023-08-25,5637420.92
2023-08-28,5748161.52
2023-08-29,5870271.72
2023-08-30,5931738.12
2023-08-31,5920094.48
2023-09-01,5898884.4
2023-09-04,6035580.14
2023-09-05,6015636.8
2023-09-06,5957542.45
2023-09-07,5876961.89
2023-09-08,5833083.02
