日期,等权净值,当日在持仓位数
2026-01-16,0.367837,
2026-01-19,0.370294,
2026-01-20,0.368558,
2026-01-21,0.371561,
2026-01-22,0.373946,
2026-01-23,0.379514,
2026-01-26,0.375756,
2026-01-27,0.375736,
2026-01-28,0.374655,
2026-01-29,0.371910,
2026-01-30,0.370035,
2026-02-02,0.359330,
2026-02-03,0.366673,
2026-02-04,0.368165,
2026-02-05,0.363647,
2026-02-06,0.364205,
2026-02-09,0.370358,
2026-02-10,0.369806,
2026-02-11,0.369125,
2026-02-12,0.368290,
2026-02-13,0.363949,
2026-02-24,0.368940,
2026-02-25,0.371901,
2026-02-26,0.376145,
2026-02-27,0.379416,
2026-03-02,0.376386,
2026-03-03,0.366388,
2026-03-04,0.364445,
2026-03-05,0.366290,
2026-03-06,0.369430,
2026-03-09,0.369285,
2026-03-10,0.372749,
2026-03-11,0.375544,
2026-03-12,0.375061,
2026-03-13,0.370212,
2026-03-16,0.368508,
2026-03-17,0.361274,
2026-03-18,0.363178,
2026-03-19,0.358692,
2026-03-20,0.354596,
2026-03-23,0.345341,
2026-03-24,0.353713,
2026-03-25,0.359410,
2026-03-26,0.355875,
2026-03-27,0.357429,
2026-03-30,0.353983,
2026-03-31,0.346310,
2026-04-01,0.348938,
2026-04-02,0.346121,
2026-04-03,0.339845,
2026-04-07,0.341153,
2026-04-08,0.347097,
2026-04-09,0.347384,
2026-04-10,0.347068,
2026-04-13,0.349059,
2026-04-14,0.352700,
2026-04-15,0.352457,
2026-04-16,0.358174,
2026-04-17,0.361459,
2026-04-20,0.363539,
2026-04-21,0.363401,
2026-04-22,0.367134,
2026-04-23,0.362433,
2026-04-24,0.360701,
2026-04-27,0.363729,
2026-04-28,0.360796,
2026-04-29,0.363921,
2026-04-30,0.366187,
2026-05-06,0.372584,
2026-05-07,0.378042,
2026-05-08,0.381527,
2026-05-11,0.387203,
2026-05-12,0.384361,
2026-05-13,0.389304,
2026-05-14,0.384094,
2026-05-15,0.383316,
2026-05-18,0.384760,
2026-05-19,0.389014,
2026-05-20,0.388925,
2026-05-21,0.377526,
2026-05-22,0.385886,
2026-05-25,0.389802,
2026-05-26,0.385030,
2026-05-27,0.378744,
2026-05-28,0.381936,
2026-05-29,0.368309,
2026-06-01,0.365158,
2026-06-02,0.367790,
2026-06-03,0.369500,
2026-06-04,0.369533,
2026-06-05,0.365307,
2026-06-08,0.354614,
2026-06-09,0.361115,
2026-06-10,0.356342,
2026-06-11,0.351505,
2026-06-12,0.348938,
2026-06-15,0.357715,
2026-06-16,0.364336,
2026-06-17,0.367627,
2026-06-18,0.370739,
2026-06-22,0.377184,
2026-06-23,0.370633,
2026-06-24,0.374062,
2026-06-25,0.376452,
2026-06-26,0.369455,
2026-06-29,0.368310,
2026-06-30,0.376918,
2026-07-01,0.383251,
2026-07-02,0.374296,
2026-07-03,0.371544,
2026-07-06,0.366790,
2026-07-07,0.357387,
2026-07-08,0.350864,
2026-07-09,0.354012,
2026-07-10,0.353539,
2026-07-13,0.341053,
2026-07-14,0.341402,
2026-07-15,0.343734,
2026-07-16,0.343160,
2026-07-17,0.327787,
2026-07-20,0.328688,
2026-07-21,0.324588,
2026-07-22,0.326688,
2026-07-23,0.326829,
2026-07-24,0.315819,
2026-07-27,0.320994,
2026-07-28,0.319755,
2026-07-29,0.322560,
2026-07-30,0.322437,
2026-07-31,0.326004,
2026-08-03,0.327503,
2026-08-04,0.328279,
2026-08-05,0.329358,
2026-08-06,0.327632,
2026-08-07,0.326842,
2026-08-10,0.332183,
2026-08-11,0.330301,
2026-08-12,0.333152,
2026-08-13,0.329410,
2026-08-14,0.327643,
2026-08-17,0.330759,
