序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1430,002279,久其软件,2023-01-03,7.364,2023-01-05,8.436,10400,14.4448%,11067.68,2,止盈
1431,300071,福石控股,2023-01-03,4.402,2023-01-09,4.158,100,-7.7328%,-34.43,4,止损
1432,002093,国脉科技,2023-01-04,8.317,2023-01-09,7.679,100,-8.8202%,-73.80,3,止损
1433,002317,众生药业,2023-01-04,28.227,2023-01-06,25.29,17700,-10.4936%,-52454.25,2,止损
1434,603000,人民网,2023-01-04,18.912,2023-01-06,16.545,9400,-12.6069%,-22423.29,2,止损
1435,002031,巨轮智能,2023-01-05,3.731,2023-01-09,3.457,100,-9.8812%,-37.36,2,止损
1436,002467,二六三,2023-01-05,5.713,2023-01-13,5.707,87500,-0.1998%,-999.25,6,到期
1437,002640,跨境通,2023-01-05,6.123,2023-01-09,5.327,17300,-13.0825%,-13865.09,2,止损
1438,000836,ST富通,2023-01-06,3.182,2023-01-12,2.969,100,-9.6880%,-31.31,4,止损
1439,000909,ST数源,2023-01-06,10.435,2023-01-12,11.474,100,8.9559%,93.90,4,止盈
1440,000938,紫光股份,2023-01-06,23.712,2023-01-16,23.008,4300,-3.0633%,-3124.90,6,到期
1441,002241,歌尔股份,2023-01-06,18.05,2023-01-12,17.142,27700,-5.1232%,-25627.82,4,止损
1442,000040,ST旭蓝,2023-01-09,4.672,2023-01-11,4.368,100,-8.5661%,-40.45,2,止损
1443,000716,黑芝麻,2023-01-09,8.904,2023-01-11,9.945,14100,11.5744%,14539.22,2,止盈
1444,300118,东方日升,2023-01-09,29.927,2023-01-12,33.185,16700,10.7772%,53889.01,3,止盈
1445,002195,岩山科技,2023-01-11,2.57,2023-01-19,2.448,300,-6.0242%,-46.75,6,到期
1446,002279,久其软件,2023-01-11,8.904,2023-01-16,8.306,15700,-6.8158%,-9533.20,3,止损
1447,000716,黑芝麻,2023-01-12,10.715,2023-01-16,9.225,46600,-13.9911%,-69897.22,2,止损
1448,002150,正泰电源,2023-01-12,28.684,2023-01-17,25.807,1000,-10.1206%,-2904.49,3,止损
1449,002329,皇氏集团,2023-01-12,8.084,2023-01-20,8.316,300,2.4500%,59.54,6,到期
1450,002875,安奈儿,2023-01-12,28.014,2023-01-16,25.547,17800,-8.8967%,-44385.38,2,止损
1451,002291,遥望科技,2023-01-13,18.469,2023-01-17,15.692,27000,-15.1212%,-75442.34,2,止损
1452,600973,宝胜股份,2023-01-13,5.293,2023-01-30,5.447,100,1.0225%,5.46,6,到期
1453,002400,省广集团,2023-01-16,4.841,2023-01-19,4.557,100,-7.8648%,-38.47,3,止损
1454,002467,二六三,2023-01-16,6.223,2023-01-18,5.887,80300,-5.4947%,-27471.44,2,止损
1455,002762,金发拉比,2023-01-16,12.106,2023-01-18,13.233,9300,9.2029%,10366.34,2,止盈
1456,600095,湘财股份,2023-01-16,9.141,2023-01-18,10.691,54700,16.8414%,84247.21,2,止盈
1457,300363,博腾股份,2023-01-17,47.758,2023-01-19,44.352,9400,-7.2247%,-32449.82,2,止损
1458,000610,ST西旅,2023-01-18,16.408,2023-01-20,14.243,11000,-13.2834%,-23987.16,2,止损
1459,000721,西安饮食,2023-01-18,18.809,2023-01-20,14.513,26500,-22.9203%,-114303.01,2,止损
1460,000755,山西高速,2023-01-18,6.198,2023-01-20,5.832,100,-7.4585%,-46.60,2,止损
1461,002607,中公教育,2023-01-18,5.753,2023-02-02,6.237,86900,8.3049%,41539.08,6,止盈
1462,002762,金发拉比,2023-01-19,14.157,2023-02-03,13.093,29500,-7.6055%,-31778.88,6,到期
1463,000793,ST华闻,2023-01-20,2.435,2023-02-06,2.48,100,-2.2315%,-5.55,6,到期
1464,002560,通达股份,2023-01-20,8.556,2023-02-01,7.74,58400,-9.6290%,-48138.90,3,止损
1465,002670,国盛证券,2023-01-20,10.705,2023-01-31,9.275,4100,-13.4443%,-5903.92,2,止损
1466,300089,文化退,2023-01-30,1.641,2023-02-01,1.919,100,10.5404%,17.82,2,止盈
1467,600705,中航产融,2023-01-30,5.133,2023-02-02,5.687,100,8.7715%,45.46,3,止盈
1468,002279,久其软件,2023-01-31,10.315,2023-02-03,9.535,100,-8.4893%,-87.99,3,止损
1469,300229,拓尔思,2023-01-31,16.818,2023-02-06,18.881,100,11.6321%,196.22,4,止盈
1470,300309,吉艾退,2023-01-31,0.7,2023-02-02,1.039,100,31.8691%,23.91,2,止盈
1471,600702,舍得酒业,2023-01-31,176.041,2023-02-08,179.803,200,2.0350%,716.83,6,到期
1472,000821,ST京机,2023-02-01,24.113,2023-02-09,24.409,18700,1.1253%,5076.64,6,到期
1473,300044,ST赛为,2023-02-01,4.892,2023-02-03,5.327,100,6.7758%,33.49,2,止盈
1474,300297,蓝盾退,2023-02-01,1.481,2023-02-09,1.579,200,3.2190%,9.69,6,止盈
1475,002235,安妮股份,2023-02-02,9.205,2023-02-06,10.455,54300,13.4685%,67350.48,2,止盈
1476,002717,ST岭南,2023-02-02,3.512,2023-02-10,3.888,200,9.2260%,65.26,6,止盈
1477,002808,恒久退,2023-02-02,17.989,2023-02-06,16.162,2300,-10.2464%,-4241.55,2,止损
1478,002401,中远海科,2023-02-03,19.342,2023-02-07,18.163,20000,-6.1882%,-23950.09,2,止损
1479,600063,皖维高新,2023-02-03,6.943,2023-02-13,6.827,100,-3.1013%,-21.69,6,到期
1480,002167,东方锆业,2023-02-06,9.035,2023-02-14,8.846,100,-3.1806%,-28.89,6,到期
1481,002190,成飞集成,2023-02-06,31.354,2023-02-08,27.314,3400,-12.9702%,-13833.47,2,止损
1482,002241,歌尔股份,2023-02-06,20.871,2023-02-14,22.05,23900,5.5411%,27654.17,6,到期
1483,300339,润和软件,2023-02-07,26.874,2023-02-09,23.949,13500,-10.9746%,-39836.11,2,止损
1484,000681,视觉中国,2023-02-08,18.397,2023-02-10,16.63,7000,-9.6979%,-12495.19,2,止损
1485,002339,积成电子,2023-02-09,8.944,2023-02-17,9.445,31200,5.4935%,15338.24,6,止盈
1486,002528,ST英飞,2023-02-09,11.005,2023-02-17,10.325,45400,-6.2785%,-31386.39,6,止损
1487,300317,珈伟新能,2023-02-09,7.124,2023-02-14,6.527,100,-9.7138%,-69.68,3,止损
1488,601360,三六零,2023-02-10,9.507,2023-02-16,10.597,12300,11.3536%,13282.72,4,止盈
1489,300264,佳创视讯,2023-02-13,7.704,2023-02-15,7.176,100,-8.0920%,-62.74,2,止损
1490,000977,浪潮信息,2023-02-14,32.197,2023-02-16,38.602,15500,19.7720%,98722.59,2,止盈
1491,002354,天娱数科,2023-02-14,6.423,2023-02-22,6.407,300,-0.7725%,-14.92,6,到期
1492,300418,昆仑万维,2023-02-14,24.463,2023-02-20,23.409,1100,-4.4039%,-1185.66,4,止损
1493,002342,巨力索具,2023-02-15,5.194,2023-02-17,4.779,100,-9.8212%,-51.50,2,止损
1494,002229,鸿博股份,2023-02-16,14.007,2023-02-23,16.272,16300,16.0534%,36670.45,5,止盈
1495,603000,人民网,2023-02-16,19.213,2023-02-21,17.994,26000,-6.4363%,-32167.36,3,止损
1496,002168,ST惠程,2023-02-17,5.503,2023-02-21,4.858,100,-13.4200%,-74.52,2,止损
1497,300459,汤姆猫,2023-02-17,4.422,2023-02-21,5.147,113000,16.2830%,81408.61,2,止盈
1498,600449,宁夏建材,2023-02-17,16.148,2023-02-21,14.643,16300,-9.4131%,-24788.88,2,止损
1499,000599,青岛双星,2023-02-20,4.962,2023-02-28,4.758,100,-6.0820%,-30.49,6,到期
1500,000756,新华制药,2023-02-20,29.47,2023-02-28,28.821,800,-2.3005%,-542.63,6,到期
1501,300039,上海凯宝,2023-02-20,8.454,2023-02-28,8.136,200,-4.3435%,-73.66,6,到期
1502,002156,通富微电,2023-02-21,22.176,2023-03-01,21.814,13000,-1.7307%,-4991.87,6,到期
1503,002261,拓维信息,2023-02-21,10.685,2023-02-24,9.895,46700,-7.4886%,-37387.10,3,止损
1504,002517,恺英网络,2023-02-21,8.998,2023-02-24,8.32,100,-8.6054%,-77.87,3,止损
1505,601360,三六零,2023-02-21,10.917,2023-02-28,10.487,45700,-4.0411%,-20172.17,5,止损
1506,002528,ST英飞,2023-02-22,11.406,2023-02-27,10.615,100,-7.7779%,-89.10,3,止损
1507,600066,宇通客车,2023-02-22,3.422,2023-02-24,3.208,100,-9.0248%,-31.33,2,止损
1508,600395,盘江股份,2023-02-22,6.893,2023-03-02,6.887,100,-1.5394%,-10.69,6,到期
1509,002665,ST航高,2023-02-23,4.202,2023-03-03,4.058,100,-5.7414%,-24.41,6,到期
1510,600118,中国卫星,2023-02-23,28.137,2023-03-03,28.899,9400,2.6037%,6889.86,6,到期
1511,002112,三变科技,2023-02-24,11.306,2023-02-28,12.934,40900,14.2845%,66084.60,2,止盈
1512,300309,吉艾退,2023-02-24,1.251,2023-03-06,1.199,300,-6.6724%,-25.37,6,到期
1513,002261,拓维信息,2023-02-27,10.945,2023-03-07,11.384,100,3.0816%,33.88,6,到期
1514,002350,北京科锐,2023-02-28,8.904,2023-03-08,8.636,56100,-3.1153%,-15570.00,6,到期
1515,603130,云中马,2023-02-28,29.585,2023-03-08,28.146,1100,-4.9586%,-1614.50,6,止损
1516,603131,上海沪工,2023-02-28,15.096,2023-03-08,14.061,33100,-6.9466%,-34727.07,6,止损
1517,300075,数字政通,2023-03-01,18.751,2023-03-09,19.066,15100,1.5787%,4472.35,6,到期
1518,688555,退市泽达,2023-03-01,4.302,2023-03-06,4.998,100,13.6794%,59.54,3,止盈
1519,300079,数码视讯,2023-03-02,7.064,2023-03-06,6.577,100,-8.2494%,-58.68,2,止损
1520,688086,退市紫晶,2023-03-02,2.801,2023-03-07,3.158,100,9.0138%,25.70,3,止盈
1521,300459,汤姆猫,2023-03-03,5.783,2023-03-13,5.867,47000,1.3542%,3682.45,6,到期
1522,603042,华脉科技,2023-03-06,12.056,2023-03-08,10.822,100,-11.0229%,-133.44,2,止损
1523,600556,天下秀,2023-03-07,8.365,2023-03-10,7.667,200,-8.9154%,-149.60,3,止损
1524,002112,三变科技,2023-03-08,13.197,2023-03-13,11.904,37800,-9.8847%,-49332.79,3,止损
1525,300309,吉艾退,2023-03-08,1.321,2023-03-16,1.249,200,-9.0130%,-24.26,6,止损
1526,300317,珈伟新能,2023-03-08,6.903,2023-03-16,6.747,69800,-2.3694%,-11422.77,6,到期
1527,002235,安妮股份,2023-03-09,9.325,2023-03-13,8.646,30800,-7.3743%,-21189.48,2,止损
1528,688086,退市紫晶,2023-03-09,4.232,2023-03-13,3.708,100,-14.5715%,-62.40,2,止损
1529,300252,金信诺,2023-03-10,11.786,2023-03-20,11.324,100,-4.7445%,-56.16,6,到期
1530,002808,恒久退,2023-03-13,18.109,2023-03-21,16.472,27200,-9.1322%,-45004.59,6,止损
1531,300027,ST华谊,2023-03-13,2.901,2023-03-21,2.869,100,-4.5024%,-13.29,6,到期
1532,300212,ST易录,2023-03-13,31.976,2023-03-21,29.675,15600,-7.2882%,-36373.75,6,到期
1533,002222,福晶科技,2023-03-16,16.99,2023-03-21,18.391,27700,8.1335%,38298.53,3,止盈
1534,300459,汤姆猫,2023-03-20,6.923,2023-03-27,7.536,100,7.3532%,51.28,5,止盈
1535,600339,中油工程,2023-03-20,4.041,2023-03-23,3.657,100,-11.8271%,-48.38,3,止损
1536,002280,ST联络,2023-03-21,3.782,2023-03-23,4.588,100,18.4195%,70.58,2,止盈
1537,300002,神州泰岳,2023-03-21,7.234,2023-03-23,7.766,69100,7.2542%,36277.51,2,止盈
1538,300251,光线传媒,2023-03-21,8.246,2023-03-23,9.007,100,7.9721%,66.14,2,止盈
1539,600522,中天科技,2023-03-21,16.13,2023-03-28,17.653,30900,9.3333%,46542.09,5,止盈
1540,600988,赤峰黄金,2023-03-21,20.481,2023-03-28,19.311,20500,-5.8063%,-24390.74,5,止损
1541,002261,拓维信息,2023-03-23,12.506,2023-03-27,14.983,3200,19.6804%,7880.03,2,止盈
1542,002377,国创高新,2023-03-23,3.242,2023-03-27,2.839,200,-13.8688%,-90.61,2,止损
1543,300418,昆仑万维,2023-03-23,32.707,2023-03-27,39.931,15200,21.9638%,109247.87,2,止盈
1544,300089,文化退,2023-03-27,2.161,2023-03-29,1.989,100,-12.3051%,-27.21,2,止损
1545,300166,东方国信,2023-03-27,12.486,2023-03-30,13.513,100,7.3946%,92.70,3,止盈
1546,300364,中文在线,2023-03-27,18.009,2023-03-29,20.63,8700,14.4376%,22631.84,2,止盈
1547,300474,景嘉微,2023-03-27,113.056,2023-04-04,137.631,4400,21.6149%,107576.95,6,止盈
1548,002261,拓维信息,2023-03-28,15.448,2023-04-04,16.192,32300,4.7126%,23526.03,5,止盈
1549,002280,ST联络,2023-03-28,4.652,2023-03-30,4.108,100,-13.7034%,-64.44,2,止损
1550,002518,科士达,2023-03-28,46.403,2023-04-06,44.188,100,-4.9841%,-231.53,6,止损
1551,300033,同花顺,2023-03-28,123.591,2023-03-30,118.155,3500,-4.4938%,-19448.61,2,止损
1552,300309,吉艾退,2023-03-28,0.86,2023-05-10,0.3,300,-67.7136%,-178.17,2,止损
1553,301236,软通动力,2023-03-28,34.394,2023-03-31,31.421,100,-8.9214%,-307.29,3,止损
1554,002065,东华软件,2023-03-29,7.884,2023-04-07,8.056,300,1.7555%,41.61,6,到期
1555,300212,ST易录,2023-03-29,39.37,2023-03-31,36.762,4500,-6.7179%,-11907.59,2,止损
1556,002112,三变科技,2023-03-30,12.586,2023-04-10,11.974,100,-5.6368%,-71.23,6,到期
1557,002596,海南瑞泽,2023-03-30,3.692,2023-04-07,4.148,100,9.5162%,35.61,5,止盈
1558,300688,创业黑马,2023-03-30,36.563,2023-04-03,33.008,11300,-9.8125%,-40562.15,2,止损
1559,000021,深科技,2023-03-31,15.638,2023-04-04,18.611,10700,18.8919%,31626.53,2,止盈
1560,300302,同有科技,2023-03-31,10.405,2023-04-06,11.134,100,6.0183%,62.92,3,止盈
1561,300418,昆仑万维,2023-04-03,45.424,2023-04-06,48.077,8200,5.7353%,21373.29,2,止盈
1562,300059,东方财富,2023-04-04,18.917,2023-04-11,18.024,26400,-4.8182%,-24075.25,4,止损
1563,300339,润和软件,2023-04-04,29.266,2023-04-11,25.898,11200,-11.5954%,-38025.82,4,止损
1564,600100,同方股份,2023-04-04,8.839,2023-04-07,7.991,100,-10.6690%,-94.84,2,止损
1565,601360,三六零,2023-04-04,19.322,2023-04-10,18.233,25800,-5.7293%,-28574.90,3,止损
1566,000988,华工科技,2023-04-06,30.307,2023-04-14,29.977,13100,-1.1882%,-4719.72,6,到期
1567,300458,全志科技,2023-04-06,21.678,2023-04-10,23.828,100,9.4360%,205.02,2,止盈
1568,000021,深科技,2023-04-07,19.03,2023-04-17,18.701,200,-1.9883%,-75.77,6,到期
1569,000063,中兴通讯,2023-04-10,34.909,2023-04-12,32.546,13500,-6.8642%,-32365.64,2,止损
1570,002377,国创高新,2023-04-10,2.821,2023-04-18,2.889,100,-1.1442%,-3.29,6,到期
1571,002602,世纪华通,2023-04-10,6.793,2023-04-12,6.447,100,-6.5263%,-44.66,2,止损
1572,300002,神州泰岳,2023-04-10,11.706,2023-04-14,11.214,100,-5.0312%,-59.15,4,止损
1573,002122,ST汇洲,2023-04-11,4.642,2023-04-13,5.017,100,5.8643%,27.52,2,止盈
1574,002401,中远海科,2023-04-11,23.454,2023-04-13,25.989,11400,10.6990%,28620.35,2,止盈
1575,300376,易事特,2023-04-11,8.568,2023-04-19,8.63,100,-0.4479%,-3.86,6,到期
1576,688400,凌云光,2023-04-11,41.728,2023-04-14,39.797,11900,-4.7224%,-23461.14,3,止损
1577,300182,捷成股份,2023-04-12,7.372,2023-04-20,7.344,100,-1.7160%,-12.74,6,到期
1578,300364,中文在线,2023-04-12,26.893,2023-04-14,25.297,16300,-6.0289%,-26441.70,2,止损
1579,300251,光线传媒,2023-04-13,11.298,2023-04-18,10.227,300,-9.7584%,-331.23,3,止损
1580,300418,昆仑万维,2023-04-13,50.536,2023-04-18,46.928,5800,-7.2337%,-21213.28,3,止损
1581,600717,天津港,2023-04-13,4.117,2023-04-21,4.323,100,2.5385%,10.58,6,到期
1582,000610,ST西旅,2023-04-14,22.081,2023-04-18,20.03,22600,-9.3794%,-46829.70,2,止损
1583,600339,中油工程,2023-04-14,4.221,2023-04-24,4.247,66300,0.5098%,1427.57,6,到期
1584,600415,小商品城,2023-04-14,6.608,2023-04-24,6.462,75600,-2.3152%,-11572.09,6,到期
1585,000506,招金黄金,2023-04-17,5.283,2023-04-25,5.097,100,-5.3480%,-28.52,6,到期
1586,002499,科林退,2023-04-17,0.81,2023-04-17,0.86,300,1.9662%,4.88,0,区间结束平仓
1587,603005,晶方科技,2023-04-17,29.195,2023-04-19,27.416,100,-6.4227%,-187.83,2,止损
1588,000960,锡业股份,2023-04-18,16.458,2023-04-21,15.342,13800,-6.8734%,-15618.84,3,止损
1589,600777,新潮能源,2023-04-18,2.781,2023-04-26,2.719,400,-3.1408%,-35.10,6,到期
1590,600918,中泰证券,2023-04-18,7.693,2023-04-24,7.205,64900,-6.4300%,-32118.89,4,止损
1591,300502,新易盛,2023-04-19,28.143,2023-04-24,26.364,100,-6.6657%,-187.93,3,止损
1592,600105,永鼎股份,2023-04-19,5.567,2023-04-21,6.011,100,6.1283%,34.42,2,止盈
1593,300025,华星创业,2023-04-20,9.365,2023-04-26,9.955,100,5.2082%,49.03,4,止盈
1594,300058,蓝色光标,2023-04-21,7.63,2023-04-26,8.079,100,4.5463%,34.91,3,止盈
1595,603019,中科曙光,2023-04-21,52.836,2023-04-26,56.682,4000,7.1704%,15161.92,3,止盈
1596,600062,华润双鹤,2023-04-24,19.315,2023-04-26,18.176,25800,-5.9898%,-29863.25,2,止损
1597,600072,中船科技,2023-04-24,16.37,2023-04-27,18.263,14700,11.4503%,27567.89,3,止盈
1598,600105,永鼎股份,2023-04-24,7.068,2023-04-28,5.961,70700,-15.7406%,-78691.10,4,止损
1599,300043,星辉娱乐,2023-04-25,4.872,2023-05-05,5.057,100,1.7275%,8.50,5,止盈
1600,300459,汤姆猫,2023-04-25,8.414,2023-04-28,7.816,100,-8.2479%,-69.81,3,止损
1601,300002,神州泰岳,2023-04-26,13.357,2023-04-28,12.024,37400,-10.0677%,-50317.22,2,止损
1602,300017,网宿科技,2023-04-26,7.736,2023-05-05,8.398,25600,8.4482%,16738.97,4,止盈
1603,300499,高澜股份,2023-04-27,24.727,2023-05-04,23.453,10800,-5.2474%,-14020.35,2,止损
1604,600415,小商品城,2023-04-27,7.459,2023-05-04,9.0,100,19.2013%,144.18,2,止盈
1605,600629,华建集团,2023-04-27,6.974,2023-05-04,7.709,100,9.0349%,63.47,2,止盈
1606,000950,重药控股,2023-04-28,7.465,2023-05-09,7.077,200,-5.8383%,-87.45,4,止损
1607,301089,拓新药业,2023-04-28,82.421,2023-05-08,74.873,4500,-9.2494%,-34322.81,3,止损
1608,600072,中船科技,2023-04-28,21.493,2023-05-08,25.749,23200,19.6840%,98199.96,3,止盈
1609,300058,蓝色光标,2023-05-04,9.302,2023-05-08,9.828,300,5.2917%,147.93,2,止盈
1610,300418,昆仑万维,2023-05-04,66.244,2023-05-10,61.43,3800,-7.3595%,-18535.16,4,止损
1611,002269,美邦服饰,2023-05-05,1.751,2023-05-15,1.849,100,-0.1000%,-0.18,6,到期
1612,300315,掌趣科技,2023-05-05,6.833,2023-05-10,6.407,31500,-6.3369%,-13647.06,3,止损
1613,002292,奥飞娱乐,2023-05-08,11.596,2023-05-10,10.255,37700,-11.6523%,-50964.76,2,止损
1614,300330,计通退,2023-05-08,2.601,2023-05-16,2.399,100,-11.4095%,-30.25,6,止损
1615,300634,彩讯股份,2023-05-08,30.61,2023-05-12,28.171,16300,-8.0612%,-40241.12,4,止损
1616,000617,中油资本,2023-05-09,8.901,2023-05-12,8.063,100,-10.4841%,-93.85,3,止损
1617,300070,碧水源,2023-05-10,6.042,2023-05-16,5.726,100,-6.8267%,-41.59,4,止损
1618,300130,新国都,2023-05-10,20.56,2023-05-16,18.901,15600,-8.1644%,-26199.58,4,止损
1619,601881,中国银河,2023-05-10,12.751,2023-05-12,11.099,39200,-13.0419%,-65222.94,2,止损
1620,000021,深科技,2023-05-12,17.649,2023-05-16,17.021,28300,-3.6509%,-18244.17,2,止损
1621,300027,ST华谊,2023-05-12,3.912,2023-05-16,3.388,100,-15.7410%,-62.36,2,止损
1622,300133,华策影视,2023-05-12,9.6,2023-05-16,8.231,41100,-14.3455%,-56628.83,2,止损
1623,002466,天齐锂业,2023-05-16,79.391,2023-05-22,74.874,6200,-5.7840%,-28484.43,4,止损
1624,002756,永兴材料,2023-05-16,69.446,2023-05-23,65.468,7100,-5.8217%,-28718.88,5,止损
1625,600825,新华传媒,2023-05-16,6.195,2023-05-18,5.539,100,-12.1034%,-75.59,2,止损
1626,601858,中国科传,2023-05-16,44.604,2023-05-18,35.464,2900,-20.5708%,-26622.19,2,止损
1627,300288,朗玛信息,2023-05-18,24.952,2023-05-23,21.179,4100,-15.2058%,-15564.14,3,止损
1628,600468,百利电气,2023-05-18,5.471,2023-05-22,4.986,100,-10.6005%,-58.52,2,止损
1629,600664,哈药股份,2023-05-18,3.782,2023-05-26,3.548,100,-8.7076%,-33.37,6,止损
1630,300128,锦富技术,2023-05-22,4.402,2023-05-30,4.298,200,-3.4864%,-30.87,6,到期
1631,603918,金桥信息,2023-05-22,22.371,2023-05-25,20.29,20700,-9.3943%,-43525.07,3,止损
1632,002362,汉王科技,2023-05-23,29.014,2023-05-31,29.585,1700,1.8650%,920.38,6,到期
1633,300302,同有科技,2023-05-23,11.926,2023-05-31,12.574,41900,5.3260%,26627.46,6,到期
1634,300880,迦南智能,2023-05-23,24.132,2023-05-29,22.479,100,-7.2504%,-175.33,4,止损
1635,002354,天娱数科,2023-05-25,6.593,2023-06-02,7.276,63600,10.2497%,43001.88,6,止盈
1636,600310,广西能源,2023-05-26,4.992,2023-06-01,4.408,100,-13.5786%,-68.47,4,止损
1637,300476,胜宏科技,2023-05-29,22.529,2023-05-31,24.806,100,9.6386%,217.63,2,止盈
1638,600410,华胜天成,2023-05-30,7.52,2023-06-07,7.302,100,-4.1931%,-31.74,6,到期
1639,000977,浪潮信息,2023-05-31,44.043,2023-06-08,42.12,1800,-4.4620%,-3539.09,6,到期
1640,300418,昆仑万维,2023-05-31,55.959,2023-06-08,55.573,8900,-0.7886%,-3929.64,6,到期
1641,300444,双杰电气,2023-05-31,8.104,2023-06-07,7.426,200,-8.9526%,-145.55,5,止损
1642,300344,立方退,2023-06-01,6.833,2023-06-05,6.407,100,-7.6506%,-52.66,2,止损
1643,300474,景嘉微,2023-06-02,105.873,2023-06-06,96.632,4300,-8.8199%,-40172.76,2,止损
1644,601949,中国出版,2023-06-02,13.192,2023-06-07,14.208,500,7.5468%,498.15,3,止盈
1645,000158,常山北明,2023-06-05,7.717,2023-06-13,8.799,100,12.6401%,98.17,6,止盈
1646,000961,ST中南,2023-06-05,1.481,2023-06-13,1.529,200,-0.1000%,-0.30,6,到期
1647,000680,山推股份,2023-06-06,4.963,2023-06-14,5.198,100,2.6911%,13.49,6,到期
1648,002229,鸿博股份,2023-06-06,38.939,2023-06-14,36.872,10600,-5.4052%,-22321.59,6,到期
1649,600415,小商品城,2023-06-06,8.044,2023-06-08,8.616,200,6.4651%,104.33,2,止盈
1650,002247,聚力文化,2023-06-07,2.491,2023-06-15,2.339,100,-9.9327%,-25.24,6,止损
1651,603918,金桥信息,2023-06-07,30.995,2023-06-09,36.822,300,18.6734%,1737.30,2,止盈
1652,000988,华工科技,2023-06-08,34.879,2023-06-16,37.383,14300,7.0715%,35288.63,6,到期
1653,002654,万润科技,2023-06-08,7.996,2023-06-13,8.958,100,10.7075%,86.15,3,止盈
1654,603000,人民网,2023-06-08,24.825,2023-06-14,28.099,2900,13.0731%,9416.52,4,止盈
1655,002261,拓维信息,2023-06-09,16.998,2023-06-13,20.1,600,18.1273%,1849.74,2,止盈
1656,600159,大龙地产,2023-06-09,2.991,2023-06-14,2.799,100,-9.6300%,-29.29,3,止损
1657,600839,四川长虹,2023-06-09,4.642,2023-06-19,4.818,100,1.6041%,7.53,6,到期
1658,603083,剑桥科技,2023-06-13,70.327,2023-06-21,73.255,200,4.0596%,571.28,6,到期
1659,002354,天娱数科,2023-06-14,7.914,2023-06-26,6.997,59700,-11.6812%,-55217.14,6,止损
1660,300116,ST保力,2023-06-14,1.431,2023-06-26,1.409,200,-4.9062%,-14.28,6,到期
1661,002146,荣盛发展,2023-06-15,1.671,2023-06-19,1.829,100,3.3850%,5.83,2,止盈
1662,002177,御银股份,2023-06-16,4.321,2023-06-20,4.077,100,-7.8743%,-34.42,2,止损
1663,300273,和佳退,2023-06-16,0.38,2023-06-20,0.44,900,12.5676%,43.63,2,止盈
1664,601127,赛力斯,2023-06-16,31.995,2023-06-20,36.781,15600,14.8425%,74119.08,2,止盈
1665,601949,中国出版,2023-06-16,14.242,2023-06-26,11.637,2400,-18.3721%,-6282.91,4,止损
1666,300303,聚飞光电,2023-06-19,6.327,2023-06-26,5.9,100,-8.2656%,-52.71,3,止损
1667,000977,浪潮信息,2023-06-20,61.702,2023-06-27,56.493,8100,-8.5339%,-42672.37,3,止损
1668,300620,光库科技,2023-06-20,69.905,2023-06-28,61.619,1000,-11.9410%,-8351.52,4,止损
1669,603918,金桥信息,2023-06-20,38.459,2023-06-26,29.945,100,-22.3692%,-861.42,2,止损
1670,000063,中兴通讯,2023-06-21,41.823,2023-07-03,44.37,300,5.9837%,751.14,6,到期
1671,002031,巨轮智能,2023-06-21,3.592,2023-06-30,4.478,700,24.2205%,610.18,5,止盈
1672,000656,金科股份,2023-06-26,1.281,2023-06-28,1.109,500,-14.8140%,-95.60,2,止损
1673,603118,共进股份,2023-06-26,12.559,2023-06-29,11.117,35700,-11.5687%,-51896.25,3,止损
1674,002585,双星新材,2023-06-27,12.207,2023-06-30,11.414,37400,-6.5881%,-30092.83,3,止损
1675,600310,广西能源,2023-06-27,5.583,2023-07-03,5.157,100,-9.3270%,-52.54,4,止损
1676,002261,拓维信息,2023-06-28,20.21,2023-07-06,19.58,3000,-3.2136%,-1949.37,6,到期
1677,300273,和佳退,2023-06-28,0.5,2023-06-30,0.43,100,-30.9796%,-17.05,2,止损
1678,300302,同有科技,2023-06-28,15.007,2023-07-06,15.712,100,4.0155%,60.46,6,到期
1679,300315,掌趣科技,2023-06-29,7.864,2023-07-04,6.727,50400,-14.5477%,-57687.35,3,止损
1680,000795,英洛华,2023-06-30,7.043,2023-07-06,7.405,100,3.7050%,26.28,4,止盈
1681,300356,光一退,2023-06-30,2.031,2023-07-10,1.749,200,-16.1424%,-66.38,6,止损
1682,300378,鼎捷数智,2023-06-30,33.35,2023-07-10,31.726,12800,-4.9633%,-21197.77,6,到期
1683,603108,润达医疗,2023-06-30,17.859,2023-07-10,16.812,100,-6.4065%,-114.73,6,止损
1684,300502,新易盛,2023-07-03,33.943,2023-07-11,31.946,400,-5.9773%,-811.96,6,止损
1685,600133,东湖高新,2023-07-04,6.842,2023-07-06,6.516,300,-5.2487%,-108.00,2,止损
1686,601127,赛力斯,2023-07-04,39.609,2023-07-07,43.067,8500,8.6234%,29047.24,3,止盈
1687,300273,和佳退,2023-07-05,0.4,2023-07-05,0.38,500,-9.8001%,-20.10,0,区间结束平仓
1688,600497,驰宏锌锗,2023-07-06,5.634,2023-07-10,5.308,11100,-5.8713%,-3673.46,2,止损
1689,000656,金科股份,2023-07-07,1.531,2023-07-11,1.489,200,-5.8820%,-18.30,2,止损
1690,002261,拓维信息,2023-07-07,22.821,2023-07-11,20.6,16000,-9.8254%,-35894.73,2,止损
