序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
1071,300669,沪宁股份,2026-06-10,28.624,2026-06-22,32.224,12.4627%,12.5752%,7,止盈
1072,300676,华大基因,2023-04-28,60.96,2023-05-15,57.561,-5.6706%,-5.5762%,8,止损
1073,300677,英科医疗,2026-06-02,45.414,2026-06-17,41.759,-8.1392%,-8.0473%,11,止损
1074,300679,电连技术,2022-03-10,34.788,2022-03-15,31.475,-9.6141%,-9.5237%,3,止损
1075,300682,朗新科技,2023-09-25,18.84,2023-10-17,17.772,-5.7646%,-5.6703%,10,止损
1076,300683,海特生物,2023-08-30,32.176,2023-09-13,35.452,10.0719%,10.1821%,10,止盈
1077,300683,海特生物,2025-09-12,40.17,2025-09-19,37.831,-5.9169%,-5.8227%,5,止损
1078,300683,海特生物,2025-10-14,33.817,2025-10-24,32.294,-4.5993%,-4.5038%,8,止损
1079,300685,艾德生物,2022-02-15,28.217,2022-03-02,30.647,8.5017%,8.6103%,11,止盈
1080,300686,智动力,2024-05-17,7.384,2024-06-03,7.636,3.3162%,3.4196%,11,到期
1081,300686,智动力,2026-03-25,13.797,2026-04-08,15.642,13.2613%,13.3746%,9,止盈
1082,300689,澄天伟业,2025-07-21,41.236,2025-07-23,46.732,13.2150%,13.3283%,2,止盈
1083,300689,澄天伟业,2025-11-25,47.479,2025-12-05,45.082,-5.1420%,-5.0471%,8,止损
1084,300692,中赋科技,2023-03-22,7.213,2023-03-30,6.776,-6.1527%,-6.0588%,6,止损
1085,300693,盛弘股份,2023-07-31,35.571,2023-08-10,33.786,-5.1122%,-5.0173%,8,止损
1086,300695,兆丰股份,2023-08-18,32.384,2023-08-28,31.95,-1.4393%,-1.3407%,6,止损
1087,300695,兆丰股份,2025-06-03,55.235,2025-06-18,55.024,-0.4800%,-0.3804%,11,到期
1088,300698,万马科技,2024-01-22,31.456,2024-01-24,29.235,-7.1516%,-7.0586%,2,止损
1089,300698,万马科技,2024-08-29,32.006,2024-09-13,31.134,-2.8204%,-2.7231%,11,到期
1090,300702,天宇股份,2024-01-26,17.759,2024-02-01,16.052,-9.7019%,-9.6116%,4,止损
1091,300702,天宇股份,2024-09-26,13.997,2024-09-30,15.792,12.7121%,12.8249%,2,止盈
1092,300705,九典制药,2025-01-09,15.773,2025-01-17,14.618,-7.4166%,-7.3239%,6,止损
1093,300712,永福股份,2023-12-22,24.645,2024-01-09,24.571,-0.4024%,-0.3027%,11,到期
1094,300713,英可瑞,2024-01-26,15.638,2024-01-30,14.503,-7.3512%,-7.2585%,2,止损
1095,300721,怡达股份,2021-11-09,26.378,2021-11-22,29.692,12.4507%,12.5633%,9,止盈
1096,300721,怡达股份,2024-01-26,12.776,2024-01-30,12.214,-4.4982%,-4.4026%,2,止损
1097,300723,一品红,2022-02-08,18.591,2022-02-23,18.438,-0.9249%,-0.8257%,11,到期
1098,300725,药石科技,2023-10-30,41.125,2023-11-07,47.46,15.2908%,15.4061%,6,止盈
1099,300726,宏达电子,2026-01-09,51.886,2026-01-15,48.976,-5.7037%,-5.6093%,4,止损
1100,300729,乐歌股份,2022-03-14,13.961,2022-03-16,12.233,-12.4656%,-12.3780%,2,止损
1101,300729,乐歌股份,2023-10-25,13.257,2023-11-09,13.743,3.5662%,3.6699%,11,到期
1102,300730,科创信息,2024-06-03,9.085,2024-06-05,8.296,-8.7730%,-8.6817%,2,止损
1103,300733,西菱动力,2022-03-17,9.264,2022-04-01,10.131,9.2531%,9.3624%,11,止盈
1104,300733,西菱动力,2024-02-19,5.437,2024-02-21,5.901,8.4321%,8.5407%,2,止盈
1105,300737,科顺股份,2026-07-16,5.363,2026-07-20,4.988,-7.0890%,-6.9960%,2,止损
1106,300740,水羊股份,2022-03-14,14.318,2022-03-16,12.955,-9.6143%,-9.5238%,2,止损
1107,300741,华宝股份,2022-03-14,24.672,2022-03-16,22.679,-8.1725%,-8.0806%,2,止损
1108,300745,欣锐科技,2026-07-22,30.225,2026-07-27,28.646,-5.3203%,-5.2256%,3,止损
1109,300746,汉嘉数智,2022-09-21,9.155,2022-09-27,8.726,-4.7808%,-4.6855%,4,止损
1110,300748,金力永磁,2026-03-25,30.265,2026-04-10,32.754,8.1141%,8.2223%,11,到期
1111,300749,顶固集创,2023-04-27,7.254,2023-05-05,7.926,9.1607%,9.2700%,3,止盈
1112,300750,宁德时代,2023-09-15,192.009,2023-10-10,177.704,-7.5426%,-7.4501%,11,止损
1113,300750,宁德时代,2025-06-06,242.811,2025-06-23,229.875,-5.4224%,-5.3277%,11,到期
1114,300751,迈为股份,2023-03-22,194.759,2023-03-29,183.271,-5.9926%,-5.8986%,5,止损
1115,300751,迈为股份,2023-10-30,120.398,2023-11-03,110.633,-8.2029%,-8.1110%,4,止损
1116,300751,迈为股份,2023-12-07,100.138,2023-12-22,100.088,-0.1500%,-0.0500%,11,到期
1117,300752,隆利科技,2023-08-16,10.613,2023-08-24,10.096,-4.9697%,-4.8746%,6,止损
1118,300753,爱朋医疗,2022-04-28,12.156,2022-05-11,13.353,9.7391%,9.8489%,6,止盈
1119,300756,金马游乐,2022-07-14,10.005,2022-07-29,10.509,4.9299%,5.0349%,11,到期
1120,300756,金马游乐,2026-03-24,31.001,2026-03-27,28.715,-7.4692%,-7.3766%,3,止损
1121,300757,罗博特科,2023-10-25,46.196,2023-11-08,49.748,7.5814%,7.6890%,10,止盈
1122,300758,七彩化学,2024-01-26,8.86,2024-01-30,8.222,-7.2994%,-7.2067%,2,止损
1123,300759,康龙化成,2024-01-16,26.084,2024-01-23,23.989,-8.1238%,-8.0319%,5,止损
1124,300760,迈瑞医疗,2023-10-24,241.671,2023-10-31,264.568,9.3650%,9.4744%,5,止盈
1125,300761,立华股份,2023-10-18,14.747,2023-11-02,15.902,7.7219%,7.8297%,11,止盈
1126,300769,德方纳米,2023-02-22,141.946,2023-03-09,134.933,-5.0360%,-4.9409%,11,到期
1127,300769,德方纳米,2023-12-07,65.032,2023-12-13,60.75,-6.6792%,-6.5858%,4,止损
1128,300774,倍杰特,2022-03-15,19.115,2022-03-18,17.896,-6.4684%,-6.3748%,3,止损
1129,300774,倍杰特,2026-03-30,17.384,2026-04-07,16.347,-6.0586%,-5.9646%,5,止损
1130,300776,帝尔激光,2022-04-19,74.09,2022-04-26,66.223,-10.7077%,-10.6184%,5,止损
1131,300776,帝尔激光,2023-03-27,67.427,2023-04-12,66.56,-1.3845%,-1.2858%,11,到期
1132,300776,帝尔激光,2023-08-25,49.249,2023-09-06,65.741,33.3548%,33.4883%,8,止盈
1133,300779,惠城环保,2023-04-25,17.794,2023-04-28,19.598,10.0299%,10.1400%,3,止盈
1134,300779,惠城环保,2024-06-13,33.072,2024-06-18,36.721,10.9230%,11.0340%,3,止盈
1135,300779,惠城环保,2025-04-30,92.168,2025-05-20,97.181,5.3339%,5.4393%,11,到期
1136,300779,惠城环保,2026-07-21,55.658,2026-07-23,68.956,23.7680%,23.8919%,2,止盈
1137,300782,卓胜微,2025-04-03,79.938,2025-04-08,72.962,-8.8186%,-8.7273%,2,止损
1138,300786,国林科技,2023-05-18,16.038,2023-05-25,17.451,8.7031%,8.8119%,5,止盈
1139,300786,国林科技,2024-01-26,15.588,2024-01-30,14.423,-7.5663%,-7.4738%,2,止损
1140,300789,唐源电气,2023-09-18,17.087,2023-10-11,18.084,5.7316%,5.8374%,11,到期
1141,300790,宇瞳光学,2022-09-21,12.467,2022-09-27,11.761,-5.7581%,-5.6638%,4,止损
1142,300791,仙乐健康,2021-08-24,30.802,2021-08-26,28.667,-7.0267%,-6.9337%,2,止损
1143,300791,仙乐健康,2022-07-18,16.393,2022-07-25,15.475,-5.6939%,-5.5995%,5,止损
1144,300795,米奥会展,2024-02-06,12.675,2024-02-08,16.119,27.0406%,27.1677%,2,止盈
1145,300795,米奥会展,2024-06-26,12.355,2024-07-09,11.487,-7.1177%,-7.0248%,9,止损
1146,300799,左江退,2022-03-14,57.329,2022-03-16,53.103,-7.4628%,-7.3702%,2,止损
1147,300799,左江退,2024-07-23,1.081,2024-07-26,1.08,-0.1499%,-0.0500%,3,区间结束平仓
1148,300801,泰和科技,2026-07-22,20.48,2026-07-27,22.429,9.4048%,9.5143%,3,止盈
1149,300803,指南针,2022-07-14,37.967,2022-07-22,35.64,-6.2223%,-6.1285%,6,止损
1150,300805,电声股份,2022-09-21,6.863,2022-09-27,6.527,-5.0007%,-4.9056%,4,止损
1151,300806,斯迪克,2022-09-28,12.154,2022-10-10,11.453,-5.8602%,-5.7660%,3,止损
1152,300808,久量股份,2022-04-13,12.229,2022-04-18,11.707,-4.3639%,-4.2682%,3,止损
1153,300808,久量股份,2026-03-25,26.763,2026-04-10,26.587,-0.7595%,-0.6601%,11,到期
1154,300810,中科海讯,2026-03-25,32.396,2026-04-07,30.865,-4.8231%,-4.7278%,8,止损
1155,300812,易天股份,2025-11-25,16.687,2025-12-02,19.776,18.3912%,18.5096%,5,止盈
1156,300816,艾可蓝,2025-04-09,24.322,2025-04-11,26.387,8.3803%,8.4887%,2,止盈
1157,300816,艾可蓝,2026-07-15,57.479,2026-07-17,52.974,-7.9302%,-7.8381%,2,止损
1158,300819,聚杰微纤,2023-01-03,13.502,2023-01-18,13.008,-3.7496%,-3.6533%,11,到期
1159,300820,英杰电气,2022-02-15,27.419,2022-02-17,29.648,8.0231%,8.1312%,2,止盈
1160,300820,英杰电气,2023-10-25,48.109,2023-11-07,53.038,10.1361%,10.2464%,9,止盈
1161,300821,东岳硅材,2026-03-26,11.456,2026-04-08,14.073,22.7237%,22.8465%,8,止盈
1162,300822,贝仕达克,2024-02-19,5.922,2024-02-21,6.401,7.9778%,8.0858%,2,止盈
1163,300827,上能电气,2023-07-31,25.056,2023-08-15,23.714,-5.4483%,-5.3536%,11,止损
1164,300830,金现代,2023-12-29,7.827,2024-01-16,7.599,-3.0064%,-2.9094%,11,到期
1165,300832,新产业,2025-01-15,59.533,2025-02-07,57.394,-3.6885%,-3.5921%,11,到期
1166,300832,新产业,2025-04-18,48.627,2025-05-08,49.578,1.8535%,1.9555%,11,到期
1167,300832,新产业,2026-03-02,50.588,2026-03-17,50.568,-0.1406%,-0.0407%,11,到期
1168,300836,佰奥智能,2023-04-27,15.239,2023-05-05,16.626,8.9932%,9.1023%,3,止盈
1169,300837,浙矿股份,2023-08-11,35.288,2023-08-17,33.093,-6.3118%,-6.2180%,4,止损
1170,300837,浙矿股份,2024-01-26,25.273,2024-01-30,23.648,-6.5213%,-6.4277%,2,止损
1171,300837,浙矿股份,2026-03-25,35.298,2026-04-10,36.342,2.8553%,2.9582%,11,到期
1172,300837,浙矿股份,2026-06-15,26.903,2026-06-26,24.997,-7.1773%,-7.0844%,8,止损
1173,300838,浙江力诺,2025-04-30,14.697,2025-05-20,14.523,-1.2868%,-1.1880%,11,到期
1174,300841,康华生物,2026-05-29,47.214,2026-06-09,44.038,-6.8193%,-6.7261%,7,止损
1175,300842,帝科股份,2023-07-26,47.724,2023-08-10,45.248,-5.2819%,-5.1871%,11,到期
1176,300843,胜蓝股份,2023-04-28,17.911,2023-05-18,19.312,7.7164%,7.8242%,11,止盈
1177,300843,胜蓝股份,2024-01-26,19.012,2024-01-30,17.403,-8.5506%,-8.4591%,2,止损
1178,300843,胜蓝股份,2024-02-19,12.408,2024-02-21,13.515,8.8129%,8.9218%,2,止盈
1179,300845,捷安高科,2024-02-19,4.882,2024-02-21,5.413,10.7618%,10.8727%,2,止盈
1180,300848,美瑞新材,2023-10-25,15.48,2023-11-09,15.711,1.3934%,1.4949%,11,到期
1181,300849,锦盛新材,2023-03-21,12.106,2023-04-06,11.704,-3.4165%,-3.3199%,11,到期
1182,300849,锦盛新材,2025-04-30,13.747,2025-05-16,14.673,6.6278%,6.7346%,9,止盈
1183,300850,新强联,2023-03-21,48.147,2023-04-03,44.691,-7.2717%,-7.1789%,9,止损
1184,300851,交大思诺,2022-03-17,23.692,2022-03-24,25.247,6.4591%,6.5657%,5,止盈
1185,300851,交大思诺,2022-12-19,20.81,2022-12-23,19.72,-5.3338%,-5.2390%,4,止损
1186,300851,交大思诺,2023-04-27,20.35,2023-05-17,21.139,3.7745%,3.8784%,11,到期
1187,300851,交大思诺,2023-09-21,24.202,2023-10-16,24.738,2.1106%,2.2127%,11,到期
1188,300851,交大思诺,2023-10-25,24.002,2023-10-30,26.417,9.9508%,10.0608%,3,止盈
1189,300851,交大思诺,2024-02-19,17.599,2024-02-22,19.63,11.4312%,11.5428%,3,止盈
1190,300852,四会富仕,2022-03-14,28.467,2022-03-16,27.043,-5.0964%,-5.0014%,2,止损
1191,300855,图南股份,2024-09-25,19.61,2024-09-30,24.368,24.1392%,24.2634%,3,止盈
1192,300856,科思股份,2024-07-02,22.72,2024-07-05,21.355,-6.1020%,-6.0080%,3,止损
1193,300866,安克创新,2022-03-14,48.132,2022-03-16,44.455,-7.7323%,-7.6400%,2,止损
1194,300866,安克创新,2026-03-04,94.947,2026-03-19,95.422,0.3996%,0.5001%,11,到期
1195,300866,安克创新,2026-06-12,112.056,2026-06-29,107.946,-3.7641%,-3.6678%,10,止损
1196,300868,杰美特,2024-01-26,18.724,2024-01-30,17.566,-6.2790%,-6.1852%,2,止损
1197,300869,康泰医学,2025-06-24,13.787,2025-07-09,14.833,7.4771%,7.5847%,11,到期
1198,300871,回盛生物,2024-02-19,8.451,2024-02-23,9.262,9.4884%,9.5979%,4,止盈
1199,300871,回盛生物,2024-06-11,10.101,2024-06-18,9.591,-5.1424%,-5.0475%,5,止损
1200,300871,回盛生物,2024-08-27,7.95,2024-09-11,7.702,-3.2142%,-3.1173%,11,到期
1201,300873,海晨股份,2022-03-17,18.2,2022-03-24,19.858,9.0006%,9.1097%,5,止盈
1202,300876,蒙泰高新,2023-01-17,20.505,2023-02-08,20.821,1.4363%,1.5378%,11,到期
1203,300876,蒙泰高新,2024-01-26,15.619,2024-01-31,13.709,-12.3144%,-12.2267%,3,止损
1204,300879,大叶股份,2024-02-19,8.593,2024-02-21,9.464,10.0254%,10.1355%,2,止盈
1205,300880,迦南智能,2023-10-25,18.369,2023-11-09,19.02,3.4421%,3.5456%,11,到期
1206,300882,万胜智能,2023-10-25,13.893,2023-10-30,15.099,8.5756%,8.6843%,3,止盈
1207,300885,海昌新材,2023-10-25,9.054,2023-11-07,9.754,7.6307%,7.7384%,9,止盈
1208,300886,华业香料,2024-02-19,12.757,2024-02-21,13.894,8.8011%,8.9099%,2,止盈
1209,300888,稳健医疗,2022-02-09,49.29,2022-02-24,49.054,-0.5766%,-0.4771%,11,到期
1210,300889,爱克股份,2023-04-27,9.62,2023-05-17,9.724,0.9835%,1.0845%,11,到期
1211,300889,爱克股份,2025-09-24,18.439,2025-10-16,20.01,8.4102%,8.5187%,10,止盈
1212,300890,翔丰华,2021-12-29,60.72,2022-01-06,55.372,-8.8988%,-8.8077%,5,止损
1213,300892,品渥食品,2026-05-25,24.953,2026-06-04,23.178,-7.2064%,-7.1135%,8,止损
1214,300893,松原安全,2023-08-14,11.204,2023-08-28,11.038,-1.5723%,-1.4738%,10,止损
1215,300894,火星人,2021-09-07,50.525,2021-09-10,46.367,-8.3222%,-8.2304%,3,止损
1216,300894,火星人,2022-03-14,31.076,2022-03-16,29.195,-6.1441%,-6.0502%,2,止损
1217,300896,爱美客,2026-05-28,100.95,2026-06-09,94.453,-6.5301%,-6.4365%,8,止损
1218,300899,上海凯鑫,2023-10-25,25.393,2023-11-09,26.937,5.9738%,6.0798%,11,到期
1219,300901,中胤时尚,2024-02-19,6.035,2024-02-22,6.649,10.0582%,10.1683%,3,止盈
1220,300902,国安达,2023-07-26,25.177,2023-08-07,23.851,-5.3596%,-5.2649%,8,止损
1221,300902,国安达,2025-09-08,23.022,2025-09-23,22.419,-2.7154%,-2.6181%,11,到期
1222,300903,科翔股份,2022-12-27,11.896,2023-01-04,13.043,9.5368%,9.6464%,5,止盈
1223,300903,科翔股份,2024-02-19,5.463,2024-02-22,5.927,8.3910%,8.4995%,3,止盈
1224,300903,科翔股份,2026-04-02,33.017,2026-04-07,31.414,-4.9479%,-4.8528%,2,止损
1225,300905,宝丽迪,2024-02-19,9.975,2024-02-22,10.895,9.1095%,9.2187%,3,止盈
1226,300906,日月明,2022-12-27,19.86,2023-01-12,19.8,-0.4009%,-0.3013%,11,到期
1227,300907,康平科技,2024-01-25,16.858,2024-02-01,14.793,-12.3417%,-12.2540%,5,止损
1228,300908,仲景食品,2022-11-01,17.461,2022-11-07,19.12,9.3959%,9.5054%,4,止盈
1229,300908,仲景食品,2024-08-27,21.031,2024-09-11,21.159,0.5124%,0.6129%,11,到期
1230,300908,仲景食品,2026-06-01,24.592,2026-06-05,23.018,-6.4932%,-6.3996%,4,止损
1231,300910,瑞丰新材,2023-09-25,30.822,2023-09-27,28.97,-6.1055%,-6.0115%,2,止损
1232,300910,瑞丰新材,2024-01-10,29.934,2024-01-18,28.082,-6.2808%,-6.1870%,6,止损
1233,300910,瑞丰新材,2026-04-24,34.983,2026-05-14,34.308,-2.0294%,-1.9313%,11,到期
1234,300911,亿田智能,2022-03-14,29.043,2022-03-16,27.074,-6.8697%,-6.7765%,2,止损
1235,300911,亿田智能,2022-09-28,24.315,2022-10-10,22.965,-5.6491%,-5.5547%,3,止损
1236,300916,朗特智能,2024-01-26,19.61,2024-01-30,18.381,-6.3610%,-6.2672%,2,止损
1237,300916,朗特智能,2026-06-16,24.252,2026-06-29,22.819,-6.0050%,-5.9110%,8,止损
1238,300917,特发服务,2026-05-27,29.605,2026-06-09,27.186,-8.2607%,-8.1689%,9,止损
1239,300919,中伟新材,2022-08-02,91.209,2022-08-04,85.84,-5.9801%,-5.8860%,2,止损
1240,300920,润阳科技,2024-02-19,9.351,2024-02-23,10.426,11.3862%,11.4977%,4,止盈
1241,300927,江天化学,2024-01-26,14.437,2024-01-31,13.323,-7.8076%,-7.7153%,3,止损
1242,300928,华安鑫创,2026-03-09,32.096,2026-03-23,29.895,-6.9506%,-6.8575%,10,止损
1243,300930,屹通新材,2023-10-23,23.262,2023-11-07,25.607,9.9734%,10.0834%,11,到期
1244,300930,屹通新材,2024-01-26,19.68,2024-01-30,18.751,-4.8169%,-4.7217%,2,止损
1245,300931,通用电梯,2024-01-25,6.793,2024-02-01,6.227,-8.4308%,-8.3391%,5,止损
1246,300931,通用电梯,2024-02-19,4.442,2024-02-22,4.968,11.7133%,11.8251%,3,止盈
1247,300933,中辰股份,2024-01-26,7.334,2024-01-31,6.837,-6.8713%,-6.7781%,3,止损
1248,300935,盈建科,2024-02-19,14.177,2024-02-21,15.962,12.4777%,12.5902%,2,止盈
1249,300940,南极光,2022-02-07,19.946,2022-02-22,19.895,-0.3550%,-0.2553%,11,到期
1250,300942,易瑞生物,2022-08-30,19.977,2022-09-01,18.678,-6.5976%,-6.5041%,2,止损
1251,300942,易瑞生物,2023-12-22,11.714,2024-01-09,11.212,-4.3766%,-4.2809%,11,到期
1252,300945,曼卡龙,2024-02-19,7.472,2024-02-22,8.134,8.7539%,8.8627%,3,止盈
1253,300946,恒而达,2023-08-02,26.073,2023-08-17,25.224,-3.3516%,-3.2549%,11,到期
1254,300948,冠中生态,2026-02-09,20.21,2026-02-11,21.719,7.3593%,7.4667%,2,止盈
1255,300949,奥雅股份,2025-07-25,28.704,2025-08-11,28.6,-0.4642%,-0.3646%,11,到期
1256,300950,德固特,2024-02-19,8.884,2024-02-22,9.945,11.8256%,11.9376%,3,止盈
1257,300951,博硕科技,2022-09-28,27.826,2022-10-17,30.233,8.5415%,8.6501%,8,止盈
1258,300951,博硕科技,2024-01-26,31.439,2024-01-30,29.3,-6.8949%,-6.8017%,2,止损
1259,300952,恒辉安防,2024-01-19,14.319,2024-01-23,13.12,-8.4630%,-8.3714%,2,止损
1260,300953,震裕科技,2026-03-09,103.993,2026-03-11,120.741,15.9885%,16.1046%,2,止盈
1261,300955,嘉亨家化,2023-10-20,21.341,2023-11-06,21.629,1.2506%,1.3519%,11,到期
1262,300955,嘉亨家化,2024-02-19,11.726,2024-02-22,13.063,11.2959%,11.4073%,3,止盈
1263,300956,英力股份,2024-02-19,5.667,2024-02-21,6.453,13.7553%,13.8691%,2,止盈
1264,300957,贝泰妮,2024-04-01,58.56,2024-04-09,54.904,-6.3381%,-6.2444%,4,止损
1265,300958,建工修复,2022-12-21,17.02,2023-01-06,17.422,2.2642%,2.3666%,11,到期
1266,300960,通业科技,2023-10-25,14.686,2023-11-09,15.492,5.3820%,5.4875%,11,到期
1267,300961,深水海纳,2025-04-09,15.408,2025-04-23,14.793,-4.0881%,-3.9922%,10,止损
1268,300962,中金辐照,2026-05-25,13.707,2026-06-09,12.984,-5.3720%,-5.2773%,11,止损
1269,300963,中洲特材,2023-10-25,6.087,2023-11-07,6.607,8.4285%,8.5370%,9,止盈
1270,300963,中洲特材,2024-01-26,5.74,2024-01-31,5.173,-9.9589%,-9.8688%,3,止损
1271,300965,恒宇信通,2024-09-20,22.281,2024-09-30,25.227,13.1099%,13.2230%,6,止盈
1272,300966,共同药业,2023-08-30,21.2,2023-09-14,21.918,3.2856%,3.3889%,11,到期
1273,300969,恒帅股份,2022-03-17,30.898,2022-03-22,33.84,9.4108%,9.5203%,3,止盈
1274,300971,博亚精工,2022-08-30,15.965,2022-09-15,16.049,0.4256%,0.5261%,11,到期
1275,300972,万辰集团,2023-11-14,33.87,2023-11-27,32.097,-5.3294%,-5.2347%,9,止损
1276,300972,万辰集团,2026-06-01,182.731,2026-06-16,180.91,-1.0960%,-0.9970%,11,到期
1277,300973,立高食品,2026-03-25,32.204,2026-04-10,32.452,0.6683%,0.7691%,11,到期
1278,300977,深圳瑞捷,2022-03-17,19.736,2022-04-01,18.974,-3.9589%,-3.8628%,11,到期
1279,300978,东箭科技,2022-04-18,11.476,2022-04-25,10.295,-10.3800%,-10.2903%,5,止损
1280,300980,祥源新材,2024-01-17,21.34,2024-01-22,20.119,-5.8147%,-5.7205%,3,止损
1281,300980,祥源新材,2025-06-24,21.526,2025-06-26,23.543,9.2630%,9.3723%,2,止盈
1282,300982,苏文电能,2022-04-19,34.867,2022-04-22,31.884,-8.6478%,-8.5563%,3,止损
1283,300982,苏文电能,2023-03-21,50.075,2023-04-06,48.109,-4.0223%,-3.9263%,11,到期
1284,300984,金沃股份,2026-06-04,40.47,2026-06-10,43.928,8.4355%,8.5441%,4,止盈
1285,300986,志特新材,2022-07-19,10.65,2022-08-03,10.623,-0.3592%,-0.2595%,11,到期
1286,300986,志特新材,2023-08-15,9.227,2023-08-23,8.642,-6.4333%,-6.3396%,6,止损
1287,300989,蕾奥规划,2022-03-14,11.099,2022-03-16,10.413,-6.2726%,-6.1788%,2,止损
1288,300990,同飞股份,2023-01-30,53.922,2023-02-06,50.642,-6.1773%,-6.0834%,5,止损
1289,300990,同飞股份,2023-08-01,43.542,2023-08-14,41.579,-4.6028%,-4.5073%,9,止损
1290,300991,创益通,2024-01-26,14.817,2024-01-30,14.193,-4.3104%,-4.2147%,2,止损
1291,300991,创益通,2024-02-19,9.515,2024-02-21,10.515,10.3994%,10.5098%,2,止盈
1292,300992,泰福泵业,2023-10-20,18.998,2023-10-26,20.739,9.0502%,9.1593%,4,止盈
1293,300996,普联软件,2024-01-26,8.356,2024-01-30,7.857,-6.0669%,-5.9729%,2,止损
1294,300999,金龙鱼,2022-07-19,48.008,2022-08-01,45.191,-5.9610%,-5.8669%,9,止损
1295,300999,金龙鱼,2023-10-25,31.614,2023-11-01,34.531,9.1176%,9.2268%,5,止盈
1296,301000,肇民科技,2023-10-25,11.179,2023-11-09,11.41,1.9707%,2.0728%,11,到期
1297,301000,肇民科技,2024-01-26,10.499,2024-02-01,9.261,-11.8784%,-11.7902%,4,止损
1298,301002,崧盛股份,2022-02-08,33.725,2022-02-23,33.414,-1.0199%,-0.9209%,11,到期
1299,301002,崧盛股份,2022-03-14,29.854,2022-03-16,27.371,-8.4075%,-8.3159%,2,止损
1300,301002,崧盛股份,2023-10-25,18.719,2023-11-07,20.17,7.6412%,7.7490%,9,止盈
1301,301003,江苏博云,2024-02-19,14.534,2024-02-22,15.769,8.3876%,8.4961%,3,止盈
1302,301004,嘉益股份,2026-03-26,47.724,2026-04-13,46.477,-2.7105%,-2.6132%,11,到期
1303,301005,超捷股份,2023-03-31,13.011,2023-04-07,14.165,8.7641%,8.8729%,4,止盈
1304,301006,迈拓股份,2022-03-14,21.066,2022-03-16,19.435,-7.8312%,-7.7389%,2,止损
1305,301006,迈拓股份,2023-12-20,16.863,2024-01-05,17.296,2.4647%,2.5672%,11,到期
1306,301009,可靠股份,2022-04-07,14.857,2022-04-11,13.933,-6.3155%,-6.2218%,2,止损
1307,301010,晶雪节能,2024-02-19,10.085,2024-02-22,11.094,9.8990%,10.0090%,3,止盈
1308,301011,华立科技,2026-05-29,16.938,2026-06-05,15.932,-6.0357%,-5.9417%,5,止损
1309,301012,扬电科技,2025-09-04,21.431,2025-09-18,25.937,20.9064%,21.0274%,10,止盈
1310,301012,扬电科技,2026-06-16,27.964,2026-06-26,25.587,-8.5909%,-8.4994%,7,止损
1311,301015,百洋医药,2023-07-19,24.107,2023-08-02,19.885,-17.5960%,-17.5135%,10,止损
1312,301015,百洋医药,2026-05-25,22.27,2026-06-03,21.039,-5.6205%,-5.5260%,7,止损
1313,301018,申菱环境,2024-04-18,15.422,2024-04-29,16.599,7.5244%,7.6320%,7,止盈
1314,301020,密封科技,2024-01-19,18.639,2024-01-23,16.442,-11.8780%,-11.7898%,2,止损
1315,301021,英诺激光,2022-09-06,36.269,2022-09-08,44.579,22.7880%,22.9109%,2,止盈
1316,301022,海泰科,2022-10-13,20.076,2022-10-28,21.094,4.9677%,5.0728%,11,到期
1317,301024,霍普股份,2026-07-06,36.368,2026-07-08,33.233,-8.7110%,-8.6196%,2,止损
1318,301027,华蓝集团,2025-09-05,14.147,2025-09-09,15.602,10.1754%,10.2857%,2,止盈
1319,301029,怡合达,2022-03-17,43.919,2022-03-30,42.119,-4.1944%,-4.0985%,9,止损
1320,301029,怡合达,2023-06-08,39.034,2023-06-16,43.232,10.6464%,10.7571%,6,止盈
1321,301030,ST仕净,2023-10-20,27.436,2023-10-26,26.058,-5.1167%,-5.0217%,4,止损
1322,301033,迈普医学,2023-08-30,35.176,2023-09-14,35.23,0.0557%,0.1558%,11,到期
