日期,等权净值,当日在持仓位数
2022-02-15,1.083086,
2022-02-16,1.094328,
2022-02-17,1.088938,
2022-02-18,1.098007,
2022-02-21,1.110846,
2022-02-22,1.106567,
2022-02-23,1.116323,
2022-02-24,1.093034,
2022-02-25,1.099303,
2022-02-28,1.095821,
2022-03-01,1.104662,
2022-03-02,1.112805,
2022-03-03,1.114916,
2022-03-04,1.102244,
2022-03-07,1.090165,
2022-03-08,1.057394,
2022-03-09,1.051990,
2022-03-10,1.063514,
2022-03-11,1.066911,
2022-03-14,1.040460,
2022-03-15,1.007292,
2022-03-16,1.032136,
2022-03-17,1.046617,
2022-03-18,1.057322,
2022-03-21,1.071747,
2022-03-22,1.064048,
2022-03-23,1.057336,
2022-03-24,1.043842,
2022-03-25,1.040857,
2022-03-28,1.036089,
2022-03-29,1.034052,
2022-03-30,1.045229,
2022-03-31,1.051048,
2022-04-01,1.048632,
2022-04-06,1.065803,
2022-04-07,1.043372,
2022-04-08,1.043466,
2022-04-11,1.023400,
2022-04-12,1.036637,
2022-04-13,1.023762,
2022-04-14,1.030760,
2022-04-15,1.011109,
2022-04-18,1.010957,
2022-04-19,1.015192,
2022-04-20,1.008734,
2022-04-21,0.979154,
2022-04-22,0.976223,
2022-04-25,0.922182,
2022-04-26,0.893665,
2022-04-27,0.873188,
2022-04-28,0.868438,
2022-04-29,0.885838,
2022-05-05,0.907541,
2022-05-06,0.906706,
2022-05-09,0.917689,
2022-05-10,0.929663,
2022-05-11,0.924775,
2022-05-12,0.929866,
2022-05-13,0.933953,
2022-05-16,0.930870,
2022-05-17,0.932388,
2022-05-18,0.935936,
2022-05-19,0.944742,
2022-05-20,0.952461,
2022-05-23,0.961854,
2022-05-24,0.923057,
2022-05-25,0.938539,
2022-05-26,0.938708,
2022-05-27,0.936715,
2022-05-30,0.945458,
2022-05-31,0.956487,
2022-06-01,0.961699,
2022-06-02,0.974824,
2022-06-06,0.989481,
2022-06-07,0.982611,
2022-06-08,0.979650,
2022-06-09,0.960041,
2022-06-10,0.973256,
2022-06-13,0.975369,
2022-06-14,0.976425,
2022-06-15,0.974448,
2022-06-16,0.979973,
2022-06-17,0.982438,
2022-06-20,0.993031,
2022-06-21,0.988958,
2022-06-22,0.980267,
2022-06-23,0.998375,
2022-06-24,1.008524,
2022-06-27,1.016496,
2022-06-28,1.030781,
2022-06-29,1.008768,
2022-06-30,1.017079,
2022-07-01,1.011888,
2022-07-04,1.013394,
2022-07-05,1.005662,
2022-07-06,0.997230,
2022-07-07,1.001090,
2022-07-08,1.003110,
2022-07-11,1.001332,
2022-07-12,0.986796,
2022-07-13,0.998434,
2022-07-14,0.996350,
2022-07-15,0.976573,
2022-07-18,0.993728,
2022-07-19,1.001084,
2022-07-20,1.006818,
2022-07-21,1.002455,
2022-07-22,1.001664,
2022-07-25,0.993156,
2022-07-26,1.001344,
2022-07-27,1.012267,
2022-07-28,1.022878,
2022-07-29,1.018499,
2022-08-01,1.025515,
2022-08-02,0.990118,
2022-08-03,0.991099,
2022-08-04,0.998975,
2022-08-05,1.009799,
2022-08-08,1.021392,
2022-08-09,1.027225,
2022-08-10,1.033386,
2022-08-11,1.038581,
2022-08-12,1.032842,
2022-08-15,1.035408,
2022-08-16,1.041761,
2022-08-17,1.043049,
2022-08-18,1.045688,
2022-08-19,1.034852,
2022-08-22,1.038272,
2022-08-23,1.043731,
2022-08-24,1.018539,
2022-08-25,1.021063,
2022-08-26,1.014315,
2022-08-29,1.020068,
2022-08-30,1.017509,
2022-08-31,0.998463,
2022-09-01,0.995911,
2022-09-02,1.002224,
2022-09-05,1.002563,
2022-09-06,1.010801,
2022-09-07,1.007035,
2022-09-08,1.000673,
2022-09-09,1.000282,
2022-09-13,1.002511,
2022-09-14,0.996809,
2022-09-15,0.985660,
2022-09-16,0.961496,
2022-09-19,0.950658,
2022-09-20,0.955070,
2022-09-21,0.953578,
2022-09-22,0.950128,
2022-09-23,0.933104,
2022-09-26,0.919916,
2022-09-27,0.933742,
2022-09-28,0.915815,
2022-09-29,0.912642,
2022-09-30,0.899232,
2022-10-10,0.890134,
2022-10-11,0.891526,
2022-10-12,0.904599,
2022-10-13,0.920685,
2022-10-14,0.937489,
2022-10-17,0.954125,
2022-10-18,0.957381,
2022-10-19,0.953380,
2022-10-20,0.950671,
2022-10-21,0.953903,
2022-10-24,0.943695,
2022-10-25,0.936096,
2022-10-26,0.955671,
2022-10-27,0.953324,
2022-10-28,0.923071,
2022-10-31,0.935483,
2022-11-01,0.953228,
2022-11-02,0.962633,
2022-11-03,0.964035,
2022-11-04,0.974115,
2022-11-07,0.980351,
2022-11-08,0.979491,
2022-11-09,0.983644,
2022-11-10,0.983771,
2022-11-11,0.985189,
2022-11-14,0.985963,
2022-11-15,1.000674,
2022-11-16,0.997275,
2022-11-17,1.004175,
2022-11-18,0.997279,
2022-11-21,0.995907,
2022-11-22,0.987298,
2022-11-23,0.981932,
2022-11-24,0.981077,
2022-11-25,0.979742,
2022-11-28,0.976612,
2022-11-29,0.996422,
2022-11-30,0.995774,
2022-12-01,0.995724,
2022-12-02,1.001021,
2022-12-05,1.013731,
2022-12-06,1.008965,
2022-12-07,1.011462,
2022-12-08,1.010778,
2022-12-09,1.007615,
2022-12-12,1.003619,
2022-12-13,1.006110,
2022-12-14,1.001459,
2022-12-15,1.001514,
2022-12-16,0.995323,
2022-12-19,0.973774,
2022-12-20,0.966901,
2022-12-21,0.965166,
2022-12-22,0.954591,
2022-12-23,0.943510,
2022-12-26,0.948468,
2022-12-27,0.951428,
2022-12-28,0.943970,
2022-12-29,0.937230,
2022-12-30,0.945742,
2023-01-03,0.958090,
2023-01-04,0.959560,
2023-01-05,0.962280,
2023-01-06,0.959412,
2023-01-09,0.965262,
2023-01-10,0.964772,
2023-01-11,0.955012,
2023-01-12,0.956096,
2023-01-13,0.959242,
2023-01-16,0.968208,
2023-01-17,0.968424,
2023-01-18,0.972443,
2023-01-19,0.977892,
2023-01-20,0.982842,
2023-01-30,0.994839,
2023-01-31,0.998758,
2023-02-01,1.017890,
2023-02-02,1.019390,
2023-02-03,1.020066,
2023-02-06,1.018221,
2023-02-07,1.026135,
2023-02-08,1.020072,
2023-02-09,1.033373,
2023-02-10,1.032579,
2023-02-13,1.042860,
2023-02-14,1.043154,
2023-02-15,1.047098,
2023-02-16,1.021350,
2023-02-17,1.018196,
