序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
976,002437,誉衡药业,2025-04-03,2.611,2025-04-08,2.379,-8.9945%,-8.9034%,2,信号
977,002437,誉衡药业,2026-01-23,3.502,2026-02-02,3.398,-3.0513%,-2.9542%,6,信号
978,002438,江苏神通,2025-12-16,15.788,2025-12-19,14.783,-6.4611%,-6.3674%,3,信号
979,002440,闰土股份,2026-01-23,9.198,2026-03-03,14.776,60.4858%,60.6464%,21,信号
980,002441,众业达,2022-07-20,9.025,2022-08-02,9.745,7.8771%,7.9851%,9,信号
981,002443,金洲管道,2023-10-27,7.118,2023-11-06,6.911,-3.0056%,-2.9085%,6,信号
982,002445,中南文化,2022-08-19,3.112,2022-08-26,2.699,-13.3568%,-13.2701%,5,信号
983,002445,中南文化,2023-05-15,2.691,2023-05-17,2.569,-4.6519%,-4.5565%,2,信号
984,002449,国星光电,2025-06-16,9.865,2025-06-23,9.525,-3.5400%,-3.4435%,5,信号
985,002451,摩恩电气,2022-06-28,8.274,2022-07-04,6.797,-17.9394%,-17.8573%,4,信号
986,002451,摩恩电气,2023-01-17,6.633,2023-02-06,6.597,-0.6514%,-0.5520%,9,信号
987,002452,长高电气,2021-09-06,6.165,2021-09-17,6.459,4.6590%,4.7637%,9,信号
988,002453,华软科技,2025-11-14,7.414,2025-11-28,7.596,2.3592%,2.4616%,10,信号
989,002455,百川股份,2026-01-30,9.265,2026-03-03,13.913,50.0236%,50.1737%,16,信号
990,002456,欧菲光,2023-06-16,5.513,2023-06-30,5.457,-1.1055%,-1.0065%,8,信号
991,002462,嘉事堂,2022-10-20,13.017,2022-10-26,11.994,-7.9476%,-7.8554%,4,信号
992,002463,沪电股份,2023-02-03,12.356,2023-02-24,13.813,11.6792%,11.7910%,15,信号
993,002467,二六三,2021-11-23,4.092,2021-11-30,3.998,-2.3959%,-2.2982%,5,信号
994,002467,二六三,2022-06-15,3.982,2022-06-23,3.998,0.3017%,0.4021%,6,信号
995,002467,二六三,2025-06-05,5.953,2025-06-13,6.087,2.1484%,2.2506%,6,信号
996,002468,申通快递,2024-04-29,8.908,2024-05-24,9.649,8.2065%,8.3148%,16,信号
997,002468,申通快递,2025-07-14,12.336,2025-08-13,15.812,28.0486%,28.1767%,22,信号
998,002469,三维化学,2022-06-21,4.532,2022-06-30,4.358,-3.9451%,-3.8490%,7,信号
999,002471,中超控股,2023-08-03,3.031,2023-08-09,2.798,-7.7779%,-7.6856%,4,信号
1000,002474,榕基软件,2022-07-06,6.223,2022-07-12,5.937,-4.6924%,-4.5971%,4,信号
1001,002474,榕基软件,2023-04-06,9.925,2023-04-11,9.425,-5.1295%,-5.0345%,3,信号
1002,002476,新叶股份,2023-11-03,5.433,2023-12-08,5.757,5.8654%,5.9713%,25,信号
1003,002476,新叶股份,2025-06-23,5.383,2025-06-26,4.818,-10.5879%,-10.4985%,3,信号
1004,002476,新叶股份,2025-08-22,5.733,2025-08-29,5.367,-6.4700%,-6.3764%,5,信号
1005,002479,富春环保,2022-07-14,5.303,2022-07-22,4.578,-13.7576%,-13.6713%,6,信号
1006,002479,富春环保,2024-08-26,3.372,2024-09-11,3.508,3.9462%,4.0502%,12,信号
1007,002480,新筑股份,2023-08-09,5.173,2023-08-14,4.868,-5.9909%,-5.8969%,3,信号
1008,002480,新筑股份,2024-08-05,3.172,2024-08-09,3.098,-2.4036%,-2.3059%,4,信号
1009,002481,双塔食品,2022-01-07,10.125,2022-01-19,9.525,-6.0182%,-5.9242%,8,信号
1010,002481,双塔食品,2025-10-24,6.163,2025-10-28,5.747,-6.8424%,-6.7491%,2,信号
1011,002486,嘉麟杰,2022-03-29,2.927,2022-04-11,2.935,0.1413%,0.2415%,7,信号
1012,002486,嘉麟杰,2022-07-05,2.977,2022-07-08,2.885,-3.2180%,-3.1211%,3,信号
1013,002487,大金重工,2025-12-05,57.542,2025-12-17,53.896,-6.4294%,-6.3358%,8,信号
1014,002488,金固股份,2023-08-01,7.402,2023-08-09,7.194,-2.8979%,-2.8007%,6,信号
1015,002489,浙江永强,2021-08-26,3.917,2021-09-02,3.443,-12.1809%,-12.0931%,5,信号
1016,002489,浙江永强,2022-09-16,3.772,2022-10-10,3.818,1.1238%,1.2250%,11,信号
1017,002489,浙江永强,2022-12-15,3.672,2022-12-20,3.468,-5.6385%,-5.5441%,3,信号
1018,002490,山东墨龙,2022-08-24,4.602,2022-08-31,4.238,-8.0103%,-7.9182%,5,信号
1019,002490,山东墨龙,2022-12-12,4.782,2022-12-19,4.648,-2.9141%,-2.8169%,5,信号
1020,002490,山东墨龙,2023-02-10,4.962,2023-02-20,4.698,-5.4313%,-5.3366%,6,信号
1021,002490,山东墨龙,2023-10-24,4.532,2023-11-10,4.658,2.6642%,2.7669%,13,信号
1022,002491,通鼎互联,2025-06-09,6.063,2025-06-16,5.487,-9.5870%,-9.4965%,5,信号
1023,002495,佳隆股份,2021-12-23,3.224,2021-12-27,2.641,-18.1651%,-18.0832%,2,信号
1024,002495,佳隆股份,2022-07-04,2.493,2022-07-07,2.521,1.0016%,1.1027%,3,信号
1025,002498,汉缆股份,2025-02-26,3.472,2025-03-10,3.368,-3.0759%,-2.9789%,8,信号
1026,002500,山西证券,2023-01-18,5.583,2023-02-03,5.457,-2.3461%,-2.2483%,7,信号
1027,002501,ST利源,2022-08-29,2.291,2022-08-31,2.289,-0.1998%,-0.1000%,2,信号
1028,002501,ST利源,2025-05-22,2.291,2025-06-03,2.229,-2.8147%,-2.7174%,7,信号
1029,002503,ST搜特,2021-12-22,1.751,2021-12-27,1.589,-9.3244%,-9.2337%,3,信号
1030,002503,ST搜特,2022-06-29,1.361,2022-07-08,1.339,-1.6675%,-1.5691%,7,信号
1031,002505,鹏都农牧,2023-01-17,2.861,2023-02-17,2.939,2.5918%,2.6945%,18,信号
1032,002506,协鑫集成,2025-05-15,2.381,2025-05-22,2.259,-5.2318%,-5.1369%,5,信号
1033,002506,协鑫集成,2025-11-13,3.092,2025-11-20,2.899,-6.3364%,-6.2427%,5,信号
1034,002510,天汽模,2022-11-02,4.172,2022-11-15,4.218,0.9968%,1.0979%,9,信号
1035,002510,天汽模,2025-08-21,7.404,2025-08-28,6.917,-6.6733%,-6.5800%,5,信号
1036,002511,中顺洁柔,2025-07-16,7.75,2025-07-28,7.752,-0.0710%,0.0290%,8,信号
1037,002512,ST达华,2021-09-01,3.462,2021-09-13,3.468,0.0886%,0.1888%,8,信号
1038,002512,ST达华,2021-11-30,3.372,2021-12-06,3.218,-4.6420%,-4.5465%,4,信号
1039,002512,ST达华,2022-06-15,3.462,2022-06-23,2.989,-13.7565%,-13.6702%,6,信号
1040,002512,ST达华,2024-09-13,3.502,2024-09-19,3.348,-4.4770%,-4.3814%,2,信号
1041,002513,蓝丰生化,2024-09-26,3.722,2024-10-11,3.828,2.7513%,2.8541%,6,信号
1042,002513,蓝丰生化,2025-03-14,4.892,2025-03-21,4.728,-3.4653%,-3.3687%,5,信号
1043,002515,金字火腿,2022-06-28,4.412,2022-07-07,4.268,-3.3681%,-3.2714%,7,信号
1044,002516,旷达科技,2023-09-20,4.544,2023-09-27,4.34,-4.5944%,-4.4989%,5,信号
1045,002517,恺英网络,2021-09-10,3.866,2021-09-27,4.022,3.9327%,4.0367%,9,信号
1046,002517,恺英网络,2025-07-02,19.891,2025-07-15,19.051,-4.3161%,-4.2204%,9,信号
1047,002519,银河电子,2025-12-02,5.553,2025-12-18,5.847,5.1948%,5.3001%,12,信号
1048,002520,日发精机,2025-07-10,7.404,2025-07-16,6.567,-11.3936%,-11.3050%,4,信号
1049,002522,浙江众成,2025-05-22,4.857,2025-06-03,4.748,-2.3582%,-2.2605%,7,信号
1050,002522,浙江众成,2025-11-04,5.323,2025-11-17,5.467,2.6141%,2.7168%,9,信号
1051,002523,天桥起重,2022-12-02,3.217,2022-12-09,3.163,-1.7519%,-1.6536%,5,信号
1052,002523,天桥起重,2024-01-11,2.881,2024-01-22,2.879,-0.1998%,-0.1000%,7,信号
1053,002523,天桥起重,2025-10-23,4.332,2025-11-10,4.388,1.1831%,1.2843%,12,信号
1054,002524,光正眼科,2023-03-31,7.354,2023-04-13,7.416,0.7507%,0.8515%,8,信号
1055,002524,光正眼科,2024-09-11,3.532,2024-09-19,3.328,-5.8542%,-5.7600%,4,信号
1056,002526,山东矿机,2022-06-27,2.348,2022-07-08,2.416,2.7767%,2.8796%,9,信号
1057,002528,ST英飞,2023-08-16,9.135,2023-08-28,8.596,-5.9933%,-5.8992%,8,信号
1058,002530,金财互联,2025-09-02,11.58,2025-09-04,10.789,-6.9256%,-6.8325%,2,信号
1059,002533,金杯电工,2022-07-19,6.464,2022-08-04,6.778,4.7431%,4.8479%,12,信号
1060,002533,金杯电工,2025-08-05,10.589,2025-08-15,10.639,0.3659%,0.4664%,8,信号
1061,002534,西子洁能,2025-07-23,15.007,2025-07-30,12.484,-16.8997%,-16.8166%,5,信号
1062,002535,林州重机,2025-02-21,4.212,2025-03-03,4.088,-3.0445%,-2.9475%,6,信号
1063,002538,ST司特,2022-08-24,10.025,2022-08-31,9.355,-6.7735%,-6.6802%,5,信号
1064,002541,鸿路钢构,2026-01-09,19.581,2026-01-27,20.421,4.1857%,4.2899%,12,信号
1065,002542,ST中岩,2022-09-21,3.092,2022-10-10,2.909,-6.0134%,-5.9194%,8,信号
1066,002542,ST中岩,2023-08-10,2.951,2023-08-14,2.799,-5.2744%,-5.1796%,2,信号
1067,002542,ST中岩,2023-12-11,2.751,2023-12-19,2.809,1.9776%,2.0797%,6,信号
1068,002542,ST中岩,2026-01-12,3.632,2026-01-20,3.558,-2.1243%,-2.0264%,6,信号
1069,002543,万和电气,2025-08-08,12.537,2025-08-15,12.325,-1.7927%,-1.6944%,5,信号
1070,002543,万和电气,2026-08-17,6.993,2026-08-17,6.95,-0.7213%,-0.6219%,0,区间结束平仓
1071,002546,新联电子,2025-06-09,6.003,2025-06-16,5.287,-12.0095%,-11.9215%,5,信号
1072,002546,新联电子,2025-07-14,6.003,2025-07-21,5.807,-3.3602%,-3.2635%,5,信号
1073,002546,新联电子,2025-10-24,6.823,2025-11-13,7.286,6.6779%,6.7847%,14,信号
1074,002546,新联电子,2026-01-19,7.934,2026-01-30,8.446,6.3444%,6.4509%,9,信号
1075,002547,ST春兴,2022-06-30,4.482,2022-07-06,3.798,-15.3481%,-15.2634%,4,信号
1076,002547,ST春兴,2023-09-08,4.662,2023-09-27,5.187,11.1508%,11.2621%,13,信号
1077,002548,金新农,2021-12-27,5.933,2022-01-20,6.507,9.5614%,9.6710%,17,信号
1078,002548,金新农,2023-11-22,6.733,2023-12-06,6.877,2.0245%,2.1266%,10,信号
1079,002548,金新农,2025-09-15,5.213,2025-09-29,5.027,-3.6478%,-3.5514%,10,信号
1080,002551,尚荣医疗,2021-12-02,5.215,2021-12-07,4.99,-4.4124%,-4.3168%,3,信号
1081,002552,宝鼎科技,2022-07-14,18.249,2022-07-26,15.602,-14.5899%,-14.5044%,8,信号
1082,002552,宝鼎科技,2023-03-17,17.029,2023-03-27,16.952,-0.5516%,-0.4521%,6,信号
1083,002554,惠博普,2025-10-23,3.862,2025-10-29,3.368,-12.8688%,-12.7816%,4,信号
1084,002556,辉隆股份,2022-01-05,11.588,2022-01-13,11.426,-1.4924%,-1.3938%,6,信号
1085,002556,辉隆股份,2025-05-29,5.427,2025-06-19,6.001,10.4720%,10.5826%,14,信号
1086,002557,洽洽食品,2024-09-23,25.084,2024-10-14,27.537,9.6723%,9.7821%,10,信号
1087,002558,巨人网络,2023-01-12,7.675,2023-02-20,9.186,19.5755%,19.6951%,22,信号
1088,002558,巨人网络,2025-11-27,40.731,2025-12-04,38.812,-4.8085%,-4.7133%,5,信号
1089,002559,亚威股份,2022-06-23,7.266,2022-07-01,6.899,-5.1472%,-5.0523%,6,信号
1090,002560,通达股份,2022-07-28,4.715,2022-08-08,4.732,0.2449%,0.3452%,7,信号
1091,002560,通达股份,2025-10-17,6.367,2025-10-31,6.039,-5.2494%,-5.1546%,10,信号
1092,002561,徐家汇,2022-09-16,10.055,2022-09-26,9.415,-6.4560%,-6.3623%,6,信号
1093,002561,徐家汇,2023-11-23,10.405,2023-12-08,9.955,-4.4221%,-4.3265%,11,信号
1094,002561,徐家汇,2024-09-30,8.644,2024-10-17,8.696,0.4932%,0.5938%,8,信号
1095,002562,兄弟科技,2022-06-14,6.543,2022-06-22,6.367,-2.7940%,-2.6967%,6,信号
1096,002562,兄弟科技,2024-03-29,3.462,2024-04-09,3.218,-7.1224%,-7.0294%,5,信号
1097,002562,兄弟科技,2026-02-03,7.274,2026-02-13,7.326,0.6238%,0.7245%,8,信号
1098,002562,兄弟科技,2026-08-14,4.952,2026-08-17,4.94,-0.3516%,-0.2519%,1,区间结束平仓
1099,002563,森马服饰,2023-05-05,5.753,2023-05-11,5.287,-8.1838%,-8.0920%,4,信号
1100,002564,天沃科技,2025-07-14,6.503,2025-08-13,8.376,28.6655%,28.7942%,22,信号
1101,002566,益盛药业,2022-09-08,8.204,2022-09-19,7.646,-6.8937%,-6.8006%,6,信号
1102,002566,益盛药业,2025-05-30,7.774,2025-06-11,7.916,1.7268%,1.8286%,7,信号
1103,002567,唐人神,2025-04-10,5.173,2025-04-17,5.117,-1.1650%,-1.0661%,5,信号
1104,002568,百润股份,2024-08-02,17.204,2024-08-14,17.366,0.8449%,0.9458%,8,信号
1105,002570,贝因美,2022-09-01,5.453,2022-09-09,5.177,-5.1441%,-5.0491%,6,信号
1106,002571,德力股份,2023-02-02,7.274,2023-02-10,7.086,-2.6708%,-2.5734%,6,信号
1107,002572,索菲亚,2023-02-22,18.895,2023-03-06,19.016,0.5400%,0.6406%,8,信号
1108,002573,清新环境,2021-09-02,5.282,2021-09-28,6.296,19.0834%,19.2026%,16,信号
1109,002573,清新环境,2026-08-14,3.402,2026-08-17,3.28,-3.6740%,-3.5776%,1,区间结束平仓
1110,002574,明牌珠宝,2022-12-26,5.713,2023-01-06,6.017,5.2184%,5.3237%,8,信号
1111,002574,明牌珠宝,2025-03-13,6.513,2025-03-24,6.397,-1.8862%,-1.7880%,7,信号
1112,002574,明牌珠宝,2025-11-26,6.253,2025-11-28,6.127,-2.1160%,-2.0180%,2,信号
1113,002574,明牌珠宝,2026-01-14,6.783,2026-01-20,6.027,-11.2397%,-11.1508%,4,信号
1114,002575,群兴玩具,2023-12-05,6.483,2023-12-08,6.097,-6.0523%,-5.9583%,3,信号
1115,002576,通达动力,2024-11-27,14.348,2024-12-11,14.604,1.6791%,1.7809%,10,信号
1116,002578,闽发铝业,2025-07-23,3.662,2025-07-30,3.498,-4.5627%,-4.4672%,5,信号
1117,002578,闽发铝业,2026-01-30,4.882,2026-02-03,4.328,-11.4478%,-11.3592%,2,信号
1118,002579,中京电子,2022-08-01,7.994,2022-08-23,11.424,42.7680%,42.9108%,16,信号
1119,002579,中京电子,2025-06-20,10.905,2025-07-11,12.844,17.6543%,17.7721%,15,信号
1120,002581,ST未名,2022-08-03,19.51,2022-08-09,18.441,-5.5737%,-5.4792%,4,信号
1121,002584,西陇科学,2021-11-23,6.66,2021-12-08,7.443,11.6437%,11.7554%,11,信号
1122,002584,西陇科学,2023-08-15,5.87,2023-08-21,5.574,-5.1328%,-5.0379%,4,信号
1123,002587,奥拓电子,2022-04-07,5.244,2022-04-14,4.689,-10.6730%,-10.5836%,5,信号
1124,002588,史丹利,2026-04-24,11.386,2026-05-06,10.735,-5.8125%,-5.7182%,5,信号
1125,002589,瑞康医药,2022-01-14,4.557,2022-01-20,4.273,-6.3346%,-6.2409%,4,信号
1126,002590,万安科技,2023-06-27,9.86,2023-07-19,12.269,24.3072%,24.4316%,16,信号
1127,002591,恒大高新,2022-07-13,6.443,2022-08-01,9.255,43.5015%,43.6451%,13,信号
1128,002591,恒大高新,2023-12-19,9.525,2023-12-21,7.576,-20.5373%,-20.4577%,2,信号
1129,002593,日上集团,2022-07-28,4.612,2022-08-05,3.988,-13.6220%,-13.5355%,6,信号
1130,002593,日上集团,2022-11-14,4.492,2022-11-21,3.798,-15.5366%,-15.4521%,5,信号
1131,002593,日上集团,2023-11-15,4.172,2023-11-22,4.038,-3.3111%,-3.2143%,5,信号
1132,002593,日上集团,2024-11-29,3.882,2024-12-18,6.277,61.5322%,61.6939%,13,信号
1133,002593,日上集团,2025-06-18,4.962,2025-06-20,4.708,-5.2301%,-5.1352%,2,信号
1134,002593,日上集团,2025-08-28,5.673,2025-09-03,5.407,-4.7762%,-4.6809%,4,信号
1135,002593,日上集团,2025-10-30,5.733,2025-11-10,5.587,-2.6382%,-2.5408%,7,信号
1136,002594,比亚迪,2025-02-10,107.341,2025-03-03,121.256,12.8511%,12.9641%,15,信号
1137,002596,海南瑞泽,2023-07-28,3.152,2023-08-07,3.108,-1.4671%,-1.3685%,6,信号
1138,002597,金禾实业,2024-04-15,20.351,2024-05-14,23.099,13.3908%,13.5043%,18,信号
1139,002598,ST章鼓,2023-02-10,13.217,2023-02-20,13.013,-1.6353%,-1.5368%,6,信号
1140,002598,ST章鼓,2024-11-27,8.994,2024-12-13,10.545,17.1181%,17.2353%,12,信号
1141,002599,盛通股份,2022-08-03,5.343,2022-08-10,5.087,-4.8721%,-4.7769%,5,信号
1142,002600,领益智造,2021-12-03,7.839,2021-12-14,7.221,-7.9698%,-7.8777%,7,信号
1143,002600,领益智造,2023-02-01,5.148,2023-02-20,5.482,6.3953%,6.5018%,13,信号
1144,002603,以岭药业,2024-08-14,17.069,2024-08-20,15.592,-8.7408%,-8.6494%,4,信号
1145,002605,姚记科技,2026-01-14,27.154,2026-01-21,25.757,-5.2376%,-5.1428%,5,信号
1146,002606,大连电瓷,2024-01-16,8.479,2024-01-22,7.921,-6.6765%,-6.5831%,4,信号
1147,002608,江苏国信,2022-06-10,6.533,2022-06-20,6.227,-4.7848%,-4.6895%,6,信号
1148,002609,捷顺科技,2021-12-07,10.166,2021-12-17,9.706,-4.6197%,-4.5242%,8,信号
1149,002610,ST爱康,2024-01-11,2.671,2024-01-18,2.239,-16.2725%,-16.1887%,5,信号
1150,002612,朗姿股份,2025-11-03,18.379,2025-11-24,19.76,7.4061%,7.5136%,15,信号
1151,002615,哈尔斯,2022-09-01,7.178,2022-09-09,6.991,-2.7039%,-2.6065%,6,信号
1152,002615,哈尔斯,2025-06-06,7.704,2025-06-20,8.116,5.2438%,5.3491%,10,信号
1153,002616,长青集团,2023-07-11,5.633,2023-07-19,5.477,-2.8588%,-2.7616%,6,信号
1154,002616,长青集团,2024-12-24,4.912,2024-12-31,4.698,-4.4683%,-4.3727%,5,信号
1155,002616,长青集团,2025-05-28,5.903,2025-06-10,5.847,-1.0456%,-0.9466%,8,信号
1156,002620,ST瑞和,2021-12-06,6.713,2021-12-15,6.727,0.0976%,0.1978%,7,信号
1157,002620,ST瑞和,2023-03-09,6.603,2023-03-15,6.087,-7.9117%,-7.8195%,4,信号
1158,002620,ST瑞和,2024-01-11,5.523,2024-01-18,5.307,-3.9966%,-3.9005%,5,信号
1159,002621,ST美吉,2021-12-23,4.182,2022-01-04,3.968,-5.2137%,-5.1189%,7,信号
1160,002622,皓宸医疗,2025-06-11,2.921,2025-06-16,2.789,-4.6430%,-4.5476%,3,信号
1161,002623,亚玛顿,2025-07-04,20.392,2025-07-21,21.961,7.5856%,7.6933%,11,信号
1162,002623,亚玛顿,2026-01-27,20.662,2026-02-25,28.618,38.3633%,38.5018%,15,信号
1163,002626,金达威,2025-06-27,19.611,2025-07-09,19.751,0.6148%,0.7155%,8,信号
1164,002627,三峡旅游,2022-12-30,5.417,2023-01-06,5.371,-0.9372%,-0.8380%,4,信号
1165,002628,成都路桥,2021-12-17,3.779,2021-12-27,3.505,-7.3341%,-7.2413%,6,信号
1166,002628,成都路桥,2022-08-29,3.679,2022-09-14,4.135,12.2854%,12.3977%,11,信号
1167,002628,成都路桥,2025-07-14,4.932,2025-07-30,5.097,3.2416%,3.3449%,12,信号
1168,002628,成都路桥,2026-01-21,4.572,2026-02-02,4.478,-2.1653%,-2.0673%,8,信号
1169,002630,ST华西,2023-08-02,3.242,2023-08-10,2.779,-14.3690%,-14.2833%,6,信号
1170,002632,道明光学,2022-08-22,6.993,2022-08-29,5.987,-14.4774%,-14.3918%,5,信号
1171,002632,道明光学,2023-12-28,7.544,2024-01-08,7.486,-0.8616%,-0.7624%,6,信号
1172,002632,道明光学,2024-08-28,6.763,2024-09-09,6.737,-0.4951%,-0.3955%,8,信号
1173,002633,申科股份,2023-02-28,11.236,2023-03-06,10.805,-3.9323%,-3.8362%,4,信号
1174,002633,申科股份,2026-03-03,18.209,2026-03-18,18.851,3.4193%,3.5228%,11,信号
1175,002634,ST棒杰,2021-11-24,5.323,2021-12-13,6.057,13.6822%,13.7959%,13,信号
1176,002635,安洁科技,2023-12-27,15.338,2024-01-04,14.773,-3.7804%,-3.6841%,5,信号
1177,002635,安洁科技,2025-08-22,14.987,2025-09-01,14.833,-1.1325%,-1.0336%,6,信号
1178,002636,金安国纪,2023-03-23,9.13,2023-03-30,9.18,0.4564%,0.5569%,5,信号
1179,002637,赞宇科技,2021-11-25,16.854,2021-12-08,16.728,-0.8515%,-0.7523%,9,信号
1180,002637,赞宇科技,2026-01-22,11.991,2026-02-03,13.218,10.1258%,10.2360%,8,信号
1181,002638,勤上股份,2022-06-22,2.381,2022-06-30,2.239,-6.0704%,-5.9764%,6,信号
1182,002638,勤上股份,2023-03-15,2.681,2023-03-21,2.529,-5.7857%,-5.6914%,4,信号
1183,002639,雪人集团,2025-03-27,8.434,2025-04-08,7.236,-14.2879%,-14.2021%,7,信号
1184,002639,雪人集团,2025-11-06,13.827,2025-11-21,13.793,-0.3443%,-0.2445%,11,信号
1185,002640,跨境通,2023-07-24,3.762,2023-08-03,3.828,1.6582%,1.7599%,8,信号
1186,002641,公元股份,2021-12-31,5.451,2022-01-17,5.645,3.4639%,3.5675%,10,信号
1187,002641,公元股份,2023-02-16,5.113,2023-02-24,5.067,-0.9810%,-0.8819%,6,信号
1188,002641,公元股份,2024-12-10,5.164,2024-12-17,4.869,-5.8077%,-5.7134%,5,信号
1189,002641,公元股份,2025-09-22,5.593,2025-09-25,4.338,-22.5165%,-22.4390%,3,信号
1190,002642,荣联科技,2023-09-12,9.295,2023-09-18,7.256,-22.0076%,-21.9296%,4,信号
1191,002642,荣联科技,2026-05-12,8.904,2026-05-22,8.686,-2.5547%,-2.4571%,8,信号
1192,002643,万润股份,2021-11-18,21.586,2021-12-03,23.543,8.9591%,9.0682%,11,信号
1193,002644,佛慈制药,2021-12-22,8.012,2022-01-10,8.884,10.7672%,10.8781%,12,信号
1194,002644,佛慈制药,2023-03-01,11.234,2023-03-13,10.693,-4.9107%,-4.8156%,8,信号
1195,002644,佛慈制药,2024-08-08,7.092,2024-08-16,6.945,-2.1710%,-2.0731%,6,信号
1196,002644,佛慈制药,2025-07-30,10.325,2025-08-07,9.485,-8.2264%,-8.1345%,6,信号
1197,002646,天佑德酒,2021-09-29,20.791,2021-10-18,21.42,2.9218%,3.0248%,8,信号
1198,002646,天佑德酒,2024-12-16,12.07,2024-12-20,11.148,-7.7279%,-7.6355%,4,信号
1199,002646,天佑德酒,2026-02-02,9.11,2026-02-09,9.09,-0.3094%,-0.2097%,5,信号
1200,002647,仁东控股,2023-08-04,5.641,2023-08-14,5.353,-5.1916%,-5.0967%,6,信号
1201,002651,利君股份,2022-08-01,8.514,2022-08-12,8.666,1.6766%,1.7783%,9,信号
1202,002651,利君股份,2023-01-16,7.074,2023-02-07,7.916,11.7988%,11.9107%,11,信号
1203,002652,扬子新材,2022-06-08,3.342,2022-06-13,2.699,-19.3232%,-19.2425%,3,信号
1204,002652,扬子新材,2023-08-02,2.971,2023-08-07,2.919,-1.8800%,-1.7818%,3,信号
1205,002652,扬子新材,2026-02-26,4.722,2026-03-04,4.358,-7.8117%,-7.7194%,4,信号
1206,002653,海思科,2023-04-11,26.551,2023-04-21,26.225,-1.3280%,-1.2293%,8,信号
1207,002657,中科金财,2021-11-30,11.246,2021-12-24,12.404,10.1886%,10.2989%,18,信号
1208,002657,中科金财,2023-10-18,17.008,2023-11-01,17.561,3.1464%,3.2496%,10,信号
1209,002658,雪迪龙,2022-08-25,8.554,2022-09-01,7.166,-16.3079%,-16.2242%,5,信号
1210,002658,雪迪龙,2024-08-07,4.976,2024-08-13,5.011,0.6027%,0.7034%,4,信号
1211,002658,雪迪龙,2024-11-26,7.048,2024-12-04,6.551,-7.1422%,-7.0493%,6,信号
1212,002658,雪迪龙,2025-11-11,9.565,2025-11-19,8.856,-7.5074%,-7.4148%,6,信号
1213,002658,雪迪龙,2026-05-15,9.615,2026-05-22,9.105,-5.3923%,-5.2977%,5,信号
1214,002660,茂硕电源,2023-11-14,9.615,2023-11-23,9.315,-3.2115%,-3.1146%,7,信号
1215,002660,茂硕电源,2025-08-19,10.265,2025-08-28,9.825,-4.3825%,-4.2868%,7,信号
1216,002662,峰璟股份,2022-06-24,3.66,2022-06-30,3.396,-7.2933%,-7.2006%,4,信号
1217,002662,峰璟股份,2026-01-23,4.362,2026-01-30,4.118,-5.6934%,-5.5990%,5,信号
1218,002663,普邦股份,2023-02-20,2.161,2023-02-24,2.099,-2.9721%,-2.8750%,4,信号
1219,002664,信质集团,2023-10-09,16.348,2023-10-20,16.142,-1.3603%,-1.2616%,9,信号
1220,002665,ST航高,2023-02-24,4.152,2023-03-07,3.998,-3.8071%,-3.7108%,7,信号
1221,002665,ST航高,2024-01-12,2.731,2024-01-18,2.529,-7.5112%,-7.4186%,4,信号
1222,002666,德联集团,2022-06-16,5.607,2022-06-30,5.231,-6.7891%,-6.6958%,10,信号
1223,002666,德联集团,2022-08-01,7.048,2022-08-08,5.841,-17.2016%,-17.1187%,5,信号
1224,002667,ST威领,2022-11-09,27.094,2022-11-15,24.997,-7.8286%,-7.7363%,4,信号
1225,002667,ST威领,2023-11-14,13.517,2023-11-22,13.093,-3.2285%,-3.1317%,6,信号
1226,002667,ST威领,2024-01-12,12.006,2024-01-22,10.995,-8.5165%,-8.4250%,6,信号
1227,002669,康达新材,2025-06-05,11.07,2025-06-18,11.308,2.0552%,2.1574%,9,信号
1228,002670,国盛证券,2023-01-19,9.955,2023-02-03,9.115,-8.5249%,-8.4333%,6,信号
1229,002671,龙泉股份,2022-07-20,4.932,2022-08-03,4.718,-4.4509%,-4.3553%,10,信号
1230,002671,龙泉股份,2022-12-20,4.722,2022-12-23,4.388,-7.1774%,-7.0845%,3,信号
1231,002671,龙泉股份,2023-07-31,5.283,2023-08-04,4.798,-9.2726%,-9.1818%,4,信号
1232,002671,龙泉股份,2025-07-23,5.343,2025-07-28,4.958,-7.3017%,-7.2089%,3,信号
