序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
5517,002112,三变科技,2022-03-17,7.948,2022-03-21,6.833,-14.1196%,-14.0336%,2,止损
5518,002112,三变科技,2022-03-22,7.656,2022-03-24,7.055,-7.9339%,-7.8418%,2,止损
5519,002112,三变科技,2022-07-14,6.939,2022-07-20,9.07,30.5777%,30.7083%,4,止盈
5520,002112,三变科技,2022-07-21,9.995,2022-07-25,8.394,-16.1039%,-16.0200%,2,止损
5521,002112,三变科技,2022-08-30,8.74,2022-09-06,9.431,7.7970%,7.9049%,5,止盈
5522,002112,三变科技,2022-10-26,8.294,2022-10-31,7.346,-11.5161%,-11.4276%,3,止损
5523,002112,三变科技,2022-11-14,8.364,2022-11-22,8.826,5.4110%,5.5164%,6,到期
5524,002112,三变科技,2023-02-23,10.795,2023-02-27,12.544,16.0790%,16.1951%,2,止盈
5525,002112,三变科技,2023-03-08,13.197,2023-03-13,11.904,-9.8848%,-9.7946%,3,止损
5526,002112,三变科技,2023-03-30,12.586,2023-04-10,11.974,-4.9598%,-4.8647%,6,到期
5527,002112,三变科技,2023-07-13,12.666,2023-07-21,11.824,-6.7428%,-6.6495%,6,止损
5528,002112,三变科技,2024-02-19,7.194,2024-02-26,8.086,12.2925%,12.4049%,5,止盈
5529,002112,三变科技,2024-11-14,12.416,2024-11-18,11.924,-4.0599%,-3.9639%,2,止损
5530,002112,三变科技,2024-12-10,12.616,2024-12-16,11.894,-5.8190%,-5.7248%,4,止损
5531,002112,三变科技,2025-01-03,12.216,2025-01-08,13.113,7.2382%,7.3455%,3,止盈
5532,002112,三变科技,2025-02-05,12.926,2025-02-13,13.913,7.5246%,7.6323%,6,到期
5533,002112,三变科技,2025-02-17,16.628,2025-02-20,17.411,4.6040%,4.7087%,3,止盈
5534,002112,三变科技,2025-11-06,16.308,2025-11-14,15.692,-3.8735%,-3.7773%,6,到期
5535,002112,三变科技,2026-01-08,16.208,2026-01-15,20.1,23.8877%,24.0117%,5,止盈
5536,002112,三变科技,2026-01-16,23.272,2026-01-20,21.279,-8.6524%,-8.5610%,2,止损
5537,002112,三变科技,2026-01-26,24.082,2026-01-28,22.009,-8.6996%,-8.6083%,2,止损
5538,002112,三变科技,2026-02-03,22.001,2026-02-05,24.258,10.1478%,10.2580%,2,止盈
5539,002112,三变科技,2026-02-09,25.903,2026-02-12,24.608,-5.0954%,-5.0004%,3,止损
5540,002112,三变科技,2026-03-10,28.004,2026-03-16,24.798,-11.5383%,-11.4498%,4,止损
5541,002112,三变科技,2026-07-24,14.817,2026-07-30,16.152,8.8974%,9.0064%,4,止盈
5542,002112,三变科技,2026-08-11,17.689,2026-08-17,16.662,-5.9011%,-5.8069%,4,止损
5543,002114,罗平锌电,2021-08-24,8.604,2021-08-27,9.445,9.6641%,9.7739%,3,止盈
5544,002114,罗平锌电,2021-09-16,10.985,2021-09-22,9.465,-13.9246%,-13.8385%,2,止损
5545,002114,罗平锌电,2021-10-15,8.354,2021-10-19,9.255,10.6766%,10.7874%,2,止盈
5546,002114,罗平锌电,2022-02-28,8.724,2022-03-08,9.095,4.1493%,4.2535%,6,到期
5547,002114,罗平锌电,2022-07-08,7.794,2022-07-13,7.336,-5.9649%,-5.8708%,3,止损
5548,002114,罗平锌电,2022-07-19,7.304,2022-07-27,7.416,1.4407%,1.5422%,6,到期
5549,002114,罗平锌电,2023-07-06,8.004,2023-07-10,7.406,-7.5601%,-7.4676%,2,止损
5550,002114,罗平锌电,2023-07-11,7.984,2023-07-14,7.496,-6.2028%,-6.1090%,3,止损
5551,002114,罗平锌电,2024-07-16,4.912,2024-07-24,4.398,-10.5660%,-10.4765%,6,止损
5552,002114,罗平锌电,2024-12-06,7.784,2024-12-11,8.146,4.5465%,4.6511%,3,止盈
5553,002114,罗平锌电,2025-03-10,7.824,2025-03-14,7.616,-2.7523%,-2.6549%,4,止损
5554,002114,罗平锌电,2025-08-21,7.984,2025-08-28,7.496,-6.2028%,-6.1090%,5,止损
5555,002114,罗平锌电,2025-12-02,8.984,2025-12-10,8.626,-4.0896%,-3.9936%,6,到期
5556,002114,罗平锌电,2026-01-16,10.285,2026-01-26,10.845,5.3338%,5.4393%,6,到期
5557,002114,罗平锌电,2026-01-29,11.406,2026-02-02,9.595,-15.9577%,-15.8736%,2,止损
5558,002114,罗平锌电,2026-02-26,10.585,2026-03-04,9.675,-8.6894%,-8.5981%,4,止损
5559,002114,罗平锌电,2026-05-14,9.935,2026-05-18,9.075,-8.7426%,-8.6513%,2,止损
5560,002114,罗平锌电,2026-06-23,8.324,2026-06-25,7.526,-9.6760%,-9.5857%,2,止损
5561,002115,三维通信,2022-07-14,4.252,2022-07-18,3.998,-6.0704%,-5.9764%,2,止损
5562,002115,三维通信,2022-09-07,6.733,2022-09-09,5.517,-18.1431%,-18.0612%,2,止损
5563,002115,三维通信,2023-03-09,6.793,2023-03-17,7.266,6.8553%,6.9622%,6,到期
5564,002115,三维通信,2023-07-11,7.134,2023-07-19,6.607,-7.4784%,-7.3858%,6,止损
5565,002115,三维通信,2023-10-24,7.814,2023-10-26,9.565,22.2904%,22.4127%,2,止盈
5566,002115,三维通信,2024-03-01,6.333,2024-03-11,6.217,-1.9341%,-1.8360%,6,到期
5567,002115,三维通信,2024-11-27,7.034,2024-12-02,6.347,-9.8533%,-9.7631%,3,止损
5568,002115,三维通信,2024-12-03,7.144,2024-12-05,6.607,-7.6080%,-7.5155%,2,止损
5569,002115,三维通信,2024-12-06,7.264,2024-12-13,10.495,44.3391%,44.4835%,5,止盈
5570,002115,三维通信,2024-12-16,11.926,2024-12-18,8.826,-26.0708%,-25.9969%,2,止损
5571,002115,三维通信,2025-01-15,7.254,2025-01-23,6.917,-4.7425%,-4.6471%,6,止损
5572,002115,三维通信,2025-03-06,8.674,2025-03-14,8.856,1.9873%,2.0893%,6,到期
5573,002115,三维通信,2025-03-24,9.555,2025-03-26,8.766,-8.3510%,-8.2593%,2,止损
5574,002115,三维通信,2025-03-27,9.805,2025-03-31,9.175,-6.5137%,-6.4202%,2,止损
5575,002115,三维通信,2025-06-06,8.614,2025-06-16,8.106,-5.9954%,-5.9013%,6,止损
5576,002115,三维通信,2025-06-17,8.894,2025-06-25,9.025,1.3718%,1.4733%,6,到期
5577,002115,三维通信,2025-08-29,10.125,2025-09-02,11.524,13.7051%,13.8189%,2,止盈
5578,002115,三维通信,2025-09-09,13.017,2025-09-12,14.083,8.0849%,8.1931%,3,止盈
5579,002115,三维通信,2025-12-16,12.206,2025-12-24,10.695,-12.4703%,-12.3827%,6,止损
5580,002115,三维通信,2025-12-26,12.506,2026-01-07,12.944,3.3930%,3.4965%,6,到期
5581,002115,三维通信,2026-01-12,16.198,2026-01-15,20.989,29.4505%,29.5801%,3,止盈
5582,002115,三维通信,2026-01-28,15.878,2026-02-02,14.993,-5.6709%,-5.5765%,3,止损
5583,002115,三维通信,2026-04-28,13.797,2026-05-07,15.002,8.6295%,8.7382%,4,止盈
5584,002115,三维通信,2026-08-03,11.366,2026-08-11,11.874,4.3685%,4.4729%,6,到期
5585,002116,中国海诚,2022-02-10,7.305,2022-02-15,7.505,2.6434%,2.7461%,3,止盈
5586,002116,中国海诚,2022-02-17,7.905,2022-02-21,6.973,-11.8838%,-11.7956%,2,止损
5587,002116,中国海诚,2022-02-22,8.638,2022-02-24,7.439,-13.9666%,-13.8805%,2,止损
5588,002116,中国海诚,2022-05-26,8.655,2022-05-31,9.729,12.2939%,12.4063%,3,止盈
5589,002116,中国海诚,2022-08-26,7.416,2022-08-30,6.942,-6.4878%,-6.3942%,2,止损
5590,002116,中国海诚,2022-11-24,9.292,2022-11-28,8.391,-9.7855%,-9.6952%,2,止损
5591,002116,中国海诚,2022-12-06,10.734,2022-12-08,9.024,-16.0131%,-15.9290%,2,止损
5592,002116,中国海诚,2023-05-09,11.485,2023-05-11,10.665,-7.2334%,-7.1406%,2,止损
5593,002116,中国海诚,2024-01-31,11.014,2024-02-02,8.079,-26.7183%,-26.6450%,2,止损
5594,002116,中国海诚,2024-04-17,8.637,2024-04-25,8.696,0.5747%,0.6754%,6,到期
5595,002116,中国海诚,2024-10-28,9.073,2024-11-05,9.054,-0.2989%,-0.1991%,6,到期
5596,002116,中国海诚,2025-11-13,9.389,2025-11-21,8.722,-7.1977%,-7.1049%,6,止损
5597,002117,东港股份,2022-03-15,8.093,2022-03-23,7.775,-4.0245%,-3.9285%,6,到期
5598,002117,东港股份,2022-11-11,8.653,2022-11-15,7.825,-9.6617%,-9.5713%,2,止损
5599,002117,东港股份,2023-02-06,8.063,2023-02-08,9.854,22.0908%,22.2130%,2,止盈
5600,002117,东港股份,2023-02-15,10.174,2023-02-17,9.464,-7.0697%,-6.9767%,2,止损
5601,002117,东港股份,2023-07-04,10.744,2023-07-12,10.494,-2.4302%,-2.3326%,6,到期
5602,002117,东港股份,2024-12-30,10.685,2025-01-03,12.114,13.2564%,13.3697%,3,止盈
5603,002117,东港股份,2025-01-06,12.986,2025-01-09,12.034,-7.4273%,-7.3346%,3,止损
5604,002117,东港股份,2025-01-22,12.646,2025-02-05,11.934,-5.7267%,-5.6324%,4,止损
5605,002117,东港股份,2025-02-20,13.997,2025-02-28,13.183,-5.9068%,-5.8126%,6,到期
5606,002117,东港股份,2025-07-17,12.196,2025-07-25,11.744,-3.8021%,-3.7059%,6,到期
5607,002118,ST紫鑫,2021-12-21,3.062,2021-12-24,2.829,-7.7011%,-7.6088%,3,止损
5608,002118,ST紫鑫,2022-01-04,3.632,2022-01-12,3.618,-0.4748%,-0.3752%,6,到期
5609,002118,ST紫鑫,2022-03-03,3.342,2022-03-09,3.158,-5.5783%,-5.4838%,4,止损
5610,002118,ST紫鑫,2022-04-07,3.782,2022-04-11,3.188,-15.7771%,-15.6928%,2,止损
5611,002118,ST紫鑫,2022-07-12,2.861,2022-07-15,2.679,-6.4810%,-6.3874%,3,止损
5612,002118,ST紫鑫,2022-10-17,2.731,2022-10-25,2.449,-10.4357%,-10.3461%,6,止损
5613,002119,康强电子,2021-09-13,17.479,2021-09-15,15.602,-10.8254%,-10.7361%,2,止损
5614,002119,康强电子,2022-08-08,13.877,2022-08-10,16.022,15.3422%,15.4577%,2,止盈
5615,002119,康强电子,2023-03-06,14.007,2023-03-14,13.893,-0.9127%,-0.8135%,6,到期
5616,002119,康强电子,2023-03-15,15.778,2023-03-23,14.963,-5.2626%,-5.1678%,6,止损
5617,002119,康强电子,2023-07-19,14.407,2023-07-27,14.373,-0.3384%,-0.2387%,6,到期
5618,002119,康强电子,2023-11-06,13.927,2023-11-14,14.073,0.9473%,1.0483%,6,到期
5619,002119,康强电子,2024-03-25,12.176,2024-03-28,10.895,-10.6145%,-10.5250%,3,止损
5620,002119,康强电子,2024-04-08,12.406,2024-04-16,11.014,-11.3066%,-11.2179%,6,止损
5621,002119,康强电子,2024-06-14,12.376,2024-06-24,11.644,-6.0087%,-5.9147%,6,止损
5622,002119,康强电子,2024-10-09,13.817,2024-10-14,12.374,-10.5339%,-10.4444%,3,止损
5623,002119,康强电子,2024-11-20,15.178,2024-11-27,14.093,-7.2391%,-7.1463%,5,止损
5624,002119,康强电子,2024-12-25,16.298,2025-01-02,15.432,-5.4073%,-5.3127%,5,止损
5625,002119,康强电子,2025-01-08,17.639,2025-01-16,18.141,2.7438%,2.8466%,6,到期
5626,002119,康强电子,2025-01-20,20.84,2025-01-22,18.861,-9.5905%,-9.5001%,2,止损
5627,002119,康强电子,2025-11-10,21.051,2025-11-12,19.6,-6.9828%,-6.8897%,2,止损
5628,002119,康强电子,2026-01-16,20.97,2026-01-20,23.018,9.6564%,9.7661%,2,止盈
5629,002119,康强电子,2026-01-28,26.443,2026-02-03,25.177,-4.8821%,-4.7869%,4,止损
5630,002119,康强电子,2026-04-08,22.131,2026-04-16,21.759,-1.7789%,-1.6806%,6,到期
5631,002119,康强电子,2026-06-11,29.014,2026-06-15,31.994,10.1587%,10.2690%,2,止盈
5632,002119,康强电子,2026-06-29,37.949,2026-07-07,35.122,-7.5408%,-7.4483%,6,止损
5633,002119,康强电子,2026-08-06,22.761,2026-08-14,23.978,5.2398%,5.3452%,6,到期
5634,002120,韵达股份,2025-08-08,8.645,2025-08-13,8.077,-6.6676%,-6.5742%,3,止损
5635,002121,科陆电子,2022-05-30,6.083,2022-06-01,6.797,11.6186%,11.7303%,2,止盈
5636,002121,科陆电子,2022-06-02,7.454,2022-06-13,7.846,5.1586%,5.2638%,6,到期
5637,002121,科陆电子,2022-06-29,7.804,2022-07-01,6.517,-16.5773%,-16.4938%,2,止损
5638,002121,科陆电子,2022-07-19,7.954,2022-07-21,9.885,24.1539%,24.2782%,2,止盈
5639,002121,科陆电子,2022-07-22,9.995,2022-07-27,9.105,-8.9910%,-8.9000%,3,止损
5640,002121,科陆电子,2022-07-28,10.105,2022-08-02,9.295,-8.1048%,-8.0128%,3,止损
5641,002121,科陆电子,2022-10-27,11.226,2022-10-31,9.345,-16.8332%,-16.7500%,2,止损
5642,002121,科陆电子,2022-12-05,10.355,2022-12-13,10.045,-3.0926%,-2.9956%,6,到期
5643,002121,科陆电子,2023-01-30,11.506,2023-02-07,11.204,-2.7165%,-2.6192%,6,到期
5644,002121,科陆电子,2025-07-15,6.773,2025-07-17,6.107,-9.9292%,-9.8391%,2,止损
5645,002121,科陆电子,2026-05-25,7.914,2026-06-02,7.836,-1.0830%,-0.9840%,6,到期
5646,002122,ST汇洲,2023-04-10,4.872,2023-04-18,4.488,-7.9871%,-7.8950%,6,止损
5647,002122,ST汇洲,2023-06-05,4.722,2023-06-07,4.998,5.7205%,5.8263%,2,止盈
5648,002122,ST汇洲,2023-10-26,4.412,2023-10-30,4.048,-8.3468%,-8.2551%,2,止损
5649,002122,ST汇洲,2023-11-07,4.432,2023-11-15,4.478,0.9266%,1.0276%,6,到期
5650,002122,ST汇洲,2023-12-05,4.292,2023-12-13,4.238,-1.3630%,-1.2643%,6,到期
5651,002122,ST汇洲,2024-02-27,3.852,2024-02-29,3.538,-8.2357%,-8.1439%,2,止损
5652,002122,ST汇洲,2024-11-01,3.172,2024-11-11,3.108,-2.0888%,-1.9908%,6,到期
5653,002122,ST汇洲,2024-11-27,3.172,2024-12-03,3.398,7.0412%,7.1483%,4,止盈
5654,002122,ST汇洲,2024-12-06,3.812,2024-12-10,4.798,25.7325%,25.8583%,2,止盈
5655,002122,ST汇洲,2024-12-12,4.842,2024-12-18,4.228,-12.7779%,-12.6907%,4,止损
5656,002122,ST汇洲,2024-12-20,5.153,2024-12-24,5.757,11.6212%,11.7329%,2,止盈
5657,002122,ST汇洲,2025-01-08,3.482,2025-01-13,3.848,10.4111%,10.5216%,3,止盈
5658,002122,ST汇洲,2025-01-20,5.763,2025-01-22,4.338,-24.8033%,-24.7281%,2,止损
5659,002122,ST汇洲,2025-02-06,4.482,2025-02-10,5.087,13.3890%,13.5025%,2,止盈
5660,002122,ST汇洲,2025-03-07,5.173,2025-03-17,5.077,-1.9372%,-1.8390%,6,到期
5661,002122,ST汇洲,2025-05-07,3.882,2025-05-15,4.218,8.5456%,8.6542%,6,止盈
5662,002122,ST汇洲,2025-06-11,4.652,2025-06-16,4.178,-10.2872%,-10.1974%,3,止损
5663,002123,梦网科技,2023-02-16,15.383,2023-02-20,13.848,-10.0662%,-9.9762%,2,止损
5664,002123,梦网科技,2023-04-17,16.573,2023-04-19,17.786,7.2106%,7.3179%,2,止盈
5665,002123,梦网科技,2023-08-23,15.643,2023-08-25,14.768,-5.6893%,-5.5949%,2,止损
5666,002123,梦网科技,2023-10-31,15.733,2023-11-08,15.467,-1.7865%,-1.6882%,6,到期
5667,002123,梦网科技,2024-09-13,6.953,2024-09-25,7.096,1.9541%,2.0562%,6,到期
5668,002123,梦网科技,2024-10-10,10.855,2024-10-14,9.485,-12.7093%,-12.6220%,2,止损
5669,002123,梦网科技,2024-10-17,11.496,2024-10-21,10.605,-7.8434%,-7.7511%,2,止损
5670,002123,梦网科技,2024-11-21,11.326,2024-11-27,10.475,-7.6055%,-7.5130%,4,止损
5671,002123,梦网科技,2025-02-06,12.316,2025-02-10,15.192,23.2301%,23.3534%,2,止盈
5672,002123,梦网科技,2025-02-11,16.008,2025-02-13,20.77,29.6155%,29.7452%,2,止盈
5673,002123,梦网科技,2025-02-14,22.861,2025-02-18,18.501,-19.1553%,-19.0744%,2,止损
5674,002123,梦网科技,2025-05-21,16.188,2025-05-28,15.252,-5.8745%,-5.7803%,5,止损
5675,002123,梦网科技,2025-12-12,12.236,2025-12-22,12.664,3.3907%,3.4942%,6,到期
5676,002123,梦网科技,2026-05-20,10.325,2026-05-22,9.805,-5.1318%,-5.0369%,2,止损
5677,002123,梦网科技,2026-07-02,7.954,2026-07-10,8.536,7.2067%,7.3140%,6,止盈
5678,002124,天邦食品,2022-02-10,6.763,2022-02-17,6.327,-6.5481%,-6.4545%,5,止损
5679,002124,天邦食品,2022-03-22,7.404,2022-03-28,7.966,7.4875%,7.5951%,4,止盈
5680,002124,天邦食品,2022-03-30,8.614,2022-04-11,8.246,-4.3727%,-4.2770%,6,到期
5681,002124,天邦食品,2022-07-05,7.594,2022-07-13,7.806,2.6929%,2.7957%,6,到期
5682,002124,天邦食品,2025-05-09,3.532,2025-05-13,3.198,-9.5296%,-9.4390%,2,止损
5683,002124,天邦食品,2026-04-15,2.991,2026-04-23,2.949,-1.5349%,-1.4364%,6,到期
5684,002124,天邦食品,2026-05-12,2.841,2026-05-15,3.068,7.8826%,7.9905%,3,止盈
5685,002124,天邦食品,2026-07-02,2.371,2026-07-10,2.229,-6.0952%,-6.0012%,6,止损
5686,002125,湘潭电化,2021-08-30,13.538,2021-09-01,12.615,-6.9117%,-6.8185%,2,止损
5687,002125,湘潭电化,2021-09-08,12.687,2021-09-15,14.034,10.5035%,10.6140%,5,止盈
5688,002125,湘潭电化,2021-10-20,12.497,2021-10-28,13.074,4.5141%,4.6187%,6,到期
5689,002125,湘潭电化,2022-02-24,13.118,2022-03-01,15.283,16.3942%,16.5107%,3,止盈
5690,002125,湘潭电化,2022-04-28,10.386,2022-05-11,10.626,2.2036%,2.3059%,6,到期
5691,002125,湘潭电化,2022-06-13,14.868,2022-06-15,16.273,9.3363%,9.4457%,2,止盈
5692,002125,湘潭电化,2022-06-20,17.74,2022-06-22,15.853,-10.7253%,-10.6359%,2,止损
5693,002125,湘潭电化,2022-07-14,17.44,2022-07-19,20.801,19.1522%,19.2714%,3,止盈
5694,002125,湘潭电化,2022-07-22,22.442,2022-07-26,20.431,-9.0537%,-8.9627%,2,止损
5695,002125,湘潭电化,2022-07-28,23.733,2022-08-03,22.38,-5.7955%,-5.7012%,4,止损
5696,002125,湘潭电化,2023-05-25,11.917,2023-06-01,10.926,-8.4111%,-8.3194%,5,止损
5697,002125,湘潭电化,2023-07-03,12.427,2023-07-11,12.341,-0.7944%,-0.6951%,6,到期
5698,002125,湘潭电化,2024-04-30,10.562,2024-05-07,12.051,13.9804%,14.0944%,2,止盈
5699,002125,湘潭电化,2024-05-10,14.564,2024-05-14,13.75,-5.6845%,-5.5901%,2,止损
5700,002125,湘潭电化,2024-10-08,11.411,2024-10-10,9.86,-13.6757%,-13.5893%,2,止损
5701,002125,湘潭电化,2024-11-26,12.731,2024-11-28,11.239,-11.8072%,-11.7190%,2,止损
5702,002125,湘潭电化,2025-06-24,14.752,2025-06-26,16.757,13.4724%,13.5859%,2,止盈
5703,002125,湘潭电化,2025-09-30,15.013,2025-10-16,14.778,-1.6631%,-1.5647%,6,到期
5704,002125,湘潭电化,2025-11-06,15.493,2025-11-14,15.867,2.3137%,2.4161%,6,到期
5705,002125,湘潭电化,2026-06-04,16.893,2026-06-09,15.957,-5.6376%,-5.5431%,3,止损
5706,002125,湘潭电化,2026-06-11,18.579,2026-06-22,18.991,2.1111%,2.2133%,6,到期
5707,002126,银轮股份,2022-06-20,10.408,2022-06-27,12.877,23.5918%,23.7155%,5,止盈
5708,002126,银轮股份,2022-07-08,12.109,2022-07-12,11.077,-8.6106%,-8.5192%,2,止损
5709,002126,银轮股份,2022-07-28,14.79,2022-08-05,13.976,-5.6006%,-5.5062%,6,止损
5710,002126,银轮股份,2023-04-17,14.04,2023-04-21,13.246,-5.7470%,-5.6527%,4,止损
5711,002126,银轮股份,2025-02-07,22.473,2025-02-17,23.65,5.1319%,5.2371%,6,到期
5712,002126,银轮股份,2025-02-20,26.405,2025-02-24,32.456,22.7914%,22.9143%,2,止盈
5713,002126,银轮股份,2025-03-05,33.959,2025-03-13,31.026,-8.7267%,-8.6354%,6,止损
5714,002126,银轮股份,2025-08-19,37.811,2025-08-27,37.363,-1.2825%,-1.1838%,6,到期
5715,002126,银轮股份,2026-02-05,43.504,2026-02-13,47.358,8.7515%,8.8603%,6,止盈
5716,002127,南极电商,2021-10-15,7.228,2021-10-19,6.841,-5.4496%,-5.3549%,2,止损
5717,002127,南极电商,2022-03-30,5.227,2022-04-11,5.041,-3.6386%,-3.5421%,6,到期
5718,002127,南极电商,2022-05-06,4.776,2022-05-16,5.031,5.2355%,5.3408%,6,到期
5719,002127,南极电商,2023-12-22,3.952,2023-12-28,3.698,-6.5163%,-6.4227%,4,止损
5720,002127,南极电商,2024-11-21,3.522,2024-11-25,4.198,19.0798%,19.1989%,2,止盈
5721,002127,南极电商,2024-11-28,4.292,2024-12-03,4.898,13.9909%,14.1050%,3,止盈
5722,002127,南极电商,2024-12-11,4.912,2024-12-17,5.217,6.1012%,6.2074%,4,止盈
5723,002127,南极电商,2025-04-18,4.402,2025-04-28,4.508,2.2952%,2.3976%,6,到期
5724,002127,南极电商,2026-04-27,2.991,2026-05-08,2.989,-0.1998%,-0.1000%,6,到期
5725,002127,南极电商,2026-07-17,3.232,2026-07-21,3.048,-5.7614%,-5.6671%,2,止损
5726,002129,TCL中环,2024-01-19,16.308,2024-01-23,15.432,-5.4654%,-5.3708%,2,止损
5727,002129,TCL中环,2024-05-23,11.296,2024-05-28,10.615,-6.1224%,-6.0285%,3,止损
5728,002129,TCL中环,2024-10-08,11.406,2024-10-10,9.995,-12.4560%,-12.3684%,2,止损
5729,002129,TCL中环,2024-10-24,11.346,2024-10-29,12.674,11.5931%,11.7048%,3,止盈
5730,002129,TCL中环,2025-09-26,9.265,2025-10-14,9.065,-2.2476%,-2.1497%,6,到期
5731,002129,TCL中环,2026-02-05,10.475,2026-02-10,11.674,11.3339%,11.4453%,3,止盈
5732,002129,TCL中环,2026-05-28,9.895,2026-06-03,9.075,-8.3736%,-8.2819%,4,止损
5733,002129,TCL中环,2026-06-10,10.005,2026-06-18,10.655,6.3870%,6.4935%,6,到期
5734,002129,TCL中环,2026-06-29,11.486,2026-07-06,10.465,-8.9802%,-8.8891%,5,止损
5735,002129,TCL中环,2026-07-08,11.286,2026-07-13,10.475,-7.2779%,-7.1851%,3,止损
5736,002130,沃尔核材,2023-06-12,7.037,2023-06-20,7.929,12.5714%,12.6841%,6,止盈
5737,002130,沃尔核材,2024-03-21,7.987,2024-03-25,10.518,31.5542%,31.6859%,2,止盈
5738,002130,沃尔核材,2024-04-01,11.789,2024-04-03,9.968,-15.5302%,-15.4457%,2,止损
5739,002130,沃尔核材,2024-04-18,11.699,2024-04-26,12.327,5.2626%,5.3679%,6,到期
5740,002130,沃尔核材,2024-04-30,14.42,2024-05-07,13.876,-3.8697%,-3.7735%,2,止损
5741,002130,沃尔核材,2024-07-01,14.088,2024-07-09,14.464,2.5643%,2.6670%,6,到期
5742,002130,沃尔核材,2024-07-10,15.929,2024-07-18,14.134,-11.3577%,-11.2690%,6,止损
5743,002130,沃尔核材,2024-10-09,14.608,2024-10-16,16.093,10.0529%,10.1631%,5,止盈
5744,002130,沃尔核材,2024-10-23,19.561,2024-10-31,21.66,10.6219%,10.7326%,6,止盈
5745,002130,沃尔核材,2024-12-17,23.193,2024-12-25,25.268,8.8412%,8.9501%,6,止盈
5746,002130,沃尔核材,2024-12-27,28.715,2025-01-02,25.138,-12.5440%,-12.4565%,3,止损
5747,002130,沃尔核材,2025-01-21,27.585,2025-02-05,22.94,-16.9231%,-16.8399%,5,止损
5748,002130,沃尔核材,2025-05-09,20.701,2025-05-19,19.641,-5.2161%,-5.1213%,6,到期
5749,002130,沃尔核材,2025-09-12,26.649,2025-09-22,26.533,-0.5370%,-0.4375%,6,到期
5750,002130,沃尔核材,2025-09-24,30.521,2025-09-26,34.019,11.3485%,11.4600%,2,止盈
5751,002130,沃尔核材,2026-01-16,31.282,2026-01-20,29.501,-5.7858%,-5.6915%,2,止损
5752,002131,利欧股份,2023-02-13,1.929,2023-02-21,2.097,8.6000%,8.7087%,6,止盈
5753,002131,利欧股份,2023-05-05,2.489,2023-05-10,2.317,-7.0190%,-6.9259%,3,止损
5754,002131,利欧股份,2024-06-18,1.439,2024-06-21,1.307,-9.2221%,-9.1312%,3,止损
5755,002131,利欧股份,2024-11-18,2.289,2024-11-25,2.707,18.1201%,18.2383%,5,止盈
5756,002131,利欧股份,2024-11-26,3.21,2024-11-28,3.226,0.4224%,0.5229%,2,止损
5757,002131,利欧股份,2024-12-04,4.61,2024-12-06,5.795,25.5732%,25.6989%,2,止盈
5758,002131,利欧股份,2025-01-08,3.18,2025-01-10,3.736,17.3861%,17.5036%,2,止盈
5759,002131,利欧股份,2025-01-15,3.97,2025-01-20,3.876,-2.4634%,-2.3658%,3,止损
5760,002131,利欧股份,2025-02-06,4.01,2025-02-11,4.686,16.7323%,16.8492%,3,止盈
5761,002131,利欧股份,2025-04-22,3.55,2025-04-25,3.336,-6.1068%,-6.0129%,3,止损
5762,002131,利欧股份,2025-04-30,3.84,2025-05-13,3.856,0.3202%,0.4206%,6,到期
5763,002131,利欧股份,2025-07-16,3.858,2025-07-21,3.734,-3.3056%,-3.2089%,3,止损
5764,002131,利欧股份,2025-08-19,4.628,2025-08-21,5.063,9.2926%,9.4020%,2,止盈
5765,002131,利欧股份,2025-08-27,5.539,2025-09-01,5.223,-5.7883%,-5.6941%,3,止损
5766,002131,利欧股份,2025-09-02,5.949,2025-09-05,5.213,-12.4525%,-12.3648%,3,止损
5767,002131,利欧股份,2025-09-11,5.819,2025-09-17,6.173,5.9776%,6.0837%,4,止盈
5768,002131,利欧股份,2026-01-05,5.974,2026-01-07,6.598,10.3301%,10.4405%,2,止盈
5769,002131,利欧股份,2026-01-15,9.906,2026-01-23,7.557,-23.7866%,-23.7103%,3,止损
5770,002131,利欧股份,2026-02-13,8.975,2026-03-03,9.016,0.3564%,0.4568%,6,到期
5771,002131,利欧股份,2026-04-09,8.005,2026-04-17,7.927,-1.0730%,-0.9740%,6,到期
5772,002131,利欧股份,2026-08-03,5.002,2026-08-05,5.277,5.3890%,5.4945%,2,止盈
5773,002132,恒星科技,2021-08-23,5.071,2021-08-30,5.925,16.7355%,16.8523%,5,止盈
