序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1299,000766,通化金马,2023-09-14,10.705,2023-09-18,13.643,34600,27.3152%,101227.52,2,止盈
1300,000905,厦门港务,2023-09-14,7.431,2023-10-11,6.944,100,-7.8493%,-58.72,13,止损
1301,002155,湖南黄金,2023-09-15,9.351,2023-10-10,8.765,32300,-6.3612%,-19222.22,11,止损
1302,600654,中安科,2023-09-15,2.081,2023-10-17,2.109,100,-3.3831%,-7.21,16,到期
1303,601225,陕西煤业,2023-09-15,15.087,2023-10-17,14.942,33100,-1.0602%,-5296.93,16,到期
1304,002269,美邦服饰,2023-09-18,1.891,2023-09-28,1.769,100,-11.4290%,-22.18,8,止损
1305,002547,ST春兴,2023-09-18,5.203,2023-09-20,5.397,500,3.3515%,87.35,2,止盈
1306,002821,凯莱英,2023-09-18,133.944,2023-09-28,148.813,3500,10.9896%,51545.34,8,止盈
1307,002248,华东数控,2023-09-20,9.515,2023-09-27,10.805,52500,13.4427%,67183.22,5,止盈
1308,002665,ST航高,2023-09-20,2.941,2023-10-19,2.639,100,-13.4646%,-40.28,15,止损
1309,002892,科力尔,2023-09-20,7.155,2023-09-26,9.443,58200,31.8574%,132719.37,4,止盈
1310,300044,ST赛为,2023-09-21,4.602,2023-10-11,5.027,200,8.1081%,75.04,8,止盈
1311,600877,电科芯片,2023-09-21,14.607,2023-09-27,13.533,31200,-7.4456%,-33949.98,4,止损
1312,000564,供销大集,2023-09-25,1.291,2023-10-24,1.199,500,-8.5531%,-55.62,15,止损
1313,000752,ST西发,2023-09-25,12.246,2023-09-28,10.495,100,-15.0565%,-185.14,3,止损
1314,300418,昆仑万维,2023-09-25,36.269,2023-10-16,34.094,12000,-6.0913%,-26524.35,9,止损
1315,002281,光迅科技,2023-09-26,32.666,2023-10-19,29.825,15300,-8.7890%,-43949.11,11,止损
1316,002338,奥普光电,2023-09-26,36.583,2023-10-23,33.958,12400,-7.2689%,-32990.70,13,止损
1317,300324,旋极信息,2023-09-26,3.312,2023-10-10,3.738,200,11.2830%,75.30,4,止盈
1318,002038,双鹭药业,2023-09-27,10.545,2023-10-09,11.814,100,11.0315%,116.88,2,止盈
1319,002175,ST东智,2023-09-27,2.971,2023-10-27,3.028,100,-1.4231%,-4.30,16,到期
1320,002236,大华股份,2023-09-27,20.803,2023-10-23,19.293,24000,-7.3514%,-36722.31,12,止损
1321,603496,恒为科技,2023-09-27,23.692,2023-10-09,32.574,20600,37.3517%,182386.88,2,止盈
1322,002459,晶澳科技,2023-09-28,24.953,2023-10-17,23.029,900,-7.8026%,-1753.18,7,止损
1323,601012,隆基绿能,2023-09-28,27.564,2023-10-19,25.427,18100,-7.8433%,-39150.13,9,止损
1324,300136,信维通信,2023-10-09,19.591,2023-10-16,21.61,25500,10.1976%,50969.36,5,止盈
1325,600557,康缘药业,2023-10-09,20.239,2023-10-11,18.98,8500,-6.3174%,-10873.36,2,止损
1326,300122,智飞生物,2023-10-10,57.028,2023-11-01,61.649,4900,7.9943%,22350.47,16,到期
1327,600355,ST精伦,2023-10-10,6.823,2023-10-12,6.047,200,-12.0675%,-165.29,2,止损
1328,600418,江淮汽车,2023-10-10,14.366,2023-10-26,17.47,200,21.2219%,610.82,12,止盈
1329,300116,ST保力,2023-10-11,1.521,2023-10-24,1.379,100,-15.3715%,-24.14,9,止损
1330,300339,润和软件,2023-10-11,27.575,2023-10-23,25.198,5900,-8.7093%,-14176.36,8,止损
1331,000066,中国长城,2023-10-12,11.806,2023-10-23,10.865,100,-8.7833%,-104.13,7,止损
1332,000413,ST旭电,2023-10-16,2.261,2023-10-19,2.449,100,3.7923%,8.76,3,止盈
1333,002176,江特电机,2023-10-16,10.735,2023-10-20,12.084,46500,12.4496%,62178.89,4,止盈
1334,300003,乐普医疗,2023-10-16,18.389,2023-10-18,16.542,25000,-10.1364%,-46623.26,2,止损
1335,000338,潍柴动力,2023-10-17,11.433,2023-11-08,12.384,43700,8.2108%,41042.31,16,到期
1336,600777,新潮能源,2023-10-17,2.701,2023-10-24,2.519,5700,-6.8531%,-1055.75,5,止损
1337,002269,美邦服饰,2023-10-18,1.851,2023-10-20,1.709,100,-12.7191%,-24.18,2,止损
1338,002387,维信诺,2023-10-18,10.655,2023-10-23,9.475,100,-11.9573%,-128.01,3,止损
1339,300663,科蓝软件,2023-10-18,16.408,2023-10-23,15.052,25100,-8.3542%,-34423.65,3,止损
1340,002385,大北农,2023-10-19,7.456,2023-10-24,6.799,900,-8.9561%,-601.41,3,止损
1341,002594,比亚迪,2023-10-19,79.641,2023-11-10,76.913,5200,-3.5223%,-14594.07,16,到期
1342,300180,华峰超纤,2023-10-19,4.652,2023-10-25,5.177,100,9.0399%,42.51,4,止盈
1343,688041,海光信息,2023-10-19,54.378,2023-10-26,59.401,9100,9.1282%,45192.60,5,止盈
1344,300474,景嘉微,2023-10-20,81.961,2023-10-25,78.481,6100,-4.3419%,-21718.69,3,止损
1345,603005,晶方科技,2023-10-20,23.592,2023-10-25,20.16,2600,-14.6323%,-8979.75,3,止损
1346,000712,锦龙股份,2023-10-23,15.508,2023-10-25,18.981,32200,22.2713%,111267.45,2,止盈
1347,002487,大金重工,2023-10-23,27.609,2023-11-14,26.672,14900,-3.4909%,-14367.78,16,到期
1348,002510,天汽模,2023-10-23,4.222,2023-10-30,4.588,100,6.2170%,26.56,5,止盈
1349,002670,国盛证券,2023-10-23,9.945,2023-11-14,9.945,100,-1.0000%,-9.99,16,到期
1350,002771,真视通,2023-10-23,26.003,2023-10-25,32.424,19200,24.5679%,122718.17,2,止盈
1351,300136,信维通信,2023-10-24,22.452,2023-10-27,25.518,900,13.5421%,2737.83,3,止盈
1352,600159,大龙地产,2023-10-24,2.981,2023-11-01,3.238,300,7.4565%,67.07,6,止盈
1353,000661,长春高新,2023-10-25,131.885,2023-10-31,146.736,2000,11.1491%,29422.75,4,止盈
1354,002579,中京电子,2023-10-25,9.215,2023-11-16,9.865,100,5.9415%,55.05,16,到期
1355,300456,赛微电子,2023-10-25,23.357,2023-11-16,23.473,21400,0.3987%,1993.84,16,到期
1356,300604,长川科技,2023-10-25,36.718,2023-10-31,41.179,13600,12.0373%,60140.58,4,止盈
1357,600239,ST云城,2023-10-25,2.921,2023-10-27,2.499,200,-16.0433%,-94.54,2,止损
1358,603399,永杉锂业,2023-10-25,11.886,2023-10-31,10.955,42000,-7.9284%,-39599.29,4,止损
1359,002602,世纪华通,2023-10-26,5.353,2023-11-08,6.027,200,11.6093%,124.86,9,止盈
1360,002929,润建股份,2023-10-26,39.902,2023-11-08,44.94,1100,12.5123%,5494.67,9,止盈
1361,300657,弘信电子,2023-10-26,20.51,2023-11-01,22.099,24300,7.6382%,38087.59,4,止盈
1362,603985,恒润股份,2023-10-27,47.224,2023-11-01,43.568,500,-7.8328%,-1850.40,3,止损
1363,300375,鹏翎股份,2023-10-30,6.732,2023-11-01,5.256,100,-23.2366%,-157.60,2,止损
1364,002681,奋达科技,2023-10-31,5.213,2023-11-22,5.267,100,-0.8597%,-4.52,16,到期
1365,300630,普利退,2023-10-31,28.574,2023-11-10,25.687,11400,-10.1938%,-33222.57,8,止损
1366,300782,卓胜微,2023-10-31,149.249,2023-11-14,139.394,3300,-6.6960%,-32995.51,10,止损
1367,300846,首都在线,2023-10-31,15.838,2023-11-03,14.223,100,-10.7946%,-171.50,3,止损
1368,603501,豪威集团,2023-10-31,111.801,2023-11-02,104.013,4400,-7.0589%,-34741.57,2,止损
1369,300102,乾照光电,2023-11-01,7.77,2023-11-14,8.662,46700,11.3660%,41262.64,9,止盈
1370,600887,伊利股份,2023-11-01,23.862,2023-11-23,23.238,20900,-2.7105%,-13524.39,16,到期
1371,000838,ST发展,2023-11-02,3.552,2023-11-24,3.708,100,1.5651%,5.64,16,到期
1372,002558,巨人网络,2023-11-02,11.622,2023-11-24,12.05,11000,3.5805%,4579.61,16,到期
1373,300269,联建光电,2023-11-02,5.093,2023-11-09,4.768,100,-8.2630%,-42.49,5,止损
1374,600519,贵州茅台,2023-11-02,1642.376,2023-11-24,1634.737,200,-0.5646%,-1855.42,16,到期
1375,300315,掌趣科技,2023-11-03,4.592,2023-11-09,5.397,100,15.1866%,70.50,4,止盈
1376,300337,银邦股份,2023-11-03,9.515,2023-11-07,10.955,100,14.0073%,133.98,2,止盈
1377,000793,ST华闻,2023-11-07,2.32,2023-11-13,2.194,100,-9.5461%,-22.63,4,止损
1378,601099,太平洋,2023-11-07,4.032,2023-11-28,3.778,200,-7.4909%,-60.78,15,止损
1379,300088,长信科技,2023-11-08,7.676,2023-11-17,7.098,65100,-7.6146%,-38068.80,7,止损
1380,300502,新易盛,2023-11-08,18.374,2023-11-13,21.191,4900,15.2172%,13707.43,3,止盈
1381,601901,方正证券,2023-11-08,9.504,2023-11-27,8.615,100,-10.3526%,-98.91,13,止损
1382,300047,天源迪科,2023-11-09,11.161,2023-11-13,10.51,100,-6.6976%,-75.08,2,止损
1383,600960,渤海汽车,2023-11-09,4.452,2023-11-29,4.798,100,5.4501%,24.54,14,止盈
1384,000828,东莞控股,2023-11-10,10.61,2023-11-17,9.73,47100,-8.3871%,-41935.02,5,止损
1385,300012,华测检测,2023-11-10,15.86,2023-12-04,15.564,12100,-1.9626%,-3768.23,16,到期
1386,002717,ST岭南,2023-11-13,3.132,2023-12-05,3.048,100,-5.7547%,-18.31,16,到期
1387,300184,力源信息,2023-11-13,7.394,2023-11-27,6.647,14200,-10.1933%,-10707.37,10,止损
1388,000056,ST皇庭,2023-11-14,5.002,2023-11-16,6.017,52500,20.1594%,52971.46,2,止盈
1389,000572,海马汽车,2023-11-14,5.343,2023-11-20,6.277,93500,17.3680%,86803.55,4,止盈
1390,002413,雷科防务,2023-11-14,6.703,2023-11-23,6.107,74500,-8.9882%,-44909.36,7,止损
1391,000066,中国长城,2023-11-16,12.226,2023-11-22,11.404,40800,-6.8150%,-34012.11,4,止损
1392,002351,漫步者,2023-11-16,19.372,2023-11-21,17.713,16500,-8.6531%,-27671.89,3,止损
1393,003032,传智教育,2023-11-17,18.963,2023-11-22,19.644,26300,3.4860%,17394.61,3,止盈
1394,300375,鹏翎股份,2023-11-17,6.282,2023-11-27,5.746,100,-10.0442%,-63.60,6,止损
1395,300707,威唐工业,2023-11-17,22.963,2023-11-28,21.081,18300,-8.2875%,-34844.01,7,止损
1396,002400,省广集团,2023-11-20,6.542,2023-11-22,7.315,13300,11.7048%,10189.69,2,止盈
1397,600775,南京熊猫,2023-11-20,16.368,2023-11-29,14.433,30500,-11.9123%,-59499.41,7,止损
1398,600667,太极实业,2023-11-21,7.209,2023-11-23,8.131,40500,12.6821%,37043.74,2,止盈
1399,000002,万科Ａ,2023-11-22,11.856,2023-12-06,10.785,42100,-9.1271%,-45579.16,10,止损
1400,000656,金科股份,2023-11-22,1.721,2023-11-27,1.819,200,2.7625%,9.65,3,止盈
1401,002156,通富微电,2023-11-22,21.893,2023-12-14,22.871,3600,4.3610%,3438.85,16,到期
1402,300044,ST赛为,2023-11-22,7.034,2023-12-01,6.507,71000,-7.5819%,-37881.35,7,止损
1403,601878,浙商证券,2023-11-22,10.467,2023-12-14,10.937,100,3.5114%,36.93,16,到期
1404,002103,广博股份,2023-11-23,8.954,2023-11-28,7.346,30900,-18.0412%,-49943.68,3,止损
1405,300288,朗玛信息,2023-11-23,18.959,2023-11-27,17.821,26300,-6.0983%,-30423.32,2,止损
1406,301205,联特科技,2023-11-23,98.599,2023-11-28,111.694,5000,13.1677%,64948.52,3,止盈
1407,000536,华映科技,2023-11-24,4.332,2023-11-28,3.988,200,-9.0462%,-78.83,2,止损
1408,000625,长安汽车,2023-11-24,16.934,2023-11-28,19.756,27100,16.5456%,75969.67,2,止盈
1409,002603,以岭药业,2023-11-27,25.173,2023-12-06,23.008,19800,-8.6884%,-43325.97,7,止损
1410,600157,永泰能源,2023-11-27,1.416,2023-12-19,1.364,46500,-3.7263%,-2454.27,16,到期
1411,002609,捷顺科技,2023-11-28,13.018,2023-12-01,11.865,16100,-8.9441%,-18754.60,3,止损
1412,300131,英唐智控,2023-11-28,7.294,2023-12-06,6.677,68500,-8.5507%,-42741.96,6,止损
1413,300620,光库科技,2023-11-28,48.344,2023-12-20,47.316,10300,-2.2239%,-11079.30,16,到期
1414,600104,上汽集团,2023-11-28,14.6,2023-12-06,13.706,34200,-6.2180%,-31064.07,6,止损
1415,600079,ST人福,2023-11-29,24.802,2023-12-21,24.058,17700,-3.0984%,-13608.83,16,到期
1416,601238,广汽集团,2023-11-29,10.025,2023-12-06,9.375,100,-7.4412%,-74.97,5,止损
1417,603007,顺景科技,2023-11-29,2.508,2023-12-21,2.958,100,13.6526%,34.93,16,止盈
1418,002031,巨轮智能,2023-12-01,4.022,2023-12-06,3.738,300,-7.8544%,-95.16,3,止损
1419,301013,利和兴,2023-12-01,19.26,2023-12-05,16.642,7900,-13.6793%,-20823.62,2,止损
1420,600178,东安动力,2023-12-01,13.976,2023-12-05,17.86,35700,27.6634%,138093.42,2,止盈
1421,002269,美邦服饰,2023-12-04,1.951,2023-12-11,1.809,200,-9.7106%,-38.38,5,止损
1422,300418,昆仑万维,2023-12-04,39.961,2023-12-06,37.132,4700,-7.1711%,-13475.34,2,止损
1423,002280,ST联络,2023-12-05,3.172,2023-12-11,2.879,100,-12.1997%,-39.30,4,止损
1424,002281,光迅科技,2023-12-05,30.675,2023-12-19,28.446,16200,-7.3609%,-36597.75,10,止损
1425,603019,中科曙光,2023-12-05,38.759,2023-12-27,36.432,7000,-6.0992%,-16556.33,16,止损
1426,000762,西藏矿业,2023-12-06,27.764,2023-12-15,25.947,18000,-6.6374%,-33186.79,7,止损
1427,002343,慈文传媒,2023-12-06,7.804,2023-12-25,6.667,100,-15.7531%,-123.72,13,止损
1428,300255,常山药业,2023-12-06,15.218,2023-12-08,13.443,32800,-11.7480%,-58668.06,2,止损
1429,300558,贝达药业,2023-12-06,56.459,2023-12-20,52.445,200,-7.2032%,-813.78,10,止损
1430,600088,中视传媒,2023-12-06,14.919,2023-12-25,12.946,33500,-13.3173%,-66593.46,13,止损
1431,603106,恒银科技,2023-12-06,8.054,2023-12-11,7.556,62000,-6.2746%,-31347.83,3,止损
1432,002292,奥飞娱乐,2023-12-08,9.445,2023-12-18,11.014,46600,16.5040%,72674.58,6,止盈
1433,002542,ST中岩,2023-12-08,2.811,2024-01-02,2.719,200,-5.0333%,-28.55,16,到期
1434,000988,华工科技,2023-12-11,31.808,2023-12-21,28.388,14700,-10.8416%,-50717.86,8,止损
1435,601360,三六零,2023-12-11,8.966,2023-12-21,8.038,100,-11.4069%,-102.85,8,止损
1436,002325,ST洪涛,2023-12-13,1.681,2023-12-26,1.549,100,-13.3817%,-23.16,9,止损
1437,002031,巨轮智能,2023-12-14,4.302,2023-12-21,3.988,500,-7.7489%,-167.07,5,止损
1438,002362,汉王科技,2023-12-14,28.924,2023-12-18,25.697,2800,-11.2465%,-9112.94,2,止损
1439,002496,辉丰股份,2023-12-14,2.091,2023-12-20,1.959,100,-10.8370%,-23.20,4,止损
1440,000409,云鼎科技,2023-12-15,10.995,2023-12-19,9.325,42400,-15.2743%,-71245.59,2,止损
1441,002047,宝鹰股份,2023-12-15,2.891,2023-12-25,2.659,100,-11.3133%,-33.28,6,止损
1442,002640,跨境通,2023-12-18,4.212,2023-12-28,3.508,100,-18.8606%,-80.39,8,止损
1443,600621,华鑫股份,2023-12-18,12.639,2023-12-21,11.647,39500,-7.9418%,-39669.31,3,止损
1444,603066,音飞储存,2023-12-18,13.479,2023-12-20,11.376,6300,-15.6825%,-13323.58,2,止损
1445,002124,天邦食品,2023-12-19,3.832,2023-12-25,3.508,100,-10.9139%,-42.37,4,止损
1446,601919,中远海控,2023-12-19,7.374,2023-12-29,6.797,67800,-7.9184%,-39606.74,8,止损
1447,603003,退市龙宇,2023-12-19,11.916,2023-12-22,12.984,35100,8.8501%,37034.02,3,止盈
1448,002512,ST达华,2023-12-20,5.883,2023-12-25,5.537,11800,-5.9706%,-4146.76,3,止损
1449,601099,太平洋,2023-12-20,3.872,2023-12-26,3.558,129100,-8.1941%,-40980.22,4,止损
1450,000810,创维数字,2023-12-21,13.639,2023-12-27,14.735,36600,7.9265%,39587.52,4,止盈
1451,002635,安洁科技,2023-12-21,14.297,2024-01-15,13.333,100,-7.4148%,-106.38,16,到期
1452,002888,惠威科技,2023-12-21,21.945,2023-12-26,23.272,13900,5.9427%,18136.47,3,止盈
1453,300805,电声股份,2023-12-21,12.386,2023-12-25,9.995,40300,-19.3859%,-96815.94,2,止损
1454,600112,ST天成,2023-12-21,2.871,2024-01-02,2.689,100,-9.6795%,-28.28,7,止损
1455,002005,德豪润达,2023-12-22,1.361,2024-01-16,1.369,100,-6.4767%,-9.14,16,到期
1456,002174,游族网络,2023-12-22,13.766,2023-12-26,11.443,33000,-16.9553%,-77061.88,2,止损
1457,600348,华阳股份,2023-12-22,8.29,2024-01-16,8.662,100,3.2556%,27.15,16,到期
1458,002518,科士达,2023-12-25,25.533,2024-01-09,23.658,19500,-7.4345%,-37034.21,10,止损
1459,601600,中国铝业,2023-12-25,4.765,2024-01-17,4.941,84800,3.5718%,14440.94,16,到期
1460,002239,奥特佳,2023-12-26,3.264,2024-01-05,3.05,49500,-6.6247%,-10707.55,7,止损
1461,003040,楚天龙,2023-12-26,18.777,2024-01-11,16.999,26600,-9.5587%,-47767.65,11,止损
1462,300456,赛微电子,2023-12-26,24.087,2024-01-08,21.364,20700,-11.3923%,-56830.83,8,止损
1463,002164,宁波东力,2023-12-27,6.233,2024-01-03,6.757,80200,8.2904%,41464.21,4,止盈
1464,600123,兰花科创,2023-12-27,9.855,2024-01-10,10.825,29800,9.7296%,28587.74,9,止盈
1465,000630,铜陵有色,2023-12-28,2.902,2024-01-22,2.8,100,-6.8706%,-20.29,16,到期
1466,002129,TCL中环,2023-12-29,15.588,2024-01-05,14.213,100,-9.4316%,-147.49,4,止损
1467,002610,ST爱康,2023-12-29,2.171,2024-01-10,2.399,100,5.7501%,12.77,7,止盈
1468,601012,隆基绿能,2023-12-29,23.042,2024-01-08,21.229,19900,-7.9567%,-36501.98,5,止损
1469,002323,ST雅博,2024-01-02,2.311,2024-01-08,2.789,100,15.9858%,37.75,4,止盈
1470,600537,ST亿晶,2024-01-02,5.363,2024-01-23,4.838,100,-11.5488%,-62.51,15,止损
1471,000786,北新建材,2024-01-03,22.376,2024-01-16,24.953,1800,11.4023%,4594.81,9,止盈
1472,002578,闽发铝业,2024-01-03,4.662,2024-01-05,4.238,100,-11.1293%,-52.44,2,止损
1473,300269,联建光电,2024-01-03,6.353,2024-01-05,5.707,78700,-10.2584%,-51317.13,2,止损
1474,600256,广汇能源,2024-01-03,6.145,2024-01-23,5.479,100,-12.3616%,-76.58,14,止损
1475,002358,森源电气,2024-01-05,4.492,2024-01-22,4.158,100,-9.5619%,-43.43,11,止损
1476,002432,九安医疗,2024-01-05,40.295,2024-01-15,37.856,12400,-6.1469%,-30729.07,6,止损
1477,003032,传智教育,2024-01-05,15.112,2024-01-11,14.057,6700,-7.0716%,-7163.43,4,止损
1478,000651,格力电器,2024-01-08,26.811,2024-01-30,28.464,18600,6.0568%,30219.87,16,到期
1479,003015,日久光电,2024-01-08,15.62,2024-01-10,11.686,23400,-25.2585%,-92366.94,2,止损
1480,002882,金龙羽,2024-01-09,17.159,2024-01-12,19.39,26800,12.8935%,59320.48,3,止盈
1481,600066,宇通客车,2024-01-09,9.175,2024-01-12,10.225,100,10.3018%,95.03,3,止盈
1482,002323,ST雅博,2024-01-10,2.731,2024-01-15,2.409,1400,-12.0556%,-461.60,3,止损
1483,300763,锦浪科技,2024-01-10,70.446,2024-01-19,77.532,1400,9.9487%,9816.83,7,止盈
1484,601888,中国中免,2024-01-10,75.888,2024-01-26,82.739,6500,8.9184%,44013.92,12,止盈
1485,000721,西安饮食,2024-01-11,11.506,2024-01-23,10.055,4000,-12.6965%,-5846.24,8,止损
1486,002610,ST爱康,2024-01-11,2.671,2024-01-16,2.479,187100,-7.3017%,-36512.57,3,止损
1487,000982,中银绒业,2024-01-12,1.731,2024-01-18,1.499,200,-16.0385%,-56.32,4,止损
1488,002192,融捷股份,2024-01-12,57.223,2024-01-18,52.408,8700,-8.5057%,-42365.77,4,止损
1489,600864,哈投股份,2024-01-12,5.792,2024-01-25,6.296,3800,8.5924%,1892.07,9,止盈
1490,002085,万丰奥威,2024-01-15,4.792,2024-01-23,4.488,100,-8.3562%,-40.46,6,止损
1491,002735,王子新材,2024-01-15,13.946,2024-01-19,13.052,33900,-6.5004%,-30747.24,4,止损
1492,600744,华银电力,2024-01-15,4.002,2024-01-17,3.668,100,-10.7067%,-43.38,2,止损
1493,000638,ST万方,2024-01-16,8.274,2024-01-22,7.146,60400,-13.7157%,-68579.38,4,止损
1494,002670,国盛证券,2024-01-16,9.585,2024-01-24,10.475,900,9.1640%,790.97,6,止盈
1495,601975,招商南油,2024-01-16,3.155,2024-01-23,2.892,200,-9.8448%,-62.60,5,止损
1496,600221,海航控股,2024-01-17,1.411,2024-02-08,1.399,200,-4.2770%,-12.28,16,到期
1497,600621,华鑫股份,2024-01-17,13.42,2024-01-25,15.505,31200,15.4254%,64617.53,6,止盈
1498,002533,金杯电工,2024-01-18,7.315,2024-02-02,6.668,100,-10.1429%,-74.70,11,止损
1499,300360,炬华科技,2024-01-18,13.107,2024-02-05,11.794,34700,-10.1036%,-45974.04,12,止损
1500,600400,红豆股份,2024-01-18,3.032,2024-01-23,2.679,100,-14.6959%,-45.29,3,止损
1501,002129,TCL中环,2024-01-19,16.308,2024-01-25,14.833,30600,-9.1390%,-45628.90,4,止损
1502,002699,ST美盛,2024-01-19,1.511,2024-01-25,1.389,100,-14.1886%,-22.14,4,止损
1503,601138,工业富联,2024-01-19,11.646,2024-01-26,12.624,4400,8.2884%,4249.21,5,止盈
1504,000882,华联股份,2024-01-22,1.721,2024-02-01,1.599,100,-12.5171%,-22.17,8,止损
1505,002240,盛新锂能,2024-01-22,22.484,2024-02-01,19.583,19200,-12.9896%,-56103.68,8,止损
1506,000070,特发信息,2024-01-23,7.844,2024-01-29,11.984,200,51.9777%,818.02,4,止盈
1507,003027,同兴科技,2024-01-23,25.164,2024-01-26,22.34,1600,-11.3103%,-4556.00,3,止损
1508,600935,华塑股份,2024-01-23,3.379,2024-01-30,3.125,200,-8.9095%,-60.65,5,止损
1509,002230,科大讯飞,2024-01-24,41.452,2024-02-01,37.592,200,-9.4258%,-781.90,6,止损
1510,002575,群兴玩具,2024-01-24,7.024,2024-01-30,6.157,100,-13.6649%,-96.66,4,止损
1511,000617,中油资本,2024-01-25,5.317,2024-02-06,4.812,100,-11.2745%,-60.51,8,止损
1512,300197,节能铁汉,2024-01-25,2.171,2024-02-02,1.989,100,-12.7001%,-28.21,6,止损
1513,601136,首创证券,2024-01-25,18.371,2024-02-23,21.051,27200,14.4751%,72367.69,15,止盈
1514,601788,光大证券,2024-01-25,15.409,2024-02-26,16.303,29900,5.6971%,26260.82,16,到期
1515,600050,中国联通,2024-01-26,4.12,2024-02-27,4.336,121300,5.1319%,25660.29,16,到期
1516,601857,中国石油,2024-01-26,6.883,2024-02-23,8.116,18700,17.7874%,22907.51,14,止盈
1517,000928,中钢国际,2024-01-29,5.638,2024-02-06,4.403,100,-23.4716%,-133.50,6,止损
1518,300374,中铁装配,2024-01-29,17.008,2024-01-31,18.411,100,7.6343%,130.23,2,止盈
1519,000151,中成股份,2024-01-30,13.127,2024-02-02,10.735,2300,-18.3038%,-5528.88,3,止损
1520,002542,ST中岩,2024-01-30,2.701,2024-02-01,2.189,100,-22.2598%,-61.24,2,止损
1521,600675,中华企业,2024-01-30,4.268,2024-02-01,3.414,117100,-20.0850%,-100434.59,2,止损
1522,000690,宝新能源,2024-01-31,4.162,2024-02-06,3.778,100,-11.4900%,-48.40,4,止损
1523,002116,中国海诚,2024-01-31,11.014,2024-02-02,8.079,100,-27.4284%,-303.45,2,止损
1524,002703,浙江世宝,2024-02-01,12.322,2024-02-06,10.091,40500,-18.1891%,-90817.71,3,止损
1525,300425,中建环能,2024-02-01,5.803,2024-02-05,4.368,48900,-24.8057%,-70424.33,2,止损
1526,600088,中视传媒,2024-02-02,30.517,2024-02-06,21.021,800,-31.1849%,-7617.23,2,止损
1527,601696,中银证券,2024-02-02,10.676,2024-02-06,9.036,200,-15.7911%,-337.97,2,止损
1528,600692,亚通股份,2024-02-05,6.113,2024-02-07,5.137,20200,-16.0437%,-19821.25,2,止损
1529,603230,内蒙新华,2024-02-05,13.627,2024-02-07,11.304,36600,-17.1263%,-85458.46,2,止损
1530,000972,中基健康,2024-02-06,4.892,2024-02-08,4.118,87500,-15.9148%,-68163.39,2,止损
1531,000950,重药控股,2024-02-07,4.633,2024-03-08,4.819,3700,3.8948%,668.03,16,到期
1532,300466,赛摩智能,2024-02-07,7.174,2024-02-19,6.557,69700,-8.6905%,-43473.99,2,止损
1533,000009,中国宝安,2024-02-08,12.021,2024-03-08,11.179,100,-7.8005%,-94.16,15,止损
1534,000783,长江证券,2024-02-08,4.932,2024-03-11,4.728,200,-5.1403%,-50.97,16,到期
1535,002432,九安医疗,2024-02-08,37.694,2024-03-11,38.806,9500,2.8465%,10198.25,16,到期
1536,002085,万丰奥威,2024-02-19,5.513,2024-02-23,6.127,82800,11.0300%,50372.22,4,止盈
1537,300781,因赛集团,2024-02-23,32.734,2024-03-01,35.385,15200,7.9903%,39776.57,5,止盈
1538,601599,浙文影业,2024-02-23,3.732,2024-02-29,3.398,133900,-9.0293%,-45141.72,4,止损
1539,603011,合锻智能,2024-02-23,7.074,2024-02-27,8.426,100,17.5791%,125.23,2,止盈
1540,603189,ST网达,2024-02-23,12.846,2024-03-14,14.643,18100,13.8686%,32263.44,14,止盈
1541,002673,西部证券,2024-02-26,6.753,2024-02-29,7.286,72100,7.7842%,37921.73,3,止盈
1542,002340,格林美,2024-02-27,5.063,2024-03-18,6.147,100,19.2546%,98.44,14,止盈
1543,002426,胜利精密,2024-02-27,1.831,2024-03-20,1.899,100,-1.6941%,-3.19,16,到期
1544,002467,二六三,2024-02-27,4.962,2024-02-29,4.288,100700,-13.6809%,-68400.49,2,止损
1545,600571,信雅达,2024-02-27,13.667,2024-03-01,15.322,1900,12.0012%,3117.92,3,止盈
1546,002423,中粮资本,2024-02-29,8.115,2024-03-15,7.507,61600,-7.5824%,-37922.32,11,止损
1547,600475,华光环能,2024-02-29,10.572,2024-03-06,9.722,38900,-8.1332%,-33465.44,4,止损
1548,600640,国脉文化,2024-02-29,16.739,2024-03-04,14.984,29800,-10.5789%,-52797.33,2,止损
1549,601921,浙版传媒,2024-02-29,7.264,2024-03-11,7.986,100,8.5098%,62.24,7,止盈
1550,002317,众生药业,2024-03-01,15.569,2024-03-19,16.992,32100,9.0356%,45178.77,12,止盈
1551,002496,辉丰股份,2024-03-01,1.751,2024-03-05,1.609,100,-13.4201%,-24.17,2,止损
1552,300152,ST动力,2024-03-01,3.952,2024-03-05,3.108,100,-23.5766%,-94.35,2,止损
1553,600338,西藏珠峰,2024-03-01,11.011,2024-03-06,9.94,6000,-9.8125%,-6485.70,3,止损
1554,000723,美锦能源,2024-03-04,7.554,2024-03-07,6.987,59000,-7.6022%,-33897.87,3,止损
1555,601188,龙江交通,2024-03-04,3.607,2024-03-26,3.353,100,-9.6664%,-35.35,16,止损
1556,002418,康盛股份,2024-03-05,3.012,2024-03-07,2.559,100,-18.0560%,-55.28,2,止损
1557,002369,卓翼科技,2024-03-06,5.123,2024-03-08,4.808,85400,-6.2424%,-27322.03,2,止损
1558,002632,道明光学,2024-03-07,7.154,2024-03-12,8.346,57600,16.5499%,68227.22,3,止盈
