序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1433,002308,ST威创,2023-12-29,3.162,2024-01-05,3.498,100,7.3693%,23.67,4,止盈
1434,603613,国联股份,2024-01-02,21.583,2024-01-18,19.712,1400,-8.7586%,-2647.81,12,止损
1435,603729,ST龙韵,2024-01-03,31.856,2024-01-08,28.476,15200,-10.7001%,-51837.03,3,止损
1436,002786,银宝山新,2024-01-04,14.877,2024-01-09,16.602,31300,11.4782%,53476.69,3,止盈
1437,000625,长安汽车,2024-01-05,14.503,2024-01-11,13.589,34400,-6.3960%,-31926.37,4,止损
1438,300063,天龙集团,2024-01-05,6.193,2024-01-09,5.777,100,-8.2649%,-51.60,2,止损
1439,300096,ST易联众,2024-01-05,4.452,2024-01-11,4.078,100,-10.5340%,-47.43,4,止损
1440,600630,龙头股份,2024-01-05,13.438,2024-01-09,12.515,30400,-6.9616%,-28452.95,2,止损
1441,000858,五粮液,2024-01-08,115.497,2024-01-26,114.482,4300,-0.9779%,-4858.91,14,信号
1442,002230,科大讯飞,2024-01-08,40.541,2024-01-23,37.782,8000,-6.8990%,-22386.58,11,止损
1443,600519,贵州茅台,2024-01-08,1527.424,2024-01-23,1496.922,300,-2.0949%,-9604.30,11,信号
1444,601127,赛力斯,2024-01-08,67.103,2024-01-18,60.959,7400,-9.2470%,-45939.64,8,止损
1445,000063,中兴通讯,2024-01-09,21.843,2024-01-26,22.801,22800,4.2801%,21326.12,13,信号
1446,300750,宁德时代,2024-01-09,129.938,2024-01-31,124.851,3100,-4.0113%,-16165.84,16,止损
1447,600839,四川长虹,2024-01-09,4.752,2024-01-23,4.238,100,-12.7956%,-61.45,10,止损
1448,002456,欧菲光,2024-01-11,7.524,2024-01-23,7.286,100,-4.4549%,-33.74,8,止损
1449,002475,立讯精密,2024-01-11,30.218,2024-01-18,27.389,11300,-9.4519%,-32290.96,5,止损
1450,002682,龙洲股份,2024-01-11,6.423,2024-01-17,5.937,100,-9.0555%,-58.62,4,止损
1451,002714,牧原股份,2024-01-11,33.781,2024-02-02,32.358,14800,-4.3084%,-21550.85,16,到期
1452,300059,东方财富,2024-01-11,12.766,2024-01-26,13.043,39100,2.0684%,10329.83,11,信号
1453,601318,中国平安,2024-01-11,31.105,2024-01-22,32.343,16000,3.8771%,19304.84,7,信号
1454,000976,ST华铁,2024-01-15,1.281,2024-01-19,1.199,200,-10.0518%,-26.25,4,止损
1455,000725,京东方Ａ,2024-01-16,3.596,2024-01-26,3.592,200,-1.4802%,-10.72,8,信号
1456,603019,中科曙光,2024-01-17,31.226,2024-01-26,33.973,100,8.4647%,264.74,7,信号
1457,603392,万泰生物,2024-01-17,70.515,2024-01-23,62.749,6500,-11.1031%,-50916.20,4,止损
1458,000568,泸州老窖,2024-01-18,140.362,2024-02-05,129.747,2000,-7.6550%,-21500.21,12,止损
1459,300364,中文在线,2024-01-18,20.69,2024-01-30,18.961,500,-8.4546%,-875.09,8,止损
1460,601899,紫金矿业,2024-01-18,10.485,2024-01-29,11.044,47600,5.2283%,26107.18,7,信号
1461,001339,智微智能,2024-01-19,27.005,2024-01-23,24.48,16500,-9.4433%,-42099.50,2,止损
1462,002395,双象股份,2024-01-19,17.449,2024-01-23,15.742,100,-10.3242%,-180.66,2,止损
1463,300033,同花顺,2024-01-22,80.162,2024-02-01,74.056,6200,-7.7095%,-38335.94,8,止损
1464,000762,西藏矿业,2024-01-23,23.662,2024-02-01,21.019,3700,-11.2559%,-9859.32,7,止损
1465,002176,江特电机,2024-01-23,10.605,2024-01-31,9.495,47100,-10.5564%,-52756.72,6,止损
1466,002460,赣锋锂业,2024-01-23,38.839,2024-01-31,34.883,12800,-10.2775%,-51119.63,6,止损
1467,002501,ST利源,2024-01-23,1.241,2024-02-05,1.069,100,-21.0097%,-27.12,9,止损
1468,300017,网宿科技,2024-01-23,6.935,2024-01-30,6.649,100,-5.5371%,-38.68,5,止损
1469,301236,软通动力,2024-01-23,35.698,2024-01-31,33.523,14000,-6.1856%,-30929.09,6,止损
1470,000861,海印股份,2024-01-26,1.621,2024-02-05,1.349,200,-19.5335%,-64.30,6,止损
1471,002708,光洋股份,2024-01-26,8.774,2024-01-30,7.996,3100,-8.9622%,-2438.99,2,止损
1472,002882,金龙羽,2024-01-26,16.268,2024-01-30,14.783,30700,-9.2223%,-46082.25,2,止损
1473,600660,福耀玻璃,2024-01-26,32.416,2024-02-05,33.973,15400,4.6978%,23463.60,6,信号
1474,688390,固德威,2024-01-26,81.717,2024-01-30,70.854,6100,-13.3805%,-66731.36,2,止损
1475,000628,高新发展,2024-01-29,42.304,2024-01-31,38.044,11800,-10.1602%,-50744.10,2,止损
1476,603099,长白山,2024-01-29,29.931,2024-02-01,24.984,800,-16.6130%,-3979.93,3,止损
1477,002129,TCL中环,2024-01-30,12.496,2024-02-05,11.134,34100,-10.9869%,-46840.79,4,止损
1478,002610,ST爱康,2024-01-30,2.041,2024-02-01,1.709,100,-20.6538%,-43.19,2,止损
1479,603259,药明康德,2024-01-30,52.177,2024-02-05,42.01,9500,-19.5662%,-97034.75,4,止损
1480,603555,ST贵人,2024-01-30,1.061,2024-02-02,0.91,100,-22.6005%,-25.10,3,止损
1481,002459,晶澳科技,2024-01-31,17.23,2024-02-05,15.933,29000,-7.6177%,-38081.71,3,止损
1482,002475,立讯精密,2024-01-31,25.666,2024-02-08,27.689,19400,7.7755%,38734.90,6,信号
1483,300364,中文在线,2024-01-31,18.259,2024-02-20,24.808,27300,35.7283%,178185.23,8,止盈
1484,600318,新力金融,2024-01-31,7.264,2024-02-06,6.107,100,-17.1828%,-125.67,4,止损
1485,600732,爱旭股份,2024-01-31,13.807,2024-02-06,12.854,14500,-6.9978%,-14016.57,4,止损
1486,601012,隆基绿能,2024-01-31,19.99,2024-02-05,18.621,25000,-6.9431%,-34715.26,3,止损
1487,000063,中兴通讯,2024-02-01,19.982,2024-02-19,22.881,2900,14.3915%,8343.70,6,止盈
1488,002466,天齐锂业,2024-02-01,44.922,2024-02-06,40.44,11100,-10.0687%,-50231.51,3,止损
1489,002229,鸿博股份,2024-02-02,18.919,2024-02-06,16.232,100,-14.6951%,-278.76,2,止损
1490,002607,中公教育,2024-02-02,3.332,2024-02-06,2.639,200,-22.1346%,-148.60,2,止损
1491,600436,片仔癀,2024-02-02,183.041,2024-02-08,205.937,2600,12.3959%,59022.64,4,止盈
1492,000017,深中华A,2024-02-05,10.505,2024-02-19,9.345,47500,-11.1303%,-55567.89,4,止损
1493,000070,特发信息,2024-02-05,7.054,2024-02-07,6.437,69700,-8.8350%,-43457.26,2,止损
1494,000564,供销大集,2024-02-05,1.601,2024-02-08,1.549,100,-9.1819%,-15.16,3,止损
1495,000858,五粮液,2024-02-05,108.303,2024-02-08,119.169,4600,9.9232%,49461.61,3,信号
1496,002089,新海退,2024-02-05,0.78,2024-03-27,0.23,100,-78.3373%,-65.05,2,止损
1497,600276,恒瑞医药,2024-02-05,35.399,2024-02-07,40.631,14100,14.6654%,73234.97,2,止盈
1498,600621,华鑫股份,2024-02-05,12.789,2024-02-08,12.297,39000,-3.9473%,-19698.36,3,止损
1499,002129,TCL中环,2024-02-06,10.585,2024-02-19,11.834,100,10.8017%,114.88,3,止盈
1500,002505,鹏都农牧,2024-02-06,1.081,2024-02-08,1.249,100,6.0887%,6.88,2,止盈
1501,300418,昆仑万维,2024-02-06,26.824,2024-02-08,32.085,5100,19.4915%,26678.56,2,止盈
1502,601099,太平洋,2024-02-06,2.911,2024-02-08,3.248,200,9.7710%,57.38,2,止盈
1503,603259,药明康德,2024-02-06,42.632,2024-02-08,49.376,11700,15.7032%,78366.48,2,止盈
1504,002607,中公教育,2024-02-07,2.801,2024-02-19,3.248,178400,15.8395%,79200.70,2,止盈
1505,600318,新力金融,2024-02-07,6.313,2024-02-21,6.927,3300,9.6062%,2002.31,4,止盈
1506,600630,龙头股份,2024-02-07,10.816,2024-02-19,9.756,46200,-9.8927%,-49460.44,2,止损
1507,600708,光明地产,2024-02-07,1.946,2024-02-28,2.074,100,1.4023%,2.80,9,信号
1508,000068,华控赛格,2024-02-08,3.252,2024-02-21,3.608,153700,10.8550%,54277.63,3,止盈
1509,000070,特发信息,2024-02-08,6.333,2024-02-20,7.436,78900,17.3007%,86492.57,2,止盈
1510,000961,ST中南,2024-02-08,0.78,2024-02-20,1.0,100,14.3439%,11.91,2,止盈
1511,600088,中视传媒,2024-02-08,17.931,2024-02-20,20.882,27800,16.3389%,81486.99,2,止盈
1512,600520,三佳科技,2024-02-08,12.906,2024-02-20,14.993,26500,16.0467%,54910.66,2,止盈
1513,600571,信雅达,2024-02-08,7.684,2024-02-26,14.583,65000,89.5944%,447702.56,6,止盈
1514,600629,华建集团,2024-02-08,3.34,2024-02-20,3.744,100,8.9819%,30.45,2,止盈
1515,600639,浦东金桥,2024-02-08,9.632,2024-02-21,10.902,51900,13.0696%,65366.30,3,止盈
1516,002699,ST美盛,2024-02-19,1.0,2024-02-21,1.119,100,1.8030%,1.89,2,止盈
1517,300374,中铁装配,2024-02-19,13.307,2024-02-21,15.252,37500,14.5076%,72429.02,2,止盈
1518,600119,ST长投,2024-02-19,6.533,2024-02-21,7.026,6500,7.4419%,3161.86,2,止盈
1519,600675,中华企业,2024-02-19,3.058,2024-02-28,3.144,163500,2.7393%,13700.98,7,信号
1520,600836,ST易连,2024-02-19,2.641,2024-02-23,3.008,100,9.9273%,26.72,4,止盈
1521,603721,中广天择,2024-02-19,17.929,2024-02-21,20.71,27800,15.3940%,76765.83,2,止盈
1522,000005,ST星源,2024-02-20,0.63,2024-02-22,0.76,200,12.1018%,15.86,2,止盈
1523,001376,百通能源,2024-02-20,15.598,2024-02-26,17.481,32000,11.9631%,59741.46,4,止盈
1524,300799,左江退,2024-02-20,19.59,2024-02-28,21.299,25500,8.6181%,43072.32,6,信号
1525,603126,中材节能,2024-02-20,5.705,2024-02-28,6.179,87600,8.2015%,41006.97,6,信号
1526,603133,退市碳元,2024-02-20,4.442,2024-02-26,5.277,54500,18.6813%,45250.27,4,止盈
1527,603648,畅联股份,2024-02-20,7.003,2024-02-26,8.136,71300,16.0534%,80202.54,4,止盈
1528,600306,退市商城,2024-02-23,9.255,2024-03-04,7.956,54000,-14.1179%,-70589.36,6,止损
1529,603939,益丰药房,2024-02-26,30.582,2024-03-13,32.742,16300,6.9537%,34681.11,12,信号
1530,000999,华润三九,2024-02-27,28.669,2024-03-20,28.44,17400,-0.8998%,-4491.10,16,到期
1531,001872,招商港口,2024-02-27,14.883,2024-03-12,15.568,33500,4.4964%,22429.86,10,信号
1532,600377,宁沪高速,2024-02-28,10.355,2024-03-21,10.155,48200,-2.0319%,-10146.58,16,到期
1533,600642,申能股份,2024-02-28,5.893,2024-03-07,6.327,84800,7.2556%,36275.75,6,信号
1534,000581,威孚高科,2024-02-29,13.644,2024-03-22,14.46,36600,5.8744%,29349.40,16,到期
1535,002966,苏州银行,2024-02-29,5.853,2024-03-12,6.017,55400,2.7004%,8760.40,8,信号
1536,300037,新宙邦,2024-02-29,38.897,2024-03-22,36.91,12800,-5.2055%,-25930.32,16,到期
1537,300760,迈瑞医疗,2024-02-29,272.786,2024-03-13,289.455,1800,6.0045%,29497.96,9,信号
1538,601158,重庆水务,2024-02-29,4.995,2024-03-11,5.3,100000,5.9965%,29970.41,7,信号
1539,601601,中国太保,2024-02-29,22.041,2024-03-14,19.79,22600,-10.3021%,-51343.37,10,止损
1540,601628,中国人寿,2024-02-29,28.078,2024-03-22,26.891,17800,-4.3250%,-21626.44,16,到期
1541,600022,山东钢铁,2024-03-04,1.371,2024-03-26,1.339,100,-9.2459%,-13.14,16,到期
1542,601006,大秦铁路,2024-03-04,6.56,2024-03-26,6.434,65400,-2.0262%,-8697.81,16,到期
1543,000001,平安银行,2024-03-07,8.411,2024-03-29,8.523,59400,1.2247%,6122.12,16,到期
1544,300002,神州泰岳,2024-03-07,10.115,2024-03-28,9.095,3600,-10.1699%,-3705.16,15,止损
1545,000858,五粮液,2024-03-11,122.84,2024-03-14,131.563,200,6.9939%,1719.12,3,信号
1546,002415,海康威视,2024-03-11,31.009,2024-04-02,30.199,100,-2.9318%,-91.06,16,到期
1547,300059,东方财富,2024-03-11,13.397,2024-03-28,12.554,37300,-6.3861%,-31926.94,13,止损
1548,600160,巨化股份,2024-03-12,18.849,2024-03-19,20.98,19000,11.1893%,40093.24,5,止盈
1549,603960,克来机电,2024-03-12,34.086,2024-03-26,30.584,14600,-10.3647%,-51606.17,10,止损
1550,300442,润泽科技,2024-03-13,23.684,2024-03-22,28.088,21100,18.4769%,92380.59,7,止盈
1551,688041,海光信息,2024-03-13,80.901,2024-03-27,75.753,6100,-6.4573%,-31882.58,10,止损
1552,300017,网宿科技,2024-03-14,9.007,2024-03-28,8.298,3700,-7.9603%,-2654.03,10,止损
1553,601398,工商银行,2024-03-14,4.237,2024-03-26,4.363,118000,2.8637%,14325.20,8,信号
1554,000333,美的集团,2024-03-19,51.556,2024-03-29,53.883,7700,4.4096%,17514.12,8,信号
1555,600900,长江电力,2024-03-20,21.968,2024-04-11,22.806,22500,3.7091%,18342.59,14,信号
1556,000651,格力电器,2024-03-21,31.994,2024-04-01,33.161,15300,3.5453%,17363.12,7,信号
1557,000100,TCL科技,2024-03-22,4.322,2024-04-02,4.888,115600,12.9683%,64827.34,7,止盈
1558,300122,智飞生物,2024-03-22,47.254,2024-03-29,44.138,10500,-6.6869%,-33194.60,5,止损
1559,300124,汇川技术,2024-03-22,59.971,2024-04-17,59.441,8300,-0.9823%,-4892.12,16,到期
1560,601012,隆基绿能,2024-03-22,20.56,2024-04-09,19.22,24300,-6.6103%,-33042.66,10,止损
1561,000063,中兴通讯,2024-03-26,25.755,2024-04-18,26.988,17900,4.6851%,21609.89,15,信号
1562,600030,中信证券,2024-03-26,17.724,2024-04-12,16.647,28200,-6.1715%,-30861.24,11,止损
1563,600839,四川长虹,2024-03-26,5.473,2024-04-09,5.037,200,-8.8265%,-97.05,8,止损
1564,603259,药明康德,2024-03-26,44.423,2024-04-11,40.731,11200,-8.4039%,-41833.71,10,止损
1565,000938,紫光股份,2024-03-27,21.321,2024-04-11,19.39,100,-9.5007%,-203.04,9,止损
1566,601127,赛力斯,2024-03-27,88.233,2024-04-11,80.749,5200,-8.5741%,-39358.70,9,止损
1567,002281,光迅科技,2024-03-28,35.338,2024-04-02,39.49,1000,11.6395%,4115.17,3,止盈
1568,600157,永泰能源,2024-03-28,1.316,2024-04-09,1.364,100,-3.7594%,-5.13,6,信号
1569,603019,中科曙光,2024-03-28,46.433,2024-04-11,43.048,10700,-7.3821%,-36695.44,8,止损
1570,300059,东方财富,2024-03-29,12.636,2024-04-24,12.264,39500,-3.0445%,-15203.55,16,到期
1571,300502,新易盛,2024-03-29,33.198,2024-04-19,34.552,11700,3.9750%,15446.93,13,信号
1572,301236,软通动力,2024-03-29,46.313,2024-04-12,43.048,10700,-7.1420%,-35410.16,8,止损
1573,300364,中文在线,2024-04-01,27.013,2024-04-11,24.648,18500,-8.8492%,-44245.72,6,止损
1574,002432,九安医疗,2024-04-02,41.746,2024-04-09,38.606,2700,-7.6146%,-8586.95,3,止损
1575,300494,盛天网络,2024-04-02,15.728,2024-04-08,14.513,31700,-7.8181%,-38998.62,2,止损
1576,600602,云赛智联,2024-04-02,13.356,2024-04-08,11.913,200,-11.1551%,-298.53,2,止损
1577,000628,高新发展,2024-04-08,71.229,2024-04-10,59.843,6400,-16.0685%,-73286.84,2,止损
1578,002475,立讯精密,2024-04-08,27.797,2024-04-17,26.16,200,-6.0635%,-337.40,7,止损
1579,000002,万科Ａ,2024-04-09,8.004,2024-04-12,7.356,9100,-8.1838%,-5963.78,3,止损
1580,002085,万丰奥威,2024-04-09,14.027,2024-04-12,12.494,35600,-11.0198%,-55056.13,3,止损
1581,601818,光大银行,2024-04-09,2.544,2024-04-18,2.602,100,-1.6410%,-4.26,7,信号
1582,601929,吉视传媒,2024-04-09,1.481,2024-04-16,1.339,100,-15.7708%,-24.14,5,止损
1583,000977,浪潮信息,2024-04-10,37.919,2024-04-22,34.383,10000,-9.4162%,-35723.01,8,止损
1584,000628,高新发展,2024-04-11,57.622,2024-04-16,52.677,8600,-8.6735%,-43002.56,3,止损
1585,000858,五粮液,2024-04-11,127.093,2024-04-25,132.863,3900,4.4355%,21996.17,10,信号
1586,002625,光启技术,2024-04-11,18.162,2024-04-17,17.364,20500,-4.4880%,-16718.29,4,止损
1587,600519,贵州茅台,2024-04-11,1506.524,2024-04-24,1561.86,300,3.5695%,16140.48,9,信号
1588,600715,文投控股,2024-04-11,1.853,2024-04-23,1.66,100,-15.3845%,-29.28,8,止损
1589,601888,中国中免,2024-04-11,74.717,2024-04-22,67.956,6600,-9.1401%,-45095.63,7,止损
1590,002130,沃尔核材,2024-04-12,9.798,2024-04-18,11.687,51000,19.1630%,95804.24,4,止盈
1591,300133,华策影视,2024-04-12,7.61,2024-04-16,6.873,65700,-9.7783%,-48912.48,2,止损
1592,600050,中国联通,2024-04-12,4.18,2024-04-18,4.426,100,3.4443%,14.57,4,信号
1593,603533,掌阅科技,2024-04-12,22.681,2024-04-16,20.61,19400,-9.2245%,-40609.84,2,止损
1594,002085,万丰奥威,2024-04-16,12.366,2024-04-19,14.093,40400,13.8497%,69227.03,3,止盈
1595,002456,欧菲光,2024-04-16,9.155,2024-04-24,8.556,54600,-6.6350%,-33180.97,6,止损
1596,002714,牧原股份,2024-04-16,39.484,2024-05-09,43.952,7700,11.2055%,34084.54,14,止盈
1597,000564,供销大集,2024-04-17,1.671,2024-04-29,1.959,100,10.9357%,18.82,8,止盈
1598,600733,北汽蓝谷,2024-04-17,6.183,2024-04-19,6.877,57600,11.1044%,39567.75,2,止盈
1599,603259,药明康德,2024-04-17,37.12,2024-05-07,41.33,13400,11.2325%,55898.76,11,止盈
1600,000737,北方铜业,2024-04-18,9.035,2024-04-22,10.935,55300,20.9097%,104518.69,2,止盈
1601,600257,大湖股份,2024-04-18,6.153,2024-05-06,5.757,100,-7.9953%,-49.60,9,止损
1602,603663,三祥新材,2024-04-18,10.826,2024-04-22,11.815,7300,9.0230%,7134.72,2,止盈
1603,603799,华友钴业,2024-04-18,27.294,2024-04-25,25.227,18300,-7.6629%,-38293.13,5,止损
1604,002709,天赐材料,2024-04-19,21.283,2024-04-23,19.772,23400,-7.1903%,-35826.67,2,止损
1605,300438,鹏辉能源,2024-04-19,23.302,2024-04-23,21.669,21400,-7.0988%,-35416.37,2,止损
1606,603900,莱绅通灵,2024-04-19,6.983,2024-04-23,5.887,100,-17.0105%,-119.64,2,止损
1607,603988,中电电机,2024-04-19,9.97,2024-04-23,9.05,37200,-9.3135%,-34559.55,2,止损
1608,002466,天齐锂业,2024-04-22,45.343,2024-04-25,36.422,11000,-19.7546%,-98579.38,3,止损
1609,300347,泰格医药,2024-04-22,48.53,2024-04-29,56.048,9900,15.3753%,73907.66,5,止盈
1610,300418,昆仑万维,2024-04-22,35.189,2024-04-25,38.482,14200,9.2493%,46239.87,3,止盈
1611,600795,国电电力,2024-04-22,4.481,2024-05-07,4.727,600,5.0947%,137.24,8,信号
1612,600027,华电国际,2024-04-23,6.263,2024-05-14,6.477,42100,3.3076%,8725.65,12,信号
1613,600547,山东黄金,2024-04-23,28.861,2024-05-10,30.132,17300,4.2977%,21469.41,10,信号
1614,600823,ST世茂,2024-04-23,0.78,2024-04-26,0.67,100,-25.3766%,-21.07,3,止损
1615,600863,华能蒙电,2024-04-23,3.827,2024-05-13,3.993,100,1.7047%,6.61,11,信号
1616,600988,赤峰黄金,2024-04-23,17.34,2024-05-20,18.162,28800,4.6373%,23169.55,16,到期
1617,000625,长安汽车,2024-04-24,15.754,2024-05-06,13.909,31700,-11.7986%,-58951.30,5,止损
1618,300735,光弘科技,2024-04-24,21.311,2024-05-21,20.98,19600,-1.6523%,-6904.89,16,到期
1619,601899,紫金矿业,2024-04-24,15.868,2024-05-14,17.161,31500,8.0435%,40224.57,11,信号
1620,000933,神火股份,2024-04-25,19.129,2024-05-10,21.488,26100,12.2237%,61057.89,8,止盈
1621,002460,赣锋锂业,2024-04-25,32.106,2024-04-30,35.372,15500,10.0632%,50104.07,3,止盈
1622,002812,恩捷股份,2024-04-25,34.493,2024-04-29,38.017,12400,10.1056%,43244.86,2,止盈
1623,601225,陕西煤业,2024-04-25,21.62,2024-05-07,20.289,23100,-6.2500%,-31229.08,5,止损
1624,002444,巨星科技,2024-04-26,22.495,2024-05-09,24.162,100,6.9490%,156.67,6,信号
1625,600900,长江电力,2024-04-29,22.818,2024-05-21,23.275,21900,1.9006%,9502.54,13,信号
1626,601088,中国神华,2024-04-29,32.966,2024-05-13,34.213,800,3.6771%,970.26,7,信号
1627,601766,中国中车,2024-04-29,6.573,2024-05-24,6.197,76000,-5.8202%,-29090.53,16,到期
1628,601006,大秦铁路,2024-04-30,6.17,2024-05-20,6.224,81000,0.7712%,3856.09,11,信号
1629,600595,中孚实业,2024-05-06,3.027,2024-05-28,2.924,100,-6.5976%,-20.30,16,到期
1630,601390,中国中铁,2024-05-06,6.037,2024-05-20,6.311,81000,4.4313%,21679.82,10,信号
1631,600406,国电南瑞,2024-05-07,21.426,2024-05-29,21.164,23300,-1.3183%,-6584.35,16,到期
1632,600941,中国移动,2024-05-07,89.426,2024-05-29,88.197,5500,-1.4727%,-7246.92,16,到期
1633,601398,工商银行,2024-05-07,4.447,2024-05-20,4.543,7400,2.0454%,673.47,9,信号
1634,600733,北汽蓝谷,2024-05-09,6.223,2024-05-22,6.807,300,8.8168%,165.05,9,止盈
1635,601127,赛力斯,2024-05-09,82.54,2024-05-31,84.427,4100,2.1833%,7392.43,16,到期
1636,000932,华菱钢铁,2024-05-10,4.663,2024-06-03,4.779,107200,2.3696%,11851.82,16,到期
1637,600050,中国联通,2024-05-10,4.27,2024-05-22,4.296,117000,0.5017%,2507.78,8,信号
1638,301236,软通动力,2024-05-13,39.2,2024-06-04,39.59,2800,0.8955%,983.39,16,到期
1639,600823,ST世茂,2024-05-13,0.47,2024-05-15,0.43,100,-26.9561%,-14.02,2,区间结束平仓
1640,000099,中信海直,2024-05-14,20.273,2024-05-27,18.306,24600,-9.7942%,-48869.83,9,止损
1641,300418,昆仑万维,2024-05-14,38.71,2024-05-24,35.773,8100,-7.6801%,-24093.31,8,止损
1642,300364,中文在线,2024-05-20,22.511,2024-05-29,21.179,3200,-6.0104%,-4331.81,7,止损
1643,600276,恒瑞医药,2024-05-20,43.703,2024-06-06,43.029,11400,-1.6392%,-8170.75,13,信号
1644,601179,中国西电,2024-05-20,6.603,2024-06-06,7.196,75700,8.8729%,44375.35,13,信号
1645,601901,方正证券,2024-05-20,8.453,2024-06-11,7.805,59100,-7.7595%,-38784.86,15,止损
1646,301301,川宁生物,2024-05-21,14.64,2024-05-24,13.97,34100,-4.6739%,-23345.21,3,止损
1647,600660,福耀玻璃,2024-05-21,43.622,2024-06-13,42.849,9600,-1.8708%,-7838.11,16,到期
1648,600711,盛屯矿业,2024-05-22,4.289,2024-05-24,3.855,2200,-10.2208%,-964.96,2,止损
1649,603259,药明康德,2024-05-22,39.471,2024-06-14,40.431,12600,2.3299%,11593.24,16,到期
1650,000063,中兴通讯,2024-05-24,25.215,2024-06-17,26.009,10900,3.0474%,8379.66,15,信号
1651,600519,贵州茅台,2024-05-24,1559.44,2024-06-12,1434.943,300,-8.0754%,-37798.31,12,止损
1652,600789,鲁抗医药,2024-05-24,8.332,2024-05-29,7.804,200,-6.9170%,-115.61,3,止损
1653,603993,洛阳钼业,2024-05-24,7.462,2024-06-18,7.534,67000,0.8707%,4355.27,16,到期
1654,603019,中科曙光,2024-05-27,40.52,2024-06-17,41.439,11100,2.1658%,9746.25,14,信号
1655,002092,中泰化学,2024-05-28,3.912,2024-06-20,3.968,100,-1.1090%,-4.39,16,到期
1656,000858,五粮液,2024-05-29,134.546,2024-06-12,122.468,300,-9.0682%,-3662.10,9,止损
1657,000977,浪潮信息,2024-05-29,36.618,2024-06-19,38.011,13600,3.6995%,18433.04,14,信号
1658,002085,万丰奥威,2024-05-29,14.907,2024-06-07,13.953,33500,-6.4959%,-32456.82,7,止损
1659,600036,招商银行,2024-05-29,28.776,2024-06-14,26.819,300,-6.9153%,-597.34,11,止损
1660,000002,万科Ａ,2024-05-31,8.354,2024-06-14,7.666,41400,-8.3272%,-28815.24,9,止损
1661,601138,工业富联,2024-06-03,20.72,2024-06-07,23.638,24100,13.9679%,69784.94,4,止盈
1662,601899,紫金矿业,2024-06-04,16.278,2024-06-27,16.152,7500,-0.8745%,-1068.23,16,到期
1663,002607,中公教育,2024-06-06,1.681,2024-06-12,1.899,297400,12.8693%,64363.32,3,止盈
1664,600919,江苏银行,2024-06-06,6.198,2024-07-01,6.342,80600,2.2167%,11079.28,16,到期
1665,002129,TCL中环,2024-06-07,10.185,2024-06-18,9.445,49000,-7.3564%,-36731.88,6,止损
1666,601012,隆基绿能,2024-06-07,16.888,2024-06-21,15.402,29600,-8.8909%,-44467.79,9,止损
1667,601020,华钰矿业,2024-06-11,13.58,2024-06-25,12.047,36800,-11.3761%,-56879.05,10,止损
1668,002155,湖南黄金,2024-06-12,12.975,2024-07-02,14.132,5000,8.8037%,5714.46,14,信号
1669,600028,中国石化,2024-06-12,5.497,2024-06-28,5.511,90900,0.1635%,817.37,12,信号
1670,600733,北汽蓝谷,2024-06-12,6.683,2024-06-18,7.446,74800,11.3041%,56539.09,4,止盈
1671,000858,五粮液,2024-06-13,122.38,2024-06-24,110.394,3300,-9.8845%,-39939.14,7,止损
1672,300750,宁德时代,2024-06-14,171.114,2024-07-08,160.858,2400,-6.0876%,-25012.72,16,到期
1673,600519,贵州茅台,2024-06-14,1421.371,2024-07-04,1400.836,300,-1.5432%,-6583.86,14,信号
1674,601318,中国平安,2024-06-14,34.496,2024-07-08,34.172,100,-1.2283%,-42.43,16,到期
1675,600026,中远海能,2024-06-17,15.028,2024-06-28,14.073,16200,-6.4456%,-15699.42,9,止损
1676,601328,交通银行,2024-06-17,5.704,2024-06-25,6.188,87600,8.3780%,41882.27,6,信号
1677,000034,神州数码,2024-06-18,17.089,2024-06-25,15.858,29200,-7.2933%,-36410.83,5,止损
1678,601658,邮储银行,2024-06-18,3.991,2024-06-26,4.137,125200,3.5530%,17762.38,6,信号
1679,603009,北特科技,2024-06-18,18.335,2024-07-02,17.647,27200,-3.8485%,-19202.71,10,止损
1680,688777,中控技术,2024-06-19,39.208,2024-06-26,36.74,12700,-6.3883%,-31825.52,5,止损
1681,002050,三花智控,2024-06-20,21.572,2024-06-25,20.131,2100,-6.7726%,-3069.57,3,止损
1682,603259,药明康德,2024-06-21,36.649,2024-07-05,34.254,12400,-6.6296%,-30143.19,10,止损
1683,600276,恒瑞医药,2024-06-24,39.421,2024-07-03,36.982,9200,-6.2788%,-22782.90,7,止损
1684,300059,东方财富,2024-06-25,11.626,2024-07-01,10.315,43000,-11.3651%,-56843.43,4,止损
1685,600085,同仁堂,2024-06-25,36.178,2024-07-17,35.682,13600,-1.4694%,-7233.30,16,到期
1686,600905,三峡能源,2024-06-25,4.146,2024-07-03,4.312,100,1.5674%,6.58,6,信号
1687,601012,隆基绿能,2024-06-25,14.857,2024-07-01,13.833,33600,-6.9876%,-34899.99,4,止损
1688,002085,万丰奥威,2024-06-26,13.307,2024-07-05,12.284,36500,-7.7786%,-37799.04,7,止损
1689,002156,通富微电,2024-06-26,21.945,2024-07-11,23.222,22700,5.7152%,28484.69,11,信号
1690,001696,宗申动力,2024-06-27,10.835,2024-07-03,10.095,11100,-6.9269%,-8335.33,4,止损
