序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
522,000613,东海A退,2022-06-14,0.67,2022-06-16,0.65,300,-7.8593%,-16.20,2,信号
523,600121,郑州煤电,2022-06-14,6.153,2022-06-17,6.797,81200,10.3482%,51728.47,3,信号
524,002101,广东鸿图,2022-06-15,16.253,2022-06-17,15.977,26700,-1.7971%,-7802.54,2,信号
525,002160,常铝股份,2022-06-15,6.463,2022-06-21,6.097,200,-6.4159%,-83.26,4,信号
526,603069,海汽集团,2022-06-15,34.807,2022-06-17,37.181,14300,6.7136%,33433.55,2,信号
527,000502,绿景退,2022-06-16,0.71,2022-06-20,0.69,700,-4.8761%,-24.49,2,信号
528,002703,浙江世宝,2022-06-16,7.03,2022-06-28,14.429,21900,105.0549%,161809.02,8,信号
529,002094,青岛金王,2022-06-17,4.902,2022-06-21,4.058,101900,-17.3084%,-86509.05,2,信号
530,000017,深中华A,2022-06-20,4.782,2022-06-22,4.488,104500,-6.2546%,-31273.72,2,信号
531,000611,天首退,2022-06-21,1.501,2022-06-23,1.529,3000,1.6741%,75.45,2,信号
532,002514,ST宝馨,2022-06-21,6.703,2022-06-23,5.757,74500,-14.2016%,-70958.29,2,信号
533,002909,集泰股份,2022-06-21,12.668,2022-06-28,17.953,39400,41.5741%,207613.47,5,信号
534,002927,泰永长征,2022-06-21,13.672,2022-06-24,13.168,36500,-3.7784%,-18864.66,3,信号
535,300660,江苏雷利,2022-06-22,13.737,2022-06-24,12.959,34100,-5.7604%,-26996.81,2,信号
536,002204,大连重工,2022-06-23,4.914,2022-06-27,4.45,88100,-9.5459%,-41350.98,2,信号
537,002031,巨轮智能,2022-06-24,2.75,2022-07-01,3.307,181700,20.1305%,100651.29,5,信号
538,002638,勤上股份,2022-06-24,3.072,2022-06-28,2.419,100,-24.1146%,-75.27,2,信号
539,603530,神马电力,2022-06-24,18.485,2022-06-29,18.167,22800,-1.8203%,-7675.67,3,信号
540,000821,ST京机,2022-06-27,21.032,2022-06-30,20.301,18600,-3.5706%,-13974.78,3,信号
541,000868,安凯客车,2022-06-27,7.024,2022-06-30,6.807,100,-4.4803%,-31.69,3,信号
542,002355,兴民智通,2022-06-28,7.304,2022-07-05,6.877,68400,-5.9417%,-29697.92,5,信号
543,002514,ST宝馨,2022-06-28,8.374,2022-06-30,8.756,100,3.3408%,28.14,2,信号
544,002902,铭普光磁,2022-06-28,15.875,2022-06-30,13.46,31400,-15.2953%,-76281.11,2,信号
545,603917,合力科技,2022-06-28,23.082,2022-06-30,20.64,1000,-10.6687%,-2463.72,2,信号
546,002786,银宝山新,2022-06-29,8.124,2022-07-01,6.827,100,-17.0965%,-139.75,2,信号
547,002838,道恩股份,2022-06-29,30.354,2022-07-01,23.937,13600,-21.2197%,-87642.34,2,信号
548,002454,松芝股份,2022-06-30,8.986,2022-07-04,7.205,55600,-19.8998%,-99479.04,2,信号
549,002623,亚玛顿,2022-06-30,40.468,2022-07-04,38.619,7900,-4.6657%,-14923.78,2,信号
550,002689,ST远智,2022-06-30,4.122,2022-07-04,4.818,700,16.4982%,476.87,2,信号
551,000428,华天酒店,2022-07-01,5.303,2022-07-05,4.448,80400,-16.2055%,-69123.92,2,信号
552,002866,传艺科技,2022-07-01,21.456,2022-07-05,22.924,23300,6.7343%,33682.95,2,信号
553,000899,赣能股份,2022-07-04,7.896,2022-07-20,13.945,63300,76.4334%,382215.37,7,信号
554,600187,ST国中,2022-07-04,3.402,2022-07-06,2.799,61300,-17.8116%,-37160.07,2,信号
555,002528,ST英飞,2022-07-05,4.842,2022-07-07,3.618,103200,-25.3560%,-126777.10,2,信号
556,000629,钒钛股份,2022-07-06,5.573,2022-07-11,5.397,89700,-3.2458%,-16233.01,3,信号
557,002204,大连重工,2022-07-06,5.845,2022-07-12,6.189,85500,5.7793%,28896.10,4,信号
558,002989,中天精装,2022-07-06,18.409,2022-07-08,17.191,1700,-6.7085%,-2100.52,2,信号
559,002219,新里程,2022-07-07,4.452,2022-07-11,4.568,84100,2.4914%,9333.42,2,信号
560,002090,金智科技,2022-07-08,14.137,2022-07-14,14.763,2000,4.3205%,1222.20,4,信号
561,002348,高乐股份,2022-07-08,3.032,2022-07-12,2.529,300,-17.5880%,-160.83,2,信号
562,000550,江铃汽车,2022-07-11,20.122,2022-07-13,15.624,18200,-22.4306%,-82186.56,2,信号
563,002589,瑞康医药,2022-07-11,5.668,2022-07-14,5.212,88200,-8.1274%,-40649.63,3,信号
564,000600,建投能源,2022-07-12,6.243,2022-07-14,5.237,100,-17.5706%,-110.57,2,信号
565,002514,ST宝馨,2022-07-12,11.005,2022-07-15,14.323,45400,30.0124%,150032.06,3,信号
566,002992,宝明科技,2022-07-12,23.222,2022-07-14,22.469,1300,-3.3387%,-1008.40,2,信号
567,000404,长虹华意,2022-07-13,6.533,2022-07-15,5.977,43500,-8.6056%,-24469.19,2,信号
568,002333,罗普斯金,2022-07-14,7.769,2022-07-18,6.452,2400,-17.0367%,-3178.13,2,信号
569,600192,长城电工,2022-07-14,6.863,2022-07-18,5.877,72800,-14.4570%,-72271.49,2,信号
570,000755,山西高速,2022-07-15,6.778,2022-07-27,7.331,60500,8.0494%,33026.35,3,信号
571,002374,中锐股份,2022-07-15,4.812,2022-07-19,4.998,103800,3.7424%,18703.73,2,信号
572,002134,天津普林,2022-07-18,11.876,2022-07-20,11.624,37300,-2.2177%,-9828.55,2,信号
573,000544,中原环保,2022-07-19,7.834,2022-07-21,6.897,100,-13.1580%,-103.74,2,信号
574,002796,世嘉科技,2022-07-19,13.887,2022-07-21,12.464,36000,-10.3380%,-51708.61,2,信号
575,002965,祥鑫科技,2022-07-19,43.598,2022-07-21,41.648,400,-4.5673%,-796.90,2,信号
576,002591,恒大高新,2022-07-20,10.805,2022-07-25,10.525,46200,-2.6948%,-13459.45,3,信号
577,002866,传艺科技,2022-07-20,29.8,2022-07-22,29.17,16700,-2.2102%,-11004.80,2,信号
578,605333,沪光股份,2022-07-20,32.326,2022-07-22,31.614,9800,-2.3002%,-7290.61,2,信号
579,000537,绿发电力,2022-07-21,14.572,2022-07-25,13.148,32000,-9.8612%,-46007.05,2,信号
580,002523,天桥起重,2022-07-21,4.337,2022-07-25,3.843,100,-13.5415%,-59.41,2,信号
581,000619,海螺新材,2022-07-22,9.065,2022-07-26,8.296,32700,-8.5716%,-25419.68,2,信号
582,002173,创新医疗,2022-07-22,7.514,2022-07-26,6.867,66500,-8.7047%,-43516.28,2,信号
583,000782,恒申新材,2022-07-25,6.493,2022-07-27,5.417,62700,-16.6538%,-67835.77,2,信号
584,002204,大连重工,2022-07-25,9.797,2022-07-27,8.728,51000,-11.0033%,-55004.74,2,信号
585,002077,大港股份,2022-07-26,10.005,2022-07-28,8.556,49900,-14.5710%,-72782.16,2,信号
586,002911,佛燃能源,2022-07-26,7.82,2022-08-01,11.249,29100,43.7118%,99519.96,4,信号
587,000056,ST皇庭,2022-07-27,6.483,2022-07-29,5.867,77100,-9.5946%,-47983.20,2,信号
588,000826,ST启环,2022-07-27,4.422,2022-07-29,4.098,113000,-7.4252%,-37122.77,2,信号
589,002150,正泰电源,2022-07-27,11.326,2022-08-01,12.604,20100,11.1732%,25448.01,3,信号
590,002369,卓翼科技,2022-07-29,7.154,2022-08-02,6.257,69800,-12.6225%,-63058.03,2,信号
591,601700,风范股份,2022-07-29,7.075,2022-08-02,5.768,48400,-18.5480%,-63541.57,2,信号
592,605133,嵘泰股份,2022-07-29,27.905,2022-08-02,23.687,17900,-15.1997%,-75960.28,2,信号
593,000678,襄阳轴承,2022-08-01,9.685,2022-08-03,10.145,51600,4.6459%,23228.78,2,信号
594,600603,广汇物流,2022-08-01,10.675,2022-08-03,10.945,7500,2.4191%,1937.85,2,信号
595,000837,秦川机床,2022-08-02,12.346,2022-08-04,12.234,40400,-1.0086%,-5033.03,2,信号
596,002514,ST宝馨,2022-08-02,18.369,2022-08-04,14.493,27200,-21.1818%,-105885.82,2,信号
597,002666,德联集团,2022-08-02,7.448,2022-08-04,7.24,300,-3.2243%,-72.20,2,信号
598,603728,鸣志电器,2022-08-02,36.399,2022-08-04,39.121,3800,7.3714%,10201.02,2,信号
599,002337,赛象科技,2022-08-03,7.134,2022-08-05,5.617,14700,-21.3356%,-22384.43,2,信号
600,600586,金晶科技,2022-08-03,9.611,2022-08-08,9.321,52000,-3.1088%,-15544.47,3,信号
601,000599,青岛双星,2022-08-04,5.903,2022-08-08,4.298,6900,-27.2643%,-11110.38,2,信号
602,002564,天沃科技,2022-08-04,6.783,2022-08-08,5.877,73700,-13.4476%,-67263.06,2,信号
603,603286,日盈电子,2022-08-04,27.954,2022-08-08,27.746,17800,-0.8428%,-4195.46,2,信号
604,002077,大港股份,2022-08-05,13.407,2022-08-15,19.04,6100,41.8801%,34267.06,6,信号
605,603528,多伦科技,2022-08-08,8.164,2022-08-11,8.386,61200,2.6132%,13063.14,3,信号
606,002512,ST达华,2022-08-09,5.163,2022-08-12,4.948,85600,-4.2614%,-18841.42,3,信号
607,002553,南方精工,2022-08-09,14.687,2022-08-12,16.312,34000,10.9495%,54706.01,3,信号
608,002231,ST奥维,2022-08-11,10.405,2022-08-15,8.706,48000,-16.4173%,-82037.30,2,信号
609,002871,伟隆股份,2022-08-11,10.991,2022-08-15,10.374,1200,-5.7140%,-754.04,2,信号
610,000040,ST旭蓝,2022-08-12,5.283,2022-08-16,4.988,100,-7.4097%,-39.51,2,信号
611,600520,三佳科技,2022-08-12,17.319,2022-08-17,15.622,27800,-9.8858%,-47619.74,3,信号
612,603051,鹿山新材,2022-08-12,65.176,2022-08-16,68.545,7600,5.0642%,25097.32,2,信号
613,000595,新能股份,2022-08-15,7.714,2022-08-19,9.705,64800,25.6887%,128471.22,4,信号
614,002337,赛象科技,2022-08-15,7.984,2022-08-17,6.577,5700,-17.7086%,-8062.99,2,信号
615,002579,中京电子,2022-08-16,14.497,2022-08-18,12.514,34400,-13.7682%,-68697.16,2,信号
616,002903,宇环数控,2022-08-16,28.534,2022-08-18,22.659,800,-20.6707%,-4720.95,2,信号
617,002272,川润股份,2022-08-17,10.155,2022-08-22,10.345,100,0.8795%,8.98,3,信号
618,002868,绿康生化,2022-08-17,21.071,2022-08-19,23.888,22300,13.2585%,62329.41,2,信号
619,600644,乐山电力,2022-08-18,8.809,2022-08-23,9.01,50900,2.1804%,9781.96,3,信号
620,002553,南方精工,2022-08-19,21.711,2022-08-23,16.592,23000,-23.6551%,-118180.93,2,信号
621,002689,ST远智,2022-08-19,5.973,2022-08-24,6.697,27100,12.0036%,19439.65,3,信号
622,600537,ST亿晶,2022-08-19,8.464,2022-08-23,7.316,59000,-13.6481%,-68191.04,2,信号
623,002445,中南文化,2022-08-22,3.222,2022-08-24,3.148,100,-5.2936%,-17.32,2,信号
624,002469,三维化学,2022-08-22,7.124,2022-08-25,7.706,100,6.7273%,48.26,3,信号
625,000820,神雾节能,2022-08-23,5.693,2022-08-26,5.857,47700,2.7819%,7558.07,3,信号
626,002045,国光电器,2022-08-23,18.654,2022-08-25,15.777,26800,-15.5084%,-77570.74,2,信号
627,002962,五方光电,2022-08-23,14.51,2022-08-25,15.025,34400,3.4473%,17215.97,2,信号
628,000045,深纺织Ａ,2022-08-24,12.762,2022-08-26,9.451,14200,-26.0183%,-47175.42,2,信号
629,002888,惠威科技,2022-08-25,17.603,2022-08-29,13.297,25000,-24.5344%,-108022.48,2,信号
630,603721,中广天择,2022-08-25,16.278,2022-08-29,15.682,30700,-3.7575%,-18787.18,2,信号
631,600617,国新能源,2022-08-26,4.663,2022-08-30,4.437,88600,-4.9532%,-20475.46,2,信号
632,000557,西部创业,2022-08-29,6.193,2022-08-31,5.227,100,-17.0702%,-106.57,2,信号
633,000593,德龙汇能,2022-08-29,12.356,2022-08-31,9.705,25300,-21.5336%,-67350.13,2,信号
634,000716,黑芝麻,2022-08-29,4.282,2022-08-31,3.958,116700,-7.6615%,-38305.62,2,信号
635,002543,万和电气,2022-08-30,11.443,2022-09-01,9.802,34300,-14.4233%,-56637.68,2,信号
636,000037,深南电A,2022-08-31,10.083,2022-09-02,8.784,49500,-12.9744%,-64788.88,2,信号
637,002554,惠博普,2022-08-31,4.982,2022-09-02,4.148,41800,-16.8332%,-35075.64,2,信号
638,002148,北纬科技,2022-09-01,8.743,2022-09-06,7.205,38400,-17.6725%,-59364.42,3,信号
639,002037,保利联合,2022-09-02,14.507,2022-09-06,13.993,34400,-3.6412%,-18180.40,2,信号
640,002820,桂发祥,2022-09-05,9.819,2022-09-07,8.62,11100,-12.3011%,-13413.67,2,信号
641,000409,云鼎科技,2022-09-07,8.604,2022-09-09,7.386,41000,-14.2415%,-50265.60,2,信号
642,002115,三维通信,2022-09-07,6.733,2022-09-09,5.517,74200,-18.1431%,-90690.97,2,信号
643,000573,粤宏远Ａ,2022-09-08,4.862,2022-09-13,4.408,100,-11.2904%,-55.46,2,信号
644,002800,天顺股份,2022-09-09,22.074,2022-09-14,17.975,22600,-18.6508%,-93090.49,2,信号
645,603056,德邦股份,2022-09-09,18.287,2022-09-14,17.209,11600,-5.9875%,-12707.76,2,信号
646,000755,山西高速,2022-09-14,6.608,2022-09-16,6.202,75600,-6.2437%,-31208.44,2,信号
647,000759,中百集团,2022-09-14,7.003,2022-09-16,6.287,15200,-10.3224%,-10994.01,2,信号
648,002871,伟隆股份,2022-09-16,12.3,2022-09-20,8.875,40600,-27.9221%,-139508.66,2,信号
649,002703,浙江世宝,2022-09-20,11.662,2022-09-22,10.481,36400,-10.2175%,-43393.98,2,信号
650,002188,中天服务,2022-09-23,6.413,2022-09-27,6.237,59400,-2.8466%,-10849.41,2,信号
651,002693,双成药业,2022-09-29,5.663,2022-10-11,5.527,100,-4.1240%,-23.56,3,信号
652,603366,日出东方,2022-09-29,11.309,2022-10-10,8.809,32700,-22.1853%,-82080.81,2,信号
653,002084,海鸥住工,2022-10-10,6.043,2022-10-12,5.417,47600,-10.4442%,-30057.50,2,信号
654,002380,科远智慧,2022-10-13,17.369,2022-10-17,17.751,14800,2.0997%,5400.23,2,信号
655,000851,ST高鸿,2022-10-14,5.433,2022-10-18,5.277,200,-3.7627%,-41.07,2,信号
656,603083,剑桥科技,2022-10-17,12.998,2022-10-19,13.185,20200,1.3365%,3511.08,2,信号
657,002172,澳洋健康,2022-10-18,4.432,2022-10-20,4.268,200,-4.8091%,-42.87,2,信号
658,000948,南天信息,2022-10-19,29.025,2022-10-21,21.359,9100,-26.4829%,-69982.48,2,信号
659,002528,ST英飞,2022-10-19,5.183,2022-10-24,5.817,400,11.7322%,243.80,3,信号
660,002796,世嘉科技,2022-10-21,11.005,2022-10-25,10.435,17700,-5.2805%,-10291.49,2,信号
661,000813,德展健康,2022-10-24,4.832,2022-10-26,3.388,500,-30.2351%,-732.05,2,信号
662,002077,大港股份,2022-10-25,16.808,2022-10-28,15.732,10900,-6.4967%,-11908.69,3,信号
663,002598,ST章鼓,2022-10-26,14.607,2022-10-28,13.233,200,-9.7313%,-284.78,2,信号
664,003006,百亚股份,2022-10-28,9.125,2022-11-01,8.466,19000,-7.3128%,-12684.21,2,信号
665,002279,久其软件,2022-10-31,6.803,2022-11-02,6.997,100,1.3584%,9.31,2,信号
666,002845,同兴达,2022-11-01,18.15,2022-11-03,18.732,8800,3.1010%,4955.44,2,信号
667,600613,神奇制药,2022-11-02,6.883,2022-11-04,6.437,200,-7.1892%,-99.33,2,信号
668,003042,中农联合,2022-11-03,25.763,2022-11-08,29.025,6400,12.5514%,20705.35,3,信号
669,002322,理工能科,2022-11-04,10.286,2022-11-08,7.977,100,-23.3078%,-240.91,2,信号
670,000721,西安饮食,2022-11-08,7.204,2022-11-14,10.175,25900,41.1064%,76731.88,4,信号
671,000610,ST西旅,2022-11-14,12.496,2022-11-16,12.004,21000,-4.0352%,-10594.50,2,信号
672,002836,新宏泽,2022-11-14,8.986,2022-11-16,7.978,100,-12.2667%,-110.85,2,信号
673,600095,湘财股份,2022-11-16,9.301,2022-11-21,9.091,27100,-2.3470%,-5918.42,3,信号
674,600393,ST粤泰,2022-11-16,2.001,2022-11-18,1.639,100,-22.5168%,-46.18,2,信号
675,600665,天地源,2022-11-16,4.033,2022-11-18,3.879,100,-6.2198%,-25.40,2,信号
676,600080,ST金花,2022-11-21,10.237,2022-11-23,9.377,24100,-8.4905%,-20957.70,2,信号
677,600222,太龙药业,2022-11-23,8.783,2022-11-25,8.215,25700,-6.5659%,-14828.85,2,信号
678,002846,英联股份,2022-11-25,12.457,2022-11-29,10.856,16900,-12.9443%,-27264.98,2,信号
679,002875,安奈儿,2022-11-29,14.367,2022-12-06,19.49,100,34.8409%,502.31,5,信号
680,003027,同兴科技,2022-11-29,26.404,2022-12-02,28.077,6900,6.2289%,11354.08,3,信号
681,002420,毅昌科技,2022-12-02,9.665,2022-12-06,9.175,20000,-5.1588%,-9976.80,2,信号
682,002150,正泰电源,2022-12-06,22.741,2022-12-08,25.217,8100,10.7769%,19861.53,2,信号
683,002528,ST英飞,2022-12-06,6.603,2022-12-09,6.547,200,-1.6079%,-21.31,3,信号
684,002423,中粮资本,2022-12-08,8.847,2022-12-12,7.219,23000,-18.4828%,-37629.53,2,信号
685,002193,ST如意,2022-12-09,9.405,2022-12-13,10.545,200,11.5595%,218.01,2,信号
686,000756,新华制药,2022-12-12,34.642,2022-12-16,42.604,4700,22.8587%,37236.93,4,信号
687,002640,跨境通,2022-12-12,5.083,2022-12-14,5.107,600,0.1618%,4.94,2,信号
688,002336,人乐退,2022-12-13,12.336,2022-12-16,15.292,100,23.0595%,285.62,3,信号
689,002910,庄园牧场,2022-12-14,14.645,2022-12-16,13.931,200,-5.2098%,-152.86,2,信号
690,000716,黑芝麻,2022-12-15,6.553,2022-12-21,6.127,100,-7.9709%,-52.63,4,信号
691,000721,西安饮食,2022-12-16,15.007,2022-12-20,15.992,13600,6.4535%,13178.40,2,信号
692,600056,中国医药,2022-12-20,20.45,2022-12-22,19.74,10600,-3.5688%,-7740.02,2,信号
693,002186,全聚德,2022-12-21,15.228,2022-12-26,18.811,100,22.7979%,348.30,3,信号
694,000698,ST沈化,2022-12-23,6.783,2022-12-27,5.787,30800,-14.7724%,-30879.16,2,信号
695,002719,ST麦趣,2022-12-26,10.995,2023-01-04,16.742,200,51.6867%,1139.23,6,信号
696,002528,ST英飞,2022-12-27,9.905,2022-12-30,10.255,17900,3.4293%,6083.14,3,信号
697,000715,中兴商业,2022-12-29,5.977,2023-01-04,5.532,100,-9.0386%,-54.48,3,信号
698,000620,盈新发展,2022-12-30,3.812,2023-01-04,3.468,48100,-9.1059%,-16704.17,2,信号
699,002279,久其软件,2023-01-04,8.554,2023-01-06,7.996,19900,-6.6197%,-11274.35,2,信号
700,002184,海得控制,2023-01-06,13.807,2023-01-10,15.032,11500,8.7678%,13928.34,2,信号
701,002441,众业达,2023-01-10,11.016,2023-01-12,10.095,15700,-8.4485%,-14618.43,2,信号
702,002195,岩山科技,2023-01-12,2.83,2023-01-16,2.768,56100,-2.3165%,-3680.05,2,信号
703,002762,金发拉比,2023-01-16,12.106,2023-01-18,13.233,12800,9.2029%,14267.65,2,信号
704,600095,湘财股份,2023-01-18,10.701,2023-01-20,9.951,15800,-7.1045%,-12018.30,2,信号
705,002670,国盛证券,2023-01-20,10.705,2023-01-31,9.275,14700,-13.4443%,-21167.71,2,信号
706,002401,中远海科,2023-01-31,17.351,2023-02-02,17.743,7800,2.1597%,2924.27,2,信号
707,002808,恒久退,2023-02-02,17.989,2023-02-06,16.162,7700,-10.2464%,-14199.96,2,信号
708,300044,ST赛为,2023-02-02,6.003,2023-02-06,5.437,100,-10.9982%,-66.57,2,信号
709,002167,东方锆业,2023-02-06,9.035,2023-02-08,9.345,13800,3.3369%,4162.36,2,信号
710,002354,天娱数科,2023-02-08,6.733,2023-02-10,5.907,100,-13.6558%,-92.63,2,信号
711,002362,汉王科技,2023-02-08,34.217,2023-02-10,34.683,3700,1.2593%,1595.07,2,信号
712,002806,华锋股份,2023-02-08,15.838,2023-02-10,13.013,100,-18.4066%,-292.44,2,信号
713,601360,三六零,2023-02-10,9.507,2023-02-14,9.327,13700,-1.9853%,-2587.03,2,信号
714,302132,中航成飞,2023-02-14,46.971,2023-02-16,52.822,2700,12.3422%,15660.55,2,信号
715,600449,宁夏建材,2023-02-16,17.349,2023-02-20,14.283,8200,-17.7540%,-25269.37,2,信号
716,001339,智微智能,2023-02-20,26.436,2023-02-22,22.566,4400,-14.7262%,-17138.00,2,信号
717,002713,东易日盛,2023-02-23,7.249,2023-02-27,5.725,13900,-21.0965%,-21266.63,2,信号
718,002112,三变科技,2023-02-27,12.556,2023-03-01,12.954,6300,3.0606%,2422.29,2,信号
719,601566,九牧王,2023-03-01,11.005,2023-03-06,10.895,7400,-1.1071%,-902.06,3,信号
720,603042,华脉科技,2023-03-06,12.056,2023-03-08,10.822,6700,-10.3289%,-8347.38,2,信号
721,603860,中公高科,2023-03-08,37.366,2023-03-13,36.339,1900,-2.8453%,-2021.04,3,信号
722,002796,世嘉科技,2023-03-09,13.527,2023-03-13,12.544,100,-7.9771%,-108.30,2,信号
723,000890,法尔胜,2023-03-14,5.203,2023-03-16,6.127,13600,17.6491%,12493.92,2,信号
724,600228,返利科技,2023-03-16,9.885,2023-03-20,9.795,8400,-1.0079%,-837.31,2,信号
725,000506,招金黄金,2023-03-20,5.793,2023-03-22,5.707,14200,-1.5787%,-1299.30,2,信号
726,002280,ST联络,2023-03-23,4.592,2023-03-27,4.298,17600,-6.5053%,-5260.47,2,信号
727,002888,惠威科技,2023-03-27,19.574,2023-03-29,17.575,3800,-10.3002%,-7665.16,2,信号
728,601116,三江购物,2023-03-31,13.697,2023-04-04,14.013,4900,2.2059%,1481.22,2,信号
729,600667,太极实业,2023-04-07,8.039,2023-04-11,7.191,8600,-10.6332%,-7354.98,2,信号
730,002534,西子洁能,2023-04-12,18.25,2023-04-14,17.212,3400,-5.7804%,-3588.57,2,信号
731,002292,奥飞娱乐,2023-04-14,10.375,2023-04-18,8.796,5600,-15.3094%,-8899.35,2,信号
732,603083,剑桥科技,2023-04-21,59.272,2023-04-25,58.253,800,-1.8170%,-862.02,2,信号
733,601949,中国出版,2023-04-25,8.829,2023-04-28,8.231,5500,-6.8720%,-3338.83,3,信号
734,601333,广深铁路,2023-05-08,3.082,2023-05-10,3.038,14800,-1.4959%,-682.58,2,信号
735,603357,设计总院,2023-05-10,12.118,2023-05-12,10.39,3700,-14.3475%,-6436.18,2,信号
736,002992,宝明科技,2023-05-12,52.026,2023-05-17,54.973,700,5.5579%,2025.10,3,信号
737,603790,雅运股份,2023-05-16,13.577,2023-05-18,13.573,100,-0.7601%,-10.36,2,信号
738,605011,杭州热电,2023-05-17,19.76,2023-05-19,20.96,1900,5.9651%,2240.63,2,信号
739,603196,璞源材料,2023-05-19,16.147,2023-05-30,27.295,2600,68.8731%,28929.04,7,信号
740,600310,广西能源,2023-05-25,4.162,2023-05-29,4.148,100,-2.7102%,-11.42,2,信号
741,002229,鸿博股份,2023-05-30,29.915,2023-06-02,34.663,2300,15.7549%,10845.47,3,信号
742,605580,恒盛能源,2023-05-30,16.358,2023-06-01,13.493,100,-18.0698%,-296.49,2,信号
743,603869,ST智知,2023-06-01,13.951,2023-06-05,11.928,100,-15.1628%,-212.29,2,信号
744,601900,南方传媒,2023-06-02,27.04,2023-06-06,22.875,2900,-15.4878%,-12150.75,2,信号
745,605118,力鼎光电,2023-06-02,19.44,2023-06-07,18.261,100,-6.5617%,-127.88,3,信号
746,002902,铭普光磁,2023-06-06,25.98,2023-06-09,31.621,2600,21.5920%,14592.23,3,信号
747,002175,ST东智,2023-06-07,3.852,2023-06-09,3.058,100,-22.8978%,-89.35,2,信号
748,603629,利通电子,2023-06-07,15.243,2023-06-09,17.025,100,11.0044%,168.29,2,信号
749,600822,上海物贸,2023-06-09,13.967,2023-06-14,16.912,200,20.6873%,578.91,3,信号
750,603918,金桥信息,2023-06-09,36.858,2023-06-13,34.123,2200,-7.5141%,-6096.16,2,信号
751,002261,拓维信息,2023-06-13,20.12,2023-06-15,17.801,3700,-11.6140%,-8650.31,2,信号
752,002146,荣盛发展,2023-06-14,1.721,2023-06-19,1.829,200,3.3350%,11.65,3,信号
753,002536,飞龙股份,2023-06-14,13.387,2023-06-16,12.384,300,-7.7310%,-310.87,2,信号
754,603006,联明股份,2023-06-15,12.106,2023-06-19,10.365,5400,-14.4688%,-9463.34,2,信号
755,603333,福华尚纬,2023-06-16,6.023,2023-06-20,5.057,700,-16.2488%,-685.88,2,信号
756,002896,中大力德,2023-06-19,29.895,2023-06-21,32.81,1800,9.6399%,5189.93,2,信号
757,000936,华西股份,2023-06-20,13.187,2023-06-26,13.093,400,-0.8951%,-47.26,2,信号
758,603108,润达医疗,2023-06-21,18.619,2023-06-27,17.701,3200,-5.0262%,-2996.22,2,信号
759,603767,中马传动,2023-06-27,10.605,2023-07-03,15.052,5800,41.7916%,25719.18,4,信号
760,002411,必康退,2023-06-28,1.071,2023-06-30,0.86,400,-21.7874%,-94.39,2,信号
761,000678,襄阳轴承,2023-07-03,8.884,2023-07-05,8.116,100,-9.7208%,-86.85,2,信号
762,603042,华脉科技,2023-07-03,18.374,2023-07-05,15.173,4700,-17.5025%,-15122.47,2,信号
763,002356,鹏飞绿能,2023-07-05,5.353,2023-07-07,5.407,200,0.0859%,0.92,2,信号
764,603178,圣龙股份,2023-07-05,16.138,2023-07-07,12.724,4400,-21.2364%,-15086.99,2,信号
765,002428,云南锗业,2023-07-07,16.308,2023-07-11,15.822,3500,-3.0775%,-1757.46,2,信号
766,000020,深华发Ａ,2023-07-11,16.608,2023-07-13,13.223,3300,-20.4604%,-11219.44,2,信号
767,002590,万安科技,2023-07-13,13.862,2023-07-17,12.979,100,-7.0689%,-98.34,2,信号
768,002893,京能热力,2023-07-13,16.455,2023-07-17,14.02,2600,-14.8843%,-6371.23,2,信号
769,603000,人民网,2023-07-17,34.7,2023-07-19,32.56,1000,-6.2627%,-2174.26,2,信号
770,000004,国华退,2023-07-18,22.061,2023-07-20,19.73,100,-10.9940%,-243.09,2,信号
771,600280,中央商场,2023-07-19,3.802,2023-07-25,4.598,8800,20.8108%,6966.08,4,信号
772,002146,荣盛发展,2023-07-24,2.511,2023-07-28,2.439,700,-3.4451%,-60.73,4,信号
773,002719,ST麦趣,2023-07-26,12.756,2023-07-28,11.554,3100,-9.5145%,-3764.36,2,信号
774,600936,北投科技,2023-07-26,5.103,2023-07-31,4.698,200,-8.8717%,-90.98,3,信号
775,601086,国芳集团,2023-07-31,7.156,2023-08-02,6.909,5300,-3.5488%,-1346.54,2,信号
776,002377,国创高新,2023-08-02,4.062,2023-08-04,3.798,9100,-6.5909%,-2437.53,2,信号
777,600239,ST云城,2023-08-04,3.882,2023-08-08,3.148,8900,-18.9766%,-6559.57,2,信号
778,601136,首创证券,2023-08-08,24.089,2023-08-10,22.091,1100,-8.3863%,-2223.30,2,信号
779,603106,恒银科技,2023-08-09,7.734,2023-08-14,7.946,200,2.0900%,32.43,3,信号
780,301281,科源制药,2023-08-11,49.205,2023-08-15,60.91,400,23.6646%,4659.95,2,信号
781,603716,塞力医疗,2023-08-11,14.057,2023-08-15,14.423,300,2.3620%,99.73,2,信号
782,600272,开开实业,2023-08-16,14.909,2023-08-21,16.184,2000,8.4395%,2517.81,3,信号
783,001324,长青科技,2023-08-21,34.453,2023-08-23,35.598,900,3.2200%,998.95,2,信号
784,000010,ST美丽,2023-08-22,3.502,2023-08-24,3.028,600,-13.9578%,-293.96,2,信号
785,000826,ST启环,2023-08-23,5.013,2023-08-25,4.598,6400,-8.3671%,-2685.50,2,信号
