日期,权益(元)
2022-06-09,6275668.4
2022-06-10,6332621.49
2022-06-13,6261510.49
2022-06-14,6290156.04
2022-06-15,6267345.84
2022-06-16,6237298.06
2022-06-17,6366577.06
2022-06-20,6397003.17
2022-06-21,6402439.87
2022-06-22,6447231.66
2022-06-23,6506148.93
2022-06-24,6597293.56
2022-06-27,6804342.7
2022-06-28,6841273.6
2022-06-29,6670702.5
2022-06-30,6804299.4
2022-07-01,6803457.88
2022-07-04,6839491.62
2022-07-05,6855197.17
2022-07-06,6766692.44
2022-07-07,6756388.5
2022-07-08,6632787.96
2022-07-11,6540454.05
2022-07-12,6547328.58
2022-07-13,6664509.43
2022-07-14,6584814.88
2022-07-15,6498204.75
2022-07-18,6528367.11
2022-07-19,6462136.48
2022-07-20,6646312.8
2022-07-21,6546282.88
2022-07-22,6494168.92
2022-07-25,6258352.12
2022-07-26,6330245.09
2022-07-27,6362480.15
2022-07-28,6350614.3
2022-07-29,6306375.39
2022-08-01,6363612.77
2022-08-02,6307947.35
2022-08-03,6137179.23
2022-08-04,6140100.07
2022-08-05,6322431.93
2022-08-08,6424928.73
2022-08-09,6532269.63
2022-08-10,6618937.42
2022-08-11,6667682.02
2022-08-12,6506767.31
2022-08-15,6618498.87
2022-08-16,6636300.04
2022-08-17,6649416.94
2022-08-18,6730986.64
2022-08-19,6520081.36
2022-08-22,6588009.43
2022-08-23,6626274.23
2022-08-24,6242357.03
2022-08-25,6157544.36
2022-08-26,6119494.76
2022-08-29,6078128.47
2022-08-30,5957542.02
2022-08-31,5798411.98
2022-09-01,5868147.0
2022-09-02,5779364.11
2022-09-05,5791523.11
2022-09-06,5800456.95
2022-09-07,5792137.95
2022-09-08,5802907.95
2022-09-09,5815699.58
2022-09-13,5807032.86
2022-09-14,5707805.1
2022-09-15,5661717.06
2022-09-16,5459722.31
2022-09-19,5451515.88
2022-09-20,5502055.4
2022-09-21,5473125.14
2022-09-22,5384314.95
2022-09-23,5303503.44
2022-09-26,5248505.85
2022-09-27,5279024.55
2022-09-28,5134478.56
2022-09-29,5039491.19
2022-09-30,4947372.88
2022-10-10,4778816.33
2022-10-11,4786005.15
2022-10-12,4836631.7
2022-10-13,4838844.18
2022-10-14,4957434.44
2022-10-17,4985268.88
2022-10-18,4983395.38
2022-10-19,4829758.88
2022-10-20,4804414.98
2022-10-21,4810444.34
2022-10-24,4660460.84
2022-10-25,4697124.53
2022-10-26,4751768.15
2022-10-27,4704424.74
2022-10-28,4593839.13
2022-10-31,4656995.75
2022-11-01,4744078.4
2022-11-02,4806498.18
2022-11-03,4826202.68
2022-11-04,4943055.88
2022-11-07,4875071.68
2022-11-08,4823328.18
2022-11-09,4750819.74
2022-11-10,4624684.14
2022-11-11,4695750.11
2022-11-14,4682101.48
2022-11-15,4880089.4
2022-11-16,4837575.6
2022-11-17,4804974.44
2022-11-18,4758429.85
2022-11-21,4697266.27
2022-11-22,4681344.51
2022-11-23,4638940.91
2022-11-24,4651252.91
2022-11-25,4712479.66
2022-11-28,4653020.36
2022-11-29,4787616.47
2022-11-30,4726383.47
2022-12-01,4657282.6
2022-12-02,4693191.3
2022-12-05,4744089.6
2022-12-06,4722238.9
2022-12-07,4687579.9
2022-12-08,4794981.18
2022-12-09,4895128.75
2022-12-12,4919962.63
2022-12-13,5034532.13
2022-12-14,5207630.44
2022-12-15,5221859.11
2022-12-16,5296059.21
2022-12-19,5193372.31
2022-12-20,4950434.69
2022-12-21,4968393.97
2022-12-22,4927584.28
2022-12-23,4808788.08
2022-12-26,4942959.61
2022-12-27,4797577.39
2022-12-28,4804894.4
2022-12-29,4726708.11
2022-12-30,4715579.46
2023-01-03,4864059.37
2023-01-04,4997140.78
2023-01-05,5072586.38
2023-01-06,4984145.38
2023-01-09,5087683.26
2023-01-10,5129679.26
2023-01-11,5106339.07
2023-01-12,5006844.79
2023-01-13,5077987.99
2023-01-16,5167085.86
2023-01-17,5026236.06
2023-01-18,4899407.46
2023-01-19,4811010.06
2023-01-20,4873930.19
2023-01-30,4926834.71
2023-01-31,4909136.85
2023-02-01,4924792.45
2023-02-02,4921044.85
2023-02-03,4958859.85
2023-02-06,4897132.38
2023-02-07,4863295.88
2023-02-08,4864243.88
2023-02-09,4950241.04
2023-02-10,4890273.64
2023-02-13,4942306.62
2023-02-14,4926607.82
2023-02-15,4908508.95
2023-02-16,4830834.42
2023-02-17,4777996.33
2023-02-20,4866918.48
2023-02-21,4790104.46
2023-02-22,4805389.96
2023-02-23,4822688.75
2023-02-24,4740451.85
2023-02-27,4752313.31
2023-02-28,4811106.24
2023-03-01,4841597.14
2023-03-02,4795976.19
2023-03-03,4809506.99
2023-03-06,4755284.79
2023-03-07,4662702.71
2023-03-08,4701164.45
2023-03-09,4699168.8
2023-03-10,4580974.51
2023-03-13,4640161.7
2023-03-14,4628979.76
2023-03-15,4568715.36
2023-03-16,4472312.13
2023-03-17,4567120.15
2023-03-20,4534372.68
2023-03-21,4567080.88
2023-03-22,4656273.86
2023-03-23,4889692.76
2023-03-24,5008446.96
2023-03-27,5068464.56
2023-03-28,4830673.23
2023-03-29,4855923.57
2023-03-30,4848590.57
2023-03-31,5142954.8
2023-04-03,5504144.08
2023-04-04,5377928.58
2023-04-06,5427077.78
2023-04-07,5494218.64
2023-04-10,5068684.44
2023-04-11,5150187.73
2023-04-12,5326306.93
2023-04-13,5076771.73
2023-04-14,5137666.4
2023-04-17,5101246.14
2023-04-18,5119626.24
2023-04-19,5101048.15
2023-04-20,5230081.01
2023-04-21,4999958.11
2023-04-24,4857496.99
2023-04-25,4842171.22
2023-04-26,4811219.48
2023-04-27,4694390.46
2023-04-28,4955623.88
2023-05-04,5044727.44
2023-05-05,4922437.93
2023-05-08,5030546.69
2023-05-09,4839767.59
2023-05-10,4769938.07
2023-05-11,4669359.27
2023-05-12,4609482.68
2023-05-15,4789459.16
2023-05-16,4689103.49
2023-05-17,4755620.79
2023-05-18,4785259.47
2023-05-19,4766151.37
2023-05-22,4722830.86
2023-05-23,4642227.65
2023-05-24,4725972.35
2023-05-25,4826417.05
2023-05-26,4866201.12
2023-05-29,4884713.58
2023-05-30,5000815.95
2023-05-31,5129003.25
2023-06-01,5069081.35
2023-06-02,4983052.52
2023-06-05,5084937.42
2023-06-06,4929080.12
2023-06-07,5139159.58
2023-06-08,5077009.03
2023-06-09,5197203.13
2023-06-12,5235258.29
2023-06-13,5227324.63
2023-06-14,5295950.37
2023-06-15,5302286.27
