序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
609,002078,太阳纸业,2022-05-26,10.595,2022-06-13,10.735,47100,1.2138%,6060.36,11,到期
610,603856,东宏股份,2022-05-26,12.082,2022-06-13,12.51,41300,3.4365%,17156.35,11,到期
611,002432,九安医疗,2022-05-27,56.721,2022-06-06,52.409,8800,-7.6954%,-38430.74,5,止损
612,603259,药明康德,2022-05-27,84.483,2022-06-07,93.284,5900,10.3072%,51402.16,6,止盈
613,600745,ST闻泰,2022-05-30,61.402,2022-06-07,68.137,8100,10.8582%,54030.72,5,止盈
614,300244,迪安诊断,2022-05-31,28.968,2022-06-16,28.725,12500,-0.9409%,-3408.66,11,到期
615,603392,万泰生物,2022-05-31,93.898,2022-06-06,88.227,5300,-6.1335%,-30539.25,3,止损
616,603429,ST集友,2022-05-31,12.796,2022-06-16,12.494,39000,-2.4627%,-12296.31,11,到期
617,603882,金域医学,2022-05-31,70.955,2022-06-16,68.975,7000,-2.8876%,-14349.51,11,到期
618,300158,振东制药,2022-06-01,6.533,2022-06-17,6.577,76500,0.5644%,2822.09,11,到期
619,603229,奥翔药业,2022-06-01,17.706,2022-06-06,16.388,28200,-7.5366%,-37649.63,2,止损
620,300261,雅本化学,2022-06-02,13.737,2022-06-08,15.402,36300,12.0117%,59926.23,3,止盈
621,000893,亚钾国际,2022-06-06,32.487,2022-06-09,35.233,15300,8.3446%,41497.86,3,止盈
622,002603,以岭药业,2022-06-06,19.41,2022-06-08,21.079,24900,8.4941%,41072.81,2,止盈
623,600062,华润双鹤,2022-06-06,20.299,2022-06-10,19.229,24600,-5.3647%,-26802.40,4,止损
624,002089,新海退,2022-06-07,2.241,2022-06-22,2.209,223100,-1.5364%,-7685.80,11,到期
625,002482,广田集团,2022-06-07,1.891,2022-06-09,2.149,264400,13.5293%,67675.84,2,止盈
626,600112,ST天成,2022-06-07,2.721,2022-06-13,2.599,168600,-4.6028%,-21128.96,4,止损
627,603229,奥翔药业,2022-06-07,16.226,2022-06-10,15.562,30800,-4.1874%,-20937.48,3,止损
628,000611,天首退,2022-06-08,1.041,2022-06-17,1.109,480500,6.5175%,32601.93,7,止盈
629,002251,步步高,2022-06-08,6.976,2022-06-23,6.8,71600,-2.6329%,-13158.36,11,到期
630,300013,新宁物流,2022-06-09,4.792,2022-06-24,4.638,104300,-3.3251%,-16628.55,11,到期
631,600690,海尔智家,2022-06-09,21.109,2022-06-22,22.897,23600,8.3621%,41677.47,9,止盈
632,000921,海信家电,2022-06-10,7.088,2022-06-21,8.01,70500,12.9021%,64500.61,7,止盈
633,002047,宝鹰股份,2022-06-10,2.981,2022-06-21,3.288,167700,10.1821%,50935.53,7,止盈
634,002403,爱仕达,2022-06-10,6.745,2022-06-22,7.488,74100,10.9023%,54520.27,8,止盈
635,600082,ST海泰,2022-06-10,3.396,2022-06-27,3.352,147200,-1.3760%,-6881.31,11,到期
636,600615,鑫源智造,2022-06-10,6.261,2022-06-22,5.839,65500,-6.8340%,-28040.56,8,止损
637,601599,浙文影业,2022-06-10,3.522,2022-06-27,3.528,141900,0.0837%,418.61,11,到期
638,603779,威龙股份,2022-06-10,6.474,2022-06-27,6.338,77200,-2.2047%,-11025.09,11,到期
639,605018,长华集团,2022-06-10,12.925,2022-06-14,14.112,38600,9.0703%,45276.34,2,止盈
640,300661,圣邦股份,2022-06-13,102.993,2022-06-15,95.75,4800,-7.1258%,-35245.16,2,止损
641,603177,德创环保,2022-06-13,15.358,2022-06-28,15.272,32500,-0.6549%,-3270.48,11,到期
642,603333,福华尚纬,2022-06-13,6.083,2022-06-28,6.347,76500,4.2321%,19704.11,11,到期
643,000333,美的集团,2022-06-14,37.199,2022-06-16,41.329,13400,10.9935%,54825.71,2,止盈
644,603160,汇顶科技,2022-06-15,52.326,2022-06-21,56.942,9500,8.7116%,43326.95,4,止盈
645,002699,ST美盛,2022-06-16,3.682,2022-06-20,3.418,135800,-7.2509%,-36272.19,2,止损
646,301027,华蓝集团,2022-06-16,23.014,2022-07-01,24.22,17000,5.1369%,20107.03,11,到期
647,601865,福莱特,2022-06-16,38.991,2022-06-30,36.844,12800,-5.6031%,-27978.68,10,止损
648,688599,天合光能,2022-06-16,54.61,2022-06-20,60.863,9100,11.3375%,56370.18,2,止盈
649,002120,韵达股份,2022-06-17,15.336,2022-07-04,16.36,32600,6.5716%,32870.72,11,到期
650,002985,北摩高科,2022-06-17,56.195,2022-07-04,57.198,8800,1.6837%,8330.14,11,到期
651,000505,京粮控股,2022-06-20,9.556,2022-06-30,8.987,52300,-6.0513%,-30257.75,8,止损
652,600838,上海九百,2022-06-20,6.873,2022-07-05,6.807,72700,-1.0714%,-5356.54,11,到期
653,000933,神火股份,2022-06-21,9.514,2022-07-06,10.424,52500,9.4559%,47253.27,11,止盈
654,000983,山西焦煤,2022-06-21,9.389,2022-06-29,10.439,53200,11.0735%,55337.16,6,止盈
655,601899,紫金矿业,2022-06-21,8.154,2022-07-06,7.736,61300,-5.2204%,-26107.06,11,到期
656,000998,隆平高科,2022-06-22,16.646,2022-07-07,16.18,30000,-2.8990%,-14484.78,11,到期
657,600362,江西铜业,2022-06-22,14.656,2022-07-07,13.852,34100,-5.5819%,-27911.13,11,止损
658,601666,平煤股份,2022-06-22,10.845,2022-06-27,10.265,46100,-5.4476%,-27250.18,3,止损
659,601952,苏垦农发,2022-06-22,13.407,2022-07-07,12.564,37200,-6.3815%,-31842.09,11,止损
660,601600,中国铝业,2022-06-23,4.057,2022-07-08,4.073,123200,0.2924%,1462.38,11,到期
661,600111,北方稀土,2022-06-24,33.489,2022-07-11,33.728,14900,0.6142%,3066.17,11,到期
662,000779,甘咨询,2022-06-27,10.575,2022-07-08,9.995,47200,-5.5816%,-27874.91,9,止损
663,002561,徐家汇,2022-06-27,10.425,2022-07-01,10.915,47900,4.5891%,22927.82,4,止盈
664,002810,山东赫达,2022-06-27,36.361,2022-07-12,33.636,13700,-7.5867%,-37811.95,11,止损
665,603826,坤彩科技,2022-06-27,31.857,2022-07-12,31.429,15600,-1.4410%,-7164.86,11,到期
666,300013,新宁物流,2022-06-28,4.472,2022-07-13,4.468,111800,-0.1998%,-999.49,11,到期
667,600941,中国移动,2022-06-28,42.603,2022-07-13,41.891,11700,-1.7701%,-8827.58,11,到期
668,600896,退市海医,2022-06-29,0.95,2022-07-08,1.149,526000,20.8108%,104095.43,7,止盈
669,000510,新金路,2022-06-30,5.873,2022-07-15,5.807,85100,-1.2199%,-6099.97,11,到期
670,300049,福瑞医科,2022-06-30,11.786,2022-07-13,13.263,42400,12.4235%,62113.90,9,止盈
671,603918,金桥信息,2022-07-01,8.104,2022-07-05,7.686,61600,-5.2514%,-26228.67,2,止损
672,688298,东方生物,2022-07-01,94.339,2022-07-07,104.948,5300,11.1337%,55696.17,4,止盈
673,002750,龙津退,2022-07-04,11.586,2022-07-19,11.094,43100,-4.3366%,-21665.51,11,到期
674,300125,聆达股份,2022-07-04,11.805,2022-07-14,12.988,42300,9.9079%,49499.77,8,止盈
675,002309,中利集团,2022-07-05,4.272,2022-07-18,4.688,117000,9.6166%,48091.69,9,止盈
676,600098,广州发展,2022-07-05,5.015,2022-07-20,5.109,99700,1.7914%,8960.64,11,到期
677,002060,广东建工,2022-07-06,7.649,2022-07-13,8.311,65300,8.5466%,42708.82,5,止盈
678,002245,蔚蓝锂芯,2022-07-06,14.254,2022-07-12,13.294,35000,-6.8265%,-34074.19,4,止损
679,000671,ST阳光城,2022-07-07,2.051,2022-07-18,1.829,243700,-10.9101%,-54559.57,7,止损
680,603123,翠微股份,2022-07-07,12.411,2022-07-18,11.474,40200,-7.6416%,-38145.19,7,止损
681,603778,国晟科技,2022-07-07,3.582,2022-07-18,3.298,139500,-8.0054%,-40019.77,7,止损
682,603993,洛阳钼业,2022-07-07,4.466,2022-07-22,4.922,111900,10.0843%,50423.50,11,止盈
683,600176,中国巨石,2022-07-08,14.771,2022-07-12,14.027,33800,-5.1344%,-25647.38,2,止损
684,600346,恒力石化,2022-07-08,19.93,2022-07-25,18.921,25000,-5.1597%,-25721.26,11,止损
685,603369,今世缘,2022-07-08,42.576,2022-07-15,40.165,11700,-5.7579%,-28697.06,5,止损
686,600887,伊利股份,2022-07-11,31.516,2022-07-26,31.694,15800,0.4655%,2319.28,11,到期
687,000723,美锦能源,2022-07-12,11.216,2022-07-27,11.204,44500,-0.1998%,-997.69,11,到期
688,002812,恩捷股份,2022-07-12,232.74,2022-07-21,219.974,2100,-5.5797%,-27284.69,7,止损
689,300059,东方财富,2022-07-12,19.277,2022-07-27,18.491,25900,-4.1727%,-20843.47,11,到期
690,600030,中信证券,2022-07-12,17.534,2022-07-27,17.016,28500,-3.0472%,-15234.68,11,到期
691,002572,索菲亚,2022-07-13,16.434,2022-07-15,15.128,30400,-8.0375%,-40175.49,2,止损
692,300769,德方纳米,2022-07-13,235.324,2022-07-28,228.91,2100,-2.8225%,-13954.99,11,到期
693,600436,片仔癀,2022-07-13,317.098,2022-07-20,299.34,1500,-5.6946%,-27099.65,5,止损
694,600546,山煤国际,2022-07-13,10.89,2022-07-18,10.54,45900,-3.3171%,-16589.64,3,止损
695,300782,卓胜微,2022-07-14,106.407,2022-07-26,100.634,4600,-5.5204%,-27034.38,8,止损
696,000001,平安银行,2022-07-15,11.05,2022-08-01,10.447,45200,-5.5495%,-27730.03,11,止损
697,002192,融捷股份,2022-07-15,140.154,2022-07-22,133.267,3500,-5.0087%,-24581.97,5,止损
698,600036,招商银行,2022-07-15,27.388,2022-08-01,27.25,18200,-0.6008%,-2996.41,11,到期
699,601066,中信建投,2022-07-18,24.527,2022-08-02,24.093,20300,-1.8689%,-9309.99,11,到期
700,601155,新城控股,2022-07-18,20.46,2022-08-02,20.19,24400,-1.4199%,-7091.86,11,到期
701,601899,紫金矿业,2022-07-18,7.014,2022-08-02,7.296,71200,3.9289%,19629.13,11,到期
702,601939,建设银行,2022-07-18,3.931,2022-08-02,3.947,127100,0.3082%,1540.71,11,到期
703,603501,豪威集团,2022-07-18,106.099,2022-08-02,103.089,4700,-2.9337%,-14636.68,11,到期
704,002304,洋河股份,2022-07-19,155.152,2022-08-03,152.908,3200,-1.5449%,-7673.79,11,到期
705,002271,东方雨虹,2022-07-20,38.785,2022-07-25,36.798,12800,-5.2199%,-25927.46,3,止损
706,603833,欧派家居,2022-07-20,112.601,2022-08-04,107.811,4300,-4.3498%,-21071.77,11,止损
707,600436,片仔癀,2022-07-21,296.878,2022-08-03,279.25,1500,-6.0318%,-26874.19,9,止损
708,002812,恩捷股份,2022-07-22,217.323,2022-08-08,211.988,2300,-2.5522%,-12763.41,11,到期
709,600438,通威股份,2022-07-22,51.927,2022-08-03,48.187,9600,-7.2953%,-36385.08,8,止损
710,002709,天赐材料,2022-07-25,53.99,2022-08-01,50.628,9200,-6.3214%,-31414.47,5,止损
711,600309,万华化学,2022-07-25,80.995,2022-08-02,76.137,5900,-6.0925%,-29129.07,6,止损
712,002714,牧原股份,2022-07-26,55.179,2022-08-10,52.915,9000,-4.1990%,-20862.83,11,到期
713,600096,云天化,2022-07-26,22.566,2022-08-01,21.194,20900,-6.1732%,-29129.59,4,止损
714,002008,大族激光,2022-07-27,27.424,2022-07-29,32.244,18200,17.4591%,87184.03,2,止盈
715,002603,以岭药业,2022-07-27,21.581,2022-08-03,19.41,23100,-10.1474%,-50611.88,5,止损
716,300601,康泰生物,2022-07-27,35.363,2022-08-01,32.779,13100,-7.4000%,-34297.64,3,止损
717,002463,沪电股份,2022-07-28,10.145,2022-08-02,10.995,47400,8.2645%,39761.97,3,止盈
718,300015,爱尔眼科,2022-07-29,23.038,2022-08-15,22.346,21700,-3.0994%,-15502.11,11,到期
719,002352,顺丰控股,2022-08-01,46.314,2022-08-16,46.228,10700,-0.2860%,-1418.20,11,到期
720,300347,泰格医药,2022-08-01,100.621,2022-08-16,102.77,4900,2.0330%,10028.38,11,到期
721,600062,华润双鹤,2022-08-01,19.017,2022-08-04,17.718,21300,-6.9207%,-28046.44,3,止损
722,600196,复星医药,2022-08-01,42.368,2022-08-16,42.056,11800,-0.8361%,-4182.20,11,到期
723,603659,璞泰来,2022-08-01,48.084,2022-08-16,48.987,10300,1.7771%,8805.76,11,到期
724,000002,万科Ａ,2022-08-02,15.114,2022-08-17,14.819,33000,-2.0497%,-10227.76,11,到期
725,002142,宁波银行,2022-08-02,26.153,2022-08-17,25.667,19100,-1.9560%,-9775.76,11,到期
726,002821,凯莱英,2022-08-02,156.158,2022-08-09,167.996,3200,7.4732%,37362.70,5,止盈
727,300363,博腾股份,2022-08-02,59.354,2022-08-17,61.633,7700,3.7368%,17086.40,11,到期
728,600036,招商银行,2022-08-02,26.487,2022-08-17,26.261,18800,-0.9537%,-4751.66,11,到期
729,600809,山西汾酒,2022-08-02,249.815,2022-08-17,247.346,2000,-1.0871%,-5434.32,11,到期
730,601318,中国平安,2022-08-02,31.532,2022-08-17,31.02,15800,-1.7198%,-8572.32,11,到期
731,000651,格力电器,2022-08-03,21.529,2022-08-18,22.543,23200,4.6052%,23012.74,11,到期
732,600276,恒瑞医药,2022-08-03,33.498,2022-08-08,37.402,14900,11.5446%,57649.57,3,止盈
733,600309,万华化学,2022-08-03,75.303,2022-08-15,81.924,6600,8.6843%,43182.29,8,止盈
734,601919,中远海控,2022-08-03,6.253,2022-08-09,6.937,52200,10.8181%,35329.49,4,止盈
735,300059,东方财富,2022-08-04,17.359,2022-08-12,18.649,19800,7.3240%,25185.45,6,止盈
736,600438,通威股份,2022-08-04,46.814,2022-08-18,51.315,10600,9.5049%,47189.81,10,止盈
737,600938,中国海油,2022-08-08,9.302,2022-08-15,9.942,53700,6.7777%,33871.61,5,止盈
738,601088,中国神华,2022-08-08,17.959,2022-08-10,19.4,27800,7.9177%,39549.40,2,止盈
739,601111,中国国航,2022-08-09,9.305,2022-08-18,10.085,48500,8.2779%,37374.59,7,止盈
740,688005,容百科技,2022-08-09,86.412,2022-08-15,80.281,5700,-7.1883%,-35423.74,4,止损
741,600754,锦江酒店,2022-08-10,57.049,2022-08-19,54.003,8700,-5.4331%,-26979.14,7,止损
742,601117,中国化学,2022-08-10,8.212,2022-08-17,8.964,60800,9.0410%,45163.71,5,止盈
743,601799,星宇股份,2022-08-12,148.216,2022-08-25,140.062,2600,-5.5960%,-21575.52,9,止损
744,000629,钒钛股份,2022-08-15,5.923,2022-08-17,6.987,84400,17.8384%,89218.42,2,止盈
745,002567,唐人神,2022-08-15,8.647,2022-08-22,9.388,57800,8.4604%,42307.53,5,止盈
746,002824,和胜股份,2022-08-15,30.792,2022-08-18,33.431,16200,8.4614%,42229.77,3,止盈
747,603612,索通发展,2022-08-15,30.616,2022-08-24,36.183,16300,18.0637%,90191.15,7,止盈
748,002268,电科网安,2022-08-16,36.723,2022-08-25,34.578,13600,-5.9369%,-29665.69,7,止损
749,600523,贵航股份,2022-08-16,23.394,2022-08-25,22.151,21300,-5.4071%,-26956.09,7,止损
750,603955,大千生态,2022-08-16,16.078,2022-08-19,17.811,31000,10.6683%,53199.42,3,止盈
751,688667,菱电电控,2022-08-16,161.967,2022-08-22,142.595,3000,-12.0486%,-58573.67,4,止损
752,301052,果麦文化,2022-08-17,21.495,2022-08-25,20.026,23200,-6.9262%,-34556.87,6,止损
753,600343,航天动力,2022-08-17,9.995,2022-08-26,9.245,50000,-7.5924%,-37962.01,7,止损
754,603377,ST东时,2022-08-17,5.903,2022-09-01,5.767,84700,-2.3988%,-11999.45,11,到期
755,688188,柏楚电子,2022-08-17,77.68,2022-08-25,69.665,6400,-10.4072%,-51765.40,6,止损
756,002356,鹏飞绿能,2022-08-18,5.143,2022-08-25,5.577,97200,8.3434%,41726.03,5,止盈
757,002476,新叶股份,2022-08-18,5.943,2022-08-25,5.347,84100,-10.1126%,-50568.50,5,止损
758,301263,泰恩康,2022-08-18,10.965,2022-08-23,12.19,45500,11.0550%,55184.42,3,止盈
759,688189,ST南新,2022-08-18,13.578,2022-08-22,12.773,36800,-6.0241%,-30115.29,2,止损
760,688617,惠泰医疗,2022-08-18,81.325,2022-08-24,76.535,6100,-5.9839%,-29700.03,4,止损
761,000708,中信特钢,2022-08-19,16.11,2022-09-05,16.444,31000,1.9695%,9840.83,11,到期
762,002089,新海退,2022-08-19,2.571,2022-09-05,2.689,194400,4.4601%,22305.46,11,到期
763,002312,川发龙蟒,2022-08-19,12.985,2022-08-31,12.283,38500,-5.5055%,-27537.82,8,止损
764,603229,奥翔药业,2022-08-19,15.363,2022-08-25,14.415,32500,-6.2639%,-31290.26,4,止损
765,603868,飞科电器,2022-08-19,72.986,2022-08-29,68.176,6800,-6.6844%,-33191.90,6,止损
766,300073,当升科技,2022-08-22,83.989,2022-08-31,79.717,5900,-5.1811%,-25686.86,7,止损
767,600392,盛和资源,2022-08-22,18.069,2022-09-01,16.602,27600,-8.2126%,-40976.90,8,止损
768,688008,澜起科技,2022-08-22,52.979,2022-09-06,54.756,9400,3.2492%,16189.29,11,到期
769,002271,东方雨虹,2022-08-23,30.431,2022-08-25,27.982,16400,-8.1402%,-40645.97,2,止损
770,000661,长春高新,2022-08-24,173.896,2022-09-07,160.309,2800,-7.9055%,-38511.76,10,止损
771,600276,恒瑞医药,2022-08-24,33.878,2022-09-08,32.825,14700,-3.2061%,-15974.52,11,到期
772,000547,航天发展,2022-08-25,11.161,2022-09-01,10.52,44800,-5.8362%,-29195.27,5,止损
773,600206,有研新材,2022-08-25,15.279,2022-08-30,14.314,32700,-6.4083%,-32032.67,3,止损
774,600418,江淮汽车,2022-08-25,17.108,2022-09-01,15.621,29200,-8.7796%,-43879.67,5,止损
775,600460,士兰微,2022-08-25,40.63,2022-09-09,39.77,12300,-2.2150%,-11074.92,11,到期
776,600519,贵州茅台,2022-08-25,1658.563,2022-09-09,1622.922,300,-2.2467%,-11184.44,11,到期
777,600584,长电科技,2022-08-25,25.063,2022-09-09,24.518,19900,-2.2715%,-11334.64,11,到期
778,601677,明泰铝业,2022-08-25,23.252,2022-09-01,21.609,21500,-7.1566%,-35794.50,5,止损
779,603501,豪威集团,2022-08-25,94.088,2022-09-05,88.617,5300,-5.9093%,-29482.33,7,止损
780,605358,立昂微,2022-08-25,56.083,2022-09-01,52.719,7800,-6.0929%,-26666.65,5,止损
781,601615,明阳智能,2022-08-26,26.756,2022-09-13,26.69,17300,-0.3491%,-1616.62,11,到期
782,000725,京东方Ａ,2022-08-29,3.576,2022-09-06,3.402,130100,-4.9469%,-23024.84,6,止损
783,002074,国轩高科,2022-08-30,35.5,2022-09-02,33.865,13100,-4.7001%,-21868.67,3,止损
784,002125,湘潭电化,2022-08-31,17.74,2022-09-02,16.493,25100,-7.1229%,-31732.23,2,止损
785,002812,恩捷股份,2022-08-31,191.73,2022-09-15,180.164,2600,-6.1263%,-30554.92,10,止损
786,002129,TCL中环,2022-09-01,38.527,2022-09-16,35.49,12900,-7.9748%,-39654.82,10,止损
787,002665,ST航高,2022-09-01,4.492,2022-09-07,4.778,111300,6.2461%,31245.26,4,止盈
788,300073,当升科技,2022-09-01,77.136,2022-09-16,70.452,3400,-8.7563%,-22975.79,10,止损
789,300481,濮阳惠成,2022-09-01,33.423,2022-09-06,37.087,14900,10.8539%,54079.38,3,止盈
790,300750,宁德时代,2022-09-01,244.939,2022-09-07,228.864,2000,-6.6566%,-32625.60,4,止损
791,600338,西藏珠峰,2022-09-01,28.089,2022-09-19,26.012,17800,-7.4871%,-37452.99,11,止损
792,000762,西藏矿业,2022-09-02,47.713,2022-09-14,52.943,7600,10.8498%,39363.01,7,止盈
793,002594,比亚迪,2022-09-02,93.184,2022-09-06,86.451,5300,-7.3181%,-36159.95,2,止损
794,002466,天齐锂业,2022-09-05,99.671,2022-09-14,106.598,5000,6.8428%,34118.65,6,止盈
795,002920,德赛西威,2022-09-05,139.656,2022-09-08,156.468,3500,11.9261%,58323.55,3,止盈
796,601899,紫金矿业,2022-09-05,7.094,2022-09-13,7.786,70400,9.6535%,48232.46,5,止盈
797,000625,长安汽车,2022-09-06,13.197,2022-09-16,12.174,37800,-7.8418%,-39137.00,7,止损
798,002460,赣锋锂业,2022-09-06,79.54,2022-09-22,80.69,6200,1.3443%,6632.58,11,到期
799,300769,德方纳米,2022-09-06,192.609,2022-09-22,186.801,2500,-3.1127%,-14996.02,11,到期
800,600887,伊利股份,2022-09-06,28.614,2022-09-22,27.426,17400,-4.2476%,-21159.10,11,到期
801,002304,洋河股份,2022-09-07,135.222,2022-09-23,131.268,3600,-3.0206%,-14711.36,11,到期
802,002311,海大集团,2022-09-07,55.681,2022-09-23,53.826,8900,-3.4277%,-16994.61,11,到期
803,600763,通策医疗,2022-09-07,78.58,2022-09-13,91.29,5900,16.0585%,74488.24,3,止盈
804,002271,东方雨虹,2022-09-08,25.209,2022-09-16,28.162,19800,11.6038%,57947.25,5,止盈
805,002352,顺丰控股,2022-09-08,43.683,2022-09-14,47.277,11400,8.1205%,40459.04,3,止盈
806,000661,长春高新,2022-09-09,161.89,2022-09-19,151.763,3000,-6.3491%,-30850.95,5,止损
807,000977,浪潮信息,2022-09-09,22.052,2022-09-20,20.841,22600,-5.5880%,-27863.37,6,止损
808,603486,科沃斯,2022-09-09,71.282,2022-09-20,67.392,7000,-5.5508%,-27710.71,6,止损
809,002505,鹏都农牧,2022-09-13,2.951,2022-09-27,2.769,169400,-6.2893%,-31460.98,10,止损
810,002886,沃特股份,2022-09-13,19.651,2022-09-16,17.912,25400,-8.9395%,-44642.09,3,止损
811,600600,青岛啤酒,2022-09-13,88.964,2022-09-28,97.821,5600,9.8453%,49073.99,11,止盈
812,002731,ST萃华,2022-09-14,15.167,2022-09-16,14.012,32900,-7.7051%,-38465.97,2,止损
813,300001,特锐德,2022-09-14,15.512,2022-09-19,14.557,32200,-6.2506%,-31236.20,3,止损
814,600986,浙文互联,2022-09-14,4.982,2022-09-20,4.708,100300,-5.6107%,-28052.91,4,止损
815,002821,凯莱英,2022-09-15,146.033,2022-09-19,135.182,3400,-7.5228%,-37370.12,2,止损
816,000009,中国宝安,2022-09-16,13.157,2022-09-20,12.334,12500,-6.3472%,-10443.63,2,止损
817,000519,中兵红箭,2022-09-16,26.578,2022-09-27,24.813,18800,-6.7367%,-33678.14,7,止损
818,300274,阳光电源,2022-09-16,73.294,2022-09-27,82.815,6800,12.8772%,64211.65,7,止盈
819,300724,捷佳伟创,2022-09-16,111.265,2022-09-27,125.376,4400,12.5704%,61570.76,7,止盈
820,300763,锦浪科技,2022-09-16,223.113,2022-09-27,247.877,2200,10.9885%,53963.81,7,止盈
821,688599,天合光能,2022-09-16,65.806,2022-10-10,62.682,7500,-4.8429%,-23913.65,11,到期
822,002129,TCL中环,2022-09-19,34.941,2022-10-11,34.515,14300,-1.3200%,-6598.82,11,到期
823,600089,特变电工,2022-09-19,15.698,2022-09-29,15.121,31800,-3.7682%,-18819.85,8,止损
824,600745,ST闻泰,2022-09-19,55.493,2022-09-22,51.129,9000,-7.9549%,-39749.59,3,止损
825,601788,光大证券,2022-09-19,13.508,2022-09-29,12.655,25600,-6.4091%,-22173.75,8,止损
826,002475,立讯精密,2022-09-20,33.29,2022-09-23,31.297,15000,-6.0787%,-30368.80,3,止损
827,300059,东方财富,2022-09-20,15.783,2022-09-27,14.943,31600,-5.4191%,-27040.92,5,止损
828,300896,爱美客,2022-09-20,334.231,2022-09-26,314.312,200,-6.0537%,-4048.71,4,止损
829,601012,隆基绿能,2022-09-20,48.304,2022-10-11,45.257,10300,-6.4011%,-31863.68,10,止损
830,300760,迈瑞医疗,2022-09-22,238.719,2022-09-28,259.64,2000,8.6551%,41343.27,4,止盈
831,600436,片仔癀,2022-09-22,270.005,2022-09-26,239.37,1600,-11.4346%,-49422.99,2,止损
832,600703,三安光电,2022-09-22,18.502,2022-09-29,17.684,27000,-4.5171%,-22577.03,5,止损
833,600893,航发动力,2022-09-22,44.098,2022-10-10,42.005,11300,-4.8416%,-24137.96,7,止损
834,000063,中兴通讯,2022-09-23,20.462,2022-09-29,19.582,20700,-4.3964%,-18630.92,4,止损
835,000333,美的集团,2022-09-23,38.009,2022-10-11,35.552,13100,-6.5572%,-32665.64,7,止损
836,600276,恒瑞医药,2022-09-23,31.757,2022-10-10,34.224,15700,7.6607%,38214.09,6,止盈
837,002191,劲嘉股份,2022-09-26,8.132,2022-10-11,7.024,100,-14.7588%,-120.76,6,止损
838,002241,歌尔股份,2022-09-26,26.664,2022-10-11,24.269,16700,-9.0748%,-40429.57,6,止损
839,000792,盐湖股份,2022-09-27,24.102,2022-10-11,22.889,20700,-5.1297%,-25605.70,5,止损
840,002049,紫光国微,2022-09-27,145.383,2022-10-11,134.643,3400,-7.4800%,-36992.08,5,止损
841,002475,立讯精密,2022-09-27,30.768,2022-10-10,28.459,16200,-7.5989%,-37895.47,4,止损
842,002714,牧原股份,2022-09-27,50.566,2022-10-12,54.914,9800,8.4886%,42086.29,6,止盈
843,300142,沃森生物,2022-09-27,36.023,2022-10-17,39.495,13800,9.5294%,47395.84,9,止盈
844,600436,片仔癀,2022-09-27,238.209,2022-10-10,255.462,2000,7.1357%,34012.65,4,止盈
845,002532,天山铝业,2022-09-28,6.074,2022-09-30,5.718,82300,-5.9534%,-29775.49,2,止损
846,600900,长江电力,2022-09-28,19.106,2022-10-20,18.737,26100,-2.0290%,-10122.68,11,到期
847,002240,盛新锂能,2022-09-29,46.186,2022-10-21,45.93,7800,-0.6538%,-2356.51,11,到期
848,002460,赣锋锂业,2022-09-29,74.437,2022-10-11,71.594,6700,-3.9155%,-19537.41,3,止损
849,600150,中国船舶,2022-09-29,22.546,2022-10-21,24.323,22100,7.7718%,38744.18,11,到期
850,600418,江淮汽车,2022-09-29,15.067,2022-10-10,13.642,33100,-9.5443%,-47621.25,2,止损
851,601318,中国平安,2022-09-30,31.352,2022-10-24,30.536,15000,-2.6999%,-12703.31,11,到期
852,000301,东方盛虹,2022-10-10,17.259,2022-10-14,15.942,28900,-7.7210%,-38529.49,4,止损
853,000733,振华科技,2022-10-10,112.637,2022-10-25,126.358,4400,12.0690%,59844.41,11,止盈
854,002031,巨轮智能,2022-10-10,2.78,2022-10-18,2.958,149200,6.2644%,25999.90,6,止盈
855,002179,中航光电,2022-10-10,42.264,2022-10-13,46.767,11800,10.5426%,52604.02,3,止盈
856,300068,ST南都,2022-10-10,19.856,2022-10-13,21.675,25100,9.0531%,45141.56,3,止盈
857,600338,西藏珠峰,2022-10-10,22.236,2022-10-25,22.064,22400,-0.8734%,-4352.32,11,到期
858,000519,中兵红箭,2022-10-11,21.356,2022-10-20,19.625,23400,-8.1950%,-40972.94,7,止损
859,000568,泸州老窖,2022-10-11,193.334,2022-10-20,176.079,2500,-9.0159%,-43598.52,7,止损
860,002475,立讯精密,2022-10-11,27.087,2022-10-18,29.858,18400,10.1219%,50472.21,5,止盈
861,300014,亿纬锂能,2022-10-11,83.297,2022-10-13,90.17,3400,8.1434%,23074.21,2,止盈
862,300059,东方财富,2022-10-11,14.257,2022-10-26,12.744,35000,-10.7051%,-53445.01,11,止损
863,600519,贵州茅台,2022-10-11,1588.528,2022-10-14,1507.98,300,-5.1655%,-24628.95,3,止损
864,601127,赛力斯,2022-10-11,45.812,2022-10-13,49.374,100,7.5496%,346.24,2,止盈
865,603986,兆易创新,2022-10-11,83.822,2022-10-26,82.259,5900,-1.9628%,-9711.87,11,到期
866,600418,江淮汽车,2022-10-12,13.136,2022-10-17,14.082,38000,7.0976%,35445.73,3,止盈
867,300401,花园生物,2022-10-13,15.02,2022-10-25,13.885,100,-8.1917%,-123.45,8,止损
868,300699,光威复材,2022-10-13,41.845,2022-10-17,47.431,11900,13.2369%,65946.50,2,止盈
