序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
622,688298,东方生物,2022-06-06,97.085,2022-06-21,112.311,4900,15.5679%,74095.84,11,止盈
623,600856,退市中天,2022-06-08,0.28,2022-06-10,0.26,100,-36.4300%,-12.03,2,止损
624,000564,供销大集,2022-06-09,0.99,2022-06-14,0.96,100,-12.5878%,-13.10,3,信号
625,002482,广田集团,2022-06-09,2.151,2022-06-20,2.159,100,-4.1868%,-9.22,7,信号
626,002124,天邦食品,2022-06-10,6.093,2022-06-17,6.977,82000,14.3851%,71908.28,5,止盈
627,002309,中利集团,2022-06-10,4.442,2022-06-27,4.988,70800,12.1628%,38272.37,11,信号
628,601186,中国铁建,2022-06-10,6.327,2022-06-23,6.301,79000,-0.5154%,-2577.61,9,信号
629,000613,东海A退,2022-06-13,0.64,2022-06-17,0.59,200,-15.1228%,-20.12,4,止损
630,002030,达安基因,2022-06-13,15.273,2022-06-30,15.407,5200,0.7809%,620.46,13,信号
631,300199,翰宇药业,2022-06-13,12.346,2022-07-04,13.703,40400,10.8801%,54295.59,15,信号
632,601020,华钰矿业,2022-06-13,9.922,2022-06-27,10.484,100,4.6310%,46.18,10,信号
633,300013,新宁物流,2022-06-14,4.892,2022-06-16,4.608,102100,-5.9143%,-29557.96,2,信号
634,300240,飞力达,2022-06-14,8.069,2022-06-16,7.861,100,-3.7931%,-30.80,2,信号
635,301116,益客食品,2022-06-14,20.341,2022-06-22,20.341,6500,-0.1016%,-134.43,6,信号
636,600071,凤凰光学,2022-06-14,18.369,2022-06-24,17.821,27200,-3.0807%,-15400.37,8,信号
637,603229,奥翔药业,2022-06-14,16.021,2022-06-29,16.878,31200,5.2411%,26211.16,11,信号
638,000722,湖南发展,2022-06-15,15.288,2022-07-01,13.993,32600,-8.5600%,-42682.54,12,止损
639,000736,中交发展,2022-06-16,16.468,2022-06-28,15.942,30300,-3.2920%,-16435.03,8,信号
640,600221,海航控股,2022-06-16,1.601,2022-06-28,1.589,300,-2.7777%,-13.48,8,信号
641,601800,中国交建,2022-06-16,8.055,2022-06-27,7.807,59400,-3.1748%,-15198.21,7,信号
642,301089,拓新药业,2022-06-17,114.567,2022-06-29,117.291,600,2.2754%,1564.88,8,信号
643,600062,华润双鹤,2022-06-17,18.536,2022-06-21,21.206,26900,14.2905%,71291.90,2,止盈
644,601789,宁波建工,2022-06-17,5.453,2022-07-07,5.107,700,-6.5856%,-251.70,14,止损
645,000595,新能股份,2022-06-20,5.493,2022-06-22,5.007,100,-10.5588%,-58.52,2,止损
646,000537,绿发电力,2022-06-21,11.871,2022-07-01,12.169,42100,2.4077%,12038.92,8,信号
647,600056,中国医药,2022-06-21,14.36,2022-06-29,14.333,34800,-0.2902%,-1450.92,6,信号
648,600502,安徽建工,2022-06-21,5.813,2022-06-27,5.647,86000,-2.9482%,-14745.56,4,信号
649,002699,ST美盛,2022-06-22,3.342,2022-06-24,3.098,100,-10.1195%,-34.32,2,止损
650,300373,扬杰科技,2022-06-22,63.608,2022-07-05,63.154,5500,-0.8120%,-2842.19,9,信号
651,600099,林海股份,2022-06-23,8.927,2022-06-30,8.369,56000,-6.3513%,-31768.58,5,信号
652,601872,招商轮船,2022-06-23,4.538,2022-07-04,4.544,110100,0.0202%,101.07,7,信号
653,000707,双环科技,2022-06-24,14.336,2022-07-01,16.541,2700,15.2623%,5910.63,5,止盈
654,002183,怡亚通,2022-06-24,7.052,2022-07-07,6.585,70900,-6.7134%,-33580.80,9,止损
655,002121,科陆电子,2022-06-27,6.933,2022-07-01,6.517,72100,-6.1043%,-30530.75,4,信号
656,002481,双塔食品,2022-06-27,8.544,2022-07-06,8.006,35600,-6.3935%,-19457.18,7,信号
657,002699,ST美盛,2022-06-27,3.202,2022-07-04,2.959,100,-10.5511%,-34.31,5,信号
658,600372,中航机载,2022-06-27,19.338,2022-07-04,18.529,25800,-4.2790%,-21358.95,5,信号
659,000792,盐湖股份,2022-06-28,30.365,2022-07-12,31.484,15900,3.5818%,17301.59,10,信号
660,601010,ST文峰,2022-06-28,2.704,2022-07-07,2.712,100,-3.3659%,-9.27,7,信号
661,000151,中成股份,2022-06-29,14.197,2022-07-01,13.243,6700,-6.8109%,-6481.85,2,止损
662,000983,山西焦煤,2022-06-29,10.449,2022-07-11,9.599,47800,-8.2266%,-41110.30,8,信号
663,600777,新潮能源,2022-06-29,2.851,2022-07-04,2.569,175300,-10.0047%,-50034.14,3,止损
664,002761,浙江建投,2022-06-30,30.345,2022-07-07,27.996,16400,-7.8337%,-39004.79,5,止损
665,600900,长江电力,2022-06-30,18.73,2022-07-18,19.961,2700,6.4639%,3270.53,12,信号
666,600019,宝钢股份,2022-07-01,4.954,2022-07-12,4.96,100900,0.0017%,8.68,7,信号
667,600346,恒力石化,2022-07-01,20.88,2022-07-08,19.91,3400,-4.7427%,-3368.69,5,信号
668,601857,中国石油,2022-07-01,3.459,2022-07-08,3.415,144500,-1.3546%,-6773.29,5,信号
669,601899,紫金矿业,2022-07-01,7.904,2022-07-07,7.556,63200,-4.4950%,-22465.08,4,信号
670,000807,云铝股份,2022-07-04,8.455,2022-07-11,8.297,59100,-1.9712%,-9855.05,5,信号
671,000830,鲁西化工,2022-07-04,14.137,2022-07-13,13.943,35300,-1.4711%,-7345.23,7,信号
672,000932,华菱钢铁,2022-07-04,4.393,2022-07-11,4.329,113800,-1.5635%,-7820.57,5,信号
673,603938,三孚股份,2022-07-04,37.517,2022-07-11,34.203,12800,-8.9241%,-42876.40,5,止损
674,605366,宏柏新材,2022-07-04,16.015,2022-07-11,14.687,100,-8.8911%,-142.84,5,信号
675,002945,华林证券,2022-07-05,15.545,2022-07-12,15.029,22300,-3.4115%,-11831.80,5,信号
676,600157,永泰能源,2022-07-05,1.656,2022-07-18,1.684,300,-0.2992%,-1.50,9,信号
677,000025,特力Ａ,2022-07-06,25.244,2022-07-08,29.206,11200,15.5825%,44078.15,2,止盈
678,002432,九安医疗,2022-07-07,56.503,2022-07-18,53.618,8800,-5.2009%,-25873.06,7,信号
679,300108,ST吉药,2022-07-07,1.831,2022-07-12,2.079,100,7.8709%,14.80,3,止盈
680,600340,ST华幸,2022-07-07,3.182,2022-07-11,3.138,2900,-1.4641%,-135.16,2,信号
681,601788,光大证券,2022-07-07,14.33,2022-07-18,13.916,34800,-2.9869%,-14902.96,7,信号
682,603129,春风动力,2022-07-07,111.826,2022-07-18,103.518,3600,-7.5216%,-30295.23,7,止损
683,000732,ST泰禾,2022-07-08,1.251,2022-07-18,1.139,100,-16.2380%,-21.12,6,信号
684,002104,恒宝股份,2022-07-08,7.87,2022-07-12,7.802,49400,-0.9611%,-3738.20,2,信号
685,601865,福莱特,2022-07-08,36.39,2022-07-12,34.955,13700,-4.0412%,-20157.42,2,信号
686,000756,新华制药,2022-07-11,25.868,2022-07-18,24.183,19300,-6.6074%,-33003.97,5,信号
687,002245,蔚蓝锂芯,2022-07-11,13.706,2022-07-13,12.754,36400,-7.0406%,-35142.72,2,信号
688,002657,中科金财,2022-07-11,15.688,2022-07-13,13.793,31800,-12.1656%,-60721.48,2,止损
689,300058,蓝色光标,2022-07-11,4.456,2022-07-18,4.067,100,-10.8575%,-48.93,5,止损
690,600741,华域汽车,2022-07-11,18.519,2022-07-15,17.181,21100,-7.3168%,-28605.28,4,止损
691,002024,ST易购,2022-07-12,2.121,2022-07-15,2.029,100,-8.8471%,-19.21,3,信号
692,002060,广东建工,2022-07-12,7.729,2022-07-22,7.781,26000,0.5753%,1156.74,8,信号
693,002493,荣盛石化,2022-07-12,14.866,2022-07-18,14.152,33600,-4.9013%,-24495.01,4,信号
694,002761,浙江建投,2022-07-12,28.464,2022-07-14,30.945,17500,8.6051%,42885.34,2,止盈
695,300052,中青宝,2022-07-12,22.011,2022-07-25,22.289,22700,1.1611%,5804.39,9,信号
696,600313,农发种业,2022-07-12,12.077,2022-07-20,12.105,41400,0.1309%,654.87,6,信号
697,600666,奥瑞德,2022-07-12,0.782,2022-07-25,0.945,100,7.4648%,6.21,9,止盈
698,000736,中交发展,2022-07-13,15.058,2022-07-18,12.824,33200,-14.9212%,-74629.63,3,止损
699,000778,新兴铸管,2022-07-13,4.467,2022-07-18,4.313,88200,-3.5526%,-14004.40,3,信号
700,002555,三七互娱,2022-07-13,16.659,2022-07-28,16.713,30000,0.2198%,1098.84,11,信号
701,300450,先导智能,2022-07-14,59.922,2022-07-28,62.331,8300,3.9160%,19486.30,10,信号
702,002245,蔚蓝锂芯,2022-07-15,13.76,2022-07-25,13.023,29500,-5.4463%,-22118.60,6,信号
703,000596,古井贡酒,2022-07-18,220.21,2022-07-28,213.713,2200,-3.0473%,-14770.63,8,信号
704,002402,和而泰,2022-07-18,16.36,2022-08-01,17.573,9000,7.3072%,10764.60,10,信号
705,002405,四维图新,2022-07-18,13.317,2022-07-28,13.643,37500,2.3496%,11739.00,8,信号
706,002463,沪电股份,2022-07-18,11.106,2022-07-26,10.355,100,-7.6261%,-85.07,6,信号
707,002624,完美世界,2022-07-18,12.367,2022-08-01,13.354,40400,7.8740%,39360.84,10,信号
708,002705,新宝股份,2022-07-18,19.519,2022-08-01,20.909,25600,7.0132%,35061.05,10,信号
709,600426,华鲁恒升,2022-07-18,19.134,2022-08-02,19.745,26100,3.0931%,15454.36,11,信号
710,601633,长城汽车,2022-07-18,33.427,2022-07-26,32.474,14900,-2.9480%,-14689.91,6,信号
711,600010,包钢股份,2022-07-20,2.179,2022-08-03,2.087,700,-4.8677%,-74.49,10,信号
712,600096,云天化,2022-07-20,25.728,2022-07-22,23.563,19400,-8.5052%,-42472.24,2,止损
713,002312,川发龙蟒,2022-07-22,14.566,2022-07-29,14.002,11900,-3.9700%,-6884.96,5,信号
714,300760,迈瑞医疗,2022-07-22,285.413,2022-07-26,284.008,1700,-0.5916%,-2872.01,2,信号
715,002348,高乐股份,2022-07-25,2.331,2022-08-03,2.389,100,-1.7790%,-4.24,7,信号
716,300122,智飞生物,2022-07-25,68.034,2022-07-29,66.967,7300,-1.6675%,-8285.50,4,信号
717,300409,道氏技术,2022-07-25,22.545,2022-08-03,21.063,1900,-6.6660%,-2856.86,7,止损
718,600519,贵州茅台,2022-07-25,1749.118,2022-07-28,1718.974,200,-1.8216%,-6375.62,3,信号
719,000333,美的集团,2022-07-26,43.402,2022-08-01,42.109,11500,-3.0756%,-15358.37,4,信号
720,002415,海康威视,2022-07-26,28.648,2022-08-03,27.06,16300,-5.6370%,-26336.05,6,信号
721,300026,红日药业,2022-07-26,6.613,2022-08-01,6.187,100,-7.9000%,-52.64,4,信号
722,000100,TCL科技,2022-07-28,3.691,2022-08-05,3.714,100,-2.0504%,-7.67,6,信号
723,002129,TCL中环,2022-07-28,43.69,2022-08-01,40.544,11400,-7.2938%,-36345.85,2,止损
724,002432,九安医疗,2022-07-28,48.569,2022-08-03,43.723,7100,-10.0678%,-34735.27,4,止损
725,002709,天赐材料,2022-07-28,54.23,2022-08-04,50.488,9200,-6.9939%,-34911.40,5,止损
726,600438,通威股份,2022-07-28,52.077,2022-08-03,48.187,9600,-7.5624%,-37826.52,4,止损
727,601012,隆基绿能,2022-07-28,60.96,2022-08-04,56.262,8200,-7.7999%,-39009.21,5,止损
728,002497,雅化集团,2022-07-29,29.796,2022-08-03,27.547,16700,-7.6393%,-38031.62,3,止损
729,600011,华能国际,2022-07-29,6.053,2022-08-03,5.597,200,-8.3222%,-101.16,3,止损
730,603659,璞泰来,2022-07-29,50.237,2022-08-09,48.602,3100,-3.3521%,-5223.00,7,信号
731,000876,新希望,2022-08-01,15.784,2022-08-04,15.058,31600,-4.6913%,-23410.61,3,信号
732,002157,正邦科技,2022-08-01,6.083,2022-08-04,5.627,82100,-7.5863%,-37906.40,3,止损
733,002714,牧原股份,2022-08-01,56.229,2022-08-04,53.114,8800,-5.6337%,-27890.22,3,信号
734,600104,上汽集团,2022-08-01,15.14,2022-08-19,15.274,12200,0.7895%,1458.95,14,信号
735,600166,福田汽车,2022-08-01,2.851,2022-08-05,2.669,200,-8.0920%,-46.55,4,信号
736,600975,新五丰,2022-08-01,9.105,2022-08-05,8.596,54900,-5.6833%,-28421.74,4,信号
737,002466,天齐锂业,2022-08-02,110.596,2022-08-18,109.616,4500,-0.9853%,-4905.95,12,信号
738,000001,平安银行,2022-08-03,9.987,2022-08-11,9.867,23500,-1.2996%,-3051.57,6,信号
739,600313,农发种业,2022-08-03,10.776,2022-08-11,10.216,46300,-5.2959%,-26436.94,6,信号
740,600905,三峡能源,2022-08-03,5.68,2022-08-10,5.654,88000,-0.5514%,-2757.39,5,信号
741,601318,中国平安,2022-08-03,31.142,2022-08-11,30.561,16000,-1.9633%,-9787.23,6,信号
742,601985,中国核电,2022-08-03,5.128,2022-08-22,5.912,100,13.2201%,68.45,13,止盈
743,000632,ST三木,2022-08-04,4.312,2022-08-19,4.248,100,-3.7660%,-16.43,11,信号
744,000733,振华科技,2022-08-04,118.84,2022-08-15,121.13,4200,1.8251%,9114.12,7,信号
745,000957,中通客车,2022-08-04,16.596,2022-08-08,15.58,30100,-6.2162%,-31068.51,2,信号
746,002013,中航机电,2022-08-04,11.876,2022-08-19,11.944,42100,0.4728%,2365.18,11,信号
747,002539,云图控股,2022-08-04,13.217,2022-08-12,15.442,37200,16.7232%,82261.87,6,止盈
748,600519,贵州茅台,2022-08-04,1689.578,2022-08-19,1695.886,200,0.2730%,922.91,11,信号
749,603077,和邦生物,2022-08-05,3.669,2022-08-22,3.845,100,2.0502%,7.62,11,信号
750,603259,药明康德,2022-08-05,90.783,2022-08-11,87.084,5200,-4.1703%,-19696.91,4,信号
751,002131,利欧股份,2022-08-08,1.809,2022-08-25,1.877,100,-1.7130%,-3.18,13,信号
752,300059,东方财富,2022-08-08,17.726,2022-08-23,18.608,26400,4.8699%,22800.79,11,信号
753,601668,中国建筑,2022-08-08,3.835,2022-08-11,3.761,100,-4.4737%,-17.38,3,信号
754,600196,复星医药,2022-08-09,41.828,2022-08-19,41.436,3600,-1.0353%,-1559.75,8,信号
755,000957,中通客车,2022-08-10,16.616,2022-08-22,16.89,29900,1.5429%,7669.17,8,信号
756,600221,海航控股,2022-08-10,1.321,2022-08-16,1.549,200,13.2697%,35.71,4,止盈
757,000868,安凯客车,2022-08-11,5.613,2022-08-25,5.727,26500,1.9350%,2879.49,10,信号
758,601222,林洋能源,2022-08-11,8.205,2022-08-24,9.326,60900,13.5515%,67749.32,9,止盈
759,601888,中国中免,2022-08-11,191.486,2022-08-19,184.508,2600,-3.7404%,-18631.58,6,信号
760,688778,厦钨新能,2022-08-11,80.501,2022-08-15,73.843,6200,-8.3626%,-41759.12,2,止损
761,000568,泸州老窖,2022-08-12,200.933,2022-08-19,193.726,2400,-3.6833%,-17771.18,5,信号
762,002271,东方雨虹,2022-08-12,34.143,2022-08-22,33.219,2600,-2.8026%,-2489.14,6,信号
763,002812,恩捷股份,2022-08-15,210.189,2022-08-19,206.881,2300,-1.6725%,-8089.26,4,信号
764,600048,保利发展,2022-08-15,14.377,2022-09-05,16.032,33700,11.3984%,55254.20,15,信号
765,000629,钒钛股份,2022-08-16,6.133,2022-08-25,6.287,100,0.8700%,5.38,7,信号
766,000625,长安汽车,2022-08-18,16.468,2022-08-22,15.302,29900,-7.1725%,-35334.93,2,信号
767,000970,中科三环,2022-08-19,18.315,2022-08-25,16.168,27200,-11.8121%,-58873.92,4,止损
768,002125,湘潭电化,2022-08-19,21.812,2022-08-25,19.501,22900,-10.6829%,-53387.06,4,止损
769,002476,新叶股份,2022-08-19,5.973,2022-08-25,5.347,300,-11.0022%,-197.70,4,止损
770,002920,德赛西威,2022-08-19,168.23,2022-08-25,156.108,2900,-7.2985%,-35624.57,4,止损
771,601966,玲珑轮胎,2022-08-19,24.316,2022-08-25,22.673,4900,-6.8521%,-8168.24,4,止损
772,688711,宏微科技,2022-08-19,50.607,2022-08-25,42.941,9800,-15.2343%,-75592.75,4,止损
773,688733,壹石通,2022-08-19,69.539,2022-08-25,63.532,7100,-8.7290%,-43118.79,4,止损
774,301091,深城交,2022-08-22,10.042,2022-08-25,9.089,5000,-9.5763%,-4810.66,3,止损
775,600926,杭州银行,2022-08-22,11.066,2022-08-24,10.895,45100,-1.6436%,-8206.40,2,信号
776,603233,大参林,2022-08-22,23.344,2022-09-06,24.628,21400,5.3950%,26964.61,11,信号
777,000625,长安汽车,2022-08-23,15.638,2022-08-25,14.183,31400,-9.3944%,-46152.36,2,止损
778,002268,电科网安,2022-08-24,36.873,2022-08-29,32.849,1600,-11.0044%,-6495.55,3,止损
779,002407,多氟多,2022-08-24,30.963,2022-09-01,27.838,16100,-10.1837%,-50792.29,6,止损
780,300073,当升科技,2022-08-24,87.341,2022-08-31,79.717,5700,-8.8197%,-43930.22,5,止损
781,300132,诺斯贝尔,2022-08-24,6.073,2022-09-13,5.797,100,-6.1397%,-37.59,13,信号
782,603960,克来机电,2022-08-24,21.546,2022-08-26,19.965,100,-7.7828%,-168.08,2,止损
783,000615,ST美谷,2022-08-25,5.982,2022-08-30,5.807,83500,-3.0207%,-15095.89,3,信号
784,000963,华东医药,2022-08-25,38.289,2022-09-05,38.171,13000,-0.4084%,-2033.98,7,信号
785,301049,超越科技,2022-08-25,28.304,2022-08-29,24.688,17600,-12.8644%,-64116.64,2,止损
786,301103,何氏眼科,2022-08-25,31.927,2022-08-31,30.696,14700,-3.9527%,-18560.55,4,信号
787,600926,杭州银行,2022-08-25,11.126,2022-09-13,12.234,44900,9.8520%,49239.15,12,信号
788,603603,退市博天,2022-08-25,6.323,2022-08-30,5.967,79000,-5.7267%,-28620.92,3,信号
789,601398,工商银行,2022-08-26,3.114,2022-09-08,3.13,700,0.0831%,1.81,9,信号
790,601988,中国银行,2022-08-26,2.094,2022-09-15,2.132,100,-2.8970%,-6.21,13,信号
791,000858,五粮液,2022-08-29,148.161,2022-09-02,145.064,3200,-2.1879%,-10378.32,4,信号
792,600196,复星医药,2022-08-29,38.716,2022-08-31,38.668,100,-0.3836%,-14.87,2,信号
793,601169,北京银行,2022-08-29,2.873,2022-09-15,2.961,100,-0.4418%,-1.29,12,信号
794,603259,药明康德,2022-08-29,82.899,2022-08-31,81.517,100,-1.7869%,-148.22,2,信号
795,300587,天铁科技,2022-08-30,12.529,2022-09-01,11.307,100,-10.5087%,-132.19,2,止损
796,600745,ST闻泰,2022-08-30,64.257,2022-09-06,62.144,7100,-3.3853%,-15452.44,5,信号
797,600893,航发动力,2022-08-30,49.751,2022-09-01,45.523,10000,-8.5891%,-42752.73,2,止损
798,601718,ST际华,2022-08-30,3.132,2022-09-01,3.088,100,-4.4981%,-14.31,2,信号
799,000625,长安汽车,2022-08-31,13.987,2022-09-13,13.173,35700,-5.9108%,-29529.62,8,信号
800,000709,河钢股份,2022-08-31,2.341,2022-09-16,2.259,300,-4.9042%,-34.69,11,信号
801,000768,中航西飞,2022-08-31,27.454,2022-09-02,26.927,100,-2.2804%,-62.72,2,信号
802,000899,赣能股份,2022-08-31,8.546,2022-09-14,8.248,200,-4.0647%,-69.68,9,信号
803,603501,豪威集团,2022-08-31,91.587,2022-09-02,89.206,4500,-2.6964%,-11118.57,2,信号
804,600031,三一重工,2022-09-01,14.532,2022-09-19,14.328,100,-2.0877%,-30.44,11,信号
805,600130,波导股份,2022-09-01,3.992,2022-09-05,5.407,100,32.5409%,131.53,2,止盈
806,600276,恒瑞医药,2022-09-01,33.908,2022-09-06,33.154,12100,-2.3200%,-9523.45,3,信号
807,603986,兆易创新,2022-09-01,114.357,2022-09-15,110.785,4300,-3.2209%,-15846.11,9,信号
808,000595,新能股份,2022-09-02,8.304,2022-09-06,7.596,100,-9.6712%,-80.79,2,止损
809,300474,景嘉微,2022-09-02,59.93,2022-09-09,55.382,8300,-7.6806%,-38224.08,5,止损
810,603019,中科曙光,2022-09-02,25.813,2022-09-08,24.098,14300,-6.7371%,-24880.72,4,信号
811,002077,大港股份,2022-09-05,14.777,2022-09-08,16.852,33800,13.9222%,69572.92,3,止盈
812,002371,北方华创,2022-09-05,207.279,2022-09-15,236.687,200,14.0735%,5837.21,7,止盈
813,603260,合盛硅业,2022-09-05,117.747,2022-09-13,136.93,4200,16.1752%,80032.34,5,止盈
814,002079,苏州固锝,2022-09-06,14.094,2022-09-15,13.59,26600,-3.6712%,-13770.40,6,信号
815,003022,联泓新科,2022-09-06,45.883,2022-09-16,41.669,10800,-9.2745%,-45981.55,7,信号
816,600010,包钢股份,2022-09-06,2.039,2022-09-16,1.997,100,-6.7983%,-14.20,7,信号
817,600418,江淮汽车,2022-09-06,16.407,2022-09-19,16.771,30400,2.1128%,10543.39,8,信号
818,002241,歌尔股份,2022-09-08,32.137,2022-09-19,31.345,100,-2.7705%,-89.17,6,信号
819,300014,亿纬锂能,2022-09-08,96.413,2022-09-16,83.503,4500,-13.4768%,-58499.61,5,止损
820,300750,宁德时代,2022-09-08,238.464,2022-09-15,219.318,2000,-8.1208%,-38749.56,4,止损
821,002352,顺丰控股,2022-09-09,44.973,2022-09-20,45.358,10200,0.7549%,3464.61,6,信号
822,000858,五粮液,2022-09-13,144.599,2022-09-23,138.578,3400,-4.2601%,-20954.80,8,信号
823,002271,东方雨虹,2022-09-13,27.08,2022-09-22,24.754,18400,-8.6806%,-43273.72,7,止损
824,002460,赣锋锂业,2022-09-13,82.821,2022-09-16,77.661,1200,-6.3243%,-6288.58,3,信号
825,603259,药明康德,2022-09-13,76.776,2022-09-15,72.112,6500,-6.1692%,-30802.77,2,止损
826,000625,长安汽车,2022-09-14,13.117,2022-09-19,12.154,600,-7.4614%,-587.58,3,止损
827,000728,国元证券,2022-09-15,6.463,2022-09-19,6.087,77300,-5.9159%,-29571.12,2,信号
828,002027,分众传媒,2022-09-15,4.222,2022-09-22,3.918,100,-9.4583%,-40.41,5,信号
829,002045,国光电器,2022-09-15,12.601,2022-09-26,11.999,23400,-4.8748%,-14381.64,7,信号
830,600196,复星医药,2022-09-15,32.233,2022-09-23,29.522,15500,-8.5018%,-42497.20,6,止损
831,600887,伊利股份,2022-09-15,28.774,2022-09-19,28.126,17300,-2.3513%,-11710.37,2,信号
832,000046,ST泛海,2022-09-16,1.331,2022-09-27,1.209,200,-12.6337%,-34.25,7,止损
833,300759,康龙化成,2022-09-16,37.747,2022-09-22,33.984,11100,-10.0587%,-42165.90,4,止损
834,600199,金种子酒,2022-09-16,24.462,2022-10-10,22.909,100,-6.7464%,-165.37,11,信号
835,603259,药明康德,2022-09-16,71.044,2022-09-23,64.956,7000,-8.6608%,-43091.98,5,止损
836,300301,ST长方,2022-09-19,2.111,2022-09-26,1.959,200,-9.4583%,-40.41,5,信号
837,300474,景嘉微,2022-09-19,56.718,2022-09-21,51.284,8800,-9.6710%,-48294.41,2,止损
838,603019,中科曙光,2022-09-19,24.122,2022-09-27,22.399,20700,-7.2367%,-36152.97,6,止损
839,603123,翠微股份,2022-09-19,10.615,2022-09-26,9.965,700,-6.2563%,-465.20,5,信号
840,603345,安井食品,2022-09-19,130.833,2022-09-28,149.093,3600,13.8428%,65232.25,7,止盈
841,002501,ST利源,2022-09-20,2.131,2022-09-23,2.049,100,-8.3487%,-18.21,3,信号
842,600428,中远海特,2022-09-20,6.261,2022-09-26,5.835,200,-7.5730%,-95.21,4,止损
843,603501,豪威集团,2022-09-20,85.304,2022-09-26,79.671,5400,-6.6962%,-30860.86,4,信号
844,000625,长安汽车,2022-09-21,12.346,2022-09-29,11.904,36500,-3.6774%,-16580.13,6,信号
845,002699,ST美盛,2022-09-21,3.192,2022-09-26,3.048,100,-7.5000%,-24.31,3,信号
846,000629,钒钛股份,2022-09-22,5.053,2022-09-29,4.888,500,-3.6537%,-92.48,5,信号
847,002610,ST爱康,2022-09-22,3.282,2022-09-29,3.118,100,-7.9000%,-26.32,5,信号
848,300014,亿纬锂能,2022-09-22,83.907,2022-10-10,82.914,5900,-1.2827%,-6353.24,7,信号
849,300750,宁德时代,2022-09-22,208.977,2022-10-10,201.746,1600,-3.5568%,-11898.75,7,信号
850,002077,大港股份,2022-09-23,14.467,2022-09-29,12.474,34500,-13.8654%,-69239.45,4,止损
851,002665,ST航高,2022-09-23,4.232,2022-09-29,3.938,100,-9.2030%,-39.41,4,止损
852,300118,东方日升,2022-09-23,26.765,2022-09-29,25.839,14700,-3.5573%,-14003.28,4,信号
853,300724,捷佳伟创,2022-09-23,119.269,2022-10-10,111.413,4100,-6.6796%,-32679.79,6,信号
854,000564,供销大集,2022-09-26,1.021,2022-10-25,0.9,200,-16.3518%,-34.19,16,止损
855,300498,温氏股份,2022-09-26,19.254,2022-10-20,19.644,11400,1.9265%,4230.56,13,信号
856,600050,中国联通,2022-09-26,2.914,2022-10-25,2.802,500,-4.5430%,-66.43,16,信号
857,600887,伊利股份,2022-09-26,27.834,2022-10-12,27.476,17900,-1.3836%,-6897.05,7,信号
858,002129,TCL中环,2022-09-27,35.39,2022-10-12,34.147,100,-3.7889%,-134.28,6,信号
859,300145,南方泵业,2022-09-27,2.351,2022-10-21,2.419,100,-1.3487%,-3.24,13,信号
860,300217,东方电热,2022-09-27,6.637,2022-10-10,6.291,300,-5.7078%,-113.94,4,止损
861,603259,药明康德,2022-09-27,65.361,2022-10-17,76.81,7000,17.3991%,79644.79,9,止盈
862,600438,通威股份,2022-09-28,45.834,2022-10-10,43.719,10900,-4.7093%,-23539.12,3,信号
863,000732,ST泰禾,2022-09-29,1.191,2022-10-11,1.119,100,-13.7962%,-17.12,3,信号
864,000876,新希望,2022-09-29,14.003,2022-10-20,14.249,21300,1.6542%,4936.23,10,信号
865,002001,新和成,2022-09-29,19.397,2022-10-14,18.648,25700,-3.9577%,-19738.74,6,信号
866,002750,龙津退,2022-09-29,9.265,2022-10-11,10.775,100,15.1373%,141.00,3,止盈
867,600436,片仔癀,2022-09-29,255.488,2022-10-12,243.188,1900,-4.9092%,-23842.48,4,信号
868,000933,神火股份,2022-10-10,13.616,2022-10-12,12.223,36700,-10.3199%,-51594.27,2,止损
869,600157,永泰能源,2022-10-10,1.606,2022-10-21,1.644,155300,2.2874%,5707.28,9,信号
870,600900,长江电力,2022-10-10,19.416,2022-10-19,18.927,25700,-2.6169%,-13064.39,7,信号
871,601899,紫金矿业,2022-10-10,6.473,2022-10-21,6.497,77200,0.2630%,1314.72,9,信号
872,002665,ST航高,2022-10-11,3.802,2022-10-26,4.138,300,7.9270%,90.81,11,信号
873,002709,天赐材料,2022-10-12,44.285,2022-10-24,45.49,11200,2.6186%,12994.51,8,信号
874,300059,东方财富,2022-10-12,14.19,2022-10-25,13.818,28900,-2.7189%,-11155.63,9,信号
875,600438,通威股份,2022-10-12,43.693,2022-10-21,43.809,11400,0.1658%,826.48,7,信号
876,601868,中国能建,2022-10-12,2.171,2022-10-21,2.189,100,-3.7000%,-8.22,7,信号
877,600066,宇通客车,2022-10-13,0.57,2022-10-17,0.68,100,1.5114%,0.94,2,止盈
878,002094,青岛金王,2022-10-14,3.452,2022-10-25,3.428,100,-3.5251%,-12.34,7,信号
879,002532,天山铝业,2022-10-14,5.684,2022-10-24,5.358,100,-7.4212%,-42.55,6,信号
880,600893,航发动力,2022-10-14,43.048,2022-10-31,44.404,11100,3.0475%,14569.29,11,信号
881,000001,平安银行,2022-10-17,9.217,2022-10-20,9.017,100,-3.2279%,-29.91,3,信号
882,002466,天齐锂业,2022-10-17,94.678,2022-10-21,90.756,5200,-4.2390%,-20880.25,4,信号
883,600036,招商银行,2022-10-17,22.985,2022-10-20,22.263,1900,-3.2406%,-1415.97,3,信号
884,000301,东方盛虹,2022-10-19,15.718,2022-10-26,13.413,30900,-14.7474%,-71661.13,5,止损
885,000428,华天酒店,2022-10-20,3.952,2022-11-01,3.928,18800,-0.7051%,-524.14,8,信号
