序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
558,300199,翰宇药业,2022-02-28,18.059,2022-03-02,20.5,4800,13.4018%,11622.91,2,止盈
559,000815,美利云,2022-03-01,12.406,2022-03-03,14.243,40300,14.6897%,73481.02,2,止盈
560,300157,新锦动力,2022-03-01,6.353,2022-03-07,5.887,100,-8.8412%,-56.61,4,止损
561,300180,华峰超纤,2022-03-01,5.193,2022-03-10,4.908,100,-7.3446%,-38.50,7,止损
562,600096,云天化,2022-03-01,20.785,2022-03-04,18.546,24000,-10.8644%,-54223.93,3,止损
563,601168,西部矿业,2022-03-01,13.937,2022-03-09,12.294,6300,-11.8778%,-10434.25,6,止损
564,300846,首都在线,2022-03-02,24.012,2022-03-07,20.69,20800,-13.9223%,-69569.78,3,止损
565,601789,宁波建工,2022-03-02,6.993,2022-03-04,7.626,3400,8.9378%,2126.29,2,止盈
566,300249,依米康,2022-03-03,18.709,2022-03-09,16.402,26700,-12.4213%,-62080.45,4,止损
567,000815,美利云,2022-03-04,15.308,2022-03-09,13.993,32600,-8.6796%,-43335.19,3,止损
568,002349,精华制药,2022-03-04,15.018,2022-03-08,13.593,7800,-9.5748%,-11221.16,2,止损
569,301089,拓新药业,2022-03-04,181.511,2022-03-15,200.15,2700,10.1587%,49810.50,7,止盈
570,002207,ST准油,2022-03-07,12.506,2022-03-10,9.975,39900,-20.3195%,-101444.98,3,止损
571,300052,中青宝,2022-03-07,24.782,2022-03-10,23.268,20100,-6.2031%,-30914.81,3,止损
572,300075,数字政通,2022-03-07,18.605,2022-03-16,17.796,26800,-4.4449%,-22174.35,7,止损
573,300364,中文在线,2022-03-07,10.555,2022-03-09,9.275,47300,-12.2137%,-61008.97,2,止损
574,600510,黑牡丹,2022-03-07,11.459,2022-03-09,13.946,43600,21.5849%,107892.33,2,止盈
575,600798,宁波海运,2022-03-07,5.523,2022-03-09,4.368,90500,-20.9915%,-104970.07,2,止损
576,601101,昊华能源,2022-03-07,7.089,2022-03-09,6.416,30300,-9.5812%,-20588.98,2,止损
577,300204,舒泰神,2022-03-08,21.911,2022-03-10,20.999,200,-4.3830%,-192.29,2,止损
578,300584,海辰药业,2022-03-08,79.79,2022-03-10,68.266,6200,-14.5285%,-71907.93,2,止损
579,300671,富满微,2022-03-08,77.84,2022-03-17,93.684,1900,20.2346%,29941.10,7,止盈
580,600190,退市锦港,2022-03-08,4.962,2022-03-16,4.138,200,-17.5349%,-174.91,6,止损
581,002435,ST长康,2022-03-09,6.993,2022-03-11,7.846,71400,12.0789%,60344.44,2,止盈
582,002757,南兴股份,2022-03-09,17.149,2022-03-15,15.322,6100,-10.7388%,-11239.07,4,止损
583,300164,通源石油,2022-03-09,7.854,2022-03-11,6.877,63600,-12.5318%,-62628.84,2,止损
584,300208,中程退,2022-03-09,15.818,2022-03-11,13.603,31600,-14.0872%,-70449.69,2,止损
585,300666,江丰电子,2022-03-09,61.59,2022-03-23,56.281,8100,-8.7112%,-43479.74,10,止损
586,600277,ST亿利,2022-03-09,7.191,2022-03-16,6.594,69500,-8.3927%,-41963.00,5,止损
587,600602,云赛智联,2022-03-09,7.846,2022-03-18,8.378,100,5.4698%,43.19,7,止盈
588,600777,新潮能源,2022-03-09,2.331,2022-03-11,2.109,214400,-9.6230%,-48119.95,2,止损
589,603399,永杉锂业,2022-03-09,22.891,2022-03-14,18.541,21800,-19.0868%,-95297.20,3,止损
590,000815,美利云,2022-03-10,15.918,2022-03-17,20.09,14600,26.0832%,60648.27,5,止盈
591,002178,延华智能,2022-03-10,7.003,2022-03-14,6.167,100,-13.2783%,-93.66,2,止损
592,002432,九安医疗,2022-03-10,45.206,2022-03-14,56.955,11000,25.8640%,128676.21,2,止盈
593,300249,依米康,2022-03-10,21.351,2022-03-14,18.591,23400,-13.0139%,-65050.61,2,止损
594,600199,金种子酒,2022-03-10,29.004,2022-03-18,32.164,17200,10.7820%,53815.89,6,止盈
595,300118,东方日升,2022-03-11,29.217,2022-03-16,27.988,17100,-4.3009%,-21498.19,3,止损
596,300261,雅本化学,2022-03-11,24.912,2022-03-18,26.887,20000,7.8163%,38964.01,5,止盈
597,300482,万孚生物,2022-03-11,52.215,2022-03-15,54.242,7300,3.7778%,14406.86,2,止盈
598,300603,立昂技术,2022-03-11,16.558,2022-03-16,15.592,30100,-5.9285%,-29562.72,3,止损
599,600220,ST阳光,2022-03-11,3.102,2022-03-16,3.648,100,14.1716%,44.66,3,止盈
600,002761,浙江建投,2022-03-14,24.652,2022-03-16,30.885,20200,25.1553%,125330.12,2,止盈
601,300026,红日药业,2022-03-14,6.673,2022-03-17,6.417,70400,-3.9404%,-18521.54,3,止损
602,600096,云天化,2022-03-14,20.925,2022-03-16,19.575,23800,-6.5462%,-32617.91,2,止损
603,000889,中嘉博创,2022-03-15,4.662,2022-03-29,4.328,200,-8.2029%,-76.90,10,止损
604,002603,以岭药业,2022-03-15,26.993,2022-03-30,28.096,18500,3.9801%,19885.84,11,到期
605,600521,华海药业,2022-03-15,25.009,2022-03-17,22.606,19900,-9.7019%,-48309.53,2,止损
606,603399,永杉锂业,2022-03-15,20.44,2022-03-17,18.541,1500,-9.3836%,-2878.47,2,止损
607,000788,北大医药,2022-03-16,11.479,2022-03-18,12.867,41300,11.9784%,56814.52,2,止盈
608,002550,千红制药,2022-03-16,6.034,2022-03-21,5.528,82800,-8.4737%,-42357.34,3,止损
609,300199,翰宇药业,2022-03-16,21.211,2022-03-24,18.791,23500,-11.4979%,-57340.01,6,止损
610,300436,广生堂,2022-03-16,51.966,2022-03-23,56.802,9600,9.1961%,45899.82,5,止盈
611,600056,中国医药,2022-03-16,18.248,2022-03-18,21.335,27400,16.8011%,84047.19,2,止盈
612,600853,龙建股份,2022-03-16,4.048,2022-03-21,3.614,100,-13.0265%,-53.38,3,止损
613,601789,宁波建工,2022-03-16,6.403,2022-03-22,7.826,78000,22.0993%,110430.09,4,止盈
614,002176,江特电机,2022-03-17,24.502,2022-03-29,22.729,20400,-7.3313%,-36663.50,8,止损
615,002348,高乐股份,2022-03-17,2.421,2022-04-01,2.289,100,-9.4025%,-23.24,11,到期
616,002497,雅化集团,2022-03-17,31.967,2022-03-28,29.246,12500,-8.6021%,-34390.16,7,止损
617,300249,依米康,2022-03-17,19.58,2022-03-21,17.771,25500,-9.3282%,-46597.44,2,止损
618,600277,ST亿利,2022-03-17,7.031,2022-03-25,6.234,100,-12.6634%,-89.66,6,止损
619,002104,恒宝股份,2022-03-18,12.562,2022-03-25,11.55,39800,-8.1482%,-40759.67,5,止损
620,002349,精华制药,2022-03-18,15.908,2022-03-22,20.08,31400,26.0997%,130435.95,2,止盈
621,002537,海联金汇,2022-03-18,11.686,2022-04-06,11.484,17700,-1.8233%,-3773.11,11,到期
622,300026,红日药业,2022-03-18,7.864,2022-03-22,8.796,63500,11.7356%,58632.10,2,止盈
623,300039,上海凯宝,2022-03-18,9.465,2022-03-23,8.586,52800,-9.3780%,-46889.05,3,止损
624,000671,ST阳光城,2022-03-21,2.621,2022-03-23,3.478,100,28.3363%,75.70,2,止盈
625,600056,中国医药,2022-03-21,22.25,2022-03-30,24.997,22400,12.2354%,61012.04,7,止盈
626,600077,ST宋都,2022-03-21,6.423,2022-03-23,6.717,100,2.9882%,19.34,2,止盈
627,603636,南威软件,2022-03-21,17.494,2022-03-28,14.078,23500,-19.6062%,-80641.91,5,止损
628,000788,北大医药,2022-03-22,14.54,2022-03-24,11.787,20900,-19.0158%,-57816.23,2,止损
629,002326,永太科技,2022-03-22,34.817,2022-03-25,40.66,14300,16.6630%,83004.66,3,止盈
630,002432,九安医疗,2022-03-22,56.411,2022-03-25,62.952,8800,11.4825%,57029.59,3,止盈
631,600521,华海药业,2022-03-22,23.529,2022-03-24,21.216,21200,-9.9180%,-49496.58,2,止损
632,000517,荣安地产,2022-03-23,2.461,2022-03-25,2.739,100,7.0643%,17.74,2,止盈
633,002317,众生药业,2022-03-23,16.212,2022-03-28,15.726,30800,-3.0945%,-15459.69,3,止损
634,002349,精华制药,2022-03-23,21.491,2022-03-25,28.386,23200,31.9518%,159386.82,2,止盈
635,002639,雪人集团,2022-03-23,13.507,2022-03-28,11.994,33800,-11.2887%,-51561.91,3,止损
636,000665,湖北广电,2022-03-24,7.384,2022-03-29,9.555,300,28.8932%,641.46,3,止盈
637,002613,北玻股份,2022-03-24,7.519,2022-03-28,8.371,66500,11.2211%,56133.33,2,止盈
638,301089,拓新药业,2022-03-24,191.346,2022-04-11,165.167,700,-13.7674%,-18449.55,10,止损
639,601789,宁波建工,2022-03-24,8.374,2022-03-28,6.807,59700,-18.8006%,-94038.27,2,止损
640,000671,ST阳光城,2022-03-25,3.762,2022-03-29,4.198,132900,11.4789%,57418.13,2,止盈
641,600096,云天化,2022-03-25,20.015,2022-03-30,21.604,24900,7.8321%,39052.67,3,止盈
642,600267,海正药业,2022-03-25,15.896,2022-03-29,14.231,31400,-10.5642%,-52755.97,2,止损
643,600322,津投城开,2022-03-25,2.401,2022-03-29,2.899,100,16.2104%,39.74,2,止盈
644,600860,京城股份,2022-03-25,23.011,2022-03-29,19.75,21700,-14.2586%,-71235.91,2,止损
645,603399,永杉锂业,2022-03-25,24.592,2022-04-11,22.189,10400,-9.8631%,-25238.52,9,止损
646,002060,广东建工,2022-03-28,8.141,2022-04-01,8.773,61400,7.6498%,38257.49,4,止盈
647,002370,亚太药业,2022-03-28,8.404,2022-03-30,6.747,59400,-19.8034%,-98909.93,2,止损
648,300052,中青宝,2022-03-28,27.504,2022-04-11,24.168,18100,-12.2165%,-60846.24,8,止损
649,600062,华润双鹤,2022-03-28,13.016,2022-04-01,14.432,3900,10.7706%,5469.95,4,止盈
650,600067,冠城新材,2022-03-28,4.417,2022-03-30,3.753,113100,-15.1190%,-75570.05,2,止损
651,600511,国药股份,2022-03-28,28.478,2022-03-30,25.181,17500,-11.6650%,-58164.03,2,止损
652,002424,ST百灵,2022-03-29,8.304,2022-03-31,9.995,400,20.0303%,666.34,2,止盈
653,002432,九安医疗,2022-03-29,66.346,2022-03-31,74.946,7500,12.8484%,63965.30,2,止盈
654,300233,金城医药,2022-03-29,41.833,2022-03-31,37.403,9600,-10.6782%,-42904.66,2,止损
655,300261,雅本化学,2022-03-29,24.962,2022-04-06,22.979,20000,-8.0398%,-40158.81,4,止损
656,300339,润和软件,2022-03-29,20.661,2022-04-08,18.972,24100,-8.2704%,-41202.14,6,止损
657,600622,光大嘉宝,2022-03-29,3.948,2022-04-06,4.474,100,10.6501%,42.58,4,止盈
658,000422,湖北宜化,2022-03-30,20.22,2022-04-11,23.118,24700,14.2196%,71053.52,6,止盈
659,002124,天邦食品,2022-03-30,8.614,2022-04-14,8.046,58000,-6.6909%,-33446.29,9,止损
660,002194,武汉凡谷,2022-03-30,13.467,2022-04-01,10.755,28400,-20.2192%,-77367.87,2,止损
661,300026,红日药业,2022-03-30,7.864,2022-04-14,6.777,63500,-13.9128%,-69509.66,9,止损
662,300158,振东制药,2022-03-30,7.704,2022-04-01,10.105,100,29.6768%,230.11,2,止盈
663,300364,中文在线,2022-03-30,12.716,2022-04-11,11.504,39300,-9.6223%,-48111.86,6,止损
664,300482,万孚生物,2022-03-30,49.924,2022-04-01,45.766,10000,-8.4200%,-42056.89,2,止损
665,600056,中国医药,2022-03-31,30.025,2022-04-06,23.491,16600,-21.8393%,-108904.54,2,止损
666,600313,农发种业,2022-03-31,7.565,2022-04-11,7.027,56300,-7.1954%,-30660.54,5,止损
667,000671,ST阳光城,2022-04-01,4.422,2022-04-07,3.398,113000,-23.2306%,-116143.69,2,止损
668,002166,莱茵生物,2022-04-01,12.512,2022-04-07,10.251,100,-18.7974%,-236.14,2,止损
669,002603,以岭药业,2022-04-01,30.415,2022-04-08,36.302,16400,19.2350%,95993.82,3,止盈
670,600145,退市新亿,2022-04-01,0.32,2022-04-07,0.3,200,-20.3703%,-14.06,2,止损
671,600199,金种子酒,2022-04-01,23.712,2022-04-08,27.086,15100,14.1175%,50572.93,3,止盈
672,000665,湖北广电,2022-04-06,10.075,2022-04-11,8.596,49600,-14.7684%,-73838.05,3,止损
673,002657,中科金财,2022-04-06,23.011,2022-04-08,17.991,2300,-21.8955%,-11594.30,2,止损
674,300158,振东制药,2022-04-06,12.516,2022-04-08,10.435,39900,-16.7135%,-83508.73,2,止损
675,002060,广东建工,2022-04-07,8.841,2022-04-11,7.333,43500,-17.1400%,-65953.59,2,止损
676,002302,西部建设,2022-04-08,9.135,2022-04-14,8.256,45800,-9.7098%,-40642.47,4,止损
677,002596,海南瑞泽,2022-04-08,5.923,2022-04-14,4.998,84400,-15.7093%,-78569.67,4,止损
678,002941,新疆交建,2022-04-08,16.598,2022-04-21,14.483,30100,-12.8327%,-64145.52,9,止损
679,600581,ST八钢,2022-04-08,6.663,2022-04-12,7.346,75000,10.1399%,50699.26,2,止盈
680,000736,中交发展,2022-04-11,17.289,2022-04-14,21.479,25900,24.1149%,108034.88,3,止盈
681,000965,天保基建,2022-04-11,9.415,2022-04-14,7.956,53100,-15.5782%,-77917.37,3,止损
682,002305,ST南置,2022-04-11,4.002,2022-04-13,3.238,124900,-19.1618%,-95828.30,2,止损
683,002314,南山控股,2022-04-11,6.966,2022-04-13,4.761,71700,-31.7322%,-158580.79,2,止损
684,300158,振东制药,2022-04-11,10.505,2022-04-14,9.105,47500,-13.4114%,-66956.49,3,止损
685,600096,云天化,2022-04-11,24.207,2022-04-21,22.224,20600,-8.2845%,-41332.47,8,止损
686,600466,ST蓝光,2022-04-11,2.641,2022-04-13,2.199,100,-20.1544%,-54.24,2,止损
687,002432,九安医疗,2022-04-12,69.488,2022-04-14,84.941,700,22.1160%,10762.90,2,止盈
688,002603,以岭药业,2022-04-12,39.82,2022-04-14,34.933,12500,-12.3614%,-61559.39,2,止损
689,600470,六国化工,2022-04-12,9.515,2022-04-18,8.376,400,-12.2170%,-465.58,4,止损
690,000897,津滨发展,2022-04-13,3.117,2022-04-21,2.814,100,-12.7256%,-40.30,6,止损
691,002639,雪人集团,2022-04-13,13.387,2022-04-15,12.214,37300,-8.8521%,-44222.89,2,止损
692,600199,金种子酒,2022-04-13,26.513,2022-04-26,24.498,9200,-7.6942%,-18777.30,9,止损
693,600787,中储股份,2022-04-13,6.331,2022-04-15,5.565,300,-12.5914%,-239.78,2,止损
694,000505,京粮控股,2022-04-14,10.976,2022-04-22,9.466,45500,-13.8449%,-69180.13,6,止损
695,000514,渝开发,2022-04-14,6.041,2022-04-18,7.884,82700,30.3783%,151843.36,2,止盈
696,002497,雅化集团,2022-04-14,28.975,2022-04-22,27.157,17200,-6.3682%,-31753.48,6,止损
697,300013,新宁物流,2022-04-14,5.793,2022-04-18,5.207,20800,-10.1971%,-12292.80,2,止损
698,301089,拓新药业,2022-04-14,179.35,2022-04-19,200.15,2700,11.4861%,55648.34,3,止盈
699,600062,华润双鹤,2022-04-14,17.828,2022-04-19,20.599,28000,15.4264%,77044.04,3,止盈
700,600359,新农开发,2022-04-14,10.215,2022-04-25,8.296,48900,-18.8696%,-94304.16,7,止损
701,603117,万林物流,2022-04-14,4.792,2022-04-18,3.918,100,-20.1213%,-97.44,2,止损
702,603399,永杉锂业,2022-04-14,25.613,2022-04-22,20.79,19500,-18.9123%,-94504.82,6,止损
703,002603,以岭药业,2022-04-15,37.119,2022-04-19,27.236,12300,-26.6966%,-121946.54,2,止损
704,000736,中交发展,2022-04-18,24.962,2022-04-20,18.151,10500,-27.3599%,-71747.67,2,止损
705,002349,精华制药,2022-04-18,17.769,2022-04-20,16.202,28100,-8.9098%,-44509.57,2,止损
706,600313,农发种业,2022-04-18,7.875,2022-04-20,9.996,200,26.2162%,414.21,2,止盈
707,600758,辽宁能源,2022-04-18,4.39,2022-04-20,4.756,100,5.9778%,26.54,2,止盈
708,000961,ST中南,2022-04-19,4.302,2022-04-22,3.808,116200,-11.5724%,-57880.40,3,止损
709,600502,安徽建工,2022-04-19,4.382,2022-04-21,3.818,114000,-12.9596%,-64774.82,2,止损
710,600665,天地源,2022-04-19,4.292,2022-04-22,3.698,100,-15.9828%,-69.40,3,止损
711,603648,畅联股份,2022-04-19,13.067,2022-04-22,10.165,34500,-22.2842%,-100506.46,3,止损
712,002251,步步高,2022-04-20,10.928,2022-04-22,13.116,13500,19.9009%,29375.39,2,止盈
713,600062,华润双鹤,2022-04-20,22.31,2022-04-25,20.329,22400,-8.9719%,-44859.10,3,止损
714,600708,光明地产,2022-04-20,3.572,2022-04-22,2.689,100,-27.1449%,-98.31,2,止损
715,000514,渝开发,2022-04-21,5.951,2022-04-25,5.015,200,-16.4908%,-197.10,2,止损
716,002216,三全食品,2022-04-21,18.807,2022-04-29,17.449,17400,-7.3140%,-23946.86,6,止损
717,300094,国联水产,2022-04-21,6.903,2022-04-25,5.467,72400,-20.8830%,-104427.61,2,止损
718,600313,农发种业,2022-04-21,11.207,2022-04-25,8.017,44600,-28.5334%,-142685.34,2,止损
719,000713,国投丰乐,2022-04-22,11.005,2022-04-26,9.045,45400,-17.8917%,-89440.29,2,止损
720,001317,三羊马,2022-04-22,69.045,2022-04-26,54.293,7200,-21.4440%,-106656.00,2,止损
721,002432,九安医疗,2022-04-22,73.05,2022-04-27,66.67,6800,-8.8248%,-43858.08,3,止损
722,002612,朗姿股份,2022-04-22,22.161,2022-04-26,18.791,12500,-15.2937%,-42386.89,2,止损
723,600318,新力金融,2022-04-22,7.144,2022-04-29,6.307,200,-12.3696%,-177.35,5,止损
724,603778,国晟科技,2022-04-22,5.323,2022-04-27,4.458,93900,-16.3329%,-81672.36,3,止损
725,000416,ST民控,2022-04-25,4.542,2022-04-27,4.498,110000,-1.0791%,-5394.40,2,止盈
726,000968,蓝焰控股,2022-04-25,11.476,2022-04-27,10.635,43500,-7.4216%,-37066.79,2,止损
727,600502,安徽建工,2022-04-25,3.752,2022-04-27,4.358,30800,16.0344%,18538.22,2,止盈
728,603299,苏盐井神,2022-04-25,8.624,2022-04-28,9.255,57900,7.2100%,36020.76,3,止盈
729,000722,湖南发展,2022-04-26,11.106,2022-04-28,13.143,23700,18.2318%,48010.29,2,止盈
730,000736,中交发展,2022-04-26,19.46,2022-04-29,23.888,25600,22.6337%,112810.27,3,止盈
731,600062,华润双鹤,2022-04-26,22.76,2022-04-29,28.725,21900,26.0784%,130053.45,3,止盈
732,600792,云煤能源,2022-04-26,5.504,2022-04-28,5.158,100,-8.0186%,-44.53,2,止损
733,002305,ST南置,2022-04-27,2.741,2022-04-29,3.008,182300,9.6345%,48172.79,2,止盈
734,002941,新疆交建,2022-04-27,15.948,2022-05-11,18.121,29000,13.5118%,62521.99,7,止盈
735,300158,振东制药,2022-04-27,7.314,2022-05-05,8.496,100,14.6951%,108.21,3,止盈
736,600199,金种子酒,2022-04-27,25.323,2022-05-17,27.636,19700,9.0271%,45054.70,11,止盈
737,600622,光大嘉宝,2022-04-27,3.708,2022-04-29,3.984,100,4.6876%,17.62,2,止盈
738,601789,宁波建工,2022-04-27,5.583,2022-05-11,6.797,89500,21.6203%,108082.02,7,止盈
739,000965,天保基建,2022-04-28,5.943,2022-05-05,6.727,84100,13.0733%,65373.47,2,止盈
740,002177,御银股份,2022-04-28,3.011,2022-05-09,2.588,100,-17.0821%,-52.28,3,止损
741,301089,拓新药业,2022-04-28,176.338,2022-05-06,158.97,1900,-9.9392%,-33317.08,3,止损
742,600511,国药股份,2022-04-28,23.876,2022-05-06,26.261,500,9.8789%,1179.93,3,止盈
743,000498,山东路桥,2022-04-29,9.822,2022-05-09,9.362,50900,-4.7745%,-23881.47,3,止损
744,002060,广东建工,2022-04-29,6.55,2022-05-12,7.013,76300,6.9647%,34826.08,6,止盈
745,002176,江特电机,2022-04-29,19.5,2022-05-19,20.57,25600,5.3816%,26878.21,11,到期
746,002314,南山控股,2022-04-29,4.195,2022-05-13,4.731,100,10.2598%,43.55,7,止盈
747,002761,浙江建投,2022-04-29,29.655,2022-05-06,31.274,16800,5.3559%,26696.38,2,止盈
748,300118,东方日升,2022-04-29,20.472,2022-05-11,23.25,4600,13.4568%,12678.87,5,止盈
749,600502,安徽建工,2022-04-29,4.902,2022-05-11,6.297,100,26.1366%,129.44,5,止盈
750,000736,中交发展,2022-05-05,24.462,2022-05-12,30.625,2700,25.0666%,16564.26,5,止盈
751,002432,九安医疗,2022-05-05,75.681,2022-05-11,68.489,6600,-9.5936%,-47943.51,4,止损
752,002699,ST美盛,2022-05-05,4.622,2022-05-10,4.978,100,5.4620%,25.52,3,止盈
753,000965,天保基建,2022-05-06,7.114,2022-05-11,8.516,70200,19.5918%,97884.80,3,止盈
754,002349,精华制药,2022-05-06,14.357,2022-05-10,16.602,23700,15.5179%,52828.26,2,止盈
755,000722,湖南发展,2022-05-09,17.599,2022-05-11,22.739,27000,29.0764%,138230.85,2,止盈
756,603299,苏盐井神,2022-05-09,10.975,2022-05-12,9.815,100,-11.4317%,-126.04,3,止损
757,600313,农发种业,2022-05-10,9.196,2022-05-12,10.006,42800,8.7041%,34274.16,2,止盈
758,000701,厦门信达,2022-05-11,8.254,2022-05-13,6.897,49500,-16.5307%,-67574.94,2,止损
759,002349,精华制药,2022-05-11,19.39,2022-05-13,17.051,25700,-12.1470%,-60560.52,2,止损
760,002561,徐家汇,2022-05-11,13.297,2022-05-13,15.132,37600,13.6926%,68491.05,2,止盈
761,002596,海南瑞泽,2022-05-11,4.042,2022-05-19,3.278,100,-21.1060%,-86.37,6,止损
762,002761,浙江建投,2022-05-11,46.403,2022-05-13,40.35,10700,-13.1321%,-65235.24,2,止损
763,300199,翰宇药业,2022-05-11,15.298,2022-05-18,14.223,32600,-7.1186%,-35518.36,5,止损
764,300261,雅本化学,2022-05-11,16.228,2022-05-13,17.891,30800,10.1371%,50693.12,2,止盈
765,000665,湖北广电,2022-05-12,8.604,2022-05-23,8.386,5600,-2.6368%,-1271.14,7,止损
766,000722,湖南发展,2022-05-12,23.062,2022-05-19,19.04,21600,-17.5187%,-87309.38,5,止损
767,600062,华润双鹤,2022-05-12,33.956,2022-05-16,28.845,14700,-15.1379%,-75599.15,2,止损
768,600622,光大嘉宝,2022-05-12,4.828,2022-05-16,4.334,100,-12.1880%,-59.46,2,止损
769,000756,新华制药,2022-05-13,22.996,2022-05-17,25.562,21700,11.0459%,55149.26,2,止盈
770,002317,众生药业,2022-05-13,17.783,2022-05-18,14.397,28100,-19.1222%,-95601.23,3,止损
771,002487,大金重工,2022-05-13,25.528,2022-05-20,29.5,19500,15.4459%,76926.93,5,止盈
772,002613,北玻股份,2022-05-13,6.568,2022-05-18,5.912,50800,-10.0810%,-33653.99,3,止损
773,600502,安徽建工,2022-05-13,6.803,2022-05-17,6.047,73400,-11.2072%,-55993.20,2,止损
774,002431,ST棕榈,2022-05-16,4.592,2022-05-19,5.127,100,9.3734%,43.51,3,止盈
775,600313,农发种业,2022-05-16,10.806,2022-05-23,12.425,39200,14.8612%,62985.32,5,止盈
776,002326,永太科技,2022-05-17,27.484,2022-06-01,26.217,18100,-4.7048%,-23415.98,11,到期
777,002561,徐家汇,2022-05-17,14.817,2022-05-20,17.311,33700,16.7143%,83504.24,3,止盈
778,300158,振东制药,2022-05-17,8.214,2022-05-19,7.216,5400,-12.2342%,-5429.32,2,止损
779,300189,神农种业,2022-05-17,5.323,2022-06-01,5.517,100,1.7604%,9.46,11,到期
780,601975,招商南油,2022-05-17,2.974,2022-06-01,3.251,168000,9.1995%,45994.04,11,止盈
781,000548,湖南投资,2022-05-18,6.503,2022-05-20,5.287,100,-20.0800%,-131.59,2,止损
782,002183,怡亚通,2022-05-18,8.722,2022-05-20,7.964,57300,-8.7855%,-43931.12,2,止损
783,600199,金种子酒,2022-05-18,29.535,2022-06-02,27.016,5600,-8.6179%,-14260.68,11,止损
784,600508,上海能源,2022-05-18,10.851,2022-05-25,9.927,200,-8.9587%,-194.88,5,止损
785,600720,中交设计,2022-05-18,13.834,2022-05-25,12.071,36100,-12.8309%,-64110.15,5,止损
786,300261,雅本化学,2022-05-19,16.888,2022-05-25,14.973,29600,-11.4332%,-57183.07,4,止损
787,600077,ST宋都,2022-05-19,4.552,2022-05-27,5.087,104700,11.6446%,55528.71,6,止盈
788,300118,东方日升,2022-05-20,26.475,2022-06-07,28.188,18800,6.3625%,31684.32,11,到期
789,300273,和佳退,2022-05-20,2.121,2022-06-07,2.029,100,-8.8471%,-19.21,11,到期
790,600062,华润双鹤,2022-05-20,27.753,2022-05-24,25.626,18000,-7.7552%,-38760.81,2,止损
791,600200,退市苏吴,2022-05-20,9.195,2022-05-24,7.656,12700,-16.8151%,-19645.00,2,止损
792,600418,江淮汽车,2022-05-20,10.056,2022-05-24,12.195,49700,21.1484%,105749.10,2,止盈
793,002176,江特电机,2022-05-23,22.431,2022-06-06,21.239,22200,-5.4079%,-26943.48,9,止损
794,002431,ST棕榈,2022-05-23,4.412,2022-05-27,4.018,8000,-9.0257%,-3187.44,4,止损
795,002030,达安基因,2022-05-24,17.694,2022-05-26,16.437,100,-7.6481%,-135.71,2,止损
796,002056,横店东磁,2022-05-24,21.716,2022-06-02,19.835,7500,-8.7521%,-14261.63,7,止损
797,002183,怡亚通,2022-05-24,9.113,2022-05-26,7.664,54800,-15.9785%,-79831.34,2,止损
798,300309,吉艾退,2022-05-24,1.561,2022-05-30,1.419,100,-14.9921%,-24.15,4,止损
799,600313,农发种业,2022-05-24,13.798,2022-06-01,15.813,36200,14.4905%,72414.06,6,止盈
800,000665,湖北广电,2022-05-25,8.704,2022-06-02,9.405,43900,7.9448%,30373.98,6,止盈
801,000756,新华制药,2022-05-25,28.289,2022-05-27,35.417,17600,25.0723%,124894.74,2,止盈
802,600418,江淮汽车,2022-05-26,11.797,2022-06-09,13.044,35700,10.4650%,44095.15,9,止盈
803,000722,湖南发展,2022-05-27,17.389,2022-05-31,20.04,28700,15.1320%,75554.78,2,止盈
804,000957,中通客车,2022-05-27,11.344,2022-05-31,14.081,44000,24.0065%,119881.29,2,止盈
805,300364,中文在线,2022-05-27,10.095,2022-06-14,10.155,18700,0.4926%,930.33,11,到期
806,600653,申华控股,2022-05-30,2.321,2022-06-08,2.169,100,-10.6380%,-25.22,6,止损
807,002121,科陆电子,2022-05-31,6.563,2022-06-02,7.446,76100,13.3402%,66662.86,2,止盈
808,002431,ST棕榈,2022-05-31,4.172,2022-06-02,3.798,47400,-9.0550%,-17915.78,2,止损
809,002761,浙江建投,2022-05-31,40.67,2022-06-02,29.435,12200,-27.6970%,-137495.25,2,止损
810,000713,国投丰乐,2022-06-01,10.395,2022-06-17,9.885,48000,-5.0025%,-24973.45,11,到期
811,000957,中通客车,2022-06-01,14.785,2022-06-15,16.28,33800,9.9977%,49987.98,4,止盈
812,002487,大金重工,2022-06-01,30.89,2022-06-17,31.029,16100,0.3497%,1740.09,11,到期
813,300088,长信科技,2022-06-01,6.635,2022-06-17,6.749,14500,1.6060%,1545.93,11,到期
814,000151,中成股份,2022-06-02,17.529,2022-06-08,20.98,28500,19.5666%,97797.49,3,止盈
815,000547,航天发展,2022-06-02,11.827,2022-06-20,11.565,42200,-2.3105%,-11537.15,11,到期
816,000829,天音控股,2022-06-02,10.197,2022-06-10,9.528,31200,-6.6527%,-21176.23,5,止损
817,600397,江钨装备,2022-06-02,3.442,2022-06-10,3.838,100,8.4875%,29.64,5,止盈
818,601975,招商南油,2022-06-02,3.495,2022-06-08,3.871,143000,10.6574%,53286.68,3,止盈
819,002183,怡亚通,2022-06-06,9.263,2022-06-08,8.504,50800,-8.2847%,-39002.52,2,止损
820,600960,渤海汽车,2022-06-06,5.253,2022-06-08,3.938,100,-26.6773%,-141.46,2,止损
