序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
577,601696,中银证券,2022-04-19,13.032,2022-04-29,12.669,38300,-2.8816%,-14389.31,8,止损
578,601933,永辉超市,2022-04-19,4.462,2022-04-22,4.118,112000,-7.8079%,-39040.97,3,止损
579,001317,三羊马,2022-04-20,56.948,2022-04-22,68.975,8300,20.9981%,99301.81,2,止盈
580,002210,飞马国际,2022-04-20,2.901,2022-04-26,2.549,100,-15.3391%,-45.27,4,止损
581,002349,精华制药,2022-04-20,16.218,2022-04-22,13.843,30800,-14.7296%,-73613.87,2,止损
582,000983,山西焦煤,2022-04-21,10.959,2022-04-26,10.039,45600,-8.4907%,-42453.52,3,止损
583,002128,电投能源,2022-04-21,10.925,2022-04-26,9.565,21200,-12.5377%,-29054.40,3,止损
584,002432,九安医疗,2022-04-21,69.688,2022-04-25,77.944,7100,11.7356%,58094.80,2,止盈
585,600381,ST春天,2022-04-21,16.998,2022-04-25,14.663,29400,-13.8276%,-69138.82,2,止损
586,600397,江钨装备,2022-04-21,3.792,2022-04-25,3.408,131800,-10.2062%,-51032.97,2,止损
587,600740,山西焦化,2022-04-21,6.358,2022-04-26,5.132,78600,-19.3589%,-96795.14,3,止损
588,000046,ST泛海,2022-04-22,1.661,2022-04-26,1.499,301000,-9.8191%,-49111.17,2,止损
589,000518,四环生物,2022-04-22,3.352,2022-04-27,2.789,32900,-16.8828%,-18626.01,3,止损
590,600665,天地源,2022-04-22,3.702,2022-04-26,4.938,135000,33.2468%,166233.64,2,止盈
591,600708,光明地产,2022-04-22,2.691,2022-05-09,2.509,185700,-6.8779%,-34391.65,8,止损
592,600791,京能置业,2022-04-22,4.48,2022-04-26,4.076,111600,-9.1145%,-45594.86,2,止损
593,601606,长城军工,2022-04-22,11.393,2022-04-26,9.762,43800,-14.3981%,-71882.56,2,止损
594,000882,华联股份,2022-04-25,1.831,2022-04-27,1.649,300,-11.6408%,-64.52,2,止损
595,002234,民和股份,2022-04-25,16.778,2022-04-27,14.213,25800,-15.3751%,-66589.56,2,止损
596,600603,广汇物流,2022-04-25,4.042,2022-05-13,4.358,123700,7.7052%,38544.93,11,到期
597,603035,常熟汽饰,2022-04-25,12.052,2022-04-27,9.861,41400,-18.2609%,-91159.18,2,止损
598,000665,湖北广电,2022-04-26,6.793,2022-04-28,7.496,73600,10.2359%,51204.27,2,止盈
599,000989,九芝堂,2022-04-26,6.9,2022-04-28,6.394,72400,-7.4348%,-37162.49,2,止损
600,002699,ST美盛,2022-04-26,4.752,2022-05-16,5.057,105200,6.3135%,31580.00,11,到期
601,002746,仙坛股份,2022-04-26,7.814,2022-04-29,7.396,63900,-5.4390%,-27170.93,3,止损
602,600389,江山股份,2022-04-26,32.932,2022-05-06,36.932,15100,12.0312%,59858.44,5,止盈
603,600602,云赛智联,2022-04-26,5.975,2022-05-11,6.579,44400,9.9941%,26526.61,8,止盈
604,600622,光大嘉宝,2022-04-26,3.688,2022-04-29,3.984,135500,7.9228%,39610.45,3,止盈
605,600860,京城股份,2022-04-26,15.178,2022-05-10,16.352,32900,7.6290%,38113.67,7,止盈
606,000713,国投丰乐,2022-04-27,8.064,2022-05-17,9.885,62000,22.4596%,112347.13,11,止盈
607,300202,聚龙退,2022-04-27,1.521,2022-06-14,0.51,100,-70.7310%,-111.10,3,止损
608,600180,ST瑞茂,2022-04-27,7.017,2022-04-29,7.889,52200,12.3233%,45157.92,2,止盈
609,002251,步步高,2022-04-28,8.377,2022-05-12,9.678,59600,15.4145%,76999.88,7,止盈
610,300495,ST美尚,2022-04-28,1.341,2022-05-10,1.489,200,7.2188%,19.72,5,止盈
611,600121,郑州煤电,2022-04-28,3.612,2022-05-18,3.858,3900,6.7116%,945.87,11,到期
612,603696,安记食品,2022-04-28,8.944,2022-05-13,10.785,55900,20.4524%,102312.12,8,止盈
613,600101,明星电力,2022-04-29,4.741,2022-05-06,5.567,105400,17.3005%,86500.85,2,止盈
614,600202,哈空调,2022-04-29,4.242,2022-05-13,4.698,100,8.2833%,35.55,7,止盈
615,600909,华安证券,2022-04-29,3.782,2022-05-19,3.578,132200,-5.4802%,-27413.00,11,到期
616,600982,宁波能源,2022-04-29,4.427,2022-05-06,5.192,112900,17.1666%,85846.92,2,止盈
617,603176,汇通集团,2022-04-29,9.202,2022-05-06,9.782,44300,6.2025%,25296.02,2,止盈
618,002177,御银股份,2022-05-06,2.73,2022-05-11,2.418,183100,-11.5366%,-57703.61,3,止损
619,603157,退市拉夏,2022-05-06,0.54,2022-05-10,0.61,925400,12.7373%,63713.81,2,止盈
620,002060,广东建工,2022-05-09,6.39,2022-05-11,7.343,78200,14.8007%,73998.02,2,止盈
621,002305,ST南置,2022-05-09,2.681,2022-05-19,3.108,50900,15.8129%,21592.29,8,止盈
622,600502,安徽建工,2022-05-09,4.822,2022-05-11,6.297,103600,30.4442%,152176.01,2,止盈
623,603501,豪威集团,2022-05-09,102.386,2022-05-18,120.638,4800,17.7084%,87071.86,7,止盈
624,002024,ST易购,2022-05-10,2.771,2022-05-13,2.459,36900,-11.3688%,-11631.99,3,止损
625,002555,三七互娱,2022-05-10,17.763,2022-05-25,16.376,28100,-7.9010%,-39456.29,11,止损
626,600988,赤峰黄金,2022-05-10,14.968,2022-05-25,15.353,33400,2.4685%,12347.25,11,到期
627,000656,金科股份,2022-05-11,4.122,2022-05-19,3.698,121200,-10.3736%,-51851.80,6,止损
628,002403,爱仕达,2022-05-11,7.756,2022-05-25,7.088,64400,-8.6967%,-43459.96,10,止损
629,300785,值得买,2022-05-11,17.304,2022-05-18,19.321,28800,11.5489%,57581.99,5,止盈
630,000036,华联控股,2022-05-12,3.79,2022-05-16,4.256,131900,12.1830%,60931.75,2,止盈
631,600136,ST明诚,2022-05-12,2.881,2022-05-17,2.469,173500,-14.4075%,-72063.24,3,止损
632,002932,ST明德,2022-05-13,48.451,2022-05-17,41.15,5600,-15.1532%,-41135.36,2,止损
633,600056,中国医药,2022-05-13,17.069,2022-05-17,15.809,29200,-7.4713%,-37255.62,2,止损
634,603299,苏盐井神,2022-05-13,9.525,2022-05-30,10.685,52400,12.0656%,60249.01,11,止盈
635,000965,天保基建,2022-05-16,7.094,2022-05-18,6.537,70400,-7.9417%,-39679.56,2,止损
636,000968,蓝焰控股,2022-05-16,10.645,2022-05-25,9.875,8900,-7.3284%,-6946.63,7,止损
637,002349,精华制药,2022-05-16,16.588,2022-05-18,15.092,30100,-9.1084%,-45501.58,2,止损
638,300063,天龙集团,2022-05-16,4.052,2022-05-25,3.798,100,-8.6281%,-35.39,7,止损
639,002551,尚荣医疗,2022-05-17,4.724,2022-05-23,4.43,400,-6.7466%,-127.83,4,止损
640,002693,双成药业,2022-05-17,6.503,2022-05-19,5.777,76800,-11.2546%,-56239.12,2,止损
641,300261,雅本化学,2022-05-17,16.408,2022-05-25,14.973,30400,-8.8410%,-44121.96,6,止损
642,301027,华蓝集团,2022-05-17,30.496,2022-05-25,28.137,7600,-7.8286%,-18153.61,6,止损
643,601789,宁波建工,2022-05-17,5.983,2022-05-25,5.397,83500,-9.8794%,-49380.24,6,止损
644,000736,中交发展,2022-05-18,20.47,2022-05-25,17.941,24400,-12.4431%,-62181.22,5,止损
645,000788,北大医药,2022-05-18,7.837,2022-06-02,7.419,8300,-5.4236%,-3529.63,11,到期
646,002251,步步高,2022-05-18,7.927,2022-06-02,7.599,63000,-4.2306%,-21138.14,11,到期
647,600422,昆药集团,2022-05-18,11.196,2022-06-02,10.655,44600,-4.9267%,-24612.52,11,到期
648,600838,上海九百,2022-05-18,8.204,2022-05-25,7.596,60900,-7.5023%,-37502.23,5,止损
649,000090,天健集团,2022-05-19,6.137,2022-06-06,5.901,3900,-3.9419%,-943.95,11,到期
650,000722,湖南发展,2022-05-19,19.06,2022-05-25,16.742,26200,-12.2492%,-61197.98,4,止损
651,002317,众生药业,2022-05-19,13.741,2022-05-23,16.196,36300,17.7488%,88574.27,2,止盈
652,600502,安徽建工,2022-05-19,5.443,2022-05-26,6.347,91800,16.4947%,82455.70,5,止盈
653,000665,湖北广电,2022-05-23,8.394,2022-05-27,9.095,59500,8.2457%,41204.36,4,止盈
654,603858,步长制药,2022-05-23,18.887,2022-05-25,17.399,4700,-7.9711%,-7079.55,2,止损
655,000926,福星股份,2022-05-25,3.583,2022-06-06,3.358,139500,-6.3589%,-31797.78,7,止损
656,002037,保利联合,2022-05-25,8.761,2022-05-31,9.952,57000,13.4761%,67333.32,4,止盈
657,002374,中锐股份,2022-05-25,4.282,2022-06-10,3.858,116700,-9.9933%,-49963.95,11,止损
658,002489,浙江永强,2022-05-25,3.747,2022-06-10,3.778,133400,0.7329%,3665.17,11,到期
659,002600,领益智造,2022-05-25,4.327,2022-06-10,4.253,115500,-1.8151%,-9075.99,11,到期
660,002613,北玻股份,2022-05-25,5.568,2022-06-01,6.362,89800,14.1470%,70768.70,5,止盈
661,600077,ST宋都,2022-05-25,4.452,2022-05-27,5.087,112300,14.1535%,70800.68,2,止盈
662,600284,浦东建设,2022-05-25,6.156,2022-05-30,7.334,9300,19.0206%,10895.04,3,止盈
663,603716,塞力医疗,2022-05-25,13.907,2022-06-10,12.734,35900,-8.5284%,-42600.39,11,止损
664,002305,ST南置,2022-05-26,3.022,2022-06-09,2.879,27300,-4.8263%,-3983.07,9,止损
665,002431,ST棕榈,2022-05-26,4.102,2022-06-02,3.798,121800,-7.5023%,-37502.23,5,止损
666,002183,怡亚通,2022-05-27,7.582,2022-06-02,8.654,65900,14.0235%,70102.07,4,止盈
667,002610,ST爱康,2022-05-27,3.442,2022-06-14,3.438,900,-0.4221%,-13.10,11,到期
668,600267,海正药业,2022-05-27,13.704,2022-06-07,12.661,36400,-7.7047%,-38451.66,6,止损
669,688317,之江生物,2022-05-27,40.677,2022-06-01,37.568,2700,-7.7357%,-8500.26,3,止损
670,002292,奥飞娱乐,2022-05-30,4.692,2022-06-14,4.328,27300,-7.8604%,-10074.25,10,止损
671,600418,江淮汽车,2022-05-30,11.347,2022-06-09,13.044,44000,14.8481%,74166.77,7,止盈
672,600077,ST宋都,2022-05-31,4.652,2022-06-06,4.248,107400,-8.7848%,-43915.87,3,止损
673,002576,通达动力,2022-06-01,11.774,2022-06-10,10.973,20300,-6.8995%,-16498.75,6,止损
674,600297,广汇汽车,2022-06-01,2.621,2022-06-17,2.659,190700,1.3239%,6621.11,11,到期
675,000017,深中华A,2022-06-02,3.392,2022-06-17,4.038,14500,18.9359%,9317.27,10,止盈
676,000722,湖南发展,2022-06-02,14.967,2022-06-20,14.793,33400,-1.2672%,-6337.99,11,到期
677,002933,新兴装备,2022-06-02,25.028,2022-06-20,26.832,19900,7.1012%,35385.00,11,到期
678,600817,宇通重工,2022-06-02,7.966,2022-06-10,7.338,62700,-7.9712%,-39833.57,5,止损
679,603018,华设集团,2022-06-02,6.837,2022-06-20,7.006,73100,2.3704%,11853.61,11,到期
680,000736,中交发展,2022-06-06,15.948,2022-06-08,17.801,28000,11.5083%,51415.01,2,止盈
681,600403,大有能源,2022-06-06,5.043,2022-06-09,5.617,100,9.3209%,47.47,3,止盈
682,600502,安徽建工,2022-06-06,6.263,2022-06-14,5.807,79800,-7.3739%,-36873.19,6,止损
683,002561,徐家汇,2022-06-07,13.047,2022-06-10,11.704,35300,-10.3788%,-47822.69,3,止损
684,600127,金健米业,2022-06-08,9.465,2022-06-23,9.005,52600,-4.9472%,-24641.53,11,到期
685,002183,怡亚通,2022-06-09,8.322,2022-06-15,7.594,60000,-8.8384%,-44154.97,4,止损
686,002684,猛狮退,2022-06-09,0.68,2022-06-13,0.61,500,-13.1305%,-45.32,2,止损
687,600268,国电南自,2022-06-09,6.067,2022-06-16,5.665,25200,-6.7171%,-10274.85,5,止损
688,002066,瑞泰科技,2022-06-10,11.556,2022-06-27,11.034,43200,-4.6066%,-23007.89,11,到期
689,002531,天顺风能,2022-06-10,13.332,2022-06-20,16.207,37500,21.4454%,107267.28,6,止盈
690,600354,敦煌种业,2022-06-10,7.574,2022-06-22,6.957,66000,-8.2418%,-41218.99,8,止损
691,600686,金龙汽车,2022-06-10,5.658,2022-06-23,6.442,88300,13.7422%,68688.59,9,止盈
692,600733,北汽蓝谷,2022-06-10,7.654,2022-06-15,8.995,65300,17.4120%,87067.78,3,止盈
693,600962,国投中鲁,2022-06-10,11.506,2022-06-15,10.725,43200,-6.8821%,-34224.34,3,止损
694,002256,兆新股份,2022-06-13,2.931,2022-06-28,3.058,100,0.9058%,2.70,11,到期
695,000151,中成股份,2022-06-14,16.408,2022-06-22,15.292,5200,-6.8937%,-5884.84,6,止损
696,000619,海螺新材,2022-06-14,6.533,2022-06-22,6.077,100,-8.4503%,-55.63,6,止损
697,000756,新华制药,2022-06-14,25.398,2022-06-16,23.763,19600,-6.5295%,-32519.54,2,止损
698,002323,ST雅博,2022-06-14,3.792,2022-06-22,3.498,100,-10.2461%,-39.36,6,止损
699,000599,青岛双星,2022-06-15,4.292,2022-06-30,4.038,116400,-6.0157%,-30069.62,11,到期
700,002265,建设工业,2022-06-15,16.742,2022-06-23,15.706,29800,-6.2830%,-31362.96,6,止损
701,301092,争光股份,2022-06-15,30.398,2022-06-30,30.828,200,1.2470%,75.88,11,到期
702,600603,广汇物流,2022-06-15,6.073,2022-06-21,5.787,82300,-4.8034%,-24020.08,4,止损
703,002789,ST建艺,2022-06-16,15.048,2022-07-01,14.643,7300,-2.7877%,-3063.74,11,到期
704,603612,索通发展,2022-06-16,26.064,2022-06-20,30.466,19100,16.7713%,83533.26,2,止盈
705,300428,立中集团,2022-06-17,34.124,2022-06-22,32.281,1900,-5.4960%,-3565.17,3,止损
706,600058,五矿发展,2022-06-17,10.971,2022-06-23,10.011,45500,-8.8456%,-44179.69,4,止损
707,000554,泰山石油,2022-06-20,5.393,2022-06-23,4.998,92700,-7.4210%,-37116.16,3,止损
708,002579,中京电子,2022-06-20,7.874,2022-07-05,7.536,63500,-4.3846%,-21933.54,11,到期
709,600408,安泰集团,2022-06-20,3.592,2022-07-05,3.458,139200,-3.8137%,-19077.36,11,到期
710,600653,申华控股,2022-06-20,2.761,2022-07-04,2.519,181000,-8.8781%,-44395.69,10,止损
711,600903,贵州燃气,2022-06-20,8.253,2022-06-30,7.675,60500,-7.0959%,-35448.65,8,止损
712,601015,陕西黑猫,2022-06-21,5.903,2022-07-06,5.797,84700,-1.8913%,-9460.99,11,到期
713,002939,长城证券,2022-06-22,9.264,2022-07-07,9.354,33100,0.8781%,2693.75,11,到期
714,601788,光大证券,2022-06-22,15.461,2022-07-04,14.286,32300,-7.6914%,-38428.81,8,止损
715,000815,美利云,2022-06-23,10.605,2022-07-04,9.995,100,-6.6662%,-71.03,7,止损
716,002094,青岛金王,2022-06-23,3.812,2022-07-07,3.588,100,-8.3819%,-32.37,10,止损
717,002607,中公教育,2022-06-23,5.913,2022-07-08,5.697,84500,-3.7460%,-18726.05,11,到期
718,002624,完美世界,2022-06-23,12.357,2022-07-08,12.175,40400,-1.5735%,-7859.09,11,到期
719,600171,上海贝岭,2022-06-23,19.92,2022-06-28,22.909,25100,14.8880%,74475.99,3,止盈
720,600367,红星发展,2022-06-23,21.371,2022-07-06,24.408,20000,14.0974%,60284.42,9,止盈
721,601236,红塔证券,2022-06-23,8.834,2022-07-08,8.586,56500,-2.9124%,-14544.23,11,到期
722,600173,卧龙新能,2022-06-27,5.804,2022-07-05,5.368,82000,-7.5975%,-36176.11,6,止损
723,000025,特力Ａ,2022-06-28,25.654,2022-06-30,23.519,2900,-8.4124%,-6261.60,2,止损
724,002927,泰永长征,2022-06-28,12.651,2022-06-30,11.329,100,-11.1956%,-142.20,2,止损
725,600121,郑州煤电,2022-06-28,6.553,2022-06-30,5.817,76200,-11.3226%,-56568.61,2,止损
726,000017,深中华A,2022-06-30,4.522,2022-07-12,4.208,400,-7.4836%,-135.75,8,止损
727,300217,东方电热,2022-06-30,5.777,2022-07-08,6.741,86500,16.5661%,82822.21,6,止盈
728,600478,科力远,2022-06-30,8.709,2022-07-11,10.06,57400,15.3922%,76986.62,7,止盈
729,603897,长城科技,2022-06-30,24.592,2022-07-06,22.149,18300,-10.0255%,-45141.35,4,止损
730,002347,泰尔股份,2022-07-01,4.902,2022-07-08,4.588,21800,-6.5137%,-6964.88,5,止损
731,002610,ST爱康,2022-07-04,3.912,2022-07-19,3.908,106800,-0.1998%,-835.18,11,到期
732,603069,海汽集团,2022-07-04,37.018,2022-07-06,31.894,13500,-13.9291%,-69645.30,2,止损
733,000821,ST京机,2022-07-05,18.22,2022-07-15,16.583,27400,-9.0777%,-45341.59,8,止损
734,002079,苏州固锝,2022-07-05,13.164,2022-07-20,12.971,37900,-1.5652%,-7812.48,11,到期
735,601975,招商南油,2022-07-05,3.785,2022-07-07,3.271,105800,-13.6542%,-54704.54,2,止损
736,002456,欧菲光,2022-07-06,6.303,2022-07-18,5.617,79300,-10.9719%,-54869.27,8,止损
737,002547,ST春兴,2022-07-06,3.802,2022-07-11,4.748,131500,24.7502%,123800.71,3,止盈
738,002630,ST华西,2022-07-06,2.981,2022-07-18,2.779,105300,-6.8978%,-21666.53,8,止损
739,600588,用友网络,2022-07-06,20.99,2022-07-13,19.39,23800,-7.7157%,-38565.05,5,止损
740,000680,山推股份,2022-07-07,4.888,2022-07-14,5.323,102200,8.7875%,43924.34,5,止盈
741,002033,丽江股份,2022-07-07,7.154,2022-07-21,8.046,21800,12.3625%,19288.64,10,止盈
742,001208,华菱线缆,2022-07-08,12.229,2022-07-14,13.256,40800,8.2917%,41392.18,4,止盈
743,002486,嘉麟杰,2022-07-08,2.887,2022-07-25,3.034,173100,4.9873%,24939.91,11,到期
744,002502,ST鼎龙,2022-07-08,3.232,2022-07-19,3.618,43800,11.8504%,16781.97,7,止盈
745,600187,ST国中,2022-07-08,2.631,2022-07-25,2.649,190000,0.5591%,2796.80,11,到期
746,603938,三孚股份,2022-07-08,36.159,2022-07-12,33.274,13800,-8.0698%,-40288.17,2,止损
747,000822,山东海化,2022-07-11,9.385,2022-07-15,8.716,53200,-7.2220%,-36074.93,4,止损
748,600517,国网英大,2022-07-11,5.477,2022-07-26,5.291,36800,-3.4815%,-7020.26,11,到期
749,603520,司太立,2022-07-11,22.501,2022-07-18,20.63,22200,-8.4092%,-42027.50,5,止损
750,000584,工智退,2022-07-12,7.204,2022-07-14,6.657,63900,-7.6848%,-35391.66,2,止损
751,001896,豫能控股,2022-07-13,6.603,2022-07-18,6.117,100,-8.8131%,-58.64,3,止损
752,002256,兆新股份,2022-07-13,3.042,2022-07-28,2.989,100,-4.9495%,-15.30,11,到期
753,600062,华润双鹤,2022-07-13,26.92,2022-07-20,24.135,17100,-10.4369%,-48069.04,5,止损
754,000025,特力Ａ,2022-07-14,23.773,2022-07-26,22.12,21000,-7.0461%,-35193.74,8,止损
755,002031,巨轮智能,2022-07-14,4.001,2022-07-19,4.607,124900,15.0235%,75113.88,3,止盈
756,002074,国轩高科,2022-07-14,43.324,2022-07-29,39.772,11500,-8.2895%,-41320.59,11,止损
757,002219,新里程,2022-07-14,4.472,2022-07-22,4.198,2600,-6.2280%,-724.54,6,止损
758,000550,江铃汽车,2022-07-15,14.879,2022-07-22,16.56,28000,11.1814%,46607.69,5,止盈
759,002272,川润股份,2022-07-15,5.953,2022-08-01,6.437,100,6.3936%,38.38,11,到期
760,600166,福田汽车,2022-07-15,2.941,2022-08-01,2.849,169900,-3.2549%,-16274.72,11,到期
761,000600,建投能源,2022-07-18,4.722,2022-08-02,4.398,200,-7.8899%,-74.91,11,到期
762,000629,钒钛股份,2022-07-18,5.783,2022-07-20,6.297,86400,8.7788%,43884.30,2,止盈
763,002761,浙江建投,2022-07-18,27.954,2022-08-01,26.117,17800,-6.6650%,-33180.45,10,止损
764,600056,中国医药,2022-07-18,14.197,2022-08-02,13.733,13900,-3.3647%,-6643.23,11,到期
765,002589,瑞康医药,2022-07-19,4.487,2022-08-03,4.152,111400,-7.5652%,-37835.79,11,止损
766,600657,信达地产,2022-07-19,5.933,2022-07-27,6.637,84200,11.7493%,58723.62,6,止盈
767,600686,金龙汽车,2022-07-19,7.059,2022-07-21,8.751,21300,23.8484%,35873.26,2,止盈
768,000404,长虹华意,2022-07-20,5.603,2022-08-01,6.117,89200,9.0674%,45338.59,8,止盈
769,000601,韶能股份,2022-07-20,5.666,2022-07-25,6.28,88200,10.7266%,53630.38,3,止盈
770,600192,长城电工,2022-07-20,6.123,2022-08-04,6.017,73100,-1.8305%,-8197.44,11,到期
771,002323,ST雅博,2022-07-21,4.102,2022-07-26,4.558,88100,10.9973%,39763.06,3,止盈
772,002703,浙江世宝,2022-07-22,9.891,2022-08-02,11.11,300,11.9723%,355.85,7,止盈
773,300428,立中集团,2022-07-22,37.106,2022-07-26,33.77,12700,-9.0800%,-42810.11,2,止损
774,002426,胜利精密,2022-07-25,2.361,2022-07-29,2.639,211700,11.6409%,58217.51,4,止盈
775,002628,成都路桥,2022-07-25,3.779,2022-08-04,3.445,132300,-8.9194%,-44614.75,8,止损
776,300787,海能实业,2022-07-25,17.489,2022-08-03,15.673,4600,-10.4710%,-8427.94,7,止损
777,600847,万里股份,2022-07-25,20.31,2022-07-27,18.461,24600,-9.1966%,-45971.75,2,止损
778,000420,吉林化纤,2022-07-26,4.922,2022-08-05,4.588,101500,-6.8937%,-34460.27,8,止损
779,002080,中材科技,2022-07-26,25.624,2022-08-04,24.059,19500,-6.2008%,-30998.81,7,止损
780,002454,松芝股份,2022-07-26,5.982,2022-08-01,7.019,100,15.5421%,93.75,4,止盈
781,603067,振华股份,2022-07-26,13.219,2022-07-29,14.601,37000,10.3452%,50622.67,3,止盈
782,000629,钒钛股份,2022-07-27,7.003,2022-08-04,6.397,71300,-8.7541%,-43735.43,6,止损
783,002523,天桥起重,2022-07-27,3.457,2022-08-04,3.223,144600,-6.8435%,-34223.94,6,止损
784,301120,新特电气,2022-07-28,21.159,2022-08-01,19.652,600,-7.2124%,-916.09,2,止损
785,000601,韶能股份,2022-07-29,5.936,2022-08-15,6.3,84200,6.0240%,30123.74,11,到期
786,000631,顺发恒能,2022-07-29,5.023,2022-08-02,4.438,99500,-11.7305%,-58651.28,2,止损
787,002204,大连重工,2022-07-29,8.146,2022-08-02,7.408,61300,-9.1477%,-45702.47,2,止损
788,002300,太阳电缆,2022-08-01,8.382,2022-08-03,7.347,59600,-12.4336%,-62146.66,2,止损
789,002766,索菱股份,2022-08-01,6.873,2022-08-03,6.237,72700,-9.3518%,-46754.11,2,止损
790,600169,ST太重,2022-08-01,2.981,2022-08-03,2.769,21200,-7.2327%,-4573.90,2,止损
791,603399,永杉锂业,2022-08-01,20.91,2022-08-03,18.941,23900,-9.5113%,-47557.43,2,止损
792,000671,ST阳光城,2022-08-02,2.151,2022-08-04,1.969,232400,-8.5552%,-42789.50,2,止损
793,000961,ST中南,2022-08-02,2.721,2022-08-04,2.579,100,-8.7556%,-24.27,2,止损
794,002591,恒大高新,2022-08-02,8.464,2022-08-04,7.806,59000,-7.8677%,-39309.94,2,止损
795,600869,远东股份,2022-08-02,6.683,2022-08-17,7.136,13500,6.6727%,6023.43,11,到期
796,000795,英洛华,2022-08-03,7.784,2022-08-18,7.576,56200,-2.7654%,-12103.23,11,到期
797,002323,ST雅博,2022-08-03,4.542,2022-08-18,4.458,110000,-1.9584%,-9790.00,11,到期
798,002547,ST春兴,2022-08-03,6.803,2022-08-18,6.747,73400,-0.9336%,-4664.57,11,到期
799,002617,露笑科技,2022-08-03,13.707,2022-08-10,14.913,36400,8.6875%,43366.24,5,止盈
800,002426,胜利精密,2022-08-04,2.381,2022-08-12,2.709,87000,13.6380%,28267.18,6,止盈
801,002529,海源复材,2022-08-04,21.521,2022-08-12,24.488,23200,13.6729%,68300.59,6,止盈
802,002553,南方精工,2022-08-04,10.575,2022-08-08,12.894,47200,21.7997%,108868.24,2,止盈
803,002897,意华股份,2022-08-04,63.812,2022-08-10,69.975,7800,9.5486%,47550.45,4,止盈
804,300307,慈星股份,2022-08-04,6.293,2022-08-19,6.587,79400,4.5601%,22797.33,11,到期
805,600929,雪天盐业,2022-08-04,9.403,2022-08-19,9.423,53100,0.1188%,593.34,11,到期
806,601700,风范股份,2022-08-04,5.714,2022-08-19,6.188,87500,8.1882%,40958.59,11,到期
807,000625,长安汽车,2022-08-05,17.199,2022-08-15,15.872,27000,-7.8053%,-36262.90,6,止损
808,002369,卓翼科技,2022-08-05,5.463,2022-08-11,5.127,100,-7.8962%,-43.53,4,止损
809,000899,赣能股份,2022-08-08,9.907,2022-08-12,9.167,11000,-7.5573%,-8239.82,4,止损
810,600418,江淮汽车,2022-08-08,19.959,2022-08-23,19.409,25000,-2.8513%,-14234.20,11,到期
811,000599,青岛双星,2022-08-10,4.212,2022-08-19,4.648,118700,10.2306%,51176.33,7,止盈
812,002575,群兴玩具,2022-08-10,5.833,2022-08-16,6.577,15000,12.6390%,11063.85,4,止盈
813,603530,神马电力,2022-08-10,16.024,2022-08-18,18.587,31200,15.8769%,79416.13,6,止盈
814,002564,天沃科技,2022-08-11,5.583,2022-08-18,6.217,100,9.4820%,53.41,5,止盈
815,600641,先导基电,2022-08-12,27.166,2022-08-16,25.519,18400,-6.1543%,-30777.39,2,止损
816,603636,南威软件,2022-08-12,14.946,2022-08-29,13.372,27000,-10.6214%,-42884.60,11,止损
817,002158,汉钟精机,2022-08-15,23.962,2022-08-30,25.637,19400,6.8841%,32017.77,11,到期
818,002546,新联电子,2022-08-15,3.882,2022-08-23,4.398,100,10.5765%,41.59,6,止盈
819,603396,金辰股份,2022-08-15,111.786,2022-08-17,137.251,4400,22.6579%,111500.21,2,止盈
820,603528,多伦科技,2022-08-15,7.594,2022-08-23,7.126,200,-6.7906%,-103.47,6,止损
821,000561,烽火电子,2022-08-16,9.315,2022-08-25,8.416,300,-9.9900%,-279.66,7,止损
822,002512,ST达华,2022-08-16,4.622,2022-08-22,4.238,108100,-8.4085%,-42035.78,4,止损
823,002623,亚玛顿,2022-08-16,43.18,2022-08-25,38.429,1500,-11.0914%,-7187.41,7,止损
824,002871,伟隆股份,2022-08-17,9.461,2022-08-23,8.767,21300,-7.4294%,-14978.74,4,止损
825,002970,锐明技术,2022-08-17,25.693,2022-08-26,22.979,19400,-10.6539%,-53130.21,7,止损
826,000936,华西股份,2022-08-18,6.183,2022-08-25,5.657,80800,-8.5972%,-42972.68,5,止损
827,002231,ST奥维,2022-08-18,8.204,2022-08-25,7.416,60900,-9.6930%,-48453.27,5,止损
828,300097,智云股份,2022-08-18,7.634,2022-08-23,7.076,64400,-7.3938%,-36367.33,3,止损
829,300410,正业科技,2022-08-18,10.755,2022-08-26,9.815,46400,-8.8337%,-44106.46,6,止损
830,000619,海螺新材,2022-08-19,7.754,2022-08-25,7.226,64400,-6.8961%,-34452.72,4,止损
831,002161,远望谷,2022-08-19,6.827,2022-08-25,6.161,73200,-9.8522%,-49262.73,4,止损
832,002828,贝肯能源,2022-08-19,7.996,2022-09-05,8.488,14500,6.0440%,7010.98,11,到期
833,300542,新晨科技,2022-08-19,12.422,2022-08-29,11.42,40200,-8.1575%,-40756.46,6,止损
834,603516,淳中科技,2022-08-19,14.661,2022-08-25,12.958,34100,-11.7094%,-58570.79,4,止损
835,000536,华映科技,2022-08-22,2.331,2022-08-29,2.129,100,-12.6925%,-30.22,5,止损
836,603366,日出东方,2022-08-22,9.878,2022-08-29,8.539,46300,-13.6440%,-62431.68,5,止损
837,002090,金智科技,2022-08-23,12.956,2022-08-25,14.293,10300,10.2041%,13624.33,2,止盈
838,002308,ST威创,2022-08-23,5.023,2022-08-25,4.718,100,-7.9817%,-40.49,2,止损
