序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
1257,601099,太平洋,2023-08-03,4.532,2023-08-25,4.208,20100,-7.2497%,-6607.68,16,到期
1258,002797,第一创业,2023-08-04,6.715,2023-08-14,6.169,100,-9.5552%,-64.64,6,止损
1259,601456,国联民生,2023-08-07,11.238,2023-08-24,10.437,38000,-7.2192%,-30843.62,13,止损
1260,601901,方正证券,2023-08-07,7.683,2023-08-22,7.185,100,-7.7259%,-59.74,11,止损
1261,000415,渤海租赁,2023-08-08,2.751,2023-08-30,2.659,100,-6.8789%,-19.27,16,到期
1262,601138,工业富联,2023-08-08,22.411,2023-08-10,19.78,15400,-11.8283%,-40843.74,2,止损
1263,600825,新华传媒,2023-08-09,4.934,2023-08-16,4.57,100,-9.3240%,-46.48,5,止损
1264,002310,东方新能,2023-08-10,2.691,2023-08-14,2.309,113200,-14.2980%,-43582.01,2,止损
1265,002279,久其软件,2023-08-14,6.803,2023-08-23,8.926,13800,31.0611%,29176.93,7,止盈
1266,600322,津投城开,2023-08-14,2.601,2023-08-18,2.969,100,10.0786%,26.72,4,止盈
1267,603108,润达医疗,2023-08-14,15.048,2023-08-16,14.033,33200,-6.8355%,-34165.46,2,止损
1268,600823,ST世茂,2023-08-15,1.631,2023-08-22,1.469,100,-15.5609%,-26.15,5,止损
1269,002945,华林证券,2023-08-16,17.858,2023-08-21,16.611,26100,-7.0772%,-33002.62,3,止损
1270,600056,中国医药,2023-08-16,13.325,2023-08-22,12.352,100,-8.0214%,-107.28,4,止损
1271,601059,信达证券,2023-08-18,21.824,2023-08-22,19.523,100,-10.9751%,-240.07,2,止损
1272,600322,津投城开,2023-08-21,2.811,2023-08-23,3.378,154100,20.0444%,86883.14,2,止盈
1273,002527,新时达,2023-08-22,13.907,2023-08-28,13.293,32300,-4.5077%,-20258.56,4,止损
1274,600292,电投水电,2023-08-22,6.984,2023-08-25,6.478,100,-8.6251%,-60.67,3,止损
1275,000010,ST美丽,2023-08-23,3.312,2023-08-25,2.989,1200,-9.9970%,-397.78,2,止损
1276,000826,ST启环,2023-08-23,5.013,2023-08-25,4.598,99700,-8.3671%,-41835.13,2,止损
1277,002235,安妮股份,2023-08-23,9.075,2023-08-25,8.016,55000,-11.7533%,-58689.96,2,止损
1278,301203,国泰环保,2023-08-23,55.238,2023-08-31,50.315,1100,-9.0030%,-5473.11,6,止损
1279,002279,久其软件,2023-08-24,8.004,2023-08-28,7.136,49500,-10.9283%,-43319.44,2,止损
1280,300058,蓝色光标,2023-08-25,6.329,2023-09-07,5.837,200,-8.5311%,-108.42,9,止损
1281,300094,国联水产,2023-08-25,7.704,2023-08-30,6.427,64900,-16.6604%,-83340.06,3,止损
1282,601858,中国科传,2023-08-25,32.176,2023-09-08,29.885,15100,-7.2131%,-35063.11,10,止损
1283,300172,中电环保,2023-08-28,7.714,2023-09-07,6.907,64800,-10.5552%,-52787.39,8,止损
1284,301228,实朴检测,2023-08-28,27.734,2023-08-30,24.078,10100,-13.2689%,-37186.29,2,止损
1285,600187,ST国中,2023-08-28,3.162,2023-09-04,2.909,600,-8.5082%,-161.82,5,止损
1286,300295,ST三六,2023-08-30,18.029,2023-09-01,16.992,27700,-5.8489%,-29224.06,2,止损
1287,600322,津投城开,2023-08-30,3.702,2023-09-04,3.458,400,-7.2309%,-107.43,3,止损
1288,603888,新华网,2023-08-30,23.762,2023-09-11,22.067,6700,-7.2257%,-11509.45,8,止损
1289,002031,巨轮智能,2023-08-31,3.902,2023-09-18,3.628,200,-8.2447%,-64.75,12,止损
1290,300045,华力创通,2023-08-31,14.037,2023-09-05,17.891,200,27.0518%,760.81,3,止盈
1291,603000,人民网,2023-08-31,39.666,2023-09-06,35.928,1300,-9.5137%,-4908.27,4,止损
1292,002195,岩山科技,2023-09-01,3.13,2023-09-21,2.917,100,-9.8448%,-31.30,14,止损
1293,002261,拓维信息,2023-09-01,16.718,2023-09-07,18.291,28100,9.2964%,43695.23,4,止盈
1294,002426,胜利精密,2023-09-01,2.341,2023-09-25,2.289,100,-6.3699%,-15.23,16,到期
1295,600186,莲花控股,2023-09-04,3.972,2023-09-06,4.448,100,9.3434%,37.58,2,止盈
1296,600336,澳柯玛,2023-09-04,5.953,2023-09-07,5.517,100,-8.9245%,-53.57,3,止损
1297,603005,晶方科技,2023-09-04,21.061,2023-09-26,21.999,100,3.9718%,83.85,16,到期
1298,600031,三一重工,2023-09-05,15.993,2023-09-21,14.938,200,-6.9014%,-221.09,12,止损
1299,600968,海油发展,2023-09-05,2.779,2023-09-27,2.777,100,-3.6325%,-10.28,16,到期
1300,600795,国电电力,2023-09-06,3.101,2023-09-28,3.157,100,-1.3689%,-4.31,16,到期
1301,601012,隆基绿能,2023-09-06,27.574,2023-09-20,25.847,1700,-6.3558%,-2980.81,10,止损
1302,300045,华力创通,2023-09-07,24.712,2023-09-11,28.876,18800,16.7299%,77764.53,2,止盈
1303,300184,力源信息,2023-09-07,6.203,2023-09-12,5.507,100,-12.7274%,-79.59,3,止损
1304,600823,ST世茂,2023-09-07,1.611,2023-09-27,1.429,100,-16.9508%,-28.15,14,止损
1305,601127,赛力斯,2023-09-07,41.06,2023-09-19,49.344,12100,20.0574%,99699.09,8,止盈
1306,000536,华映科技,2023-09-08,3.022,2023-09-14,3.518,600,15.8445%,288.04,4,止盈
1307,301236,软通动力,2023-09-08,26.883,2023-09-14,24.778,16700,-7.9253%,-35598.73,4,止损
1308,300047,天源迪科,2023-09-11,9.34,2023-09-14,8.651,53500,-7.4697%,-37342.47,3,止损
1309,300352,ST信源,2023-09-11,5.113,2023-09-18,4.748,200,-8.0764%,-82.99,5,止损
1310,600895,张江高科,2023-09-11,23.102,2023-09-21,20.97,8200,-9.3197%,-17663.38,8,止损
1311,002699,ST美盛,2023-09-12,1.931,2023-09-28,1.799,200,-9.2980%,-36.37,12,止损
1312,000766,通化金马,2023-09-14,10.705,2023-09-18,13.643,200,26.9127%,577.57,2,止盈
1313,002902,铭普光磁,2023-09-14,27.234,2023-10-11,30.785,13800,12.9260%,48603.34,13,止盈
1314,600839,四川长虹,2023-09-14,4.342,2023-10-13,5.017,115100,15.4371%,77190.68,15,止盈
1315,002194,武汉凡谷,2023-09-18,11.706,2023-09-20,10.355,100,-12.3430%,-145.10,2,止损
1316,600938,中国海油,2023-09-18,16.79,2023-10-18,17.734,200,5.3150%,178.75,16,到期
1317,000766,通化金马,2023-09-19,13.557,2023-09-21,12.504,36800,-7.8597%,-39231.02,2,止损
1318,002547,ST春兴,2023-09-19,6.093,2023-09-21,5.257,200,-14.4764%,-177.13,2,止损
1319,600276,恒瑞医药,2023-09-19,43.783,2023-10-19,43.039,2200,-1.7962%,-1731.01,16,到期
1320,600172,黄河旋风,2023-09-20,3.952,2023-10-17,3.668,100,-9.5905%,-38.38,13,止损
1321,601127,赛力斯,2023-09-20,49.524,2023-10-10,64.257,900,29.6199%,13208.59,8,止盈
1322,002089,新海退,2023-09-21,1.271,2023-09-25,1.419,100,3.6842%,4.87,2,止盈
1323,002654,万润科技,2023-09-21,13.089,2023-10-09,11.336,38200,-13.4739%,-67401.01,6,止损
1324,002685,华东重机,2023-09-21,3.782,2023-09-27,4.608,100,18.9412%,72.58,4,止盈
1325,300199,翰宇药业,2023-09-21,13.807,2023-10-13,15.992,9800,15.7104%,21267.97,10,止盈
1326,001227,兰州银行,2023-09-25,2.87,2023-10-24,2.658,100,-10.7095%,-31.28,15,止损
1327,002463,沪电股份,2023-09-26,21.171,2023-10-17,19.79,100,-6.9766%,-148.05,9,止损
1328,002559,亚威股份,2023-09-27,8.916,2023-10-17,8.188,100,-9.2406%,-82.86,8,止损
1329,002685,华东重机,2023-09-28,4.492,2023-10-18,4.098,100,-10.8822%,-49.43,8,止损
1330,600545,卓郎智能,2023-09-28,3.402,2023-10-10,3.018,100,-13.9992%,-48.32,2,止损
1331,002855,捷荣技术,2023-10-09,47.324,2023-10-11,43.588,9100,-7.9855%,-34406.29,2,止损
1332,300157,新锦动力,2023-10-09,3.532,2023-10-31,3.648,100,0.4582%,1.64,16,到期
1333,603123,翠微股份,2023-10-09,15.778,2023-10-12,14.093,100,-11.2772%,-178.49,3,止损
1334,000625,长安汽车,2023-10-10,13.163,2023-10-30,14.979,4400,13.6824%,7928.18,14,止盈
1335,002261,拓维信息,2023-10-11,19.31,2023-10-23,16.802,16600,-13.0756%,-41933.44,8,止损
1336,300339,润和软件,2023-10-11,27.575,2023-10-23,25.198,18100,-8.7093%,-43490.18,8,止损
1337,600114,东睦股份,2023-10-11,11.696,2023-10-20,10.625,100,-9.9708%,-117.12,7,止损
1338,000158,常山北明,2023-10-12,10.988,2023-10-18,9.898,100,-10.7845%,-119.04,4,止损
1339,300167,ST迪威迅,2023-10-12,3.182,2023-11-03,3.358,100,2.3744%,7.67,16,到期
1340,002456,欧菲光,2023-10-13,9.345,2023-10-17,10.395,53500,11.1266%,55653.92,2,止盈
1341,601288,农业银行,2023-10-13,2.939,2023-11-06,2.897,100,-4.7807%,-14.29,16,到期
1342,601398,工商银行,2023-10-13,3.887,2023-11-06,3.813,100,-4.4159%,-17.38,16,到期
1343,603108,润达医疗,2023-10-13,17.909,2023-10-20,15.822,13000,-11.7409%,-27348.50,5,止损
1344,300199,翰宇药业,2023-10-17,16.508,2023-10-20,14.303,3600,-13.4460%,-7994.92,3,止损
1345,600839,四川长虹,2023-10-17,6.123,2023-11-01,5.747,100,-7.7099%,-47.59,11,止损
1346,601127,赛力斯,2023-10-17,73.336,2023-10-19,80.549,6800,9.7259%,48525.57,2,止盈
1347,002038,双鹭药业,2023-10-18,15.248,2023-10-20,13.003,300,-14.9202%,-683.24,2,止损
1348,300301,ST长方,2023-10-18,2.151,2023-10-20,1.859,100,-17.8097%,-39.20,2,止损
1349,600100,同方股份,2023-10-19,8.309,2023-10-25,7.671,17100,-7.7704%,-11046.26,4,止损
1350,600155,华创云信,2023-10-19,9.395,2023-11-10,9.845,53200,4.6892%,23448.44,16,到期
1351,600733,北汽蓝谷,2023-10-20,6.633,2023-11-09,7.596,39500,14.4014%,37752.92,14,止盈
1352,000712,锦龙股份,2023-10-23,15.508,2023-10-25,18.981,32200,22.2713%,111267.45,2,止盈
1353,002771,真视通,2023-10-23,26.003,2023-10-25,32.424,9000,24.5679%,57524.14,2,止盈
1354,600666,奥瑞德,2023-10-23,2.441,2023-10-25,2.119,400,-14.1532%,-138.91,2,止损
1355,600239,ST云城,2023-10-24,2.431,2023-10-26,2.799,100,10.7764%,26.74,2,止盈
1356,300136,信维通信,2023-10-25,24.173,2023-11-16,25.678,20600,6.1201%,30491.06,16,到期
1357,601881,中国银河,2023-10-25,11.856,2023-11-16,12.754,42100,7.4642%,37274.93,16,到期
1358,603399,永杉锂业,2023-10-25,11.886,2023-10-31,10.955,3100,-7.9284%,-2922.80,4,止损
1359,002157,正邦科技,2023-10-27,2.861,2023-11-20,2.669,100,-10.0557%,-29.28,16,到期
1360,002510,天汽模,2023-10-30,4.592,2023-11-03,4.248,100,-9.5733%,-44.44,4,止损
1361,300735,光弘科技,2023-10-30,27.214,2023-11-09,31.244,2400,14.6968%,9603.70,8,止盈
1362,000725,京东方Ａ,2023-10-31,3.866,2023-11-02,3.622,100,-8.7781%,-34.37,2,止损
1363,600418,江淮汽车,2023-10-31,19.969,2023-11-02,18.25,1700,-8.7002%,-2954.97,2,止损
1364,300133,华策影视,2023-11-01,5.629,2023-11-07,6.363,100,11.1644%,63.40,4,止盈
1365,000568,泸州老窖,2023-11-02,209.397,2023-11-14,196.014,100,-6.4846%,-1358.54,8,止损
1366,000676,智度股份,2023-11-02,9.005,2023-11-10,8.006,1100,-11.1843%,-1108.36,6,止损
1367,300269,联建光电,2023-11-02,5.093,2023-11-09,4.768,100,-8.2630%,-42.49,5,止损
1368,300299,富春股份,2023-11-03,6.793,2023-11-27,6.697,100,-2.8750%,-19.67,16,到期
1369,600186,莲花控股,2023-11-06,7.584,2023-11-09,6.877,100,-10.5744%,-80.72,3,止损
1370,000100,TCL科技,2023-11-07,3.932,2023-11-29,3.978,100,-1.3550%,-5.40,16,到期
1371,000793,ST华闻,2023-11-07,2.32,2023-11-13,2.194,100,-9.5461%,-22.63,4,止损
1372,300315,掌趣科技,2023-11-09,5.403,2023-11-27,4.918,100,-10.7316%,-58.52,12,止损
1373,600895,张江高科,2023-11-09,23.602,2023-11-13,22.919,15900,-2.9920%,-11233.67,2,止损
1374,000520,凤凰航运,2023-11-10,3.162,2023-12-04,3.048,100,-6.6355%,-21.31,16,到期
1375,000977,浪潮信息,2023-11-10,33.787,2023-12-04,35.942,14700,6.2723%,31167.98,16,到期
1376,002261,拓维信息,2023-11-10,17.489,2023-12-04,16.932,100,-3.7472%,-65.72,16,到期
1377,300364,中文在线,2023-11-10,27.744,2023-11-23,32.983,1200,18.7669%,6251.13,9,止盈
1378,000620,盈新发展,2023-11-13,1.671,2023-12-05,1.699,100,-4.1657%,-7.17,16,到期
1379,603108,润达医疗,2023-11-13,25.283,2023-11-20,23.438,14400,-7.3876%,-26909.57,5,止损
1380,002238,天威视讯,2023-11-14,11.426,2023-11-16,12.564,1700,9.8501%,1914.22,2,止盈
1381,002512,ST达华,2023-11-16,5.903,2023-11-28,5.507,100,-8.3270%,-49.57,8,止损
1382,002654,万润科技,2023-11-16,15.6,2023-11-23,14.375,5800,-7.9447%,-7191.85,5,止损
1383,600520,三佳科技,2023-11-16,37.939,2023-11-30,32.983,13100,-13.1486%,-65381.07,10,止损
1384,688327,云从科技-UW,2023-11-16,21.201,2023-11-20,18.781,23500,-11.5033%,-57339.54,2,止损
1385,002239,奥特佳,2023-11-20,3.674,2023-11-24,3.34,200,-10.3683%,-76.70,4,止损
1386,600775,南京熊猫,2023-11-20,16.368,2023-11-29,14.433,17200,-11.9123%,-33553.77,7,止损
1387,603496,恒为科技,2023-11-20,43.502,2023-11-22,39.44,11400,-9.4270%,-46773.53,2,止损
1388,000564,供销大集,2023-11-21,1.481,2023-11-30,1.399,100,-11.8531%,-18.14,7,止损
1389,002269,美邦服饰,2023-11-22,1.851,2023-12-14,1.889,100,-3.2547%,-6.19,16,到期
1390,002400,省广集团,2023-11-22,7.323,2023-11-24,6.456,61300,-11.9266%,-53562.60,2,止损
1391,600667,太极实业,2023-11-23,8.139,2023-11-27,7.341,15100,-9.8915%,-12162.75,2,止损
1392,000829,天音控股,2023-11-24,12.521,2023-11-28,10.64,31600,-15.1120%,-59823.87,2,止损
1393,600162,香江控股,2023-11-24,1.785,2023-11-30,1.653,100,-12.6285%,-23.17,4,止损
1394,601929,吉视传媒,2023-11-24,2.251,2023-12-01,2.099,100,-10.9588%,-25.22,5,止损
1395,002137,实益达,2023-11-27,7.924,2023-11-30,7.236,14100,-8.7685%,-9801.76,3,止损
1396,600789,鲁抗医药,2023-11-28,7.582,2023-12-20,7.074,100,-7.9579%,-60.73,16,止损
1397,600895,张江高科,2023-11-28,23.812,2023-12-01,21.899,14100,-8.1251%,-27293.52,3,止损
1398,000625,长安汽车,2023-11-29,20.356,2023-12-04,18.377,12200,-9.8139%,-24384.54,3,止损
1399,000800,一汽解放,2023-11-30,9.84,2023-12-06,9.17,3500,-6.8971%,-2376.54,4,止损
1400,300351,永贵电器,2023-11-30,22.81,2023-12-06,20.819,21900,-8.8233%,-44098.46,4,止损
1401,600150,中国船舶,2023-12-01,26.608,2023-12-25,28.301,11600,6.2547%,19315.05,16,到期
1402,000628,高新发展,2023-12-04,66.626,2023-12-06,61.262,7500,-8.1427%,-40709.15,2,止损
1403,600178,东安动力,2023-12-04,15.487,2023-12-06,19.269,16400,24.3005%,61749.98,2,止盈
1404,601866,中远海发,2023-12-05,2.284,2023-12-27,2.262,100,-5.2385%,-12.23,16,到期
1405,000762,西藏矿业,2023-12-06,27.764,2023-12-15,25.947,18000,-6.6374%,-33186.79,7,止损
1406,000766,通化金马,2023-12-06,21.791,2023-12-25,18.991,22900,-12.9383%,-64595.88,13,止损
1407,600020,中原高速,2023-12-06,3.153,2023-12-28,3.259,100,0.2121%,0.68,16,到期
1408,600133,东湖高新,2023-12-06,10.524,2023-12-26,9.714,25000,-7.7899%,-20505.96,14,止损
1409,002021,中捷资源,2023-12-14,2.254,2023-12-26,2.656,100,13.0872%,30.15,8,止盈
1410,000409,云鼎科技,2023-12-15,10.995,2023-12-19,9.325,42400,-15.2743%,-71245.59,2,止损
1411,601989,中国重工,2023-12-15,4.044,2024-01-09,4.03,100,-2.7855%,-11.40,16,到期
1412,002292,奥飞娱乐,2023-12-19,10.025,2023-12-21,9.185,400,-8.6137%,-345.84,2,止损
1413,601127,赛力斯,2023-12-19,86.842,2023-12-21,78.85,4500,-9.2946%,-36340.60,2,止损
1414,601099,太平洋,2023-12-20,3.872,2023-12-26,3.558,200,-9.3334%,-72.74,4,止损
1415,603825,ST华扬,2023-12-21,15.007,2023-12-27,12.494,23800,-16.8332%,-60154.51,4,止损
1416,603967,中创物流,2023-12-21,9.765,2023-12-26,8.556,100,-13.3385%,-130.92,3,止损
1417,000677,ST海龙,2023-12-25,3.552,2024-01-04,3.288,100,-10.0900%,-36.34,7,止损
1418,002786,银宝山新,2023-12-25,18.609,2023-12-29,15.832,14100,-15.0089%,-39401.61,4,止损
1419,600630,龙头股份,2023-12-25,15.019,2023-12-27,17.102,33200,13.7620%,68653.57,2,止盈
1420,601899,紫金矿业,2023-12-25,10.855,2024-01-17,10.905,100,-0.4666%,-5.09,16,到期
1421,002855,捷荣技术,2023-12-26,43.722,2023-12-29,37.981,5500,-13.2172%,-31799.36,3,止损
1422,600348,华阳股份,2023-12-26,8.69,2024-01-18,8.332,100,-5.2459%,-45.85,16,到期
1423,603266,天龙股份,2023-12-26,30.695,2024-01-02,28.526,100,-7.3820%,-226.96,4,止损
1424,000536,华映科技,2023-12-27,3.982,2024-01-04,3.668,400,-8.4823%,-135.53,5,止损
1425,300093,金刚光伏,2023-12-27,21.605,2023-12-29,26.398,16800,22.0628%,80119.14,2,止盈
1426,603392,万泰生物,2023-12-27,75.718,2023-12-29,67.146,6600,-11.4089%,-57042.89,2,止损
1427,601288,农业银行,2023-12-28,2.969,2024-01-22,2.947,200,-2.4364%,-14.59,16,到期
1428,000630,铜陵有色,2023-12-29,2.932,2024-01-23,2.65,100,-12.8347%,-38.28,16,止损
1429,002962,五方光电,2023-12-29,21.424,2024-01-04,19.373,23300,-9.6611%,-48249.56,3,止损
1430,300232,洲明科技,2023-12-29,7.535,2024-01-11,6.838,100,-10.5104%,-79.72,8,止损
1431,600621,华鑫股份,2023-12-29,13.66,2024-01-10,12.577,23300,-8.0212%,-25542.31,7,止损
1432,600775,南京熊猫,2023-12-29,12.696,2024-01-05,11.854,39300,-6.7273%,-33583.82,4,止损
1433,000725,京东方Ａ,2024-01-02,3.756,2024-01-22,3.512,200,-7.7663%,-58.73,14,止损
1434,002241,歌尔股份,2024-01-02,20.421,2024-01-05,18.922,100,-7.8142%,-159.97,3,止损
1435,300264,佳创视讯,2024-01-04,8.804,2024-01-08,7.846,51400,-10.9737%,-49685.82,2,止损
1436,601991,大唐发电,2024-01-04,2.456,2024-01-19,2.264,100,-11.6653%,-29.24,11,止损
1437,601088,中国神华,2024-01-05,26.813,2024-01-29,29.275,17400,9.0727%,42350.04,16,到期
1438,601857,中国石油,2024-01-05,6.223,2024-01-24,5.847,100,-7.5885%,-47.60,13,止损
1439,000564,供销大集,2024-01-08,1.741,2024-01-16,2.109,100,14.9690%,26.81,6,止盈
1440,600036,招商银行,2024-01-08,22.193,2024-01-26,24.92,18100,12.1729%,48922.25,14,止盈
1441,601658,邮储银行,2024-01-08,3.711,2024-01-30,3.987,300,6.5142%,72.85,16,到期
1442,002323,ST雅博,2024-01-10,2.731,2024-01-15,2.409,107300,-11.8980%,-34887.53,3,止损
1443,002610,ST爱康,2024-01-11,2.671,2024-01-16,2.479,200,-8.9965%,-48.51,3,止损
1444,000982,中银绒业,2024-01-12,1.731,2024-01-18,1.499,100,-18.6210%,-33.16,4,止损
1445,002085,万丰奥威,2024-01-15,4.792,2024-01-23,4.488,100,-8.3562%,-40.46,6,止损
1446,600438,通威股份,2024-01-15,25.011,2024-01-31,22.978,10300,-8.2241%,-21197.28,12,止损
1447,000861,海印股份,2024-01-16,2.221,2024-01-22,1.829,300,-19.0081%,-127.61,4,止损
1448,000638,ST万方,2024-01-17,9.315,2024-01-19,7.476,100,-20.6991%,-193.84,2,止损
1449,601916,浙商银行,2024-01-17,2.2,2024-02-08,2.228,100,-3.2094%,-7.22,16,到期
1450,002012,凯恩股份,2024-01-18,5.997,2024-01-23,4.912,100,-19.6040%,-118.55,3,止损
1451,601169,北京银行,2024-01-18,3.924,2024-02-19,4.05,100,0.6546%,2.60,16,到期
1452,600318,新力金融,2024-01-19,9.965,2024-01-23,8.956,100,-11.0780%,-110.95,2,止损
1453,000017,深中华A,2024-01-22,10.985,2024-01-24,13.413,100,21.0938%,232.78,2,止盈
1454,600439,ST瑞贝卡,2024-01-22,2.861,2024-01-24,2.489,200,-14.6435%,-84.53,2,止损
1455,000070,特发信息,2024-01-23,7.844,2024-01-29,11.984,100,51.1797%,404.01,4,止盈
1456,601166,兴业银行,2024-01-23,11.95,2024-02-22,13.477,100,11.8941%,142.73,16,止盈
1457,605577,龙版传媒,2024-01-24,25.683,2024-01-26,31.594,100,22.5834%,581.14,2,止盈
1458,000617,中油资本,2024-01-26,5.547,2024-02-06,4.812,100,-14.9225%,-83.52,7,止损
1459,600705,中航产融,2024-01-26,3.582,2024-01-31,3.268,100,-11.3835%,-41.34,3,止损
1460,603083,剑桥科技,2024-01-26,42.313,2024-01-30,37.273,10700,-11.9987%,-54351.56,2,止损
1461,600621,华鑫股份,2024-01-29,16.621,2024-01-31,14.626,600,-12.1006%,-1207.37,2,止损
1462,601288,农业银行,2024-01-29,3.15,2024-02-26,3.536,100,8.9592%,28.67,14,止盈
1463,601857,中国石油,2024-01-29,7.224,2024-02-28,7.636,69200,5.6058%,28035.70,16,到期
1464,601186,中国铁建,2024-01-30,7.654,2024-02-06,7.006,52200,-8.5491%,-34173.26,5,止损
1465,000007,全新好,2024-01-31,4.612,2024-02-02,4.348,100,-7.8176%,-36.45,2,止损
1466,000637,茂化实华,2024-01-31,3.302,2024-02-06,2.849,100,-16.5016%,-55.31,4,止损
1467,600088,中视传媒,2024-01-31,25.235,2024-02-02,30.487,9700,20.6925%,50675.49,2,止盈
1468,002319,乐通股份,2024-02-05,11.906,2024-02-07,9.995,100,-16.8197%,-201.09,2,止损
1469,603767,中马传动,2024-02-05,18.409,2024-02-07,13.343,16000,-27.5906%,-81308.02,2,止损
1470,000651,格力电器,2024-02-06,29.593,2024-03-04,34.061,12300,14.9838%,54567.05,13,止盈
1471,300498,温氏股份,2024-02-06,18.672,2024-03-07,18.374,100,-2.1286%,-39.85,16,到期
1472,601398,工商银行,2024-02-07,4.387,2024-03-08,4.443,48900,1.1658%,2502.21,16,到期
1473,603077,和邦生物,2024-02-08,2.533,2024-03-11,2.401,100,-8.9990%,-23.25,16,到期
1474,002400,省广集团,2024-02-19,5.622,2024-03-12,5.936,100,3.7769%,21.42,16,到期
1475,000001,平安银行,2024-02-22,8.731,2024-03-15,8.623,100,-2.3764%,-20.87,16,到期
1476,601668,中国建筑,2024-02-22,4.517,2024-03-15,4.393,100,-4.9144%,-22.45,16,到期
1477,000536,华映科技,2024-02-26,2.991,2024-03-19,3.128,100,1.2145%,3.69,16,到期
1478,000063,中兴通讯,2024-02-28,27.186,2024-03-21,27.448,1200,0.8653%,282.44,16,到期
1479,000625,长安汽车,2024-02-28,14.333,2024-03-19,17.017,100,17.9677%,258.43,14,止盈
1480,601127,赛力斯,2024-02-28,85.152,2024-03-12,99.749,5800,17.0259%,84129.55,9,止盈
1481,000723,美锦能源,2024-03-04,7.554,2024-03-07,6.987,400,-7.8278%,-236.91,3,止损
1482,002325,ST洪涛,2024-03-04,1.901,2024-03-06,1.639,100,-18.5433%,-36.18,2,止损
1483,603019,中科曙光,2024-03-04,53.937,2024-03-26,50.715,7700,-6.0682%,-25214.81,16,到期
1484,002632,道明光学,2024-03-07,7.154,2024-03-12,8.346,100,15.1626%,109.23,3,止盈
1485,601899,紫金矿业,2024-03-07,13.207,2024-03-29,15.212,300,14.9166%,591.74,16,止盈
1486,002611,东方精工,2024-03-08,8.672,2024-03-12,7.874,25000,-9.2956%,-20163.65,2,止损
1487,600715,文投控股,2024-03-08,2.311,2024-03-15,2.084,100,-13.8575%,-32.72,5,止损
1488,601991,大唐发电,2024-03-11,2.686,2024-04-02,2.794,100,0.2653%,0.73,16,到期
1489,600733,北汽蓝谷,2024-03-12,7.084,2024-03-18,8.066,39200,13.7553%,38214.13,4,止盈
1490,601138,工业富联,2024-03-12,23.072,2024-03-15,20.28,21600,-12.1879%,-60768.37,3,止损
1491,002229,鸿博股份,2024-03-15,28.914,2024-03-27,26.797,15100,-7.4172%,-32400.23,8,止损
1492,300071,福石控股,2024-03-15,3.072,2024-03-26,3.348,100,5.6636%,17.68,7,止盈
1493,603985,恒润股份,2024-03-15,22.371,2024-04-08,20.6,100,-8.3470%,-187.15,14,止损
1494,000630,铜陵有色,2024-03-18,3.733,2024-03-27,3.469,84600,-7.1545%,-22605.29,7,止损
1495,002456,欧菲光,2024-03-19,10.485,2024-03-28,9.295,100,-12.2436%,-128.99,7,止损
1496,600839,四川长虹,2024-03-19,6.053,2024-03-25,5.627,100,-8.6161%,-52.58,4,止损
1497,601618,中国中冶,2024-03-19,3.334,2024-04-12,3.21,100,-6.5985%,-22.33,16,到期
1498,000571,新大洲A,2024-03-21,3.492,2024-03-25,2.909,100,-19.2899%,-68.32,2,止损
1499,600006,东风股份,2024-03-21,9.05,2024-03-26,8.141,3600,-10.1302%,-3301.88,3,止损
1500,300067,安诺其,2024-03-25,5.783,2024-03-27,4.728,100,-19.8059%,-115.53,2,止损
1501,600715,文投控股,2024-03-25,2.606,2024-03-27,2.37,100,-12.6675%,-33.65,2,止损
1502,002130,沃尔核材,2024-03-26,9.668,2024-04-01,11.777,43400,21.6957%,91077.27,4,止盈
1503,300738,奥飞数据,2024-03-27,13.459,2024-04-08,11.776,37100,-12.5895%,-62893.20,6,止损
1504,600577,精达股份,2024-03-27,4.852,2024-04-08,4.408,41000,-9.2538%,-18419.66,6,止损
1505,601288,农业银行,2024-03-28,3.55,2024-04-23,3.776,200,4.9328%,35.27,16,到期
1506,002625,光启技术,2024-03-29,20.743,2024-04-08,19.123,200,-8.0408%,-333.99,4,止损
1507,300284,苏交科,2024-03-29,5.468,2024-04-02,6.122,100,10.0441%,55.42,2,止盈
1508,601899,紫金矿业,2024-04-01,16.068,2024-04-25,16.142,31100,0.3595%,1797.27,16,到期
1509,603993,洛阳钼业,2024-04-01,7.812,2024-04-19,8.774,1400,12.1985%,1334.78,12,止盈
1510,000725,京东方Ａ,2024-04-02,4.176,2024-04-26,4.182,200,-1.0516%,-8.84,16,到期
1511,000831,中国稀土,2024-04-08,29.506,2024-04-24,27.387,4100,-7.2725%,-8802.26,12,止损
1512,002167,东方锆业,2024-04-08,8.054,2024-04-10,8.786,100,7.7934%,63.16,2,止盈
1513,002176,江特电机,2024-04-08,11.146,2024-04-16,10.195,44800,-8.6210%,-43068.04,6,止损
1514,600988,赤峰黄金,2024-04-08,17.96,2024-04-15,19.441,100,7.6696%,138.13,5,止盈
1515,601212,白银有色,2024-04-10,3.745,2024-04-12,3.571,200,-5.9328%,-44.73,2,止损
1516,300079,数码视讯,2024-04-12,5.443,2024-04-16,4.418,200,-19.6596%,-214.99,2,止损
1517,601179,中国西电,2024-04-15,6.733,2024-04-19,7.746,300,14.5100%,293.83,4,止盈
