序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
259,002352,顺丰控股,2022-04-14,48.316,2022-04-25,44.1,5300,-8.8175%,-22590.80,7,止损
260,002432,九安医疗,2022-04-14,85.025,2022-04-18,77.944,5800,-8.4203%,-41545.21,2,止损
261,601696,中银证券,2022-04-14,14.562,2022-04-19,13.018,34300,-10.6906%,-53425.01,3,止损
262,000568,泸州老窖,2022-04-15,187.417,2022-04-26,173.736,500,-7.3922%,-6930.57,7,止损
263,600199,金种子酒,2022-04-15,27.874,2022-04-25,24.398,400,-12.5595%,-1401.03,6,止损
264,600519,贵州茅台,2022-04-15,1580.049,2022-04-26,1479.649,100,-6.4478%,-10192.97,7,信号
265,000656,金科股份,2022-04-18,5.033,2022-04-21,4.238,100,-17.6022%,-89.46,3,止损
266,300059,东方财富,2022-04-18,17.959,2022-04-21,16.692,25200,-7.1497%,-32373.19,3,信号
267,000736,中交发展,2022-04-19,19.76,2022-04-21,17.761,5100,-10.2051%,-10289.35,2,止损
268,002432,九安医疗,2022-04-19,73.63,2022-04-29,69.948,6700,-5.0954%,-25148.97,8,止损
269,300142,沃森生物,2022-04-19,59.338,2022-04-25,51.622,8400,-13.0896%,-65276.05,4,止损
270,002714,牧原股份,2022-04-20,53.72,2022-04-26,49.228,6200,-8.4525%,-28166.27,4,止损
271,002385,大北农,2022-04-21,8.516,2022-04-25,7.408,58700,-13.0969%,-65504.75,2,止损
272,600062,华润双鹤,2022-04-21,20.629,2022-06-02,21.718,24200,5.1728%,25837.19,27,信号
273,600313,农发种业,2022-04-21,11.207,2022-04-25,8.017,200,-28.8437%,-647.92,2,止损
274,600708,光明地产,2022-04-21,3.042,2022-04-25,2.689,100,-14.6486%,-45.29,2,止损
275,600887,伊利股份,2022-04-21,32.796,2022-05-17,31.384,8000,-4.4013%,-11553.44,15,信号
276,000713,国投丰乐,2022-04-22,11.005,2022-04-26,9.045,45400,-17.8917%,-89440.29,2,止损
277,002251,步步高,2022-04-22,13.13,2022-04-26,9.098,37900,-30.7718%,-153200.40,2,止损
278,601988,中国银行,2022-04-22,2.103,2022-05-09,2.031,100,-7.9918%,-17.21,8,信号
279,000736,中交发展,2022-04-25,16.528,2022-05-25,17.941,30200,8.4391%,42145.02,19,信号
280,000968,蓝焰控股,2022-04-25,11.476,2022-04-29,10.455,10000,-8.9878%,-10319.30,4,止损
281,600900,长江电力,2022-04-25,19.101,2022-05-10,17.932,26100,-6.2115%,-30981.54,8,信号
282,601398,工商银行,2022-04-25,3.301,2022-05-12,3.137,100,-7.8558%,-26.32,10,信号
283,000993,闽东电力,2022-04-26,13.097,2022-06-14,12.714,14100,-3.0207%,-5580.92,31,到期
284,600256,广汇能源,2022-04-26,6.364,2022-04-28,5.708,78500,-10.3979%,-51972.66,2,止损
285,600448,华纺股份,2022-04-26,4.302,2022-04-28,3.318,100,-24.9029%,-108.38,2,止损
286,600909,华安证券,2022-04-26,4.492,2022-04-28,3.808,111300,-15.3143%,-76607.81,2,止损
287,601696,中银证券,2022-04-26,14.132,2022-04-29,12.669,35300,-10.4448%,-52131.05,3,止损
288,000564,供销大集,2022-04-28,1.071,2022-05-25,1.009,100,-14.3717%,-16.10,16,信号
289,601800,中国交建,2022-04-28,8.505,2022-05-25,8.377,44700,-1.6086%,-6118.63,16,信号
290,601888,中国中免,2022-04-28,175.388,2022-05-09,153.723,2800,-12.4400%,-61121.50,4,止损
291,000568,泸州老窖,2022-04-29,198.922,2022-05-09,173.736,100,-12.7487%,-2537.27,3,止损
292,002761,浙江建投,2022-04-29,29.655,2022-06-17,30.935,16800,4.2111%,20990.09,31,到期
293,600502,安徽建工,2022-04-29,4.902,2022-06-17,5.597,100,12.0092%,59.48,31,到期
294,600519,贵州茅台,2022-04-29,1613.866,2022-05-27,1536.28,300,-4.9026%,-23748.04,17,信号
295,601390,中国中铁,2022-04-29,6.151,2022-05-19,5.645,2700,-8.3163%,-1381.85,11,止损
296,000625,长安汽车,2022-05-09,7.846,2022-06-22,14.328,700,82.3577%,4527.32,31,到期
297,002466,天齐锂业,2022-05-09,73.688,2022-06-22,110.596,6000,49.9368%,220894.24,31,到期
298,002501,ST利源,2022-05-10,1.811,2022-06-22,2.029,100,6.3453%,11.81,30,信号
299,600056,中国医药,2022-05-10,17.176,2022-05-17,15.809,27200,-8.0480%,-37617.17,5,止损
300,600777,新潮能源,2022-05-10,2.121,2022-06-23,2.439,100,10.0283%,21.77,31,到期
301,601975,招商南油,2022-05-12,2.504,2022-06-27,3.761,100,45.2918%,115.69,31,到期
302,000680,山推股份,2022-05-17,4.598,2022-05-23,4.314,100,-8.2709%,-38.45,4,止损
303,002183,怡亚通,2022-05-17,7.722,2022-06-16,7.124,64700,-7.8290%,-39133.55,21,止损
304,600393,ST粤泰,2022-05-17,1.391,2022-07-01,1.609,100,8.2252%,11.85,31,到期
305,601633,长城汽车,2022-05-17,27.304,2022-06-30,35.682,6600,30.5558%,55090.28,31,到期
306,600653,申华控股,2022-05-18,2.181,2022-07-01,2.609,100,14.6836%,32.76,31,到期
307,000756,新华制药,2022-05-19,24.007,2022-07-04,25.262,600,5.1240%,738.44,31,到期
308,600313,农发种业,2022-05-23,12.437,2022-07-01,11.985,100,-4.4222%,-55.22,28,信号
309,000762,西藏矿业,2022-05-25,43.381,2022-06-06,40.909,11500,-5.7930%,-28914.32,7,止损
310,000792,盐湖股份,2022-05-25,30.515,2022-06-17,29.435,6000,-3.6355%,-6659.70,16,信号
311,600010,包钢股份,2022-05-25,2.03,2022-07-08,2.377,1000,16.5501%,336.80,31,到期
312,600418,江淮汽车,2022-05-25,10.996,2022-07-08,18.64,45400,69.3362%,346327.63,31,到期
313,600031,三一重工,2022-05-27,15.556,2022-07-12,17.486,29600,12.2977%,56653.14,31,到期
314,300059,东方财富,2022-06-02,18.542,2022-07-11,19.298,26900,3.9736%,19829.58,26,信号
315,600111,北方稀土,2022-06-06,34.889,2022-06-23,33.135,14200,-5.1223%,-25389.95,13,信号
316,600519,贵州茅台,2022-06-14,1611.865,2022-07-27,1739.864,100,7.8332%,12632.32,31,到期
317,300750,宁德时代,2022-06-16,237.158,2022-07-29,269.099,2000,13.3552%,63377.47,31,到期
318,000725,京东方Ａ,2022-06-17,3.656,2022-07-18,3.542,400,-3.7783%,-55.44,21,信号
319,600030,中信证券,2022-06-17,17.884,2022-07-12,17.516,11200,-2.1539%,-4316.48,17,信号
320,601788,光大证券,2022-06-17,16.981,2022-06-21,15.655,29400,-7.9025%,-39473.51,2,止损
321,002709,天赐材料,2022-06-21,57.042,2022-07-25,53.936,8000,-5.5388%,-25287.81,24,信号
322,000821,ST京机,2022-06-22,14.328,2022-08-04,20.781,100,44.1812%,635.24,31,到期
323,600438,通威股份,2022-06-22,49.966,2022-07-22,51.875,3600,3.7170%,6689.37,22,信号
324,601012,隆基绿能,2022-06-22,60.41,2022-07-13,58.331,8200,-3.5386%,-17537.67,15,信号
325,603993,洛阳钼业,2022-06-23,5.106,2022-07-07,4.462,92100,-12.6968%,-59733.04,10,止损
326,002506,协鑫集成,2022-06-27,4.102,2022-06-30,3.778,100,-10.2104%,-42.39,3,止损
327,000625,长安汽车,2022-06-30,16.268,2022-08-12,16.282,14400,-0.0157%,-36.72,31,到期
328,002503,ST搜特,2022-06-30,1.411,2022-07-04,1.319,100,-13.1009%,-19.14,2,止损
329,002610,ST爱康,2022-06-30,4.052,2022-08-03,3.708,300,-9.2711%,-113.16,24,止损
330,002031,巨轮智能,2022-07-01,3.311,2022-08-15,4.087,400,22.6081%,300.52,31,到期
331,300027,ST华谊,2022-07-01,3.142,2022-07-07,2.789,100,-14.1925%,-45.30,4,止损
332,002466,天齐锂业,2022-07-04,129.716,2022-07-18,120.131,100,-7.4817%,-970.98,10,止损
333,002495,佳隆股份,2022-07-04,2.493,2022-08-03,2.501,100,-3.6370%,-9.25,22,信号
334,600089,特变电工,2022-07-04,19.885,2022-07-22,18.258,100,-8.6635%,-172.71,14,止损
335,002460,赣锋锂业,2022-07-07,110.985,2022-07-12,99.95,3700,-10.0332%,-41221.45,3,止损
336,600157,永泰能源,2022-07-07,1.726,2022-08-03,1.654,100,-9.6680%,-17.17,19,信号
337,000792,盐湖股份,2022-07-08,34.117,2022-07-12,31.484,14600,-7.8092%,-38917.77,2,止损
338,300274,阳光电源,2022-07-08,77.35,2022-08-22,93.855,4500,21.2174%,73889.06,31,到期
339,002475,立讯精密,2022-07-11,33.45,2022-07-21,30.818,14900,-7.9610%,-39697.57,8,止损
340,000629,钒钛股份,2022-07-12,5.953,2022-08-24,6.727,83900,12.8833%,64378.16,31,到期
341,002129,TCL中环,2022-07-12,45.603,2022-07-20,42.799,10900,-6.2430%,-31047.57,6,止损
342,002240,盛新锂能,2022-07-12,61.954,2022-07-22,55.895,1100,-9.8699%,-6729.63,8,止损
343,002714,牧原股份,2022-07-12,62.172,2022-07-21,56.283,8000,-9.5629%,-47587.63,7,止损
344,600056,中国医药,2022-07-13,15.598,2022-07-18,14.183,30700,-9.1620%,-43894.26,3,止损
345,000709,河钢股份,2022-07-18,2.714,2022-08-03,2.479,100,-12.1401%,-33.56,12,止损
346,002204,大连重工,2022-07-18,7.176,2022-08-25,6.379,100,-12.4111%,-89.68,28,止损
347,002594,比亚迪,2022-07-18,111.925,2022-08-01,102.846,4000,-8.2039%,-36747.07,10,止损
348,300339,润和软件,2022-07-20,21.872,2022-08-01,20.391,21300,-6.8650%,-31998.19,8,止损
349,002080,中材科技,2022-07-21,29.636,2022-07-25,27.167,13800,-8.4207%,-34455.88,2,止损
350,600150,中国船舶,2022-07-21,21.746,2022-09-02,24.023,22900,10.3611%,51621.88,31,到期
351,002514,ST宝馨,2022-07-22,16.108,2022-07-26,14.793,15600,-8.2582%,-20762.05,2,止损
352,002523,天桥起重,2022-07-22,3.697,2022-08-03,3.373,100,-11.3038%,-42.35,8,止损
353,002340,格林美,2022-07-25,9.645,2022-08-05,8.876,31800,-8.0679%,-24756.94,9,止损
354,002665,ST航高,2022-07-25,3.622,2022-09-01,4.488,100,20.8601%,76.59,28,信号
355,600418,江淮汽车,2022-07-25,17.248,2022-08-25,17.09,28900,-1.0103%,-5038.37,23,信号
356,002617,露笑科技,2022-07-26,13.437,2022-08-31,12.894,17100,-4.1383%,-9513.25,26,信号
357,002547,ST春兴,2022-07-27,7.014,2022-08-12,6.537,24900,-6.8911%,-12040.40,12,止损
358,002475,立讯精密,2022-07-29,32.499,2022-09-13,36.155,15300,11.1373%,55406.58,31,到期
359,002008,大族激光,2022-08-01,31.136,2022-08-25,30.915,16000,-0.8091%,-4032.80,18,信号
360,300118,东方日升,2022-08-01,34.899,2022-08-04,31.616,11000,-9.4983%,-36481.66,3,止损
361,000547,航天发展,2022-08-03,13.872,2022-08-15,12.749,300,-8.3280%,-346.99,8,止损
362,002532,天山铝业,2022-08-03,7.375,2022-08-29,6.708,100,-10.3310%,-76.70,18,止损
363,002685,华东重机,2022-08-03,4.182,2022-08-08,3.818,100,-10.9639%,-46.40,3,止损
364,600586,金晶科技,2022-08-04,9.651,2022-09-19,10.471,300,8.1366%,235.98,31,到期
365,600893,航发动力,2022-08-04,52.512,2022-08-22,49.001,6600,-6.7789%,-23505.98,12,信号
366,000150,ST宜康,2022-08-05,1.811,2022-08-09,1.669,100,-12.9905%,-24.17,2,止损
367,002077,大港股份,2022-08-05,13.407,2022-09-16,13.293,200,-1.2162%,-32.67,29,信号
368,603260,合盛硅业,2022-08-05,111.654,2022-09-01,110.943,2500,-0.7364%,-2056.49,19,信号
369,002471,中超控股,2022-08-08,3.261,2022-08-25,2.988,100,-11.2705%,-37.31,13,止损
370,300159,新研股份,2022-08-09,1.964,2022-09-01,1.86,100,-10.1248%,-20.39,17,信号
371,002079,苏州固锝,2022-08-12,17.706,2022-08-22,15.509,100,-12.9344%,-229.66,6,止损
372,002241,歌尔股份,2022-08-12,35.179,2022-08-31,31.565,11200,-10.3612%,-40843.52,13,止损
373,000009,中国宝安,2022-08-15,15.963,2022-08-25,14.868,100,-7.4653%,-119.54,8,止损
374,002156,通富微电,2022-08-15,22.776,2022-08-19,20.775,200,-8.9985%,-410.35,4,止损
375,600703,三安光电,2022-08-19,26.046,2022-09-01,23.391,100,-10.5561%,-275.47,9,止损
376,000591,太阳能,2022-08-22,8.752,2022-08-25,8.104,28900,-7.5011%,-18983.14,3,止损
377,600157,永泰能源,2022-08-22,1.786,2022-09-02,1.694,100,-10.4440%,-19.17,9,信号
378,600438,通威股份,2022-08-22,58.27,2022-08-26,53.874,8500,-7.6367%,-37843.22,4,止损
379,000821,ST京机,2022-08-24,26.124,2022-08-26,22.75,19100,-13.0040%,-64918.47,2,止损
380,000564,供销大集,2022-08-25,1.051,2022-09-20,1.009,100,-12.8148%,-14.10,17,信号
381,000728,国元证券,2022-08-25,7.674,2022-08-31,6.857,65100,-10.7393%,-53676.92,4,止损
382,300014,亿纬锂能,2022-08-25,107.439,2022-08-29,97.516,4600,-9.3262%,-46114.78,2,止损
383,300274,阳光电源,2022-08-25,95.369,2022-08-31,88.177,3000,-7.6334%,-21850.63,4,止损
384,600777,新潮能源,2022-08-25,3.032,2022-09-01,2.729,2900,-10.0990%,-888.35,5,止损
385,000040,ST旭蓝,2022-08-26,5.623,2022-08-30,4.938,100,-13.8429%,-78.53,2,止损
386,600256,广汇能源,2022-08-26,12.447,2022-08-31,11.095,31400,-10.9491%,-42815.23,3,止损
387,601318,中国平安,2022-08-26,33.113,2022-09-23,32.38,15100,-2.3106%,-11558.93,19,信号
388,000723,美锦能源,2022-08-29,11.746,2022-09-15,11.224,2100,-4.5352%,-1119.24,12,信号
389,600809,山西汾酒,2022-08-29,264.822,2022-10-11,263.558,1600,-0.5768%,-2445.41,25,信号
390,600405,动力源,2022-08-30,8.104,2022-09-01,6.877,100,-16.2801%,-132.75,2,止损
391,002002,ST鸿达,2022-08-31,4.222,2022-09-16,3.898,32400,-7.7676%,-10631.09,11,止损
392,002045,国光电器,2022-08-31,13.001,2022-09-26,11.999,38400,-7.8029%,-38976.01,17,止损
393,002432,九安医疗,2022-08-31,48.179,2022-09-09,45.372,10300,-5.9198%,-29391.57,7,信号
394,600487,亨通光电,2022-08-31,17.467,2022-10-21,19.208,28600,9.8614%,49287.08,31,到期
395,600036,招商银行,2022-09-01,27.148,2022-09-07,25.611,10600,-5.7537%,-16565.24,4,信号
396,600666,奥瑞德,2022-09-01,1.016,2022-10-24,1.423,100,28.8858%,30.78,31,到期
397,601919,中远海控,2022-09-01,7.564,2022-09-05,6.557,100,-14.5402%,-110.71,2,止损
398,000333,美的集团,2022-09-02,42.011,2022-09-22,39.6,1200,-5.8327%,-2941.93,13,信号
399,000651,格力电器,2022-09-02,24.796,2022-10-10,24.272,20100,-2.2132%,-11036.27,20,信号
400,002148,北纬科技,2022-09-02,7.073,2022-09-16,6.016,100,-16.2378%,-115.65,9,止损
401,002325,ST洪涛,2022-09-02,2.271,2022-09-19,2.149,100,-9.5733%,-22.22,10,信号
402,000716,黑芝麻,2022-09-05,4.822,2022-09-19,4.178,100,-15.2799%,-74.45,9,止损
403,600221,海航控股,2022-09-05,1.531,2022-09-20,1.429,100,-12.7457%,-20.15,10,信号
404,000002,万科Ａ,2022-09-07,16.993,2022-10-14,16.157,200,-5.2095%,-177.31,21,信号
405,600438,通威股份,2022-09-07,52.267,2022-09-16,46.948,5100,-10.2675%,-27382.99,6,止损
406,002866,传艺科技,2022-09-09,45.118,2022-09-14,41.874,10300,-7.2818%,-33856.01,2,止损
407,600021,上海电力,2022-09-13,11.841,2022-09-15,10.63,42200,-10.3190%,-51588.25,2,止损
408,600036,招商银行,2022-09-14,27.188,2022-09-29,26.251,17900,-3.5419%,-17245.54,11,信号
409,600996,贵广网络,2022-09-15,13.357,2022-09-19,10.695,35300,-20.0103%,-94393.99,2,止损
410,601975,招商南油,2022-09-15,4.675,2022-09-19,4.421,100,-7.5031%,-35.45,2,止损
411,000012,南玻Ａ,2022-09-16,7.136,2022-09-20,6.559,100,-9.4195%,-67.68,2,止损
412,000983,山西焦煤,2022-09-16,11.95,2022-10-14,11.068,30800,-7.4692%,-27504.96,15,止损
413,000965,天保基建,2022-09-19,5.243,2022-09-27,4.498,100,-15.9632%,-84.49,6,止损
414,600048,保利发展,2022-09-19,16.928,2022-10-18,16.022,22500,-5.4493%,-20766.38,16,信号
415,601975,招商南油,2022-09-20,4.465,2022-11-01,4.701,200,4.1293%,37.08,25,信号
416,002031,巨轮智能,2022-09-22,3.511,2022-09-26,3.277,13500,-6.7413%,-3196.64,2,信号
417,002866,传艺科技,2022-09-23,46.008,2022-09-30,41.924,10600,-8.9677%,-43756.07,5,止损
418,601872,招商轮船,2022-09-23,7.1,2022-09-29,6.613,100,-8.2083%,-58.69,4,止损
419,600536,中国软件,2022-09-26,34.555,2022-11-15,49.805,14400,43.9876%,218989.96,31,到期
420,600537,ST亿晶,2022-09-26,6.753,2022-10-10,6.227,1000,-7.9382%,-536.49,5,止损
421,601288,农业银行,2022-09-26,1.937,2022-09-30,1.885,100,-7.6454%,-15.19,4,信号
422,000620,盈新发展,2022-09-27,3.862,2022-10-11,3.128,100,-21.3065%,-83.35,5,止损
423,000521,长虹美菱,2022-09-29,3.457,2022-10-24,3.223,100,-9.5057%,-33.33,12,止损
424,000858,五粮液,2022-09-29,153.214,2022-10-11,139.487,3000,-9.0500%,-41618.09,3,止损
425,600996,贵广网络,2022-09-29,12.736,2022-10-11,11.814,800,-7.3367%,-747.91,3,止损
426,002514,ST宝馨,2022-09-30,13.887,2022-10-11,12.714,1900,-8.5405%,-2254.54,2,止损
427,002641,公元股份,2022-09-30,6.393,2022-10-11,5.047,100,-22.4379%,-144.57,2,止损
428,300760,迈瑞医疗,2022-09-30,277.929,2022-11-10,281.669,1500,1.2444%,5190.60,24,信号
429,002084,海鸥住工,2022-10-10,6.043,2022-10-13,5.147,100,-16.3399%,-99.56,3,止损
430,002197,证通电子,2022-10-10,9.805,2022-10-31,9.845,50300,0.3094%,1526.61,15,信号
431,000756,新华制药,2022-10-11,17.794,2022-10-26,16.827,21000,-5.5307%,-20677.02,11,信号
432,000948,南天信息,2022-10-11,16.948,2022-11-23,23.508,29500,38.5656%,192916.48,31,到期
433,000716,黑芝麻,2022-10-13,4.762,2022-10-24,4.338,100,-10.9000%,-52.45,7,止损
434,002385,大北农,2022-10-14,8.586,2022-11-28,8.708,100,0.2472%,2.14,31,到期
435,002514,ST宝馨,2022-10-14,14.007,2022-10-31,12.144,100,-13.9651%,-196.31,11,止损
436,300274,阳光电源,2022-10-14,89.885,2022-11-11,87.397,3800,-2.8648%,-9789.87,20,信号
437,000725,京东方Ａ,2022-10-18,3.476,2022-11-01,3.152,200,-10.6639%,-74.66,10,止损
438,300003,乐普医疗,2022-10-18,23.615,2022-11-23,21.362,100,-9.9409%,-235.25,26,止损
439,600276,恒瑞医药,2022-10-18,38.81,2022-11-30,39.271,9200,1.0866%,3881.65,31,到期
440,002093,国脉科技,2022-10-21,9.998,2022-10-25,7.529,50000,-24.7678%,-123876.33,2,止损
441,002603,以岭药业,2022-10-21,22.211,2022-12-05,41.979,2200,88.8112%,43418.77,31,到期
442,002528,ST英飞,2022-10-24,5.823,2022-10-26,4.598,100,-22.5648%,-132.52,2,止损
443,600795,国电电力,2022-10-24,4.061,2022-11-01,3.737,100,-10.3113%,-42.39,6,止损
444,002077,大港股份,2022-10-25,16.808,2022-12-07,18.641,100,10.2754%,173.23,31,到期
445,600893,航发动力,2022-10-25,48.0,2022-11-11,45.473,7800,-5.3587%,-20073.09,13,止损
446,002093,国脉科技,2022-10-26,7.427,2022-11-22,6.84,100,-9.1903%,-68.71,19,止损
447,002866,传艺科技,2022-10-26,46.908,2022-10-28,40.635,400,-13.4611%,-2527.02,2,止损
448,601868,中国能建,2022-10-26,2.311,2022-12-08,2.369,200,0.3279%,1.53,31,到期
449,688111,金山办公,2022-10-26,256.419,2022-12-08,249.116,1300,-2.9451%,-9822.19,31,到期
450,002156,通富微电,2022-10-28,17.594,2022-11-28,16.457,900,-6.5561%,-1038.65,21,信号
451,002640,跨境通,2022-10-28,4.192,2022-11-10,3.788,100,-11.8807%,-50.40,9,止损
452,002279,久其软件,2022-10-31,6.803,2022-11-23,6.207,100,-10.1629%,-69.65,17,止损
453,600588,用友网络,2022-10-31,23.232,2022-11-29,22.479,21300,-3.3374%,-16522.63,21,信号
454,000821,ST京机,2022-11-01,20.331,2022-11-18,18.952,100,-7.2598%,-147.96,13,信号
455,002486,嘉麟杰,2022-11-01,3.698,2022-11-24,3.334,100,-12.3675%,-46.35,17,止损
456,002466,天齐锂业,2022-11-10,99.061,2022-11-17,91.295,4200,-7.9309%,-33013.49,5,止损
457,002475,立讯精密,2022-11-10,30.588,2022-12-06,29.198,200,-4.7035%,-287.98,18,信号
458,600010,包钢股份,2022-11-10,2.009,2022-12-20,1.917,100,-9.3231%,-19.20,28,信号
459,000980,众泰汽车,2022-11-11,8.404,2022-11-15,6.807,59400,-19.0906%,-95349.50,2,止损
460,002317,众生药业,2022-11-11,38.162,2022-11-15,35.275,4900,-7.6568%,-14324.84,2,止损
461,002271,东方雨虹,2022-11-15,29.491,2022-11-23,26.693,9900,-9.5785%,-27979.21,6,止损
462,300059,东方财富,2022-11-15,14.79,2022-12-28,15.834,33800,6.9495%,34759.08,31,到期
463,600036,招商银行,2022-11-15,25.437,2022-12-28,28.93,19600,13.6177%,67926.40,31,到期
464,002317,众生药业,2022-11-17,32.519,2022-12-06,29.588,11800,-9.1042%,-34952.86,13,止损
465,000032,深桑达Ａ,2022-11-18,26.848,2022-11-22,23.903,100,-11.3218%,-304.54,2,止损
466,000629,钒钛股份,2022-11-22,5.413,2022-12-13,5.097,100,-7.6016%,-41.53,15,信号
467,600056,中国医药,2022-11-22,17.549,2022-11-24,15.432,200,-12.3280%,-433.30,2,止损
468,002432,九安医疗,2022-11-23,52.441,2022-12-28,48.821,9500,-6.9972%,-34876.98,25,信号
469,002585,双星新材,2022-11-23,14.228,2022-12-14,13.724,32400,-3.6385%,-16781.65,15,信号
470,601258,ST庞大,2022-11-23,1.161,2022-12-12,1.139,100,-10.0076%,-12.11,13,信号
471,601668,中国建筑,2022-11-23,4.375,2022-12-23,4.351,100,-2.8103%,-12.44,22,信号
472,600050,中国联通,2022-11-24,3.4,2023-01-09,4.486,1000,31.6051%,1076.06,31,到期
473,000002,万科Ａ,2022-11-28,16.223,2023-01-11,18.136,900,11.6790%,1706.08,31,到期
474,601398,工商银行,2022-11-28,3.064,2023-01-11,3.07,100,-2.9891%,-9.31,31,到期
475,601800,中国交建,2022-11-28,7.499,2022-12-23,7.061,100,-7.1175%,-53.73,19,信号
476,000948,南天信息,2022-11-29,24.572,2022-12-09,21.799,19400,-11.3745%,-54249.59,8,止损
477,600519,贵州茅台,2022-11-30,1386.547,2023-01-13,1663.992,200,19.8898%,55183.88,31,到期
478,000625,长安汽车,2022-12-05,12.756,2022-12-22,11.954,13900,-6.3835%,-11324.47,13,止损
479,000617,中油资本,2022-12-06,7.801,2022-12-09,6.854,100,-13.3402%,-104.73,3,止损
480,002603,以岭药业,2022-12-06,44.202,2022-12-20,37.181,8000,-15.9672%,-56491.05,10,止损
481,601186,中国铁建,2022-12-07,7.474,2022-12-20,6.697,300,-10.8194%,-243.13,9,止损
482,300750,宁德时代,2022-12-08,211.018,2022-12-29,195.637,1500,-7.3818%,-23376.98,15,信号
483,601318,中国平安,2022-12-08,37.29,2023-01-30,44.459,200,19.0786%,1423.82,31,到期
484,000564,供销大集,2022-12-09,2.121,2022-12-14,1.809,100,-18.9753%,-41.20,3,止损
485,002424,ST百灵,2022-12-09,9.975,2022-12-23,8.756,42400,-12.3120%,-52098.16,10,止损
486,002503,ST搜特,2022-12-12,1.361,2022-12-23,1.279,100,-12.8534%,-18.13,9,信号
487,002640,跨境通,2022-12-13,5.063,2022-12-19,4.508,100,-12.8075%,-65.48,4,止损
488,600111,北方稀土,2022-12-14,26.898,2022-12-20,25.132,16500,-6.6589%,-29568.50,4,信号
489,600415,小商品城,2022-12-14,4.337,2022-12-26,3.983,100,-10.3520%,-45.42,8,止损
490,002589,瑞康医药,2022-12-19,5.067,2022-12-21,4.502,100,-12.9929%,-66.48,2,止损
491,000721,西安饮食,2022-12-20,16.008,2023-01-30,15.192,200,-5.3989%,-173.12,23,止损
492,000756,新华制药,2022-12-20,44.057,2022-12-23,37.846,4800,-14.1834%,-30009.13,3,止损
493,600056,中国医药,2022-12-20,20.45,2022-12-23,18.521,24400,-9.5256%,-47554.88,3,止损
494,002031,巨轮智能,2022-12-21,3.311,2023-02-10,3.637,100,6.7405%,22.65,31,到期
495,002317,众生药业,2022-12-22,36.001,2022-12-27,32.557,4600,-9.6576%,-16001.36,3,止损
496,002640,跨境通,2022-12-22,4.762,2022-12-26,4.328,100,-11.1077%,-53.45,2,止损
497,000858,五粮液,2022-12-23,157.726,2023-02-14,192.95,3100,22.2106%,108652.88,31,到期
498,300199,翰宇药业,2022-12-23,22.891,2022-12-28,16.522,700,-27.8978%,-4472.59,3,止损
499,600185,珠免集团,2022-12-23,11.676,2023-01-03,10.325,42800,-11.6593%,-58293.61,6,止损
500,601933,永辉超市,2022-12-23,3.542,2023-01-13,3.388,100,-7.0568%,-25.35,14,信号
501,002607,中公教育,2022-12-26,5.603,2022-12-28,5.077,100,-11.0625%,-62.53,2,止损
502,300027,ST华谊,2022-12-26,2.731,2023-02-07,2.579,100,-9.0838%,-25.27,25,信号
503,002579,中京电子,2022-12-27,13.177,2022-12-29,11.614,100,-12.5686%,-166.24,2,止损
504,600056,中国医药,2022-12-27,19.92,2022-12-30,17.971,900,-9.8741%,-1771.10,3,止损
505,601888,中国中免,2022-12-27,216.408,2023-02-01,209.685,600,-3.2035%,-4161.65,20,信号
506,002077,大港股份,2022-12-28,20.66,2023-01-03,18.321,24200,-11.4122%,-57087.33,3,止损
507,002518,科士达,2022-12-28,54.657,2023-02-06,54.033,1400,-1.2411%,-950.17,22,信号
508,002528,ST英飞,2022-12-28,9.585,2023-02-17,10.325,52100,7.6134%,38037.70,31,到期
509,600238,ST椰岛,2022-12-28,15.718,2023-01-11,14.283,100,-9.7350%,-153.50,9,止损
510,603000,人民网,2022-12-28,16.271,2023-01-13,14.966,30700,-8.1161%,-40561.96,11,止损
511,002044,美年健康,2022-12-29,6.112,2023-02-20,6.506,100,4.7661%,29.37,31,到期
512,002095,生意宝,2022-12-29,27.694,2023-01-06,24.168,10600,-12.8190%,-37649.73,5,止损
513,603259,药明康德,2022-12-30,75.496,2023-02-16,82.217,200,8.7938%,1328.46,28,信号
514,000610,ST西旅,2023-01-03,18.519,2023-01-06,16.572,26900,-10.6058%,-52860.93,3,止损
515,300274,阳光电源,2023-01-03,75.308,2023-02-16,80.094,5100,6.2494%,24013.85,27,信号
516,002241,歌尔股份,2023-01-06,18.05,2023-02-27,20.151,27700,11.5277%,57665.82,31,到期
517,300059,东方财富,2023-01-06,16.666,2023-02-20,17.358,12200,4.0479%,8234.70,26,信号
518,002279,久其软件,2023-01-09,8.044,2023-02-28,8.656,700,7.4196%,418.16,31,到期
519,000625,长安汽车,2023-01-11,12.066,2023-02-20,12.254,1500,1.4553%,263.52,23,信号
520,000716,黑芝麻,2023-01-13,9.625,2023-01-18,8.806,30300,-8.6029%,-25101.44,3,止损
521,000725,京东方Ａ,2023-01-13,3.546,2023-03-06,4.052,100,11.2966%,40.62,31,到期
522,002195,岩山科技,2023-01-13,2.8,2023-01-17,2.558,178500,-8.7572%,-43796.41,2,止损
523,000776,广发证券,2023-01-17,15.66,2023-02-17,14.395,200,-8.3841%,-263.01,18,止损
