日期,权益(元)
2022-04-12,7551609.13
2022-04-13,7142352.88
2022-04-14,7301876.54
2022-04-15,7005557.18
2022-04-18,6918547.8
2022-04-19,6963852.35
2022-04-20,6804159.6
2022-04-21,6636585.14
2022-04-22,6627421.71
2022-04-25,6286270.91
2022-04-26,6124658.73
2022-04-27,6226663.99
2022-04-28,6086249.36
2022-04-29,6348459.48
2022-05-05,6633816.98
2022-05-06,6486597.67
2022-05-09,6638608.64
2022-05-10,6790768.95
2022-05-11,6985759.82
2022-05-12,7020619.89
2022-05-13,7051685.39
2022-05-16,7061034.56
2022-05-17,6931247.53
2022-05-18,6987424.23
2022-05-19,7037752.34
2022-05-20,6921318.34
2022-05-23,7008966.32
2022-05-24,6629114.32
2022-05-25,6841747.3
2022-05-26,6908721.04
2022-05-27,6950833.7
2022-05-30,7020473.76
2022-05-31,7048125.82
2022-06-01,7033370.22
2022-06-02,7059978.88
2022-06-06,7039981.77
2022-06-07,7007865.38
2022-06-08,7063689.1
2022-06-09,6804622.79
2022-06-10,6872182.45
2022-06-13,6884402.97
2022-06-14,6899444.71
2022-06-15,6828487.37
2022-06-16,6857430.48
2022-06-17,6928572.68
2022-06-20,6944273.97
2022-06-21,6804166.72
2022-06-22,6737846.3
2022-06-23,6883318.85
2022-06-24,6835303.85
2022-06-27,6880022.24
2022-06-28,6937240.69
2022-06-29,6716372.69
2022-06-30,6672110.64
2022-07-01,6610195.88
2022-07-04,6661044.51
2022-07-05,6575837.79
2022-07-06,6535513.41
2022-07-07,6602260.95
2022-07-08,6804175.25
2022-07-11,6782130.95
2022-07-12,6696154.82
2022-07-13,6745028.5
2022-07-14,6737713.43
2022-07-15,6511165.72
2022-07-18,6731482.37
2022-07-19,6735138.35
2022-07-20,6745757.92
2022-07-21,6733913.74
2022-07-22,6797011.03
2022-07-25,6657010.54
2022-07-26,6736682.3
2022-07-27,6784168.66
2022-07-28,6860995.32
2022-07-29,6785111.79
2022-08-01,6750362.91
2022-08-02,6259037.37
2022-08-03,6166852.25
2022-08-04,6333962.71
2022-08-05,6288372.42
2022-08-08,6423284.9
2022-08-09,6445440.9
2022-08-10,6483117.85
2022-08-11,6505928.32
2022-08-12,6437518.31
2022-08-15,6562272.64
2022-08-16,6681926.6
2022-08-17,6762893.49
2022-08-18,6817062.45
2022-08-19,6595591.78
2022-08-22,6585012.9
