日期,等权净值,当日在持仓位数
2022-08-19,0.613750,
2022-08-22,0.612717,
2022-08-23,0.619605,
2022-08-24,0.602409,
2022-08-25,0.593853,
2022-08-26,0.585104,
2022-08-29,0.583633,
2022-08-30,0.572467,
2022-08-31,0.556929,
2022-09-01,0.551491,
2022-09-02,0.553057,
2022-09-05,0.556330,
2022-09-06,0.562591,
2022-09-07,0.564137,
2022-09-08,0.554815,
2022-09-09,0.545043,
2022-09-13,0.543108,
2022-09-14,0.540423,
2022-09-15,0.532608,
2022-09-16,0.516738,
2022-09-19,0.512528,
2022-09-20,0.516747,
2022-09-21,0.518208,
2022-09-22,0.514543,
2022-09-23,0.501678,
2022-09-26,0.496042,
2022-09-27,0.501735,
2022-09-28,0.491066,
2022-09-29,0.478451,
2022-09-30,0.467446,
2022-10-10,0.461384,
2022-10-11,0.463113,
2022-10-12,0.478129,
2022-10-13,0.483846,
2022-10-14,0.490585,
2022-10-17,0.504895,
2022-10-18,0.506961,
2022-10-19,0.504031,
2022-10-20,0.500136,
2022-10-21,0.498828,
2022-10-24,0.492628,
2022-10-25,0.486658,
2022-10-26,0.491123,
2022-10-27,0.486642,
2022-10-28,0.470209,
2022-10-31,0.477276,
2022-11-01,0.482679,
2022-11-02,0.486518,
2022-11-03,0.483327,
2022-11-04,0.491172,
2022-11-07,0.497011,
2022-11-08,0.497419,
2022-11-09,0.499626,
2022-11-10,0.502835,
2022-11-11,0.497953,
2022-11-14,0.497260,
2022-11-15,0.500643,
2022-11-16,0.497632,
2022-11-17,0.502204,
2022-11-18,0.499413,
2022-11-21,0.500855,
2022-11-22,0.490233,
2022-11-23,0.481303,
2022-11-24,0.481354,
2022-11-25,0.474681,
2022-11-28,0.474186,
2022-11-29,0.483189,
2022-11-30,0.484560,
2022-12-01,0.479957,
2022-12-02,0.482326,
2022-12-05,0.484756,
2022-12-06,0.479122,
2022-12-07,0.483321,
2022-12-08,0.481649,
2022-12-09,0.477405,
2022-12-12,0.479939,
2022-12-13,0.483058,
2022-12-14,0.476340,
2022-12-15,0.476716,
2022-12-16,0.478005,
2022-12-19,0.468263,
2022-12-20,0.460378,
2022-12-21,0.460229,
2022-12-22,0.458100,
2022-12-23,0.448780,
2022-12-26,0.449462,
2022-12-27,0.446144,
2022-12-28,0.440180,
2022-12-29,0.433046,
2022-12-30,0.435447,
2023-01-03,0.442263,
2023-01-04,0.442793,
2023-01-05,0.439745,
2023-01-06,0.431228,
2023-01-09,0.432963,
2023-01-10,0.431507,
2023-01-11,0.427882,
2023-01-12,0.426494,
2023-01-13,0.424261,
2023-01-16,0.425623,
2023-01-17,0.421349,
2023-01-18,0.419135,
2023-01-19,0.415397,
2023-01-20,0.417425,
2023-01-30,0.428263,
2023-01-31,0.434264,
2023-02-01,0.445982,
2023-02-02,0.442614,
2023-02-03,0.444360,
2023-02-06,0.443971,
2023-02-07,0.446705,
2023-02-08,0.441910,
2023-02-09,0.446281,
2023-02-10,0.443222,
2023-02-13,0.447026,
2023-02-14,0.445233,
2023-02-15,0.450066,
2023-02-16,0.438758,
2023-02-17,0.434318,
2023-02-20,0.437595,
2023-02-21,0.435000,
2023-02-22,0.434331,
2023-02-23,0.428034,
2023-02-24,0.424017,
2023-02-27,0.417509,
2023-02-28,0.422460,
2023-03-01,0.427713,
2023-03-02,0.427244,
2023-03-03,0.424553,
2023-03-06,0.422728,
2023-03-07,0.415499,
2023-03-08,0.423037,
2023-03-09,0.423294,
2023-03-10,0.415274,
2023-03-13,0.419061,
2023-03-14,0.414519,
2023-03-15,0.412912,
2023-03-16,0.410168,
2023-03-17,0.417965,
2023-03-20,0.412757,
2023-03-21,0.419213,
2023-03-22,0.423990,
2023-03-23,0.425216,
2023-03-24,0.428553,
2023-03-27,0.432072,
2023-03-28,0.422392,
2023-03-29,0.421931,
2023-03-30,0.415134,
2023-03-31,0.418825,
2023-04-03,0.431849,
2023-04-04,0.431673,
2023-04-06,0.430700,
2023-04-07,0.433298,
2023-04-10,0.421460,
2023-04-11,0.426285,
2023-04-12,0.436276,
2023-04-13,0.432187,
2023-04-14,0.429194,
2023-04-17,0.419798,
2023-04-18,0.418324,
2023-04-19,0.422838,
2023-04-20,0.429263,
2023-04-21,0.415558,
2023-04-24,0.416332,
2023-04-25,0.412662,
2023-04-26,0.413344,
2023-04-27,0.400502,
2023-04-28,0.409786,
2023-05-04,0.419718,
2023-05-05,0.414583,
2023-05-08,0.418246,
2023-05-09,0.405391,
2023-05-10,0.407143,
2023-05-11,0.409197,
2023-05-12,0.401161,
2023-05-15,0.403686,
2023-05-16,0.397857,
2023-05-17,0.400728,
2023-05-18,0.402973,
2023-05-19,0.399541,
2023-05-22,0.399025,
2023-05-23,0.394207,
2023-05-24,0.399916,
