序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
272,000037,深南电A,2024-10-08,9.463,2024-10-10,7.924,-16.3443%,-16.2606%,2,止损
273,000037,深南电A,2025-02-18,8.482,2025-02-26,8.124,-4.3199%,-4.2242%,6,信号
274,000037,深南电A,2025-07-08,10.543,2025-07-16,9.543,-9.5756%,-9.4851%,6,止损
275,000037,深南电A,2025-11-12,9.813,2025-11-19,9.253,-5.7963%,-5.7020%,5,信号
276,000037,深南电A,2026-01-26,9.263,2026-01-30,9.053,-2.3558%,-2.2581%,4,信号
277,000037,深南电A,2026-03-20,10.463,2026-03-24,10.103,-3.5399%,-3.4433%,2,信号
278,000037,深南电A,2026-06-02,12.624,2026-06-05,11.372,-10.0074%,-9.9174%,3,止损
279,000038,大通退,2021-09-06,10.105,2021-09-08,9.195,-9.0929%,-9.0019%,2,信号
280,000038,大通退,2021-11-29,8.704,2021-12-07,8.586,-1.4617%,-1.3631%,6,信号
281,000038,大通退,2022-01-25,9.705,2022-02-15,9.635,-0.8171%,-0.7179%,10,信号
282,000039,中集集团,2022-08-12,8.282,2022-08-19,7.938,-4.2507%,-4.1548%,5,信号
283,000039,中集集团,2023-02-14,7.216,2023-02-27,7.078,-1.9988%,-1.9007%,9,信号
284,000039,中集集团,2025-02-05,7.798,2025-02-21,7.93,1.5928%,1.6945%,12,信号
285,000039,中集集团,2025-03-17,8.788,2025-03-28,8.88,0.9363%,1.0373%,9,信号
286,000039,中集集团,2025-07-03,7.958,2025-07-16,7.724,-3.0355%,-2.9384%,9,信号
287,000039,中集集团,2025-11-17,9.143,2025-11-21,8.264,-9.7015%,-9.6111%,4,止损
288,000039,中集集团,2026-08-12,8.884,2026-08-14,8.8,-1.0495%,-0.9504%,2,区间结束平仓
289,000040,ST旭蓝,2022-06-27,3.282,2022-07-18,3.348,1.9301%,2.0321%,15,信号
290,000040,ST旭蓝,2023-01-09,4.672,2023-01-13,4.258,-8.9617%,-8.8706%,4,止损
291,000040,ST旭蓝,2023-04-14,4.242,2023-04-21,4.008,-5.6135%,-5.5191%,5,信号
292,000040,ST旭蓝,2023-05-25,4.352,2023-06-02,4.118,-5.4766%,-5.3820%,6,信号
293,000040,ST旭蓝,2024-11-07,1.501,2024-11-18,1.479,-1.5305%,-1.4320%,7,信号
294,000042,中洲控股,2021-12-22,9.891,2021-12-24,8.022,-18.9767%,-18.8956%,2,止损
295,000042,中洲控股,2022-09-07,9.993,2022-09-20,9.933,-0.6994%,-0.6001%,8,信号
296,000042,中洲控股,2022-11-30,9.183,2022-12-07,8.704,-5.3105%,-5.2158%,5,信号
297,000042,中洲控股,2023-02-16,8.582,2023-02-27,8.674,0.9636%,1.0647%,7,信号
298,000042,中洲控股,2024-03-13,4.702,2024-03-25,4.558,-3.1726%,-3.0757%,8,信号
299,000042,中洲控股,2026-05-06,9.785,2026-05-22,10.015,2.2493%,2.3516%,12,信号
300,000045,深纺织Ａ,2022-08-24,12.762,2022-08-26,9.451,-26.0183%,-25.9443%,2,止损
301,000045,深纺织Ａ,2023-10-09,10.611,2023-10-20,10.751,1.2116%,1.3129%,9,信号
302,000045,深纺织Ａ,2024-09-02,9.796,2024-09-04,8.507,-13.2469%,-13.1601%,2,止损
303,000045,深纺织Ａ,2024-10-30,13.118,2024-11-05,11.195,-14.7386%,-14.6533%,4,止损
304,000045,深纺织Ａ,2025-08-12,11.628,2025-08-22,11.436,-1.7455%,-1.6472%,8,信号
305,000045,深纺织Ａ,2025-09-18,12.398,2025-10-15,15.304,23.3167%,23.4401%,13,止盈
306,000045,深纺织Ａ,2026-01-22,13.779,2026-01-30,12.546,-9.0407%,-8.9496%,6,止损
307,000048,京基智农,2022-01-05,14.371,2022-01-14,14.147,-1.6589%,-1.5605%,7,信号
308,000048,京基智农,2022-01-25,16.352,2022-02-22,18.405,12.4401%,12.5526%,15,信号
309,000048,京基智农,2023-01-17,18.223,2023-02-14,17.985,-1.4053%,-1.3066%,15,信号
310,000048,京基智农,2023-07-19,19.254,2023-07-25,18.855,-2.1705%,-2.0726%,4,信号
311,000048,京基智农,2024-05-21,16.702,2024-05-28,16.216,-3.0096%,-2.9125%,5,信号
312,000048,京基智农,2024-07-30,13.631,2024-08-13,13.657,0.0932%,0.1934%,10,信号
313,000048,京基智农,2025-08-27,16.636,2025-09-01,15.92,-4.4012%,-4.3055%,3,信号
314,000048,京基智农,2026-03-31,23.312,2026-04-02,19.99,-14.3346%,-14.2489%,2,止损
315,000049,德赛电池,2021-10-22,34.084,2021-11-05,34.494,1.1009%,1.2021%,10,信号
316,000049,德赛电池,2021-12-17,46.178,2021-12-31,48.349,4.5961%,4.7008%,10,信号
317,000049,德赛电池,2022-05-13,31.639,2022-05-26,31.031,-2.0176%,-1.9196%,9,信号
318,000049,德赛电池,2023-11-07,30.035,2023-11-17,28.963,-3.6672%,-3.5708%,8,信号
319,000049,德赛电池,2024-03-12,23.382,2024-03-25,22.689,-3.0610%,-2.9640%,9,信号
320,000049,德赛电池,2024-06-18,21.921,2024-06-25,19.73,-10.0842%,-9.9942%,5,止损
321,000049,德赛电池,2024-07-02,23.262,2024-07-18,25.827,10.9177%,11.0287%,12,信号
322,000049,德赛电池,2026-04-22,29.205,2026-04-29,27.876,-4.6445%,-4.5491%,5,信号
323,000050,深天马Ａ,2022-06-16,9.805,2022-06-23,9.565,-2.5421%,-2.4445%,5,信号
324,000050,深天马Ａ,2022-12-07,9.425,2022-12-09,9.185,-2.6366%,-2.5391%,2,信号
325,000050,深天马Ａ,2023-02-16,9.905,2023-02-20,9.545,-3.7281%,-3.6318%,2,信号
326,000050,深天马Ａ,2023-03-13,10.505,2023-03-17,9.885,-5.9977%,-5.9037%,4,信号
327,000050,深天马Ａ,2023-03-27,10.925,2023-04-11,10.725,-1.9363%,-1.8381%,10,信号
328,000050,深天马Ａ,2023-11-08,10.535,2023-11-20,10.625,0.7479%,0.8488%,8,信号
329,000050,深天马Ａ,2026-01-12,10.005,2026-01-30,10.055,0.3990%,0.4995%,14,信号
330,000055,方大集团,2021-12-08,5.053,2021-12-13,4.668,-7.7095%,-7.6172%,3,信号
331,000055,方大集团,2022-06-28,4.392,2022-07-04,4.228,-3.8372%,-3.7410%,4,信号
332,000055,方大集团,2022-07-11,4.462,2022-07-27,5.087,13.8975%,14.0115%,12,信号
333,000055,方大集团,2023-01-31,4.822,2023-02-17,4.848,0.4213%,0.5218%,13,信号
334,000055,方大集团,2023-03-01,5.053,2023-03-07,4.928,-2.5713%,-2.4738%,4,信号
335,000055,方大集团,2023-07-03,4.792,2023-08-08,4.908,2.3004%,2.4028%,26,信号
336,000055,方大集团,2025-03-13,4.162,2025-03-25,4.068,-2.3590%,-2.2612%,8,信号
337,000055,方大集团,2025-04-28,4.342,2025-05-06,3.998,-8.0183%,-7.9262%,3,止损
338,000055,方大集团,2026-01-15,4.282,2026-01-19,4.158,-2.9980%,-2.9009%,2,信号
339,000055,方大集团,2026-06-03,4.432,2026-06-05,3.708,-16.4202%,-16.3365%,2,止损
340,000056,ST皇庭,2021-10-22,3.962,2021-10-28,3.658,-7.7604%,-7.6681%,4,信号
341,000056,ST皇庭,2022-07-25,4.892,2022-07-29,5.867,19.8010%,19.9209%,4,止盈
342,000056,ST皇庭,2022-11-17,4.782,2022-11-22,4.538,-5.2107%,-5.1159%,3,信号
343,000056,ST皇庭,2023-06-16,3.982,2023-06-27,3.818,-4.2119%,-4.1160%,5,信号
344,000056,ST皇庭,2023-11-14,5.002,2023-11-23,4.498,-10.1798%,-10.0900%,7,信号
345,000056,ST皇庭,2024-05-21,2.481,2024-05-24,2.359,-5.0289%,-4.9338%,3,信号
346,000056,ST皇庭,2024-11-01,3.622,2024-11-05,2.879,-20.6010%,-20.5215%,2,止损
347,000056,ST皇庭,2024-12-09,4.012,2024-12-11,3.408,-15.1325%,-15.0476%,2,止损
348,000056,ST皇庭,2025-07-02,3.372,2025-07-16,3.228,-4.3458%,-4.2501%,10,信号
349,000058,深赛格,2021-09-03,6.427,2021-09-13,5.891,-8.4337%,-8.3420%,6,信号
350,000058,深赛格,2021-11-19,6.397,2021-11-26,5.981,-6.5993%,-6.5058%,5,信号
351,000058,深赛格,2021-12-29,6.727,2022-01-10,6.231,-7.4726%,-7.3800%,7,信号
352,000058,深赛格,2022-05-27,5.417,2022-06-10,5.421,-0.0155%,0.0846%,9,信号
353,000058,深赛格,2022-11-24,6.307,2022-12-07,8.72,38.1118%,38.2500%,9,止盈
354,000058,深赛格,2023-02-27,7.308,2023-03-01,6.911,-5.5287%,-5.4342%,2,信号
355,000058,深赛格,2024-10-30,9.469,2024-11-05,8.86,-6.5270%,-6.4334%,4,信号
356,000058,深赛格,2025-08-06,8.78,2025-08-22,9.091,3.4392%,3.5427%,12,信号
357,000058,深赛格,2025-10-14,11.422,2025-10-17,10.471,-8.4174%,-8.3258%,3,止损
358,000058,深赛格,2026-05-12,8.41,2026-05-15,8.052,-4.3552%,-4.2595%,3,信号
359,000059,华锦股份,2021-11-25,7.242,2021-12-03,6.785,-6.4046%,-6.3109%,6,信号
360,000059,华锦股份,2022-08-15,6.469,2022-08-25,6.793,4.8936%,4.9986%,8,信号
361,000059,华锦股份,2022-09-08,7.96,2022-09-16,7.762,-2.5832%,-2.4857%,5,信号
362,000059,华锦股份,2023-02-14,7.38,2023-02-28,7.722,4.5358%,4.6404%,10,信号
363,000059,华锦股份,2024-04-15,5.941,2024-04-17,4.766,-19.8641%,-19.7839%,2,止损
364,000059,华锦股份,2026-01-26,6.183,2026-02-03,5.687,-8.1128%,-8.0208%,6,止损
365,000059,华锦股份,2026-03-03,6.353,2026-03-09,6.367,0.1145%,0.2147%,4,信号
366,000060,中金岭南,2023-07-06,5.145,2023-08-10,5.439,5.6228%,5.7285%,25,信号
367,000060,中金岭南,2026-05-08,7.759,2026-05-18,7.191,-7.4065%,-7.3139%,6,信号
368,000061,农产品,2021-10-11,5.973,2021-10-25,6.207,3.8122%,3.9161%,10,信号
369,000061,农产品,2022-11-03,5.233,2022-11-21,5.237,-0.0090%,0.0911%,12,信号
370,000061,农产品,2023-03-28,5.623,2023-03-31,5.417,-3.7514%,-3.6551%,3,信号
371,000061,农产品,2023-04-07,5.883,2023-04-20,5.847,-0.7090%,-0.6096%,9,信号
372,000061,农产品,2025-04-10,6.853,2025-04-17,6.667,-2.8223%,-2.7251%,5,信号
373,000061,农产品,2025-08-28,7.994,2025-09-23,8.686,8.5436%,8.6522%,18,信号
374,000061,农产品,2025-11-13,10.135,2025-11-25,9.815,-3.2539%,-3.1571%,8,信号
375,000062,深圳华强,2022-08-30,12.466,2022-09-08,11.584,-7.1682%,-7.0753%,7,信号
376,000062,深圳华强,2022-12-09,10.845,2022-12-20,10.545,-2.8698%,-2.7726%,7,信号
377,000062,深圳华强,2023-03-27,12.756,2023-04-11,12.314,-3.5656%,-3.4691%,10,信号
378,000062,深圳华强,2023-09-06,10.695,2023-09-13,10.295,-3.8408%,-3.7446%,5,信号
379,000062,深圳华强,2024-05-20,9.575,2024-05-22,8.786,-8.3340%,-8.2423%,2,止损
380,000062,深圳华强,2024-06-20,9.045,2024-06-25,7.776,-14.1100%,-14.0241%,3,止损
381,000062,深圳华强,2024-08-16,8.804,2024-08-21,13.063,48.2259%,48.3743%,3,止盈
382,000062,深圳华强,2024-08-28,19.76,2024-09-02,27.056,36.7894%,36.9263%,3,止盈
383,000062,深圳华强,2025-03-19,24.932,2025-03-24,22.309,-10.6124%,-10.5229%,3,止损
384,000062,深圳华强,2025-06-30,27.514,2025-07-10,25.487,-7.4580%,-7.3654%,8,信号
385,000062,深圳华强,2025-08-20,29.365,2025-09-01,29.665,0.9223%,1.0233%,8,信号
386,000062,深圳华强,2026-03-12,25.713,2026-03-23,25.087,-2.5298%,-2.4322%,7,信号
387,000063,中兴通讯,2022-05-27,21.903,2022-06-10,21.991,0.3016%,0.4020%,9,信号
388,000063,中兴通讯,2022-12-06,24.904,2022-12-19,24.26,-2.6856%,-2.5882%,9,信号
389,000063,中兴通讯,2023-02-17,27.706,2023-03-08,28.868,4.0889%,4.1930%,13,信号
390,000063,中兴通讯,2024-07-10,27.106,2024-07-19,26.562,-2.1043%,-2.0064%,7,信号
391,000063,中兴通讯,2024-12-18,31.481,2024-12-27,39.755,26.1577%,26.2840%,7,止盈
392,000063,中兴通讯,2025-08-19,37.371,2025-08-29,45.679,22.1104%,22.2326%,8,止盈
393,000063,中兴通讯,2026-04-23,36.81,2026-04-29,35.394,-3.9431%,-3.8470%,4,信号
394,000065,北方国际,2022-03-09,8.28,2022-03-16,8.071,-2.6237%,-2.5262%,5,信号
395,000065,北方国际,2022-06-08,8.431,2022-06-14,7.693,-8.8451%,-8.7539%,4,信号
396,000065,北方国际,2022-08-15,7.924,2022-08-22,10.225,28.9086%,29.0376%,5,止盈
397,000065,北方国际,2023-02-02,9.425,2023-02-16,9.645,2.2369%,2.3392%,10,信号
398,000065,北方国际,2023-03-15,12.166,2023-03-17,16.152,32.6292%,32.7619%,2,止盈
399,000065,北方国际,2023-12-18,11.569,2023-12-26,10.908,-5.8100%,-5.7157%,6,信号
400,000065,北方国际,2025-02-14,9.97,2025-03-03,10.59,6.1097%,6.2159%,11,信号
401,000065,北方国际,2025-06-25,10.748,2025-07-07,10.918,1.4723%,1.5739%,8,信号
402,000065,北方国际,2025-10-23,11.679,2025-10-29,11.107,-4.9876%,-4.8926%,4,信号
403,000065,北方国际,2025-11-24,12.369,2025-11-28,11.877,-4.0746%,-3.9786%,4,信号
404,000066,中国长城,2021-11-23,14.483,2021-11-29,13.689,-5.5773%,-5.4828%,4,信号
405,000066,中国长城,2021-12-31,14.353,2022-01-20,15.088,5.0177%,5.1228%,13,信号
406,000066,中国长城,2022-11-21,12.519,2022-11-28,11.327,-9.6112%,-9.5207%,5,信号
407,000066,中国长城,2023-10-12,11.806,2023-10-20,11.144,-5.6973%,-5.6029%,6,信号
408,000066,中国长城,2024-11-04,17.479,2024-11-11,21.989,25.6785%,25.8043%,5,止盈
409,000066,中国长城,2025-04-10,16.498,2025-04-18,15.392,-6.7967%,-6.7034%,6,信号
410,000066,中国长城,2025-05-28,15.168,2025-06-03,14.483,-4.6105%,-4.5151%,3,信号
411,000066,中国长城,2025-08-13,15.798,2025-09-01,18.071,14.2740%,14.3884%,13,信号
412,000066,中国长城,2026-01-23,18.809,2026-01-27,17.061,-9.3836%,-9.2929%,2,止损
413,000068,华控赛格,2021-09-15,3.302,2021-09-27,3.188,-3.5265%,-3.4300%,6,信号
414,000068,华控赛格,2021-12-02,3.522,2021-12-10,3.228,-8.4220%,-8.3304%,6,止损
415,000068,华控赛格,2022-06-22,3.852,2022-07-01,3.738,-3.0513%,-2.9542%,7,信号
416,000068,华控赛格,2022-09-05,4.002,2022-09-13,3.748,-6.4373%,-6.3437%,5,信号
417,000068,华控赛格,2023-05-24,3.422,2023-06-01,3.258,-4.8688%,-4.7736%,6,信号
418,000068,华控赛格,2023-07-18,3.452,2023-08-11,3.608,4.4286%,4.5331%,18,信号
419,000068,华控赛格,2023-11-22,3.832,2023-11-28,3.768,-1.7633%,-1.6650%,4,信号
420,000068,华控赛格,2024-01-18,3.682,2024-01-26,5.477,48.6155%,48.7642%,6,止盈
421,000068,华控赛格,2024-10-29,4.222,2024-11-06,3.978,-5.8757%,-5.7815%,6,信号
422,000068,华控赛格,2025-02-28,3.642,2025-03-10,3.528,-3.2158%,-3.1189%,6,信号
423,000068,华控赛格,2025-10-24,3.762,2025-11-12,3.858,2.4544%,2.5570%,13,信号
424,000068,华控赛格,2026-06-08,3.502,2026-06-16,3.378,-3.6215%,-3.5251%,6,信号
425,000069,华侨城Ａ,2021-12-22,6.735,2022-01-17,7.538,11.8082%,11.9201%,17,信号
426,000069,华侨城Ａ,2022-11-14,5.013,2022-11-22,4.788,-4.5823%,-4.4868%,6,信号
427,000069,华侨城Ａ,2022-11-30,5.633,2022-12-13,5.707,1.2183%,1.3196%,9,信号
428,000069,华侨城Ａ,2024-05-20,3.062,2024-05-27,2.809,-8.3534%,-8.2617%,5,信号
429,000069,华侨城Ａ,2024-09-26,2.201,2024-10-08,3.208,45.6175%,45.7633%,3,止盈
430,000069,华侨城Ａ,2024-10-09,3.002,2024-10-11,2.709,-9.8472%,-9.7570%,2,止损
431,000069,华侨城Ａ,2025-11-11,2.711,2025-11-20,2.649,-2.4094%,-2.3118%,7,信号
432,000069,华侨城Ａ,2026-08-07,1.911,2026-08-14,1.809,-5.4250%,-5.3303%,5,信号
433,000070,特发信息,2021-11-26,6.503,2021-12-21,7.016,7.7842%,7.8921%,17,信号
434,000070,特发信息,2022-05-27,5.793,2022-06-09,5.817,0.3173%,0.4177%,8,信号
435,000070,特发信息,2022-06-17,6.953,2022-06-22,6.157,-11.5440%,-11.4555%,3,止损
436,000070,特发信息,2022-06-30,7.104,2022-07-06,6.457,-9.1959%,-9.1050%,4,止损
437,000070,特发信息,2022-08-05,7.504,2022-08-17,6.977,-7.1193%,-7.0264%,8,信号
438,000070,特发信息,2022-12-07,7.774,2022-12-12,7.236,-7.0073%,-6.9142%,3,信号
439,000070,特发信息,2023-02-03,7.934,2023-02-20,8.256,3.9533%,4.0573%,11,信号
440,000070,特发信息,2023-03-15,9.035,2023-04-07,10.405,15.0520%,15.1672%,16,信号
441,000070,特发信息,2024-10-30,5.633,2024-11-18,5.807,2.9909%,3.0940%,13,信号
442,000070,特发信息,2025-08-08,8.514,2025-08-15,10.575,24.0759%,24.2001%,5,止盈
443,000070,特发信息,2025-11-25,12.106,2025-12-05,13.073,7.8832%,7.9911%,8,信号
444,000070,特发信息,2026-02-06,13.637,2026-02-12,19.49,42.7809%,42.9238%,4,止盈
445,000078,ST海王,2022-03-04,3.892,2022-03-09,3.428,-12.0014%,-11.9133%,3,止损
446,000078,ST海王,2022-05-17,3.702,2022-05-25,3.648,-1.5485%,-1.4500%,6,信号
447,000078,ST海王,2023-02-16,3.582,2023-02-27,3.468,-3.2663%,-3.1695%,7,信号
448,000078,ST海王,2024-01-05,3.462,2024-01-11,3.198,-7.6993%,-7.6069%,4,信号
449,000078,ST海王,2024-07-17,2.381,2024-07-30,2.399,0.6388%,0.7395%,9,信号
450,000078,ST海王,2024-10-08,2.881,2024-10-10,2.469,-14.4075%,-14.3218%,2,止损
451,000078,ST海王,2025-05-28,2.571,2025-06-13,2.559,-0.5882%,-0.4887%,11,信号
452,000078,ST海王,2025-11-27,2.961,2025-12-02,3.798,28.1218%,28.2501%,3,止盈
453,000078,ST海王,2026-01-15,4.492,2026-01-19,3.678,-18.2039%,-18.1220%,2,止损
454,000078,ST海王,2026-04-03,3.492,2026-04-22,3.678,5.2334%,5.3387%,12,信号
455,000078,ST海王,2026-07-08,1.811,2026-07-15,2.059,13.5847%,13.6984%,5,止盈
456,000088,盐田港,2021-08-27,4.78,2021-09-15,5.055,5.6487%,5.7544%,13,信号
457,000088,盐田港,2021-12-06,4.77,2021-12-15,4.676,-2.0836%,-1.9856%,7,信号
458,000088,盐田港,2022-03-04,5.671,2022-03-08,4.986,-12.1730%,-12.0851%,2,止损
459,000088,盐田港,2022-04-13,4.97,2022-04-19,4.636,-6.8291%,-6.7358%,4,信号
460,000088,盐田港,2022-08-26,4.67,2022-09-01,4.586,-1.9102%,-1.8120%,4,信号
461,000088,盐田港,2023-05-05,4.91,2023-05-16,4.846,-1.4199%,-1.3212%,7,信号
462,000088,盐田港,2023-11-23,4.585,2023-12-11,4.561,-0.6353%,-0.5359%,12,信号
463,000088,盐田港,2024-10-08,5.298,2024-10-10,4.583,-13.5819%,-13.4954%,2,止损
464,000088,盐田港,2025-03-19,4.547,2025-04-01,4.433,-2.6152%,-2.5178%,9,信号
465,000088,盐田港,2025-05-15,4.687,2025-05-23,4.533,-3.3951%,-3.2985%,6,信号
466,000088,盐田港,2025-10-24,4.397,2025-11-03,4.363,-0.8811%,-0.7819%,6,信号
467,000089,深圳机场,2021-09-08,7.314,2021-09-15,7.016,-4.1591%,-4.0632%,5,信号
468,000089,深圳机场,2022-01-24,7.254,2022-01-28,6.967,-4.0542%,-3.9582%,4,信号
469,000089,深圳机场,2022-02-11,7.704,2022-02-18,7.286,-5.5139%,-5.4193%,5,信号
470,000089,深圳机场,2022-06-28,6.413,2022-07-07,6.637,3.3811%,3.4846%,7,信号
471,000089,深圳机场,2022-09-28,6.713,2022-10-10,6.337,-5.7030%,-5.6086%,3,信号
472,000089,深圳机场,2022-11-30,6.913,2022-12-20,7.356,6.2995%,6.4058%,14,信号
473,000089,深圳机场,2024-03-29,6.303,2024-04-15,6.327,0.2754%,0.3758%,9,信号
474,000089,深圳机场,2024-04-26,6.713,2024-05-14,6.637,-1.2410%,-1.1421%,9,信号
475,000089,深圳机场,2024-10-08,7.444,2024-10-10,6.647,-10.7969%,-10.7076%,2,止损
476,000089,深圳机场,2025-10-24,7.174,2025-10-31,7.036,-2.0093%,-1.9112%,5,信号
477,000089,深圳机场,2026-04-28,6.953,2026-05-08,6.797,-2.3538%,-2.2561%,5,信号
478,000090,天健集团,2021-12-31,4.846,2022-01-18,5.161,6.3931%,6.4996%,11,信号
479,000090,天健集团,2023-07-25,4.766,2023-08-04,6.411,34.3657%,34.5002%,8,止盈
480,000090,天健集团,2024-09-30,4.286,2024-10-10,3.882,-9.5182%,-9.4277%,3,止损
481,000090,天健集团,2025-10-14,3.826,2025-10-21,3.632,-5.1585%,-5.0636%,5,信号
482,000090,天健集团,2025-10-24,3.966,2025-10-31,3.732,-5.9905%,-5.8964%,5,信号
483,000090,天健集团,2025-11-13,4.066,2025-11-24,4.042,-0.6910%,-0.5916%,7,信号
484,000090,天健集团,2026-06-01,3.806,2026-06-05,3.572,-6.2340%,-6.1402%,4,止损
485,000096,广聚能源,2021-09-08,8.599,2021-09-17,8.601,-0.0837%,0.0163%,7,信号
486,000096,广聚能源,2022-02-23,8.369,2022-03-02,8.661,3.3794%,3.4828%,5,信号
487,000096,广聚能源,2022-04-14,7.969,2022-04-22,8.091,1.4291%,1.5306%,6,信号
488,000096,广聚能源,2022-05-16,8.519,2022-05-25,8.061,-5.4741%,-5.3795%,7,信号
489,000096,广聚能源,2022-08-11,8.529,2022-08-23,8.521,-0.1998%,-0.1000%,8,信号
490,000096,广聚能源,2023-03-02,8.449,2023-03-13,8.431,-0.3180%,-0.2182%,7,信号
491,000096,广聚能源,2023-09-05,8.519,2023-09-13,8.481,-0.5514%,-0.4519%,6,信号
492,000096,广聚能源,2025-02-21,15.168,2025-02-28,24.368,60.4966%,60.6572%,5,止盈
493,000096,广聚能源,2025-10-24,11.931,2025-10-31,11.439,-4.2169%,-4.1211%,5,信号
494,000096,广聚能源,2026-01-30,11.641,2026-02-03,10.96,-5.9468%,-5.8527%,2,信号
495,000096,广聚能源,2026-03-04,13.132,2026-03-06,11.689,-11.0733%,-10.9843%,2,止损
496,000096,广聚能源,2026-07-20,7.819,2026-07-27,7.291,-6.8404%,-6.7472%,5,信号
497,000096,广聚能源,2026-08-13,8.194,2026-08-17,7.766,-5.3178%,-5.2230%,2,信号
498,000099,中信海直,2021-11-19,7.892,2021-12-03,7.804,-1.2120%,-1.1131%,10,信号
499,000099,中信海直,2021-12-30,8.412,2022-01-10,7.914,-6.0160%,-5.9219%,6,信号
500,000099,中信海直,2022-10-27,7.082,2022-10-31,6.595,-6.9679%,-6.8747%,2,信号
501,000099,中信海直,2023-05-10,7.812,2023-05-23,7.864,0.5671%,0.6677%,9,信号
502,000099,中信海直,2023-06-09,9.113,2023-06-20,9.143,0.2385%,0.3388%,7,信号
503,000099,中信海直,2023-10-13,8.127,2023-10-19,7.649,-5.9743%,-5.8802%,4,信号
504,000099,中信海直,2023-12-14,7.987,2023-12-21,7.519,-5.9506%,-5.8564%,5,信号
505,000099,中信海直,2024-01-12,8.567,2024-01-22,8.179,-4.6287%,-4.5332%,6,信号
506,000099,中信海直,2024-01-26,9.238,2024-02-02,8.419,-8.9552%,-8.8641%,5,止损
507,000099,中信海直,2024-04-02,16.931,2024-04-08,15.175,-10.4611%,-10.3715%,2,止损
508,000099,中信海直,2024-07-31,17.894,2024-08-09,16.907,-5.6125%,-5.5181%,7,信号
509,000099,中信海直,2025-08-05,23.102,2025-08-15,22.649,-2.0584%,-1.9604%,8,信号
510,000100,TCL科技,2022-06-16,4.046,2022-06-23,3.724,-8.0476%,-7.9556%,5,信号
511,000100,TCL科技,2022-06-29,4.128,2022-07-07,4.142,0.2356%,0.3359%,6,信号
512,000100,TCL科技,2023-02-16,3.991,2023-02-28,3.796,-4.9784%,-4.8833%,8,信号
513,000100,TCL科技,2024-04-02,4.892,2024-04-15,4.608,-5.9144%,-5.8202%,7,信号
514,000100,TCL科技,2024-11-01,5.693,2024-11-05,4.908,-13.8807%,-13.7945%,2,止损
515,000100,TCL科技,2026-01-07,4.782,2026-01-30,4.828,0.8441%,0.9450%,17,信号
516,000150,ST宜康,2021-09-27,3.262,2021-10-18,3.328,1.9431%,2.0451%,10,信号
517,000150,ST宜康,2022-07-26,1.861,2022-08-02,1.719,-7.7117%,-7.6193%,5,信号
518,000150,ST宜康,2023-03-10,1.191,2023-03-14,1.109,-6.9091%,-6.8159%,2,信号
519,000151,中成股份,2022-05-23,11.005,2022-06-01,18.351,66.5756%,66.7423%,7,止盈
520,000151,中成股份,2022-08-31,13.577,2022-09-15,12.994,-4.3919%,-4.2962%,10,信号
521,000151,中成股份,2022-11-28,16.308,2022-12-01,14.293,-12.4452%,-12.3576%,3,止损
522,000151,中成股份,2023-03-07,15.798,2023-03-13,14.953,-5.4458%,-5.3512%,4,止损
523,000151,中成股份,2023-06-20,12.566,2023-06-27,11.884,-5.5236%,-5.4290%,3,信号
524,000151,中成股份,2023-12-04,12.966,2023-12-19,12.674,-2.3560%,-2.2583%,11,信号
525,000151,中成股份,2024-01-30,13.127,2024-02-02,10.735,-18.3038%,-18.2221%,3,止损
526,000151,中成股份,2024-09-26,11.016,2024-10-17,12.194,10.5869%,10.6976%,10,信号
527,000151,中成股份,2025-05-29,14.277,2025-06-03,12.854,-10.0609%,-9.9709%,2,止损
528,000151,中成股份,2025-07-10,13.027,2025-07-18,12.874,-1.2729%,-1.1741%,6,信号
529,000151,中成股份,2026-06-01,13.257,2026-06-11,13.113,-1.1790%,-1.0801%,8,信号
530,000153,丰原药业,2022-06-07,6.003,2022-06-10,5.418,-9.8305%,-9.7403%,3,止损
531,000153,丰原药业,2022-08-26,5.639,2022-09-08,5.661,0.2960%,0.3964%,9,信号
532,000153,丰原药业,2022-10-24,6.046,2022-10-26,5.526,-8.6885%,-8.5972%,2,止损
533,000153,丰原药业,2023-04-28,6.882,2023-05-10,6.547,-4.9729%,-4.8778%,5,信号
