序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
259,600056,中国医药,2022-03-21,22.25,2022-04-06,23.491,22400,5.4726%,27288.99,10,信号
260,600077,ST宋都,2022-03-21,6.423,2022-03-29,5.457,100,-16.4669%,-106.59,6,信号
261,000671,ST阳光城,2022-03-23,3.482,2022-04-07,3.398,31800,-2.4941%,-2762.78,9,信号
262,002349,精华制药,2022-03-23,21.491,2022-04-01,20.989,23200,-2.4300%,-12121.54,7,信号
263,600736,苏州高新,2022-03-23,7.924,2022-03-29,6.197,63000,-21.8736%,-109249.59,4,信号
264,000639,ST西王,2022-03-24,5.643,2022-04-06,5.587,19900,-1.0846%,-1218.48,7,信号
265,000965,天保基建,2022-03-24,5.693,2022-04-14,7.956,87800,39.6150%,198107.58,13,信号
266,002613,北玻股份,2022-03-24,7.519,2022-04-06,6.522,66500,-13.3471%,-66768.68,7,信号
267,601789,宁波建工,2022-03-24,8.374,2022-03-28,6.807,59700,-18.8006%,-94038.27,2,信号
268,002482,广田集团,2022-03-25,3.762,2022-03-31,3.068,106800,-18.5142%,-74421.46,4,信号
269,600860,京城股份,2022-03-25,23.011,2022-03-30,19.43,21700,-15.6471%,-78172.97,3,信号
270,002060,广东建工,2022-03-28,8.141,2022-04-11,7.333,61400,-10.0118%,-50070.12,8,信号
271,002194,武汉凡谷,2022-03-28,11.286,2022-04-06,10.115,44300,-10.4629%,-52336.03,5,信号
272,002370,亚太药业,2022-03-28,8.404,2022-03-30,6.747,59400,-19.8034%,-98909.93,2,信号
273,002864,盘龙药业,2022-03-28,45.649,2022-04-11,41.113,8700,-10.0254%,-39835.22,8,信号
274,600067,冠城新材,2022-03-28,4.417,2022-04-01,3.953,113100,-10.5980%,-52972.66,4,信号
275,000505,京粮控股,2022-03-29,12.097,2022-04-08,10.516,33800,-13.1587%,-53830.30,6,信号
276,600156,华升股份,2022-03-29,6.543,2022-04-06,4.978,100,-25.2646%,-166.58,4,信号
277,000736,中交发展,2022-03-30,12.806,2022-04-20,18.151,30700,41.5915%,163601.57,13,信号
278,002424,ST百灵,2022-03-30,9.965,2022-04-08,7.936,50100,-20.4404%,-102098.82,5,信号
279,600082,ST海泰,2022-03-30,5.587,2022-04-08,4.742,100,-16.7678%,-94.52,5,信号
280,600313,农发种业,2022-03-30,7.395,2022-04-11,7.027,67600,-5.0609%,-25310.93,6,信号
281,002173,创新医疗,2022-03-31,9.075,2022-04-07,7.676,36100,-15.4944%,-50783.69,3,信号
282,000545,金浦钛业,2022-04-01,5.463,2022-04-08,4.318,79500,-21.0372%,-91407.53,3,信号
283,002657,中科金财,2022-04-01,21.591,2022-04-12,17.141,23100,-20.6871%,-103227.69,5,信号
284,000014,沙河股份,2022-04-06,11.712,2022-04-12,8.385,42600,-28.4791%,-142160.28,4,信号
285,002596,海南瑞泽,2022-04-06,5.043,2022-04-18,4.588,99100,-9.1105%,-45549.34,8,信号
286,003040,楚天龙,2022-04-06,25.581,2022-04-22,22.297,19500,-12.9246%,-64503.60,12,信号
287,000023,ST深天,2022-04-07,16.398,2022-04-12,12.644,24700,-22.9730%,-93095.31,3,信号
288,002305,ST南置,2022-04-07,3.952,2022-04-14,3.128,100,-23.0771%,-92.35,5,信号
289,000797,中国武夷,2022-04-08,5.423,2022-04-14,3.868,18000,-28.7404%,-28067.23,4,信号
290,001205,盛航股份,2022-04-08,29.294,2022-04-13,20.484,17000,-30.1443%,-150191.18,3,信号
291,002314,南山控股,2022-04-08,5.966,2022-04-15,5.07,83800,-15.0954%,-75506.84,5,信号
292,000620,盈新发展,2022-04-11,4.142,2022-04-18,3.188,120700,-23.1008%,-115549.76,5,信号
293,002205,国统股份,2022-04-11,16.838,2022-04-19,13.183,29600,-21.7846%,-108632.62,6,信号
294,603963,ST大药,2022-04-11,12.246,2022-04-20,13.283,23100,8.3615%,23665.26,7,信号
295,000582,北部湾港,2022-04-12,9.645,2022-04-19,7.576,51800,-21.5264%,-107600.02,5,信号
296,002307,北新路桥,2022-04-12,8.284,2022-04-15,5.987,7900,-27.8015%,-18203.74,3,信号
297,600724,宁波富达,2022-04-12,5.093,2022-04-18,4.238,98100,-16.8658%,-84300.29,4,信号
298,600833,第一医药,2022-04-13,12.918,2022-04-18,10.827,26900,-16.2767%,-56590.73,3,信号
299,000927,中国铁物,2022-04-14,4.362,2022-04-19,3.098,114600,-29.0411%,-145250.95,3,信号
300,001317,三羊马,2022-04-14,63.312,2022-04-26,54.293,4200,-14.3308%,-38125.93,8,信号
301,600794,保税科技,2022-04-14,4.263,2022-04-19,2.999,100,-31.6158%,-136.36,3,信号
302,603569,长久物流,2022-04-14,10.935,2022-04-20,8.566,200,-22.0771%,-483.95,4,信号
303,002251,步步高,2022-04-15,9.298,2022-04-28,8.369,800,-10.1176%,-753.07,9,信号
304,002432,九安医疗,2022-04-15,91.018,2022-04-21,69.618,5100,-23.5885%,-109551.22,4,信号
305,000514,渝开发,2022-04-18,7.892,2022-04-20,5.395,63300,-31.7037%,-158458.04,2,信号
306,600791,京能置业,2022-04-18,6.141,2022-04-20,5.225,81400,-14.9959%,-74999.21,2,信号
307,603648,畅联股份,2022-04-18,11.986,2022-04-25,8.986,41700,-25.1082%,-125557.48,5,信号
308,000968,蓝焰控股,2022-04-19,10.145,2022-04-29,10.455,49200,2.9497%,14730.48,8,信号
309,603266,天龙股份,2022-04-19,18.619,2022-04-26,13.233,26800,-28.9976%,-144769.62,5,信号
310,002806,华锋股份,2022-04-20,13.087,2022-04-22,11.064,38200,-15.5361%,-77704.55,2,信号
311,600858,银座股份,2022-04-20,6.445,2022-04-26,5.309,77500,-17.7059%,-88485.96,4,信号
312,603696,安记食品,2022-04-20,11.196,2022-04-27,9.275,44600,-17.2345%,-86098.98,5,信号
313,600313,农发种业,2022-04-21,11.207,2022-04-25,8.017,44600,-28.5334%,-142685.34,2,信号
314,600508,上海能源,2022-04-21,10.459,2022-04-27,8.285,16400,-20.8682%,-35813.39,4,信号
315,000715,中兴商业,2022-04-22,6.746,2022-04-29,4.987,74100,-26.1600%,-130840.77,5,信号
316,600892,大晟文化,2022-04-22,4.352,2022-04-26,3.468,82000,-20.3893%,-72801.26,2,信号
317,000416,ST民控,2022-04-25,4.542,2022-04-29,3.958,110000,-12.9496%,-64735.02,4,信号
318,605138,盛泰集团,2022-04-25,14.957,2022-05-09,12.364,15500,-17.4228%,-40413.47,7,信号
319,001234,泰慕士,2022-04-26,29.385,2022-04-28,21.719,17000,-26.1608%,-130748.73,2,信号
320,000722,湖南发展,2022-04-27,12.246,2022-05-19,19.04,40800,55.3263%,276571.44,13,信号
321,600785,新华百货,2022-04-27,11.899,2022-05-09,9.181,27500,-22.9156%,-75022.19,5,信号
322,605598,上海港湾,2022-04-27,14.424,2022-05-13,13.988,34600,-3.1211%,-15584.26,9,信号
323,603595,ST东尼,2022-04-28,31.955,2022-05-16,33.022,11700,3.2374%,12109.76,9,信号
324,000839,国安股份,2022-04-29,3.452,2022-05-11,2.529,93400,-26.8132%,-86486.55,4,信号
325,002561,徐家汇,2022-04-29,9.415,2022-05-24,13.513,53100,43.3899%,217023.47,14,信号
326,002761,浙江建投,2022-04-29,29.655,2022-05-18,31.564,16800,6.3323%,31563.51,10,信号
327,002349,精华制药,2022-05-09,17.589,2022-05-17,16.072,25200,-8.7152%,-38648.24,6,信号
328,002685,华东重机,2022-05-09,3.662,2022-05-16,3.288,100,-12.7558%,-47.35,5,信号
329,000701,厦门信达,2022-05-11,8.254,2022-05-17,6.457,28600,-21.8534%,-51614.72,4,信号
330,000756,新华制药,2022-05-13,22.996,2022-06-02,29.13,21000,26.5467%,128265.30,14,信号
331,000926,福星股份,2022-05-13,4.477,2022-05-24,3.88,100,-15.3996%,-69.72,7,信号
332,002431,ST棕榈,2022-05-16,4.592,2022-05-26,4.098,84100,-10.8539%,-41939.84,8,信号
333,000632,ST三木,2022-05-17,6.403,2022-05-25,4.698,78000,-26.7092%,-133465.83,6,信号
334,600698,湖南天雁,2022-05-17,5.103,2022-06-08,5.397,17600,5.6708%,5095.20,15,信号
335,000548,湖南投资,2022-05-18,6.503,2022-05-23,4.998,76800,-23.2306%,-116083.23,3,信号
336,002883,ST中设,2022-05-18,13.163,2022-06-01,12.042,2300,-8.6050%,-2606.37,10,信号
337,002292,奥飞娱乐,2022-05-19,5.753,2022-05-26,4.948,48000,-14.0850%,-38913.61,5,信号
338,002766,索菱股份,2022-05-19,7.724,2022-05-27,6.517,64700,-15.7128%,-78561.35,6,信号
339,000151,中成股份,2022-05-23,11.005,2022-06-14,16.392,34800,48.7930%,186966.53,15,信号
340,002309,中利集团,2022-05-23,6.443,2022-05-27,4.948,100,-24.5748%,-159.57,4,信号
341,000753,漳州发展,2022-05-24,5.288,2022-05-27,3.883,100,-28.1882%,-150.46,3,信号
342,000957,中通客车,2022-05-24,9.113,2022-07-21,18.319,54800,100.8276%,503752.63,26,信号
343,002529,海源复材,2022-05-24,17.509,2022-05-31,15.992,12400,-8.7541%,-19015.40,5,信号
344,002578,闽发铝业,2022-05-25,4.842,2022-05-31,4.408,75600,-9.0663%,-33207.31,4,信号
345,002576,通达动力,2022-05-26,14.265,2022-06-02,11.372,35000,-20.3586%,-101697.29,5,信号
346,605577,龙版传媒,2022-05-26,12.496,2022-06-09,12.594,6600,0.6791%,560.41,9,信号
347,002121,科陆电子,2022-05-27,6.043,2022-06-16,6.497,100,5.8055%,35.37,13,信号
348,600283,钱江水利,2022-05-27,11.642,2022-06-08,10.924,36200,-6.2636%,-26410.26,7,信号
349,002181,粤传媒,2022-05-31,5.033,2022-06-09,4.388,6900,-12.8980%,-4481.00,6,信号
350,002761,浙江建投,2022-05-31,40.67,2022-06-02,29.435,12200,-27.6970%,-137495.25,2,信号
351,000025,特力Ａ,2022-06-01,19.716,2022-06-23,25.018,1400,26.7684%,7392.37,15,信号
352,600652,退市游久,2022-06-01,1.211,2022-06-15,1.079,100,-18.3360%,-23.11,9,信号
353,000523,红棉股份,2022-06-02,4.612,2022-06-13,4.128,108400,-10.5911%,-52979.43,6,信号
354,000595,新能股份,2022-06-02,7.814,2022-06-09,5.667,100,-28.5703%,-224.67,4,信号
355,002066,瑞泰科技,2022-06-02,16.588,2022-06-09,12.324,22100,-25.7819%,-94563.93,4,信号
356,600268,国电南自,2022-06-02,6.185,2022-06-10,5.568,80800,-10.0636%,-50318.45,5,信号
357,000716,黑芝麻,2022-06-06,4.062,2022-06-10,3.498,100,-16.1424%,-66.38,4,信号
358,002323,ST雅博,2022-06-08,4.462,2022-06-14,3.788,109800,-15.1922%,-74471.87,4,信号
359,600536,中国软件,2022-06-09,31.87,2022-06-22,31.353,12100,-1.7193%,-6633.50,9,信号
360,002478,常宝股份,2022-06-10,5.548,2022-06-16,3.933,81100,-29.1770%,-131339.86,4,信号
361,601788,光大证券,2022-06-13,14.66,2022-06-23,14.756,30500,0.5494%,2457.81,8,信号
362,000584,工智退,2022-06-14,6.753,2022-06-17,5.587,71900,-17.3506%,-84291.27,3,信号
363,000613,东海A退,2022-06-14,0.67,2022-06-16,0.65,400,-6.6868%,-18.26,2,信号
364,600121,郑州煤电,2022-06-14,6.153,2022-06-28,6.547,81200,6.2913%,31448.77,10,信号
365,002708,光洋股份,2022-06-16,7.854,2022-06-22,6.507,40700,-17.2358%,-55122.47,4,信号
366,000017,深中华A,2022-06-20,4.782,2022-06-30,4.518,83900,-5.6283%,-22594.28,8,信号
367,000037,深南电A,2022-06-22,9.663,2022-06-29,8.554,14900,-11.5666%,-16661.42,5,信号
368,000611,天首退,2022-06-22,1.471,2022-06-27,1.39,200,-8.7405%,-26.15,3,区间结束平仓
369,002703,浙江世宝,2022-06-22,11.122,2022-07-12,11.61,44900,4.2892%,21429.34,9,信号
370,002204,大连重工,2022-06-23,4.914,2022-06-30,4.22,98600,-14.2190%,-68934.63,5,信号
371,000821,ST京机,2022-06-28,23.723,2022-07-04,18.272,21000,-23.0548%,-114911.86,4,信号
372,002355,兴民智通,2022-06-28,7.304,2022-07-06,6.677,100,-9.8861%,-72.70,6,信号
373,002902,铭普光磁,2022-06-28,15.875,2022-07-14,16.359,2000,2.9451%,935.53,12,信号
374,002838,道恩股份,2022-06-29,30.354,2022-07-04,23.977,4200,-21.0881%,-26898.18,3,信号
375,002454,松芝股份,2022-06-30,8.986,2022-07-05,6.77,55600,-24.7443%,-123696.41,3,信号
376,002623,亚玛顿,2022-06-30,40.468,2022-07-13,40.378,7200,-0.3232%,-942.09,9,信号
377,002689,ST远智,2022-06-30,4.122,2022-07-07,4.068,800,-1.6131%,-53.28,5,信号
378,002866,传艺科技,2022-07-04,22.086,2022-07-15,22.984,21900,3.9595%,19160.97,9,信号
379,600187,ST国中,2022-07-04,3.402,2022-07-08,2.629,100,-25.2923%,-87.30,4,信号
380,000899,赣能股份,2022-07-05,9.437,2022-07-27,11.126,39800,17.7879%,66841.57,11,信号
381,002528,ST英飞,2022-07-05,4.842,2022-07-07,3.618,100,-27.0670%,-132.42,2,信号
382,002204,大连重工,2022-07-06,5.845,2022-07-20,6.899,100,16.1771%,95.36,10,信号
383,000629,钒钛股份,2022-07-07,5.403,2022-08-03,6.637,700,22.5458%,853.79,19,信号
384,002090,金智科技,2022-07-12,16.298,2022-07-21,14.783,30600,-9.3895%,-46851.06,7,信号
385,002514,ST宝馨,2022-07-12,11.005,2022-07-27,13.453,2000,22.1192%,4871.08,11,信号
386,002589,瑞康医药,2022-07-13,5.868,2022-07-18,4.463,49500,-24.0225%,-69811.35,3,信号
387,000404,长虹华意,2022-07-14,7.584,2022-07-19,5.477,4300,-27.8489%,-9086.16,3,信号
388,000755,山西高速,2022-07-15,6.778,2022-08-03,7.001,500,2.9920%,101.56,8,信号
389,002374,中锐股份,2022-07-15,4.812,2022-07-29,5.247,103800,8.9295%,44627.78,10,信号
390,002134,天津普林,2022-07-18,11.876,2022-07-27,11.284,18600,-5.0763%,-11218.78,7,信号
391,002796,世嘉科技,2022-07-19,13.887,2022-07-25,10.835,1700,-22.0581%,-5210.03,4,信号
392,000537,绿发电力,2022-07-21,14.572,2022-07-29,12.549,34300,-13.9724%,-69873.23,6,信号
393,000619,海螺新材,2022-07-21,9.855,2022-07-28,8.176,46200,-17.1202%,-77987.01,5,信号
394,002523,天桥起重,2022-07-21,4.337,2022-07-27,3.453,115200,-20.4591%,-102273.43,4,信号
395,000890,法尔胜,2022-07-22,6.103,2022-07-28,4.798,100,-22.8415%,-140.54,4,信号
396,000782,恒申新材,2022-07-25,6.493,2022-08-03,5.357,100,-18.8886%,-123.59,7,信号
397,002204,大连重工,2022-07-25,9.797,2022-08-01,7.828,1800,-20.1761%,-3559.72,5,信号
398,000056,ST皇庭,2022-07-27,6.483,2022-08-02,4.938,11900,-23.9177%,-18461.90,4,信号
399,000826,ST启环,2022-07-27,4.422,2022-08-02,3.668,113000,-17.1342%,-85664.19,4,信号
400,002911,佛燃能源,2022-07-27,9.737,2022-08-05,8.389,51300,-13.9310%,-69620.53,7,信号
401,002150,正泰电源,2022-07-28,11.836,2022-08-03,8.976,31900,-24.2430%,-91578.86,4,信号
402,002369,卓翼科技,2022-07-29,7.154,2022-08-04,5.307,69800,-25.8826%,-129301.74,4,信号
403,601700,风范股份,2022-07-29,7.075,2022-08-03,5.598,100,-22.1255%,-157.63,3,信号
404,605133,嵘泰股份,2022-07-29,27.905,2022-08-04,22.934,17000,-17.8977%,-84946.23,4,信号
405,000678,襄阳轴承,2022-08-01,9.685,2022-08-05,7.276,1400,-24.9437%,-3383.74,4,信号
406,002593,日上集团,2022-08-01,5.613,2022-08-05,3.988,100,-30.4584%,-172.48,4,信号
407,000837,秦川机床,2022-08-02,12.346,2022-08-08,10.315,38300,-16.5366%,-78233.90,4,信号
408,600586,金晶科技,2022-08-03,9.611,2022-08-22,10.341,30700,7.4883%,22105.48,13,信号
409,000599,青岛双星,2022-08-04,5.903,2022-08-09,4.288,44000,-27.4334%,-71288.38,3,信号
410,002564,天沃科技,2022-08-04,6.783,2022-08-10,5.477,73700,-19.3355%,-96713.59,4,信号
411,002077,大港股份,2022-08-05,13.407,2022-08-23,16.682,32800,24.3034%,106925.07,12,信号
412,603528,多伦科技,2022-08-08,8.164,2022-08-17,7.776,48400,-4.8474%,-19163.50,7,信号
413,002471,中超控股,2022-08-09,3.361,2022-08-19,3.257,100,-5.9610%,-20.33,8,信号
414,002512,ST达华,2022-08-09,5.163,2022-08-17,4.478,100,-15.0563%,-78.48,6,信号
415,002553,南方精工,2022-08-09,14.687,2022-08-23,16.592,12800,12.8531%,24175.62,10,信号
416,002156,通富微电,2022-08-10,21.776,2022-08-19,20.775,18500,-4.6934%,-18917.18,7,信号
417,000595,新能股份,2022-08-17,9.445,2022-08-24,8.396,39900,-11.1947%,-42207.83,5,信号
418,600537,ST亿晶,2022-08-19,8.464,2022-08-26,6.777,45400,-20.0183%,-76963.92,5,信号
419,002469,三维化学,2022-08-22,7.124,2022-09-01,7.086,44500,-0.6203%,-1967.35,8,信号
420,002045,国光电器,2022-08-23,18.654,2022-08-29,15.637,26800,-16.2578%,-81318.99,4,信号
421,002689,ST远智,2022-08-23,6.753,2022-08-30,5.597,38300,-17.2028%,-44518.02,5,信号
422,000045,深纺织Ａ,2022-08-24,12.762,2022-08-29,8.902,26200,-30.3214%,-101437.57,3,信号
423,000820,神雾节能,2022-08-24,6.043,2022-09-05,5.447,100,-11.4187%,-69.57,8,信号
424,600617,国新能源,2022-08-26,4.663,2022-09-01,3.802,65900,-18.5497%,-57034.16,4,信号
425,000557,西部创业,2022-08-29,6.193,2022-09-01,4.948,24500,-20.1921%,-30652.94,3,信号
426,000716,黑芝麻,2022-08-29,4.282,2022-09-13,4.598,116700,7.2619%,36307.71,10,信号
427,002543,万和电气,2022-08-30,11.443,2022-09-13,9.512,18700,-16.9539%,-36295.85,9,信号
428,000892,欢瑞世纪,2022-09-01,5.353,2022-09-13,4.248,35000,-20.7195%,-38836.01,7,信号
429,002148,北纬科技,2022-09-01,8.743,2022-09-14,7.105,57100,-18.8146%,-93977.94,8,信号
430,002115,三维通信,2022-09-07,6.733,2022-09-13,5.377,100,-21.4651%,-145.61,3,信号
431,002282,博深股份,2022-09-13,9.9,2022-09-19,7.331,50500,-26.0198%,-130150.15,4,信号
432,002800,天顺股份,2022-09-13,21.06,2022-09-19,15.676,17200,-25.6370%,-92909.83,4,信号
433,000755,山西高速,2022-09-14,6.608,2022-09-19,5.302,61400,-19.8425%,-80551.29,3,信号
434,000620,盈新发展,2022-09-19,3.282,2022-10-10,3.448,152300,4.9728%,24866.03,10,信号
435,002703,浙江世宝,2022-09-20,11.662,2022-09-26,9.651,39800,-17.3241%,-80448.24,4,信号
436,002188,中天服务,2022-09-23,6.413,2022-09-30,5.577,100,-14.4819%,-93.60,5,信号
437,003027,同兴科技,2022-09-26,24.113,2022-10-11,21.97,15900,-8.9785%,-34440.71,6,信号
438,002641,公元股份,2022-09-30,6.393,2022-10-12,5.027,100,-22.7482%,-146.57,3,信号
439,002084,海鸥住工,2022-10-10,6.043,2022-10-13,5.147,82700,-14.9055%,-74528.43,3,信号
440,003023,彩虹集团,2022-10-10,31.516,2022-10-20,31.064,800,-1.5305%,-386.06,8,信号
441,003005,竞业达,2022-10-11,17.453,2022-11-17,38.611,20000,121.0090%,422598.63,22,信号
442,002380,科远智慧,2022-10-13,17.369,2022-10-24,14.153,24500,-18.5962%,-79172.26,7,信号
443,002093,国脉科技,2022-10-20,9.948,2022-10-26,7.419,2500,-25.4936%,-6343.42,4,信号
444,000813,德展健康,2022-10-24,4.832,2022-10-27,3.388,71700,-29.9539%,-103837.40,3,信号
445,002333,罗普斯金,2022-10-26,6.758,2022-10-28,5.622,100,-18.1569%,-123.62,2,信号
446,002598,ST章鼓,2022-10-26,14.607,2022-10-31,12.194,1200,-16.6053%,-2912.16,3,信号
447,002296,辉煌科技,2022-10-27,11.266,2022-11-01,7.786,21500,-30.9553%,-75014.59,3,信号
448,603021,ST华鹏,2022-10-27,8.274,2022-11-01,5.837,100,-30.4783%,-253.71,3,信号
449,002279,久其软件,2022-10-31,6.803,2022-11-14,6.897,2200,1.2678%,189.86,10,信号
450,002845,同兴达,2022-11-01,18.15,2022-11-07,15.203,9200,-16.3188%,-27262.85,4,信号
451,600613,神奇制药,2022-11-02,6.883,2022-11-24,9.085,100,30.3171%,210.20,16,信号
452,003042,中农联合,2022-11-07,27.904,2022-11-17,28.786,5000,3.0565%,4266.55,8,信号
453,601068,中铝国际,2022-11-08,5.313,2022-11-17,5.047,100,-6.8097%,-36.52,7,信号
454,000610,ST西旅,2022-11-14,12.496,2022-11-21,10.715,1200,-14.3428%,-2151.85,5,信号
455,600393,ST粤泰,2022-11-16,2.001,2022-11-22,1.599,100,-24.4661%,-50.18,4,信号
456,000863,三湘印象,2022-11-17,6.003,2022-11-24,4.598,69300,-23.4865%,-97754.60,5,信号
457,600571,信雅达,2022-11-17,11.456,2022-11-24,9.575,43600,-16.4990%,-82448.93,5,信号
458,002181,粤传媒,2022-11-21,5.701,2022-12-06,6.125,100,5.6355%,32.41,11,信号
459,600080,ST金花,2022-11-21,10.237,2022-11-24,8.488,1200,-17.1713%,-2110.47,3,信号
460,002846,英联股份,2022-11-24,11.957,2022-12-01,10.296,41800,-13.9786%,-69900.15,5,信号
461,600302,ST标准,2022-11-24,8.264,2022-11-29,5.997,29900,-27.5059%,-68000.39,3,信号
462,002875,安奈儿,2022-11-29,14.367,2022-12-13,16.912,100,16.9545%,244.44,10,信号
463,003027,同兴科技,2022-11-29,26.404,2022-12-07,25.528,6700,-3.4142%,-6042.95,6,信号
464,000632,ST三木,2022-11-30,5.503,2022-12-05,4.708,100,-16.1200%,-89.51,3,信号
465,002728,特一药业,2022-12-01,18.765,2022-12-07,13.499,22900,-28.1349%,-120963.83,4,信号
466,600675,中华企业,2022-12-01,4.096,2022-12-08,3.292,100,-21.7965%,-90.37,5,信号
467,002528,ST英飞,2022-12-06,6.603,2022-12-13,6.167,100,-8.0619%,-53.64,5,信号
468,002150,正泰电源,2022-12-07,24.342,2022-12-19,22.319,19700,-8.4037%,-40319.21,8,信号
469,002423,中粮资本,2022-12-08,8.847,2022-12-13,7.009,100,-21.7808%,-193.79,3,信号
470,002336,人乐退,2022-12-13,12.336,2022-12-26,13.183,200,6.4496%,159.45,9,信号
471,000721,西安饮食,2022-12-19,15.308,2023-01-03,16.282,28700,6.2579%,27506.37,10,信号
472,002719,ST麦趣,2022-12-26,10.995,2023-01-09,13.393,200,21.3040%,469.56,9,信号
473,000715,中兴商业,2022-12-29,5.977,2023-01-09,5.217,100,-14.2625%,-85.96,6,信号
474,002306,ST云网,2023-01-03,5.773,2023-01-10,4.498,80900,-22.1662%,-103573.87,5,信号
475,000909,ST数源,2023-01-09,11.606,2023-01-17,9.415,200,-19.2636%,-448.10,6,信号
476,002576,通达动力,2023-01-10,15.756,2023-02-01,22.357,23100,41.7533%,152041.56,11,信号
477,002195,岩山科技,2023-01-12,2.83,2023-01-20,2.488,100,-15.3679%,-44.27,6,信号
478,002560,通达股份,2023-01-17,7.012,2023-02-03,7.368,100,3.6368%,25.68,8,信号
479,002762,金发拉比,2023-01-17,12.626,2023-02-03,13.093,100,2.8963%,36.71,8,信号
480,002403,爱仕达,2023-02-01,11.368,2023-02-07,10.467,1400,-8.0173%,-1276.57,4,信号
481,002808,恒久退,2023-02-01,16.478,2023-02-10,13.843,30300,-16.0757%,-80304.72,7,信号
482,300044,ST赛为,2023-02-02,6.003,2023-02-14,4.898,100,-19.9149%,-120.54,8,信号
483,300309,吉艾退,2023-02-02,1.041,2023-02-20,1.029,400,-3.4221%,-14.41,12,信号
484,002877,智能自控,2023-02-03,10.87,2023-02-15,10.25,100,-6.5983%,-72.06,8,信号
485,002167,东方锆业,2023-02-06,9.035,2023-02-20,9.165,100,0.3401%,3.09,10,信号
486,002362,汉王科技,2023-02-07,32.646,2023-02-24,33.033,400,1.0848%,141.73,13,信号
487,002806,华锋股份,2023-02-08,15.838,2023-02-14,13.193,100,-17.2742%,-274.45,4,信号
488,002229,鸿博股份,2023-02-10,11.926,2023-03-02,14.593,35100,22.2385%,93137.17,14,信号
489,000584,工智退,2023-02-14,11.156,2023-02-23,9.295,200,-17.0852%,-382.04,7,信号
490,002713,东易日盛,2023-02-23,7.249,2023-02-27,5.725,500,-21.2642%,-771.74,2,信号
491,603211,晋拓股份,2023-02-24,18.617,2023-03-07,16.62,700,-10.8191%,-1410.67,7,信号
492,002112,三变科技,2023-02-27,12.556,2023-03-13,11.904,200,-5.5815%,-140.45,10,信号
493,601566,九牧王,2023-03-01,11.005,2023-03-10,9.945,100,-10.4968%,-116.05,7,信号
494,002808,恒久退,2023-03-03,18.989,2023-03-10,16.692,26300,-12.1884%,-60902.40,5,信号
495,603042,华脉科技,2023-03-03,13.396,2023-03-13,10.584,900,-21.0727%,-2541.82,6,信号
496,603860,中公高科,2023-03-07,36.675,2023-03-23,33.17,300,-9.6472%,-1061.98,12,信号
497,300778,新城市,2023-03-10,21.907,2023-03-21,16.479,20100,-24.8536%,-109492.43,7,信号
498,000890,法尔胜,2023-03-14,5.203,2023-03-22,5.347,2200,2.6791%,306.79,6,信号
499,000506,招金黄金,2023-03-17,4.942,2023-03-28,5.057,100,0.3005%,1.50,7,信号
500,002888,惠威科技,2023-03-27,19.574,2023-04-03,16.636,18000,-15.0954%,-53211.76,5,信号
501,601116,三江购物,2023-04-03,14.117,2023-04-11,12.054,21200,-14.6995%,-44014.81,5,信号
502,002534,西子洁能,2023-04-12,18.25,2023-04-24,16.843,14000,-7.8048%,-19951.29,8,信号
503,601949,中国出版,2023-04-25,8.829,2023-05-17,12.309,26700,39.2679%,92618.59,13,信号
504,605011,杭州热电,2023-05-17,19.76,2023-06-07,35.602,16600,79.9941%,262522.92,15,信号
505,600310,广西能源,2023-05-25,4.162,2023-06-07,4.128,100,-3.1848%,-13.41,9,信号
506,002175,ST东智,2023-06-07,3.852,2023-06-14,3.058,500,-21.0635%,-406.73,5,信号
507,002902,铭普光磁,2023-06-07,27.791,2023-06-27,29.885,3200,7.4279%,6609.04,12,信号
508,603629,利通电子,2023-06-07,15.243,2023-06-21,17.947,32800,17.6247%,88160.16,10,信号
509,002146,荣盛发展,2023-06-14,1.721,2023-06-27,1.559,100,-14.7747%,-26.16,7,信号
510,002536,飞龙股份,2023-06-14,13.387,2023-06-29,12.514,100,-7.2410%,-97.29,9,信号
511,603108,润达医疗,2023-06-21,18.619,2023-06-29,15.762,26800,-15.4299%,-77033.40,4,信号
512,603767,中马传动,2023-06-27,10.605,2023-07-10,12.104,17400,14.0170%,25878.85,9,信号
513,002411,必康退,2023-06-28,1.071,2023-06-30,0.86,300,-22.4704%,-73.29,2,信号
514,000037,深南电A,2023-06-29,13.285,2023-07-14,11.982,31800,-9.8957%,-41825.47,11,信号
515,300356,光一退,2023-06-29,1.821,2023-07-03,2.019,400,9.4403%,69.23,2,信号
516,000678,襄阳轴承,2023-07-03,8.884,2023-07-11,7.406,100,-17.6636%,-157.81,6,信号
517,000020,深华发Ａ,2023-07-11,16.608,2023-07-14,13.083,12700,-21.3021%,-44954.07,3,信号
518,002590,万安科技,2023-07-14,14.862,2023-07-19,12.269,33600,-17.5330%,-87599.59,3,信号
519,600719,大连热电,2023-07-14,9.205,2023-07-24,7.746,200,-16.3439%,-301.69,6,信号
520,603933,睿能科技,2023-07-14,22.811,2023-07-20,19.66,2000,-13.9004%,-6344.94,4,信号
521,600280,中央商场,2023-07-24,4.922,2023-08-08,4.998,92000,1.4230%,6447.36,11,信号
522,601136,首创证券,2023-08-08,24.089,2023-08-25,24.1,19000,-0.0547%,-250.59,13,信号
