日期,等权净值,当日在持仓位数
2022-07-08,0.741910,
2022-07-11,0.736765,
2022-07-12,0.725548,
2022-07-13,0.729839,
2022-07-14,0.734298,
2022-07-15,0.724822,
2022-07-18,0.731968,
2022-07-19,0.735322,
2022-07-20,0.740177,
2022-07-21,0.737520,
2022-07-22,0.743314,
2022-07-25,0.735230,
2022-07-26,0.739916,
2022-07-27,0.745990,
2022-07-28,0.752327,
2022-07-29,0.748296,
2022-08-01,0.750873,
2022-08-02,0.725169,
2022-08-03,0.724442,
2022-08-04,0.726663,
2022-08-05,0.730506,
2022-08-08,0.744985,
2022-08-09,0.751025,
2022-08-10,0.757089,
2022-08-11,0.762631,
2022-08-12,0.756870,
2022-08-15,0.759029,
2022-08-16,0.762149,
2022-08-17,0.761305,
2022-08-18,0.767916,
2022-08-19,0.757397,
2022-08-22,0.759595,
2022-08-23,0.764701,
2022-08-24,0.739389,
2022-08-25,0.738716,
2022-08-26,0.737749,
2022-08-29,0.744435,
2022-08-30,0.743259,
2022-08-31,0.726954,
2022-09-01,0.725053,
2022-09-02,0.729151,
2022-09-05,0.736674,
2022-09-06,0.743064,
2022-09-07,0.738716,
2022-09-08,0.734873,
2022-09-09,0.735508,
2022-09-13,0.735630,
2022-09-14,0.732878,
2022-09-15,0.724974,
2022-09-16,0.712431,
2022-09-19,0.713890,
2022-09-20,0.714855,
2022-09-21,0.711333,
2022-09-22,0.716403,
2022-09-23,0.710016,
2022-09-26,0.699662,
2022-09-27,0.706078,
2022-09-28,0.688135,
2022-09-29,0.686913,
2022-09-30,0.671434,
2022-10-10,0.655018,
2022-10-11,0.654745,
2022-10-12,0.667030,
2022-10-13,0.669952,
2022-10-14,0.673446,
2022-10-17,0.678411,
2022-10-18,0.672566,
2022-10-19,0.660513,
2022-10-20,0.657276,
2022-10-21,0.660212,
2022-10-24,0.648681,
2022-10-25,0.646108,
2022-10-26,0.652447,
2022-10-27,0.650866,
2022-10-28,0.637387,
2022-10-31,0.647320,
2022-11-01,0.654525,
2022-11-02,0.659276,
