序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
260,600196,复星医药,2022-03-15,43.429,2022-04-12,46.124,9800,6.0999%,25974.38,18,信号
261,601933,永辉超市,2022-03-15,4.342,2022-03-25,3.978,100,-10.5679%,-46.42,8,止损
262,000788,北大医药,2022-03-16,11.479,2022-04-06,10.768,7300,-6.2889%,-5272.40,13,信号
263,002550,千红制药,2022-03-16,6.034,2022-03-21,5.528,82800,-8.4737%,-42357.34,3,止损
264,002603,以岭药业,2022-03-16,27.164,2022-04-19,27.236,18400,0.1678%,839.04,22,信号
265,300436,广生堂,2022-03-16,51.966,2022-04-01,44.778,9600,-13.9190%,-69472.72,12,止损
266,600355,ST精伦,2022-03-16,3.692,2022-03-30,3.618,100,-4.6409%,-17.37,10,信号
267,600853,龙建股份,2022-03-17,3.728,2022-03-30,3.474,100,-9.3598%,-35.36,9,信号
268,601696,中银证券,2022-03-17,14.622,2022-03-21,12.949,24100,-11.5353%,-40670.45,2,止损
269,002246,北化股份,2022-03-18,15.933,2022-03-23,13.298,3100,-16.6190%,-8212.62,3,止损
270,300039,上海凯宝,2022-03-18,9.465,2022-03-23,8.586,52800,-9.3780%,-46889.05,3,止损
271,002537,海联金汇,2022-03-21,11.856,2022-04-08,10.705,22800,-9.8008%,-26506.37,12,止损
272,300026,红日药业,2022-03-21,7.964,2022-04-13,7.516,62700,-5.7164%,-28558.60,15,信号
273,603636,南威软件,2022-03-22,18.464,2022-03-24,16.817,27000,-9.0144%,-44962.57,2,止损
274,002317,众生药业,2022-03-23,16.212,2022-04-06,14.996,27500,-7.5906%,-33858.23,8,止损
275,600077,ST宋都,2022-03-23,6.723,2022-03-25,5.697,100,-16.6271%,-112.62,2,止损
276,601607,上海医药,2022-03-23,22.041,2022-04-08,19.45,22600,-11.8424%,-59019.69,10,止损
277,601789,宁波建工,2022-03-24,8.374,2022-03-28,6.807,54200,-18.8006%,-85374.78,2,止损
278,000671,ST阳光城,2022-03-25,3.762,2022-04-12,3.148,300,-17.1174%,-194.04,10,止损
279,002486,嘉麟杰,2022-03-28,3.038,2022-04-14,2.805,100,-10.7828%,-33.29,11,信号
280,002613,北玻股份,2022-03-28,8.379,2022-03-30,7.381,59600,-11.9971%,-59943.31,2,止损
281,600067,冠城新材,2022-03-28,4.417,2022-03-30,3.753,100,-17.1043%,-76.41,2,止损
282,600511,国药股份,2022-03-28,28.478,2022-03-30,25.181,14200,-11.6650%,-47195.96,2,止损
283,000797,中国武夷,2022-03-29,3.012,2022-04-19,3.628,100,16.8767%,51.67,13,信号
284,000665,湖北广电,2022-03-30,8.964,2022-04-14,8.096,33200,-9.7788%,-29118.40,9,止损
285,600096,云天化,2022-03-30,21.626,2022-04-22,18.846,23100,-12.9432%,-64690.87,15,止损
286,600322,津投城开,2022-03-30,2.811,2022-04-12,2.449,200,-14.5476%,-82.53,7,止损
287,002424,ST百灵,2022-04-01,9.465,2022-04-07,8.396,52800,-11.3825%,-56911.02,2,止损
288,300158,振东制药,2022-04-01,10.115,2022-04-14,9.105,27700,-10.0712%,-28232.40,7,止损
289,601288,农业银行,2022-04-01,1.92,2022-04-19,1.888,100,-6.6958%,-13.19,10,信号
290,300061,旗天科技,2022-04-06,10.305,2022-04-12,9.425,47600,-8.6295%,-42351.16,4,止损
291,000001,平安银行,2022-04-07,13.951,2022-04-26,12.438,35800,-10.9356%,-54644.70,13,止损
292,002657,中科金财,2022-04-07,19.04,2022-04-12,17.141,20800,-10.0592%,-39856.55,3,止损
293,002699,ST美盛,2022-04-07,6.603,2022-04-14,5.987,200,-10.0523%,-133.26,5,止损
294,601668,中国建筑,2022-04-07,4.645,2022-04-26,4.331,107600,-6.8632%,-34321.83,13,信号
295,000736,中交发展,2022-04-08,17.929,2022-05-18,20.45,27800,13.9460%,69545.05,25,信号
296,000932,华菱钢铁,2022-04-08,5.024,2022-04-22,4.729,99500,-5.9640%,-29825.33,10,信号
297,002305,ST南置,2022-04-08,4.192,2022-04-13,3.238,119200,-22.8275%,-114125.68,3,止损
298,002596,海南瑞泽,2022-04-08,5.923,2022-04-18,4.588,34400,-22.6211%,-46113.56,6,止损
299,002941,新疆交建,2022-04-12,17.199,2022-04-20,15.662,15100,-9.0245%,-23448.19,6,止损
300,600141,兴发集团,2022-04-12,33.427,2022-04-22,28.726,14900,-14.1497%,-70509.05,8,止损
301,600581,ST八钢,2022-04-12,7.354,2022-04-26,5.967,67900,-18.9378%,-94606.45,10,止损
302,601933,永辉超市,2022-04-12,4.492,2022-04-22,4.118,100,-10.4421%,-47.43,8,信号
303,600470,六国化工,2022-04-13,9.285,2022-04-22,8.006,38400,-13.8578%,-49431.95,7,止损
304,600502,安徽建工,2022-04-13,4.702,2022-04-18,4.148,106300,-11.8785%,-59405.77,3,止损
305,000630,铜陵有色,2022-04-14,3.853,2022-04-21,3.429,100,-13.4166%,-52.36,5,止损
306,002205,国统股份,2022-04-14,16.968,2022-04-18,13.733,1300,-19.1477%,-4225.91,2,止损
307,601696,中银证券,2022-04-14,14.562,2022-04-19,13.018,34300,-10.6906%,-53425.01,3,止损
308,000983,山西焦煤,2022-04-18,11.06,2022-04-26,10.039,45200,-9.3185%,-46605.64,6,止损
309,600307,酒钢宏兴,2022-04-18,2.451,2022-04-22,2.009,100,-21.6786%,-54.22,4,止损
310,600740,山西焦化,2022-04-18,6.698,2022-04-26,5.132,17300,-23.4542%,-27192.67,6,止损
311,600936,北投科技,2022-04-19,4.082,2022-04-25,3.208,100,-23.5633%,-97.36,4,止损
312,603299,苏盐井神,2022-04-19,8.084,2022-05-20,9.195,55800,13.6339%,61531.79,20,信号
313,688559,海目星,2022-04-19,65.234,2022-04-22,57.112,7600,-12.5369%,-62185.81,3,止损
314,600596,新安股份,2022-04-20,19.689,2022-04-22,17.62,100,-10.9867%,-216.87,2,止损
315,600758,辽宁能源,2022-04-20,4.76,2022-04-25,4.086,100,-16.0990%,-77.44,3,止损
316,603906,龙蟠科技,2022-04-20,31.58,2022-04-22,28.38,7400,-10.2228%,-23901.70,2,止损
317,000428,华天酒店,2022-04-21,4.502,2022-04-25,3.538,100,-23.3735%,-106.40,2,止损
318,000571,新大洲A,2022-04-22,2.421,2022-04-27,2.029,100,-19.9184%,-49.22,3,止损
319,000713,国投丰乐,2022-04-22,11.005,2022-04-26,9.045,45400,-17.8917%,-89440.29,2,止损
320,002216,三全食品,2022-04-22,17.437,2022-05-19,17.689,28600,1.3463%,6717.40,16,信号
321,002489,浙江永强,2022-04-22,3.687,2022-04-27,3.083,100,-18.8230%,-70.34,3,止损
322,600180,ST瑞茂,2022-04-22,8.047,2022-04-27,7.009,35800,-12.9804%,-37413.01,3,止损
323,600508,上海能源,2022-04-22,9.766,2022-04-27,8.285,51100,-15.2501%,-76141.57,3,止损
324,601990,南京证券,2022-04-22,8.536,2022-04-27,7.058,58500,-17.3946%,-86907.27,3,止损
325,000416,ST民控,2022-04-25,4.542,2022-04-29,3.958,200,-13.8869%,-126.85,4,止损
326,000722,湖南发展,2022-04-26,11.106,2022-05-25,16.742,45000,50.5994%,252996.81,18,信号
327,600101,明星电力,2022-04-26,5.658,2022-04-28,4.699,88300,-17.0361%,-85152.66,2,止损
328,600448,华纺股份,2022-04-26,4.302,2022-04-28,3.318,116200,-22.9450%,-114761.47,2,止损
329,600483,福能股份,2022-04-26,7.912,2022-05-18,7.558,100,-5.6988%,-45.37,13,信号
330,600909,华安证券,2022-04-26,4.492,2022-04-28,3.808,111300,-15.3143%,-76607.81,2,止损
331,605138,盛泰集团,2022-04-26,13.507,2022-04-28,11.144,19800,-17.5724%,-47018.08,2,止损
332,000839,国安股份,2022-04-27,2.601,2022-05-13,2.279,192200,-12.4829%,-62441.95,8,信号
333,300049,福瑞医科,2022-04-27,15.007,2022-05-18,14.243,33300,-5.1898%,-25949.03,12,信号
334,600538,国发股份,2022-04-27,5.373,2022-05-18,5.177,16100,-3.7309%,-3228.86,12,信号
335,600805,悦达投资,2022-04-27,4.092,2022-05-25,4.398,100,4.9675%,20.58,17,信号
336,000498,山东路桥,2022-04-28,9.622,2022-05-19,8.423,51900,-12.5490%,-62697.50,12,止损
337,002561,徐家汇,2022-04-28,9.265,2022-06-06,12.924,100,38.2077%,355.89,23,信号
338,002624,完美世界,2022-04-28,11.177,2022-05-25,11.445,44700,2.3017%,11504.80,16,信号
339,300244,迪安诊断,2022-04-28,30.389,2022-05-19,30.369,14600,-0.1669%,-741.07,12,信号
340,000564,供销大集,2022-04-29,1.111,2022-05-20,1.039,700,-7.6372%,-59.75,12,信号
341,600502,安徽建工,2022-05-13,6.803,2022-05-17,6.047,64300,-11.2072%,-49051.27,2,止损
342,600066,宇通客车,2022-05-16,1.111,2022-06-10,1.339,100,11.0960%,12.88,18,信号
343,002183,怡亚通,2022-05-17,7.722,2022-06-10,7.594,50300,-1.7515%,-6806.40,17,信号
344,002431,ST棕榈,2022-05-18,5.023,2022-05-20,4.578,99500,-8.9472%,-44735.21,2,止损
345,600720,中交设计,2022-05-18,13.834,2022-05-25,12.071,36100,-12.8309%,-64110.15,5,止损
346,600812,华北制药,2022-05-18,7.539,2022-05-24,6.882,100,-9.9780%,-75.72,4,止损
347,603858,步长制药,2022-05-18,19.328,2022-05-25,17.399,6500,-10.0672%,-12653.72,5,止损
348,000408,藏格矿业,2022-05-19,21.815,2022-06-30,24.592,17800,12.6162%,49013.95,29,信号
349,000886,海南高速,2022-05-19,4.082,2022-06-13,4.518,100,8.1243%,33.57,16,信号
350,600077,ST宋都,2022-05-19,4.552,2022-06-06,4.248,109800,-6.7800%,-33906.25,11,信号
351,688599,天合光能,2022-05-19,58.442,2022-06-14,57.744,8500,-1.2933%,-6427.58,17,信号
352,002600,领益智造,2022-05-20,4.697,2022-06-10,4.253,100,-11.4690%,-54.45,14,止损
353,300118,东方日升,2022-05-20,26.475,2022-06-15,25.849,17700,-2.4627%,-11546.14,17,信号
354,600089,特变电工,2022-05-20,14.32,2022-07-05,20.826,100,44.5745%,640.54,31,到期
355,600438,通威股份,2022-05-20,40.769,2022-07-05,63.069,12200,54.5435%,271427.50,31,到期
356,600725,云维股份,2022-05-20,4.072,2022-06-16,4.248,100,1.8399%,7.58,18,信号
357,600010,包钢股份,2022-05-24,2.07,2022-07-07,2.347,300,11.6671%,73.04,31,到期
358,000723,美锦能源,2022-05-25,11.136,2022-07-04,12.184,44900,9.3050%,46546.94,27,信号
359,000753,漳州发展,2022-05-25,4.217,2022-05-30,3.793,100,-12.2801%,-52.40,3,止损
360,000762,西藏矿业,2022-05-25,43.381,2022-07-08,61.638,11500,41.9447%,209357.23,31,到期
361,002007,华兰生物,2022-05-25,17.509,2022-07-08,21.079,200,20.0796%,704.14,31,到期
362,002738,中矿资源,2022-05-25,52.828,2022-06-01,47.416,5900,-10.3344%,-32227.24,5,止损
363,600338,西藏珠峰,2022-05-25,23.597,2022-07-08,33.908,21100,43.5540%,216960.59,31,到期
364,601258,ST庞大,2022-05-26,1.431,2022-06-10,1.359,100,-11.5752%,-17.14,10,信号
365,601857,中国石油,2022-05-30,3.693,2022-06-21,3.549,100,-6.5090%,-24.36,15,信号
366,000858,五粮液,2022-06-01,150.689,2022-07-15,170.712,1800,13.1739%,35750.87,31,到期
367,000831,中国稀土,2022-06-06,29.756,2022-06-30,30.726,15900,3.1558%,14938.34,18,信号
368,600733,北汽蓝谷,2022-06-06,8.824,2022-06-08,7.936,200,-10.6039%,-187.68,2,止损
369,600006,东风股份,2022-06-08,9.121,2022-06-13,7.992,200,-12.8866%,-235.71,3,止损
370,600596,新安股份,2022-06-10,20.06,2022-06-30,19.99,19000,-0.4487%,-1710.95,14,信号
371,600777,新潮能源,2022-06-10,2.751,2022-06-21,2.559,500,-7.7011%,-106.33,7,信号
372,000540,ST中天,2022-06-13,1.901,2022-07-06,1.899,100,-5.2231%,-10.19,17,信号
373,002630,ST华西,2022-06-13,3.802,2022-06-17,3.158,100,-19.3016%,-74.35,4,止损
374,601788,光大证券,2022-06-13,14.66,2022-07-04,14.286,100,-3.2254%,-47.45,15,信号
375,000625,长安汽车,2022-06-14,11.61,2022-07-13,15.502,42200,33.3938%,163689.03,21,信号
376,603077,和邦生物,2022-06-14,4.119,2022-06-22,3.735,100,-11.6076%,-48.39,6,止损
377,600733,北汽蓝谷,2022-06-15,9.005,2022-07-11,9.185,50700,1.9071%,8710.77,18,信号
378,000725,京东方Ａ,2022-06-16,3.836,2022-07-12,3.672,200,-5.5364%,-42.75,18,信号
379,002160,常铝股份,2022-06-17,5.683,2022-07-04,5.297,100,-8.4686%,-48.55,11,信号
380,002531,天顺风能,2022-06-21,16.223,2022-07-11,15.207,100,-6.8562%,-111.57,14,信号
381,002239,奥特佳,2022-06-22,3.234,2022-07-11,2.981,100,-10.7536%,-35.31,13,止损
382,000002,万科Ａ,2022-06-30,17.765,2022-07-13,17.397,100,-2.6247%,-46.76,9,信号
383,000970,中科三环,2022-06-30,18.304,2022-07-13,16.697,27300,-8.8733%,-44362.51,9,止损
384,002129,TCL中环,2022-06-30,43.682,2022-07-19,43.062,11400,-1.5164%,-7555.28,13,信号
385,600460,士兰微,2022-06-30,50.005,2022-07-13,46.777,6100,-6.5496%,-19988.36,9,信号
386,600031,三一重工,2022-07-04,18.954,2022-07-18,16.507,26300,-13.0008%,-64841.61,10,止损
387,600196,复星医药,2022-07-04,45.65,2022-07-27,46.004,1100,0.6751%,339.18,17,信号
388,002031,巨轮智能,2022-07-05,3.751,2022-07-28,4.177,200,9.9589%,75.21,17,信号
389,002714,牧原股份,2022-07-05,59.071,2022-07-21,56.283,4600,-4.8145%,-13088.62,12,信号
390,600276,恒瑞医药,2022-07-05,39.851,2022-07-13,36.093,12500,-9.5206%,-47449.29,6,止损
391,600863,华能蒙电,2022-07-06,3.493,2022-07-15,3.129,100,-13.0777%,-46.33,7,止损
392,000629,钒钛股份,2022-07-07,5.403,2022-08-04,6.397,100,16.3974%,89.41,20,信号
393,000792,盐湖股份,2022-07-08,34.117,2022-07-13,30.965,14600,-9.3311%,-46502.18,3,止损
394,002074,国轩高科,2022-07-08,49.827,2022-07-12,43.98,8700,-11.8226%,-51276.11,2,止损
395,300274,阳光电源,2022-07-08,77.35,2022-08-05,80.803,6400,4.3596%,21592.62,20,信号
396,002589,瑞康医药,2022-07-11,5.668,2022-07-15,4.793,82500,-15.5266%,-72637.97,4,止损
397,000539,粤电力Ａ,2022-07-12,4.862,2022-07-18,4.338,100,-12.7147%,-62.46,4,止损
398,002603,以岭药业,2022-07-12,24.842,2022-07-25,22.589,15400,-9.1629%,-35072.43,9,止损
399,000600,建投能源,2022-07-13,5.103,2022-07-18,4.718,97900,-7.6359%,-38163.39,3,止损
400,000651,格力电器,2022-07-13,25.01,2022-07-28,23.146,19900,-7.5457%,-37574.31,11,信号
401,002090,金智科技,2022-07-13,15.998,2022-07-22,14.163,31200,-11.5592%,-57725.01,7,止损
402,600033,福建高速,2022-07-13,2.61,2022-08-01,2.398,100,-11.7469%,-31.25,13,信号
403,600056,中国医药,2022-07-13,15.598,2022-07-18,14.183,32000,-9.1620%,-45752.97,3,止损
404,600502,安徽建工,2022-07-13,6.553,2022-07-18,5.657,46100,-13.7604%,-41591.89,3,止损
405,002514,ST宝馨,2022-07-15,14.337,2022-08-05,13.433,14400,-6.3981%,-13215.89,15,信号
406,688599,天合光能,2022-07-15,72.929,2022-08-22,68.359,6800,-6.3609%,-31560.75,26,信号
407,300068,ST南都,2022-07-18,19.966,2022-07-26,15.928,25000,-20.3039%,-101397.33,6,止损
408,300118,东方日升,2022-07-18,33.008,2022-08-04,31.616,15100,-4.3138%,-21511.83,13,信号
409,300185,通裕重工,2022-07-18,3.074,2022-08-03,2.831,100,-10.9796%,-34.30,12,止损
410,601222,林洋能源,2022-07-18,9.556,2022-07-22,8.787,12000,-8.1412%,-9340.11,4,止损
411,601877,正泰电器,2022-07-18,37.365,2022-07-26,34.414,13300,-7.9896%,-39724.14,6,信号
412,300763,锦浪科技,2022-07-19,248.125,2022-08-01,225.568,1900,-9.1818%,-43308.01,9,止损
413,601016,节能风电,2022-07-19,4.704,2022-07-26,4.298,4000,-8.7323%,-1644.01,5,止损
414,300339,润和软件,2022-07-21,22.872,2022-08-01,20.391,11300,-10.9390%,-28286.87,7,止损
415,601718,ST际华,2022-07-21,3.332,2022-08-03,3.228,100,-6.0112%,-20.33,9,信号
416,000158,常山北明,2022-07-22,6.876,2022-08-03,6.11,100,-12.5099%,-86.65,8,止损
417,000537,绿发电力,2022-07-22,14.852,2022-07-26,13.008,3100,-12.5026%,-5759.37,2,止损
418,603993,洛阳钼业,2022-07-22,4.926,2022-07-26,4.612,101400,-6.4829%,-32401.16,2,信号
419,002547,ST春兴,2022-07-25,7.334,2022-08-04,6.447,47400,-12.1813%,-42365.18,8,止损
420,002340,格林美,2022-07-26,9.085,2022-08-05,8.876,55000,-2.3980%,-11987.80,8,信号
421,002506,协鑫集成,2022-07-26,4.132,2022-08-04,3.958,92100,-4.3078%,-16402.09,7,信号
422,002617,露笑科技,2022-07-26,13.437,2022-08-25,14.373,37200,6.8598%,34305.48,22,信号
423,002168,ST惠程,2022-07-27,6.083,2022-08-02,5.057,8300,-16.9426%,-8558.46,4,止损
424,000009,中国宝安,2022-07-28,14.812,2022-08-04,13.738,31100,-7.3452%,-33853.91,5,止损
425,000671,ST阳光城,2022-07-28,2.351,2022-08-02,2.149,100,-12.5876%,-30.22,3,止损
426,600666,奥瑞德,2022-07-28,1.041,2022-08-03,0.92,100,-20.2637%,-22.10,4,止损
427,000564,供销大集,2022-08-01,1.021,2022-08-03,0.98,100,-13.1713%,-14.10,2,信号
428,002384,东山精密,2022-08-01,27.426,2022-08-26,27.808,5800,1.2929%,2057.64,19,信号
429,003022,联泓新科,2022-08-01,46.613,2022-08-23,48.646,10700,4.2558%,21236.72,16,信号
430,601700,风范股份,2022-08-01,6.334,2022-08-03,5.598,100,-13.0944%,-83.60,2,止损
431,000625,长安汽车,2022-08-02,18.629,2022-08-08,16.522,2200,-11.4019%,-4675.33,4,止损
432,601311,骆驼股份,2022-08-02,11.186,2022-08-04,10.285,100,-8.9068%,-100.07,2,止损
433,000547,航天发展,2022-08-03,13.872,2022-08-15,12.749,100,-8.7869%,-122.33,8,止损
434,000587,ST金洲,2022-08-03,1.481,2022-09-14,1.519,100,-4.0177%,-6.15,29,信号
435,002665,ST航高,2022-08-03,4.432,2022-08-31,4.668,100,3.0219%,13.55,20,信号
436,000592,平潭发展,2022-08-04,2.781,2022-08-24,2.779,100,-3.6300%,-10.28,14,信号
437,002444,巨星科技,2022-08-04,21.886,2022-08-29,21.454,22800,-2.0703%,-10336.15,17,信号
438,300008,天海防务,2022-08-04,4.87,2022-08-15,4.346,200,-11.7376%,-114.92,7,止损
439,300397,天和防务,2022-08-04,14.007,2022-08-15,12.384,35600,-11.6768%,-58255.50,7,止损
440,600586,金晶科技,2022-08-04,9.651,2022-09-02,10.111,51800,4.6630%,23322.33,21,信号
441,600760,中航沈飞,2022-08-04,44.681,2022-08-22,43.566,1700,-2.5932%,-1970.72,12,信号
442,002421,达实智能,2022-08-05,3.617,2022-08-22,3.433,100,-7.7322%,-28.35,11,信号
443,600584,长电科技,2022-08-05,26.163,2022-08-23,26.267,19100,0.2963%,1481.59,12,信号
444,601606,长城军工,2022-08-05,14.322,2022-08-15,13.008,14400,-9.2630%,-19113.56,6,止损
445,603260,合盛硅业,2022-08-05,111.654,2022-08-26,122.937,4400,9.9950%,49127.79,15,信号
446,002185,华天科技,2022-08-08,10.507,2022-08-25,9.667,100,-8.9047%,-94.01,13,止损
447,002536,飞龙股份,2022-08-08,7.044,2022-08-25,6.917,100,-3.1998%,-22.70,13,信号
448,600703,三安光电,2022-08-08,24.565,2022-09-01,23.391,1400,-4.8742%,-1677.14,18,信号
449,002241,歌尔股份,2022-08-15,34.628,2022-08-29,32.295,14400,-6.8318%,-34083.69,10,信号
450,002600,领益智造,2022-08-15,5.478,2022-08-26,5.212,100,-6.6093%,-36.53,9,信号
451,601788,光大证券,2022-08-15,14.678,2022-09-08,14.993,8900,2.0450%,2672.92,18,信号
452,000591,太阳能,2022-08-22,8.752,2022-08-29,7.834,4900,-10.5814%,-4540.27,5,止损
453,002504,ST弘高,2022-08-22,1.831,2022-09-02,1.659,100,-14.4475%,-27.17,9,止损
454,002630,ST华西,2022-08-22,3.382,2022-08-26,2.979,100,-14.6627%,-50.32,4,止损
455,600438,通威股份,2022-08-22,58.27,2022-08-29,51.425,8500,-11.8350%,-58647.40,5,止损
456,002334,英威腾,2022-08-23,10.946,2022-09-01,9.326,45600,-14.8857%,-74340.42,7,止损
457,300390,天华新能,2022-08-23,62.285,2022-09-01,56.156,8000,-9.9307%,-49507.52,7,止损
458,002240,盛新锂能,2022-08-24,60.623,2022-08-26,55.385,300,-8.7316%,-1588.80,2,止损
459,000728,国元证券,2022-08-25,7.674,2022-08-31,6.857,65100,-10.7393%,-53676.92,4,止损
460,000981,山子高科,2022-08-25,1.791,2022-09-02,1.679,100,-11.5017%,-21.17,6,信号
461,600777,新潮能源,2022-08-25,3.032,2022-09-01,2.729,13800,-10.0810%,-4219.49,5,止损
462,002113,ST天润,2022-08-26,1.751,2022-09-02,1.579,100,-15.0852%,-27.17,5,止损
463,002169,智光电气,2022-08-26,11.637,2022-09-01,9.236,18800,-20.7073%,-45324.40,4,止损
464,601318,中国平安,2022-08-26,33.113,2022-09-21,33.069,15100,-0.2300%,-1150.35,17,信号
465,000723,美锦能源,2022-08-29,11.746,2022-09-01,11.334,42500,-3.6001%,-17980.90,3,信号
466,002002,ST鸿达,2022-08-29,4.082,2022-09-16,3.898,100,-6.8729%,-28.40,13,信号
467,002385,大北农,2022-08-29,8.496,2022-09-19,8.188,53200,-3.7255%,-16847.59,14,信号
468,600809,山西汾酒,2022-08-29,264.822,2022-10-11,263.558,1800,-0.5768%,-2751.08,25,信号
469,002432,九安医疗,2022-08-31,48.179,2022-09-09,45.372,9200,-5.9198%,-26252.67,7,信号
470,600487,亨通光电,2022-08-31,17.467,2022-09-16,16.59,100,-5.5777%,-97.70,11,信号
471,601919,中远海控,2022-08-31,7.914,2022-09-02,7.016,100,-12.5247%,-99.75,2,止损
472,601975,招商南油,2022-08-31,3.755,2022-09-02,3.391,100,-12.1837%,-46.36,2,止损
473,000001,平安银行,2022-09-01,10.447,2022-09-08,10.107,9800,-3.3538%,-3435.43,5,信号
474,000002,万科Ａ,2022-09-01,16.083,2022-09-29,16.996,31000,5.5740%,27804.53,19,信号
475,000651,格力电器,2022-09-01,23.596,2022-09-23,24.792,21100,4.9629%,24721.02,15,信号
476,002570,贝因美,2022-09-01,5.453,2022-09-30,5.287,100,-4.8225%,-26.54,20,信号
477,600036,招商银行,2022-09-01,27.148,2022-09-07,25.611,18400,-5.7537%,-28754.75,4,信号
478,000333,美的集团,2022-09-02,42.011,2022-09-21,41.289,11900,-1.8160%,-9083.27,12,信号
479,002305,ST南置,2022-09-02,2.501,2022-09-23,2.509,200,-1.6825%,-8.50,14,信号
480,600325,华发股份,2022-09-02,7.631,2022-10-10,9.132,100,18.2483%,140.16,20,信号
481,600690,海尔智家,2022-09-02,23.495,2022-09-22,22.312,1000,-5.1297%,-1205.81,13,信号
482,601868,中国能建,2022-09-07,2.321,2022-09-23,2.209,100,-8.9519%,-21.23,11,信号
483,601975,招商南油,2022-09-07,4.165,2022-10-13,4.701,200,11.5885%,97.11,20,信号
484,605090,九丰能源,2022-09-07,26.234,2022-09-14,23.409,17900,-10.8569%,-51008.60,4,止损
485,600666,奥瑞德,2022-09-08,1.136,2022-09-26,1.071,200,-9.8317%,-22.82,11,信号
486,601600,中国铝业,2022-09-08,4.299,2022-09-19,3.875,54000,-9.9545%,-23121.40,6,止损
487,600021,上海电力,2022-09-09,11.121,2022-09-16,9.5,37500,-14.6558%,-61148.27,4,止损
488,600036,招商银行,2022-09-14,27.188,2022-09-23,26.261,15400,-3.5052%,-14683.10,7,信号
489,000012,南玻Ａ,2022-09-16,7.136,2022-09-20,6.559,50100,-8.1760%,-29243.08,2,止损
490,002489,浙江永强,2022-09-16,3.772,2022-10-24,3.748,100,-3.2382%,-12.38,21,信号
491,002292,奥飞娱乐,2022-09-19,5.713,2022-09-21,4.998,25500,-12.6093%,-18378.11,2,止损
492,600536,中国软件,2022-09-19,34.616,2022-09-22,30.861,14400,-10.9387%,-54554.05,3,止损
493,000948,南天信息,2022-09-20,14.517,2022-11-09,24.098,22600,65.8293%,216087.24,31,到期
494,002542,ST中岩,2022-09-20,3.092,2022-10-10,2.909,100,-9.0083%,-28.30,9,信号
495,000678,襄阳轴承,2022-09-21,7.214,2022-09-29,6.277,16500,-13.0728%,-15567.59,6,止损
496,002568,百润股份,2022-09-21,25.151,2022-10-28,25.905,19800,2.8969%,14433.10,22,信号
497,002685,华东重机,2022-09-21,5.503,2022-09-26,4.788,90800,-13.0831%,-65402.35,3,止损
498,002031,巨轮智能,2022-09-22,3.511,2022-09-28,3.147,132900,-10.4386%,-48728.86,4,止损
499,000560,我爱我家,2022-09-23,3.308,2022-10-10,2.865,151100,-13.4823%,-67416.61,6,止损
500,002188,中天服务,2022-09-23,6.413,2022-09-30,5.577,200,-13.7615%,-177.20,5,止损
501,600685,中船防务,2022-09-23,24.084,2022-09-29,22.101,17700,-8.3258%,-35509.47,4,止损
502,000667,ST美置,2022-09-26,1.681,2022-09-28,1.579,500,-7.1935%,-60.81,2,信号
503,002514,ST宝馨,2022-09-26,12.566,2022-10-31,12.144,34500,-3.4576%,-14997.50,20,信号
504,000521,长虹美菱,2022-09-28,3.547,2022-10-21,3.303,100,-9.5481%,-34.34,12,信号
505,000858,五粮液,2022-09-28,151.273,2022-10-11,139.487,2700,-7.8830%,-32213.04,4,信号
506,002543,万和电气,2022-09-28,12.423,2022-10-11,11.011,800,-11.4584%,-1139.37,4,止损
507,000036,华联控股,2022-09-29,4.338,2022-10-12,3.854,100,-13.3107%,-58.41,4,止损
508,000929,兰州黄河,2022-09-29,12.506,2022-10-10,10.395,39900,-16.9662%,-84703.73,2,止损
509,002551,尚荣医疗,2022-09-29,4.664,2022-10-25,4.51,107100,-3.4109%,-17047.54,13,信号
510,300633,开立医疗,2022-09-29,43.235,2022-11-03,51.247,500,18.4147%,3982.76,20,信号
511,000677,ST海龙,2022-09-30,3.682,2022-10-11,3.268,100,-13.7593%,-51.35,2,止损
512,002641,公元股份,2022-09-30,6.393,2022-10-11,5.047,200,-21.7463%,-279.14,2,止损
513,002084,海鸥住工,2022-10-10,6.043,2022-10-13,5.147,82700,-14.9055%,-74528.43,3,止损
514,600985,淮北矿业,2022-10-10,13.937,2022-10-18,12.714,24900,-8.8687%,-30792.59,6,止损
515,601086,国芳集团,2022-10-10,4.484,2022-10-12,3.89,200,-14.2859%,-128.84,2,止损
516,000756,新华制药,2022-10-11,17.794,2022-10-25,17.486,28000,-1.8271%,-9107.84,10,信号
517,001979,招商蛇口,2022-10-11,15.944,2022-10-17,14.469,22700,-9.3431%,-33832.36,4,信号
518,600968,海油发展,2022-10-11,2.504,2022-10-26,2.432,100,-6.7522%,-17.25,11,信号
519,603027,千禾味业,2022-10-12,11.72,2022-10-25,10.655,100,-9.8998%,-116.52,9,信号
520,002542,ST中岩,2022-10-13,3.322,2022-10-25,3.128,400,-6.5451%,-87.29,8,信号
521,300124,汇川技术,2022-10-13,59.841,2022-11-25,67.727,7100,13.0655%,55539.25,31,到期
522,000600,建投能源,2022-10-17,4.802,2022-10-31,4.338,100,-11.6349%,-56.46,10,止损
523,002172,澳洋健康,2022-10-17,4.142,2022-10-24,3.698,100,-12.9750%,-54.39,5,止损
