日期,等权净值,当日在持仓位数
2026-01-06,0.447189,
2026-01-07,0.450907,
2026-01-08,0.456210,
2026-01-09,0.463679,
2026-01-12,0.476371,
2026-01-13,0.465946,
2026-01-14,0.470823,
2026-01-15,0.465876,
2026-01-16,0.464158,
2026-01-19,0.467951,
2026-01-20,0.463384,
2026-01-21,0.468139,
2026-01-22,0.472001,
2026-01-23,0.480737,
2026-01-26,0.473937,
2026-01-27,0.476077,
2026-01-28,0.474453,
2026-01-29,0.468866,
2026-01-30,0.466814,
2026-02-02,0.453235,
2026-02-03,0.465814,
2026-02-04,0.466296,
2026-02-05,0.460257,
2026-02-06,0.460783,
2026-02-09,0.469954,
2026-02-10,0.469218,
2026-02-11,0.468608,
2026-02-12,0.470974,
2026-02-13,0.466519,
2026-02-24,0.473766,
2026-02-25,0.479050,
2026-02-26,0.483422,
2026-02-27,0.487776,
2026-03-02,0.483449,
2026-03-03,0.466933,
2026-03-04,0.465421,
2026-03-05,0.470084,
2026-03-06,0.476103,
2026-03-09,0.473022,
2026-03-10,0.480850,
2026-03-11,0.482268,
2026-03-12,0.478892,
2026-03-13,0.472519,
2026-03-16,0.470361,
2026-03-17,0.459469,
2026-03-18,0.465216,
2026-03-19,0.455161,
2026-03-20,0.446758,
2026-03-23,0.429721,
2026-03-24,0.442588,
2026-03-25,0.452580,
2026-03-26,0.447051,
2026-03-27,0.449845,
2026-03-30,0.447857,
2026-03-31,0.435620,
2026-04-01,0.441051,
2026-04-02,0.435274,
2026-04-03,0.428710,
2026-04-07,0.432635,
2026-04-08,0.444863,
2026-04-09,0.446164,
2026-04-10,0.445968,
2026-04-13,0.449573,
2026-04-14,0.453926,
2026-04-15,0.452757,
2026-04-16,0.459971,
2026-04-17,0.463095,
2026-04-20,0.466114,
2026-04-21,0.466778,
2026-04-22,0.473925,
2026-04-23,0.468592,
2026-04-24,0.466208,
2026-04-27,0.470059,
2026-04-28,0.467215,
2026-04-29,0.473057,
2026-04-30,0.475261,
2026-05-06,0.486167,
2026-05-07,0.495798,
2026-05-08,0.499456,
2026-05-11,0.507993,
2026-05-12,0.506018,
2026-05-13,0.513332,
2026-05-14,0.506500,
2026-05-15,0.503727,
2026-05-18,0.505292,
2026-05-19,0.510207,
2026-05-20,0.513378,
2026-05-21,0.495296,
2026-05-22,0.509999,
2026-05-25,0.514600,
2026-05-26,0.506774,
2026-05-27,0.498560,
2026-05-28,0.505594,
2026-05-29,0.487635,
2026-06-01,0.482264,
2026-06-02,0.485690,
2026-06-03,0.488930,
2026-06-04,0.490986,
2026-06-05,0.486482,
2026-06-08,0.470665,
2026-06-09,0.485088,
2026-06-10,0.478684,
2026-06-11,0.476567,
2026-06-12,0.473145,
2026-06-15,0.494986,
2026-06-16,0.507256,
2026-06-17,0.517097,
2026-06-18,0.523024,
2026-06-22,0.529006,
2026-06-23,0.519682,
2026-06-24,0.528250,
2026-06-25,0.533102,
2026-06-26,0.525154,
2026-06-29,0.520866,
2026-06-30,0.537370,
2026-07-01,0.537274,
2026-07-02,0.517363,
2026-07-03,0.509465,
2026-07-06,0.497689,
2026-07-07,0.487957,
2026-07-08,0.475575,
2026-07-09,0.490965,
2026-07-10,0.476827,
2026-07-13,0.448769,
2026-07-14,0.454016,
2026-07-15,0.443045,
2026-07-16,0.426105,
2026-07-17,0.402072,
2026-07-20,0.397198,
2026-07-21,0.401061,
2026-07-22,0.402360,
2026-07-23,0.399807,
2026-07-24,0.393346,
2026-07-27,0.400983,
2026-07-28,0.392008,
2026-07-29,0.387815,
2026-07-30,0.379440,
2026-07-31,0.384580,
2026-08-03,0.381568,
2026-08-04,0.382716,
2026-08-05,0.384825,
2026-08-06,0.384042,
2026-08-07,0.387714,
2026-08-10,0.393648,
2026-08-11,0.391978,
2026-08-12,0.393637,
2026-08-13,0.392677,
2026-08-14,0.390247,
2026-08-17,0.393387,
