日期,等权净值,当日在持仓位数
2022-07-08,0.828963,
2022-07-11,0.821512,
2022-07-12,0.808128,
2022-07-13,0.816353,
2022-07-14,0.822649,
2022-07-15,0.810820,
2022-07-18,0.826296,
2022-07-19,0.830579,
2022-07-20,0.837902,
2022-07-21,0.833740,
2022-07-22,0.833933,
2022-07-25,0.822798,
2022-07-26,0.830317,
2022-07-27,0.841896,
2022-07-28,0.848345,
2022-07-29,0.847158,
2022-08-01,0.852408,
2022-08-02,0.821722,
2022-08-03,0.816355,
2022-08-04,0.823551,
2022-08-05,0.827444,
2022-08-08,0.842301,
2022-08-09,0.848569,
2022-08-10,0.856423,
2022-08-11,0.862520,
2022-08-12,0.852766,
2022-08-15,0.858655,
2022-08-16,0.865069,
2022-08-17,0.865794,
2022-08-18,0.873206,
2022-08-19,0.857476,
2022-08-22,0.859783,
2022-08-23,0.866525,
2022-08-24,0.837822,
2022-08-25,0.835082,
2022-08-26,0.828481,
2022-08-29,0.833728,
2022-08-30,0.827017,
2022-08-31,0.803622,
2022-09-01,0.802347,
2022-09-02,0.808219,
2022-09-05,0.813682,
2022-09-06,0.820689,
2022-09-07,0.817975,
2022-09-08,0.813043,
2022-09-09,0.813039,
2022-09-13,0.813949,
2022-09-14,0.809494,
2022-09-15,0.799537,
2022-09-16,0.778840,
2022-09-19,0.772745,
2022-09-20,0.775269,
2022-09-21,0.775231,
2022-09-22,0.770458,
2022-09-23,0.757646,
2022-09-26,0.745031,
2022-09-27,0.754896,
2022-09-28,0.738116,
2022-09-29,0.732083,
2022-09-30,0.719872,
2022-10-10,0.712379,
2022-10-11,0.713381,
2022-10-12,0.723503,
2022-10-13,0.730567,
2022-10-14,0.743983,
2022-10-17,0.755680,
2022-10-18,0.759922,
2022-10-19,0.753336,
2022-10-20,0.748744,
2022-10-21,0.753210,
2022-10-24,0.742416,
2022-10-25,0.734348,
2022-10-26,0.752541,
2022-10-27,0.747100,
2022-10-28,0.725241,
2022-10-31,0.736218,
2022-11-01,0.747398,
2022-11-02,0.753314,
2022-11-03,0.755776,
2022-11-04,0.764381,
2022-11-07,0.766135,
2022-11-08,0.765086,
2022-11-09,0.766406,
2022-11-10,0.763370,
2022-11-11,0.762887,
2022-11-14,0.762495,
2022-11-15,0.776342,
2022-11-16,0.774038,
2022-11-17,0.780947,
2022-11-18,0.775149,
2022-11-21,0.776349,
2022-11-22,0.765872,
2022-11-23,0.757385,
2022-11-24,0.758711,
2022-11-25,0.753159,
2022-11-28,0.750205,
2022-11-29,0.763292,
2022-11-30,0.761693,
2022-12-01,0.764972,
2022-12-02,0.768696,
2022-12-05,0.778841,
2022-12-06,0.773931,
2022-12-07,0.774800,
2022-12-08,0.773402,
2022-12-09,0.772694,
2022-12-12,0.767665,
2022-12-13,0.770443,
2022-12-14,0.767394,
2022-12-15,0.763882,
2022-12-16,0.761990,
2022-12-19,0.744383,
2022-12-20,0.735599,
2022-12-21,0.736989,
2022-12-22,0.731805,
2022-12-23,0.725914,
2022-12-26,0.730254,
2022-12-27,0.732398,
2022-12-28,0.724552,
2022-12-29,0.719163,
2022-12-30,0.726963,
2023-01-03,0.731261,
2023-01-04,0.734757,
2023-01-05,0.735574,
2023-01-06,0.729526,
2023-01-09,0.732328,
2023-01-10,0.732626,
2023-01-11,0.725244,
2023-01-12,0.724369,
2023-01-13,0.726664,
2023-01-16,0.731503,
2023-01-17,0.731053,
2023-01-18,0.730930,
2023-01-19,0.735752,
2023-01-20,0.738555,
2023-01-30,0.745577,
2023-01-31,0.748144,
2023-02-01,0.761425,
2023-02-02,0.762490,
2023-02-03,0.763125,
2023-02-06,0.762171,
2023-02-07,0.768540,
2023-02-08,0.764395,
2023-02-09,0.775754,
2023-02-10,0.774273,
2023-02-13,0.781776,
2023-02-14,0.782488,
2023-02-15,0.786131,
2023-02-16,0.766670,
2023-02-17,0.762383,
2023-02-20,0.771764,
2023-02-21,0.774434,
2023-02-22,0.776118,
2023-02-23,0.772823,
2023-02-24,0.771719,
2023-02-27,0.764677,
2023-02-28,0.771418,
2023-03-01,0.777746,
2023-03-02,0.776335,
2023-03-03,0.775545,
2023-03-06,0.775867,
2023-03-07,0.759772,
2023-03-08,0.764658,
2023-03-09,0.766036,
2023-03-10,0.754568,
2023-03-13,0.759934,
2023-03-14,0.752025,
2023-03-15,0.756745,
2023-03-16,0.747915,
2023-03-17,0.757972,
2023-03-20,0.752400,
2023-03-21,0.758371,
2023-03-22,0.764549,
2023-03-23,0.767902,
2023-03-24,0.768026,
2023-03-27,0.769299,
2023-03-28,0.758549,
2023-03-29,0.758003,
2023-03-30,0.750772,
2023-03-31,0.761069,
2023-04-03,0.776262,
2023-04-04,0.776476,
2023-04-06,0.777917,
2023-04-07,0.784841,
2023-04-10,0.769334,
2023-04-11,0.775332,
2023-04-12,0.788147,
2023-04-13,0.780385,
2023-04-14,0.784979,
2023-04-17,0.778371,
2023-04-18,0.774537,
2023-04-19,0.776373,
2023-04-20,0.781095,
2023-04-21,0.757086,
2023-04-24,0.755661,
2023-04-25,0.747958,
2023-04-26,0.746394,
2023-04-27,0.740235,
2023-04-28,0.754978,
2023-05-04,0.770153,
2023-05-05,0.764950,
2023-05-08,0.770851,
2023-05-09,0.758122,
2023-05-10,0.756438,
2023-05-11,0.758776,
2023-05-12,0.751711,
2023-05-15,0.756091,
2023-05-16,0.747289,
2023-05-17,0.751850,
2023-05-18,0.752263,
2023-05-19,0.747471,
2023-05-22,0.750072,
2023-05-23,0.742067,
2023-05-24,0.742224,
2023-05-25,0.744138,
2023-05-26,0.745426,
2023-05-29,0.741927,
2023-05-30,0.744695,
2023-05-31,0.741629,
2023-06-01,0.740906,
2023-06-02,0.741309,
2023-06-05,0.746154,
2023-06-06,0.728942,
2023-06-07,0.734101,
2023-06-08,0.728671,
2023-06-09,0.734093,
2023-06-12,0.739622,
2023-06-13,0.744024,
2023-06-14,0.744916,
2023-06-15,0.742796,
2023-06-16,0.748252,
2023-06-19,0.753230,
2023-06-20,0.751308,
2023-06-21,0.739223,
2023-06-26,0.721821,
2023-06-27,0.729074,
2023-06-28,0.725242,
2023-06-29,0.733603,
2023-06-30,0.739452,
2023-07-03,0.738403,
2023-07-04,0.744869,
2023-07-05,0.739504,
2023-07-06,0.740153,
2023-07-07,0.735754,
2023-07-10,0.734164,
2023-07-11,0.741215,
2023-07-12,0.734671,
2023-07-13,0.737978,
2023-07-14,0.735609,
2023-07-17,0.733976,
2023-07-18,0.735688,
2023-07-19,0.733726,
2023-07-20,0.725579,
2023-07-21,0.722564,
2023-07-24,0.720636,
2023-07-25,0.730240,
2023-07-26,0.733151,
2023-07-27,0.728853,
2023-07-28,0.736574,
2023-07-31,0.744768,
2023-08-01,0.742003,
2023-08-02,0.740557,
2023-08-03,0.741684,
2023-08-04,0.738670,
2023-08-07,0.732538,
2023-08-08,0.730929,
2023-08-09,0.726723,
2023-08-10,0.728847,
2023-08-11,0.716104,
2023-08-14,0.714374,
2023-08-15,0.713186,
2023-08-16,0.711070,
2023-08-17,0.713784,
2023-08-18,0.700273,
2023-08-21,0.696233,
2023-08-22,0.695755,
2023-08-23,0.687686,
2023-08-24,0.682806,
2023-08-25,0.673785,
2023-08-28,0.683609,
2023-08-29,0.694742,
2023-08-30,0.689709,
2023-08-31,0.683936,
2023-09-01,0.679912,
2023-09-04,0.686020,
2023-09-05,0.680714,
2023-09-06,0.684284,
2023-09-07,0.673047,
2023-09-08,0.676725,
2023-09-11,0.677503,
2023-09-12,0.675105,
2023-09-13,0.668291,
2023-09-14,0.664853,
2023-09-15,0.665178,
2023-09-18,0.665984,
2023-09-19,0.659737,
2023-09-20,0.654868,
2023-09-21,0.651575,
2023-09-22,0.656302,
2023-09-25,0.658374,
2023-09-26,0.653880,
2023-09-27,0.655349,
2023-09-28,0.660689,
2023-10-09,0.661251,
2023-10-10,0.658767,
2023-10-11,0.661076,
2023-10-12,0.664031,
2023-10-13,0.668125,
2023-10-16,0.664900,
2023-10-17,0.661138,
2023-10-18,0.651666,
2023-10-19,0.641497,
2023-10-20,0.632525,
2023-10-23,0.624569,
2023-10-24,0.631992,
2023-10-25,0.641332,
2023-10-26,0.644838,
2023-10-27,0.650134,
2023-10-30,0.657308,
2023-10-31,0.653042,
2023-11-01,0.653443,
2023-11-02,0.645779,
2023-11-03,0.650886,
2023-11-06,0.663388,
2023-11-07,0.668670,
2023-11-08,0.670535,
2023-11-09,0.662639,
2023-11-10,0.662381,
2023-11-13,0.668480,
2023-11-14,0.671728,
2023-11-15,0.674661,
2023-11-16,0.670493,
2023-11-17,0.676184,
2023-11-20,0.682952,
2023-11-21,0.678003,
2023-11-22,0.671775,
2023-11-23,0.676818,
2023-11-24,0.668925,
2023-11-27,0.668390,
2023-11-28,0.674160,
2023-11-29,0.670829,
2023-11-30,0.667710,
2023-12-01,0.670383,
2023-12-04,0.671816,
2023-12-05,0.661575,
2023-12-06,0.664002,
2023-12-07,0.661355,
2023-12-08,0.652131,
2023-12-11,0.657040,
2023-12-12,0.660769,
2023-12-13,0.657695,
2023-12-14,0.655915,
2023-12-15,0.653020,
2023-12-18,0.646240,
2023-12-19,0.645757,
2023-12-20,0.639052,
2023-12-21,0.642027,
2023-12-22,0.629473,
2023-12-25,0.626524,
2023-12-26,0.620959,
2023-12-27,0.623158,
2023-12-28,0.625731,
2023-12-29,0.633836,
2024-01-02,0.635882,
2024-01-03,0.632793,
2024-01-04,0.630789,
2024-01-05,0.620211,
2024-01-08,0.611764,
2024-01-09,0.615718,
2024-01-10,0.610669,
2024-01-11,0.615679,
2024-01-12,0.613034,
2024-01-15,0.614872,
2024-01-16,0.614542,
2024-01-17,0.601407,
2024-01-18,0.598223,
2024-01-19,0.589800,
2024-01-22,0.564535,
2024-01-23,0.563176,
2024-01-24,0.569718,
2024-01-25,0.577619,
2024-01-26,0.574446,
2024-01-29,0.560545,
2024-01-30,0.545789,
2024-01-31,0.533971,
2024-02-01,0.523861,
2024-02-02,0.517510,
2024-02-05,0.510512,
2024-02-06,0.517905,
2024-02-07,0.526570,
2024-02-08,0.523192,
2024-02-19,0.527902,
