序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
39586,605081,退市太和,2022-01-13,24.06,2022-01-24,22.348,-7.2092%,-7.1164%,7,信号
39587,605081,退市太和,2022-07-27,17.889,2022-08-03,16.742,-6.5071%,-6.4135%,5,信号
39588,605081,退市太和,2022-08-19,18.109,2022-10-20,16.752,-7.5883%,-7.4959%,38,信号
39589,605081,退市太和,2023-03-09,17.299,2023-04-24,17.101,-1.2388%,-1.1400%,31,信号
39590,605081,退市太和,2023-08-25,15.968,2023-09-11,14.263,-10.7676%,-10.6783%,11,止损
39591,605081,退市太和,2024-01-12,17.029,2024-01-16,14.893,-12.6309%,-12.5434%,2,止损
39592,605081,退市太和,2024-07-10,13.597,2024-08-21,12.074,-11.2887%,-11.2000%,30,止损
39593,605081,退市太和,2025-03-25,11.346,2025-04-10,12.974,14.2334%,14.3477%,6,止损
39594,605081,退市太和,2025-05-22,13.127,2025-07-08,12.414,-5.5245%,-5.4300%,32,信号
39595,605081,退市太和,2026-01-27,11.906,2026-02-03,10.505,-11.8572%,-11.7689%,5,止损
39596,605086,龙高股份,2022-01-21,18.251,2022-01-25,15.276,-16.3828%,-16.2991%,2,止损
39597,605086,龙高股份,2022-06-14,14.02,2022-07-13,12.328,-12.1576%,-12.0697%,21,止损
39598,605086,龙高股份,2022-11-14,14.213,2022-12-19,13.442,-5.5179%,-5.4234%,25,信号
39599,605086,龙高股份,2023-01-18,14.991,2023-03-14,14.792,-1.4320%,-1.3334%,34,信号
39600,605086,龙高股份,2023-07-21,14.777,2023-08-28,14.356,-2.9499%,-2.8528%,26,信号
39601,605086,龙高股份,2023-11-03,15.492,2024-01-08,17.247,11.2214%,11.3327%,45,信号
39602,605086,龙高股份,2024-09-23,18.682,2024-11-19,25.357,35.5931%,35.7288%,36,信号
39603,605086,龙高股份,2024-12-18,34.127,2025-01-03,30.019,-12.1255%,-12.0376%,11,止损
39604,605086,龙高股份,2025-07-21,27.063,2025-09-03,26.346,-2.7457%,-2.6483%,32,信号
39605,605086,龙高股份,2025-11-20,29.767,2026-02-09,37.533,25.9645%,26.0906%,55,信号
39606,605088,冠盛股份,2021-11-10,13.005,2021-12-08,12.003,-7.8006%,-7.7083%,20,信号
39607,605088,冠盛股份,2022-06-24,11.795,2022-08-25,15.491,31.2073%,31.3386%,44,信号
39608,605088,冠盛股份,2023-02-16,18.218,2023-03-03,16.411,-10.0105%,-9.9204%,11,信号
39609,605088,冠盛股份,2023-07-05,16.037,2023-08-17,14.312,-10.8467%,-10.7575%,31,止损
39610,605088,冠盛股份,2023-08-23,18.088,2023-10-31,17.36,-4.1192%,-4.0232%,43,信号
39611,605088,冠盛股份,2024-01-03,24.091,2024-01-05,22.448,-6.9142%,-6.8211%,2,止损
39612,605088,冠盛股份,2024-04-03,24.111,2024-04-11,21.498,-10.9257%,-10.8365%,4,止损
39613,605088,冠盛股份,2024-10-08,21.9,2024-10-10,18.7,-14.6986%,-14.6133%,2,止损
39614,605088,冠盛股份,2024-11-14,23.021,2024-11-19,20.209,-12.3013%,-12.2135%,3,止损
39615,605088,冠盛股份,2024-11-27,24.821,2025-01-06,22.148,-10.8601%,-10.7709%,27,止损
39616,605088,冠盛股份,2025-02-13,28.813,2025-04-07,29.754,3.1616%,3.2649%,36,信号
39617,605088,冠盛股份,2025-07-28,42.299,2025-08-25,37.689,-10.9876%,-10.8986%,20,止损
39618,605088,冠盛股份,2026-02-05,37.677,2026-03-03,33.591,-10.9330%,-10.8439%,12,止损
39619,605089,味知香,2021-12-28,64.713,2022-01-12,57.644,-11.0129%,-10.9238%,10,止损
39620,605089,味知香,2022-11-18,41.81,2023-03-08,52.923,26.4524%,26.5790%,72,信号
39621,605089,味知香,2023-11-28,40.394,2023-12-18,36.076,-10.7795%,-10.6902%,14,止损
39622,605089,味知香,2024-09-30,20.794,2025-01-02,24.272,16.6064%,16.7231%,62,信号
39623,605089,味知香,2025-06-25,25.353,2025-10-09,25.637,1.0211%,1.1222%,70,信号
39624,605089,味知香,2026-01-21,29.785,2026-03-05,26.607,-10.7598%,-10.6705%,25,止损
39625,605090,九丰能源,2021-12-09,27.389,2021-12-22,24.434,-10.8780%,-10.7888%,9,止损
39626,605090,九丰能源,2022-07-28,20.161,2022-10-31,19.731,-2.2304%,-2.1326%,60,信号
39627,605090,九丰能源,2023-10-16,22.065,2024-01-09,24.912,12.7877%,12.9006%,60,信号
39628,605090,九丰能源,2024-06-11,28.861,2024-07-24,25.934,-10.2328%,-10.1429%,31,信号
39629,605090,九丰能源,2025-06-05,26.474,2025-07-02,24.879,-6.1212%,-6.0273%,19,信号
39630,605090,九丰能源,2025-07-18,27.265,2026-01-15,46.377,69.9287%,70.0988%,121,到期
39631,605090,九丰能源,2026-01-23,51.646,2026-02-02,44.818,-13.3080%,-13.2213%,6,止损
39632,605098,行动教育,2021-12-03,31.616,2021-12-07,28.086,-11.2536%,-11.1648%,2,止损
39633,605098,行动教育,2022-01-06,32.809,2022-01-14,29.021,-11.6336%,-11.5452%,6,止损
39634,605098,行动教育,2023-01-31,24.722,2023-04-18,26.037,5.2122%,5.3175%,54,信号
39635,605098,行动教育,2023-05-16,33.647,2023-05-25,28.546,-15.2455%,-15.1607%,7,止损
39636,605098,行动教育,2023-07-19,36.398,2023-08-14,32.434,-10.9809%,-10.8918%,18,止损
39637,605098,行动教育,2023-08-31,38.469,2023-09-06,33.963,-11.8021%,-11.7138%,4,止损
39638,605098,行动教育,2023-12-06,35.658,2023-12-26,31.724,-11.1207%,-11.0318%,14,止损
39639,605098,行动教育,2024-03-07,38.119,2024-05-31,44.108,15.5953%,15.7110%,56,信号
39640,605098,行动教育,2024-10-08,41.521,2024-10-10,34.233,-17.6348%,-17.5524%,2,止损
39641,605098,行动教育,2025-02-18,36.168,2025-04-02,36.252,0.1315%,0.2317%,31,信号
39642,605098,行动教育,2025-08-14,35.178,2025-11-24,38.211,8.5142%,8.6228%,66,信号
39643,605098,行动教育,2026-01-13,43.592,2026-05-20,57.171,31.0207%,31.1518%,81,信号
39644,605099,共创草坪,2022-06-24,25.77,2022-07-07,23.358,-9.4487%,-9.3581%,9,止损
39645,605099,共创草坪,2022-11-08,24.492,2022-11-24,21.519,-12.2264%,-12.1386%,12,止损
39646,605099,共创草坪,2023-07-10,21.081,2023-08-09,21.429,1.5527%,1.6543%,22,信号
39647,605099,共创草坪,2024-04-25,20.24,2024-06-04,20.47,1.0335%,1.1346%,25,信号
39648,605099,共创草坪,2024-09-25,18.249,2024-11-25,17.551,-3.9204%,-3.8243%,38,信号
39649,605099,共创草坪,2024-12-19,22.941,2024-12-23,20.52,-10.6455%,-10.5561%,2,止损
39650,605099,共创草坪,2025-05-19,21.361,2025-07-23,30.955,44.7687%,44.9136%,46,信号
39651,605099,共创草坪,2025-11-28,37.659,2025-12-29,34.313,-8.9761%,-8.8850%,21,信号
39652,605099,共创草坪,2026-01-20,42.441,2026-03-18,37.531,-11.6573%,-11.5689%,35,止损
39653,605099,共创草坪,2026-05-06,47.614,2026-05-22,42.869,-10.0561%,-9.9661%,12,止损
39654,605100,华丰股份,2021-08-24,14.406,2021-09-24,13.146,-8.8359%,-8.7447%,21,信号
39655,605100,华丰股份,2022-02-24,13.038,2022-03-10,11.933,-8.5631%,-8.4716%,10,止损
39656,605100,华丰股份,2022-11-22,10.248,2022-12-19,9.345,-8.9006%,-8.8094%,19,信号
39657,605100,华丰股份,2023-06-05,10.869,2023-08-08,10.424,-4.1959%,-4.1000%,44,信号
39658,605100,华丰股份,2023-11-21,10.898,2023-12-11,10.202,-6.4849%,-6.3913%,14,信号
39659,605100,华丰股份,2024-01-18,10.934,2024-01-30,9.352,-14.5548%,-14.4693%,8,止损
39660,605100,华丰股份,2024-09-06,8.297,2024-09-18,7.246,-12.7516%,-12.6643%,6,止损
39661,605100,华丰股份,2024-10-09,8.883,2025-01-07,8.939,0.5195%,0.6201%,63,信号
39662,605100,华丰股份,2025-02-25,12.149,2025-04-08,14.429,18.6457%,18.7645%,29,信号
39663,605100,华丰股份,2025-08-20,17.695,2025-12-17,29.856,68.5588%,68.7275%,79,信号
39664,605100,华丰股份,2026-04-23,36.432,2026-06-08,33.313,-8.6522%,-8.5608%,29,信号
39665,605108,同庆楼,2021-10-12,18.546,2021-10-26,16.489,-11.1829%,-11.0940%,10,止损
39666,605108,同庆楼,2022-01-05,19.137,2022-02-25,16.479,-13.9747%,-13.8886%,32,止损
39667,605108,同庆楼,2022-07-01,23.139,2022-07-07,19.897,-14.0951%,-14.0092%,4,止损
39668,605108,同庆楼,2022-09-09,24.479,2023-01-31,31.611,29.0056%,29.1347%,90,信号
39669,605108,同庆楼,2023-04-11,38.816,2023-05-05,33.9,-12.7530%,-12.6657%,15,止损
39670,605108,同庆楼,2024-04-11,32.718,2024-04-25,26.689,-18.5107%,-18.4291%,10,止损
39671,605108,同庆楼,2024-09-30,21.272,2024-10-10,18.952,-10.9961%,-10.9071%,3,止损
39672,605108,同庆楼,2024-12-02,25.074,2025-01-07,21.28,-15.2131%,-15.1282%,25,止损
39673,605108,同庆楼,2025-09-02,21.441,2025-09-29,19.53,-9.0016%,-8.9105%,19,信号
39674,605108,同庆楼,2025-12-04,24.392,2025-12-08,20.37,-16.5739%,-16.4904%,2,止损
39675,605111,新洁能,2021-11-03,62.326,2021-12-20,65.593,5.1366%,5.2418%,33,信号
39676,605111,新洁能,2022-06-27,64.15,2022-08-25,57.972,-9.7210%,-9.6306%,43,信号
39677,605111,新洁能,2023-11-06,29.558,2023-12-14,26.03,-12.0233%,-11.9352%,28,止损
39678,605111,新洁能,2024-05-10,28.479,2024-05-27,25.094,-11.9732%,-11.8851%,11,止损
39679,605111,新洁能,2024-06-13,29.48,2024-08-21,28.658,-2.8858%,-2.7886%,49,信号
39680,605111,新洁能,2024-10-09,37.641,2024-10-14,33.778,-10.3517%,-10.2620%,3,止损
39681,605111,新洁能,2025-07-30,32.615,2025-11-24,34.092,4.4230%,4.5275%,77,信号
39682,605111,新洁能,2026-01-23,42.15,2026-03-30,37.24,-11.7365%,-11.6481%,40,止损
39683,605111,新洁能,2026-05-14,51.835,2026-07-16,63.768,22.8986%,23.0215%,44,信号
39684,605116,奥锐特,2021-11-25,14.17,2022-04-27,18.854,32.9189%,33.0519%,101,信号
39685,605116,奥锐特,2022-08-02,24.195,2022-08-31,20.443,-15.5931%,-15.5086%,21,止损
39686,605116,奥锐特,2022-11-07,26.186,2022-12-07,25.2,-3.8604%,-3.7642%,22,信号
39687,605116,奥锐特,2023-10-16,24.575,2023-10-19,21.962,-10.7231%,-10.6337%,3,止损
39688,605116,奥锐特,2024-04-26,23.785,2024-05-27,22.602,-5.0696%,-4.9746%,18,信号
39689,605116,奥锐特,2024-07-08,26.176,2024-07-25,23.141,-11.6816%,-11.5932%,13,止损
39690,605116,奥锐特,2025-07-21,22.553,2025-09-24,21.801,-3.4318%,-3.3351%,47,信号
39691,605116,奥锐特,2025-12-29,24.414,2026-03-03,25.199,3.1129%,3.2161%,38,信号
39692,605117,德业股份,2021-10-14,29.89,2021-11-26,33.156,10.8174%,10.9283%,31,信号
39693,605117,德业股份,2022-06-07,37.416,2022-10-31,66.701,78.0909%,78.2691%,98,信号
39694,605117,德业股份,2023-07-04,53.184,2023-07-11,49.364,-7.2741%,-7.1813%,5,止损
39695,605117,德业股份,2023-12-27,24.241,2024-01-30,19.266,-20.6014%,-20.5220%,23,止损
39696,605117,德业股份,2024-03-12,32.929,2024-03-29,29.116,-11.6678%,-11.5794%,13,止损
39697,605117,德业股份,2024-06-19,34.594,2024-08-23,41.373,19.4762%,19.5958%,47,信号
39698,605117,德业股份,2024-10-09,49.582,2024-10-14,44.249,-10.8450%,-10.7558%,3,止损
39699,605117,德业股份,2025-03-27,47.117,2025-04-08,39.435,-16.3864%,-16.3027%,7,止损
39700,605117,德业股份,2025-08-26,40.801,2026-01-15,57.971,41.9389%,42.0809%,94,信号
39701,605117,德业股份,2026-02-12,67.748,2026-06-09,104.948,54.7541%,54.9090%,73,信号
39702,605118,力鼎光电,2021-08-24,13.157,2021-09-22,12.094,-8.1687%,-8.0768%,19,信号
39703,605118,力鼎光电,2021-12-01,15.498,2021-12-08,13.483,-13.0856%,-12.9986%,5,止损
39704,605118,力鼎光电,2022-01-14,16.978,2022-01-25,15.192,-10.6092%,-10.5197%,7,止损
39705,605118,力鼎光电,2022-06-07,12.316,2022-08-29,12.414,0.6920%,0.7927%,59,信号
39706,605118,力鼎光电,2023-03-27,13.417,2023-04-24,11.744,-12.5539%,-12.4664%,19,止损
39707,605118,力鼎光电,2023-05-31,17.049,2023-06-27,14.853,-12.9677%,-12.8806%,17,止损
39708,605118,力鼎光电,2023-11-07,14.747,2024-01-31,15.852,7.3834%,7.4908%,60,信号
39709,605118,力鼎光电,2024-10-08,17.489,2024-10-10,15.152,-13.4456%,-13.3590%,2,止损
39710,605118,力鼎光电,2025-01-10,20.79,2025-01-14,15.642,-24.8377%,-24.7625%,2,止损
39711,605118,力鼎光电,2025-03-14,21.671,2025-04-07,16.982,-21.7172%,-21.6389%,15,止损
39712,605118,力鼎光电,2025-06-19,24.762,2025-08-27,29.885,20.5667%,20.6873%,49,信号
39713,605118,力鼎光电,2026-01-13,32.976,2026-03-24,38.281,15.9693%,16.0853%,44,信号
39714,605118,力鼎光电,2026-04-28,48.064,2026-05-19,42.239,-12.2074%,-12.1196%,12,止损
39715,605122,四方新材,2021-12-16,24.879,2021-12-27,22.196,-10.8754%,-10.7862%,7,止损
39716,605122,四方新材,2022-02-25,26.13,2022-03-01,23.125,-11.5872%,-11.4987%,2,止损
39717,605122,四方新材,2022-07-14,19.687,2022-08-03,17.388,-11.7638%,-11.6755%,14,止损
39718,605122,四方新材,2023-07-26,15.765,2023-08-25,14.83,-6.0268%,-5.9328%,22,信号
39719,605122,四方新材,2023-11-20,15.945,2023-12-27,15.629,-2.0785%,-1.9805%,27,信号
39720,605122,四方新材,2024-10-08,11.546,2024-10-10,10.265,-11.1830%,-11.0941%,2,止损
39721,605122,四方新材,2024-10-17,13.006,2024-10-25,11.444,-12.0991%,-12.0111%,6,止损
39722,605122,四方新材,2025-02-20,13.137,2025-03-06,11.784,-10.3851%,-10.2954%,10,止损
39723,605122,四方新材,2025-06-09,12.706,2025-06-19,11.414,-10.2584%,-10.1686%,8,止损
39724,605122,四方新材,2025-07-11,18.999,2025-07-15,15.692,-17.4901%,-17.4075%,2,止损
39725,605122,四方新材,2026-05-06,14.807,2026-05-28,13.393,-9.6404%,-9.5500%,16,止损
39726,605123,派克新材,2021-08-19,97.655,2021-09-15,85.663,-12.3673%,-12.2796%,19,止损
39727,605123,派克新材,2021-11-11,110.111,2022-01-06,119.596,8.5056%,8.6142%,39,信号
39728,605123,派克新材,2022-06-24,127.888,2022-08-05,121.383,-5.1811%,-5.0862%,30,信号
39729,605123,派克新材,2022-10-18,150.449,2022-11-25,134.757,-10.5200%,-10.4305%,28,止损
39730,605123,派克新材,2024-10-08,60.632,2024-10-14,54.395,-10.3771%,-10.2874%,4,止损
39731,605123,派克新材,2024-11-12,63.404,2024-11-19,56.114,-11.5859%,-11.4974%,5,止损
39732,605123,派克新材,2025-03-17,58.811,2025-04-08,50.347,-14.4783%,-14.3928%,15,止损
39733,605123,派克新材,2025-06-11,66.043,2025-07-30,74.083,12.0616%,12.1738%,35,信号
39734,605123,派克新材,2025-12-11,79.83,2026-03-04,99.04,23.9403%,24.0644%,51,信号
39735,605123,派克新材,2026-05-19,122.521,2026-05-28,112.154,-8.5532%,-8.4617%,7,止损
39736,605128,上海沿浦,2021-08-18,12.391,2021-09-07,10.524,-15.1557%,-15.0708%,14,止损
39737,605128,上海沿浦,2021-12-16,11.128,2022-01-26,10.977,-1.4561%,-1.3575%,28,信号
39738,605128,上海沿浦,2022-06-06,9.277,2022-08-25,14.837,59.7750%,59.9349%,58,信号
39739,605128,上海沿浦,2022-11-07,18.608,2022-11-23,16.527,-11.2750%,-11.1862%,12,止损
39740,605128,上海沿浦,2023-07-26,13.7,2023-08-17,11.995,-12.5318%,-12.4443%,16,止损
39741,605128,上海沿浦,2023-09-19,14.77,2023-12-07,15.049,1.7877%,1.8895%,51,信号
39742,605128,上海沿浦,2024-09-26,11.924,2024-11-25,15.698,31.5205%,31.6521%,37,信号
39743,605128,上海沿浦,2024-11-29,17.933,2025-01-07,15.911,-11.3636%,-11.2749%,26,止损
39744,605128,上海沿浦,2025-02-20,20.396,2025-03-25,18.228,-10.7203%,-10.6310%,23,止损
39745,605128,上海沿浦,2025-07-18,22.169,2025-11-05,26.025,17.2758%,17.3932%,72,信号
39746,605128,上海沿浦,2026-06-11,24.392,2026-07-15,21.679,-11.2114%,-11.1226%,23,止损
39747,605133,嵘泰股份,2021-11-15,15.699,2021-12-21,20.389,29.7447%,29.8745%,26,信号
39748,605133,嵘泰股份,2022-06-14,16.891,2022-10-10,19.589,15.8552%,15.9712%,78,信号
39749,605133,嵘泰股份,2023-01-11,24.149,2023-03-03,26.601,10.0419%,10.1520%,32,信号
39750,605133,嵘泰股份,2023-07-05,28.197,2023-07-18,25.44,-9.8672%,-9.7770%,9,止损
39751,605133,嵘泰股份,2023-11-17,25.112,2023-12-05,22.342,-11.1186%,-11.0297%,12,止损
39752,605133,嵘泰股份,2024-09-27,14.343,2025-01-07,16.897,17.6843%,17.8021%,66,信号
39753,605133,嵘泰股份,2025-03-05,22.77,2025-04-08,19.919,-12.6096%,-12.5222%,23,信号
39754,605133,嵘泰股份,2025-05-06,29.851,2025-06-11,26.8,-10.3116%,-10.2219%,25,止损
39755,605133,嵘泰股份,2025-08-25,39.11,2025-10-10,37.831,-3.3657%,-3.2689%,28,信号
39756,605133,嵘泰股份,2026-05-07,35.708,2026-07-14,31.584,-11.6367%,-11.5483%,47,止损
39757,605136,丽人丽妆,2022-12-29,13.351,2023-05-17,13.327,-0.2746%,-0.1748%,89,信号
39758,605136,丽人丽妆,2023-12-06,11.99,2023-12-21,10.639,-11.3591%,-11.2703%,11,止损
39759,605136,丽人丽妆,2024-08-19,6.527,2024-08-23,5.711,-12.5907%,-12.5032%,4,止损
39760,605136,丽人丽妆,2024-10-08,8.074,2024-10-10,6.897,-14.6690%,-14.5836%,2,止损
39761,605136,丽人丽妆,2024-11-08,8.284,2024-11-19,7.436,-10.3245%,-10.2347%,7,止损
39762,605136,丽人丽妆,2024-12-02,9.125,2025-01-07,7.396,-19.0218%,-18.9407%,25,止损
39763,605136,丽人丽妆,2025-05-19,9.455,2025-06-20,10.615,12.1564%,12.2686%,23,信号
39764,605136,丽人丽妆,2025-09-24,11.756,2025-09-30,10.125,-13.9595%,-13.8734%,4,止损
39765,605136,丽人丽妆,2026-01-15,13.267,2026-01-27,11.874,-10.5863%,-10.4968%,8,止损
39766,605138,盛泰集团,2022-04-25,14.957,2022-04-27,12.004,-19.8261%,-19.7458%,2,止损
39767,605138,盛泰集团,2023-07-31,8.866,2023-08-24,8.058,-9.2091%,-9.1182%,18,信号
39768,605138,盛泰集团,2024-10-08,6.035,2024-10-10,5.369,-11.1196%,-11.0307%,2,止损
39769,605138,盛泰集团,2025-03-18,6.085,2025-04-08,5.119,-15.9526%,-15.8685%,14,止损
39770,605138,盛泰集团,2025-04-18,6.875,2025-04-22,5.829,-15.3035%,-15.2187%,2,止损
39771,605138,盛泰集团,2025-05-14,7.266,2025-06-03,6.449,-11.3315%,-11.2428%,13,止损
39772,605138,盛泰集团,2025-08-27,8.39,2025-09-23,7.632,-9.1254%,-9.0345%,19,信号
39773,605138,盛泰集团,2026-05-12,8.03,2026-05-27,7.182,-10.6449%,-10.5555%,11,止损
39774,605151,西上海,2021-10-14,17.559,2022-01-19,18.281,4.0083%,4.1124%,68,信号
39775,605151,西上海,2022-08-19,19.6,2022-12-22,18.721,-4.5810%,-4.4856%,83,信号
39776,605151,西上海,2023-10-10,19.54,2023-12-21,18.201,-6.9452%,-6.8520%,52,信号
39777,605151,西上海,2024-09-30,16.348,2025-01-03,15.462,-5.5135%,-5.4190%,63,信号
39778,605151,西上海,2025-05-28,18.929,2025-06-20,16.872,-10.9605%,-10.8714%,16,止损
39779,605151,西上海,2025-07-03,22.641,2025-07-07,18.321,-19.1632%,-19.0823%,2,止损
39780,605151,西上海,2026-02-02,23.472,2026-02-06,20.01,-14.8338%,-14.7486%,4,止损
39781,605155,西大门,2021-12-02,11.5,2021-12-07,10.346,-10.1243%,-10.0343%,3,止损
39782,605155,西大门,2022-08-11,10.234,2022-09-16,9.095,-11.2150%,-11.1262%,25,止损
39783,605155,西大门,2023-07-03,9.826,2023-08-10,9.609,-2.3033%,-2.2056%,28,信号
39784,605155,西大门,2023-09-04,10.755,2023-10-24,10.016,-6.9677%,-6.8746%,30,信号
39785,605155,西大门,2024-01-18,12.985,2024-01-22,10.688,-17.7777%,-17.6954%,2,止损
39786,605155,西大门,2024-05-08,9.941,2024-06-05,9.395,-5.5836%,-5.4891%,20,信号
39787,605155,西大门,2024-10-08,10.245,2024-10-11,8.876,-13.4545%,-13.3679%,3,止损
39788,605155,西大门,2024-12-03,12.006,2024-12-06,10.605,-11.7600%,-11.6717%,3,止损
39789,605155,西大门,2025-03-10,11.316,2025-04-08,10.395,-8.2297%,-8.1379%,20,信号
39790,605155,西大门,2025-07-03,12.256,2025-12-29,16.452,34.0988%,34.2330%,121,到期
39791,605155,西大门,2026-01-26,20.1,2026-03-03,18.201,-9.5390%,-9.4485%,20,信号
39792,605158,华达新材,2021-09-10,8.404,2021-09-28,7.456,-11.3679%,-11.2792%,10,止损
39793,605158,华达新材,2022-01-11,7.254,2022-01-26,6.497,-10.5240%,-10.4344%,11,止损
39794,605158,华达新材,2022-10-19,7.484,2022-10-31,5.877,-21.5475%,-21.4689%,8,止损
39795,605158,华达新材,2023-05-04,6.893,2023-08-07,7.106,2.9868%,3.0899%,65,信号
39796,605158,华达新材,2023-11-20,7.464,2024-01-23,6.637,-11.1698%,-11.0809%,45,止损
39797,605158,华达新材,2024-09-27,7.094,2025-01-14,9.855,38.7912%,38.9301%,71,信号
39798,605158,华达新材,2025-07-24,9.245,2025-08-28,8.866,-4.1962%,-4.1003%,25,信号
39799,605162,新中港,2022-07-04,9.385,2022-09-15,8.836,-5.9453%,-5.8511%,52,信号
39800,605162,新中港,2023-03-07,8.874,2023-03-13,8.266,-6.9507%,-6.8576%,4,信号
39801,605162,新中港,2023-05-25,9.825,2023-06-09,8.746,-11.0742%,-10.9852%,11,止损
39802,605162,新中港,2023-12-15,9.125,2024-01-19,8.076,-11.5805%,-11.4921%,24,止损
39803,605162,新中港,2024-05-28,9.415,2024-05-30,8.016,-14.9418%,-14.8567%,2,止损
39804,605162,新中港,2024-10-08,7.594,2024-10-10,6.487,-14.6636%,-14.5782%,2,止损
39805,605162,新中港,2025-01-23,8.994,2025-01-27,6.627,-26.3988%,-26.3251%,2,止损
39806,605162,新中港,2025-07-07,9.195,2025-11-24,8.566,-6.9328%,-6.8397%,94,信号
39807,605162,新中港,2026-01-13,10.005,2026-01-19,8.936,-10.7786%,-10.6894%,4,止损
39808,605162,新中港,2026-04-02,13.247,2026-04-27,11.494,-13.3156%,-13.2288%,16,止损
39809,605166,聚合顺,2021-08-20,10.698,2021-09-28,9.678,-9.6264%,-9.5359%,25,信号
39810,605166,聚合顺,2021-11-24,13.11,2022-01-24,13.646,3.9893%,4.0934%,42,信号
39811,605166,聚合顺,2022-06-29,12.364,2022-08-26,12.462,0.6885%,0.7893%,42,信号
39812,605166,聚合顺,2023-11-08,9.354,2023-12-19,9.244,-1.2673%,-1.1685%,29,信号
39813,605166,聚合顺,2024-03-22,9.824,2024-06-06,10.314,4.8822%,4.9871%,49,信号
39814,605166,聚合顺,2024-10-09,11.54,2024-10-16,10.259,-11.1887%,-11.0999%,5,止损
39815,605166,聚合顺,2024-12-04,11.74,2025-01-06,10.549,-10.2360%,-10.1461%,22,止损
39816,605166,聚合顺,2025-02-26,13.141,2025-04-08,11.298,-14.1053%,-14.0193%,28,止损
39817,605166,聚合顺,2025-08-21,12.923,2025-09-30,11.561,-10.6303%,-10.5408%,28,止损
39818,605166,聚合顺,2026-02-27,11.543,2026-03-20,10.382,-10.1478%,-10.0579%,15,信号
39819,605167,利柏特,2023-04-04,9.256,2023-08-14,9.331,0.7172%,0.8180%,88,信号
