序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
983,002573,清新环境,2021-09-08,5.702,2021-09-28,6.296,10.3073%,10.4177%,12,信号
984,002573,清新环境,2026-08-14,3.402,2026-08-17,3.28,-3.6740%,-3.5776%,1,区间结束平仓
985,002574,明牌珠宝,2022-12-29,5.963,2023-01-06,6.017,0.8049%,0.9058%,5,信号
986,002574,明牌珠宝,2025-11-27,6.303,2025-12-04,6.017,-4.6354%,-4.5400%,5,信号
987,002575,群兴玩具,2023-12-06,6.213,2023-12-08,6.097,-1.9676%,-1.8695%,2,信号
988,002576,通达动力,2024-11-29,14.478,2024-12-11,14.604,0.7657%,0.8665%,8,信号
989,002578,闽发铝业,2025-07-24,3.602,2025-07-30,3.498,-2.9721%,-2.8750%,4,信号
990,002579,中京电子,2022-08-19,13.207,2022-08-23,11.424,-13.5821%,-13.4956%,2,信号
991,002579,中京电子,2025-07-08,15.118,2025-07-11,12.844,-15.1269%,-15.0420%,3,信号
992,002581,ST未名,2022-08-08,19.98,2022-08-10,18.331,-8.3458%,-8.2540%,2,信号
993,002584,西陇科学,2021-11-26,6.93,2021-12-08,7.443,7.2920%,7.3994%,8,信号
994,002584,西陇科学,2023-08-17,5.79,2023-08-21,5.574,-3.8214%,-3.7251%,2,信号
995,002587,奥拓电子,2022-04-11,4.913,2022-04-14,4.689,-4.6706%,-4.5752%,3,信号
996,002588,史丹利,2026-04-28,10.935,2026-05-06,10.735,-1.9347%,-1.8365%,3,信号
997,002589,瑞康医药,2022-01-18,4.507,2022-01-20,4.273,-5.2951%,-5.2003%,2,信号
998,002590,万安科技,2023-06-29,9.52,2023-07-19,12.269,28.7490%,28.8779%,14,信号
999,002591,恒大高新,2022-07-27,10.265,2022-08-01,9.255,-9.9269%,-9.8368%,3,信号
1000,002593,日上集团,2022-11-16,3.992,2022-11-21,3.798,-4.9522%,-4.8571%,3,信号
1001,002593,日上集团,2023-11-16,4.142,2023-11-22,4.038,-2.6105%,-2.5130%,4,信号
1002,002593,日上集团,2025-06-18,4.962,2025-06-20,4.708,-5.2301%,-5.1352%,2,信号
1003,002593,日上集团,2025-09-01,5.523,2025-09-03,5.407,-2.1886%,-2.0907%,2,信号
1004,002593,日上集团,2025-10-31,5.473,2025-11-10,5.587,1.9896%,2.0916%,6,信号
1005,002594,比亚迪,2025-02-18,115.509,2025-03-03,121.256,4.8710%,4.9759%,9,信号
1006,002596,海南瑞泽,2023-08-02,3.182,2023-08-07,3.108,-2.3967%,-2.2990%,3,信号
1007,002597,金禾实业,2024-04-17,19.921,2024-05-14,23.099,15.8396%,15.9555%,16,信号
1008,002598,ST章鼓,2023-02-16,14.057,2023-02-20,13.013,-7.5161%,-7.4236%,2,信号
1009,002598,ST章鼓,2024-12-02,10.255,2024-12-13,10.545,2.7212%,2.8240%,9,信号
1010,002599,盛通股份,2022-08-04,5.213,2022-08-10,5.087,-2.4985%,-2.4009%,4,信号
1011,002600,领益智造,2021-12-07,7.269,2021-12-14,7.221,-0.7493%,-0.6500%,5,信号
1012,002600,领益智造,2023-02-07,5.348,2023-02-20,5.482,2.4142%,2.5167%,9,信号
1013,002603,以岭药业,2024-08-16,16.148,2024-08-20,15.592,-3.5389%,-3.4423%,2,信号
1014,002606,大连电瓷,2024-01-18,8.179,2024-01-22,7.921,-3.2518%,-3.1550%,2,信号
1015,002609,捷顺科技,2021-12-09,9.826,2021-12-17,9.706,-1.3176%,-1.2189%,6,信号
1016,002612,朗姿股份,2025-11-06,19.09,2025-11-24,19.76,3.4093%,3.5128%,12,信号
1017,002615,哈尔斯,2022-09-06,7.488,2022-09-09,6.991,-6.7340%,-6.6407%,3,信号
1018,002615,哈尔斯,2025-06-09,7.744,2025-06-20,8.116,4.6999%,4.8047%,9,信号
1019,002616,长青集团,2023-07-17,5.813,2023-07-19,5.477,-5.8683%,-5.7741%,2,信号
1020,002616,长青集团,2024-12-26,5.043,2024-12-31,4.698,-6.9324%,-6.8392%,3,信号
1021,002616,长青集团,2025-06-03,5.763,2025-06-10,5.847,1.3596%,1.4610%,5,信号
1022,002620,ST瑞和,2021-12-07,6.553,2021-12-15,6.727,2.5428%,2.6454%,6,信号
1023,002620,ST瑞和,2023-03-10,6.453,2023-03-15,6.087,-5.7701%,-5.6758%,3,信号
1024,002620,ST瑞和,2024-01-11,5.523,2024-01-18,5.307,-3.9966%,-3.9005%,5,信号
1025,002621,ST美吉,2021-12-24,4.072,2022-01-04,3.968,-2.6519%,-2.5545%,6,信号
1026,002622,皓宸医疗,2025-06-11,2.921,2025-06-16,2.789,-4.6430%,-4.5476%,3,信号
1027,002623,亚玛顿,2025-07-16,24.664,2025-07-21,21.961,-11.0494%,-10.9604%,3,信号
1028,002623,亚玛顿,2026-02-02,24.114,2026-02-25,28.618,18.5577%,18.6764%,11,信号
1029,002626,金达威,2025-07-01,19.871,2025-07-09,19.751,-0.7023%,-0.6029%,6,信号
1030,002627,三峡旅游,2023-01-04,5.517,2023-01-06,5.371,-2.7337%,-2.6364%,2,信号
1031,002628,成都路桥,2021-12-22,3.809,2021-12-27,3.505,-8.0643%,-7.9723%,3,信号
1032,002628,成都路桥,2022-08-30,3.679,2022-09-14,4.135,12.2854%,12.3977%,10,信号
1033,002628,成都路桥,2025-07-16,4.902,2025-07-30,5.097,3.8737%,3.9776%,10,信号
1034,002628,成都路桥,2026-01-29,4.832,2026-02-02,4.478,-7.4317%,-7.3391%,2,信号
1035,002630,ST华西,2023-08-04,2.911,2023-08-10,2.779,-4.6583%,-4.5628%,4,信号
1036,002632,道明光学,2024-09-03,6.923,2024-09-09,6.737,-2.7958%,-2.6985%,4,信号
1037,002633,申科股份,2023-03-01,11.036,2023-03-06,10.805,-2.1904%,-2.0925%,3,信号
1038,002633,申科股份,2026-03-03,18.209,2026-03-18,18.851,3.4193%,3.5228%,11,信号
1039,002634,ST棒杰,2021-11-26,5.273,2021-12-13,6.057,14.7607%,14.8756%,11,信号
1040,002635,安洁科技,2023-12-29,15.058,2024-01-04,14.773,-1.9903%,-1.8922%,3,信号
1041,002635,安洁科技,2025-08-25,15.068,2025-09-01,14.833,-1.6577%,-1.5593%,5,信号
1042,002637,赞宇科技,2021-11-29,16.434,2021-12-08,16.728,1.6837%,1.7854%,7,信号
1043,002637,赞宇科技,2026-02-02,14.182,2026-02-04,13.508,-4.8466%,-4.7514%,2,信号
1044,002638,勤上股份,2022-06-28,2.421,2022-06-30,2.239,-7.6230%,-7.5305%,2,信号
1045,002638,勤上股份,2023-03-16,2.671,2023-03-21,2.529,-5.4328%,-5.3382%,3,信号
1046,002639,雪人集团,2025-03-28,8.264,2025-04-08,7.236,-12.5238%,-12.4363%,6,信号
1047,002639,雪人集团,2025-11-12,13.737,2025-11-21,13.793,0.3090%,0.4094%,7,信号
1048,002640,跨境通,2023-07-26,3.862,2023-08-03,3.828,-0.9755%,-0.8764%,6,信号
1049,002641,公元股份,2022-01-04,5.231,2022-01-17,5.645,7.8178%,7.9257%,9,信号
1050,002641,公元股份,2023-02-22,5.133,2023-02-24,5.067,-1.3671%,-1.2684%,2,信号
1051,002641,公元股份,2024-12-11,4.983,2024-12-17,4.869,-2.4038%,-2.3061%,4,信号
1052,002642,荣联科技,2023-09-14,7.854,2023-09-18,7.256,-7.7007%,-7.6084%,2,信号
1053,002642,荣联科技,2026-05-14,8.924,2026-05-22,8.686,-2.7731%,-2.6758%,6,信号
1054,002643,万润股份,2021-11-29,24.487,2021-12-03,23.543,-3.9513%,-3.8551%,4,信号
1055,002644,佛慈制药,2021-12-24,8.022,2022-01-10,8.884,10.6291%,10.7398%,10,信号
1056,002644,佛慈制药,2023-03-03,10.473,2023-03-13,10.693,1.9930%,2.0950%,6,信号
1057,002644,佛慈制药,2024-08-12,7.022,2024-08-16,6.945,-1.1953%,-1.0964%,4,信号
1058,002644,佛慈制药,2025-08-04,10.095,2025-08-07,9.485,-6.1344%,-6.0405%,3,信号
1059,002646,天佑德酒,2021-10-08,21.412,2021-10-18,21.42,-0.0599%,0.0401%,6,信号
1060,002646,天佑德酒,2024-12-18,11.68,2024-12-20,11.148,-4.6453%,-4.5498%,2,信号
1061,002646,天佑德酒,2026-02-02,9.11,2026-02-09,9.09,-0.3094%,-0.2097%,5,信号
1062,002647,仁东控股,2023-08-08,5.544,2023-08-14,5.353,-3.5319%,-3.4354%,4,信号
1063,002651,利君股份,2022-08-05,8.604,2022-08-12,8.666,0.6125%,0.7132%,5,信号
1064,002651,利君股份,2023-02-01,8.224,2023-02-07,7.916,-3.8422%,-3.7459%,4,信号
1065,002652,扬子新材,2023-08-02,2.971,2023-08-07,2.919,-1.8800%,-1.7818%,3,信号
1066,002652,扬子新材,2026-03-03,4.632,2026-03-20,4.888,5.4045%,5.5100%,13,信号
1067,002653,海思科,2023-04-13,26.441,2023-04-21,26.225,-0.9173%,-0.8182%,6,信号
1068,002657,中科金财,2021-12-03,12.006,2021-12-24,12.404,3.2100%,3.3133%,15,信号
1069,002657,中科金财,2023-10-24,17.239,2023-11-01,17.561,1.7695%,1.8714%,6,信号
1070,002658,雪迪龙,2024-08-08,4.846,2024-08-13,5.011,3.3027%,3.4060%,3,信号
1071,002658,雪迪龙,2024-11-27,6.447,2024-12-04,6.551,1.5038%,1.6054%,5,信号
1072,002658,雪迪龙,2026-05-21,9.595,2026-05-25,8.876,-7.5886%,-7.4961%,2,信号
1073,002660,茂硕电源,2023-11-15,9.545,2023-11-23,9.315,-2.5013%,-2.4037%,6,信号
1074,002660,茂硕电源,2025-08-21,10.185,2025-08-28,9.825,-3.6311%,-3.5346%,5,信号
1075,002662,峰璟股份,2022-06-28,3.58,2022-06-30,3.396,-5.2205%,-5.1257%,2,信号
1076,002662,峰璟股份,2026-01-26,4.332,2026-01-30,4.118,-5.0400%,-4.9450%,4,信号
1077,002663,普邦股份,2023-02-20,2.161,2023-02-24,2.099,-2.9721%,-2.8750%,4,信号
1078,002664,信质集团,2023-10-12,16.578,2023-10-20,16.142,-2.7295%,-2.6321%,6,信号
1079,002665,ST航高,2023-02-28,4.042,2023-03-07,3.998,-1.1879%,-1.0891%,5,信号
1080,002665,ST航高,2024-01-16,2.651,2024-01-18,2.529,-4.7191%,-4.6237%,2,信号
1081,002666,德联集团,2022-06-17,5.007,2022-06-30,5.231,4.3873%,4.4918%,9,信号
1082,002667,ST威领,2022-11-10,26.623,2022-11-15,24.997,-6.2006%,-6.1067%,3,信号
1083,002667,ST威领,2023-11-16,13.417,2023-11-22,13.093,-2.5069%,-2.4093%,4,信号
1084,002669,康达新材,2025-06-05,11.07,2025-06-18,11.308,2.0552%,2.1574%,9,信号
1085,002670,国盛证券,2023-02-02,9.605,2023-02-06,9.045,-5.9175%,-5.8234%,2,信号
1086,002671,龙泉股份,2022-07-20,4.932,2022-08-03,4.718,-4.4509%,-4.3553%,10,信号
1087,002671,龙泉股份,2022-12-20,4.722,2022-12-23,4.388,-7.1774%,-7.0845%,3,信号
1088,002671,龙泉股份,2023-08-02,5.083,2023-08-04,4.798,-5.7006%,-5.6063%,2,信号
1089,002671,龙泉股份,2025-07-24,5.093,2025-07-28,4.958,-2.7487%,-2.6514%,2,信号
1090,002672,东江环保,2024-10-10,4.182,2024-11-04,4.918,17.4681%,17.5857%,17,信号
1091,002672,东江环保,2025-03-14,4.432,2025-03-21,4.358,-1.7768%,-1.6785%,5,信号
1092,002672,东江环保,2025-10-27,4.992,2025-11-21,5.297,6.0002%,6.1063%,19,信号
1093,002676,顺威股份,2023-09-14,4.412,2023-09-22,4.458,0.9317%,1.0327%,6,信号
1094,002676,顺威股份,2023-11-17,5.143,2023-11-27,5.167,0.3827%,0.4831%,6,信号
1095,002677,浙江美大,2024-12-04,7.758,2024-12-09,7.59,-2.2592%,-2.1613%,3,信号
1096,002678,珠江钢琴,2022-10-26,5.313,2022-11-07,5.647,6.1904%,6.2967%,8,信号
1097,002678,珠江钢琴,2025-03-19,4.882,2025-03-24,4.738,-3.0629%,-2.9659%,3,信号
1098,002679,福建金森,2021-12-06,14.238,2021-12-10,13.964,-2.0232%,-1.9251%,4,信号
1099,002679,福建金森,2024-04-11,9.724,2024-04-15,8.585,-11.8033%,-11.7150%,2,信号
1100,002679,福建金森,2025-03-07,8.638,2025-03-24,8.73,0.9561%,1.0571%,11,信号
1101,002681,奋达科技,2025-09-01,7.854,2025-09-04,7.356,-6.4294%,-6.3357%,3,信号
1102,002686,亿利达,2021-11-19,6.633,2021-11-24,6.487,-2.3072%,-2.2095%,3,信号
1103,002686,亿利达,2024-09-26,4.792,2024-10-10,5.097,6.2591%,6.3654%,5,信号
1104,002687,乔治白,2024-11-11,4.62,2024-11-15,4.486,-3.0093%,-2.9122%,4,信号
1105,002689,ST远智,2021-12-23,3.102,2022-01-04,3.248,4.6292%,4.7339%,7,信号
1106,002690,美亚光电,2022-11-23,22.673,2022-11-25,22.171,-2.3137%,-2.2159%,2,信号
1107,002690,美亚光电,2025-09-02,19.54,2025-09-10,19.19,-1.8862%,-1.7880%,6,信号
1108,002691,ST冀凯,2021-12-20,5.408,2021-12-23,5.202,-3.8927%,-3.7965%,3,信号
1109,002691,ST冀凯,2023-11-30,7.214,2023-12-06,7.146,-1.0303%,-0.9313%,4,信号
1110,002691,ST冀凯,2025-08-29,8.804,2025-09-02,8.856,0.4806%,0.5812%,2,信号
1111,002692,远程股份,2025-08-28,5.653,2025-09-09,5.827,2.9796%,3.0827%,8,信号
1112,002693,双成药业,2023-08-08,6.643,2023-08-17,6.797,2.2050%,2.3073%,7,信号
1113,002694,ST顾地,2025-02-19,4.782,2025-02-24,4.618,-3.5404%,-3.4439%,3,信号
1114,002695,煌上煌,2022-12-09,12.291,2022-12-16,12.049,-2.0683%,-1.9703%,5,信号
1115,002697,红旗连锁,2022-09-06,4.434,2022-09-08,4.27,-3.8027%,-3.7065%,2,信号
1116,002700,万憬能源,2026-06-08,7.559,2026-06-16,7.951,5.0841%,5.1893%,6,信号
1117,002702,海欣食品,2022-09-05,5.903,2022-09-08,5.737,-2.9063%,-2.8091%,3,信号
1118,002713,东易日盛,2023-01-13,4.842,2023-01-18,4.645,-4.1795%,-4.0836%,3,信号
1119,002715,登云股份,2025-03-24,16.866,2025-03-31,16.27,-3.6335%,-3.5370%,5,信号
1120,002716,湖南白银,2025-06-12,3.912,2025-06-20,3.868,-1.2208%,-1.1219%,6,信号
1121,002717,ST岭南,2023-06-20,3.592,2023-06-26,3.338,-7.1497%,-7.0568%,2,信号
1122,002718,友邦吊顶,2022-07-21,14.88,2022-07-25,14.676,-1.4748%,-1.3762%,2,信号
1123,002721,金一文化,2022-12-16,3.262,2022-12-20,3.048,-6.6287%,-6.5352%,2,信号
1124,002722,物产金轮,2023-02-14,15.43,2023-02-21,15.464,0.1237%,0.2239%,5,信号
1125,002722,物产金轮,2025-02-25,15.73,2025-03-03,15.294,-2.8659%,-2.7687%,4,信号
1126,002723,小崧股份,2023-07-07,11.167,2023-07-21,11.685,4.5394%,4.6440%,10,信号
1127,002724,海洋王,2025-03-26,7.554,2025-03-28,6.417,-15.1368%,-15.0519%,2,信号
1128,002724,海洋王,2026-02-02,7.354,2026-02-13,7.296,-0.8787%,-0.7795%,9,信号
1129,002725,跃岭股份,2023-02-02,10.237,2023-02-07,10.037,-2.0530%,-1.9550%,3,信号
1130,002725,跃岭股份,2023-09-11,10.667,2023-09-14,10.067,-5.7224%,-5.6281%,3,信号
1131,002725,跃岭股份,2025-07-03,12.668,2025-07-23,13.545,6.8150%,6.9219%,14,信号
1132,002727,一心堂,2023-11-16,23.516,2023-11-23,23.412,-0.5395%,-0.4400%,5,信号
1133,002728,特一药业,2023-02-23,11.747,2023-03-08,11.735,-0.1998%,-0.1000%,9,信号
1134,002728,特一药业,2023-10-19,11.33,2023-11-03,11.453,0.9900%,1.0910%,11,信号
1135,002728,特一药业,2026-01-29,12.607,2026-02-02,11.575,-8.2782%,-8.1865%,2,信号
1136,002729,好利科技,2023-02-14,30.861,2023-02-17,29.751,-3.6941%,-3.5977%,3,信号
1137,002730,电光科技,2022-08-02,8.834,2022-08-04,8.576,-3.0254%,-2.9284%,2,信号
1138,002730,电光科技,2025-07-22,18.329,2025-07-28,17.631,-3.9042%,-3.8080%,4,信号
1139,002732,燕塘乳业,2022-12-08,20.79,2022-12-16,20.43,-1.8327%,-1.7345%,6,信号
1140,002732,燕塘乳业,2023-07-13,23.302,2023-07-25,22.919,-1.7425%,-1.6441%,8,信号
1141,002732,燕塘乳业,2025-03-20,17.019,2025-03-24,16.562,-2.7814%,-2.6841%,2,信号
1142,002732,燕塘乳业,2025-07-28,17.709,2025-08-01,17.031,-3.9212%,-3.8250%,4,信号
1143,002732,燕塘乳业,2025-12-03,18.849,2025-12-05,17.421,-7.6689%,-7.5765%,2,信号
1144,002735,王子新材,2022-01-14,15.897,2022-01-24,15.952,0.2461%,0.3465%,6,信号
1145,002738,中矿资源,2024-01-16,36.989,2024-01-18,35.233,-4.8428%,-4.7476%,2,信号
1146,002739,儒意电影,2025-09-23,12.346,2025-09-29,12.104,-2.0600%,-1.9619%,4,信号
1147,002740,ST爱迪,2021-12-02,4.352,2021-12-06,4.218,-3.1824%,-3.0855%,2,信号
1148,002746,仙坛股份,2022-01-06,8.364,2022-01-17,8.846,5.6497%,5.7554%,7,信号
1149,002748,世龙实业,2023-09-22,9.53,2023-09-27,8.271,-13.2970%,-13.2102%,3,信号
1150,002749,国光股份,2025-03-31,11.239,2025-04-21,11.711,4.1003%,4.2045%,14,信号
1151,002750,龙津退,2023-08-14,10.245,2023-08-18,9.975,-2.7338%,-2.6365%,4,信号
1152,002752,昇兴股份,2025-11-07,6.083,2025-11-19,6.227,2.2624%,2.3647%,8,信号
1153,002753,永东股份,2022-06-29,9.851,2022-07-04,9.251,-6.1801%,-6.0862%,3,信号
1154,002755,奥赛康,2022-06-13,9.525,2022-06-17,9.295,-2.5061%,-2.4086%,4,信号
1155,002755,奥赛康,2023-12-20,11.646,2023-12-25,10.755,-7.7449%,-7.6525%,3,信号
1156,002760,凤形股份,2026-05-18,24.872,2026-05-22,22.349,-10.2360%,-10.1462%,4,信号
1157,002761,浙江建投,2025-05-26,8.994,2025-05-29,8.995,-0.0888%,0.0112%,3,信号
1158,002762,金发拉比,2024-01-15,9.515,2024-01-18,9.045,-5.0272%,-4.9321%,3,信号
1159,002763,汇洁股份,2022-08-12,6.453,2022-08-19,6.187,-4.2228%,-4.1269%,5,信号
1160,002766,索菱股份,2026-05-28,5.213,2026-06-01,4.568,-12.4593%,-12.3717%,2,信号
1161,002767,先锋电子,2022-07-15,11.635,2022-07-22,11.633,-0.1140%,-0.0140%,5,信号
1162,002767,先锋电子,2022-11-17,12.275,2022-11-22,12.023,-2.1521%,-2.0541%,3,信号
1163,002767,先锋电子,2025-08-08,20.119,2025-08-15,19.409,-3.6243%,-3.5278%,5,信号
1164,002768,国恩股份,2022-08-11,18.669,2022-08-26,20.658,10.5397%,10.6503%,11,信号
1165,002769,普路通,2025-11-06,10.179,2025-11-20,10.199,0.0945%,0.1946%,10,信号
1166,002771,真视通,2022-12-21,11.893,2022-12-23,11.291,-5.1533%,-5.0584%,2,信号
1167,002771,真视通,2025-07-29,17.849,2025-08-04,17.031,-4.6752%,-4.5798%,4,信号
1168,002772,众兴菌业,2025-05-20,7.631,2025-05-23,7.353,-3.7328%,-3.6365%,3,信号
1169,002773,康弘药业,2022-08-30,13.277,2022-09-07,13.603,2.3572%,2.4597%,6,信号
1170,002773,康弘药业,2024-05-13,22.131,2024-05-16,21.219,-4.2153%,-4.1194%,3,信号
1171,002773,康弘药业,2025-03-17,21.621,2025-03-24,20.84,-3.7097%,-3.6133%,5,信号
1172,002777,久远银海,2022-01-06,19.202,2022-01-10,18.013,-6.2839%,-6.1901%,2,信号
1173,002777,久远银海,2023-02-01,18.139,2023-02-09,18.621,2.5525%,2.6552%,6,信号
1174,002777,久远银海,2023-11-20,27.224,2023-11-27,26.817,-1.5936%,-1.4951%,5,信号
1175,002778,中晟高科,2024-01-05,15.708,2024-01-09,14.623,-7.0015%,-6.9084%,2,信号
1176,002778,中晟高科,2025-09-02,20.55,2025-09-05,19.81,-3.6982%,-3.6018%,3,信号
1177,002780,三夫户外,2022-11-15,11.816,2022-11-21,11.724,-0.8759%,-0.7767%,4,信号
1178,002783,凯龙股份,2023-10-31,9.085,2023-11-10,9.295,2.2182%,2.3205%,8,信号
1179,002783,凯龙股份,2026-08-13,7.874,2026-08-17,7.84,-0.5305%,-0.4310%,2,区间结束平仓
1180,002785,万里石,2025-03-17,30.925,2025-03-19,29.965,-3.2025%,-3.1057%,2,信号
1181,002786,银宝山新,2021-08-20,7.294,2021-08-27,7.216,-1.1581%,-1.0592%,5,信号
1182,002786,银宝山新,2021-12-29,6.993,2021-12-31,6.857,-2.0559%,-1.9579%,2,信号
1183,002786,银宝山新,2025-07-03,9.805,2025-07-11,9.745,-0.7090%,-0.6096%,6,信号
1184,002786,银宝山新,2026-05-11,8.104,2026-05-29,8.516,4.9750%,5.0801%,14,信号
1185,002787,华源控股,2023-08-11,8.537,2023-08-22,9.008,5.4142%,5.5196%,7,信号
1186,002790,瑞尔特,2025-02-24,7.589,2025-03-03,7.551,-0.5946%,-0.4951%,5,信号
1187,002792,通宇通讯,2022-08-22,10.006,2022-08-25,9.626,-3.8921%,-3.7959%,3,信号
1188,002792,通宇通讯,2024-08-13,10.795,2024-08-21,10.745,-0.5698%,-0.4703%,6,信号
1189,002795,永和智控,2023-03-14,8.14,2023-03-29,8.417,3.2961%,3.3995%,11,信号
1190,002798,帝欧水华,2024-11-29,4.352,2024-12-18,4.478,2.7827%,2.8856%,13,信号
1191,002799,环球印务,2021-12-21,12.75,2021-12-27,11.798,-7.5611%,-7.4686%,4,信号
1192,002800,天顺股份,2021-12-21,10.989,2021-12-24,10.65,-3.1891%,-3.0922%,3,信号
1193,002800,天顺股份,2025-08-14,15.588,2025-08-18,15.002,-3.8511%,-3.7548%,2,信号
1194,002801,微光股份,2021-11-05,16.028,2021-12-03,17.911,11.6367%,11.7484%,20,信号
1195,002806,华锋股份,2023-01-17,11.296,2023-02-14,13.193,16.6840%,16.8008%,15,信号
1196,002806,华锋股份,2023-06-14,12.886,2023-06-16,12.234,-5.1588%,-5.0639%,2,信号
1197,002806,华锋股份,2023-12-04,13.137,2023-12-14,13.353,1.5484%,1.6500%,8,信号
1198,002809,红墙股份,2026-01-28,12.736,2026-02-06,13.813,8.3455%,8.4539%,7,信号
1199,002809,红墙股份,2026-05-19,11.116,2026-05-21,10.475,-5.8591%,-5.7648%,2,信号
1200,002810,山东赫达,2025-07-07,12.569,2025-07-14,12.487,-0.7559%,-0.6566%,5,信号
1201,002810,山东赫达,2025-12-29,15.36,2026-01-06,14.355,-6.6356%,-6.5422%,4,信号
1202,002811,郑中设计,2025-05-26,12.8,2025-05-29,11.393,-11.0816%,-10.9926%,3,信号
1203,002815,崇达技术,2026-01-27,15.378,2026-01-30,14.843,-3.5763%,-3.4798%,3,信号
1204,002816,ST和科,2022-01-10,18.369,2022-01-17,17.791,-3.2438%,-3.1470%,5,信号
1205,002818,富森美,2026-05-08,11.776,2026-05-13,11.364,-3.5915%,-3.4950%,3,信号
1206,002819,东方中科,2026-01-09,29.791,2026-01-16,29.561,-0.8702%,-0.7710%,5,信号
1207,002820,桂发祥,2022-12-07,8.318,2022-12-19,8.67,4.1216%,4.2258%,8,信号
1208,002820,桂发祥,2025-08-19,14.401,2025-08-22,13.117,-9.0053%,-8.9143%,3,信号
1209,002822,ST中装,2021-12-07,5.324,2021-12-15,5.271,-1.0814%,-0.9824%,6,信号
1210,002823,凯中精密,2022-07-25,10.473,2022-08-01,10.483,-0.0091%,0.0909%,5,信号
1211,002823,凯中精密,2023-06-21,10.187,2023-06-27,9.137,-10.3935%,-10.3038%,2,信号
1212,002823,凯中精密,2026-05-28,17.289,2026-06-09,18.501,6.9040%,7.0110%,8,信号
1213,002825,纳尔股份,2023-02-17,9.953,2023-02-23,9.693,-2.7079%,-2.6105%,4,信号
1214,002825,纳尔股份,2023-12-01,8.388,2023-12-06,8.12,-3.2948%,-3.1980%,3,信号
1215,002826,易明医药,2023-09-21,10.918,2023-09-25,10.598,-3.0348%,-2.9378%,2,信号
1216,002827,高争民爆,2021-09-13,9.995,2021-09-27,9.775,-2.2977%,-2.2000%,8,信号
1217,002828,贝肯能源,2024-11-12,9.605,2024-11-22,9.655,0.4239%,0.5244%,8,信号
1218,002828,贝肯能源,2025-06-24,11.716,2025-06-26,10.365,-11.6202%,-11.5317%,2,信号
1219,002830,名雕股份,2023-08-02,9.645,2023-08-04,9.212,-4.5790%,-4.4835%,2,信号
1220,002831,裕同科技,2022-11-01,20.604,2022-11-09,21.148,2.5382%,2.6408%,6,信号
1221,002832,比音勒芬,2026-05-08,19.08,2026-05-20,19.67,2.9925%,3.0956%,8,信号
1222,002833,弘亚数控,2023-06-26,16.038,2023-07-04,16.332,1.7302%,1.8320%,6,信号
1223,002833,弘亚数控,2025-08-18,17.109,2025-08-25,17.061,-0.3749%,-0.2752%,5,信号
1224,002835,同为股份,2025-05-30,18.181,2025-06-10,17.973,-1.2433%,-1.1445%,6,信号
1225,002838,道恩股份,2026-01-15,26.934,2026-02-02,29.396,9.0310%,9.1401%,12,信号
1226,002841,视源股份,2025-08-14,37.622,2025-09-03,38.414,2.0030%,2.1051%,14,信号
1227,002842,翔鹭钨业,2022-03-01,9.957,2022-03-07,9.787,-1.8043%,-1.7061%,4,信号
1228,002842,翔鹭钨业,2023-02-08,9.757,2023-02-13,9.527,-2.4513%,-2.3536%,3,信号
1229,002846,英联股份,2023-05-19,9.646,2023-05-24,9.486,-1.7526%,-1.6543%,3,信号
1230,002846,英联股份,2026-04-27,15.883,2026-04-29,15.317,-3.6575%,-3.5611%,2,信号
1231,002848,高斯贝尔,2023-02-03,11.916,2023-02-08,11.444,-4.0544%,-3.9584%,3,信号
1232,002851,麦格米特,2023-04-13,28.668,2023-04-24,29.299,2.0989%,2.2011%,7,信号
1233,002851,麦格米特,2023-06-29,34.92,2023-07-06,34.886,-0.1998%,-0.1000%,5,信号
1234,002853,皮阿诺,2021-12-14,16.482,2021-12-16,16.226,-1.6538%,-1.5553%,2,信号
1235,002853,皮阿诺,2025-12-29,22.731,2025-12-31,21.629,-4.9438%,-4.8487%,2,信号
1236,002856,ST美芝,2022-01-21,14.917,2022-01-26,14.103,-5.5546%,-5.4601%,3,信号
1237,002860,星帅尔,2024-12-11,10.069,2024-12-18,9.829,-2.4806%,-2.3830%,5,信号
1238,002862,实丰文化,2023-12-14,12.149,2023-12-25,13.879,14.1254%,14.2397%,7,信号
1239,002863,今飞凯达,2025-03-25,5.226,2025-04-07,4.731,-9.5627%,-9.4722%,8,信号
