序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
258,601696,中银证券,2022-04-14,14.562,2022-04-19,13.018,34300,-10.6906%,-53425.01,3,止损
259,000822,山东海化,2022-04-18,8.154,2022-04-26,6.737,100,-18.4962%,-151.74,6,止损
260,000983,山西焦煤,2022-04-18,11.06,2022-04-26,10.039,33000,-9.3185%,-34026.24,6,止损
261,002124,天邦食品,2022-04-19,9.445,2022-04-22,8.296,100,-13.1533%,-124.89,3,止损
262,600062,华润双鹤,2022-04-19,20.619,2022-06-02,21.718,21600,5.2239%,23277.51,29,信号
263,002385,大北农,2022-04-20,8.816,2022-04-22,7.688,41300,-12.8843%,-46937.63,2,止损
264,003816,中国广核,2022-04-20,2.375,2022-07-20,2.487,100,0.4770%,1.16,61,到期
265,002251,步步高,2022-04-21,11.909,2022-04-26,9.098,41900,-23.6763%,-118200.18,3,止损
266,002470,金正大,2022-04-21,3.242,2022-04-26,3.088,100,-7.6912%,-25.32,3,止损
267,600354,敦煌种业,2022-04-21,7.384,2022-04-25,5.877,38000,-20.4844%,-57503.89,2,止损
268,000713,国投丰乐,2022-04-22,11.005,2022-04-26,9.045,45400,-17.8917%,-89440.29,2,止损
269,601990,南京证券,2022-04-22,8.536,2022-04-27,7.058,48800,-17.3946%,-72497.01,3,止损
270,000416,ST民控,2022-04-25,4.542,2022-04-29,3.958,100,-14.9000%,-68.42,4,止损
271,000968,蓝焰控股,2022-04-25,11.476,2022-04-29,10.455,100,-9.7258%,-112.10,4,止损
272,600900,长江电力,2022-04-25,19.101,2022-05-10,17.932,11600,-6.2115%,-13769.57,8,信号
273,000722,湖南发展,2022-04-26,11.106,2022-05-25,16.742,14000,50.5994%,78710.12,18,信号
274,600101,明星电力,2022-04-26,5.658,2022-04-28,4.699,88300,-17.0361%,-85152.66,2,止损
275,600448,华纺股份,2022-04-26,4.302,2022-04-28,3.318,116200,-22.9450%,-114761.47,2,止损
276,600792,云煤能源,2022-04-26,5.504,2022-04-29,4.149,100,-26.1954%,-145.48,3,止损
277,600909,华安证券,2022-04-26,4.492,2022-04-28,3.808,111300,-15.3143%,-76607.81,2,止损
278,600538,国发股份,2022-04-27,5.373,2022-05-18,5.177,2100,-3.7309%,-421.16,12,信号
279,600805,悦达投资,2022-04-27,4.092,2022-06-23,4.748,100,13.4132%,55.56,37,信号
280,688363,华熙生物,2022-04-27,123.285,2022-06-27,137.234,2700,11.2038%,37312.59,39,信号
281,000498,山东路桥,2022-04-28,9.622,2022-05-19,8.423,23200,-12.5490%,-28026.63,12,止损
282,000839,国安股份,2022-04-28,3.232,2022-05-09,2.799,154700,-13.4859%,-67453.86,3,止损
283,300284,苏交科,2022-04-28,6.78,2022-05-19,6.454,73700,-4.9122%,-24559.35,12,信号
284,600795,国电电力,2022-04-28,2.2,2022-07-22,3.187,100,39.4341%,88.73,57,信号
285,601390,中国中铁,2022-04-29,6.151,2022-05-19,5.645,300,-8.7428%,-161.77,11,信号
286,000625,长安汽车,2022-05-09,7.846,2022-08-03,19.01,55100,142.0556%,614427.86,61,到期
287,000968,蓝焰控股,2022-05-10,11.976,2022-05-16,10.635,100,-11.9849%,-144.13,4,止损
288,002489,浙江永强,2022-05-10,3.777,2022-06-29,3.468,100,-10.6777%,-40.86,35,信号
289,002761,浙江建投,2022-05-10,40.47,2022-05-18,31.564,5100,-22.0843%,-45604.36,6,止损
290,002431,ST棕榈,2022-05-16,4.592,2022-05-27,4.018,200,-13.5210%,-124.86,9,止损
291,600066,宇通客车,2022-05-16,1.111,2022-07-18,1.279,100,5.9286%,6.88,44,信号
292,600720,中交设计,2022-05-18,13.834,2022-05-25,12.071,12400,-12.8309%,-22021.22,5,止损
293,002076,星光股份,2022-05-19,1.219,2022-08-03,1.895,100,45.4390%,57.64,53,信号
294,300118,东方日升,2022-05-19,24.224,2022-08-15,34.435,100,41.6521%,1011.07,61,到期
295,600745,ST闻泰,2022-05-19,70.806,2022-05-27,63.639,2400,-10.2121%,-17362.67,6,止损
296,601633,长城汽车,2022-05-19,31.426,2022-07-01,35.632,15900,13.2721%,66349.76,30,信号
297,600418,江淮汽车,2022-05-23,10.636,2022-07-21,15.371,100,43.3732%,463.50,42,信号
298,600438,通威股份,2022-05-23,41.35,2022-07-22,51.875,1000,25.3292%,10478.77,43,信号
299,601012,隆基绿能,2022-05-23,54.043,2022-07-12,59.96,9200,10.8378%,53911.96,35,信号
300,000762,西藏矿业,2022-05-25,43.381,2022-07-22,53.852,8800,24.0143%,91720.33,41,信号
301,601238,广汽集团,2022-05-25,13.687,2022-06-30,15.052,100,9.2134%,126.56,25,信号
302,000756,新华制药,2022-05-27,35.453,2022-06-01,31.439,4300,-11.4092%,-17401.63,3,止损
303,600031,三一重工,2022-05-27,15.556,2022-07-18,16.507,100,5.4529%,85.10,35,信号
304,000858,五粮液,2022-06-01,150.689,2022-08-01,159.067,900,5.4544%,7400.92,42,信号
305,300014,亿纬锂能,2022-06-02,83.917,2022-08-29,97.516,5500,16.0895%,74297.10,61,到期
306,300059,东方财富,2022-06-07,19.527,2022-07-11,19.298,300,-1.3393%,-78.52,24,信号
307,600519,贵州茅台,2022-06-20,1727.923,2022-07-12,1762.852,200,1.9195%,6636.84,16,信号
308,300207,欣旺达,2022-06-23,32.389,2022-07-04,28.719,15000,-11.4213%,-55516.60,7,止损
309,300750,宁德时代,2022-06-27,291.624,2022-07-05,269.404,1200,-7.7116%,-27000.03,6,止损
310,002709,天赐材料,2022-06-29,63.685,2022-07-13,57.624,300,-9.6071%,-1836.39,10,止损
311,000970,中科三环,2022-06-30,18.304,2022-07-13,16.697,100,-9.3031%,-170.75,9,止损
312,601888,中国中免,2022-07-01,223.512,2022-07-07,202.199,2200,-9.6259%,-47356.55,4,止损
313,002466,天齐锂业,2022-07-04,129.716,2022-07-19,115.573,3800,-10.9918%,-54208.08,11,止损
314,600276,恒瑞医药,2022-07-05,39.851,2022-07-13,36.093,8400,-9.5206%,-31885.92,6,止损
315,002460,赣锋锂业,2022-07-07,110.985,2022-07-12,99.95,4000,-10.0332%,-44563.73,3,止损
316,600196,复星医药,2022-07-11,49.632,2022-07-13,45.594,100,-8.3282%,-413.76,2,止损
317,002603,以岭药业,2022-07-12,24.842,2022-07-25,22.589,12300,-9.1629%,-28012.40,9,止损
318,002714,牧原股份,2022-07-12,62.172,2022-07-21,56.283,8000,-9.5629%,-47587.63,7,止损
319,600905,三峡能源,2022-07-12,6.28,2022-07-25,6.014,79600,-4.3336%,-21674.61,9,信号
320,000629,钒钛股份,2022-07-13,6.403,2022-07-18,5.777,100,-11.2516%,-72.61,3,止损
321,002177,御银股份,2022-07-13,2.43,2022-08-25,2.608,100,3.1240%,7.75,31,信号
322,300274,阳光电源,2022-07-13,80.353,2022-09-01,76.707,4000,-4.6335%,-14900.24,36,信号
323,600056,中国医药,2022-07-13,15.598,2022-07-18,14.183,400,-9.2240%,-575.96,3,止损
324,300185,通裕重工,2022-07-18,3.074,2022-08-03,2.831,100,-10.9796%,-34.30,12,止损
325,601877,正泰电器,2022-07-18,37.365,2022-08-02,33.154,200,-11.3942%,-852.05,11,止损
326,000957,中通客车,2022-07-19,27.302,2022-07-21,18.319,16000,-32.9691%,-144089.89,2,止损
327,300068,ST南都,2022-07-19,20.926,2022-07-22,18.727,100,-10.9638%,-229.98,3,止损
328,300145,南方泵业,2022-07-20,2.821,2022-08-03,2.729,100,-6.7136%,-19.28,10,信号
329,000629,钒钛股份,2022-07-21,7.074,2022-08-04,6.397,70600,-9.6575%,-48252.99,10,止损
330,300339,润和软件,2022-07-21,22.872,2022-08-01,20.391,10700,-10.9390%,-26784.91,7,止损
331,000158,常山北明,2022-07-22,6.876,2022-08-03,6.11,100,-12.5099%,-86.65,8,止损
332,000537,绿发电力,2022-07-22,14.852,2022-07-26,13.008,1800,-12.5026%,-3344.15,2,止损
333,002204,大连重工,2022-07-22,8.396,2022-08-02,7.408,59500,-11.8543%,-59250.35,7,止损
334,002342,巨力索具,2022-07-22,4.393,2022-08-25,4.229,100,-5.9487%,-26.43,24,信号
335,002514,ST宝馨,2022-07-25,16.618,2022-07-27,13.453,15400,-19.1264%,-48973.09,2,止损
336,002547,ST春兴,2022-07-25,7.334,2022-08-04,6.447,68100,-12.1813%,-60866.43,8,止损
337,601388,怡球资源,2022-07-25,3.934,2022-09-16,4.24,100,5.1685%,20.59,38,信号
338,002009,天奇股份,2022-07-26,20.93,2022-08-26,20.21,1100,-3.5392%,-815.25,23,信号
339,600169,ST太重,2022-07-26,3.342,2022-08-01,2.979,100,-13.6558%,-46.32,4,止损
340,002506,协鑫集成,2022-07-27,4.402,2022-08-03,4.058,47000,-7.9116%,-16377.62,5,止损
341,000035,中国天楹,2022-08-01,6.62,2022-08-23,6.244,300,-6.1740%,-122.93,16,信号
342,000587,ST金洲,2022-08-01,1.461,2022-09-14,1.519,100,-2.7464%,-4.15,31,信号
343,002384,东山精密,2022-08-01,27.426,2022-09-01,25.359,13100,-7.6269%,-27415.48,23,信号
344,300098,高新兴,2022-08-02,4.262,2022-08-25,3.858,100,-11.6894%,-50.41,17,止损
345,600418,江淮汽车,2022-08-02,20.769,2022-08-25,17.09,21500,-17.7955%,-79503.97,17,止损
346,000547,航天发展,2022-08-03,13.872,2022-08-15,12.749,36000,-8.1896%,-40918.33,8,止损
347,002008,大族激光,2022-08-03,34.227,2022-08-23,31.924,14600,-6.8220%,-34107.80,14,信号
348,002532,天山铝业,2022-08-03,7.375,2022-09-01,6.318,32400,-14.4164%,-34463.63,21,止损
349,002535,林州重机,2022-08-03,2.441,2022-08-08,2.109,100,-17.3519%,-43.23,3,止损
350,002564,天沃科技,2022-08-04,6.783,2022-08-09,5.617,100,-18.5296%,-126.62,3,止损
351,300397,天和防务,2022-08-04,14.007,2022-08-15,12.384,35600,-11.6768%,-58255.50,7,止损
352,600760,中航沈飞,2022-08-04,44.681,2022-08-25,42.338,8700,-5.3396%,-20767.06,15,信号
353,601606,长城军工,2022-08-04,14.982,2022-08-12,13.388,100,-11.2702%,-169.42,6,止损
354,002471,中超控股,2022-08-08,3.261,2022-08-25,2.988,100,-11.2705%,-37.31,13,止损
355,000936,华西股份,2022-08-09,5.793,2022-08-25,5.657,100,-4.0344%,-23.57,12,信号
356,601990,南京证券,2022-08-12,8.716,2022-08-30,7.958,100,-9.7913%,-85.83,12,止损
357,002241,歌尔股份,2022-08-15,34.628,2022-08-29,32.295,14400,-6.8318%,-34083.69,10,信号
358,002600,领益智造,2022-08-15,5.478,2022-09-09,5.062,100,-9.3215%,-51.53,19,信号
359,601788,光大证券,2022-08-15,14.678,2022-09-15,14.254,27500,-2.9888%,-12070.63,22,信号
360,002334,英威腾,2022-08-23,10.946,2022-09-01,9.326,42700,-14.8857%,-69612.63,7,止损
361,000728,国元证券,2022-08-25,7.674,2022-08-31,6.857,65100,-10.7393%,-53676.92,4,止损
362,600777,新潮能源,2022-08-25,3.032,2022-09-01,2.729,78300,-10.0810%,-23941.01,5,止损
363,000807,云铝股份,2022-08-26,9.776,2022-09-01,8.687,100,-12.1030%,-118.92,4,止损
364,002113,ST天润,2022-08-26,1.751,2022-09-02,1.579,100,-15.0852%,-27.17,5,止损
365,600256,广汇能源,2022-08-26,12.447,2022-08-31,11.095,1700,-10.9491%,-2318.02,3,止损
366,000723,美锦能源,2022-08-29,11.746,2022-09-16,10.845,42500,-7.7656%,-38785.08,13,信号
367,002169,智光电气,2022-08-29,11.647,2022-09-01,9.236,42900,-20.7754%,-103855.86,3,止损
368,002385,大北农,2022-08-29,8.496,2022-09-27,7.788,100,-9.4561%,-80.81,20,止损
369,600715,文投控股,2022-08-29,2.632,2022-08-31,2.128,100,-22.5320%,-60.44,2,止损
370,600795,国电电力,2022-08-29,3.801,2022-09-19,3.437,100,-12.0392%,-46.36,14,信号
371,002002,ST鸿达,2022-08-30,4.292,2022-09-16,3.898,100,-11.3791%,-49.41,12,止损
372,002325,ST洪涛,2022-08-30,2.321,2022-09-19,2.149,100,-11.4811%,-27.22,13,信号
373,002432,九安医疗,2022-08-31,48.179,2022-09-15,44.243,9600,-8.2617%,-38231.24,10,止损
374,600487,亨通光电,2022-08-31,17.467,2022-11-02,17.769,100,1.1554%,20.24,39,信号
375,601919,中远海控,2022-08-31,7.914,2022-09-02,7.016,100,-12.5247%,-99.75,2,止损
376,000002,万科Ａ,2022-09-01,16.083,2022-09-30,16.857,22100,4.7048%,16731.03,20,信号
377,000651,格力电器,2022-09-01,23.596,2022-09-30,24.122,21100,2.1276%,10598.15,20,信号
378,300495,ST美尚,2022-09-01,3.462,2022-09-27,3.008,100,-15.7539%,-55.32,17,止损
379,600036,招商银行,2022-09-01,27.148,2022-09-30,25.521,18400,-6.0847%,-30409.10,20,信号
380,601318,中国平安,2022-09-01,33.603,2022-09-23,32.38,14800,-3.7359%,-18588.54,15,信号
381,601668,中国建筑,2022-09-01,4.045,2022-09-30,3.961,100,-4.4933%,-18.40,20,信号
382,000716,黑芝麻,2022-09-02,5.063,2022-09-15,4.588,100,-11.2435%,-57.48,8,止损
383,601991,大唐发电,2022-09-02,3.218,2022-09-29,3.264,100,-1.6294%,-5.32,18,信号
384,600393,ST粤泰,2022-09-09,1.701,2022-09-19,1.549,100,-14.3716%,-25.16,5,止损
385,600863,华能蒙电,2022-09-09,3.573,2022-09-16,3.259,100,-11.4116%,-41.34,4,止损
386,600666,奥瑞德,2022-09-14,1.268,2022-09-21,1.146,100,-16.7882%,-22.12,5,止损
387,000416,ST民控,2022-09-15,5.343,2022-09-19,4.118,100,-24.5654%,-132.47,2,止损
388,000868,安凯客车,2022-09-15,8.904,2022-09-19,8.236,35500,-7.6007%,-24038.48,2,止损
389,600996,贵广网络,2022-09-15,13.357,2022-09-19,10.695,37400,-20.0103%,-100009.49,2,止损
390,000012,南玻Ａ,2022-09-16,7.136,2022-09-20,6.559,64700,-8.1760%,-37765.01,2,止损
391,000620,盈新发展,2022-09-19,3.282,2022-10-12,3.078,200,-7.6567%,-50.64,12,信号
392,000736,中交发展,2022-09-19,15.998,2022-09-26,13.943,12100,-12.9323%,-25046.28,5,止损
393,600536,中国软件,2022-09-19,34.616,2022-09-22,30.861,14400,-10.9387%,-54554.05,3,止损
394,002560,通达股份,2022-09-20,5.724,2022-09-26,5.017,400,-12.7497%,-292.55,4,止损
395,600009,上海机场,2022-09-20,59.39,2022-10-13,54.093,7100,-9.0097%,-38009.72,12,止损
396,600026,中远海能,2022-09-22,17.739,2022-09-30,15.692,25000,-11.6264%,-51585.76,6,止损
397,601975,招商南油,2022-09-22,5.296,2022-10-11,4.721,100,-12.6272%,-67.50,8,止损
398,000983,山西焦煤,2022-09-23,12.71,2022-09-28,11.708,37600,-7.9771%,-38142.13,3,止损
399,600028,中国石化,2022-09-23,3.376,2022-10-27,3.212,200,-6.2721%,-42.66,19,信号
400,002568,百润股份,2022-09-26,25.451,2022-12-21,35.07,6700,37.6598%,64249.49,57,信号
401,601728,中国电信,2022-09-26,3.021,2022-11-16,3.047,100,-2.3786%,-7.30,32,信号
402,600322,津投城开,2022-09-27,2.411,2022-09-30,2.229,400,-8.5538%,-82.93,3,止损
403,000858,五粮液,2022-09-28,151.273,2022-10-13,135.569,2900,-10.4704%,-45955.83,6,止损
404,601111,中国国航,2022-09-28,11.096,2022-10-12,10.115,100,-9.6954%,-108.06,5,止损
405,603889,新澳股份,2022-09-29,3.293,2022-10-24,2.983,100,-12.2698%,-41.01,12,止损
406,000593,德龙汇能,2022-09-30,10.385,2022-10-19,9.075,48100,-12.6989%,-63466.04,8,止损
407,002084,海鸥住工,2022-09-30,6.263,2022-10-12,5.417,79800,-13.5915%,-67964.08,3,止损
408,002335,科华数据,2022-09-30,30.436,2022-10-28,27.386,8000,-10.1106%,-24630.57,15,止损
409,002641,公元股份,2022-09-30,6.393,2022-10-11,5.047,78200,-21.1282%,-105682.63,2,止损
410,000756,新华制药,2022-10-11,17.794,2022-10-26,16.827,22200,-5.5307%,-21858.57,11,信号
411,002614,奥佳华,2022-10-12,7.794,2022-10-20,7.036,100,-10.9310%,-85.74,6,止损
412,600230,沧州大化,2022-10-12,22.527,2022-10-25,19.726,19200,-12.5219%,-54187.25,9,止损
413,002197,证通电子,2022-10-13,11.486,2022-10-25,10.395,100,-10.3239%,-119.09,8,止损
414,002514,ST宝馨,2022-10-13,14.907,2022-10-31,12.144,33500,-18.6193%,-93031.20,12,止损
415,002542,ST中岩,2022-10-13,3.322,2022-10-28,3.088,200,-8.4623%,-56.64,11,信号
416,300124,汇川技术,2022-10-13,59.841,2022-11-28,65.548,4600,9.4280%,25965.20,32,信号
417,002432,九安医疗,2022-10-19,46.648,2022-12-28,48.821,9300,4.5521%,19758.13,50,信号
418,002446,盛路通信,2022-10-19,9.695,2022-12-20,9.595,200,-1.5396%,-29.93,44,信号
419,600515,海南机场,2022-10-19,4.072,2022-11-22,4.088,100,-2.0398%,-8.41,24,信号
420,601975,招商南油,2022-10-20,5.976,2022-10-25,5.37,100,-11.7105%,-70.57,3,止损
421,600795,国电电力,2022-10-24,4.061,2022-11-01,3.737,100,-10.3113%,-42.39,6,止损
422,600536,中国软件,2022-10-25,48.085,2022-12-14,47.121,7900,-2.1019%,-7988.53,36,信号
423,002137,实益达,2022-10-26,7.654,2022-10-28,6.557,200,-14.9385%,-229.42,2,止损
424,002662,峰璟股份,2022-10-26,3.43,2022-10-31,3.106,100,-12.1639%,-42.33,3,止损
425,600765,中航重机,2022-10-26,34.053,2022-11-11,30.941,10900,-9.2310%,-34280.42,12,止损
426,000415,渤海租赁,2022-10-27,2.231,2022-12-15,2.279,100,-2.2908%,-5.23,35,信号
427,002613,北玻股份,2022-10-27,4.637,2022-11-29,4.883,100,3.0986%,14.52,23,信号
428,002156,通富微电,2022-10-28,17.594,2022-12-09,16.207,12500,-7.9750%,-17547.50,30,信号
429,300026,红日药业,2022-10-28,6.793,2022-12-07,6.167,100,-10.6158%,-72.65,28,止损
430,002279,久其软件,2022-10-31,6.803,2022-11-17,6.537,300,-4.3988%,-90.00,13,信号
431,300230,永利股份,2022-10-31,3.337,2022-12-19,3.563,100,3.7367%,12.66,35,信号
432,600570,恒生电子,2022-10-31,37.46,2022-11-29,39.461,10800,5.2379%,21201.25,21,信号
433,002510,天汽模,2022-11-01,4.122,2022-12-09,4.168,100,-1.2978%,-5.41,28,信号
434,300075,数字政通,2022-11-02,17.301,2022-11-21,15.651,100,-10.0831%,-174.95,13,止损
435,002317,众生药业,2022-11-11,38.162,2022-11-15,35.275,8800,-7.6568%,-25726.24,2,止损
436,300364,中文在线,2022-11-11,10.655,2022-11-24,9.795,100,-8.9696%,-96.02,9,止损
437,002271,东方雨虹,2022-11-15,29.491,2022-11-23,26.693,10500,-9.5785%,-29674.92,6,止损
438,601668,中国建筑,2022-11-15,4.225,2022-12-20,4.471,100,3.4070%,14.57,25,信号
439,000620,盈新发展,2022-11-16,3.322,2022-11-22,3.108,100,-9.2896%,-31.32,4,止损
440,000564,供销大集,2022-11-17,1.511,2022-12-20,1.689,100,5.0232%,7.84,18,信号
441,002467,二六三,2022-11-17,6.233,2022-11-23,5.487,300,-12.4675%,-233.76,4,止损
442,000066,中国长城,2022-11-21,12.519,2022-12-09,11.337,100,-10.1989%,-128.19,14,止损
443,002181,粤传媒,2022-11-22,6.381,2022-12-08,5.705,100,-12.0669%,-77.60,12,止损
444,002263,大东南,2022-11-22,3.292,2022-12-15,3.098,100,-8.7740%,-29.32,17,信号
445,600050,中国联通,2022-11-23,3.66,2022-11-25,3.326,100,-11.6850%,-43.35,2,止损
446,600222,太龙药业,2022-11-23,8.783,2022-11-28,7.565,32000,-13.9552%,-39243.15,3,止损
447,601390,中国中铁,2022-11-24,4.956,2022-12-20,4.942,200,-1.3038%,-12.99,18,信号
448,002348,高乐股份,2022-11-25,3.402,2023-02-24,4.388,100,25.6716%,88.61,59,信号
449,000002,万科Ａ,2022-11-28,16.223,2022-12-27,17.756,30800,9.3402%,46693.43,21,信号
450,000948,南天信息,2022-11-28,24.722,2022-12-09,21.799,1700,-11.9125%,-5009.09,9,止损
451,000151,中成股份,2022-11-29,16.798,2022-12-01,14.293,25400,-15.0004%,-64035.70,2,止损
452,000617,中油资本,2022-11-29,5.57,2022-12-20,5.524,200,-1.7078%,-19.11,15,信号
453,000625,长安汽车,2022-12-01,12.976,2022-12-21,12.104,27900,-6.8172%,-24693.74,14,信号
454,601186,中国铁建,2022-12-07,7.474,2022-12-20,6.697,100,-11.6576%,-87.71,9,止损
455,002424,ST百灵,2022-12-08,9.855,2022-12-23,8.756,100,-12.1082%,-119.93,11,止损
456,002603,以岭药业,2022-12-09,48.884,2022-12-16,43.168,4900,-11.7812%,-28234.05,5,止损
457,600415,小商品城,2022-12-09,4.867,2022-12-14,4.333,300,-11.6282%,-170.38,3,止损
458,002550,千红制药,2022-12-14,7.912,2022-12-16,7.144,100,-10.8959%,-86.75,2,止损
459,300039,上海凯宝,2022-12-14,11.116,2022-12-23,9.275,33500,-16.6385%,-61988.08,7,止损
460,002031,巨轮智能,2022-12-15,2.94,2023-01-19,3.217,100,5.9162%,17.69,24,信号
461,000793,ST华闻,2022-12-16,2.301,2023-01-18,2.251,100,-6.3916%,-15.03,22,信号
462,600238,ST椰岛,2022-12-16,17.109,2022-12-21,14.783,3200,-13.6816%,-7494.05,3,止损
463,600519,贵州茅台,2022-12-16,1572.77,2023-02-07,1627.91,100,3.4024%,5353.93,31,信号
464,002210,飞马国际,2022-12-19,2.931,2022-12-21,2.499,100,-17.8676%,-53.27,2,止损
465,002579,中京电子,2022-12-20,11.856,2023-01-03,10.715,100,-10.4258%,-124.13,9,止损
466,600056,中国医药,2022-12-20,20.45,2022-12-23,18.521,200,-9.6677%,-395.90,3,止损
467,000597,东北制药,2022-12-21,7.839,2022-12-26,6.642,63700,-15.3577%,-76725.39,3,止损
468,000837,秦川机床,2022-12-21,11.256,2022-12-26,9.935,10600,-11.8210%,-14110.62,3,止损
469,000868,安凯客车,2022-12-21,6.883,2022-12-29,6.237,100,-10.7675%,-74.66,6,止损
470,002076,星光股份,2022-12-22,2.461,2023-03-15,2.799,100,9.4523%,23.74,53,信号
471,600779,水井坊,2022-12-23,83.165,2023-02-01,78.614,3700,-5.5666%,-17137.58,22,信号
472,601579,会稽山,2022-12-23,14.128,2022-12-29,12.985,500,-8.2300%,-581.78,4,止损
473,002095,生意宝,2022-12-26,23.812,2023-01-12,22.159,1200,-7.0349%,-2011.16,12,信号
474,002186,全聚德,2022-12-26,18.829,2023-01-16,16.682,26500,-11.4949%,-57386.03,9,止损
475,300050,世纪鼎利,2022-12-26,3.952,2023-02-20,4.128,100,1.8981%,7.60,34,信号
476,000812,陕西金叶,2022-12-27,6.855,2023-01-12,6.269,6900,-8.6476%,-4092.56,11,止损
477,603000,人民网,2022-12-27,17.512,2022-12-30,15.055,28500,-14.1124%,-70468.15,3,止损
478,002528,ST英飞,2022-12-28,9.585,2023-02-08,10.275,47300,7.0925%,32170.63,24,信号
479,000721,西安饮食,2022-12-29,20.83,2023-01-03,16.282,300,-21.9786%,-1374.57,2,止损
480,002044,美年健康,2022-12-29,6.112,2023-03-21,6.406,100,3.1441%,19.37,52,信号
481,002170,芭田股份,2022-12-29,5.078,2023-01-13,4.793,100,-7.5072%,-38.49,10,信号
482,000620,盈新发展,2022-12-30,3.812,2023-01-10,3.348,100,-14.5933%,-56.36,6,止损
483,002614,奥佳华,2022-12-30,9.015,2023-01-09,8.156,500,-9.7355%,-439.29,5,止损
484,002821,凯莱英,2022-12-30,141.241,2023-02-08,152.604,3000,7.9372%,33648.46,22,信号
485,000610,ST西旅,2023-01-03,18.519,2023-01-06,16.572,300,-10.6867%,-594.26,3,止损
486,600187,ST国中,2023-01-03,3.692,2023-01-05,3.178,100,-16.3939%,-61.34,2,止损
487,601288,农业银行,2023-01-05,1.997,2023-04-10,2.225,200,8.7977%,35.58,61,到期
488,000836,ST富通,2023-01-06,3.182,2023-04-11,3.438,100,4.8487%,15.67,61,到期
489,002235,安妮股份,2023-01-06,8.574,2023-01-20,7.296,100,-15.9774%,-137.79,10,止损
490,002241,歌尔股份,2023-01-06,18.05,2023-02-28,19.811,200,9.4665%,342.21,32,信号
491,601318,中国平安,2023-01-09,40.911,2023-02-06,39.671,100,-3.2721%,-134.03,15,信号
492,000040,ST旭蓝,2023-01-10,4.332,2023-02-27,4.228,100,-4.6616%,-20.43,29,信号
493,002195,岩山科技,2023-01-12,2.83,2023-01-17,2.558,200,-11.3011%,-64.54,3,止损
494,600521,华海药业,2023-01-12,23.028,2023-01-31,20.516,3000,-10.9967%,-7600.63,8,止损
495,601377,兴业证券,2023-01-13,5.933,2023-02-09,5.977,100,-0.9352%,-5.60,14,信号
496,300750,宁德时代,2023-01-16,222.235,2023-02-20,209.519,1900,-5.8160%,-24570.33,20,信号
497,300059,东方财富,2023-01-17,18.426,2023-02-20,17.358,1000,-5.8897%,-1085.78,19,信号
498,002279,久其软件,2023-01-18,9.735,2023-01-20,8.116,100,-17.5672%,-171.89,2,止损
499,000617,中油资本,2023-01-19,5.46,2023-02-17,5.314,100,-4.4537%,-24.54,16,信号
500,000725,京东方Ａ,2023-01-20,3.876,2023-04-20,4.072,500,4.5298%,88.01,58,信号
501,000625,长安汽车,2023-01-31,12.926,2023-02-17,12.354,300,-4.6818%,-181.79,13,信号
502,601012,隆基绿能,2023-01-31,47.554,2023-02-17,43.708,1200,-8.1788%,-4669.51,13,信号
503,002195,岩山科技,2023-02-01,3.081,2023-03-08,2.888,94500,-6.3583%,-18518.98,25,信号
504,002167,东方锆业,2023-02-06,9.035,2023-03-03,8.746,400,-3.4695%,-125.56,19,信号
505,002230,科大讯飞,2023-02-07,45.725,2023-04-27,55.524,3500,21.3098%,34120.62,56,信号
506,000977,浪潮信息,2023-02-08,27.435,2023-03-07,34.054,18200,24.0032%,119910.88,19,信号
507,300418,昆仑万维,2023-02-08,20.841,2023-05-10,61.43,21400,194.4563%,867721.17,61,到期
508,002218,拓日新能,2023-02-09,6.063,2023-03-06,5.597,100,-9.2561%,-56.58,17,信号
509,002603,以岭药业,2023-02-17,28.884,2023-03-08,27.286,1900,-5.6271%,-3089.72,13,信号
510,300459,汤姆猫,2023-02-17,4.422,2023-05-15,6.827,500,53.7965%,1192.19,57,信号
511,002261,拓维信息,2023-02-20,9.955,2023-03-16,9.905,41700,-0.6010%,-2496.16,18,信号
512,600751,海航科技,2023-02-20,2.793,2023-03-17,2.621,100,-9.5909%,-27.27,19,信号
513,002681,奋达科技,2023-02-24,4.612,2023-03-08,4.238,100,-10.1758%,-47.44,8,止损
514,600327,大东方,2023-02-27,4.993,2023-03-13,4.639,100,-9.0179%,-45.48,10,信号
515,000063,中兴通讯,2023-02-28,30.407,2023-03-31,29.997,100,-1.6751%,-51.02,23,信号
516,002269,美邦服饰,2023-02-28,2.031,2023-03-13,1.849,100,-13.5482%,-28.19,9,信号
517,600839,四川长虹,2023-02-28,3.142,2023-03-08,2.879,200,-9.8848%,-62.60,6,止损
518,600050,中国联通,2023-03-03,5.381,2023-03-21,5.055,600,-6.3441%,-205.13,12,信号
519,601668,中国建筑,2023-03-06,5.146,2023-03-28,4.831,100,-7.9873%,-41.50,16,信号
520,302132,中航成飞,2023-03-07,58.277,2023-03-13,50.423,8500,-13.5641%,-67223.93,4,止损
521,002504,ST弘高,2023-03-08,1.461,2023-03-21,1.389,100,-11.3472%,-17.14,9,信号
522,002528,ST英飞,2023-03-08,13.006,2023-03-22,11.894,34500,-8.6444%,-38809.06,10,止损
523,601398,工商银行,2023-03-08,3.144,2023-05-25,3.5,200,9.6787%,61.34,52,信号
