序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
519,600418,江淮汽车,2022-12-01,15.006,2022-12-14,13.672,33300,-8.9828%,-44910.99,9,信号
520,601888,中国中免,2022-12-01,206.903,2022-12-27,216.192,100,4.3848%,907.69,18,信号
521,601012,隆基绿能,2022-12-05,47.354,2022-12-14,44.188,7200,-6.7786%,-23123.09,7,信号
522,603858,步长制药,2022-12-05,23.709,2022-12-16,23.015,100,-3.3392%,-79.34,9,信号
523,601788,光大证券,2022-12-06,15.409,2022-12-08,15.203,32400,-1.4310%,-7147.83,2,信号
524,002466,天齐锂业,2022-12-08,85.494,2022-12-14,81.27,5800,-5.0350%,-24979.23,4,信号
525,002603,以岭药业,2022-12-09,48.884,2022-12-15,43.708,10200,-10.6782%,-53270.43,4,信号
526,600062,华润双鹤,2022-12-09,21.326,2022-12-21,19.775,7100,-7.3635%,-11154.81,8,信号
527,600906,财达证券,2022-12-12,8.614,2023-02-09,8.136,200,-6.1159%,-105.67,37,信号
528,002432,九安医疗,2022-12-13,58.984,2022-12-15,54.778,400,-7.2250%,-1705.50,2,信号
529,300199,翰宇药业,2022-12-13,21.641,2022-12-27,20.18,100,-7.1962%,-156.09,10,信号
530,002077,大港股份,2022-12-14,20.61,2022-12-26,19.16,24200,-7.1277%,-35568.44,8,信号
531,600196,复星医药,2022-12-14,39.307,2022-12-21,35.589,12700,-9.5481%,-47687.17,5,信号
532,600222,太龙药业,2022-12-14,10.124,2022-12-16,8.425,24400,-16.8677%,-41688.58,2,信号
533,600393,ST粤泰,2022-12-14,2.001,2022-12-21,1.669,200,-18.8467%,-76.37,5,信号
534,002031,巨轮智能,2022-12-15,2.94,2023-01-18,3.377,158900,14.7414%,68912.09,23,信号
535,000868,安凯客车,2022-12-16,6.613,2022-12-29,6.237,100,-7.1500%,-47.64,9,信号
536,002079,苏州固锝,2022-12-16,15.355,2022-12-28,14.69,2200,-4.4267%,-1496.10,8,信号
537,002156,通富微电,2022-12-16,18.204,2022-12-29,16.847,27400,-7.5497%,-37676.38,9,信号
538,002466,天齐锂业,2022-12-16,81.692,2022-12-22,79.001,6100,-3.3899%,-16901.23,4,信号
539,002621,ST美吉,2022-12-16,4.772,2022-12-26,4.308,100,-11.7067%,-56.45,6,信号
540,002542,ST中岩,2022-12-19,3.232,2022-12-21,3.118,200,-5.0106%,-32.63,2,信号
541,002579,中京电子,2022-12-19,12.256,2022-12-30,11.314,34800,-7.7765%,-33184.24,9,信号
542,000736,中交发展,2022-12-20,20.26,2022-12-22,18.961,24600,-6.5082%,-32452.82,2,信号
543,002432,九安医疗,2022-12-20,58.264,2023-02-27,45.782,8500,-21.5017%,-106539.37,43,信号
544,300436,广生堂,2022-12-20,44.142,2022-12-28,39.09,11300,-11.5325%,-57553.51,6,信号
545,000899,赣能股份,2022-12-21,9.317,2022-12-23,8.258,25900,-11.4530%,-27650.17,2,信号
546,000957,中通客车,2022-12-21,13.195,2022-12-26,12.182,37800,-7.7673%,-38759.22,3,信号
547,002689,ST远智,2022-12-22,4.702,2022-12-29,4.418,100,-8.0920%,-38.46,5,信号
548,600487,亨通光电,2022-12-22,14.655,2023-01-20,14.151,30600,-3.5383%,-15875.47,20,信号
549,603000,人民网,2022-12-22,14.89,2023-01-09,16.145,33500,8.3164%,41505.30,11,信号
550,002317,众生药业,2022-12-23,37.222,2022-12-28,29.008,5700,-22.1433%,-47003.50,3,信号
551,002561,徐家汇,2022-12-23,12.486,2023-01-09,12.494,100,-0.7378%,-9.25,10,信号
552,002235,安妮股份,2022-12-26,5.693,2023-01-19,7.886,100,36.4490%,209.32,17,信号
553,002607,中公教育,2022-12-26,5.603,2022-12-28,5.077,89200,-9.4670%,-47336.67,2,信号
554,003042,中农联合,2022-12-26,28.034,2023-01-13,24.568,15100,-12.4522%,-52738.27,13,信号
555,002093,国脉科技,2022-12-27,7.017,2023-02-06,7.619,100,7.1136%,50.27,23,信号
556,002422,科伦药业,2022-12-27,22.813,2023-01-19,24.71,1000,8.2037%,1872.48,16,信号
557,000006,深振业Ａ,2022-12-28,6.379,2023-01-05,6.023,200,-6.3427%,-81.24,5,信号
558,002049,紫光国微,2022-12-28,131.876,2023-01-12,121.749,3700,-7.7713%,-37938.40,10,信号
559,002518,科士达,2022-12-28,54.657,2023-01-18,57.991,2000,5.9932%,6554.70,14,信号
560,300274,阳光电源,2022-12-28,72.483,2023-02-07,84.032,6800,15.8171%,77999.28,23,信号
561,000882,华联股份,2022-12-29,1.901,2023-01-06,1.839,100,-8.2970%,-16.19,5,信号
562,002044,美年健康,2022-12-29,6.112,2023-01-19,6.166,75600,0.7804%,3607.78,14,信号
563,000757,浩物股份,2022-12-30,4.192,2023-01-20,4.318,100,0.6069%,2.57,14,信号
564,600276,恒瑞医药,2022-12-30,37.43,2023-02-22,43.619,10500,16.4198%,64563.97,32,信号
565,000725,京东方Ａ,2023-01-05,3.336,2023-02-14,3.862,300,14.7082%,147.92,23,信号
566,601728,中国电信,2023-01-06,3.511,2023-01-18,3.447,100,-4.5911%,-16.35,8,信号
567,000858,五粮液,2023-01-09,173.184,2023-02-07,182.256,200,5.1333%,1778.91,16,信号
568,601012,隆基绿能,2023-01-09,42.351,2023-02-13,44.808,11800,5.6944%,28471.52,20,信号
569,000625,长安汽车,2023-01-12,12.076,2023-02-13,12.554,37800,3.8517%,17590.99,17,信号
570,002709,天赐材料,2023-01-13,46.776,2023-02-10,46.21,7900,-1.3098%,-4842.59,15,信号
571,000417,合百集团,2023-01-18,4.877,2023-01-20,4.633,200,-6.0124%,-58.95,2,信号
572,002475,立讯精密,2023-01-18,30.078,2023-02-21,30.328,16600,0.7297%,3645.26,19,信号
573,300604,长川科技,2023-01-18,42.631,2023-02-27,44.538,3600,4.3674%,6706.19,23,信号
574,002415,海康威视,2023-01-19,31.71,2023-02-15,32.558,15500,2.5712%,12643.85,14,信号
575,002049,紫光国微,2023-01-20,125.253,2023-02-14,119.23,3400,-4.9032%,-20891.24,12,信号
576,002421,达实智能,2023-01-20,3.607,2023-02-17,3.903,100,5.3666%,19.62,15,信号
577,300212,ST易录,2023-01-20,25.373,2023-02-09,24.288,300,-4.4041%,-335.45,9,信号
578,300309,吉艾退,2023-02-02,1.041,2023-03-16,1.249,100,9.9819%,10.89,30,信号
579,000812,陕西金叶,2023-02-06,7.066,2023-02-17,6.419,100,-10.4945%,-74.67,9,信号
580,000909,ST数源,2023-02-07,10.355,2023-02-10,10.095,48200,-2.6104%,-13035.69,3,信号
581,002422,科伦药业,2023-02-07,26.365,2023-02-16,26.569,4100,0.6713%,725.97,7,信号
582,002363,隆基机械,2023-02-09,8.464,2023-02-13,8.066,100,-5.8521%,-49.83,2,信号
583,300068,ST南都,2023-02-09,25.499,2023-02-27,25.523,300,-0.0347%,-2.65,12,信号
584,300495,ST美尚,2023-02-09,2.871,2023-02-23,2.619,100,-12.0744%,-35.27,10,信号
585,300763,锦浪科技,2023-02-10,175.189,2023-02-14,166.348,2000,-5.1413%,-18023.07,2,信号
586,600745,ST闻泰,2023-02-10,60.675,2023-02-16,59.715,8200,-1.6809%,-8367.20,4,信号
587,600160,巨化股份,2023-02-13,16.018,2023-03-10,17.231,31200,7.4675%,37338.61,19,信号
588,600559,老白干酒,2023-02-13,30.415,2023-03-06,35.692,300,17.2268%,1572.73,15,信号
589,688008,澜起科技,2023-02-13,58.482,2023-02-24,56.405,8500,-3.6487%,-18146.54,9,信号
590,000425,徐工机械,2023-02-14,5.539,2023-03-10,6.433,2000,16.0249%,1776.06,18,信号
591,000799,酒鬼酒,2023-02-14,151.746,2023-02-27,146.727,1500,-3.4043%,-7752.71,9,信号
592,600031,三一重工,2023-02-14,16.883,2023-03-07,17.296,29600,2.3433%,11716.28,15,信号
593,000568,泸州老窖,2023-02-15,236.185,2023-02-24,232.051,2100,-1.8486%,-9173.29,7,信号
594,000725,京东方Ａ,2023-02-16,4.096,2023-02-20,3.912,122000,-4.5877%,-22936.98,2,信号
595,603000,人民网,2023-02-16,19.213,2023-02-24,16.695,5500,-13.1926%,-13947.49,6,信号
596,002555,三七互娱,2023-02-17,19.751,2023-02-24,19.531,100,-1.6143%,-31.96,5,信号
597,000983,山西焦煤,2023-02-20,9.839,2023-03-08,10.019,46000,1.7284%,7826.53,12,信号
598,002502,ST鼎龙,2023-02-20,3.882,2023-02-23,3.808,100,-4.4214%,-17.38,3,信号
599,600309,万华化学,2023-02-20,96.033,2023-03-08,96.427,5200,0.3097%,1547.21,12,信号
600,002415,海康威视,2023-02-21,35.272,2023-02-28,34.427,14100,-2.4928%,-12403.74,5,信号
601,000651,格力电器,2023-02-22,27.778,2023-03-13,28.277,16600,1.6945%,7817.69,13,信号
602,002532,天山铝业,2023-02-23,7.805,2023-02-27,7.177,100,-9.2616%,-72.75,2,信号
603,600095,湘财股份,2023-02-23,10.201,2023-03-07,9.951,200,-2.9344%,-60.02,8,信号
604,002129,TCL中环,2023-02-24,34.717,2023-03-17,34.443,1700,-0.8901%,-525.57,15,信号
605,600487,亨通光电,2023-02-24,13.995,2023-03-15,13.611,100,-3.4447%,-48.38,13,信号
606,600522,中天科技,2023-02-24,14.829,2023-03-13,14.385,33700,-3.0951%,-15475.52,11,信号
607,601788,光大证券,2023-02-24,15.209,2023-03-08,14.414,32800,-5.3208%,-26555.61,8,信号
608,002089,新海退,2023-02-27,0.87,2023-03-30,0.94,100,-3.3577%,-3.09,23,信号
609,002311,海大集团,2023-02-27,59.883,2023-03-14,58.954,4600,-1.6505%,-4548.65,11,信号
610,002350,北京科锐,2023-02-27,8.294,2023-03-08,8.636,100,2.8947%,24.15,7,信号
611,600338,西藏珠峰,2023-02-27,26.528,2023-03-06,25.412,18800,-4.3025%,-21468.48,5,信号
612,600435,北方导航,2023-02-27,12.791,2023-03-07,12.149,200,-5.4030%,-138.49,6,信号
613,002197,证通电子,2023-02-28,12.466,2023-03-08,11.214,38900,-10.1318%,-49157.16,6,信号
614,002156,通富微电,2023-03-06,23.767,2023-03-08,21.764,20500,-8.5182%,-41523.38,2,信号
615,601288,农业银行,2023-03-06,2.037,2023-05-16,2.625,300,26.9922%,166.30,47,信号
616,000066,中国长城,2023-03-07,13.7,2023-03-17,13.866,2200,1.1121%,335.35,8,信号
617,002371,北方华创,2023-03-07,186.439,2023-03-27,189.302,2600,1.4342%,6955.67,14,信号
618,300123,ST亚光,2023-03-07,7.584,2023-03-21,7.476,100,-2.7186%,-20.75,10,信号
619,000806,银河退,2023-03-08,1.651,2023-03-22,1.479,100,-15.9667%,-27.16,10,信号
620,000975,山金国际,2023-03-08,10.54,2023-03-29,11.569,47400,9.6523%,48248.00,15,信号
621,001236,弘业期货,2023-03-08,17.511,2023-03-13,15.994,28500,-8.7531%,-43704.87,3,信号
622,002335,科华数据,2023-03-08,31.368,2023-03-17,27.379,15900,-12.8022%,-63882.16,7,信号
623,600916,中国黄金,2023-03-08,11.008,2023-03-29,11.146,45400,1.1609%,5804.21,15,信号
624,603721,中广天择,2023-03-08,17.819,2023-03-15,17.251,17900,-3.2818%,-10472.76,5,信号
625,000938,紫光股份,2023-03-10,26.913,2023-04-03,30.905,18500,14.7146%,73300.35,16,信号
626,002235,安妮股份,2023-03-10,9.035,2023-03-17,8.366,5700,-7.4942%,-3861.18,5,信号
627,000810,创维数字,2023-03-13,16.851,2023-03-31,17.834,29600,5.7255%,28573.30,14,信号
628,600026,中远海能,2023-03-13,14.547,2023-03-15,13.243,34300,-9.0542%,-45200.21,2,信号
629,601975,招商南油,2023-03-13,4.505,2023-03-16,4.071,91300,-9.7299%,-40042.00,3,信号
630,000063,中兴通讯,2023-03-14,31.598,2023-03-17,30.727,8500,-2.8542%,-7669.76,3,信号
631,002368,太极股份,2023-03-15,46.947,2023-03-22,43.382,5600,-7.6863%,-20217.84,5,信号
632,300182,捷成股份,2023-03-15,5.671,2023-03-31,5.755,88100,1.3849%,6922.37,12,信号
633,600460,士兰微,2023-03-15,34.497,2023-04-19,37.631,100,8.7820%,303.39,24,信号
634,002714,牧原股份,2023-03-16,46.964,2023-04-17,44.789,7900,-4.7283%,-17551.85,21,信号
635,601868,中国能建,2023-03-16,2.381,2023-03-28,2.349,200,-3.4230%,-16.47,8,信号
636,002603,以岭药业,2023-03-17,28.414,2023-03-21,26.687,11700,-6.1738%,-20534.67,2,信号
637,600208,衢州发展,2023-03-17,2.793,2023-03-30,2.681,200,-5.7741%,-32.55,9,信号
638,600584,长电科技,2023-03-17,30.265,2023-04-18,34.413,16500,13.5908%,67902.80,21,信号
639,002292,奥飞娱乐,2023-03-21,5.853,2023-04-28,8.306,100,39.8602%,235.29,27,信号
640,300002,神州泰岳,2023-03-21,7.234,2023-04-20,11.044,100,50.9481%,371.09,21,信号
641,600522,中天科技,2023-03-21,16.13,2023-04-12,16.364,19300,1.3478%,4197.87,15,信号
642,002195,岩山科技,2023-03-22,3.371,2023-04-11,3.207,700,-5.2571%,-124.30,13,信号
643,601888,中国中免,2023-03-22,184.892,2023-04-17,171.774,1300,-7.1880%,-17285.66,17,信号
644,601929,吉视传媒,2023-03-22,2.161,2023-03-31,2.109,100,-6.8806%,-15.21,7,信号
645,000977,浪潮信息,2023-03-27,38.02,2023-03-31,33.714,12900,-11.4139%,-56008.36,4,信号
646,300059,东方财富,2023-03-28,16.783,2023-04-21,17.641,100,4.5017%,75.78,17,信号
647,002268,电科网安,2023-03-29,38.714,2023-04-14,39.825,12900,2.7662%,13821.84,11,信号
648,300075,数字政通,2023-03-29,20.502,2023-04-11,20.074,24300,-2.1868%,-10900.40,8,信号
649,000858,五粮液,2023-03-30,176.015,2023-04-11,164.535,300,-6.6158%,-3495.16,7,信号
650,601233,桐昆股份,2023-03-30,13.995,2023-04-21,13.141,200,-6.4449%,-180.71,15,信号
651,000721,西安饮食,2023-03-31,16.008,2023-04-24,15.342,29300,-4.2542%,-19963.56,15,信号
652,000980,众泰汽车,2023-03-31,3.512,2023-04-24,3.078,100,-14.9728%,-53.33,15,信号
653,601012,隆基绿能,2023-03-31,40.0,2023-04-21,36.972,12500,-7.6636%,-38337.13,14,信号
654,601857,中国石油,2023-03-31,4.392,2023-05-12,6.057,113800,37.7652%,188856.84,26,信号
655,300182,捷成股份,2023-04-03,6.711,2023-04-24,6.985,74500,3.9660%,19839.65,14,信号
656,002460,赣锋锂业,2023-04-11,62.931,2023-04-26,59.49,1700,-5.5627%,-5954.12,11,信号
657,300015,爱尔眼科,2023-04-11,24.161,2023-04-21,21.784,100,-10.2307%,-247.70,8,信号
658,601668,中国建筑,2023-04-11,5.096,2023-04-25,5.23,98100,2.5436%,12721.02,10,信号
659,000651,格力电器,2023-04-12,32.117,2023-04-28,32.865,9800,2.2252%,7007.18,12,信号
660,600150,中国船舶,2023-04-14,23.777,2023-05-26,27.151,21000,14.0784%,70330.49,27,信号
661,002354,天娱数科,2023-04-17,6.233,2023-05-19,6.417,80200,2.8439%,14223.47,21,信号
662,600536,中国软件,2023-04-17,52.548,2023-04-24,48.245,1700,-8.2812%,-7401.45,5,信号
663,603019,中科曙光,2023-04-18,42.721,2023-05-05,48.985,11700,14.5482%,72754.01,10,信号
664,300308,中际旭创,2023-04-19,51.181,2023-04-28,54.778,1400,6.9211%,4961.66,7,信号
665,002335,科华数据,2023-04-20,31.568,2023-04-25,28.634,100,-9.5962%,-303.41,3,信号
666,000063,中兴通讯,2023-04-21,35.91,2023-04-28,32.246,13000,-10.2933%,-48076.01,5,信号
667,300002,神州泰岳,2023-04-21,12.856,2023-05-09,12.744,100,-1.6488%,-21.28,9,信号
668,600959,江苏有线,2023-04-21,3.449,2023-04-28,3.415,100,-3.8137%,-13.34,5,信号
669,300058,蓝色光标,2023-04-24,7.38,2023-05-15,8.75,67700,18.4451%,92198.62,12,信号
670,600072,中船科技,2023-04-24,16.37,2023-05-18,22.551,100,37.0309%,608.05,15,信号
671,600100,同方股份,2023-04-24,8.539,2023-04-27,8.141,58500,-4.7601%,-23790.79,3,信号
672,688126,沪硅产业,2023-04-24,25.213,2023-06-26,20.29,2000,-19.6054%,-9891.00,40,信号
673,002517,恺英网络,2023-04-25,15.262,2023-05-10,15.106,32700,-1.1158%,-5571.03,8,信号
674,300199,翰宇药业,2023-04-25,11.206,2023-05-11,10.005,200,-11.1357%,-250.12,9,信号
675,300634,彩讯股份,2023-04-25,27.499,2023-05-16,26.472,500,-3.8309%,-526.99,12,信号
676,300418,昆仑万维,2023-04-26,58.48,2023-05-11,60.931,1700,4.0858%,4064.00,8,信号
677,300750,宁德时代,2023-04-27,204.015,2023-05-23,210.688,2300,3.1674%,14870.18,15,信号
678,300315,掌趣科技,2023-04-28,5.043,2023-05-16,5.487,69700,8.7109%,30631.07,9,信号
679,600519,贵州茅台,2023-04-28,1584.446,2023-05-11,1550.868,300,-2.2170%,-10543.59,6,信号
680,002027,分众传媒,2023-05-05,5.803,2023-05-19,5.507,12500,-5.1898%,-3766.38,10,信号
681,600008,首创环保,2023-05-05,2.541,2023-05-23,2.559,100,-3.1857%,-8.25,12,信号
682,601668,中国建筑,2023-05-05,5.936,2023-05-15,5.45,84200,-8.2740%,-41374.71,6,信号
683,600100,同方股份,2023-05-09,9.85,2023-05-16,8.541,100,-14.2344%,-140.92,5,信号
684,600157,永泰能源,2023-05-09,1.546,2023-05-23,1.524,200,-4.5541%,-14.31,10,信号
685,002230,科大讯飞,2023-05-10,64.044,2023-05-17,58.653,7700,-8.5097%,-41985.75,5,信号
686,300014,亿纬锂能,2023-05-11,63.097,2023-05-30,62.954,1100,-0.3264%,-226.66,13,信号
687,300115,长盈精密,2023-05-11,13.797,2023-05-26,12.434,100,-10.5664%,-146.31,11,信号
688,300182,捷成股份,2023-05-11,8.762,2023-05-15,6.785,57000,-22.6486%,-113176.15,2,信号
689,300229,拓尔思,2023-05-12,25.943,2023-06-09,28.926,19200,11.3852%,56738.51,20,信号
690,002156,通富微电,2023-05-15,18.554,2023-06-19,24.35,26900,31.1045%,155323.14,25,信号
691,002475,立讯精密,2023-05-15,25.506,2023-06-12,26.31,19600,3.0495%,15252.41,20,信号
692,600027,华电国际,2023-05-15,5.843,2023-05-22,5.387,85500,-7.8899%,-39435.17,5,信号
693,000792,盐湖股份,2023-05-16,20.81,2023-05-29,18.921,100,-9.5390%,-198.99,9,信号
694,002240,盛新锂能,2023-05-16,34.78,2023-05-30,31.207,700,-10.3627%,-2524.19,10,信号
695,600522,中天科技,2023-05-16,14.429,2023-05-31,13.705,34600,-5.1130%,-25539.44,11,信号
696,300039,上海凯宝,2023-05-17,7.484,2023-06-01,7.136,100,-5.9374%,-44.73,11,信号
697,600685,中船防务,2023-05-17,27.626,2023-05-30,28.628,16300,3.5230%,15872.06,9,信号
698,000021,深科技,2023-05-18,18.569,2023-06-13,20.42,100,9.4016%,175.05,18,信号
699,002281,光迅科技,2023-05-19,25.983,2023-07-04,35.332,3200,35.8466%,29819.78,30,信号
700,002558,巨人网络,2023-05-19,17.57,2023-05-23,16.483,28400,-6.2807%,-31355.08,2,信号
701,300308,中际旭创,2023-05-22,64.889,2023-05-25,66.498,7100,2.3761%,10952.55,3,信号
702,000568,泸州老窖,2023-05-23,205.17,2023-06-01,187.953,2300,-8.4829%,-40050.17,7,信号
703,300302,同有科技,2023-05-23,11.926,2023-06-08,12.294,300,2.8014%,100.37,12,信号
704,600276,恒瑞医药,2023-05-23,48.015,2023-05-25,46.888,100,-2.5537%,-122.75,2,信号
705,600519,贵州茅台,2023-05-23,1575.421,2023-05-29,1516.885,300,-3.8118%,-18024.69,4,信号
706,002280,ST联络,2023-05-25,3.782,2023-06-09,3.448,100,-11.3160%,-43.36,11,信号
707,300188,国投智能,2023-05-25,23.567,2023-06-13,23.673,20200,0.3510%,1671.75,13,信号
708,000977,浪潮信息,2023-05-26,39.991,2023-06-30,46.617,12500,16.4515%,82279.88,23,信号
709,300308,中际旭创,2023-05-26,64.68,2023-06-30,101.912,1000,57.4051%,37148.40,23,信号
710,000063,中兴通讯,2023-05-29,32.508,2023-07-10,41.771,100,28.1430%,916.29,28,信号
711,603083,剑桥科技,2023-05-29,70.357,2023-06-09,65.259,6500,-7.3383%,-33576.50,9,信号
712,600021,上海电力,2023-05-30,10.905,2023-06-07,10.035,5900,-8.0739%,-5197.55,6,信号
713,600839,四川长虹,2023-05-30,4.022,2023-06-28,4.698,100,14.1365%,57.56,19,信号
714,688256,寒武纪,2023-05-30,145.429,2023-06-13,146.222,3400,0.4449%,2200.99,10,信号
715,603019,中科曙光,2023-05-31,52.496,2023-06-08,48.046,9000,-8.5688%,-40504.87,6,信号
716,002463,沪电股份,2023-06-01,19.45,2023-06-27,18.181,22300,-6.6170%,-28714.16,16,信号
717,600221,海航控股,2023-06-01,1.691,2023-06-16,1.649,100,-8.1380%,-14.17,11,信号
718,600415,小商品城,2023-06-07,8.144,2023-06-21,7.726,7200,-5.2266%,-3066.26,10,信号
719,300456,赛微电子,2023-06-08,22.396,2023-06-16,21.254,100,-5.5325%,-124.18,6,信号
720,601858,中国科传,2023-06-08,45.655,2023-06-13,39.322,9500,-13.9564%,-60562.27,3,信号
721,300498,温氏股份,2023-06-09,15.872,2023-07-26,17.054,30800,7.3431%,35915.06,31,信号
722,601398,工商银行,2023-06-09,3.854,2023-06-15,3.67,200,-6.0265%,-46.75,4,信号
723,601888,中国中免,2023-06-09,113.847,2023-07-03,106.227,4300,-6.7865%,-33239.31,14,信号
724,300059,东方财富,2023-06-12,13.967,2023-08-17,15.932,35700,13.9552%,69618.59,46,信号
725,002475,立讯精密,2023-06-13,26.556,2023-07-20,32.937,13900,23.9014%,88272.03,25,信号
726,002607,中公教育,2023-06-13,5.123,2023-06-19,4.988,97600,-2.7338%,-13674.74,4,信号
727,600166,福田汽车,2023-06-13,3.262,2023-07-26,3.688,100,9.8599%,32.65,29,信号
728,601318,中国平安,2023-06-13,40.391,2023-06-21,38.959,12300,-3.6434%,-18109.90,6,信号
729,002146,荣盛发展,2023-06-15,1.671,2023-07-03,1.549,400,-8.7095%,-58.64,10,信号
730,002031,巨轮智能,2023-06-16,3.182,2023-07-13,3.988,200,23.5894%,151.28,17,信号
731,300058,蓝色光标,2023-06-16,8.087,2023-06-27,7.115,200,-12.5936%,-204.32,5,信号
732,300274,阳光电源,2023-06-19,77.608,2023-07-17,77.544,6400,-0.1818%,-903.37,18,信号
733,300418,昆仑万维,2023-06-19,61.472,2023-06-26,47.327,8100,-23.0866%,-115010.24,3,信号
734,300024,机器人,2023-06-21,16.508,2023-06-27,15.012,11100,-9.1516%,-16777.88,2,信号
735,688256,寒武纪,2023-06-21,171.355,2023-06-27,131.813,2900,-23.1528%,-115110.16,2,信号
736,000037,深南电A,2023-06-26,9.883,2023-07-17,12.122,42800,22.5326%,95358.17,15,信号
737,300975,商络电子,2023-06-26,7.386,2023-06-29,6.979,100,-6.8209%,-50.72,3,信号
738,000539,粤电力Ａ,2023-06-27,7.694,2023-07-14,7.346,59100,-4.6123%,-20982.87,13,信号
739,002519,银河电子,2023-06-27,6.943,2023-07-10,6.537,72000,-5.9520%,-29770.57,9,信号
740,600310,广西能源,2023-06-28,5.183,2023-07-07,5.067,100,-4.1113%,-21.51,7,信号
741,600795,国电电力,2023-06-29,3.221,2023-07-19,3.117,200,-4.7193%,-30.63,14,信号
742,688555,退市泽达,2023-06-29,1.221,2023-06-30,1.12,100,-15.7885%,-20.06,1,区间结束平仓
743,300024,机器人,2023-06-30,16.578,2023-07-05,15.462,30100,-6.8250%,-34074.41,3,信号
744,301311,昆船智能,2023-06-30,30.905,2023-07-12,28.886,5900,-6.6291%,-12093.76,8,信号
745,600879,航天电子,2023-06-30,8.295,2023-07-10,8.137,300,-2.3045%,-57.46,6,信号
746,300769,德方纳米,2023-07-03,114.057,2023-07-21,114.073,4000,-0.0860%,-392.52,14,信号
747,601390,中国中铁,2023-07-03,6.847,2023-07-24,6.771,100,-2.5634%,-17.68,15,信号
748,601888,中国中免,2023-07-04,110.755,2023-08-15,114.823,1000,3.5686%,3954.42,30,信号
749,600536,中国软件,2023-07-05,53.927,2023-07-13,48.186,8600,-10.7353%,-49812.16,6,信号
750,300008,天海防务,2023-07-07,5.421,2023-07-13,4.886,700,-10.1226%,-384.61,4,信号
751,688327,云从科技-UW,2023-07-10,18.409,2023-08-29,13.843,25900,-24.8787%,-118680.30,36,信号
752,300356,光一退,2023-07-11,1.911,2023-07-12,1.69,100,-16.3673%,-32.10,1,区间结束平仓
753,002261,拓维信息,2023-07-12,22.501,2023-07-17,20.27,7500,-10.0068%,-16895.78,3,信号
754,601899,紫金矿业,2023-07-12,10.605,2023-08-04,11.624,100,8.6237%,91.89,17,信号
755,000021,深科技,2023-07-13,20.09,2023-07-24,18.711,5200,-6.9592%,-7273.76,7,信号
756,600518,康美药业,2023-07-13,1.961,2023-08-23,1.899,100,-8.0523%,-16.19,29,信号
757,600519,贵州茅台,2023-07-13,1569.329,2023-08-14,1655.727,200,5.3999%,16956.98,22,信号
758,000858,五粮液,2023-07-14,158.108,2023-08-10,161.228,2700,1.8716%,7993.79,19,信号
759,600050,中国联通,2023-07-17,4.802,2023-08-17,4.698,104100,-2.2790%,-11398.95,23,信号
760,600487,亨通光电,2023-07-17,15.306,2023-08-04,14.461,11400,-5.6145%,-9801.33,14,信号
761,600584,长电科技,2023-07-17,34.057,2023-07-28,33.103,14600,-2.8971%,-14412.54,9,信号
762,300170,汉得信息,2023-07-19,12.423,2023-07-28,10.512,100,-16.1263%,-201.15,7,信号
763,002156,通富微电,2023-07-20,23.784,2023-07-31,21.151,19200,-11.1572%,-50974.75,7,信号
764,600415,小商品城,2023-07-21,7.874,2023-07-26,7.256,58000,-7.9353%,-36257.55,3,信号
765,000413,ST旭电,2023-07-24,1.851,2023-08-14,1.869,200,-1.6984%,-6.37,15,信号
766,300253,卫宁健康,2023-07-24,7.649,2023-08-29,6.732,12800,-12.0792%,-11832.07,26,信号
767,600958,东方证券,2023-07-26,9.733,2023-08-15,10.063,100,2.3521%,23.01,14,信号
768,601318,中国平安,2023-07-26,41.569,2023-08-14,40.648,12000,-2.3136%,-11546.59,13,信号
769,603918,金桥信息,2023-07-26,29.485,2023-07-31,25.667,15100,-13.0346%,-58061.78,3,信号
770,002922,伊戈尔,2023-07-28,14.606,2023-08-04,14.402,100,-2.0776%,-30.45,5,信号
771,302132,中航成飞,2023-07-28,56.686,2023-08-07,47.834,8500,-15.7006%,-75688.40,6,信号
772,000625,长安汽车,2023-07-31,14.403,2023-08-11,14.209,20400,-1.4476%,-4255.69,9,信号
773,000977,浪潮信息,2023-07-31,46.273,2023-08-15,47.116,10800,1.7207%,8603.39,11,信号
774,600863,华能蒙电,2023-08-04,2.926,2023-10-19,2.834,100,-6.4802%,-19.29,48,信号
775,603019,中科曙光,2023-08-04,44.042,2023-08-10,41.109,3800,-6.7519%,-11305.57,4,信号
776,601728,中国电信,2023-08-07,5.048,2023-08-21,4.853,600,-4.1856%,-126.97,10,信号
777,603000,人民网,2023-08-07,32.782,2023-08-11,29.751,12300,-9.3373%,-37669.15,4,信号
778,300142,沃森生物,2023-08-10,27.239,2023-08-15,26.132,18300,-4.1588%,-20740.68,3,信号
779,603108,润达医疗,2023-08-10,14.127,2023-08-22,12.694,6500,-10.2364%,-9404.33,8,信号
780,600256,广汇能源,2023-08-11,5.705,2023-10-13,6.239,87600,9.2516%,46257.72,39,信号
781,601111,中国国航,2023-08-11,9.455,2023-08-16,9.175,16500,-3.0512%,-4762.40,3,信号
782,000978,桂林旅游,2023-08-14,8.104,2023-08-22,7.646,39300,-5.7443%,-18303.98,6,信号
783,002502,ST鼎龙,2023-08-14,2.451,2023-08-17,2.369,100,-7.2928%,-18.24,3,信号
