日期,等权净值,当日在持仓位数
2022-07-08,0.972583,
2022-07-11,0.968371,
2022-07-12,0.955106,
2022-07-13,0.964087,
2022-07-14,0.965669,
2022-07-15,0.947306,
2022-07-18,0.967551,
2022-07-19,0.973047,
2022-07-20,0.980447,
2022-07-21,0.977317,
2022-07-22,0.977184,
2022-07-25,0.968545,
2022-07-26,0.978255,
2022-07-27,0.988569,
2022-07-28,0.997856,
2022-07-29,0.993150,
2022-08-01,0.999842,
2022-08-02,0.963598,
2022-08-03,0.959661,
2022-08-04,0.968093,
2022-08-05,0.978545,
2022-08-08,0.992082,
2022-08-09,0.997050,
2022-08-10,1.003238,
2022-08-11,1.014124,
2022-08-12,1.007698,
2022-08-15,1.010505,
2022-08-16,1.016040,
2022-08-17,1.018339,
2022-08-18,1.018571,
2022-08-19,1.008044,
2022-08-22,1.013243,
2022-08-23,1.017622,
2022-08-24,0.992390,
2022-08-25,0.993403,
2022-08-26,0.988661,
2022-08-29,0.993074,
2022-08-30,0.990477,
2022-08-31,0.971668,
2022-09-01,0.969815,
2022-09-02,0.973467,
2022-09-05,0.976674,
2022-09-06,0.983506,
2022-09-07,0.980834,
2022-09-08,0.975027,
2022-09-09,0.976538,
2022-09-13,0.977214,
2022-09-14,0.972076,
2022-09-15,0.957606,
2022-09-16,0.934605,
2022-09-19,0.925334,
2022-09-20,0.931641,
2022-09-21,0.928376,
2022-09-22,0.924002,
2022-09-23,0.905705,
2022-09-26,0.893735,
2022-09-27,0.909996,
2022-09-28,0.885808,
2022-09-29,0.882271,
2022-09-30,0.866771,
2022-10-10,0.849956,
2022-10-11,0.852233,
2022-10-12,0.872148,
2022-10-13,0.883753,
2022-10-14,0.904006,
2022-10-17,0.920579,
2022-10-18,0.923253,
2022-10-19,0.915758,
2022-10-20,0.912815,
2022-10-21,0.914507,
2022-10-24,0.902094,
2022-10-25,0.898710,
2022-10-26,0.919163,
2022-10-27,0.916757,
2022-10-28,0.882574,
2022-10-31,0.894205,
2022-11-01,0.914506,
2022-11-02,0.927030,
2022-11-03,0.931439,
2022-11-04,0.946593,
2022-11-07,0.952997,
2022-11-08,0.951828,
2022-11-09,0.952561,
2022-11-10,0.949130,
2022-11-11,0.954353,
2022-11-14,0.953381,
2022-11-15,0.970591,
2022-11-16,0.969432,
2022-11-17,0.974186,
2022-11-18,0.967065,
2022-11-21,0.967627,
2022-11-22,0.957830,
2022-11-23,0.951027,
2022-11-24,0.953632,
2022-11-25,0.950397,
2022-11-28,0.946662,
2022-11-29,0.962834,
2022-11-30,0.962744,
2022-12-01,0.965764,
2022-12-02,0.970227,
2022-12-05,0.981865,
2022-12-06,0.978046,
2022-12-07,0.978001,
2022-12-08,0.976417,
2022-12-09,0.974853,
2022-12-12,0.968447,
2022-12-13,0.969609,
2022-12-14,0.966248,
2022-12-15,0.964236,
2022-12-16,0.957568,
2022-12-19,0.936187,
2022-12-20,0.928034,
2022-12-21,0.925535,
2022-12-22,0.914873,
2022-12-23,0.904971,
2022-12-26,0.917389,
2022-12-27,0.920627,
2022-12-28,0.911952,
2022-12-29,0.908205,
2022-12-30,0.912861,
2023-01-03,0.933393,
2023-01-04,0.933995,
2023-01-05,0.939016,
2023-01-06,0.938308,
2023-01-09,0.943065,
2023-01-10,0.942423,
2023-01-11,0.933999,
2023-01-12,0.935964,
2023-01-13,0.938733,
2023-01-16,0.949531,
2023-01-17,0.949281,
2023-01-18,0.953340,
2023-01-19,0.960256,
2023-01-20,0.967464,
2023-01-30,0.980280,
2023-01-31,0.984072,
2023-02-01,1.001424,
2023-02-02,1.003752,
2023-02-03,1.004054,
2023-02-06,1.002950,
2023-02-07,1.011117,
2023-02-08,1.006102,
2023-02-09,1.019582,
2023-02-10,1.018638,
2023-02-13,1.027944,
2023-02-14,1.028680,
2023-02-15,1.032456,
2023-02-16,1.008483,
2023-02-17,1.004808,
2023-02-20,1.013430,
2023-02-21,1.015260,
2023-02-22,1.016440,
2023-02-23,1.011894,
2023-02-24,1.008822,
2023-02-27,1.001961,
2023-02-28,1.009212,
2023-03-01,1.013412,
2023-03-02,1.010635,
2023-03-03,1.010739,
2023-03-06,1.011012,
2023-03-07,0.994653,
2023-03-08,1.001203,
2023-03-09,1.001219,
2023-03-10,0.988739,
2023-03-13,0.993584,
2023-03-14,0.987479,
2023-03-15,0.990610,
2023-03-16,0.979040,
2023-03-17,0.991006,
2023-03-20,0.986156,
2023-03-21,0.993695,
2023-03-22,1.000841,
2023-03-23,1.005316,
2023-03-24,1.008184,
2023-03-27,1.008923,
2023-03-28,0.996231,
2023-03-29,0.994151,
2023-03-30,0.988400,
2023-03-31,0.996520,
2023-04-03,1.007022,
2023-04-04,0.997809,
2023-04-06,0.998033,
2023-04-07,1.005820,
2023-04-10,0.993253,
2023-04-11,0.994786,
2023-04-12,1.000779,
2023-04-13,0.995762,
2023-04-14,1.000556,
2023-04-17,1.000935,
2023-04-18,0.996144,
2023-04-19,0.991386,
2023-04-20,0.985246,
2023-04-21,0.965247,
2023-04-24,0.961344,
2023-04-25,0.948387,
2023-04-26,0.952292,
2023-04-27,0.949469,
2023-04-28,0.962698,
2023-05-04,0.976632,
2023-05-05,0.969765,
2023-05-08,0.974576,
2023-05-09,0.960227,
2023-05-10,0.964527,
2023-05-11,0.970633,
2023-05-12,0.961270,
2023-05-15,0.969110,
2023-05-16,0.961870,
2023-05-17,0.971157,
2023-05-18,0.972546,
2023-05-19,0.973395,
2023-05-22,0.979025,
2023-05-23,0.971740,
2023-05-24,0.973091,
2023-05-25,0.973461,
2023-05-26,0.976187,
2023-05-29,0.970457,
2023-05-30,0.973338,
2023-05-31,0.971077,
2023-06-01,0.972002,
2023-06-02,0.976884,
2023-06-05,0.980777,
2023-06-06,0.960300,
2023-06-07,0.966136,
2023-06-08,0.961413,
2023-06-09,0.966138,
2023-06-12,0.971139,
2023-06-13,0.975240,
2023-06-14,0.977290,
2023-06-15,0.978158,
2023-06-16,0.984462,
2023-06-19,0.984584,
2023-06-20,0.980760,
2023-06-21,0.965899,
2023-06-26,0.948387,
2023-06-27,0.959527,
2023-06-28,0.958079,
2023-06-29,0.965803,
2023-06-30,0.976294,
2023-07-03,0.980545,
2023-07-04,0.985835,
2023-07-05,0.981171,
2023-07-06,0.979749,
2023-07-07,0.976179,
2023-07-10,0.978302,
2023-07-11,0.985981,
2023-07-12,0.977509,
2023-07-13,0.985114,
2023-07-14,0.982130,
2023-07-17,0.980189,
2023-07-18,0.981618,
2023-07-19,0.981798,
2023-07-20,0.972902,
2023-07-21,0.973153,
2023-07-24,0.971202,
2023-07-25,0.986545,
2023-07-26,0.990123,
2023-07-27,0.982805,
2023-07-28,0.993523,
2023-07-31,1.004115,
2023-08-01,1.000293,
2023-08-02,0.997103,
2023-08-03,0.998996,
2023-08-04,0.998380,
2023-08-07,0.990962,
2023-08-08,0.987640,
2023-08-09,0.980995,
2023-08-10,0.981757,
2023-08-11,0.966243,
2023-08-14,0.967705,
2023-08-15,0.961616,
2023-08-16,0.950811,
2023-08-17,0.957010,
2023-08-18,0.940483,
2023-08-21,0.936064,
2023-08-22,0.937902,
2023-08-23,0.924545,
2023-08-24,0.920029,
2023-08-25,0.896861,
2023-08-28,0.906844,
2023-08-29,0.935961,
2023-08-30,0.941613,
2023-08-31,0.937200,
2023-09-01,0.935213,
2023-09-04,0.945656,
2023-09-05,0.942984,
2023-09-06,0.949106,
2023-09-07,0.932376,
2023-09-08,0.935660,
2023-09-11,0.942813,
2023-09-12,0.942123,
2023-09-13,0.930216,
2023-09-14,0.924038,
2023-09-15,0.925933,
2023-09-18,0.929385,
2023-09-19,0.921182,
2023-09-20,0.914272,
2023-09-21,0.906968,
2023-09-22,0.915511,
2023-09-25,0.913115,
2023-09-26,0.908874,
2023-09-27,0.913851,
2023-09-28,0.918464,
2023-10-09,0.914151,
2023-10-10,0.910781,
2023-10-11,0.913513,
2023-10-12,0.918071,
2023-10-13,0.914907,
2023-10-16,0.907144,
2023-10-17,0.905120,
2023-10-18,0.890419,
2023-10-19,0.880792,
2023-10-20,0.872378,
2023-10-23,0.858872,
2023-10-24,0.873561,
2023-10-25,0.883935,
2023-10-26,0.885281,
2023-10-27,0.895750,
2023-10-30,0.903742,
2023-10-31,0.900455,
2023-11-01,0.902868,
2023-11-02,0.893934,
2023-11-03,0.903495,
2023-11-06,0.920630,
2023-11-07,0.925178,
2023-11-08,0.927251,
2023-11-09,0.921364,
2023-11-10,0.919978,
2023-11-13,0.929442,
2023-11-14,0.934199,
2023-11-15,0.939455,
2023-11-16,0.932283,
2023-11-17,0.939400,
2023-11-20,0.948673,
2023-11-21,0.943687,
2023-11-22,0.935277,
2023-11-23,0.942508,
2023-11-24,0.932781,
2023-11-27,0.930196,
