序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
254,300438,鹏辉能源,2022-08-31,88.907,2022-09-05,80.393,4400,-9.6674%,-37836.91,3,止损
255,002037,保利联合,2022-09-01,13.567,2022-09-20,12.464,36800,-8.2221%,-41069.91,12,止损
256,002175,ST东智,2022-09-01,4.512,2022-09-05,3.718,30600,-17.6814%,-24425.84,2,止损
257,002962,五方光电,2022-09-01,19.013,2022-09-05,14.296,26200,-24.8833%,-124012.65,2,止损
258,300336,新文退,2022-09-01,2.011,2022-09-19,1.779,100,-16.1036%,-33.19,11,止损
259,600992,贵绳股份,2022-09-01,27.421,2022-09-19,24.705,18200,-9.9952%,-49906.67,11,止损
260,000716,黑芝麻,2022-09-02,5.063,2022-09-19,4.178,300,-18.0728%,-275.39,10,止损
261,601991,大唐发电,2022-09-02,3.218,2022-10-31,2.675,100,-19.6764%,-64.29,35,信号
262,002697,红旗连锁,2022-09-05,4.534,2022-09-19,4.01,110200,-11.6508%,-58245.56,9,止损
263,300053,航宇微,2022-09-05,10.205,2022-09-09,9.165,48900,-10.2777%,-51314.21,4,止损
264,300101,振芯科技,2022-09-05,27.741,2022-10-11,24.375,7900,-12.2218%,-26797.71,20,止损
265,002467,二六三,2022-09-06,4.502,2022-09-16,3.958,100,-14.1519%,-64.42,7,止损
266,600028,中国石化,2022-09-06,3.166,2022-11-01,3.032,100,-7.2490%,-23.31,34,信号
267,600487,亨通光电,2022-09-06,18.207,2022-09-19,16.27,13200,-10.7293%,-25799.09,8,止损
268,600021,上海电力,2022-09-09,11.121,2022-09-16,9.5,40200,-14.6558%,-65550.94,4,止损
269,000012,南玻Ａ,2022-09-16,7.136,2022-10-11,6.319,70000,-11.5344%,-57641.79,12,止损
270,002269,美邦服饰,2022-09-16,2.061,2022-09-27,1.769,100,-18.5651%,-39.19,7,止损
271,600048,保利发展,2022-09-16,17.749,2022-10-19,15.702,15800,-11.6200%,-32602.52,18,止损
272,600325,华发股份,2022-09-16,9.642,2022-10-27,8.503,100,-12.7847%,-123.91,24,止损
273,000620,盈新发展,2022-09-19,3.282,2022-10-20,2.849,16000,-13.2834%,-6978.08,18,止损
274,000736,中交发展,2022-09-19,15.998,2022-09-26,13.943,31200,-12.9323%,-64582.14,5,止损
275,600536,中国软件,2022-09-19,34.616,2022-09-22,30.861,14400,-10.9387%,-54554.05,3,止损
276,688111,金山办公,2022-09-19,217.34,2022-10-11,193.194,2300,-11.1983%,-56006.21,11,止损
277,002560,通达股份,2022-09-20,5.724,2022-09-26,5.017,200,-13.1569%,-151.27,4,止损
278,600009,上海机场,2022-09-20,59.39,2022-11-01,52.394,7700,-11.8678%,-54298.72,25,止损
279,600026,中远海能,2022-09-22,17.739,2022-10-11,15.452,25000,-12.9774%,-57579.76,8,止损
280,601975,招商南油,2022-09-22,5.296,2022-10-11,4.721,100,-12.6272%,-67.50,8,止损
281,002246,北化股份,2022-09-26,10.125,2022-12-21,10.255,43000,1.1808%,5143.66,57,信号
282,600322,津投城开,2022-09-27,2.411,2022-09-30,2.229,100,-11.4708%,-28.23,3,止损
283,000407,胜利股份,2022-10-11,4.235,2022-10-31,3.701,118000,-12.6955%,-63476.46,14,止损
284,001979,招商蛇口,2022-10-11,15.944,2022-10-21,14.349,31300,-10.0946%,-50402.15,8,止损
285,003023,彩虹集团,2022-10-11,34.007,2022-10-24,27.086,13700,-20.4300%,-95229.96,9,止损
286,002118,ST紫鑫,2022-10-19,2.801,2022-10-25,2.449,100,-15.8738%,-45.26,4,止损
287,002446,盛路通信,2022-10-19,9.695,2022-12-20,9.595,600,-1.1987%,-69.79,44,信号
288,603658,安图生物,2022-10-19,71.145,2022-11-02,59.569,3400,-16.3539%,-39578.42,10,止损
289,002093,国脉科技,2022-10-20,9.948,2022-10-25,7.529,4500,-24.3895%,-10923.64,3,止损
290,601975,招商南油,2022-10-20,5.976,2022-10-28,5.27,100,-13.3691%,-80.56,6,止损
291,300463,迈克生物,2022-10-21,20.906,2022-10-26,18.937,1100,-9.5131%,-2188.83,3,止损
292,688111,金山办公,2022-10-21,250.366,2022-12-21,235.123,1700,-6.1820%,-26325.33,43,信号
293,000813,德展健康,2022-10-24,4.832,2022-10-26,3.388,100,-31.6259%,-154.41,2,止损
294,600282,南钢股份,2022-10-24,2.31,2022-11-03,2.078,100,-14.0751%,-33.22,8,止损
295,600536,中国软件,2022-10-24,46.853,2022-12-14,47.121,7900,0.4715%,1746.10,37,信号
296,002137,实益达,2022-10-25,6.933,2022-10-31,6.037,4900,-13.0169%,-4424.55,4,止损
297,002642,荣联科技,2022-10-26,7.424,2022-12-09,7.496,100,-0.3674%,-2.75,32,信号
298,600765,中航重机,2022-10-26,34.053,2022-11-28,29.921,600,-12.2218%,-2498.38,23,止损
299,002121,科陆电子,2022-10-27,11.226,2022-10-31,9.345,100,-17.5626%,-198.03,2,止损
300,601226,华电科工,2022-10-27,6.445,2022-10-31,5.439,100,-17.0270%,-110.59,2,止损
301,300026,红日药业,2022-10-28,6.793,2022-12-20,5.897,100,-14.5592%,-99.63,37,止损
302,002279,久其软件,2022-10-31,6.803,2022-11-24,6.037,500,-11.5423%,-393.21,18,止损
303,600570,恒生电子,2022-10-31,37.46,2022-12-14,38.232,12400,1.9593%,9105.42,32,信号
304,002603,以岭药业,2022-11-01,28.884,2022-12-21,37.241,13900,28.8034%,115701.82,36,信号
305,300730,科创信息,2022-11-01,16.493,2022-11-04,14.098,100,-15.0835%,-249.53,3,止损
306,600276,恒瑞医药,2022-11-02,40.461,2022-12-14,37.602,5000,-7.1590%,-14490.31,30,信号
307,600050,中国联通,2022-11-03,3.305,2022-11-10,2.947,100,-13.6564%,-45.81,5,止损
308,002253,川大智胜,2022-11-04,14.467,2022-11-23,12.714,100,-12.7682%,-185.36,13,止损
309,002716,湖南白银,2022-11-10,3.632,2022-12-16,3.148,100,-15.8452%,-58.34,26,止损
310,600050,中国联通,2022-11-23,3.66,2023-02-09,4.336,100,15.5264%,57.60,50,信号
311,601668,中国建筑,2022-11-23,4.375,2023-05-24,4.941,200,11.7118%,103.07,120,信号
312,000564,供销大集,2022-11-24,1.871,2022-12-28,1.619,200,-15.9154%,-60.35,19,止损
313,601186,中国铁建,2022-11-24,6.573,2022-12-30,6.427,400,-2.6041%,-68.60,26,信号
314,601728,中国电信,2022-11-28,3.281,2023-05-16,5.356,200,61.2795%,405.14,111,信号
315,601800,中国交建,2022-11-28,7.499,2022-12-30,7.001,2300,-6.7244%,-1160.35,24,信号
316,600282,南钢股份,2022-12-09,2.43,2022-12-13,2.238,100,-11.7866%,-29.23,2,信号
317,600415,小商品城,2022-12-09,4.867,2022-12-14,4.333,100,-12.9051%,-63.46,3,止损
318,600527,江南高纤,2022-12-13,1.961,2023-03-13,1.879,100,-9.0463%,-18.19,58,信号
319,000716,黑芝麻,2022-12-14,5.683,2023-03-17,8.376,100,45.2301%,259.30,61,信号
320,002424,ST百灵,2022-12-14,11.506,2022-12-20,10.295,43400,-10.6137%,-53026.13,4,止损
321,300039,上海凯宝,2022-12-14,11.116,2022-12-23,9.275,44900,-16.6385%,-83082.53,7,止损
322,300158,振东制药,2022-12-14,11.946,2022-12-16,10.675,2900,-10.7315%,-3719.60,2,止损
323,002589,瑞康医药,2022-12-16,5.037,2022-12-21,4.502,100,-12.4794%,-63.48,3,止损
324,600238,ST椰岛,2022-12-16,17.109,2022-12-21,14.783,1800,-13.6816%,-4215.40,3,止损
325,002591,恒大高新,2022-12-20,7.614,2022-12-22,6.707,100,-13.1418%,-100.72,2,止损
326,600056,中国医药,2022-12-20,20.45,2022-12-26,18.111,22100,-11.5274%,-52124.19,4,止损
327,000597,东北制药,2022-12-21,7.839,2022-12-26,6.642,63700,-15.3577%,-76725.39,3,止损
328,000837,秦川机床,2022-12-21,11.256,2022-12-28,10.085,44400,-10.4903%,-52451.51,5,止损
329,002162,悦心健康,2022-12-21,4.992,2022-12-26,4.498,100,-11.7947%,-59.47,3,止损
330,002875,安奈儿,2022-12-21,23.212,2023-01-18,20.19,16500,-13.1050%,-50216.11,19,止损
331,600213,ST亚星,2022-12-21,11.396,2023-01-20,10.475,100,-8.9198%,-102.09,21,信号
332,002031,巨轮智能,2022-12-22,3.241,2023-03-08,3.297,300,0.7183%,7.02,48,信号
333,600779,水井坊,2022-12-23,83.165,2023-02-01,78.614,5000,-5.5666%,-23158.89,22,信号
334,002076,星光股份,2022-12-26,2.581,2023-04-25,2.669,100,-0.4798%,-1.26,78,信号
335,002095,生意宝,2022-12-26,23.812,2023-01-17,21.269,13600,-10.7669%,-34885.10,15,止损
336,002186,全聚德,2022-12-26,18.829,2023-01-16,16.682,26500,-11.4949%,-57386.03,9,止损
337,002528,ST英飞,2022-12-28,9.585,2023-02-08,10.275,46700,7.0925%,31762.55,24,信号
338,000615,ST美谷,2022-12-30,7.444,2023-01-05,6.736,100,-10.7836%,-80.81,3,止损
339,002614,奥佳华,2022-12-30,9.015,2023-01-10,8.076,2000,-10.5010%,-1894.18,6,止损
340,002640,跨境通,2023-01-05,6.123,2023-01-09,5.327,100,-14.5102%,-89.57,2,止损
341,000040,ST旭蓝,2023-01-09,4.672,2023-01-13,4.258,100,-10.8943%,-51.45,4,止损
342,300059,东方财富,2023-01-10,17.284,2023-02-20,17.358,900,0.3317%,51.62,24,信号
343,300336,新文退,2023-01-10,1.911,2023-04-18,1.489,100,-26.6044%,-52.17,64,止损
344,600477,杭萧钢构,2023-01-10,4.545,2023-02-27,5.05,100,8.8178%,40.52,29,信号
345,002195,岩山科技,2023-01-13,2.8,2023-01-18,2.468,100,-15.1780%,-43.26,3,止损
346,300750,宁德时代,2023-01-16,222.235,2023-02-20,209.519,400,-5.8160%,-5172.70,20,信号
347,600519,贵州茅台,2023-01-16,1707.497,2023-03-09,1587.85,200,-7.1001%,-24259.06,33,信号
348,601318,中国平安,2023-01-16,43.433,2023-02-07,39.371,200,-9.4607%,-822.28,11,止损
349,000858,五粮液,2023-01-17,187.741,2023-03-16,171.561,1500,-8.7094%,-24538.95,37,信号
350,000725,京东方Ａ,2023-01-18,3.706,2023-04-24,3.952,100,3.8918%,14.62,62,信号
351,002279,久其软件,2023-01-18,9.735,2023-01-20,8.116,35200,-16.7135%,-57300.33,2,止损
352,600276,恒瑞医药,2023-01-20,42.942,2023-03-09,41.15,6600,-4.2689%,-12105.01,29,信号
353,600705,中航产融,2023-01-20,4.472,2023-03-13,4.138,700,-7.7821%,-244.01,31,信号
354,002195,岩山科技,2023-02-01,3.081,2023-04-24,3.067,127500,-0.5239%,-2058.87,57,信号
355,002241,歌尔股份,2023-02-07,21.582,2023-03-08,19.351,300,-10.4813%,-679.14,21,信号
356,300071,福石控股,2023-02-07,5.913,2023-02-15,5.307,200,-11.0410%,-131.12,6,止损
357,000977,浪潮信息,2023-02-08,27.435,2023-05-11,35.803,17400,30.3725%,145059.63,62,信号
358,300068,ST南都,2023-02-09,25.499,2023-03-14,23.424,100,-8.5110%,-217.45,23,信号
359,601360,三六零,2023-02-15,9.947,2023-05-17,13.295,100,32.4936%,324.84,61,信号
360,002261,拓维信息,2023-02-20,9.955,2023-04-27,11.984,9900,20.2617%,19978.80,47,信号
361,300459,汤姆猫,2023-02-20,5.133,2023-05-15,6.827,100,30.7574%,159.40,56,信号
362,002681,奋达科技,2023-02-27,4.532,2023-05-11,4.548,100,-1.8449%,-8.45,49,信号
363,600938,中国海油,2023-03-08,13.713,2023-03-28,12.5,500,-8.9858%,-616.55,14,止损
364,601398,工商银行,2023-03-08,3.144,2023-09-01,3.663,100,13.1388%,41.96,121,到期
365,000519,中兵红箭,2023-03-09,25.078,2023-03-21,22.664,19900,-9.7160%,-48511.04,8,止损
366,302132,中航成飞,2023-03-09,61.929,2023-03-13,50.423,1400,-18.6610%,-16187.29,2,止损
367,300212,ST易录,2023-03-13,31.976,2023-04-27,33.933,2300,6.0143%,4425.41,32,信号
368,600105,永鼎股份,2023-03-13,4.346,2023-07-19,6.441,100,45.3714%,199.46,86,信号
369,601698,中国卫通,2023-03-13,20.958,2023-04-12,19.868,100,-5.6663%,-119.04,21,信号
370,000066,中国长城,2023-03-14,14.48,2023-03-30,12.347,100,-15.3708%,-223.34,12,止损
371,603005,晶方科技,2023-03-16,25.002,2023-04-26,22.529,10300,-9.9841%,-25724.57,28,信号
372,000617,中油资本,2023-03-17,6.8,2023-03-27,5.884,200,-14.1580%,-193.27,6,止损
373,600584,长电科技,2023-03-21,31.666,2023-04-26,27.776,14200,-12.3713%,-55656.06,25,信号
374,600522,中天科技,2023-03-27,17.251,2023-04-17,15.354,100,-11.5389%,-199.63,14,止损
375,300418,昆仑万维,2023-03-28,40.951,2023-06-27,44.429,100,8.2370%,337.73,59,信号
376,002065,东华软件,2023-03-30,8.264,2023-04-26,7.246,400,-12.5988%,-417.10,18,止损
377,600958,东方证券,2023-04-12,10.713,2023-05-15,9.723,200,-9.6869%,-208.04,20,止损
378,601390,中国中铁,2023-04-17,7.638,2023-05-24,6.761,200,-12.1000%,-185.44,24,止损
379,601857,中国石油,2023-04-18,5.693,2023-05-26,5.547,100,-4.2770%,-24.56,25,信号
380,000988,华工科技,2023-04-24,35.87,2023-04-28,31.296,10900,-12.8377%,-50218.10,4,止损
381,600239,ST云城,2023-04-24,2.011,2023-06-21,2.059,100,-2.5247%,-5.20,38,信号
382,300058,蓝色光标,2023-04-26,8.087,2023-05-24,7.229,16000,-10.6947%,-13845.06,17,止损
383,601288,农业银行,2023-04-26,2.477,2023-10-27,2.907,100,13.0304%,32.93,121,到期
384,603019,中科曙光,2023-04-26,56.738,2023-04-28,46.787,8800,-17.6222%,-88031.00,2,止损
385,300017,网宿科技,2023-04-27,8.106,2023-05-10,7.208,300,-11.4616%,-279.30,6,止损
386,600863,华能蒙电,2023-04-27,3.303,2023-06-07,3.179,100,-6.6586%,-22.32,26,信号
387,603083,剑桥科技,2023-04-27,60.512,2023-05-17,51.266,3200,-15.3640%,-29765.68,11,止损
388,300031,宝通科技,2023-04-28,25.733,2023-07-12,22.729,19400,-11.7630%,-58752.14,48,止损
389,601989,中国重工,2023-04-28,4.484,2023-08-24,4.29,56400,-4.4305%,-11210.86,79,信号
390,601881,中国银河,2023-05-10,12.751,2023-05-12,11.099,100,-13.6854%,-175.19,2,止损
391,000617,中油资本,2023-05-11,9.212,2023-05-15,8.143,54200,-11.6898%,-58392.60,2,止损
392,000681,视觉中国,2023-05-11,21.819,2023-05-15,18.099,5700,-17.1322%,-21317.53,2,止损
393,002354,天娱数科,2023-05-12,7.384,2023-05-17,6.227,100,-16.9069%,-125.68,3,止损
394,000892,欢瑞世纪,2023-05-15,5.523,2023-05-18,4.598,8500,-16.8332%,-7906.02,3,止损
395,600795,国电电力,2023-05-15,3.541,2023-06-07,3.187,141200,-10.0698%,-50370.01,17,信号
396,000539,粤电力Ａ,2023-05-16,6.653,2023-08-23,6.737,100,-0.2491%,-1.67,69,信号
397,601179,中国西电,2023-05-16,5.708,2023-05-25,5.072,100,-12.7719%,-73.54,7,止损
398,002276,万马股份,2023-05-17,13.142,2023-06-08,11.779,12600,-10.4571%,-17324.00,16,止损
399,600150,中国船舶,2023-05-18,28.609,2023-08-09,28.271,1300,-1.2817%,-476.94,57,信号
400,600482,中国动力,2023-05-18,20.355,2023-05-23,18.026,100,-11.9048%,-242.92,3,止损
401,601333,广深铁路,2023-05-23,3.462,2023-06-02,3.108,500,-10.7521%,-186.64,8,止损
402,300276,三丰智能,2023-05-24,4.162,2023-06-07,3.708,100,-13.1511%,-55.39,10,止损
403,603662,柯力传感,2023-05-24,21.76,2023-07-24,29.021,5400,33.2382%,39075.57,41,信号
404,600310,广西能源,2023-05-25,4.162,2023-07-27,4.278,100,0.3746%,1.58,43,信号
405,002546,新联电子,2023-05-26,6.883,2023-05-30,5.787,100,-17.2546%,-119.63,2,止损
406,601991,大唐发电,2023-05-30,3.548,2023-06-15,3.164,100,-13.4349%,-48.34,12,止损
407,300081,ST恒信,2023-06-02,10.685,2023-06-07,9.505,100,-11.9241%,-128.01,3,止损
408,300292,吴通控股,2023-06-02,4.252,2023-06-27,3.798,100,-12.8779%,-55.40,15,止损
409,600297,广汇汽车,2023-06-06,2.321,2023-06-21,2.069,100,-14.8533%,-35.22,11,止损
410,002229,鸿博股份,2023-06-07,36.078,2023-07-13,31.384,12500,-13.0969%,-59093.26,24,止损
411,002292,奥飞娱乐,2023-06-08,12.206,2023-06-15,10.535,12100,-13.7792%,-20361.16,5,止损
412,002599,盛通股份,2023-06-08,8.504,2023-07-12,8.056,100,-6.4094%,-54.83,22,信号
413,000977,浪潮信息,2023-06-15,51.747,2023-07-06,45.547,2400,-12.0687%,-14995.90,13,止损
414,002089,新海退,2023-06-15,1.171,2023-07-06,0.97,100,-24.6660%,-30.11,13,止损
415,002536,飞龙股份,2023-06-15,13.097,2023-07-27,12.444,100,-5.7260%,-75.28,28,信号
416,601138,工业富联,2023-06-15,19.86,2023-08-11,19.51,100,-2.2586%,-44.97,39,信号
417,002031,巨轮智能,2023-06-21,3.592,2023-07-28,3.748,100,1.5468%,5.63,25,信号
418,002527,新时达,2023-06-27,13.107,2023-07-14,10.905,300,-17.0335%,-670.60,13,止损
419,002892,科力尔,2023-06-27,8.119,2023-07-24,7.081,100,-13.9257%,-113.76,19,止损
420,600497,驰宏锌锗,2023-07-06,5.634,2023-07-25,5.078,19400,-9.9476%,-10877.82,13,止损
421,000046,ST泛海,2023-07-11,1.151,2023-10-19,1.919,100,55.6787%,66.85,66,信号
422,002703,浙江世宝,2023-07-12,17.125,2023-07-24,14.169,100,-17.7917%,-305.56,8,止损
423,300342,天银机电,2023-07-12,14.112,2023-07-19,12.599,100,-11.3921%,-161.34,5,止损
424,601127,赛力斯,2023-07-12,46.612,2023-07-19,40.519,9400,-13.1598%,-57689.02,5,止损
425,000957,中通客车,2023-07-13,12.544,2023-07-24,11.232,31200,-10.5476%,-41301.82,7,止损
426,000980,众泰汽车,2023-07-13,3.382,2023-08-24,3.618,100,3.9776%,13.65,30,信号
427,002590,万安科技,2023-07-14,14.862,2023-07-18,12.829,200,-13.9973%,-416.77,2,止损
428,002654,万润科技,2023-07-18,13.489,2023-07-21,12.146,200,-10.3067%,-278.56,3,止损
429,000004,国华退,2023-07-19,21.021,2023-07-24,17.291,18200,-17.8228%,-68219.26,3,止损
430,000669,ST金鸿,2023-07-19,1.911,2023-10-25,1.839,100,-8.7649%,-17.19,64,信号
431,002146,荣盛发展,2023-07-21,2.121,2023-08-24,2.339,200,7.8176%,33.55,24,信号
432,002400,省广集团,2023-07-21,6.552,2023-08-21,5.686,300,-13.6925%,-269.84,21,止损
433,000716,黑芝麻,2023-07-24,7.604,2023-08-24,6.747,65700,-11.3617%,-56787.81,23,止损
434,002123,梦网科技,2023-07-24,15.783,2023-08-22,14.208,20500,-10.0691%,-32594.80,21,信号
435,000656,金科股份,2023-07-25,1.731,2023-08-24,1.809,56900,4.4152%,4350.58,22,信号
436,601099,太平洋,2023-07-27,3.202,2023-09-01,4.128,500,28.2207%,453.17,26,信号
437,601005,重庆钢铁,2023-07-28,1.701,2023-09-28,1.529,200,-12.8409%,-44.32,44,止损
438,600127,金健米业,2023-08-09,9.465,2023-08-21,8.276,3800,-12.6485%,-4551.41,8,止损
439,603106,恒银科技,2023-08-09,7.734,2023-09-28,6.897,100,-12.0418%,-93.73,36,止损
440,601236,红塔证券,2023-08-11,8.934,2023-08-22,7.886,200,-12.2598%,-219.68,7,止损
441,603555,ST贵人,2023-08-11,1.991,2023-08-23,1.749,100,-16.7502%,-34.19,8,止损
442,000982,中银绒业,2023-08-21,1.971,2023-08-24,1.749,16800,-11.3450%,-3758.50,3,止损
443,000010,ST美丽,2023-08-22,3.502,2023-08-24,3.028,100,-16.1404%,-57.33,2,止损
444,301218,华是科技,2023-08-22,58.898,2023-08-29,46.706,4900,-20.7807%,-60003.45,5,止损
445,601022,宁波远洋,2023-08-22,11.413,2023-08-28,9.702,300,-15.2580%,-523.17,4,止损
446,002235,安妮股份,2023-08-23,9.075,2023-08-25,8.016,100,-12.6970%,-115.85,2,止损
447,002279,久其软件,2023-08-24,8.004,2023-08-28,7.136,40100,-10.9283%,-35093.12,2,止损
448,603000,人民网,2023-08-24,37.635,2023-09-15,33.869,13200,-10.0960%,-50179.84,16,止损
449,300094,国联水产,2023-08-25,7.704,2023-08-30,6.427,100,-17.7598%,-137.71,3,止损
450,002670,国盛证券,2023-08-28,12.526,2023-08-31,10.695,23000,-14.7075%,-42394.07,3,止损
451,300172,中电环保,2023-08-28,7.714,2023-09-15,6.877,100,-12.0725%,-93.73,14,止损
452,002310,东方新能,2023-08-29,3.062,2023-09-04,2.729,300,-11.8975%,-109.87,4,止损
453,300457,赢合科技,2023-08-29,30.776,2023-08-31,24.379,7400,-20.8665%,-47546.14,2,止损
454,000897,津滨发展,2023-08-30,3.077,2023-09-04,2.704,100,-15.1250%,-47.29,3,止损
455,600322,津投城开,2023-08-30,3.702,2023-09-05,3.158,100,-17.1497%,-64.34,4,止损
456,002131,利欧股份,2023-08-31,2.479,2023-09-08,2.207,200,-12.8719%,-64.47,6,止损
457,300045,华力创通,2023-08-31,14.037,2023-11-23,25.177,30300,79.1851%,336959.72,54,信号
458,600186,莲花控股,2023-09-01,3.792,2023-11-23,6.397,100,65.1997%,250.49,53,信号
459,603220,中贝通信,2023-09-01,20.607,2023-09-14,18.042,100,-12.9026%,-266.53,9,止损
460,600336,澳柯玛,2023-09-04,5.953,2023-10-17,5.347,200,-10.9678%,-131.13,25,止损
461,000630,铜陵有色,2023-09-05,3.143,2023-10-18,2.82,100,-13.2489%,-42.30,25,信号
462,000536,华映科技,2023-09-08,3.022,2023-11-03,3.648,100,17.1468%,52.67,34,信号
463,000058,深赛格,2023-09-14,8.208,2023-09-20,7.28,100,-12.4453%,-102.77,4,止损
464,000766,通化金马,2023-09-14,10.705,2024-01-09,18.531,100,71.8283%,772.54,76,信号
465,600900,长江电力,2023-09-15,19.937,2023-10-26,19.077,22400,-4.4068%,-19689.92,23,信号
466,601728,中国电信,2023-09-15,5.571,2023-10-24,5.065,100,-10.7693%,-60.53,21,信号
467,600823,ST世茂,2023-09-18,1.751,2023-09-26,1.539,100,-17.3052%,-31.16,6,止损
468,600256,广汇能源,2023-09-20,6.245,2023-11-07,5.859,100,-7.7211%,-48.61,28,信号
469,002642,荣联科技,2023-09-28,9.765,2023-11-03,8.576,100,-13.1349%,-128.92,20,止损
470,002005,德豪润达,2023-10-11,1.511,2023-11-30,1.369,100,-15.4694%,-24.14,36,信号
471,002456,欧菲光,2023-10-17,10.405,2023-12-06,9.685,100,-7.8434%,-82.00,36,信号
472,300301,ST长方,2023-10-18,2.151,2023-10-20,1.859,100,-17.8097%,-39.20,2,止损
473,000413,ST旭电,2023-10-19,2.451,2023-11-01,2.169,100,-15.2849%,-38.23,9,止损
474,600666,奥瑞德,2023-10-23,2.441,2023-10-25,2.119,100,-16.9507%,-42.23,2,止损
475,300063,天龙集团,2023-10-24,4.482,2024-01-05,6.187,100,35.4056%,160.47,52,信号
476,002122,ST汇洲,2023-10-25,3.882,2023-12-25,3.758,100,-5.6924%,-22.38,43,信号
477,600418,江淮汽车,2023-10-26,17.488,2023-12-11,16.571,24400,-5.3385%,-22791.02,32,信号
478,000631,顺发恒能,2023-10-27,4.299,2023-11-01,3.635,100,-17.5659%,-76.40,3,止损
479,300032,金龙机电,2023-11-01,6.893,2023-11-27,6.157,100,-12.0477%,-83.65,18,止损
480,300337,银邦股份,2023-11-03,9.515,2023-11-28,8.436,100,-12.3262%,-117.90,17,止损
481,300088,长信科技,2023-11-07,7.076,2023-12-06,6.479,100,-9.7786%,-69.68,21,信号
482,300182,捷成股份,2023-11-23,5.691,2023-12-25,5.185,100,-10.5461%,-60.54,22,信号
483,300364,中文在线,2023-11-23,33.017,2023-11-28,27.756,15100,-16.0166%,-79890.65,3,止损
484,600667,太极实业,2023-11-23,8.139,2023-12-06,7.191,32400,-11.7317%,-30952.70,9,止损
485,601929,吉视传媒,2023-11-27,2.371,2023-11-30,2.079,200,-14.2821%,-68.44,3,止损
486,600789,鲁抗医药,2023-11-28,7.582,2023-12-22,6.925,55300,-8.7601%,-36747.19,18,信号
487,601777,千里科技,2023-11-28,4.402,2023-12-11,3.828,100,-15.1412%,-67.41,9,止损
488,002607,中公教育,2023-11-30,4.812,2023-12-19,4.258,100,-13.4611%,-65.45,13,止损
489,000762,西藏矿业,2023-12-06,27.764,2024-01-23,23.638,8400,-14.9451%,-34871.77,33,止损
490,000903,ST云动,2023-12-06,3.652,2023-12-11,3.148,300,-14.6309%,-161.02,3,止损
491,002292,奥飞娱乐,2023-12-11,9.515,2023-12-26,8.376,200,-12.4631%,-237.79,11,止损
492,600715,文投控股,2023-12-11,2.683,2023-12-25,2.18,100,-22.0767%,-60.34,10,止损
493,688041,海光信息,2023-12-11,77.53,2024-01-09,68.947,5200,-11.1598%,-45013.67,20,止损
494,600725,云维股份,2023-12-19,3.652,2023-12-22,3.128,100,-16.8401%,-62.34,3,止损
495,000656,金科股份,2023-12-22,2.131,2023-12-27,1.869,200,-14.4708%,-62.40,3,止损
496,600630,龙头股份,2023-12-22,15.119,2024-01-04,13.304,25300,-12.0879%,-46259.09,8,止损
497,002306,ST云网,2023-12-25,4.762,2024-01-18,4.058,200,-15.7583%,-150.88,17,止损
498,002635,安洁科技,2023-12-26,15.718,2024-01-09,13.943,100,-11.8902%,-187.48,9,止损
499,002495,佳隆股份,2023-12-27,3.434,2024-01-18,2.971,100,-16.1667%,-56.32,15,止损
500,000620,盈新发展,2023-12-29,1.891,2024-02-01,1.599,100,-20.1832%,-39.17,23,止损
501,600610,中毅达,2024-01-04,9.765,2024-01-08,8.766,34400,-10.3230%,-34693.44,2,止损
502,600795,国电电力,2024-01-04,3.871,2024-01-23,3.447,100,-13.3555%,-52.37,13,止损
503,601288,农业银行,2024-01-05,3.05,2024-07-10,4.027,200,30.1660%,185.49,121,到期
504,002323,ST雅博,2024-01-08,2.791,2024-01-15,2.409,300,-14.8121%,-124.78,5,止损
505,002432,九安医疗,2024-01-08,42.306,2024-01-15,37.856,7100,-10.6082%,-31880.14,5,止损
506,000564,供销大集,2024-01-09,1.831,2024-02-05,1.599,100,-17.6358%,-33.17,19,止损
507,603628,清源股份,2024-01-09,26.56,2024-01-11,20.657,13600,-22.3049%,-80610.13,2,止损
508,002419,天虹股份,2024-01-11,5.734,2024-01-18,4.889,200,-15.5467%,-179.06,5,止损
509,603099,长白山,2024-01-11,30.711,2024-02-01,24.984,9100,-18.7319%,-52376.81,15,止损
510,002735,王子新材,2024-01-15,13.946,2024-01-22,12.153,100,-13.5257%,-189.30,5,止损
511,002882,金龙羽,2024-01-15,20.73,2024-01-22,16.392,12900,-21.0076%,-56206.86,5,止损
512,600744,华银电力,2024-01-15,4.002,2024-01-18,3.438,100,-16.3801%,-66.37,3,止损
513,002097,山河智能,2024-01-18,6.81,2024-02-02,5.854,300,-14.4962%,-296.90,11,止损
514,601169,北京银行,2024-01-18,3.924,2024-04-29,4.56,100,13.4817%,53.58,64,信号
515,000017,深中华A,2024-01-22,10.985,2024-02-19,9.345,19300,-15.0153%,-31851.38,14,止损
516,600439,ST瑞贝卡,2024-01-22,2.861,2024-01-24,2.489,100,-16.2351%,-47.27,2,止损
517,003027,同兴科技,2024-01-23,25.164,2024-01-29,20.591,7900,-18.2544%,-36306.45,4,止损
518,002052,同洲电子,2024-01-24,2.341,2024-02-02,1.949,100,-20.5818%,-49.21,7,止损
519,601857,中国石油,2024-01-29,7.224,2024-06-06,8.626,22500,19.2903%,31368.38,82,信号
