序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
560,002202,金风科技,2022-07-14,14.768,2022-07-19,14.334,33800,-3.0395%,-15179.65,3,信号
561,000957,中通客车,2022-07-15,22.619,2022-07-21,18.319,22100,-19.0933%,-95492.71,4,止损
562,002531,天顺风能,2022-07-15,18.794,2022-07-26,16.996,14300,-9.6565%,-25965.80,7,止损
563,601877,正泰电器,2022-07-18,37.365,2022-07-26,34.414,12300,-7.9896%,-36737.37,6,止损
564,000591,太阳能,2022-07-19,8.382,2022-07-26,7.674,47300,-8.5383%,-33869.46,5,止损
565,300763,锦浪科技,2022-07-19,248.125,2022-07-21,231.485,2000,-6.7995%,-33759.21,2,信号
566,600008,首创环保,2022-07-19,2.441,2022-08-03,2.279,100,-10.5314%,-26.24,11,信号
567,002080,中材科技,2022-07-20,28.915,2022-07-26,25.598,800,-11.5607%,-2675.61,4,止损
568,300339,润和软件,2022-07-20,21.872,2022-08-01,20.391,22800,-6.8650%,-34251.58,8,止损
569,000970,中科三环,2022-07-21,19.906,2022-07-25,19.396,24100,-2.6577%,-12756.18,2,信号
570,600872,中炬高新,2022-07-21,37.12,2022-07-25,33.935,13400,-8.6705%,-43148.72,2,止损
571,600893,航发动力,2022-07-21,52.552,2022-07-25,52.999,9500,0.7502%,3747.26,2,信号
572,000545,金浦钛业,2022-07-22,4.882,2022-07-27,4.778,100,-4.1527%,-20.48,3,信号
573,002617,露笑科技,2022-07-22,13.006,2022-08-10,14.913,38300,14.5399%,72466.68,13,止盈
574,000425,徐工机械,2022-07-25,4.718,2022-08-18,4.534,105900,-4.0090%,-20041.79,6,信号
575,002077,大港股份,2022-07-25,8.824,2022-08-03,10.835,56600,22.6569%,113219.27,7,止盈
576,002902,铭普光磁,2022-07-25,18.876,2022-08-03,17.868,26400,-5.4366%,-27106.05,7,止损
577,300093,金刚光伏,2022-07-25,53.65,2022-07-27,47.452,9300,-11.6403%,-58107.33,2,止损
578,600491,ST龙元,2022-07-25,7.064,2022-08-04,6.747,60000,-4.5820%,-19428.60,8,信号
579,000821,ST京机,2022-07-26,22.022,2022-08-04,20.781,22700,-5.7314%,-28665.61,7,信号
580,002340,格林美,2022-07-26,9.085,2022-08-04,9.165,55000,0.7894%,3946.25,7,信号
581,002421,达实智能,2022-07-26,3.427,2022-07-28,3.413,100,-3.2623%,-11.34,2,信号
582,002506,协鑫集成,2022-07-26,4.132,2022-08-04,3.958,121000,-4.3078%,-21548.90,7,信号
583,600056,中国医药,2022-07-26,14.917,2022-08-02,13.733,3400,-8.0312%,-4075.41,5,止损
584,600703,三安光电,2022-07-26,23.315,2022-07-28,22.672,21400,-2.8551%,-14252.10,2,信号
585,300118,东方日升,2022-07-27,33.589,2022-08-04,31.616,14800,-5.9669%,-29677.03,6,信号
586,600256,广汇能源,2022-07-27,7.975,2022-08-08,7.217,2200,-9.5901%,-1683.42,8,止损
587,600340,ST华幸,2022-07-27,3.052,2022-08-03,2.819,100,-10.7346%,-33.29,5,止损
588,603019,中科曙光,2022-07-27,27.824,2022-08-09,32.444,17900,16.4874%,82156.19,9,止盈
589,000009,中国宝安,2022-07-28,14.812,2022-08-04,13.738,32700,-7.3452%,-35595.59,5,止损
590,002218,拓日新能,2022-07-28,6.193,2022-08-04,5.667,100,-10.0260%,-62.59,5,止损
591,600418,江淮汽车,2022-08-01,19.439,2022-08-15,19.709,23900,1.2898%,5995.36,10,信号
592,000625,长安汽车,2022-08-02,18.629,2022-08-05,17.181,2500,-7.8644%,-3664.53,3,止损
593,002068,黑猫股份,2022-08-03,23.112,2022-08-08,20.38,3800,-11.9080%,-10463.26,3,止损
594,002534,西子洁能,2022-08-03,22.492,2022-08-05,20.561,22200,-8.6789%,-43357.77,2,止损
595,600127,金健米业,2022-08-03,8.844,2022-09-09,8.995,100,0.5743%,5.11,27,信号
596,601606,长城军工,2022-08-03,13.172,2022-08-15,13.008,37900,-1.3369%,-6677.22,8,信号
597,000988,华工科技,2022-08-04,23.014,2022-08-24,22.841,21700,-0.8506%,-4250.03,14,信号
598,002049,紫光国微,2022-08-04,158.343,2022-08-22,160.641,3100,1.3496%,6627.85,12,信号
599,002386,天原股份,2022-08-04,8.739,2022-08-22,9.2,57200,5.1701%,25857.84,12,信号
600,002414,高德红外,2022-08-04,9.891,2022-08-23,11.611,100,16.2987%,162.02,13,止盈
601,300223,君正股份,2022-08-04,92.916,2022-08-17,87.226,5300,-6.2177%,-30634.75,9,信号
602,600079,ST人福,2022-08-04,17.439,2022-08-24,19.08,17000,9.3050%,27599.17,14,信号
603,600745,ST闻泰,2022-08-04,72.697,2022-08-16,70.296,6800,-3.4001%,-16816.35,8,信号
604,000400,许继电气,2022-08-05,21.367,2022-08-25,20.956,100,-2.3867%,-51.12,14,信号
605,002421,达实智能,2022-08-05,3.617,2022-08-16,3.533,100,-5.0064%,-18.36,7,信号
606,600584,长电科技,2022-08-05,26.163,2022-08-22,26.337,200,0.4725%,24.75,11,信号
607,603260,合盛硅业,2022-08-05,111.654,2022-08-12,133.131,4400,19.1167%,93962.92,5,止盈
608,002471,中超控股,2022-08-08,3.261,2022-08-12,3.967,100,18.3163%,60.64,4,止盈
609,300393,中来股份,2022-08-08,18.341,2022-08-23,18.213,100,-1.2412%,-22.83,11,信号
610,600703,三安光电,2022-08-08,24.565,2022-08-30,24.421,3700,-0.6876%,-625.25,16,信号
611,603005,晶方科技,2022-08-09,27.584,2022-08-23,27.176,18100,-1.5754%,-7869.16,10,信号
612,002240,盛新锂能,2022-08-10,58.642,2022-08-22,53.616,8500,-8.6622%,-43199.19,8,止损
613,300059,东方财富,2022-08-12,18.667,2022-08-31,17.899,26700,-4.2115%,-21001.32,13,信号
614,601788,光大证券,2022-08-12,15.209,2022-08-30,14.764,15800,-3.0229%,-7267.56,12,信号
615,002709,天赐材料,2022-08-15,53.78,2022-08-25,51.387,9200,-4.5443%,-22495.53,8,信号
616,600309,万华化学,2022-08-15,82.006,2022-09-21,83.233,5700,1.3952%,6525.13,26,信号
617,002466,天齐锂业,2022-08-16,116.679,2022-08-19,107.097,4100,-8.3039%,-39744.47,3,信号
618,600157,永泰能源,2022-08-16,1.766,2022-08-31,1.754,200,-3.4486%,-12.35,11,信号
619,600438,通威股份,2022-08-17,49.916,2022-08-23,56.813,9200,13.7027%,62958.08,4,止盈
620,300750,宁德时代,2022-08-18,282.181,2022-08-29,257.46,1700,-8.8518%,-42484.08,7,止损
621,000957,中通客车,2022-08-19,18.417,2022-08-30,17.229,23900,-6.5430%,-28814.95,7,信号
622,000876,新希望,2022-08-22,15.484,2022-09-09,15.028,31400,-3.0372%,-14774.08,14,信号
623,300498,温氏股份,2022-08-22,23.086,2022-09-05,23.022,21600,-0.3728%,-1859.93,10,信号
624,600122,ST宏图,2022-08-22,1.961,2022-09-01,1.909,100,-7.5553%,-15.19,8,信号
625,600477,杭萧钢构,2022-08-22,5.866,2022-08-26,5.18,85200,-11.7748%,-58877.13,4,止损
626,002176,江特电机,2022-08-23,25.263,2022-08-25,24.118,800,-4.6266%,-935.50,2,信号
627,002236,大华股份,2022-08-23,13.109,2022-08-30,12.476,100,-5.5689%,-73.28,5,信号
628,002240,盛新锂能,2022-08-23,61.144,2022-08-26,55.385,8100,-9.5081%,-47113.87,3,止损
629,002466,天齐锂业,2022-08-23,116.209,2022-09-02,104.169,4300,-10.4504%,-52246.61,8,止损
630,000762,西藏矿业,2022-08-24,55.147,2022-08-30,51.433,5800,-6.8267%,-21846.16,4,止损
631,000821,ST京机,2022-08-24,26.124,2022-08-26,22.75,19100,-13.0040%,-64918.47,2,止损
632,000889,中嘉博创,2022-08-25,2.171,2022-09-08,2.109,200,-5.1064%,-22.43,10,信号
633,300249,依米康,2022-08-25,10.415,2022-09-13,10.325,47400,-0.9668%,-4775.08,12,信号
634,002622,皓宸医疗,2022-08-26,3.952,2022-08-31,3.608,100,-11.0890%,-44.38,3,止损
635,600585,海螺水泥,2022-08-26,27.894,2022-08-31,26.887,11700,-3.7078%,-12106.93,3,信号
636,600809,山西汾酒,2022-08-26,261.321,2022-10-11,263.558,1900,0.7554%,3752.73,26,信号
637,601975,招商南油,2022-08-26,3.745,2022-09-01,3.491,133500,-6.8656%,-34341.01,4,止损
638,002738,中矿资源,2022-08-29,65.973,2022-09-05,60.16,6600,-8.9024%,-38782.47,5,信号
639,002505,鹏都农牧,2022-08-30,3.362,2022-09-01,3.198,100,-7.7170%,-26.33,2,信号
640,002639,雪人集团,2022-08-30,11.906,2022-09-02,11.304,41900,-5.1479%,-25693.51,3,信号
641,600996,贵广网络,2022-08-30,11.076,2022-09-02,10.355,3300,-6.6007%,-2413.72,3,止损
642,601908,京运通,2022-08-30,9.822,2022-09-01,8.473,50900,-13.8223%,-69137.18,2,止损
643,002191,劲嘉股份,2022-08-31,9.093,2022-09-23,8.494,100,-7.6433%,-69.88,16,信号
644,002497,雅化集团,2022-08-31,28.565,2022-09-02,27.507,200,-3.8756%,-221.61,2,信号
645,300438,鹏辉能源,2022-08-31,88.907,2022-09-05,80.393,3200,-9.6674%,-27517.75,3,止损
646,600487,亨通光电,2022-08-31,17.467,2022-09-16,16.59,28600,-5.1161%,-25570.01,11,信号
647,601238,广汽集团,2022-08-31,14.337,2022-09-06,13.353,100,-7.5334%,-108.38,4,止损
648,300760,迈瑞医疗,2022-09-01,272.006,2022-09-09,269.665,1800,-0.9597%,-4701.01,6,信号
649,300782,卓胜微,2022-09-01,101.215,2022-09-22,90.958,600,-10.2228%,-6211.30,14,止损
650,600519,贵州茅台,2022-09-01,1711.739,2022-09-06,1633.277,200,-4.6792%,-16027.00,3,信号
651,601288,农业银行,2022-09-01,1.897,2022-09-28,1.885,2400,-0.8456%,-38.54,18,信号
652,300010,ST豆神,2022-09-02,3.387,2022-09-09,3.176,100,-9.0285%,-31.03,5,信号
653,601066,中信建投,2022-09-02,25.983,2022-09-19,24.008,17900,-7.6935%,-35799.83,10,止损
654,688111,金山办公,2022-09-02,190.336,2022-09-29,205.268,2600,7.7374%,38309.42,18,信号
655,002261,拓维信息,2022-09-05,7.024,2022-09-09,6.677,71100,-5.0334%,-25148.08,4,信号
656,002374,中锐股份,2022-09-05,6.063,2022-09-19,5.597,100,-9.2561%,-56.58,9,止损
657,300053,航宇微,2022-09-05,10.205,2022-09-09,9.165,48900,-10.2777%,-51314.21,4,止损
658,600118,中国卫星,2022-09-05,22.874,2022-09-19,21.192,6600,-7.4459%,-11246.84,9,止损
659,601880,辽港股份,2022-09-06,1.602,2022-09-19,1.55,100,-9.1764%,-15.16,8,信号
660,601975,招商南油,2022-09-06,3.975,2022-09-15,4.671,82500,17.3839%,57036.72,6,止盈
661,601600,中国铝业,2022-09-08,4.299,2022-09-19,3.875,100,-12.0503%,-52.41,6,止损
662,000807,云铝股份,2022-09-09,9.686,2022-09-19,8.447,100,-13.7540%,-133.91,5,止损
663,000933,神火股份,2022-09-09,16.267,2022-09-16,15.001,23400,-7.8725%,-29981.68,4,止损
664,002503,ST搜特,2022-09-09,1.311,2022-09-20,1.249,100,-11.8531%,-16.13,6,信号
665,002537,海联金汇,2022-09-09,9.405,2022-09-20,8.626,53100,-8.3749%,-41844.40,6,止损
666,600438,通威股份,2022-09-09,52.477,2022-09-16,46.948,9500,-10.6268%,-53004.52,4,止损
667,601899,紫金矿业,2022-09-09,7.724,2022-09-20,7.256,64700,-6.1464%,-30731.21,6,信号
668,300059,东方财富,2022-09-13,18.751,2022-09-19,15.992,26000,-14.8008%,-72195.31,4,止损
669,002466,天齐锂业,2022-09-15,110.706,2022-09-19,99.591,3400,-10.1301%,-38149.00,2,止损
670,000671,ST阳光城,2022-09-16,2.271,2022-09-21,2.099,220100,-7.6738%,-38378.85,3,止损
671,000948,南天信息,2022-09-16,14.027,2022-10-10,17.081,20000,21.6537%,60777.82,11,止盈
672,600906,财达证券,2022-09-16,7.794,2022-09-20,7.096,64100,-9.0396%,-45183.46,2,止损
673,002180,奔图科技,2022-09-19,46.854,2022-09-26,43.319,100,-7.7500%,-363.51,5,止损
674,002197,证通电子,2022-09-19,9.065,2022-10-11,10.235,55100,12.7985%,63954.59,11,止盈
675,002657,中科金财,2022-09-19,15.178,2022-09-21,14.193,200,-6.8060%,-206.94,2,止损
676,002896,中大力德,2022-09-19,24.731,2022-09-27,23.122,20200,-6.5991%,-32983.64,6,信号
677,688012,中微公司,2022-09-19,85.95,2022-09-22,76.708,3700,-10.8424%,-34497.52,3,止损
678,002104,恒宝股份,2022-09-20,7.31,2022-09-27,6.773,68400,-7.4396%,-37215.22,5,止损
679,002542,ST中岩,2022-09-20,3.092,2022-10-10,2.909,161700,-6.0134%,-30076.21,9,信号
680,002685,华东重机,2022-09-20,5.002,2022-09-29,4.518,100,-11.5737%,-58.48,7,止损
681,300159,新研股份,2022-09-20,1.964,2022-09-22,1.741,100,-16.0306%,-32.29,2,止损
682,600118,中国卫星,2022-09-20,21.874,2022-09-22,20.713,17400,-5.4037%,-20577.00,2,信号
683,002176,江特电机,2022-09-21,22.341,2022-09-27,20.76,20100,-7.1720%,-32222.32,4,止损
684,002466,天齐锂业,2022-09-21,108.705,2022-09-29,99.151,4500,-8.8800%,-43460.34,6,止损
685,600418,江淮汽车,2022-09-22,16.987,2022-09-27,16.401,29400,-3.5502%,-17739.61,3,信号
686,600989,宝丰能源,2022-09-22,12.996,2022-09-27,11.754,15300,-9.6497%,-19197.68,3,止损
687,000709,河钢股份,2022-09-23,2.301,2022-09-27,2.149,100,-10.7277%,-25.22,2,止损
688,600028,中国石化,2022-09-23,3.376,2022-09-29,3.272,200,-4.5086%,-30.66,4,信号
689,600096,云天化,2022-09-26,20.805,2022-09-29,19.005,200,-8.8808%,-369.98,3,止损
690,000568,泸州老窖,2022-09-27,211.313,2022-10-11,193.14,2300,-8.6910%,-42261.23,5,止损
691,002518,科士达,2022-09-27,46.543,2022-10-11,42.709,4100,-8.3306%,-15904.93,5,止损
692,002682,龙洲股份,2022-09-27,4.702,2022-09-30,4.288,100,-10.8261%,-51.45,3,止损
693,300274,阳光电源,2022-09-27,82.897,2022-10-10,75.941,6000,-8.4832%,-42215.02,4,止损
694,600519,贵州茅台,2022-09-27,1668.428,2022-10-11,1586.94,200,-4.9792%,-16623.07,5,信号
695,600537,ST亿晶,2022-09-27,7.094,2022-10-10,6.227,70400,-12.3053%,-61481.74,4,止损
696,300015,爱尔眼科,2022-09-28,21.753,2022-10-28,18.833,200,-13.6390%,-594.06,17,止损
697,600221,海航控股,2022-09-28,1.601,2022-10-13,1.509,200,-8.7068%,-28.31,5,信号
698,002311,海大集团,2022-09-29,56.681,2022-10-24,56.415,8500,-0.5697%,-2746.32,12,信号
699,002490,山东墨龙,2022-09-29,5.153,2022-10-20,5.097,400,-1.5513%,-32.05,10,信号
700,600082,ST海泰,2022-09-29,3.516,2022-10-13,4.112,100,13.9153%,49.62,5,止盈
701,600732,爱旭股份,2022-09-29,26.432,2022-10-14,24.633,18900,-6.9012%,-34493.72,6,止损
702,000407,胜利股份,2022-09-30,4.325,2022-10-19,4.871,100,10.1802%,44.54,8,止盈
703,000983,山西焦煤,2022-10-10,12.89,2022-10-14,11.068,38700,-14.2202%,-70974.19,4,止损
704,002603,以岭药业,2022-10-10,20.4,2022-10-25,23.308,24500,14.1413%,70714.12,11,止盈
705,600601,方正科技,2022-10-10,2.374,2022-10-28,2.148,100,-13.4586%,-32.63,14,止损
706,600985,淮北矿业,2022-10-10,13.937,2022-10-18,12.714,35800,-8.8687%,-44272.08,6,止损
707,601086,国芳集团,2022-10-10,4.484,2022-10-12,3.89,300,-13.9421%,-188.26,2,止损
708,601628,中国人寿,2022-10-10,28.888,2022-10-17,28.54,7100,-1.3058%,-2679.74,5,信号
709,000040,ST旭蓝,2022-10-11,4.202,2022-10-26,4.008,118900,-4.7146%,-23567.17,11,信号
710,000937,冀中能源,2022-10-11,4.184,2022-10-17,3.907,100,-8.9050%,-37.70,4,信号
711,600123,兰花科创,2022-10-11,10.413,2022-10-17,9.826,200,-6.1037%,-127.42,4,信号
712,600186,莲花控股,2022-10-11,2.731,2022-10-14,2.549,100,-10.1619%,-28.26,3,止损
713,600230,沧州大化,2022-10-11,20.256,2022-10-13,23.064,24600,13.7503%,68552.30,2,止盈
714,600546,山煤国际,2022-10-11,15.213,2022-10-14,13.998,32800,-8.0762%,-40318.10,3,止损
715,605090,九丰能源,2022-10-11,24.493,2022-10-20,23.499,20400,-4.1541%,-20767.04,7,信号
716,600348,华阳股份,2022-10-12,11.091,2022-10-31,9.76,100,-12.8398%,-143.04,13,止损
717,000725,京东方Ａ,2022-10-13,3.256,2022-11-01,3.152,153500,-3.2668%,-16333.63,13,信号
718,600487,亨通光电,2022-10-13,19.168,2022-10-28,18.079,100,-6.1851%,-118.86,11,信号
719,600536,中国软件,2022-10-13,38.118,2022-10-21,42.64,1700,11.7503%,7618.11,6,止盈
720,000963,华东医药,2022-10-14,37.839,2022-11-01,38.341,13200,1.2252%,6122.43,12,信号
721,600522,中天科技,2022-10-14,23.334,2022-10-28,20.212,100,-13.7779%,-322.18,10,止损
722,600863,华能蒙电,2022-10-14,3.583,2022-10-18,3.159,139500,-11.9049%,-59530.52,2,止损
723,688111,金山办公,2022-10-14,234.138,2022-10-24,273.104,1500,16.5259%,58069.12,6,止盈
724,000009,中国宝安,2022-10-17,12.366,2022-10-31,11.134,200,-10.3441%,-256.35,10,止损
725,600438,通威股份,2022-10-17,45.864,2022-10-25,41.8,4400,-8.9517%,-18073.72,6,止损
726,600537,ST亿晶,2022-10-17,6.513,2022-10-25,6.217,100,-6.0392%,-39.64,6,信号
727,002049,紫光国微,2022-10-18,151.886,2022-11-09,157.491,2600,3.5868%,14171.62,16,信号
728,002230,科大讯飞,2022-10-18,33.619,2022-11-15,33.685,14800,0.0972%,483.90,20,信号
729,300068,ST南都,2022-10-19,23.598,2022-10-27,21.365,100,-9.8634%,-233.25,6,止损
730,600150,中国船舶,2022-10-20,23.877,2022-11-11,24.553,20100,2.7275%,13096.56,16,信号
731,600428,中远海特,2022-10-20,6.991,2022-10-25,6.055,200,-14.0601%,-197.30,3,止损
732,300604,长川科技,2022-10-21,57.989,2022-11-11,56.572,1200,-2.5416%,-1769.47,15,止损
733,002707,众信旅游,2022-10-24,7.114,2022-11-03,8.186,55000,14.9597%,58558.51,8,止盈
734,601868,中国能建,2022-10-24,2.201,2022-11-21,2.239,227100,1.6147%,8075.68,20,信号
735,600152,维科技术,2022-10-25,12.456,2022-10-28,10.875,40100,-12.7850%,-63892.55,3,止损
736,600992,贵绳股份,2022-10-25,24.229,2022-10-31,21.316,10600,-12.1097%,-31116.77,4,止损
737,002685,华东重机,2022-10-26,5.023,2022-10-31,4.608,400,-8.7351%,-175.93,3,信号
738,002866,传艺科技,2022-10-26,46.908,2022-10-28,40.635,10100,-13.4611%,-63807.17,2,止损
739,600583,海油工程,2022-10-26,3.908,2022-11-04,4.604,100,15.0518%,59.57,7,止盈
740,688223,晶科能源,2022-10-27,17.507,2022-11-01,15.98,100,-9.2656%,-162.67,3,止损
741,002865,钧达股份,2022-10-28,145.603,2022-11-01,135.592,2400,-6.9684%,-24362.86,2,止损
742,300566,激智科技,2022-10-28,23.239,2022-11-01,20.967,300,-9.9136%,-691.63,2,止损
743,600570,恒生电子,2022-10-28,36.839,2022-11-16,42.47,13500,15.1683%,75474.31,13,止盈
744,600988,赤峰黄金,2022-10-31,17.87,2022-11-14,20.511,12900,14.6632%,33818.88,10,止盈
745,000998,隆平高科,2022-11-01,14.465,2022-11-22,15.23,22400,5.1844%,16806.81,15,信号
746,002223,鱼跃医疗,2022-11-01,29.809,2022-11-07,34.487,16700,15.5772%,77583.24,4,止盈
747,600398,海澜之家,2022-11-01,2.471,2022-11-29,2.919,100,13.7752%,34.73,20,止盈
748,601699,潞安环能,2022-11-01,11.33,2022-11-17,13.377,44100,17.9553%,89756.40,12,止盈
749,603969,银龙股份,2022-11-01,5.323,2022-11-11,5.397,100,-0.4720%,-2.54,8,信号
750,000625,长安汽车,2022-11-03,11.066,2022-11-29,10.585,1300,-4.4409%,-639.15,18,信号
751,601728,中国电信,2022-11-03,3.151,2022-11-08,3.107,200,-2.9327%,-18.63,3,信号
752,601888,中国中免,2022-11-03,173.887,2022-11-23,177.221,2500,1.8157%,7897.23,14,信号
753,002306,ST云网,2022-11-04,4.252,2022-11-23,4.018,100,-7.7667%,-33.41,13,信号
754,000629,钒钛股份,2022-11-07,5.453,2022-12-09,5.267,600,-3.6994%,-121.22,24,信号
755,000858,五粮液,2022-11-07,129.712,2022-12-07,155.979,3800,20.1302%,99272.35,22,止盈
756,002027,分众传媒,2022-11-07,3.782,2022-11-15,4.448,100,14.7678%,56.59,6,止盈
757,600438,通威股份,2022-11-07,43.743,2022-11-18,40.421,1800,-7.6869%,-6055.49,9,止损
758,601872,招商轮船,2022-11-08,6.799,2022-11-10,6.033,100,-12.6495%,-86.64,2,止损
759,002197,证通电子,2022-11-09,11.586,2022-11-14,10.845,35300,-6.4912%,-26560.79,3,信号
760,600666,奥瑞德,2022-11-09,1.432,2022-11-24,1.487,100,-3.0005%,-4.45,11,信号
761,002528,ST英飞,2022-11-10,5.463,2022-11-16,5.137,100,-7.7149%,-42.53,4,信号
762,002291,遥望科技,2022-11-11,16.778,2022-11-15,15.092,29800,-10.1382%,-50715.74,2,止损
763,002549,凯美特气,2022-11-11,21.161,2022-11-29,20.5,2900,-3.2198%,-1976.81,12,信号
764,300339,润和软件,2022-11-14,19.871,2022-11-23,19.571,7400,-1.6068%,-2363.87,7,信号
765,600048,保利发展,2022-11-14,15.568,2022-12-09,15.022,32100,-3.5992%,-17994.94,19,信号
766,300052,中青宝,2022-11-15,21.611,2022-11-23,20.05,23100,-7.3152%,-36536.35,6,止损
767,603883,老百姓,2022-11-15,29.694,2022-11-25,29.018,15100,-2.3721%,-10641.15,8,信号
768,002570,贝因美,2022-11-16,5.063,2022-11-28,4.718,100,-8.7020%,-44.49,8,信号
769,300026,红日药业,2022-11-16,6.903,2022-11-23,6.697,10800,-3.0926%,-2306.88,5,信号
770,600566,济川药业,2022-11-16,28.314,2022-11-24,26.077,17600,-7.9934%,-39853.27,6,止损
771,000032,深桑达Ａ,2022-11-17,25.278,2022-11-28,23.503,19700,-7.1125%,-35435.97,7,信号
772,002907,华森制药,2022-11-17,31.436,2022-11-24,26.207,2900,-16.7167%,-15247.16,5,止损
773,002389,航天彩虹,2022-11-18,26.594,2022-11-25,24.909,2700,-6.4324%,-4621.06,5,信号
774,002268,电科网安,2022-11-21,37.824,2022-11-25,37.276,13200,-1.5461%,-7723.32,4,信号
775,002514,ST宝馨,2022-11-22,13.487,2022-12-12,12.494,26000,-7.4553%,-26155.49,14,止损
776,600026,中远海能,2022-11-23,17.509,2022-11-25,16.672,7000,-4.8762%,-5979.26,2,信号
777,600730,ST高科,2022-11-23,6.743,2022-11-30,6.787,100,-0.8356%,-5.68,5,信号
778,601669,中国电建,2022-11-23,6.984,2022-12-13,6.858,71500,-1.9153%,-9569.71,14,信号
779,601868,中国能建,2022-11-23,2.331,2022-12-13,2.309,214400,-1.0565%,-5282.82,14,信号
780,002866,传艺科技,2022-11-24,42.966,2022-12-06,52.609,11600,22.3189%,111295.30,8,止盈
781,600428,中远海特,2022-11-24,6.521,2022-12-05,6.115,5500,-6.3244%,-2269.50,7,信号
782,600795,国电电力,2022-11-24,3.801,2022-12-07,3.557,100,-8.9246%,-34.37,9,信号
783,000068,华控赛格,2022-11-25,4.242,2022-11-29,4.138,100,-4.7573%,-20.42,2,信号
784,000948,南天信息,2022-11-25,25.523,2022-12-05,23.398,19500,-8.4154%,-41903.95,6,止损
785,300438,鹏辉能源,2022-11-25,72.289,2022-12-20,75.605,6900,4.4827%,22370.52,17,信号
786,600580,卧龙电驱,2022-11-25,11.052,2022-12-14,10.674,10500,-3.5156%,-4081.61,13,信号
787,600601,方正科技,2022-11-25,2.491,2022-12-16,2.507,100,-3.3251%,-8.45,15,信号
788,300199,翰宇药业,2022-11-28,16.408,2022-11-30,18.981,28200,15.5613%,72040.02,2,止盈
789,600208,衢州发展,2022-11-28,2.663,2022-12-08,2.691,100,-2.6785%,-7.27,8,信号
790,000032,深桑达Ａ,2022-11-29,25.568,2022-12-01,25.262,2800,-1.2933%,-926.32,2,信号
791,002269,美邦服饰,2022-11-29,1.801,2022-12-14,2.459,100,30.1405%,55.79,11,止盈
792,600185,珠免集团,2022-11-29,6.753,2022-12-20,13.123,100,92.1610%,627.01,11,止盈
793,601699,潞安环能,2022-11-29,13.201,2022-12-12,13.537,100,1.7858%,23.66,9,信号
794,000625,长安汽车,2022-11-30,11.216,2022-12-07,13.153,44500,17.1606%,85690.56,5,止盈
795,601788,光大证券,2022-11-30,15.589,2022-12-05,15.353,2300,-1.6090%,-577.17,3,信号
796,600418,江淮汽车,2022-12-01,15.006,2022-12-14,13.672,4700,-8.9828%,-6338.79,9,止损
797,300274,阳光电源,2022-12-05,78.797,2022-12-07,71.0,300,-9.9849%,-2361.54,2,止损
798,601012,隆基绿能,2022-12-05,47.354,2022-12-14,44.188,10500,-6.7786%,-33721.18,7,信号
799,603858,步长制药,2022-12-05,23.709,2022-12-16,23.015,100,-3.3392%,-79.34,9,信号
800,601788,光大证券,2022-12-06,15.409,2022-12-08,15.203,32400,-1.4310%,-7147.83,2,信号
801,000725,京东方Ａ,2022-12-07,3.446,2022-12-13,3.382,400,-2.5566%,-35.37,4,信号
802,000821,ST京机,2022-12-07,20.631,2022-12-14,19.081,24200,-7.6046%,-37987.04,5,止损
803,600745,ST闻泰,2022-12-07,57.204,2022-12-09,55.947,5500,-2.2944%,-7222.33,2,信号
804,603501,豪威集团,2022-12-07,84.003,2022-12-20,80.091,5900,-4.7523%,-23565.15,9,信号
805,300158,振东制药,2022-12-08,8.304,2022-12-13,10.205,200,22.2201%,370.15,3,止盈
806,603799,华友钴业,2022-12-08,62.881,2022-12-15,60.29,7800,-4.2172%,-20694.73,5,信号
807,000009,中国宝安,2022-12-09,13.467,2022-12-14,12.864,100,-5.2022%,-70.32,3,信号
808,002603,以岭药业,2022-12-09,48.884,2022-12-15,43.708,10200,-10.6782%,-53270.43,4,止损
809,600062,华润双鹤,2022-12-09,21.326,2022-12-21,19.775,13700,-7.3635%,-21524.08,8,止损
810,002271,东方雨虹,2022-12-12,31.682,2022-12-16,30.751,10300,-3.0363%,-9913.05,4,信号
811,002432,九安医疗,2022-12-13,58.984,2022-12-15,54.778,8400,-7.2250%,-35815.59,2,止损
812,300199,翰宇药业,2022-12-13,21.641,2022-12-27,20.18,100,-7.1962%,-156.09,10,信号
813,603986,兆易创新,2022-12-13,104.242,2022-12-20,98.821,4700,-5.2957%,-25958.39,5,信号
814,002077,大港股份,2022-12-14,20.61,2022-12-26,19.16,24200,-7.1277%,-35568.44,8,信号
815,600196,复星医药,2022-12-14,39.307,2022-12-16,35.649,12700,-9.3956%,-46925.93,2,止损
816,600222,太龙药业,2022-12-14,10.124,2022-12-16,8.425,10300,-16.8677%,-17598.05,2,止损
817,600393,ST粤泰,2022-12-14,2.001,2022-12-20,1.829,200,-10.9534%,-44.38,4,止损
818,002031,巨轮智能,2022-12-15,2.94,2022-12-23,3.297,170000,12.0248%,60139.56,6,止盈
819,002185,华天科技,2022-12-15,8.816,2022-12-22,8.578,300,-3.0797%,-81.61,5,信号
820,300671,富满微,2022-12-15,45.093,2022-12-26,41.479,8300,-8.1050%,-30349.54,7,信号
821,301089,拓新药业,2022-12-15,88.894,2022-12-26,82.489,5600,-7.2987%,-36351.74,7,止损
822,002079,苏州固锝,2022-12-16,15.355,2022-12-26,13.72,23400,-10.7345%,-38588.34,6,止损
