序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
258,002176,江特电机,2022-04-12,18.439,2022-04-26,16.392,100,-11.6144%,-214.74,10,止损
259,002466,天齐锂业,2022-04-12,64.693,2022-04-26,55.663,7700,-14.0444%,-69995.73,10,止损
260,300750,宁德时代,2022-04-12,234.251,2022-04-21,206.87,2100,-11.7772%,-57964.44,7,止损
261,600111,北方稀土,2022-04-12,34.159,2022-04-25,29.637,11700,-13.3245%,-53279.40,9,止损
262,601600,中国铝业,2022-04-12,4.697,2022-04-26,4.063,100,-15.4693%,-73.44,10,止损
263,000671,ST阳光城,2022-04-14,2.891,2022-04-22,2.579,400,-11.6302%,-135.09,6,止损
264,002812,恩捷股份,2022-04-15,187.875,2022-04-26,170.995,2600,-9.0754%,-44353.05,7,止损
265,300261,雅本化学,2022-04-15,16.908,2022-04-21,15.082,29500,-10.8885%,-54338.72,4,止损
266,300274,阳光电源,2022-04-15,59.023,2022-04-21,45.862,8400,-22.3763%,-110996.61,4,止损
267,600745,ST闻泰,2022-04-15,66.514,2022-04-26,59.451,7500,-10.7081%,-53444.73,7,止损
268,300026,红日药业,2022-04-18,6.543,2022-04-22,5.907,76400,-9.8136%,-49083.19,4,止损
269,601456,国联民生,2022-04-18,10.427,2022-04-25,9.237,19600,-11.4994%,-23513.42,5,止损
270,002537,海联金汇,2022-04-19,9.365,2022-04-22,8.156,52700,-12.9947%,-64163.32,3,止损
271,600196,复星医药,2022-04-19,44.019,2022-04-22,39.907,11300,-9.4319%,-46939.35,3,止损
272,600958,东方证券,2022-04-19,8.293,2022-05-09,7.484,60200,-9.8439%,-49169.99,5,止损
273,002603,以岭药业,2022-04-21,27.734,2022-04-25,25.357,18000,-8.6605%,-43255.63,2,止损
274,300014,亿纬锂能,2022-04-21,65.238,2022-04-26,54.698,4000,-16.2401%,-42399.73,3,止损
275,600036,招商银行,2022-04-21,31.468,2022-04-28,28.798,15800,-8.5768%,-42664.18,5,止损
276,002008,大族激光,2022-04-22,28.014,2022-04-26,25.597,200,-8.7978%,-493.36,2,止损
277,300274,阳光电源,2022-04-22,42.811,2022-04-26,38.988,11600,-9.0207%,-44820.07,2,止损
278,300750,宁德时代,2022-04-22,204.919,2022-04-27,181.948,2400,-11.2987%,-55595.67,3,止损
279,600096,云天化,2022-04-22,18.864,2022-04-26,16.217,26500,-14.1205%,-70624.64,2,止损
280,603259,药明康德,2022-04-22,90.886,2022-05-26,86.738,3100,-4.6602%,-13136.63,21,到期
281,000965,天保基建,2022-04-25,6.153,2022-05-11,8.516,100,36.4765%,226.27,9,信号
282,002241,歌尔股份,2022-04-25,28.78,2022-04-29,32.95,12500,14.3716%,51728.36,4,信号
283,002460,赣锋锂业,2022-04-25,68.484,2022-05-18,81.131,7300,18.3489%,91778.38,14,信号
284,601012,隆基绿能,2022-04-25,42.122,2022-05-12,50.148,11800,18.9348%,94160.79,10,信号
285,000725,京东方Ａ,2022-04-26,3.359,2022-05-30,3.562,200,4.5377%,30.71,21,到期
286,002603,以岭药业,2022-04-26,24.812,2022-05-17,22.749,20100,-8.4092%,-41959.97,12,止损
287,600031,三一重工,2022-04-26,13.665,2022-05-30,15.42,20000,12.7337%,34818.29,21,到期
288,600111,北方稀土,2022-04-26,27.946,2022-05-23,33.815,17800,20.8807%,103920.63,16,信号
289,600196,复星医药,2022-04-26,38.926,2022-05-12,42.626,12800,9.3937%,46828.12,9,信号
290,600276,恒瑞医药,2022-04-26,28.095,2022-05-30,28.897,17700,2.7500%,13682.25,21,到期
291,601258,ST庞大,2022-04-26,1.261,2022-05-26,1.429,100,5.2383%,6.87,19,信号
292,601899,紫金矿业,2022-04-26,8.994,2022-05-10,7.866,55500,-12.6332%,-63095.75,7,止损
293,000333,美的集团,2022-04-27,35.959,2022-05-06,42.79,13900,18.8767%,94398.37,4,信号
294,600010,包钢股份,2022-04-27,1.74,2022-05-24,2.068,200,15.7573%,55.62,16,信号
295,600030,中信证券,2022-04-27,15.383,2022-05-23,16.927,23800,9.9263%,36359.03,15,信号
296,600256,广汇能源,2022-04-27,5.334,2022-05-06,6.388,100,17.7229%,95.41,4,信号
297,000069,华侨城Ａ,2022-04-28,5.795,2022-06-01,5.649,78400,-2.6121%,-11873.21,21,到期
298,601318,中国平安,2022-04-29,32.316,2022-06-02,32.284,8700,-0.1998%,-562.02,21,到期
299,601696,中银证券,2022-04-29,12.681,2022-05-31,11.539,39400,-9.0972%,-45476.28,19,止损
300,300677,英科医疗,2022-05-06,22.252,2022-06-07,22.63,22400,1.5951%,7954.65,21,到期
301,600975,新五丰,2022-05-06,8.184,2022-06-07,7.846,11700,-4.2260%,-4048.55,21,到期
302,600036,招商银行,2022-05-09,28.566,2022-05-23,30.707,15700,7.3852%,33138.41,10,信号
303,002371,北方华创,2022-05-10,151.522,2022-05-18,191.372,2800,26.1740%,111101.47,6,信号
304,600988,赤峰黄金,2022-05-11,14.638,2022-06-10,15.063,1000,2.8015%,410.30,21,到期
305,001979,招商蛇口,2022-05-12,11.802,2022-06-07,10.761,42300,-8.9141%,-44523.38,17,止损
306,600383,金地集团,2022-05-12,11.55,2022-06-07,10.609,43200,-8.2398%,-41133.24,17,止损
307,601166,兴业银行,2022-05-17,13.988,2022-06-10,14.724,35700,5.1539%,25749.99,17,信号
308,002415,海康威视,2022-05-18,27.858,2022-06-07,31.518,17900,13.0261%,64988.15,13,信号
309,002432,九安医疗,2022-05-18,63.815,2022-05-25,57.914,7800,-9.3376%,-46501.47,5,止损
310,000656,金科股份,2022-05-23,3.552,2022-05-25,3.168,140700,-10.8826%,-54411.52,2,止损
311,000736,中交发展,2022-05-23,19.47,2022-06-02,17.351,25600,-10.9696%,-54702.61,8,止损
312,301089,拓新药业,2022-05-23,134.017,2022-06-02,122.679,3700,-8.5519%,-42426.76,8,止损
313,600038,中直股份,2022-05-24,35.513,2022-06-06,40.175,6100,13.0150%,28208.30,8,信号
314,002603,以岭药业,2022-05-25,19.99,2022-06-21,22.159,19900,10.7393%,42742.23,18,信号
315,002761,浙江建投,2022-05-25,29.004,2022-05-31,40.63,17200,39.9406%,199354.24,4,信号
316,000656,金科股份,2022-05-26,3.162,2022-06-13,2.699,700,-15.0602%,-334.05,11,止损
317,002432,九安医疗,2022-05-26,58.212,2022-06-06,52.409,4600,-10.0592%,-26949.65,6,止损
318,300122,智飞生物,2022-05-30,54.734,2022-06-20,64.235,5900,17.2402%,55702.07,14,信号
319,600056,中国医药,2022-05-30,14.224,2022-06-29,14.333,100,0.0611%,0.87,21,到期
320,603392,万泰生物,2022-05-30,95.164,2022-06-20,107.5,5200,12.8507%,63623.73,14,信号
321,300261,雅本化学,2022-05-31,14.267,2022-06-30,14.463,35000,1.2699%,6344.45,21,到期
322,601579,会稽山,2022-05-31,11.864,2022-06-10,10.783,42100,-9.2052%,-46000.41,7,止损
323,000965,天保基建,2022-06-01,6.133,2022-06-14,5.557,81500,-9.4798%,-47407.75,8,止损
324,000895,双汇发展,2022-06-02,21.331,2022-06-17,23.578,23400,10.4262%,52067.12,10,信号
325,600062,华润双鹤,2022-06-02,21.74,2022-06-10,19.229,22900,-11.6362%,-57959.18,5,止损
326,601677,明泰铝业,2022-06-02,21.871,2022-06-29,24.178,12700,10.4376%,29006.17,18,信号
327,000736,中交发展,2022-06-06,15.948,2022-07-05,15.282,30400,-4.2694%,-20709.40,21,到期
328,002251,步步高,2022-06-06,6.936,2022-07-05,6.45,100,-8.3976%,-58.67,21,到期
329,000722,湖南发展,2022-06-07,15.058,2022-07-04,13.663,33200,-9.3509%,-46769.52,19,止损
330,002317,众生药业,2022-06-07,13.51,2022-06-23,14.646,5600,8.2998%,6282.33,12,信号
331,002431,ST棕榈,2022-06-07,3.662,2022-06-20,3.368,136500,-8.1075%,-40544.60,9,止损
332,600071,凤凰光学,2022-06-07,18.119,2022-06-29,20.989,27500,15.7263%,78399.49,16,信号
333,601668,中国建筑,2022-06-07,3.965,2022-07-06,4.341,126100,9.3697%,46870.63,21,到期
334,002561,徐家汇,2022-06-10,11.716,2022-06-23,10.465,37100,-10.7679%,-46826.89,9,止损
335,300038,数知退,2022-06-10,0.35,2022-06-29,0.3,300,-22.7641%,-25.05,13,区间结束平仓
336,600011,华能国际,2022-06-10,5.533,2022-06-24,6.357,90300,14.7793%,73875.35,10,信号
337,600765,中航重机,2022-06-10,24.388,2022-06-21,27.832,20500,14.0071%,70064.47,7,信号
338,600720,中交设计,2022-06-13,11.293,2022-07-12,10.892,100,-4.4178%,-50.11,21,到期
339,000756,新华制药,2022-06-14,25.398,2022-07-13,25.352,17800,-0.2784%,-1259.35,21,到期
340,002183,怡亚通,2022-06-17,7.042,2022-07-13,6.465,71000,-8.2825%,-41428.94,18,止损
341,002699,ST美盛,2022-06-20,3.422,2022-06-24,3.098,146100,-9.5378%,-47704.58,4,止损
342,300327,中颖电子,2022-06-20,48.629,2022-07-06,43.583,9200,-10.4663%,-46848.34,12,止损
343,601872,招商轮船,2022-06-20,4.468,2022-07-19,5.153,111900,15.2194%,76134.32,21,到期
344,000983,山西焦煤,2022-06-21,9.389,2022-07-20,9.659,53200,2.7780%,13882.65,21,到期
345,600256,广汇能源,2022-06-21,6.914,2022-07-20,7.387,72300,6.7318%,33669.97,21,到期
346,002241,歌尔股份,2022-06-23,31.567,2022-07-22,31.365,15200,-0.7375%,-3540.57,21,到期
347,601088,中国神华,2022-06-23,19.14,2022-07-06,22.179,100,15.3174%,293.93,9,信号
348,002810,山东赫达,2022-06-24,39.563,2022-06-29,35.435,12600,-10.5223%,-52478.96,3,止损
349,600313,农发种业,2022-06-24,12.197,2022-07-22,10.986,40900,-10.0235%,-50028.16,20,止损
350,000151,中成股份,2022-06-29,14.197,2022-07-01,13.243,35200,-6.8109%,-34053.90,2,止损
351,002630,ST华西,2022-06-29,3.002,2022-07-28,2.879,121600,-4.1918%,-15307.01,21,到期
352,600896,退市海医,2022-06-29,0.95,2022-07-18,1.12,100,6.9492%,6.95,13,区间结束平仓
353,688298,东方生物,2022-06-29,93.389,2022-07-28,95.419,5300,2.0722%,10261.82,21,到期
354,000807,云铝股份,2022-06-30,8.475,2022-07-18,7.907,58900,-6.7974%,-33948.91,12,止损
355,000025,特力Ａ,2022-07-01,23.363,2022-07-08,29.206,20200,24.8881%,117512.08,5,信号
356,601058,赛轮轮胎,2022-07-04,9.686,2022-07-29,10.986,46800,13.3048%,60340.57,19,信号
357,600006,东风股份,2022-07-05,7.15,2022-08-02,7.118,100,-1.8214%,-13.11,20,信号
358,603806,福斯特,2022-07-05,31.987,2022-08-03,33.75,14500,5.4066%,25088.81,21,到期
359,002245,蔚蓝锂芯,2022-07-06,14.254,2022-07-13,12.754,31600,-10.6162%,-47842.63,5,止损
360,601633,长城汽车,2022-07-06,33.747,2022-08-04,32.434,14800,-3.9871%,-19923.47,21,到期
361,600111,北方稀土,2022-07-08,32.711,2022-08-03,29.23,15200,-10.7308%,-53381.50,18,止损
362,601975,招商南油,2022-07-08,3.435,2022-07-18,3.161,26800,-8.0489%,-7412.77,6,止损
363,000723,美锦能源,2022-07-12,11.216,2022-08-10,11.104,100,-1.8744%,-21.12,21,到期
364,002415,海康威视,2022-07-13,29.139,2022-08-11,29.529,17100,1.2394%,6178.78,21,到期
365,002572,索菲亚,2022-07-13,16.434,2022-07-18,14.649,19100,-10.9539%,-34400.67,3,止损
366,603501,豪威集团,2022-07-13,108.604,2022-08-05,112.815,4600,3.7729%,18858.07,17,信号
367,300059,东方财富,2022-07-18,18.751,2022-08-04,17.341,26600,-7.6121%,-37987.26,13,止损
368,600010,包钢股份,2022-07-18,2.089,2022-08-16,2.207,100,0.8346%,1.79,21,到期
369,601318,中国平安,2022-07-18,32.752,2022-08-16,31.31,10100,-4.4984%,-14888.03,21,到期
370,002192,融捷股份,2022-07-19,137.913,2022-08-12,124.142,3600,-10.0753%,-50047.39,18,止损
371,002271,东方雨虹,2022-07-20,38.785,2022-08-03,35.638,12800,-8.2063%,-40760.61,10,止损
372,002432,九安医疗,2022-07-20,51.631,2022-08-03,43.723,9600,-15.4005%,-76371.38,10,止损
373,002460,赣锋锂业,2022-07-22,91.946,2022-08-22,86.857,5400,-5.6296%,-27965.53,21,到期
374,002466,天齐锂业,2022-07-22,112.827,2022-08-22,104.409,4400,-7.5540%,-37519.83,21,到期
375,000957,中通客车,2022-07-28,17.397,2022-08-08,15.58,24600,-10.5311%,-45091.22,7,止损
376,603259,药明康德,2022-07-28,91.264,2022-08-24,83.396,5400,-8.7118%,-42955.15,19,止损
377,600438,通威股份,2022-07-29,50.196,2022-08-04,46.768,9900,-6.9233%,-34421.93,4,止损
378,002142,宁波银行,2022-08-02,26.153,2022-08-31,24.888,600,-4.9340%,-774.62,21,到期
379,000792,盐湖股份,2022-08-03,27.764,2022-09-01,27.196,18000,-2.1419%,-10709.28,21,到期
380,002176,江特电机,2022-08-03,23.542,2022-09-01,22.089,21200,-6.2650%,-31283.36,21,到期
381,002240,盛新锂能,2022-08-03,53.48,2022-08-23,61.082,5900,14.1019%,44518.07,14,信号
382,600809,山西汾酒,2022-08-03,246.743,2022-09-01,272.424,2000,10.2974%,50841.65,21,到期
383,002709,天赐材料,2022-08-04,50.538,2022-08-12,54.756,9800,8.2366%,40814.11,6,信号
384,600036,招商银行,2022-08-04,25.617,2022-09-01,27.12,19500,5.7639%,28806.62,20,信号
385,600522,中天科技,2022-08-04,21.623,2022-08-17,24.11,18900,11.3909%,46574.64,9,信号
386,600438,通威股份,2022-08-05,46.664,2022-08-19,54.714,10700,17.1322%,85585.23,10,信号
387,002514,ST宝馨,2022-08-08,13.107,2022-08-26,11.844,30800,-9.7227%,-39268.47,14,止损
388,002204,大连重工,2022-08-10,6.795,2022-08-29,6.059,100,-12.2188%,-83.64,13,止损
389,002920,德赛西威,2022-08-11,164.248,2022-09-01,140.896,3000,-14.3036%,-70515.41,15,止损
390,000629,钒钛股份,2022-08-12,6.033,2022-09-13,5.547,82800,-8.1441%,-40702.83,21,止损
391,601127,赛力斯,2022-08-12,62.58,2022-09-13,63.857,7900,1.9382%,9587.14,21,到期
392,002031,巨轮智能,2022-08-16,4.001,2022-08-25,3.537,1100,-11.8051%,-520.15,7,止损
393,600763,通策医疗,2022-08-16,94.645,2022-08-23,84.632,3300,-10.6695%,-33340.81,5,止损
394,688005,容百科技,2022-08-17,76.892,2022-08-29,68.785,5900,-10.6338%,-48265.98,8,止损
395,300568,星源材质,2022-08-19,25.634,2022-08-25,23.269,19500,-9.3147%,-46583.60,4,止损
396,002812,恩捷股份,2022-08-22,198.183,2022-09-15,180.164,2500,-9.1830%,-45520.86,17,止损
397,688599,天合光能,2022-08-22,68.427,2022-09-20,63.791,7300,-6.8684%,-34326.19,20,止损
398,000661,长春高新,2022-08-23,177.908,2022-09-07,160.309,2800,-9.9823%,-49750.99,11,止损
399,002747,埃斯顿,2022-08-23,22.041,2022-09-01,18.771,7200,-14.9229%,-23693.84,7,止损
400,002271,东方雨虹,2022-08-24,28.79,2022-09-06,26.173,15600,-9.1824%,-41261.42,9,止损
401,000625,长安汽车,2022-08-25,14.197,2022-09-06,13.183,32300,-7.2329%,-33184.38,8,止损
402,002547,ST春兴,2022-08-25,5.833,2022-09-13,5.357,100,-9.7842%,-57.56,12,止损
403,601012,隆基绿能,2022-08-26,52.586,2022-09-16,48.066,6900,-8.6874%,-31537.49,14,止损
404,002031,巨轮智能,2022-08-29,3.231,2022-09-21,3.447,300,5.6456%,55.00,16,信号
405,002077,大港股份,2022-08-29,14.957,2022-09-16,13.293,27200,-11.2145%,-45648.41,13,止损
406,002156,通富微电,2022-08-31,18.174,2022-09-20,16.777,800,-7.7816%,-1131.96,13,止损
407,002129,TCL中环,2022-09-01,38.527,2022-09-19,34.907,2500,-9.4884%,-9143.58,11,止损
408,002594,比亚迪,2022-09-01,91.95,2022-10-10,80.954,5400,-12.0472%,-59847.66,21,止损
409,300014,亿纬锂能,2022-09-01,93.412,2022-09-16,83.503,5300,-10.6966%,-52983.64,10,止损
410,300068,ST南都,2022-09-01,23.588,2022-09-30,21.325,21100,-9.6820%,-48211.66,20,止损
411,300274,阳光电源,2022-09-01,76.783,2022-10-10,75.941,6500,-1.1959%,-5971.71,21,到期
412,600418,江淮汽车,2022-09-01,15.637,2022-10-10,13.642,31900,-12.8432%,-64095.98,21,止损
413,002460,赣锋锂业,2022-09-06,79.54,2022-09-29,74.363,4300,-6.6021%,-22591.78,16,止损
414,002466,天齐锂业,2022-09-06,102.212,2022-09-22,110.126,4800,7.6349%,37476.77,11,信号
415,300750,宁德时代,2022-09-07,229.092,2022-09-16,208.213,1900,-9.2049%,-40086.77,6,止损
416,000625,长安汽车,2022-09-13,13.187,2022-09-19,12.154,37900,-7.9233%,-39618.40,4,止损
417,002045,国光电器,2022-09-13,12.501,2022-09-30,11.399,38400,-8.9059%,-42773.77,13,止损
418,002334,英威腾,2022-09-13,8.915,2022-09-16,7.957,100,-11.8057%,-105.84,3,止损
419,600702,舍得酒业,2022-09-15,136.571,2022-10-11,124.871,3200,-8.6589%,-37860.60,13,止损
420,000519,中兵红箭,2022-09-16,26.578,2022-09-29,23.943,2400,-10.0051%,-6385.25,9,止损
421,300724,捷佳伟创,2022-09-16,111.265,2022-10-24,124.447,4400,11.7358%,57482.86,21,到期
422,300763,锦浪科技,2022-09-16,223.113,2022-10-12,200.601,2200,-10.1798%,-49992.16,13,止损
423,600428,中远海特,2022-09-16,5.691,2022-10-10,5.225,200,-9.0181%,-103.09,11,止损
424,600438,通威股份,2022-09-16,46.994,2022-09-29,43.679,10600,-7.1476%,-35623.13,9,止损
425,300014,亿纬锂能,2022-09-19,79.285,2022-10-13,90.17,6300,13.6157%,68043.42,13,信号
426,300750,宁德时代,2022-09-19,205.826,2022-10-13,219.514,200,6.5438%,2695.13,13,信号
427,000725,京东方Ａ,2022-09-20,3.206,2022-10-18,3.472,300,7.2411%,70.00,15,信号
428,300059,东方财富,2022-09-20,15.783,2022-10-10,14.418,30700,-8.7405%,-42372.15,9,止损
429,000629,钒钛股份,2022-09-21,4.992,2022-10-27,5.057,200,0.2985%,2.99,21,到期
430,300760,迈瑞医疗,2022-09-22,238.719,2022-10-17,317.641,2000,32.9275%,157287.24,12,信号
431,000625,长安汽车,2022-09-29,11.916,2022-10-25,10.855,33200,-8.9983%,-35615.97,13,止损
432,600157,永泰能源,2022-09-29,1.556,2022-10-18,1.684,200,4.9583%,15.68,8,信号
433,603799,华友钴业,2022-09-29,63.352,2022-10-20,57.171,7800,-9.8457%,-48676.07,10,止损
434,000792,盐湖股份,2022-09-30,24.222,2022-10-31,21.369,16000,-11.8658%,-46009.45,16,止损
435,002475,立讯精密,2022-09-30,28.987,2022-10-26,26.76,17200,-7.7779%,-38798.84,13,止损
436,000333,美的集团,2022-10-10,36.208,2022-10-20,31.664,8600,-12.6369%,-39369.69,8,止损
437,000519,中兵红箭,2022-10-10,22.476,2022-10-13,20.245,22200,-10.0177%,-50010.40,3,止损
438,300068,ST南都,2022-10-10,19.856,2022-10-31,17.827,25100,-10.3075%,-51396.83,15,止损
439,600438,通威股份,2022-10-10,43.763,2022-11-01,39.971,11400,-8.7559%,-43704.56,16,止损
440,601669,中国电建,2022-10-10,6.514,2022-10-18,6.958,100,5.2293%,34.33,6,信号
441,601012,隆基绿能,2022-10-11,45.303,2022-10-17,49.905,8800,10.0491%,40082.16,4,信号
442,002371,北方华创,2022-10-12,161.708,2022-11-07,197.891,2700,22.2533%,97209.16,18,信号
443,600172,黄河旋风,2022-10-13,5.813,2022-10-31,5.007,86000,-13.9417%,-69730.54,12,止损
444,688012,中微公司,2022-10-13,52.417,2022-10-28,69.664,9500,32.7704%,163266.19,11,信号
445,688690,纳微科技,2022-10-13,54.51,2022-11-11,62.652,1200,14.8207%,9699.40,21,到期
446,002493,荣盛石化,2022-10-17,11.585,2022-10-25,10.574,43100,-8.8189%,-44055.02,6,止损
447,300565,科信技术,2022-10-17,30.415,2022-10-28,26.577,16400,-12.7077%,-63418.65,9,止损
448,003022,联泓新科,2022-10-18,36.218,2022-10-31,32.294,2100,-10.9242%,-8312.87,9,止损
449,603816,顾家家居,2022-10-18,30.548,2022-10-25,26.75,100,-12.7414%,-389.86,5,止损
450,000519,中兵红箭,2022-10-20,19.645,2022-11-07,21.994,400,11.8235%,929.67,12,信号
451,000568,泸州老窖,2022-10-20,176.255,2022-10-25,156.998,1600,-11.0145%,-31077.20,3,止损
452,600519,贵州茅台,2022-10-20,1420.444,2022-10-25,1277.515,300,-10.1522%,-43283.38,3,止损
453,002466,天齐锂业,2022-10-24,89.686,2022-11-07,101.05,5500,12.5590%,61980.93,10,信号
454,000858,五粮液,2022-10-25,121.458,2022-11-16,134.73,4100,10.8163%,53889.62,16,信号
455,600036,招商银行,2022-10-25,20.304,2022-11-14,24.762,24600,21.8316%,109099.35,14,信号
456,600809,山西汾酒,2022-10-25,218.829,2022-11-14,249.685,2200,13.9863%,67367.25,14,信号
457,601318,中国平安,2022-10-25,28.485,2022-11-15,32.355,400,13.4710%,1535.66,15,信号
458,601888,中国中免,2022-10-25,163.682,2022-11-07,187.706,100,14.5628%,2384.86,9,信号
459,600519,贵州茅台,2022-10-26,1288.178,2022-10-31,1148.16,300,-10.9586%,-42370.89,3,止损
460,300498,温氏股份,2022-10-27,16.762,2022-11-25,15.996,4400,-4.6674%,-3444.14,21,到期
461,000568,泸州老窖,2022-10-28,142.458,2022-11-14,169.982,3500,19.2013%,95786.44,11,信号
462,002714,牧原股份,2022-10-28,45.444,2022-11-28,42.97,11000,-5.5391%,-27702.54,21,到期
463,000625,长安汽车,2022-10-31,10.155,2022-11-08,11.664,100,13.8077%,140.91,6,信号
464,002241,歌尔股份,2022-10-31,20.601,2022-11-11,15.963,12000,-22.5920%,-55878.76,9,止损
465,300059,东方财富,2022-10-31,12.464,2022-11-16,15.525,40100,24.4338%,122185.09,12,信号
466,300750,宁德时代,2022-10-31,178.602,2022-11-29,185.092,2700,3.5303%,17032.42,21,到期
467,600887,伊利股份,2022-10-31,20.36,2022-11-16,24.168,24500,18.5832%,92744.04,12,信号
468,600519,贵州茅台,2022-11-01,1158.313,2022-11-14,1341.563,300,15.7047%,54600.02,9,信号
469,002468,申通快递,2022-11-07,10.039,2022-12-06,10.839,49800,7.8566%,39298.29,21,到期
470,002930,宏川智慧,2022-11-07,19.351,2022-12-06,20.021,11600,3.3606%,7547.29,21,到期
471,300533,冰川网络,2022-11-07,9.148,2022-12-06,9.328,100,0.8781%,8.08,21,到期
472,600605,汇通能源,2022-11-07,10.155,2022-12-06,10.505,49200,3.3399%,16695.53,21,到期
473,600795,国电电力,2022-11-08,3.541,2022-11-25,3.827,300,7.1114%,75.89,13,信号
474,002371,北方华创,2022-11-11,180.413,2022-11-24,165.611,1400,-8.2963%,-20965.03,9,止损
475,300604,长川科技,2022-11-11,56.628,2022-12-09,50.575,200,-10.7793%,-1221.44,20,止损
476,002241,歌尔股份,2022-11-14,16.029,2022-12-13,17.272,31100,7.6492%,38150.32,21,到期
477,300633,开立医疗,2022-11-14,48.847,2022-12-13,52.767,10200,7.9154%,39457.53,21,到期
478,300776,帝尔激光,2022-11-14,88.712,2022-11-30,81.146,5600,-8.6200%,-42844.80,12,止损
479,600085,同仁堂,2022-11-14,43.652,2022-12-01,46.807,11400,7.1199%,35448.77,13,信号
480,300274,阳光电源,2022-11-15,79.243,2022-12-07,71.0,2200,-10.4907%,-18297.93,16,止损
481,300724,捷佳伟创,2022-11-16,122.29,2022-12-14,110.164,4000,-10.0060%,-48969.80,20,止损
482,603529,爱玛科技,2022-11-16,31.097,2022-12-13,28.187,16000,-9.4474%,-47028.52,19,止损
483,688037,芯源微,2022-11-16,95.763,2022-12-14,92.234,5200,-3.7814%,-18839.58,20,止损
484,002812,恩捷股份,2022-11-24,128.958,2022-12-23,130.679,3800,1.2326%,6043.38,21,到期
485,300101,振芯科技,2022-11-25,25.35,2022-12-23,23.155,100,-9.0326%,-229.43,20,止损
486,601127,赛力斯,2022-11-25,45.112,2022-12-22,41.718,2100,-7.6147%,-7217.34,19,止损
487,002466,天齐锂业,2022-11-28,82.192,2022-12-27,77.432,5700,-5.8852%,-27585.85,21,到期
488,601012,隆基绿能,2022-11-29,44.042,2022-12-05,47.306,11300,7.3045%,36370.75,4,信号
489,600026,中远海能,2022-11-30,15.188,2022-12-02,13.783,30200,-9.3383%,-42852.90,2,止损
490,002049,紫光国微,2022-12-01,130.425,2022-12-30,133.243,3800,2.0586%,10208.06,21,到期
491,688185,康希诺,2022-12-02,204.892,2022-12-06,187.746,2200,-8.4600%,-38153.80,2,止损
492,002317,众生药业,2022-12-05,30.418,2022-12-07,27.889,16400,-8.4062%,-41956.23,2,止损
493,002756,永兴材料,2022-12-06,64.616,2023-01-05,61.861,7700,-4.3597%,-21702.27,21,到期
494,300115,长盈精密,2022-12-06,10.945,2022-12-26,9.945,100,-10.0082%,-110.04,14,止损
495,300142,沃森生物,2022-12-06,39.055,2023-01-05,39.345,12800,0.6439%,3220.48,21,到期
496,600026,中远海能,2022-12-06,12.626,2022-12-23,11.024,39500,-12.7737%,-63739.19,13,止损
497,600732,爱旭股份,2022-12-06,28.515,2022-12-22,26.027,8500,-8.8173%,-21382.10,12,止损
498,600875,东方电气,2022-12-07,19.707,2022-12-22,17.938,6300,-9.0667%,-11262.16,11,止损
499,688185,康希诺,2022-12-07,180.97,2022-12-23,163.468,2700,-9.7616%,-47720.97,12,止损
500,601975,招商南油,2022-12-09,4.365,2022-12-23,3.861,2300,-11.6425%,-1169.48,10,止损
501,000975,山金国际,2022-12-13,10.6,2022-12-20,9.67,47100,-8.8658%,-44286.73,5,止损
502,600795,国电电力,2022-12-13,3.301,2022-12-29,3.467,151400,4.9430%,24713.33,12,信号
503,688223,晶科能源,2022-12-13,13.765,2022-12-15,12.592,36300,-8.6144%,-43064.73,2,止损
504,300274,阳光电源,2022-12-14,68.842,2022-12-26,62.746,7200,-8.9473%,-44370.62,8,止损
505,300763,锦浪科技,2022-12-14,172.057,2023-01-13,172.415,2600,0.1078%,482.37,21,到期
506,600522,中天科技,2022-12-15,14.269,2023-01-04,15.994,32200,11.9761%,55053.51,13,信号
507,002603,以岭药业,2022-12-20,37.219,2022-12-27,33.413,12200,-10.3140%,-46855.70,5,止损
508,000032,深桑达Ａ,2022-12-22,21.066,2023-01-19,23.853,20000,13.1195%,55301.61,19,信号
509,000980,众泰汽车,2022-12-22,5.002,2022-12-28,4.458,200,-11.8295%,-118.95,4,止损
510,000617,中油资本,2022-12-23,5.23,2023-01-31,5.544,100,4.0649%,21.46,21,到期
511,002129,TCL中环,2022-12-23,27.666,2023-01-11,32.164,13800,16.1424%,61660.73,12,信号
512,002424,ST百灵,2022-12-23,8.764,2023-01-12,8.016,200,-9.0836%,-159.68,13,止损
513,600438,通威股份,2022-12-23,34.218,2023-01-20,37.312,14600,8.9337%,44653.64,19,信号
514,601012,隆基绿能,2022-12-23,39.65,2023-01-18,44.108,12600,11.1325%,55644.64,17,信号
515,600026,中远海能,2022-12-26,10.795,2023-01-13,11.804,100,8.3787%,90.87,13,信号
516,601975,招商南油,2022-12-26,3.805,2023-01-19,4.341,100,11.3084%,43.59,17,信号
517,603606,东方电缆,2022-12-26,47.954,2023-01-04,56.99,9400,18.7254%,84450.10,6,信号
518,001979,招商蛇口,2022-12-27,11.942,2023-01-12,13.699,41800,14.5997%,72914.18,11,信号
519,300482,万孚生物,2022-12-27,33.134,2023-01-03,30.332,10500,-8.5474%,-29751.38,4,止损
520,300199,翰宇药业,2022-12-28,16.538,2023-01-20,14.993,100,-9.9213%,-164.58,16,止损
