序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
501,002596,海南瑞泽,2022-04-08,5.923,2022-04-18,4.588,84400,-22.6211%,-113139.07,6,止损
502,600581,ST八钢,2022-04-08,6.663,2022-04-21,6.957,55700,4.2957%,15951.37,9,信号
503,002314,南山控股,2022-04-11,6.966,2022-04-13,4.761,71700,-31.7322%,-158580.79,2,止损
504,600031,三一重工,2022-04-11,17.537,2022-04-19,16.31,28500,-7.0892%,-35449.62,6,信号
505,000582,北部湾港,2022-04-12,9.645,2022-04-18,7.726,51800,-19.9735%,-99837.79,4,止损
506,000927,中国铁物,2022-04-12,3.562,2022-04-19,3.098,100,-15.5970%,-56.33,5,止损
507,002183,怡亚通,2022-04-12,5.131,2022-04-18,4.976,97400,-3.1191%,-15594.33,4,信号
508,002507,涪陵榨菜,2022-04-12,24.464,2022-04-28,24.825,20400,1.3716%,6848.51,12,信号
509,002628,成都路桥,2022-04-12,4.179,2022-04-14,4.085,119600,-2.3502%,-11752.38,2,信号
510,002895,川恒股份,2022-04-12,19.521,2022-04-26,19.011,7300,-2.7062%,-3858.28,10,信号
511,300189,神农种业,2022-04-12,5.613,2022-04-22,5.087,89000,-9.4504%,-47232.31,8,信号
512,600331,宏达股份,2022-04-12,3.502,2022-04-22,3.398,142700,-3.0512%,-15254.63,8,信号
513,600512,腾达建设,2022-04-12,4.222,2022-04-14,4.028,118400,-4.6932%,-23472.81,2,信号
514,600724,宁波富达,2022-04-13,5.033,2022-04-15,4.498,99300,-10.7155%,-53575.34,2,止损
515,600787,中储股份,2022-04-13,6.331,2022-04-15,5.565,78900,-12.1859%,-60902.61,2,止损
516,600833,第一医药,2022-04-13,12.918,2022-04-18,10.827,18200,-16.2767%,-38288.15,3,止损
517,002205,国统股份,2022-04-14,16.968,2022-04-18,13.733,29400,-19.1477%,-95570.60,2,止损
518,300013,新宁物流,2022-04-14,5.793,2022-04-18,5.207,80500,-10.1971%,-47575.51,2,止损
519,002251,步步高,2022-04-15,9.298,2022-04-22,13.116,53700,40.9317%,204467.31,5,止盈
520,600197,伊力特,2022-04-15,29.505,2022-04-22,27.126,16900,-8.1527%,-40672.06,5,止损
521,600693,东百集团,2022-04-15,5.773,2022-04-19,4.588,58700,-20.6095%,-69874.15,2,止损
522,000968,蓝焰控股,2022-04-18,9.145,2022-04-25,11.464,54600,25.2416%,126092.73,5,止盈
523,002903,宇环数控,2022-04-18,15.468,2022-04-22,13.413,32300,-13.3688%,-66824.84,4,止损
524,600121,郑州煤电,2022-04-18,4.442,2022-04-21,4.318,112500,-2.8971%,-14485.50,3,信号
525,600280,中央商场,2022-04-18,3.162,2022-04-20,2.849,100,-12.8599%,-41.30,2,信号
526,600307,酒钢宏兴,2022-04-18,2.451,2022-04-21,2.169,203900,-11.6055%,-58034.03,3,信号
527,600758,辽宁能源,2022-04-18,4.39,2022-04-25,4.086,113800,-7.0230%,-35104.58,5,信号
528,601606,长城军工,2022-04-18,11.863,2022-04-25,10.982,40800,-7.5226%,-36428.04,5,信号
529,000993,闽东电力,2022-04-19,12.386,2022-05-13,13.353,40300,7.7004%,38456.69,15,信号
530,002299,圣农发展,2022-04-19,19.148,2022-04-22,17.499,12000,-8.6999%,-19999.76,3,信号
531,002495,佳隆股份,2022-04-19,2.993,2022-04-25,2.641,300,-12.8282%,-115.85,4,止损
532,603299,苏盐井神,2022-04-19,8.084,2022-04-29,8.406,61800,3.8762%,19374.92,8,信号
533,003816,中国广核,2022-04-20,2.375,2022-04-22,2.283,100,-7.9305%,-19.23,2,信号
534,002470,金正大,2022-04-21,3.242,2022-04-26,3.088,600,-5.2257%,-101.90,3,止损
535,600251,冠农股份,2022-04-21,10.131,2022-04-25,8.072,49300,-20.4043%,-101962.38,2,止损
536,600389,江山股份,2022-04-21,38.162,2022-04-26,32.9,8200,-13.8761%,-43444.09,3,止损
537,603266,天龙股份,2022-04-21,20.08,2022-04-25,14.783,24900,-26.4552%,-132340.05,2,止损
538,000713,国投丰乐,2022-04-22,11.005,2022-04-26,9.045,45400,-17.8917%,-89440.29,2,止损
539,000715,中兴商业,2022-04-22,6.746,2022-04-28,5.54,35900,-17.9605%,-43521.08,4,止损
540,000826,ST启环,2022-04-22,3.762,2022-04-26,3.198,132900,-15.0637%,-75349.00,2,止损
541,002489,浙江永强,2022-04-22,3.687,2022-04-27,3.083,135600,-16.4495%,-82278.03,3,止损
542,002877,智能自控,2022-04-22,7.609,2022-04-26,5.972,65700,-21.5902%,-107983.23,2,止损
543,601990,南京证券,2022-04-22,8.536,2022-04-27,7.058,58500,-17.3946%,-86907.27,3,止损
544,000416,ST民控,2022-04-25,4.542,2022-04-29,3.958,110000,-12.9496%,-64735.02,4,止损
545,000839,国安股份,2022-04-25,2.641,2022-05-11,2.529,115400,-4.3581%,-13290.62,8,信号
546,003816,中国广核,2022-04-25,2.415,2022-04-27,2.273,207000,-5.9877%,-29950.42,2,信号
547,301088,戎美股份,2022-04-25,23.893,2022-04-27,16.093,20900,-32.7129%,-163437.66,2,止损
548,600448,华纺股份,2022-04-25,4.302,2022-04-28,3.318,116200,-22.9450%,-114761.47,3,止损
549,002187,广百股份,2022-04-26,10.325,2022-04-29,8.066,13300,-21.9586%,-30169.59,3,止损
550,600101,明星电力,2022-04-26,5.658,2022-04-28,4.699,88300,-17.0361%,-85152.66,2,止损
551,600909,华安证券,2022-04-26,4.492,2022-04-28,3.808,111300,-15.3143%,-76607.81,2,止损
552,605138,盛泰集团,2022-04-26,13.507,2022-04-28,11.144,37000,-17.5724%,-87862.07,2,止损
553,002328,新朋股份,2022-04-27,4.368,2022-05-25,4.614,114400,5.5148%,27572.47,17,信号
554,600805,悦达投资,2022-04-27,4.092,2022-05-20,4.558,33800,11.2687%,15593.63,14,信号
555,603357,设计总院,2022-04-27,8.266,2022-05-12,9.757,60400,17.9193%,89511.37,8,止盈
556,605598,上海港湾,2022-04-27,14.424,2022-05-13,13.988,34600,-3.1211%,-15584.26,9,信号
557,300196,长海股份,2022-04-28,15.316,2022-05-16,15.77,22300,2.8644%,9787.78,9,信号
558,600578,京能电力,2022-04-28,2.366,2022-05-19,2.504,211300,5.7080%,28552.98,12,信号
559,600785,新华百货,2022-04-28,10.655,2022-05-09,9.181,46900,-13.9188%,-69591.93,4,止损
560,603066,音飞储存,2022-04-28,11.475,2022-05-05,9.814,43500,-14.5577%,-72701.05,2,止损
561,603595,ST东尼,2022-04-28,31.955,2022-05-16,33.022,15600,3.2374%,16146.35,9,信号
562,000498,山东路桥,2022-04-29,9.822,2022-05-09,9.362,50900,-4.7745%,-23881.47,3,止损
563,002561,徐家汇,2022-04-29,9.415,2022-05-06,12.024,53100,27.5873%,137983.57,2,止盈
564,603421,鼎信通讯,2022-04-29,6.454,2022-05-16,6.878,9600,6.4525%,4000.01,8,信号
565,002304,洋河股份,2022-05-05,140.555,2022-05-24,141.044,3000,0.2478%,1045.20,13,信号
566,600780,通宝能源,2022-05-05,3.942,2022-05-18,4.538,1200,14.8861%,704.91,9,信号
567,000651,格力电器,2022-05-06,23.47,2022-05-19,22.387,21300,-4.7095%,-23554.74,9,信号
568,002693,双成药业,2022-05-06,6.053,2022-05-13,7.786,22800,28.5031%,39356.46,5,止盈
569,000625,长安汽车,2022-05-09,7.846,2022-05-26,9.776,63700,24.4766%,122391.75,13,止盈
570,301001,凯淳股份,2022-05-09,35.938,2022-05-18,32.064,11300,-10.8689%,-44160.41,7,止损
571,600816,建元信托,2022-05-09,4.302,2022-05-20,4.418,100,0.3594%,1.56,9,信号
572,600789,鲁抗医药,2022-05-11,6.696,2022-05-18,6.42,43500,-4.2258%,-12315.55,5,信号
573,000756,新华制药,2022-05-12,20.985,2022-05-20,28.461,23800,35.4856%,177323.13,6,止盈
574,002591,恒大高新,2022-05-12,7.334,2022-05-16,5.177,100,-30.5574%,-225.63,2,止损
575,300452,山河药辅,2022-05-12,14.068,2022-05-18,11.893,6300,-15.5449%,-13784.15,4,止损
576,000049,德赛电池,2022-05-13,31.639,2022-05-26,31.031,6300,-2.0176%,-4023.62,9,信号
577,000926,福星股份,2022-05-13,4.477,2022-05-24,3.88,100,-15.3996%,-69.72,7,止损
578,600200,退市苏吴,2022-05-13,8.594,2022-05-24,7.656,58100,-11.0047%,-54977.14,7,止损
579,600502,安徽建工,2022-05-13,6.803,2022-05-17,6.047,73400,-11.2072%,-55993.20,2,止损
580,000538,云南白药,2022-05-16,57.893,2022-05-18,48.94,7400,-15.5500%,-66650.54,2,止损
581,002431,ST棕榈,2022-05-16,4.592,2022-05-26,4.098,108800,-10.8539%,-54257.49,8,信号
582,300451,创业慧康,2022-05-16,7.244,2022-05-25,6.997,600,-3.6375%,-158.27,7,信号
583,600066,宇通客车,2022-05-16,1.111,2022-05-23,1.599,100,33.4879%,38.86,5,止盈
584,000078,ST海王,2022-05-17,3.702,2022-05-25,3.648,119800,-1.5485%,-6870.53,6,信号
585,002141,贤丰控股,2022-05-18,5.163,2022-05-25,4.718,100,-10.4543%,-54.49,5,止损
586,600720,中交设计,2022-05-18,13.834,2022-05-25,12.071,36100,-12.8309%,-64110.15,5,止损
587,600812,华北制药,2022-05-18,7.539,2022-05-23,6.952,11200,-7.8818%,-6658.29,3,信号
588,603858,步长制药,2022-05-18,19.328,2022-05-25,17.399,25800,-10.0672%,-50225.54,5,止损
589,000408,藏格矿业,2022-05-19,21.815,2022-06-01,22.423,22900,2.6838%,13413.95,9,信号
590,000886,海南高速,2022-05-19,4.082,2022-05-24,5.137,1300,25.6419%,1362.01,3,止盈
591,002766,索菱股份,2022-05-19,7.724,2022-05-27,6.517,64700,-15.7128%,-78561.35,6,止损
592,000595,新能股份,2022-05-20,3.512,2022-05-26,4.318,100,19.8241%,70.61,4,止盈
593,002202,金风科技,2022-05-20,11.457,2022-05-25,10.966,28900,-4.3832%,-14520.00,3,信号
594,601615,明阳智能,2022-05-20,23.574,2022-06-17,25.23,21200,6.9203%,34602.54,19,信号
595,002407,多氟多,2022-05-23,26.942,2022-06-10,26.623,2800,-1.2857%,-970.38,13,信号
596,600521,华海药业,2022-05-23,19.137,2022-05-31,18.108,100,-5.8824%,-112.86,6,信号
597,002030,达安基因,2022-05-24,17.694,2022-05-27,16.037,21200,-9.4547%,-35483.08,3,止损
598,600267,海正药业,2022-05-24,15.696,2022-05-26,13.671,31800,-12.9865%,-64851.85,2,止损
599,600881,亚泰集团,2022-05-24,3.072,2022-05-27,2.719,100,-14.5087%,-45.29,3,止损
600,000762,西藏矿业,2022-05-25,43.381,2022-06-06,40.909,11500,-5.7930%,-28914.32,7,信号
601,002007,华兰生物,2022-05-25,17.509,2022-06-02,16.542,28500,-5.6175%,-28045.43,6,信号
602,600210,紫江企业,2022-05-25,4.182,2022-06-02,3.958,119500,-5.4524%,-27262.74,6,信号
603,600660,福耀玻璃,2022-05-25,31.066,2022-06-10,33.883,16000,8.9606%,44560.81,11,信号
604,600741,华域汽车,2022-05-25,17.079,2022-06-10,17.701,10200,3.5420%,6173.25,11,信号
605,000930,中粮科技,2022-05-26,8.729,2022-06-10,8.686,57200,-0.6001%,-2998.14,10,信号
606,002277,友阿股份,2022-05-26,4.691,2022-05-30,3.767,42300,-19.7810%,-39273.78,2,止损
607,002406,远东传动,2022-05-26,5.543,2022-05-30,4.468,90200,-19.4753%,-97416.93,2,止损
608,600098,广州发展,2022-05-26,5.636,2022-06-17,5.75,88700,1.9262%,9634.06,15,信号
609,601880,辽港股份,2022-05-26,1.635,2022-06-10,1.603,100,-7.8121%,-13.16,10,信号
610,000063,中兴通讯,2022-05-27,21.903,2022-06-10,21.991,11900,0.3017%,786.66,9,信号
611,002589,瑞康医药,2022-05-27,4.177,2022-06-06,3.953,100,-7.6664%,-32.41,5,信号
612,600297,广汇汽车,2022-05-27,2.821,2022-05-31,2.589,177200,-8.3395%,-41714.66,2,止损
613,000547,航天发展,2022-05-30,10.746,2022-06-14,11.475,46500,6.6759%,33376.69,10,信号
614,600686,金龙汽车,2022-05-30,7.209,2022-06-01,6.112,8600,-15.2980%,-9488.55,2,止损
615,002121,科陆电子,2022-05-31,6.563,2022-06-16,6.497,70100,-1.1126%,-5121.51,11,信号
616,002241,歌尔股份,2022-06-01,39.621,2022-06-10,37.452,12600,-5.5677%,-27809.11,6,信号
617,600284,浦东建设,2022-06-01,7.452,2022-06-09,7.064,8900,-5.2916%,-3511.19,5,信号
618,000767,晋控电力,2022-06-02,3.802,2022-06-14,3.708,116800,-2.5635%,-11389.17,7,信号
619,600354,敦煌种业,2022-06-02,8.004,2022-06-15,7.436,62400,-7.1858%,-35907.46,8,信号
620,000831,中国稀土,2022-06-06,29.756,2022-06-22,30.686,15800,3.0216%,14213.02,12,信号
621,000898,鞍钢股份,2022-06-06,3.374,2022-06-14,3.21,100,-7.6903%,-26.33,6,信号
622,600006,东风股份,2022-06-09,9.181,2022-06-13,7.992,6800,-13.0337%,-8140.77,2,止损
623,600777,新潮能源,2022-06-09,2.771,2022-06-20,2.669,100,-7.1851%,-20.27,7,信号
624,000540,ST中天,2022-06-10,1.941,2022-06-23,1.879,100,-8.1322%,-16.19,9,信号
625,000966,长源电力,2022-06-10,6.118,2022-06-17,6.292,81700,2.7379%,13692.11,5,信号
626,002444,巨星科技,2022-06-10,17.114,2022-06-23,17.666,29200,3.1259%,15628.43,9,信号
627,300437,清水源,2022-06-10,22.331,2022-06-23,22.789,1200,1.9464%,521.86,9,信号
628,600986,浙文互联,2022-06-10,5.603,2022-06-23,6.487,100,13.8684%,78.40,9,信号
629,601788,光大证券,2022-06-10,13.48,2022-06-15,18.894,37000,40.0225%,199712.14,3,止盈
630,601868,中国能建,2022-06-10,2.309,2022-06-17,2.247,216500,-2.7943%,-13976.38,5,信号
631,002630,ST华西,2022-06-13,3.802,2022-06-17,3.158,14300,-17.0083%,-9251.53,4,止损
632,600121,郑州煤电,2022-06-14,6.153,2022-06-28,6.547,75800,6.2913%,29357.35,10,信号
633,600372,中航机载,2022-06-14,19.904,2022-06-16,18.825,25100,-5.5174%,-27578.08,2,信号
634,000972,中基健康,2022-06-15,2.801,2022-06-27,2.609,100,-10.2653%,-29.27,8,信号
635,002341,ST新纶,2022-06-15,4.872,2022-06-23,4.618,100,-7.2067%,-35.47,6,信号
636,600055,万东医疗,2022-06-15,22.921,2022-06-28,22.799,100,-0.9702%,-22.29,9,信号
637,600315,上海家化,2022-06-15,37.521,2022-06-24,35.774,4300,-4.7504%,-7668.17,7,信号
638,600653,申华控股,2022-06-15,2.931,2022-06-23,2.669,170500,-9.0558%,-45284.81,6,信号
639,603069,海汽集团,2022-06-15,34.807,2022-07-01,42.659,14300,22.4338%,111719.21,9,止盈
640,600030,中信证券,2022-06-16,19.075,2022-06-23,17.996,26200,-5.7486%,-28743.24,5,信号
641,601318,中国平安,2022-06-16,35.898,2022-07-04,36.168,11900,0.6513%,2783.82,12,信号
642,002222,福晶科技,2022-06-17,14.743,2022-06-30,14.202,6000,-3.7689%,-3335.67,9,信号
643,300052,中青宝,2022-06-17,22.211,2022-06-30,22.269,22500,0.1598%,799.20,9,信号
644,300459,汤姆猫,2022-06-17,3.642,2022-07-04,3.618,137200,-0.7482%,-3740.07,11,信号
645,600171,上海贝岭,2022-06-17,20.32,2022-07-08,23.228,24600,14.1978%,71006.69,15,信号
646,600206,有研新材,2022-06-17,17.975,2022-06-30,17.667,27800,-1.8107%,-9052.85,9,信号
647,600185,珠免集团,2022-06-20,6.863,2022-06-24,6.707,200,-3.0019%,-41.36,4,信号
648,300585,奥联电子,2022-06-22,20.075,2022-06-30,17.436,24100,-13.2313%,-64046.01,6,止损
649,002031,巨轮智能,2022-06-23,2.34,2022-06-30,3.797,100,56.7713%,135.69,5,止盈
650,002204,大连重工,2022-06-23,4.914,2022-06-28,4.33,95900,-11.9840%,-56508.51,3,止损
651,300479,神思电子,2022-06-23,21.311,2022-07-04,21.009,23400,-1.5117%,-7542.29,7,信号
652,600010,包钢股份,2022-06-23,2.45,2022-07-01,2.327,204000,-5.1307%,-25658.51,6,信号
653,002506,协鑫集成,2022-06-24,3.982,2022-06-30,3.778,38900,-5.2149%,-8081.87,4,信号
654,000413,ST旭电,2022-06-27,2.141,2022-06-30,1.909,100,-15.1536%,-33.20,3,止损
655,002902,铭普光磁,2022-06-28,15.875,2022-06-30,13.46,100,-15.7908%,-251.47,2,止损
656,300999,金龙鱼,2022-06-28,52.32,2022-07-08,52.538,9500,0.3155%,1568.85,8,信号
657,600876,凯盛新能,2022-06-28,27.064,2022-06-30,24.668,15300,-8.9438%,-37052.48,2,止损
658,000002,万科Ａ,2022-06-30,17.765,2022-07-08,17.537,28100,-1.3801%,-6892.99,6,信号
659,000428,华天酒店,2022-06-30,5.373,2022-07-04,4.498,100,-17.9788%,-97.49,2,止损
660,002373,千方科技,2022-06-30,10.503,2022-07-12,10.323,100,-2.6571%,-28.04,8,信号
661,002454,松芝股份,2022-06-30,8.986,2022-07-04,7.205,55600,-19.8998%,-99479.04,2,止损
662,002514,ST宝馨,2022-06-30,8.764,2022-07-07,8.086,57000,-7.8329%,-39150.46,5,信号
663,002623,亚玛顿,2022-06-30,40.468,2022-07-13,40.378,600,-0.3232%,-78.51,9,信号
664,603005,晶方科技,2022-06-30,27.194,2022-07-12,25.267,18300,-7.1763%,-35730.03,8,信号
665,002194,武汉凡谷,2022-07-01,9.765,2022-07-12,9.095,8600,-6.9486%,-5838.20,7,信号
666,002337,赛象科技,2022-07-01,4.212,2022-07-06,3.818,100,-11.5909%,-49.40,3,止损
667,002866,传艺科技,2022-07-01,21.456,2022-07-12,27.071,23300,26.0475%,130281.28,7,止盈
668,600929,雪天盐业,2022-07-01,8.732,2022-07-13,8.414,57200,-3.7445%,-18712.76,8,信号
669,000157,中联重科,2022-07-04,4.878,2022-07-12,4.614,102400,-5.5214%,-27595.99,6,信号
670,002535,林州重机,2022-07-04,1.761,2022-07-19,1.839,100,-1.2038%,-2.18,11,信号
671,300825,阿尔特,2022-07-04,17.999,2022-07-12,15.872,27700,-11.9051%,-59385.21,6,止损
672,600032,浙江新能,2022-07-04,14.408,2022-07-13,14.179,34700,-1.6898%,-8452.47,7,信号
673,603227,雪峰科技,2022-07-04,9.075,2022-07-26,9.875,35200,8.7129%,27844.97,16,信号
674,000709,河钢股份,2022-07-06,2.444,2022-07-11,2.222,100,-12.9232%,-32.23,3,止损
675,000629,钒钛股份,2022-07-07,5.403,2022-07-21,7.066,85200,30.6643%,141221.59,10,止盈
676,300297,蓝盾退,2022-07-07,2.021,2022-07-18,2.019,100,-4.9261%,-10.20,7,信号
677,002090,金智科技,2022-07-08,14.137,2022-07-18,19.26,35300,36.1040%,180263.03,6,止盈
678,002601,龙佰集团,2022-07-08,19.895,2022-07-18,17.176,25100,-13.7507%,-68700.47,6,止损
679,600811,ST东方,2022-07-08,3.362,2022-07-13,3.058,148700,-9.1105%,-45564.67,3,止损
680,601222,林洋能源,2022-07-08,8.335,2022-07-12,7.527,7600,-9.7833%,-6200.55,2,止损
681,600166,福田汽车,2022-07-11,3.252,2022-07-15,2.939,100,-12.5119%,-41.31,4,止损
682,000533,顺钠股份,2022-07-12,4.332,2022-07-18,3.858,32700,-11.0326%,-15636.82,4,止损
683,000539,粤电力Ａ,2022-07-12,4.862,2022-07-18,4.338,102800,-10.8780%,-54401.77,4,止损
684,002317,众生药业,2022-07-12,15.461,2022-07-18,14.386,32300,-7.0456%,-35202.03,4,信号
685,002435,ST长康,2022-07-12,5.453,2022-07-25,5.597,91600,2.5470%,12727.82,9,信号
686,002992,宝明科技,2022-07-12,23.222,2022-07-22,29.985,21500,28.9964%,144841.02,8,止盈
687,000404,长虹华意,2022-07-13,6.533,2022-07-18,5.427,69100,-17.0115%,-76836.46,3,止损
688,002589,瑞康医药,2022-07-13,5.868,2022-07-15,4.793,85200,-18.4072%,-92072.25,2,止损
689,600033,福建高速,2022-07-13,2.61,2022-07-22,2.448,100,-9.8684%,-26.25,7,信号
690,600056,中国医药,2022-07-13,15.598,2022-07-18,14.183,32000,-9.1620%,-45752.97,3,止损
691,002374,中锐股份,2022-07-15,4.812,2022-07-29,5.247,100,6.8890%,33.50,10,信号
692,300068,ST南都,2022-07-15,19.606,2022-07-26,15.928,20800,-18.8398%,-76867.08,7,止损
693,000755,山西高速,2022-07-18,7.419,2022-08-03,7.001,67300,-5.7181%,-28563.47,7,信号
694,000875,电投绿能,2022-07-18,7.644,2022-07-22,7.096,65400,-7.2537%,-36280.00,4,信号
695,002335,科华数据,2022-07-18,26.999,2022-07-26,25.325,18500,-6.2945%,-31456.00,6,信号
696,002488,金固股份,2022-07-18,7.822,2022-08-03,8.024,100,1.2967%,10.21,12,信号
697,600079,ST人福,2022-07-18,16.188,2022-07-29,16.462,30800,1.5890%,7926.38,9,信号
698,600160,巨化股份,2022-07-18,13.717,2022-08-04,15.322,34900,11.5928%,55524.52,13,信号
699,601877,正泰电器,2022-07-18,37.365,2022-07-26,34.414,13300,-7.9896%,-39724.14,6,信号
700,600008,首创环保,2022-07-19,2.441,2022-07-29,2.429,100,-4.5133%,-11.24,8,信号
701,000420,吉林化纤,2022-07-21,5.713,2022-07-26,4.918,100,-15.5360%,-89.53,3,止损
702,000537,绿发电力,2022-07-21,14.572,2022-07-26,13.008,100,-11.3785%,-166.38,3,止损
703,002080,中材科技,2022-07-21,29.636,2022-07-25,27.167,3400,-8.4207%,-8489.13,2,止损
704,300339,润和软件,2022-07-21,22.872,2022-08-01,20.391,21800,-10.9390%,-54571.13,7,止损
705,000158,常山北明,2022-07-22,6.876,2022-08-01,6.48,72700,-5.8628%,-29323.99,6,信号
706,002520,日发精机,2022-07-22,7.754,2022-07-26,6.827,100,-13.1638%,-102.73,2,止损
707,002617,露笑科技,2022-07-22,13.006,2022-08-15,14.203,38400,9.0893%,45419.15,16,信号
708,600143,金发科技,2022-07-22,9.797,2022-08-02,9.187,11000,-6.3150%,-6808.83,7,信号
709,000533,顺钠股份,2022-07-25,4.632,2022-08-04,4.728,22700,1.9557%,2057.53,8,信号
710,002547,ST春兴,2022-07-25,7.334,2022-08-03,6.797,68100,-7.4159%,-37055.26,7,信号
711,000997,新大陆,2022-07-26,12.88,2022-08-03,13.027,38800,1.0405%,5202.77,6,信号
712,002009,天奇股份,2022-07-26,20.93,2022-08-03,21.989,23800,4.9524%,24682.51,6,信号
713,600238,ST椰岛,2022-07-26,14.307,2022-08-01,13.643,7800,-4.7362%,-5288.01,4,信号
714,688317,之江生物,2022-07-26,47.731,2022-08-03,45.144,10400,-5.5133%,-27381.90,6,信号
715,000035,中国天楹,2022-07-29,6.28,2022-08-15,6.654,1200,5.8113%,438.24,11,信号
716,000301,东方盛虹,2022-07-29,19.99,2022-08-18,22.209,25000,10.9890%,54945.01,14,信号
717,000678,襄阳轴承,2022-08-01,9.685,2022-08-05,7.276,51600,-24.9437%,-124715.17,4,止损
718,000795,英洛华,2022-08-01,8.124,2022-08-05,7.556,61500,-7.0826%,-35404.33,4,信号
719,600603,广汇物流,2022-08-01,10.675,2022-08-08,9.775,2000,-8.5243%,-1820.90,5,止损
720,600781,退市辅仁,2022-08-01,3.202,2022-08-08,2.829,100,-14.5471%,-47.30,5,信号
721,000837,秦川机床,2022-08-02,12.346,2022-08-08,10.315,8100,-16.5366%,-16545.55,4,止损
722,300044,ST赛为,2022-08-02,4.802,2022-08-04,4.158,200,-14.3862%,-138.90,2,止损
723,000547,航天发展,2022-08-03,13.872,2022-08-12,12.859,36000,-7.3978%,-36962.29,7,信号
724,000592,平潭发展,2022-08-03,2.921,2022-08-19,2.969,100,-1.7818%,-5.29,12,信号
725,002444,巨星科技,2022-08-03,21.926,2022-08-26,23.703,19700,7.9973%,34561.10,17,信号
726,002532,天山铝业,2022-08-03,7.375,2022-08-22,6.868,67700,-6.9696%,-34814.19,13,信号
727,002665,ST航高,2022-08-03,4.432,2022-08-18,5.557,112800,25.2571%,126337.16,11,止盈
728,600586,金晶科技,2022-08-03,9.611,2022-08-22,10.341,52000,7.4883%,37442.51,13,信号
729,002564,天沃科技,2022-08-04,6.783,2022-08-09,5.617,200,-17.8633%,-243.24,3,止损
730,300397,天和防务,2022-08-04,14.007,2022-08-15,12.384,35600,-11.6768%,-58255.50,7,止损
731,601606,长城军工,2022-08-04,14.982,2022-08-12,13.388,9500,-10.7296%,-15279.52,6,止损
732,000676,智度股份,2022-08-05,6.013,2022-08-26,6.387,56500,6.1104%,20769.41,15,信号
733,002185,华天科技,2022-08-05,9.247,2022-08-18,10.127,54000,9.4109%,47013.82,9,信号
734,300301,ST长方,2022-08-05,1.941,2022-08-15,1.949,100,-4.6181%,-9.19,6,信号
735,600703,三安光电,2022-08-08,24.565,2022-08-26,24.491,4200,-0.4030%,-416.04,14,信号
736,000936,华西股份,2022-08-09,5.793,2022-08-18,6.177,200,5.7412%,66.80,7,信号
737,002079,苏州固锝,2022-08-12,17.706,2022-08-22,15.509,5000,-12.4937%,-11066.07,6,止损
738,002241,歌尔股份,2022-08-12,35.179,2022-08-25,33.834,14200,-3.9181%,-19581.98,9,信号
739,601788,光大证券,2022-08-12,15.209,2022-08-25,15.203,100,-0.6895%,-10.52,9,信号
740,000728,国元证券,2022-08-15,6.973,2022-08-31,6.857,70800,-1.7748%,-8767.17,12,信号
741,002600,领益智造,2022-08-15,5.478,2022-08-25,5.322,91200,-2.9341%,-14664.96,8,信号
742,600221,海航控股,2022-08-17,1.521,2022-08-26,1.519,100,-6.4631%,-10.15,7,信号
743,002405,四维图新,2022-08-18,15.018,2022-08-25,14.053,33200,-6.5163%,-32505.13,5,信号
744,002518,科士达,2022-08-18,39.04,2022-08-31,42.399,12800,8.4963%,42477.58,9,信号
745,600466,ST蓝光,2022-08-18,1.771,2022-08-22,1.599,2000,-9.9631%,-353.37,2,止损
746,600537,ST亿晶,2022-08-18,7.534,2022-08-26,6.777,66300,-10.1401%,-50673.77,6,止损
747,688560,明冠新材,2022-08-18,54.053,2022-09-01,58.777,4200,8.6301%,19602.11,10,信号
748,002630,ST华西,2022-08-19,3.372,2022-08-26,2.979,100,-14.4132%,-49.32,5,止损
749,000591,太阳能,2022-08-22,8.752,2022-08-25,8.104,57100,-7.5011%,-37506.49,3,信号
750,002272,川润股份,2022-08-22,10.355,2022-08-24,8.936,48200,-13.7958%,-68891.79,2,止损
751,300081,ST恒信,2022-08-22,9.805,2022-08-26,8.696,8500,-11.4019%,-9507.25,4,止损
752,002001,新和成,2022-08-24,21.368,2022-09-01,19.947,20100,-6.7419%,-28970.42,6,信号
753,002175,ST东智,2022-08-24,3.562,2022-09-05,3.718,200,2.9653%,21.27,8,信号
754,600565,ST迪马,2022-08-24,2.301,2022-09-14,2.339,100,-2.6506%,-6.23,14,信号
755,000520,凤凰航运,2022-08-25,3.882,2022-09-01,3.508,100,-12.0474%,-47.37,5,止损
756,000713,国投丰乐,2022-08-25,9.625,2022-09-01,9.005,51900,-6.5281%,-32625.90,5,信号
757,002385,大北农,2022-08-25,7.606,2022-09-09,8.448,65700,10.9591%,54790.27,11,信号
758,600759,ST洲际,2022-08-25,2.581,2022-08-31,2.359,100,-12.2552%,-32.25,4,信号
759,600777,新潮能源,2022-08-25,3.032,2022-09-01,2.729,164900,-10.0810%,-50419.84,5,止损
760,600992,贵绳股份,2022-08-25,23.369,2022-09-05,30.232,16900,29.2399%,115535.12,7,止盈
761,000686,东北证券,2022-08-26,7.244,2022-08-31,6.557,69000,-9.5733%,-47872.21,3,止损
762,002113,ST天润,2022-08-26,1.751,2022-09-01,1.579,100,-15.0852%,-27.17,4,信号
763,002306,ST云网,2022-08-26,3.732,2022-09-08,3.978,100,3.8644%,14.61,9,信号
