序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
493,002514,ST宝馨,2022-08-01,16.508,2022-08-04,14.493,10700,-12.2968%,-21731.71,3,止损
494,600418,江淮汽车,2022-08-01,19.439,2022-08-23,19.409,25700,-0.2512%,-1255.39,16,信号
495,002369,卓翼科技,2022-08-02,6.263,2022-08-04,5.307,100,-16.7236%,-105.58,2,止损
496,300044,ST赛为,2022-08-02,4.802,2022-08-04,4.158,100,-15.3425%,-74.45,2,止损
497,000625,长安汽车,2022-08-03,19.03,2022-08-05,17.181,9300,-9.8020%,-17355.76,2,止损
498,000547,航天发展,2022-08-04,14.282,2022-08-08,13.148,35000,-8.0300%,-40160.06,2,止损
499,000592,平潭发展,2022-08-04,2.781,2022-08-24,2.779,100,-3.6300%,-10.28,14,信号
500,002008,大族激光,2022-08-04,34.127,2022-08-22,32.014,14600,-6.2855%,-31333.65,12,信号
501,002665,ST航高,2022-08-04,4.772,2022-08-08,4.108,19700,-14.0086%,-13176.94,2,止损
502,300068,ST南都,2022-08-04,22.647,2022-09-01,23.564,22000,3.9446%,19663.34,20,信号
503,600586,金晶科技,2022-08-04,9.651,2022-09-02,10.111,51800,4.6630%,23322.33,21,信号
504,000837,秦川机床,2022-08-05,11.246,2022-08-09,10.475,44400,-6.9479%,-34708.38,2,止损
505,002031,巨轮智能,2022-08-05,4.771,2022-08-10,4.347,104700,-8.9891%,-44928.67,3,止损
506,002077,大港股份,2022-08-05,13.407,2022-08-26,15.702,37200,17.0046%,84849.13,15,信号
507,002547,ST春兴,2022-08-05,7.404,2022-08-09,6.747,300,-9.3042%,-207.12,2,止损
508,600584,长电科技,2022-08-05,26.163,2022-08-23,26.267,2600,0.2963%,201.68,12,信号
509,601288,农业银行,2022-08-05,1.917,2022-08-15,1.885,100,-6.7058%,-13.19,6,信号
510,000587,ST金洲,2022-08-08,1.421,2022-09-14,1.519,100,-0.1000%,-0.15,26,信号
511,002185,华天科技,2022-08-08,10.507,2022-08-25,9.667,100,-8.9047%,-94.01,13,止损
512,002241,歌尔股份,2022-08-08,32.457,2022-08-29,32.295,200,-0.6538%,-42.48,15,信号
513,002371,北方华创,2022-08-08,239.888,2022-08-24,219.495,100,-8.5924%,-2062.24,12,止损
514,600703,三安光电,2022-08-08,24.565,2022-09-01,23.391,20300,-4.8742%,-24318.51,18,信号
515,603501,豪威集团,2022-08-08,115.819,2022-08-16,106.318,100,-8.2951%,-961.21,6,止损
516,002156,通富微电,2022-08-09,19.925,2022-08-25,19.085,23400,-4.3091%,-20100.84,12,信号
517,002471,中超控股,2022-08-09,3.361,2022-08-23,3.067,100,-11.5289%,-39.32,10,止损
518,000009,中国宝安,2022-08-10,15.553,2022-08-25,14.868,29200,-4.5013%,-20452.27,11,信号
519,002665,ST航高,2022-08-15,5.023,2022-08-31,4.668,100,-8.9669%,-45.48,12,信号
520,300014,亿纬锂能,2022-08-16,104.417,2022-08-29,97.516,100,-6.7036%,-700.32,9,信号
521,600438,通威股份,2022-08-22,58.27,2022-08-26,53.874,8000,-7.6367%,-35617.14,4,止损
522,002334,英威腾,2022-08-23,10.946,2022-09-01,9.326,200,-15.2225%,-334.03,7,止损
523,002460,赣锋锂业,2022-08-23,91.646,2022-08-25,88.156,5400,-3.9042%,-19330.92,2,信号
524,002475,立讯精密,2022-08-23,37.472,2022-09-02,35.245,400,-6.0354%,-905.09,8,信号
525,300750,宁德时代,2022-08-23,283.837,2022-08-26,263.019,200,-7.4269%,-4218.17,3,止损
526,000821,ST京机,2022-08-24,26.124,2022-08-26,22.75,800,-13.0040%,-2719.10,2,止损
527,002045,国光电器,2022-08-24,17.744,2022-08-29,15.637,100,-12.4014%,-220.67,3,止损
528,000564,供销大集,2022-08-25,1.051,2022-09-09,1.029,100,-10.9984%,-12.10,11,信号
529,000728,国元证券,2022-08-25,7.674,2022-08-31,6.857,65100,-10.7393%,-53676.92,4,止损
530,002466,天齐锂业,2022-08-25,115.829,2022-08-29,109.146,4300,-5.8635%,-29218.39,2,信号
531,300059,东方财富,2022-08-25,18.501,2022-08-30,18.199,21300,-1.7325%,-6830.91,3,信号
532,600777,新潮能源,2022-08-25,3.032,2022-09-01,2.729,200,-11.5452%,-70.58,5,止损
533,000040,ST旭蓝,2022-08-26,5.623,2022-08-30,4.938,100,-13.8429%,-78.53,2,止损
534,300274,阳光电源,2022-08-26,92.788,2022-08-31,88.177,5300,-5.0649%,-24920.41,3,信号
535,600256,广汇能源,2022-08-26,12.447,2022-08-31,11.095,7400,-10.9491%,-10090.21,3,止损
536,601318,中国平安,2022-08-26,33.113,2022-09-21,33.069,15100,-0.2300%,-1150.35,17,信号
537,000723,美锦能源,2022-08-29,11.746,2022-09-01,11.334,200,-3.9210%,-92.31,3,信号
538,600438,通威股份,2022-08-29,51.477,2022-09-01,49.646,9400,-3.6525%,-17682.55,3,信号
539,601899,紫金矿业,2022-08-29,7.574,2022-08-31,7.386,100,-3.7708%,-28.75,2,信号
540,002466,天齐锂业,2022-08-30,112.357,2022-09-01,108.797,3400,-3.2658%,-12481.92,2,信号
541,600089,特变电工,2022-08-30,19.023,2022-09-01,17.443,300,-8.4697%,-483.77,2,止损
542,002002,ST鸿达,2022-08-31,4.222,2022-09-16,3.898,100,-9.9262%,-42.41,11,止损
543,002045,国光电器,2022-08-31,13.001,2022-09-02,12.579,38400,-3.3486%,-16726.28,2,信号
544,002432,九安医疗,2022-08-31,48.179,2022-09-09,45.372,10300,-5.9198%,-29391.57,7,信号
545,000002,万科Ａ,2022-09-01,16.083,2022-09-29,16.996,1000,5.5740%,896.92,19,信号
546,000568,泸州老窖,2022-09-01,215.515,2022-09-08,203.915,1800,-5.4769%,-21256.97,5,信号
547,000651,格力电器,2022-09-01,23.596,2022-09-23,24.792,21100,4.9629%,24721.02,15,信号
548,002554,惠博普,2022-09-01,4.482,2022-09-13,4.208,100,-8.2596%,-37.43,7,信号
549,600036,招商银行,2022-09-01,27.148,2022-09-07,25.611,18400,-5.7537%,-28754.75,4,信号
550,600809,山西汾酒,2022-09-01,272.696,2022-10-11,263.558,1800,-3.4476%,-16931.25,22,信号
551,601398,工商银行,2022-09-01,3.134,2022-09-27,3.12,100,-3.5535%,-11.31,17,信号
552,601919,中远海控,2022-09-01,7.564,2022-09-05,6.557,66100,-13.4009%,-67033.35,2,止损
553,000333,美的集团,2022-09-02,42.011,2022-09-21,41.289,11900,-1.8160%,-9083.27,12,信号
554,002148,北纬科技,2022-09-02,7.073,2022-09-15,6.616,100,-7.8181%,-55.68,8,信号
555,002325,ST洪涛,2022-09-02,2.271,2022-09-19,2.149,100,-9.5733%,-22.22,10,信号
556,600256,广汇能源,2022-09-02,10.706,2022-09-16,10.826,1900,1.0126%,206.09,9,信号
557,600487,亨通光电,2022-09-02,17.437,2022-09-16,16.59,28600,-4.9527%,-24711.15,9,信号
558,002037,保利联合,2022-09-05,15.048,2022-09-07,13.893,100,-8.3091%,-125.45,2,止损
559,002475,立讯精密,2022-09-05,36.871,2022-09-07,35.815,11700,-2.9620%,-12784.43,2,信号
560,601975,招商南油,2022-09-07,4.165,2022-10-13,4.701,94200,12.7457%,50032.84,20,信号
561,605090,九丰能源,2022-09-07,26.234,2022-09-09,23.809,19000,-9.3345%,-46550.81,2,止损
562,000667,ST美置,2022-09-08,1.641,2022-09-19,1.549,100,-11.3315%,-19.16,6,信号
563,000836,ST富通,2022-09-08,3.802,2022-09-13,3.148,100,-19.5611%,-75.35,2,止损
564,600586,金晶科技,2022-09-08,12.412,2022-09-16,10.351,29500,-16.6910%,-61146.49,5,止损
565,002537,海联金汇,2022-09-09,9.405,2022-09-20,8.626,44600,-8.3749%,-35146.15,6,止损
566,600021,上海电力,2022-09-09,11.121,2022-09-16,9.5,44900,-14.6558%,-73214.86,4,止损
567,600666,奥瑞德,2022-09-09,1.123,2022-09-26,1.071,100,-12.8861%,-15.11,10,信号
568,601868,中国能建,2022-09-13,2.441,2022-09-23,2.209,300,-10.8084%,-79.70,8,止损
569,000732,ST泰禾,2022-09-14,1.281,2022-09-19,1.239,100,-10.6159%,-14.13,3,信号
570,002630,ST华西,2022-09-15,3.432,2022-09-29,3.048,100,-13.8794%,-48.32,10,止损
571,601288,农业银行,2022-09-15,1.917,2022-09-28,1.885,100,-6.7058%,-13.19,9,信号
572,000001,平安银行,2022-09-16,10.717,2022-09-20,10.397,100,-3.9059%,-42.06,2,信号
573,000671,ST阳光城,2022-09-16,2.271,2022-09-20,2.129,100,-10.4346%,-24.22,2,信号
574,000983,山西焦煤,2022-09-16,11.95,2022-10-14,11.068,41800,-7.4692%,-37328.16,15,止损
575,002738,中矿资源,2022-09-16,68.881,2022-09-20,66.55,3300,-3.4817%,-7918.12,2,信号
576,600036,招商银行,2022-09-16,27.978,2022-09-23,26.261,17800,-6.2312%,-31047.44,5,信号
577,002292,奥飞娱乐,2022-09-19,5.713,2022-09-21,4.998,100,-14.1485%,-81.54,2,止损
578,000620,盈新发展,2022-09-20,3.782,2022-10-11,3.128,200,-18.4785%,-140.69,10,止损
579,000948,南天信息,2022-09-20,14.517,2022-11-10,21.689,100,48.5465%,707.19,32,信号
580,600519,贵州茅台,2022-09-20,1669.548,2022-09-22,1637.915,200,-1.9928%,-6657.49,2,信号
581,601127,赛力斯,2022-09-20,65.552,2022-09-26,59.779,4100,-8.8974%,-23924.85,4,止损
582,000868,安凯客车,2022-09-21,7.604,2022-09-29,6.847,400,-10.2704%,-312.89,6,止损
583,002542,ST中岩,2022-09-21,3.092,2022-10-10,2.909,100,-9.0083%,-28.30,8,信号
584,002738,中矿资源,2022-09-21,69.118,2022-09-28,67.27,200,-2.7698%,-383.08,5,信号
585,600048,保利发展,2022-09-21,16.588,2022-09-23,16.372,30100,-1.4037%,-7012.10,2,信号
586,601888,中国中免,2022-09-21,189.505,2022-09-23,181.589,2500,-4.2727%,-20252.73,2,信号
587,601872,招商轮船,2022-09-22,7.24,2022-09-28,6.823,45200,-5.8546%,-19167.61,4,止损
588,002031,巨轮智能,2022-09-23,3.431,2022-09-28,3.147,100,-11.0118%,-38.33,3,信号
589,002866,传艺科技,2022-09-23,46.008,2022-09-30,41.924,10800,-8.9677%,-44581.65,5,止损
590,600026,中远海能,2022-09-23,18.259,2022-09-27,17.081,27300,-6.5433%,-32632.79,2,止损
591,600152,维科技术,2022-09-23,12.506,2022-09-30,10.835,39900,-13.4533%,-67165.28,5,止损
592,600536,中国软件,2022-09-23,34.462,2022-11-14,48.721,12800,41.2327%,181975.21,31,信号
593,002466,天齐锂业,2022-09-26,105.904,2022-09-28,103.179,2300,-2.6700%,-6506.89,2,信号
594,002514,ST宝馨,2022-09-26,12.566,2022-10-31,12.144,100,-4.1403%,-52.24,20,信号
595,002050,三花智控,2022-09-27,26.846,2022-09-29,24.741,300,-7.9631%,-641.74,2,止损
596,601888,中国中免,2022-09-27,190.425,2022-10-11,185.207,2400,-2.8373%,-12973.52,5,信号
597,000568,泸州老窖,2022-09-28,214.474,2022-10-11,193.14,200,-10.0370%,-4307.52,4,止损
598,000858,五粮液,2022-09-28,151.273,2022-10-11,139.487,3300,-7.8830%,-39371.50,4,止损
599,002426,胜利精密,2022-09-28,2.811,2022-09-30,2.549,100,-12.6749%,-36.27,2,信号
600,600537,ST亿晶,2022-09-28,7.054,2022-10-10,6.227,100,-13.0448%,-92.66,3,止损
601,600996,贵广网络,2022-09-28,12.426,2022-10-13,11.294,1400,-9.1995%,-1601.21,6,止损
602,000428,华天酒店,2022-09-29,5.203,2022-10-10,4.298,100,-19.1286%,-100.47,2,止损
603,002415,海康威视,2022-09-29,26.757,2022-10-11,25.641,1000,-4.2673%,-1142.40,3,信号
604,002641,公元股份,2022-09-30,6.393,2022-10-11,5.047,78200,-21.1282%,-105682.63,2,止损
605,600026,中远海能,2022-09-30,15.708,2022-10-11,15.452,2800,-1.7254%,-759.25,2,信号
606,600519,贵州茅台,2022-09-30,1698.203,2022-10-11,1586.94,200,-6.6452%,-22581.02,2,信号
607,603366,日出东方,2022-09-30,10.288,2022-10-11,8.599,100,-17.3091%,-178.94,2,止损
608,002197,证通电子,2022-10-10,9.805,2022-10-31,9.845,100,-0.6071%,-5.98,15,信号
609,600221,海航控股,2022-10-10,1.601,2022-10-12,1.499,200,-9.3216%,-30.31,2,信号
610,000407,胜利股份,2022-10-11,4.235,2022-10-25,4.121,118000,-2.7932%,-13966.01,10,信号
611,000521,长虹美菱,2022-10-11,3.727,2022-10-20,3.373,100,-12.0086%,-45.35,7,止损
612,000756,新华制药,2022-10-11,17.794,2022-10-25,17.486,28000,-1.8271%,-9107.84,10,信号
613,001979,招商蛇口,2022-10-11,15.944,2022-10-17,14.469,13900,-9.3431%,-20716.73,4,信号
614,002603,以岭药业,2022-10-11,20.31,2022-12-07,43.278,24600,112.8743%,564235.58,41,到期
615,300760,迈瑞医疗,2022-10-11,281.431,2022-11-07,294.493,1700,4.5367%,21715.92,19,信号
616,601288,农业银行,2022-10-12,1.927,2022-10-17,1.905,200,-3.6843%,-14.38,3,信号
617,300274,阳光电源,2022-10-13,86.051,2022-11-09,87.468,5300,1.5454%,7051.55,19,信号
618,600487,亨通光电,2022-10-13,19.168,2022-10-28,18.079,100,-6.1851%,-118.86,11,信号
619,600666,奥瑞德,2022-10-13,1.299,2022-11-01,1.285,100,-8.4004%,-11.33,13,信号
620,002714,牧原股份,2022-10-14,55.569,2022-10-20,53.094,8300,-4.5482%,-20987.90,4,信号
621,600325,华发股份,2022-10-14,9.532,2022-10-19,9.212,100,-4.3768%,-41.94,3,信号
622,000100,TCL科技,2022-10-17,3.491,2022-11-01,3.378,100,-5.9997%,-21.24,11,信号
623,300015,爱尔眼科,2022-10-17,22.522,2022-10-25,20.555,100,-9.1596%,-206.75,6,信号
624,600276,恒瑞医药,2022-10-17,37.49,2022-11-14,38.562,5300,2.7566%,5479.93,20,信号
625,002446,盛路通信,2022-10-19,9.695,2022-11-17,10.345,100,5.6438%,55.00,21,信号
626,002093,国脉科技,2022-10-20,9.948,2022-10-24,8.439,300,-15.4800%,-462.76,2,止损
627,300014,亿纬锂能,2022-10-20,93.092,2022-10-25,87.651,4700,-5.9382%,-25994.48,3,信号
628,000813,德展健康,2022-10-24,4.832,2022-10-26,3.388,100,-31.6259%,-154.41,2,止损
629,002077,大港股份,2022-10-24,15.158,2022-11-21,17.501,100,14.7536%,224.37,20,信号
630,002528,ST英飞,2022-10-24,5.823,2022-10-26,4.598,100,-22.5648%,-132.52,2,止损
631,600522,中天科技,2022-10-25,23.924,2022-10-28,20.212,16300,-15.6006%,-60866.40,3,止损
632,600893,航发动力,2022-10-25,48.0,2022-11-10,45.503,10400,-5.2963%,-26452.43,12,信号
633,601868,中国能建,2022-10-25,2.211,2022-11-21,2.239,100,-3.1942%,-7.22,19,信号
634,601975,招商南油,2022-10-25,5.376,2022-10-31,4.941,300,-8.6881%,-140.55,4,信号
635,603259,药明康德,2022-10-25,69.093,2022-11-24,77.429,7200,11.9540%,59497.03,22,信号
636,002093,国脉科技,2022-10-26,7.427,2022-11-02,7.159,100,-4.9125%,-36.73,5,信号
637,002156,通富微电,2022-10-28,17.594,2022-11-23,17.916,18800,1.7298%,5724.41,18,信号
638,002348,高乐股份,2022-10-28,2.191,2022-12-23,3.668,100,61.4463%,137.71,38,信号
639,600588,用友网络,2022-10-31,23.232,2022-11-22,23.728,100,1.7031%,39.65,16,信号
640,601788,光大证券,2022-10-31,12.807,2022-12-09,15.043,100,16.6136%,213.61,29,信号
641,002640,跨境通,2022-11-01,4.402,2022-11-07,4.058,100,-9.9778%,-44.42,4,止损
642,002279,久其软件,2022-11-02,7.003,2022-11-17,6.537,100,-8.0353%,-56.68,11,止损
643,600066,宇通客车,2022-11-02,0.69,2022-11-29,1.0,100,28.2510%,20.92,19,信号
644,000792,盐湖股份,2022-11-07,26.623,2022-11-21,24.388,100,-8.7560%,-233.55,10,止损
645,000957,中通客车,2022-11-07,15.526,2022-11-15,14.061,100,-10.0463%,-156.48,6,止损
646,002466,天齐锂业,2022-11-07,101.152,2022-11-15,92.974,4900,-8.1758%,-40543.21,6,止损
647,600050,中国联通,2022-11-07,3.055,2022-12-20,4.036,200,30.2467%,186.29,31,信号
648,002317,众生药业,2022-11-09,28.467,2022-12-02,31.497,16200,10.5333%,48600.56,17,信号
649,601899,紫金矿业,2022-11-10,7.754,2022-12-20,8.566,61500,10.3597%,49426.33,28,信号
650,000980,众泰汽车,2022-11-14,7.104,2022-11-18,6.537,100,-9.3215%,-66.68,4,止损
651,300059,东方财富,2022-11-14,14.924,2022-11-29,14.401,33500,-3.6052%,-18033.89,11,信号
652,601888,中国中免,2022-11-14,191.776,2022-11-23,177.221,1700,-7.6817%,-25056.29,7,信号
653,000002,万科Ａ,2022-11-15,15.633,2022-12-22,18.246,100,16.0243%,251.31,27,信号
654,600036,招商银行,2022-11-15,25.437,2023-01-12,31.368,17900,23.1958%,105667.16,41,到期
655,000725,京东方Ａ,2022-11-17,3.506,2022-11-29,3.342,100,-7.4084%,-26.34,8,信号
656,002467,二六三,2022-11-17,6.233,2022-11-23,5.487,200,-12.7172%,-159.17,4,止损
657,000863,三湘印象,2022-11-18,5.843,2022-11-24,4.598,100,-22.8277%,-134.52,4,止损
658,600095,湘财股份,2022-11-21,9.101,2022-11-23,8.262,100,-10.2582%,-93.87,2,止损
659,600196,复星医药,2022-11-21,36.525,2022-11-24,34.01,100,-7.1504%,-261.53,3,止损
660,601258,ST庞大,2022-11-21,1.171,2022-12-08,1.169,100,-8.2886%,-10.12,13,信号
661,600056,中国医药,2022-11-22,17.549,2022-11-24,15.432,100,-12.5946%,-221.65,2,止损
662,000815,美利云,2022-11-23,15.648,2022-12-07,13.793,500,-11.9731%,-937.36,10,止损
663,002432,九安医疗,2022-11-23,52.441,2022-12-21,54.858,9500,4.5032%,22445.66,20,信号
664,002474,榕基软件,2022-11-23,10.145,2022-11-25,9.095,100,-11.2762%,-114.96,2,止损
665,600519,贵州茅台,2022-11-23,1327.397,2022-11-29,1367.61,100,2.9264%,3886.50,4,信号
666,000564,供销大集,2022-11-24,1.871,2022-12-19,1.819,100,-7.9047%,-15.18,12,信号
667,601668,中国建筑,2022-11-24,4.465,2022-12-16,4.551,111900,1.8128%,9062.11,16,信号
668,601669,中国电建,2022-11-24,7.015,2022-12-13,6.858,8900,-2.3350%,-1458.46,13,信号
669,601868,中国能建,2022-11-24,2.341,2022-12-13,2.309,100,-5.5339%,-13.23,13,信号
670,601800,中国交建,2022-11-25,7.209,2022-12-20,7.301,100,-0.1000%,-0.73,17,信号
671,000032,深桑达Ａ,2022-11-29,25.568,2022-12-09,24.053,4700,-6.0187%,-7236.22,8,信号
672,000948,南天信息,2022-11-29,24.572,2022-12-09,21.799,20300,-11.3745%,-56766.32,8,止损
673,601288,农业银行,2022-11-29,1.917,2022-12-21,1.915,100,-5.1814%,-10.19,16,信号
674,000625,长安汽车,2022-12-02,12.676,2022-12-21,12.104,39400,-4.6109%,-23040.34,13,信号
675,300059,东方财富,2022-12-02,15.616,2022-12-20,15.525,600,-0.6864%,-64.34,12,信号
676,000858,五粮液,2022-12-07,156.135,2023-01-04,158.568,3200,1.4565%,7280.95,19,信号
677,600519,贵州茅台,2022-12-07,1477.282,2023-01-05,1556.865,300,5.2818%,23419.75,20,信号
678,002603,以岭药业,2022-12-08,47.584,2022-12-16,43.168,2700,-9.3698%,-12044.03,6,止损
679,002424,ST百灵,2022-12-09,9.975,2022-12-22,9.325,50100,-6.6062%,-33030.94,9,信号
680,600056,中国医药,2022-12-09,15.918,2023-01-03,16.662,900,4.5675%,654.68,16,信号
681,601888,中国中免,2022-12-09,210.315,2023-01-03,212.694,200,1.0298%,433.40,16,信号
682,300199,翰宇药业,2022-12-13,21.641,2022-12-28,16.522,400,-23.7565%,-2057.63,11,止损
683,603986,兆易创新,2022-12-13,104.242,2022-12-20,98.821,500,-5.2957%,-2761.53,5,信号
684,000756,新华制药,2022-12-16,42.646,2022-12-23,37.846,11700,-11.3446%,-56633.75,5,止损
685,300750,宁德时代,2022-12-16,211.125,2022-12-23,198.913,600,-5.8780%,-7449.62,5,信号
686,002589,瑞康医药,2022-12-19,5.067,2022-12-21,4.502,100,-12.9929%,-66.48,2,止损
687,000006,深振业Ａ,2022-12-20,5.809,2023-01-09,5.563,100,-5.9002%,-34.57,13,信号
688,000721,西安饮食,2022-12-20,16.008,2023-01-16,16.472,5400,2.7942%,2416.61,18,信号
689,600196,复星医药,2022-12-20,36.205,2022-12-23,33.64,13800,-7.1773%,-35877.86,3,信号
690,000568,泸州老窖,2022-12-21,195.265,2023-02-06,212.96,2500,8.9535%,43729.43,27,信号
691,002031,巨轮智能,2022-12-21,3.311,2023-01-19,3.217,100,-5.7508%,-19.33,20,信号
692,002077,大港股份,2022-12-21,20.81,2022-12-30,19.42,400,-6.7960%,-566.05,7,止损
693,300039,上海凯宝,2022-12-21,10.845,2022-12-23,9.275,100,-15.3281%,-167.01,2,止损
694,600185,珠免集团,2022-12-21,11.106,2023-01-09,10.345,45000,-6.9431%,-34715.26,12,信号
695,002317,众生药业,2022-12-22,36.001,2022-12-27,32.557,13000,-9.6576%,-45221.24,3,止损
696,002640,跨境通,2022-12-22,4.762,2022-12-26,4.328,100,-11.1077%,-53.45,2,止损
697,002561,徐家汇,2022-12-23,12.486,2023-01-13,11.334,200,-9.6066%,-240.38,14,止损
698,002579,中京电子,2022-12-23,12.366,2022-12-30,11.314,40400,-8.5972%,-42972.68,5,止损
699,002607,中公教育,2022-12-23,5.703,2022-12-28,5.077,100,-12.6092%,-72.54,3,止损
700,600779,水井坊,2022-12-23,83.165,2023-01-20,80.982,300,-2.7211%,-679.24,19,信号
701,603000,人民网,2022-12-23,14.72,2023-01-12,15.265,33900,3.5988%,17967.48,13,信号
702,300010,ST豆神,2022-12-26,4.431,2022-12-29,3.919,100,-13.6609%,-61.22,3,止损
703,000756,新华制药,2022-12-27,36.133,2022-12-29,31.459,11700,-13.0220%,-55078.82,2,止损
704,002528,ST英飞,2022-12-28,9.585,2023-02-02,11.694,700,21.8420%,1466.55,20,信号
705,002640,跨境通,2022-12-28,4.752,2023-01-19,5.137,100,5.9357%,28.51,15,信号
706,000812,陕西金叶,2022-12-29,7.456,2023-01-03,6.849,49300,-8.2352%,-30285.19,2,止损
707,002170,芭田股份,2022-12-29,5.078,2023-02-16,5.012,100,-3.2188%,-16.50,29,信号
708,000716,黑芝麻,2022-12-30,6.903,2023-01-19,7.996,200,15.0474%,208.51,13,信号
709,002095,生意宝,2022-12-30,25.133,2023-01-12,22.159,100,-12.2055%,-307.36,8,止损
710,603259,药明康德,2022-12-30,75.496,2023-02-07,86.735,6100,14.7719%,68062.38,21,信号
711,000610,ST西旅,2023-01-03,18.519,2023-01-06,16.572,21300,-10.6058%,-41856.43,3,止损
712,601398,工商银行,2023-01-03,3.114,2023-01-31,3.09,100,-3.8913%,-12.31,15,信号
713,000001,平安银行,2023-01-04,11.508,2023-02-06,11.886,43400,3.1841%,15910.70,18,信号
714,601318,中国平安,2023-01-04,38.21,2023-02-06,39.671,100,3.5574%,136.11,18,信号
715,002467,二六三,2023-01-05,5.713,2023-02-09,5.737,82300,0.3245%,1526.67,20,信号
716,600519,贵州茅台,2023-01-06,1627.577,2023-02-06,1599.844,200,-1.8022%,-5869.48,16,信号
717,000858,五粮液,2023-01-09,173.184,2023-02-09,180.217,2800,3.9572%,19198.47,18,信号
718,002279,久其软件,2023-01-09,8.044,2023-02-08,9.015,900,11.9306%,864.32,17,信号
719,002235,安妮股份,2023-01-12,10.295,2023-01-18,8.756,8000,-15.0389%,-12392.40,4,止损
720,300118,东方日升,2023-01-12,33.219,2023-02-07,31.646,15000,-4.8288%,-24072.97,13,信号
721,600521,华海药业,2023-01-12,23.028,2023-01-20,21.305,21700,-7.5712%,-37852.01,6,止损
722,002195,岩山科技,2023-01-13,2.8,2023-01-17,2.558,900,-9.0447%,-228.41,2,止损
723,300750,宁德时代,2023-01-16,222.235,2023-02-13,228.943,400,2.9156%,2593.13,15,信号
724,300059,东方财富,2023-01-17,18.426,2023-02-09,17.816,100,-3.8434%,-71.01,12,信号
725,600276,恒瑞医药,2023-01-18,41.542,2023-02-24,42.61,1600,2.4682%,1641.36,22,信号
726,600095,湘财股份,2023-01-19,10.101,2023-01-30,9.271,200,-8.6874%,-175.94,2,止损
727,601012,隆基绿能,2023-01-19,43.762,2023-02-13,44.808,100,2.1586%,94.57,12,信号
728,002230,科大讯飞,2023-01-20,38.231,2023-03-08,48.308,100,26.0618%,997.67,28,信号
729,002466,天齐锂业,2023-01-20,84.593,2023-02-13,85.108,5700,0.5084%,2452.70,11,信号
730,600010,包钢股份,2023-01-20,1.949,2023-02-17,1.997,100,-2.6000%,-5.20,15,信号
731,600050,中国联通,2023-01-30,5.051,2023-02-07,4.546,300,-10.6199%,-161.44,6,止损
732,601728,中国电信,2023-01-31,4.111,2023-03-28,5.456,100,29.9255%,124.52,40,信号
733,600111,北方稀土,2023-02-02,30.26,2023-02-17,27.491,200,-9.3078%,-563.77,11,止损
734,000066,中国长城,2023-02-06,12.909,2023-02-24,12.837,29100,-0.6639%,-2495.21,14,信号
735,000564,供销大集,2023-02-06,1.621,2023-02-16,1.539,100,-10.8678%,-18.16,8,信号
736,002241,歌尔股份,2023-02-06,20.871,2023-02-23,20.391,23900,-2.4005%,-11980.16,13,信号
737,600536,中国软件,2023-02-06,61.538,2023-02-20,54.795,8100,-11.0468%,-55090.78,10,止损
738,300229,拓尔思,2023-02-07,19.16,2023-03-09,23.418,26000,22.1054%,110172.95,22,信号
739,300339,润和软件,2023-02-07,26.874,2023-02-09,23.949,18600,-10.9746%,-54885.30,2,止损
740,601899,紫金矿业,2023-02-07,10.025,2023-02-09,9.865,600,-1.7602%,-105.97,2,信号
741,000977,浪潮信息,2023-02-08,27.435,2023-03-07,34.054,300,23.9899%,1975.67,19,信号
742,002195,岩山科技,2023-02-09,3.081,2023-02-24,2.978,200,-4.9276%,-30.61,11,信号
743,002354,天娱数科,2023-02-09,5.913,2023-02-28,5.807,84500,-1.8885%,-9440.34,13,信号
744,002362,汉王科技,2023-02-09,34.017,2023-02-27,31.084,12800,-8.7122%,-37953.29,12,信号
745,002460,赣锋锂业,2023-02-09,79.49,2023-02-16,74.533,6200,-6.3298%,-31210.93,5,信号
746,000629,钒钛股份,2023-02-13,5.753,2023-03-03,5.527,100,-5.6117%,-32.56,14,信号
747,002131,利欧股份,2023-02-13,1.929,2023-03-13,2.017,100,-0.6050%,-1.20,20,信号
748,300418,昆仑万维,2023-02-13,21.772,2023-02-28,21.62,3700,-0.7960%,-641.55,11,信号
749,601360,三六零,2023-02-13,8.866,2023-03-13,10.477,56300,18.0440%,90116.96,20,信号
750,000725,京东方Ａ,2023-02-16,4.096,2023-03-08,3.892,500,-5.4552%,-112.00,14,信号
751,302132,中航成飞,2023-02-16,52.874,2023-02-28,48.824,8700,-7.7536%,-35684.76,8,止损
752,600777,新潮能源,2023-02-16,2.661,2023-02-28,2.509,100,-9.3159%,-25.26,8,信号
753,002603,以岭药业,2023-02-17,28.884,2023-02-28,27.806,100,-4.0725%,-117.83,7,信号
754,603019,中科曙光,2023-02-17,28.394,2023-03-17,30.445,100,6.8576%,195.06,20,信号
755,002261,拓维信息,2023-02-20,9.955,2023-03-13,10.115,44500,1.5053%,6671.89,15,信号
756,002229,鸿博股份,2023-02-23,16.288,2023-03-02,14.593,29900,-10.4986%,-51155.32,5,止损
757,000100,TCL科技,2023-02-24,3.855,2023-03-08,3.742,100,-5.4495%,-21.28,8,信号
758,600118,中国卫星,2023-02-24,27.607,2023-03-23,29.928,16000,8.2998%,36679.43,19,信号
