序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
523,002728,特一药业,2023-02-17,11.364,2023-03-16,11.383,200,-0.2667%,-6.07,19,信号
524,600056,中国医药,2023-02-20,15.578,2023-03-13,13.923,31300,-10.7118%,-52255.36,15,止损
525,000756,新华制药,2023-02-21,29.24,2023-03-10,27.511,17100,-6.0051%,-30040.43,13,信号
526,000933,神火股份,2023-02-21,15.567,2023-03-14,14.702,26700,-5.6520%,-23503.16,15,信号
527,600415,小商品城,2023-02-21,4.297,2023-03-13,3.973,200,-8.6562%,-74.83,14,止损
528,000651,格力电器,2023-02-22,27.778,2023-03-29,29.096,17900,4.6421%,23093.24,25,信号
529,600395,盘江股份,2023-02-22,6.893,2023-03-15,6.567,200,-5.4453%,-75.35,15,信号
530,600622,光大嘉宝,2023-02-22,3.572,2023-03-13,3.258,100,-11.4147%,-41.34,13,信号
531,601995,中金公司,2023-02-22,42.031,2023-03-10,39.16,2200,-6.9228%,-6404.62,12,信号
532,000006,深振业Ａ,2023-02-23,5.889,2023-03-08,5.413,5800,-8.1689%,-2791.55,9,止损
533,600141,兴发集团,2023-02-23,30.325,2023-03-14,28.496,16400,-6.1266%,-30484.66,13,信号
534,601225,陕西煤业,2023-02-24,13.926,2023-03-16,13.412,32700,-3.7848%,-17243.96,14,信号
535,300199,翰宇药业,2023-03-01,13.767,2023-03-08,12.274,2600,-10.9341%,-3915.70,5,止损
536,600556,天下秀,2023-03-07,8.365,2023-03-13,7.557,59700,-9.7489%,-48710.56,4,止损
537,000150,ST宜康,2023-03-08,1.191,2023-03-15,1.079,200,-13.2556%,-32.23,5,止损
538,001236,弘业期货,2023-03-08,17.511,2023-03-15,15.394,3700,-12.1745%,-7891.75,5,止损
539,603005,晶方科技,2023-03-09,21.511,2023-04-26,22.529,12200,4.6277%,12150.72,33,信号
540,002235,安妮股份,2023-03-10,9.035,2023-03-21,8.036,55300,-11.1414%,-55690.98,7,止损
541,300346,南大光电,2023-03-10,27.625,2023-04-24,28.497,2000,3.0533%,1687.76,30,信号
542,000810,创维数字,2023-03-13,16.851,2023-04-24,17.244,29600,2.2296%,11126.76,29,信号
543,000892,欢瑞世纪,2023-03-13,4.402,2023-04-11,4.298,100,-4.5899%,-20.44,20,信号
544,002417,深南退,2023-03-13,3.262,2023-03-17,2.879,100,-14.5871%,-48.31,4,止损
545,300605,恒锋信息,2023-03-13,17.929,2023-04-11,16.202,25200,-9.7231%,-43952.09,20,止损
546,688126,沪硅产业,2023-03-13,21.891,2023-04-27,21.549,22800,-1.6594%,-8286.43,32,信号
547,300058,蓝色光标,2023-03-14,5.022,2023-04-12,5.908,99500,17.5372%,87666.49,20,信号
548,300603,立昂技术,2023-03-14,15.958,2023-03-16,13.793,31300,-13.6525%,-68226.19,2,止损
549,300674,宇信科技,2023-03-14,16.922,2023-04-19,17.505,3500,3.3405%,1979.50,25,信号
550,600217,中再资环,2023-03-15,5.222,2023-03-31,4.967,100,-6.7360%,-35.51,12,信号
551,605358,立昂微,2023-03-15,48.769,2023-04-26,45.372,1200,-7.0586%,-4132.97,29,信号
552,300782,卓胜微,2023-03-16,125.437,2023-04-21,118.375,3900,-5.7242%,-28016.86,25,信号
553,603169,兰石重装,2023-03-16,7.154,2023-04-24,7.446,53400,3.9876%,15240.36,26,信号
554,000950,重药控股,2023-03-17,5.584,2023-03-30,5.298,100,-6.8416%,-38.54,9,信号
555,002377,国创高新,2023-03-21,2.741,2023-03-31,2.629,100,-7.6194%,-21.27,8,信号
556,002429,兆驰股份,2023-03-21,4.466,2023-04-14,4.392,100,-3.8623%,-17.44,17,信号
557,300251,光线传媒,2023-03-21,8.246,2023-05-04,9.527,500,15.2749%,630.56,28,信号
558,688008,澜起科技,2023-03-21,61.064,2023-04-26,66.2,7200,8.3032%,36523.69,25,信号
559,002241,歌尔股份,2023-03-24,21.322,2023-04-19,19.001,23300,-10.9708%,-54529.52,17,止损
560,000821,ST京机,2023-03-29,23.173,2023-04-13,21.68,21500,-6.5340%,-32569.33,10,止损
561,600335,国机汽车,2023-03-30,9.263,2023-05-23,10.333,2500,11.4425%,2651.01,34,信号
562,000428,华天酒店,2023-03-31,5.403,2023-04-25,4.888,200,-10.4122%,-113.03,16,止损
563,600871,石化油服,2023-04-06,2.211,2023-04-28,2.199,100,-4.9624%,-11.22,16,信号
564,000736,中交发展,2023-04-11,15.698,2023-04-24,13.753,300,-12.5875%,-593.42,9,止损
565,688063,派能科技,2023-04-11,182.96,2023-04-25,153.627,2200,-16.1165%,-64903.48,10,止损
566,600346,恒力石化,2023-04-12,15.868,2023-04-25,14.453,31500,-9.0094%,-45055.09,9,止损
567,002182,宝武镁业,2023-04-13,17.973,2023-04-25,16.463,27800,-8.4943%,-42462.70,8,止损
568,002142,宁波银行,2023-04-14,25.173,2023-04-25,22.729,2100,-9.7990%,-5182.59,7,止损
569,300274,阳光电源,2023-04-19,75.215,2023-06-02,73.148,6600,-2.8443%,-14126.39,29,信号
570,600089,特变电工,2023-04-19,15.721,2023-05-26,15.859,500,0.7515%,59.11,24,信号
571,000063,中兴通讯,2023-04-21,35.91,2023-04-28,32.246,12800,-10.2933%,-47336.38,5,止损
572,000756,新华制药,2023-04-24,25.588,2023-05-09,21.834,19500,-14.7552%,-73659.71,8,止损
573,300252,金信诺,2023-04-24,11.005,2023-04-27,9.365,42900,-14.9884%,-70800.89,3,止损
574,002017,东信和平,2023-04-25,12.009,2023-04-28,10.99,41600,-8.5809%,-42889.53,3,止损
575,300541,先进数通,2023-04-25,11.757,2023-04-28,9.861,25400,-16.2089%,-48428.08,3,止损
576,600103,青山纸业,2023-04-25,2.516,2023-04-28,2.434,100,-7.1105%,-18.25,3,信号
577,600685,中船防务,2023-04-25,25.755,2023-06-07,27.528,19400,6.7787%,33886.30,28,信号
578,300602,飞荣达,2023-04-26,20.909,2023-05-04,18.41,23900,-12.0427%,-60211.72,3,止损
579,600986,浙文互联,2023-04-26,7.234,2023-04-28,6.487,42200,-10.4145%,-31806.99,2,止损
580,002229,鸿博股份,2023-04-27,16.608,2023-07-03,34.073,30100,104.9511%,524923.36,42,信号
581,300031,宝通科技,2023-04-27,23.001,2023-05-26,23.738,17000,3.0994%,12125.42,18,信号
582,600251,冠农股份,2023-04-27,8.42,2023-05-26,7.842,100,-8.0061%,-67.81,18,信号
583,600981,苏豪汇鸿,2023-04-27,2.801,2023-05-26,2.919,200,2.3755%,13.43,18,信号
584,000153,丰原药业,2023-04-28,6.882,2023-05-16,6.476,100,-7.3088%,-50.67,9,信号
585,600771,广誉远,2023-04-28,40.9,2023-05-25,38.151,12200,-6.8157%,-34026.42,16,信号
586,600900,长江电力,2023-04-28,18.245,2023-05-31,19.016,27400,4.1236%,20625.03,20,信号
587,601890,亚星锚链,2023-04-28,9.95,2023-06-08,9.84,300,-1.4371%,-42.97,26,信号
588,688095,福昕软件,2023-04-28,108.713,2023-05-24,97.177,3600,-10.7007%,-41900.00,15,止损
589,000981,山子高科,2023-05-04,1.901,2023-05-11,1.789,100,-10.8586%,-21.18,5,信号
590,300063,天龙集团,2023-05-04,5.053,2023-05-17,4.518,87900,-10.6739%,-47428.21,9,止损
591,601788,光大证券,2023-05-09,15.809,2023-05-26,15.173,26900,-4.1158%,-17511.42,13,信号
592,000546,金圆股份,2023-05-16,8.884,2023-05-26,8.496,100,-5.4697%,-48.87,8,信号
593,002150,正泰电源,2023-05-17,18.969,2023-06-05,18.331,300,-3.5393%,-201.59,13,信号
594,002865,钧达股份,2023-05-17,105.509,2023-07-10,131.08,3700,24.1124%,94177.60,36,信号
595,600719,大连热电,2023-05-17,4.972,2023-06-07,5.027,100,-0.8960%,-4.50,15,信号
596,000858,五粮液,2023-05-23,158.526,2023-05-30,148.573,100,-6.3725%,-1010.71,5,信号
597,002501,ST利源,2023-05-23,1.671,2023-05-31,1.599,100,-9.9739%,-17.16,6,信号
598,002668,TCL智家,2023-05-23,7.86,2023-07-27,7.892,100,-0.8581%,-6.79,45,信号
599,600732,爱旭股份,2023-05-23,22.868,2023-07-11,29.335,400,28.1445%,2575.89,33,信号
600,002362,汉王科技,2023-05-24,27.094,2023-06-12,28.036,12900,3.3750%,11801.83,13,信号
601,002317,众生药业,2023-05-25,19.991,2023-06-01,18.292,23200,-8.5910%,-39864.15,5,止损
602,002157,正邦科技,2023-05-26,2.501,2023-05-31,2.339,100,-10.2859%,-26.24,3,止损
603,300118,东方日升,2023-05-26,25.265,2023-05-31,22.99,100,-9.3785%,-237.41,3,止损
604,300393,中来股份,2023-05-26,14.179,2023-06-06,13.235,100,-7.3350%,-104.37,7,信号
605,300724,捷佳伟创,2023-05-26,109.584,2023-05-30,97.95,2900,-10.7057%,-34038.84,2,止损
606,601138,工业富联,2023-05-26,13.587,2023-07-13,20.22,36800,48.6714%,243475.85,32,信号
607,300474,景嘉微,2023-05-30,92.946,2023-06-29,91.834,3200,-1.2956%,-3855.30,20,信号
608,600027,华电国际,2023-05-30,6.493,2023-06-07,5.817,200,-11.1403%,-145.23,6,止损
609,002558,巨人网络,2023-05-31,19.351,2023-06-30,18.584,25800,-4.0595%,-20277.10,20,信号
610,600103,青山纸业,2023-05-31,2.596,2023-07-14,2.862,200,8.2124%,43.05,30,信号
611,600410,华胜天成,2023-05-31,7.56,2023-06-29,7.222,3100,-4.5585%,-1068.82,19,信号
612,000680,山推股份,2023-06-01,4.563,2023-07-18,5.214,200,13.1010%,120.22,31,信号
613,300113,顺网科技,2023-06-01,17.624,2023-06-28,16.305,24000,-7.5765%,-32062.28,17,信号
614,000032,深桑达Ａ,2023-06-02,35.163,2023-06-30,32.379,13700,-8.0089%,-38600.31,18,信号
615,601816,京沪高铁,2023-06-02,5.128,2023-06-08,5.292,100,1.2514%,6.48,4,信号
616,689009,九号公司-WD,2023-06-05,36.66,2023-06-07,33.345,100,-9.3026%,-341.50,2,止损
617,002195,岩山科技,2023-06-06,3.161,2023-06-27,2.838,1000,-10.5194%,-333.00,13,止损
618,002697,红旗连锁,2023-06-07,5.987,2023-06-19,5.481,6600,-8.5387%,-3375.69,8,止损
619,600297,广汇汽车,2023-06-07,2.291,2023-06-20,2.089,100,-12.9078%,-30.22,9,止损
620,603000,人民网,2023-06-07,21.504,2023-07-05,27.929,23200,29.7500%,148493.12,18,信号
621,000926,福星股份,2023-06-08,3.19,2023-06-21,2.909,100,-11.7622%,-38.10,9,止损
622,600977,中国电影,2023-06-08,15.519,2023-06-26,14.114,200,-9.3595%,-290.96,10,止损
623,300303,聚飞光电,2023-06-12,5.547,2023-07-10,5.69,65100,2.4824%,8968.37,18,信号
624,600565,ST迪马,2023-06-12,1.571,2023-06-20,1.499,100,-10.5835%,-17.15,6,信号
625,002747,埃斯顿,2023-06-19,26.773,2023-07-12,25.747,1300,-3.9293%,-1368.28,15,信号
626,002424,ST百灵,2023-06-20,8.634,2023-07-14,8.466,200,-2.5239%,-43.71,16,信号
627,600844,金煤科技,2023-06-21,2.901,2023-06-30,2.699,100,-10.2594%,-30.28,5,信号
628,002519,银河电子,2023-06-26,6.173,2023-07-13,6.207,100,-1.0636%,-6.62,13,信号
629,300593,新雷能,2023-06-26,21.162,2023-07-17,19.791,100,-6.9324%,-147.05,15,信号
630,000539,粤电力Ａ,2023-06-27,7.694,2023-07-20,7.086,300,-8.3097%,-192.22,17,信号
631,300423,昇辉科技,2023-06-28,11.536,2023-07-24,11.154,33900,-3.4024%,-13312.19,18,信号
632,601985,中国核电,2023-06-29,6.378,2023-08-18,6.682,49600,4.6532%,14728.23,36,信号
633,000423,东阿阿胶,2023-06-30,46.749,2023-07-05,43.154,9000,-7.7821%,-32759.13,3,止损
634,002796,世嘉科技,2023-06-30,12.046,2023-07-17,11.614,41500,-3.6812%,-18411.89,11,信号
635,600133,东湖高新,2023-06-30,5.802,2023-07-31,6.886,300,18.0512%,315.10,21,信号
636,002049,紫光国微,2023-07-03,92.106,2023-07-21,88.826,5400,-3.6580%,-18203.03,14,信号
637,603368,柳药集团,2023-07-03,23.215,2023-07-06,21.132,21500,-9.0602%,-45243.45,3,止损
638,600497,驰宏锌锗,2023-07-05,4.973,2023-07-27,5.148,100500,3.4140%,17072.74,16,信号
639,603501,豪威集团,2023-07-05,101.912,2023-07-24,98.862,4900,-3.0901%,-15438.79,13,信号
640,000831,中国稀土,2023-07-06,33.928,2023-07-18,30.696,14700,-9.6174%,-47989.96,8,止损
641,000807,云铝股份,2023-07-10,11.487,2023-08-18,13.404,32600,16.5770%,62106.54,29,信号
642,600313,农发种业,2023-07-10,9.436,2023-08-15,9.106,52900,-3.5861%,-17908.88,26,信号
643,002115,三维通信,2023-07-11,7.134,2023-07-20,6.577,1700,-7.8983%,-958.31,7,止损
644,600547,山东黄金,2023-07-12,24.159,2023-08-03,23.415,1300,-3.1756%,-997.85,16,信号
645,600089,特变电工,2023-07-13,15.967,2023-07-25,15.362,31300,-3.8831%,-19416.30,8,信号
646,603933,睿能科技,2023-07-13,21.311,2023-07-21,18.811,11500,-11.8197%,-28981.39,6,止损
647,000021,深科技,2023-07-14,21.451,2023-07-21,19.05,100,-11.6287%,-250.03,5,止损
648,601939,建设银行,2023-07-14,4.84,2023-08-14,4.706,200,-3.7977%,-36.95,21,信号
649,600584,长电科技,2023-07-17,34.057,2023-08-03,32.704,14200,-4.0698%,-19692.00,13,信号
650,600050,中国联通,2023-07-18,4.722,2023-08-22,4.768,500,0.5337%,12.63,25,信号
651,603000,人民网,2023-07-18,34.32,2023-07-20,31.34,13100,-8.7737%,-39465.84,2,止损
652,002156,通富微电,2023-07-20,23.784,2023-07-31,21.151,17800,-11.1572%,-47257.84,7,止损
653,000961,ST中南,2023-07-21,1.581,2023-08-16,1.909,100,13.9966%,22.83,18,信号
654,600415,小商品城,2023-07-21,7.874,2023-07-25,7.256,63500,-7.9353%,-39695.76,2,止损
655,601636,旗滨集团,2023-07-21,8.313,2023-08-14,7.965,23700,-4.2836%,-8443.79,16,信号
656,000721,西安饮食,2023-07-24,13.027,2023-08-16,13.423,38300,2.9429%,14689.97,17,信号
657,002820,桂发祥,2023-07-24,11.49,2023-08-11,10.799,100,-6.8558%,-79.11,14,信号
658,300630,普利退,2023-07-24,20.71,2023-08-09,19.93,200,-4.0044%,-166.06,12,信号
659,300957,贝泰妮,2023-07-24,91.667,2023-08-16,93.754,3900,2.1748%,7778.86,17,信号
660,000056,ST皇庭,2023-07-25,3.862,2023-08-14,3.828,100,-3.4215%,-13.38,14,信号
661,300500,启迪设计,2023-07-25,17.829,2023-08-15,17.881,24700,0.1922%,846.96,15,信号
662,601789,宁波建工,2023-07-25,4.632,2023-08-14,4.428,107900,-4.5108%,-22557.58,14,信号
663,600157,永泰能源,2023-07-27,1.486,2023-08-17,1.464,12300,-1.5439%,-282.29,15,信号
664,600383,金地集团,2023-07-27,7.478,2023-08-21,7.59,66800,1.4026%,7009.46,17,信号
665,300033,同花顺,2023-07-31,132.638,2023-08-14,117.698,2800,-11.3525%,-42182.93,10,止损
666,600536,中国软件,2023-07-31,51.926,2023-08-21,50.275,100,-3.3691%,-175.11,15,信号
667,000151,中成股份,2023-08-03,12.836,2023-08-11,12.474,100,-3.5903%,-46.27,6,信号
668,002497,雅化集团,2023-08-03,18.525,2023-08-16,16.958,26700,-8.5542%,-42332.38,9,止损
669,300528,幸福蓝海,2023-08-09,14.187,2023-08-16,12.734,200,-10.5787%,-300.69,5,止损
670,000701,厦门信达,2023-08-11,7.054,2023-09-18,6.667,100,-6.8538%,-48.69,26,信号
671,600860,京城股份,2023-08-11,13.887,2023-08-25,12.214,200,-12.3854%,-344.61,10,止损
672,002527,新时达,2023-08-14,12.106,2023-09-13,13.163,41300,8.6255%,43147.36,22,信号
673,300630,普利退,2023-08-14,21.811,2023-08-21,19.68,22700,-9.8594%,-48838.83,5,止损
674,600903,贵州燃气,2023-08-14,9.314,2023-08-24,8.495,100,-9.8135%,-91.89,8,止损
675,000430,张家界,2023-08-15,6.986,2023-08-22,6.502,200,-7.6267%,-106.95,5,信号
676,300937,药易购,2023-08-15,34.557,2023-09-07,34.393,12200,-0.5754%,-2427.19,17,信号
677,603778,国晟科技,2023-08-15,6.073,2023-09-05,5.537,82300,-8.9138%,-44574.51,15,止损
678,000950,重药控股,2023-08-16,6.354,2023-08-21,5.418,78600,-14.8139%,-74023.30,3,止损
679,300209,行云科技,2023-08-16,2.27,2023-08-30,2.215,100,-6.6911%,-15.52,10,信号
680,600713,南京医药,2023-08-16,5.043,2023-08-22,4.558,66300,-9.7046%,-32460.49,4,止损
681,601598,中国外运,2023-08-16,4.0,2023-09-13,4.276,125000,6.7897%,33965.51,20,信号
682,002999,天禾股份,2023-08-17,8.06,2023-08-28,7.192,100,-11.9312%,-96.76,7,止损
683,600602,云赛智联,2023-08-17,14.176,2023-09-08,14.072,1200,-0.8337%,-141.90,16,信号
684,002045,国光电器,2023-08-18,14.092,2023-08-23,12.669,19000,-10.1904%,-27298.45,3,止损
685,300607,拓斯达,2023-08-18,14.813,2023-08-29,13.069,33700,-11.8609%,-59240.64,7,止损
686,600107,ST尔雅,2023-08-18,6.403,2023-08-23,5.857,100,-10.0126%,-64.61,3,止损
687,002703,浙江世宝,2023-08-21,17.425,2023-08-28,15.738,28600,-9.7695%,-48710.45,5,止损
688,300503,昊志机电,2023-08-21,17.896,2023-08-28,17.328,27900,-3.2685%,-16327.75,5,止损
689,600415,小商品城,2023-08-21,7.624,2023-08-30,7.526,50600,-1.3785%,-5320.59,7,信号
690,001213,中铁特货,2023-08-22,4.518,2023-08-28,4.284,67600,-5.2826%,-16143.02,4,止损
691,002310,东方新能,2023-08-23,2.721,2023-09-08,2.529,88600,-7.1711%,-17299.15,12,信号
692,000509,华塑控股,2023-08-24,3.662,2023-08-28,3.458,100,-8.1782%,-30.36,2,止损
693,300094,国联水产,2023-08-24,5.713,2023-09-08,5.567,100,-4.2625%,-24.56,11,信号
694,000975,山金国际,2023-08-25,13.132,2023-09-26,12.929,100,-2.2989%,-30.30,22,信号
695,300251,光线传媒,2023-08-25,8.535,2023-09-20,8.337,100,-3.4761%,-29.84,18,信号
696,600328,中盐化工,2023-08-28,9.573,2023-08-31,8.624,52200,-10.0046%,-50017.84,3,止损
697,600929,雪天盐业,2023-08-28,7.502,2023-09-01,6.845,29800,-8.8515%,-19797.52,4,止损
698,601949,中国出版,2023-08-28,10.888,2023-09-06,9.828,45900,-9.8286%,-49145.88,7,止损
699,300457,赢合科技,2023-08-29,30.776,2023-08-31,24.379,14300,-20.8665%,-91879.70,2,止损
700,000712,锦龙股份,2023-08-30,15.878,2023-09-01,13.973,1400,-12.0853%,-2687.79,2,止损
701,000881,中广核技,2023-08-30,8.404,2023-09-06,7.836,100,-7.9028%,-66.81,5,信号
702,300760,迈瑞医疗,2023-08-30,255.428,2023-09-05,250.475,1400,-2.0371%,-7288.26,4,信号
703,002131,利欧股份,2023-08-31,2.479,2023-09-07,2.287,121800,-7.8520%,-23722.50,5,止损
704,601689,拓普集团,2023-08-31,52.772,2023-09-15,48.328,9400,-8.5136%,-42253.93,11,止损
705,002222,福晶科技,2023-09-01,24.485,2023-09-22,23.361,9100,-4.6856%,-10445.40,15,信号
706,002613,北玻股份,2023-09-01,4.667,2023-09-19,4.523,100,-5.1850%,-24.46,12,信号
707,002261,拓维信息,2023-09-05,18.799,2023-09-20,17.811,26500,-5.3518%,-26675.17,11,止损
708,300212,ST易录,2023-09-05,37.018,2023-09-14,33.723,8300,-8.9930%,-27645.15,7,止损
709,000592,平潭发展,2023-09-06,2.651,2023-09-25,2.519,100,-8.6100%,-23.26,13,信号
710,002120,韵达股份,2023-09-06,10.297,2023-09-22,9.287,100,-10.7256%,-110.98,12,止损
711,300339,润和软件,2023-09-06,22.972,2023-10-09,22.5,19600,-2.1557%,-9711.25,17,信号
712,300098,高新兴,2023-09-07,3.552,2023-09-21,3.408,100,-6.7600%,-24.35,10,信号
713,301236,软通动力,2023-09-07,24.982,2023-12-01,39.6,7900,58.3534%,115224.77,55,信号
714,600732,爱旭股份,2023-09-07,23.822,2023-09-15,21.609,20900,-9.3792%,-46720.50,6,止损
715,601727,上海电气,2023-09-07,4.638,2023-09-27,4.634,400,-0.6372%,-11.85,14,信号
716,300256,星星科技,2023-09-08,3.762,2023-09-15,3.408,64100,-9.4897%,-22894.60,5,止损
717,000988,华工科技,2023-09-13,32.718,2023-09-20,29.487,15200,-9.9656%,-49585.51,5,止损
718,002281,光迅科技,2023-09-13,31.516,2023-09-20,27.576,15800,-12.5877%,-62711.64,5,止损
719,002920,德赛西威,2023-09-13,145.789,2023-09-18,129.651,500,-11.1581%,-8137.72,3,止损
720,600728,佳都科技,2023-09-13,5.856,2023-09-22,5.52,1500,-5.8430%,-513.53,7,信号
721,600900,长江电力,2023-09-14,19.617,2023-10-26,19.077,14200,-2.8466%,-7933.46,24,信号
722,600988,赤峰黄金,2023-09-15,15.159,2023-09-27,14.174,32900,-6.5892%,-32878.03,8,信号
723,601328,交通银行,2023-09-15,4.573,2023-10-26,4.699,27600,2.6385%,3332.09,23,信号
724,601398,工商银行,2023-09-15,3.757,2023-10-30,3.823,133000,1.6607%,8301.86,25,信号
725,002821,凯莱英,2023-09-18,133.944,2023-11-01,145.804,100,8.7457%,1172.02,26,信号
726,300760,迈瑞医疗,2023-09-18,259.43,2023-10-17,262.129,200,0.9395%,487.69,15,信号
727,002269,美邦服饰,2023-09-19,2.061,2023-09-27,1.829,200,-13.5159%,-56.39,6,止损
728,000151,中成股份,2023-09-20,12.226,2023-10-17,11.844,29100,-3.2216%,-11467.44,13,信号
729,002892,科力尔,2023-09-20,7.155,2023-10-23,7.665,69800,7.0295%,35121.97,17,信号
730,600782,新钢股份,2023-09-20,3.997,2023-09-28,3.783,100,-7.7561%,-31.39,6,信号
731,601975,招商南油,2023-09-20,3.255,2023-10-12,3.151,153600,-3.2677%,-16343.97,10,信号
732,002656,摩登大道,2023-09-21,2.171,2023-10-10,2.079,100,-8.6501%,-19.21,7,信号
733,002333,罗普斯金,2023-09-22,7.749,2023-09-26,6.392,28600,-17.5956%,-39014.41,2,止损
734,001227,兰州银行,2023-09-25,2.87,2023-10-11,2.738,100,-7.9716%,-23.28,6,信号
735,002953,日丰股份,2023-09-26,9.368,2023-11-06,10.027,100,5.9389%,55.93,23,信号
736,300570,太辰光,2023-09-26,40.22,2023-10-18,34.193,4500,-15.0705%,-27289.85,10,止损
737,603206,嘉环科技,2023-09-26,18.129,2023-10-23,16.942,100,-7.0825%,-128.75,13,信号
738,002559,亚威股份,2023-09-27,8.916,2023-10-17,8.188,300,-8.5288%,-228.57,8,止损
739,300324,旋极信息,2023-09-27,3.302,2023-11-02,3.478,100,2.2857%,7.66,20,信号
740,300418,昆仑万维,2023-09-27,38.44,2023-10-16,34.094,12100,-11.3952%,-53028.65,7,止损
741,300370,安控科技,2023-09-28,3.252,2023-10-10,2.969,100,-11.6037%,-38.31,2,止损
742,300136,信维通信,2023-10-09,19.591,2023-11-22,23.689,300,20.7320%,1219.51,32,信号
743,300474,景嘉微,2023-10-09,78.869,2023-11-23,78.931,5500,-0.0226%,-97.90,33,信号
744,000625,长安汽车,2023-10-10,13.163,2023-12-18,17.197,100,29.7809%,393.48,49,信号
745,002239,奥特佳,2023-10-10,2.653,2023-10-25,2.541,100,-7.8643%,-21.26,11,信号
746,000413,ST旭电,2023-10-11,2.001,2023-11-03,2.149,100,2.3367%,4.79,17,信号
747,300015,爱尔眼科,2023-10-12,18.661,2023-10-17,17.133,25900,-8.2793%,-40036.07,3,止损
748,002544,普天科技,2023-10-16,22.688,2023-11-07,22.366,18100,-1.5201%,-6245.48,16,信号
749,600100,同方股份,2023-10-17,8.289,2023-11-24,8.291,41500,-0.0793%,-273.07,28,信号
750,600698,湖南天雁,2023-10-17,4.552,2023-12-18,5.797,100,24.8752%,114.48,44,信号
751,600777,新潮能源,2023-10-17,2.701,2023-10-25,2.559,185000,-5.3746%,-26873.11,6,信号
752,601881,中国银河,2023-10-18,10.375,2023-11-28,11.704,14800,12.6963%,19505.22,29,信号
753,000712,锦龙股份,2023-10-23,15.508,2023-11-20,15.752,300,1.3594%,63.31,20,信号
754,002812,恩捷股份,2023-10-23,63.498,2023-10-27,54.998,7800,-13.4717%,-66756.25,4,止损
755,688256,寒武纪,2023-10-23,89.017,2023-10-25,73.466,400,-17.5524%,-6252.99,2,止损
756,600159,大龙地产,2023-10-25,3.202,2023-12-05,3.828,1000,19.2255%,616.49,29,信号
757,600239,ST云城,2023-10-25,2.921,2023-10-27,2.499,171100,-14.5546%,-72789.38,2,止损
758,300604,长川科技,2023-10-26,37.519,2023-11-22,38.301,10600,1.9825%,7888.31,19,信号
759,600203,福日电子,2023-10-26,7.604,2023-11-21,8.166,300,6.9390%,158.63,18,信号
760,000980,众泰汽车,2023-10-27,3.612,2023-11-27,3.508,138400,-2.9643%,-14825.41,21,信号
761,300498,温氏股份,2023-10-27,17.282,2023-11-22,17.684,20600,2.2269%,7931.70,18,信号
762,000818,航锦科技,2023-10-30,35.558,2023-11-29,35.082,200,-1.4763%,-105.06,22,信号
763,600745,ST闻泰,2023-10-30,49.019,2023-11-22,48.691,10200,-0.7701%,-3852.64,17,信号
764,603259,药明康德,2023-11-01,82.282,2023-11-17,81.13,100,-1.5203%,-125.17,12,信号
765,300398,飞凯材料,2023-11-02,18.229,2023-11-27,17.291,400,-5.2778%,-385.10,17,信号
766,300299,富春股份,2023-11-03,6.793,2023-11-29,6.647,100,-3.6052%,-24.67,18,信号
767,002292,奥飞娱乐,2023-11-06,7.834,2023-11-29,7.746,100,-2.3819%,-18.78,17,信号
768,601456,国联民生,2023-11-07,11.478,2023-11-27,11.236,35200,-2.2007%,-8895.53,14,信号
769,001319,铭科精技,2023-11-17,31.096,2023-11-23,27.766,200,-10.8592%,-675.89,4,止损
770,002583,海能达,2023-11-20,6.513,2023-12-12,6.387,1100,-2.0795%,-149.09,16,信号
771,603219,富佳股份,2023-11-21,15.91,2023-11-23,14.035,100,-12.3745%,-197.50,2,止损
772,000656,金科股份,2023-11-22,1.721,2024-01-02,1.809,290500,5.0223%,25119.54,28,信号
773,000861,海印股份,2023-11-22,2.051,2023-12-25,2.019,700,-2.2506%,-32.42,23,信号
774,002508,老板电器,2023-11-22,20.665,2023-12-04,19.595,13200,-5.2732%,-14391.44,8,信号
775,600859,王府井,2023-11-22,17.84,2023-11-30,17.112,28000,-4.1737%,-20858.66,6,信号
776,300255,常山药业,2023-11-23,13.637,2023-12-22,13.173,32300,-3.4947%,-15400.97,21,信号
777,000961,ST中南,2023-11-24,1.641,2023-11-30,1.469,100,-16.0606%,-27.16,4,止损
778,002906,华阳集团,2023-11-24,34.567,2023-12-06,31.834,9900,-7.9989%,-27387.37,8,止损
779,603569,长久物流,2023-11-24,13.627,2023-12-14,12.894,100,-6.0925%,-83.33,14,信号
780,000633,合金投资,2023-11-27,8.304,2023-11-29,7.396,46600,-11.0215%,-42671.63,2,止损
781,300197,节能铁汉,2023-11-27,2.341,2023-12-07,2.259,100,-7.6239%,-18.23,8,信号
782,600157,永泰能源,2023-11-27,1.416,2023-12-11,1.364,353100,-3.7263%,-18636.62,10,信号
783,600104,上汽集团,2023-11-28,14.6,2023-12-07,13.366,11800,-8.5433%,-14726.00,7,止损
784,601065,江盐集团,2023-11-29,11.516,2023-12-15,11.114,30700,-3.5814%,-12667.74,12,信号
785,002514,ST宝馨,2023-11-30,9.105,2023-12-07,8.626,52600,-5.3543%,-25654.60,5,信号
786,003816,中国广核,2023-12-01,2.746,2024-03-06,3.813,200,36.6865%,203.34,61,到期
787,301013,利和兴,2023-12-01,19.26,2023-12-05,16.642,16200,-13.6793%,-42701.59,2,止损
