序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
258,300355,蒙草生态,2023-04-12,3.487,2023-06-29,3.313,100,-7.7303%,-27.34,51,信号
259,002475,立讯精密,2023-04-13,30.848,2023-04-19,28.559,100,-7.7341%,-238.97,4,信号
260,600759,ST洲际,2023-04-13,2.571,2023-05-26,2.379,100,-11.1577%,-29.25,28,信号
261,600023,浙能电力,2023-04-17,3.432,2023-07-27,3.868,62700,12.6026%,27130.30,68,信号
262,601166,兴业银行,2023-04-19,13.093,2023-05-30,12.41,200,-5.5860%,-146.55,26,信号
263,600150,中国船舶,2023-04-24,23.887,2023-08-16,28.471,300,19.0368%,1365.15,77,信号
264,600685,中船防务,2023-04-25,25.755,2023-07-21,27.028,16900,4.8402%,21077.96,58,信号
265,600267,海正药业,2023-04-26,11.813,2023-06-21,10.8,32200,-8.6693%,-32992.51,37,信号
266,000783,长江证券,2023-05-05,5.493,2023-07-04,5.167,8000,-6.0169%,-2645.28,40,信号
267,601162,天风证券,2023-05-05,3.272,2023-06-06,3.018,152800,-7.8298%,-39161.12,22,信号
268,300491,通合科技,2023-05-09,27.156,2023-07-21,26.919,17800,-0.9720%,-4700.52,51,信号
269,600999,招商证券,2023-05-09,13.624,2023-05-31,12.361,36700,-9.3612%,-46828.62,16,信号
270,300274,阳光电源,2023-05-10,72.77,2023-06-12,70.435,100,-3.3447%,-243.56,23,信号
271,300750,宁德时代,2023-05-10,205.816,2023-06-07,196.195,2100,-4.7698%,-20626.22,20,信号
272,601788,光大证券,2023-05-11,15.769,2023-09-19,16.193,400,2.5284%,159.61,91,信号
273,600982,宁波能源,2023-05-26,4.702,2023-08-17,3.958,100,-17.7666%,-84.43,57,信号
274,000977,浪潮信息,2023-05-29,40.541,2023-07-21,42.699,9800,5.2162%,20734.44,37,信号
275,300560,中富通,2023-05-30,18.833,2023-07-21,16.616,100,-12.2739%,-231.77,36,信号
276,300113,顺网科技,2023-05-31,17.084,2023-07-13,15.385,26500,-10.0308%,-45433.41,29,信号
277,002156,通富微电,2023-06-01,23.674,2023-08-07,22.051,100,-7.2622%,-172.29,45,信号
278,300081,ST恒信,2023-06-06,10.525,2023-07-28,8.886,43900,-15.6631%,-72409.12,36,信号
279,002697,红旗连锁,2023-06-07,5.987,2023-07-03,5.501,68800,-8.2052%,-33814.38,16,信号
280,300212,ST易录,2023-06-12,37.219,2023-07-03,33.173,100,-11.1225%,-414.52,13,信号
281,300182,捷成股份,2023-06-16,7.142,2023-07-03,6.335,16500,-11.3850%,-13422.36,9,信号
282,002472,双环传动,2023-06-19,27.552,2023-09-28,28.954,3300,4.9826%,4532.53,71,信号
283,002222,福晶科技,2023-06-20,26.113,2023-08-08,23.461,200,-10.3366%,-540.36,33,信号
284,002475,立讯精密,2023-06-21,31.019,2023-08-28,32.777,11200,5.5623%,19333.49,46,信号
285,002514,ST宝馨,2023-06-29,10.575,2023-08-01,8.976,100,-15.9975%,-169.98,23,信号
286,300170,汉得信息,2023-07-03,11.423,2023-08-09,10.272,42500,-10.1650%,-49372.01,27,信号
287,600572,康恩贝,2023-07-03,6.351,2023-07-05,6.075,100,-5.8773%,-37.62,2,信号
288,000725,京东方Ａ,2023-07-04,4.016,2023-08-17,3.772,10300,-6.1669%,-2552.22,32,信号
289,002489,浙江永强,2023-07-05,4.072,2023-08-15,3.718,100,-11.0114%,-45.39,29,信号
290,002426,胜利精密,2023-07-06,2.301,2023-08-25,2.149,100,-10.7277%,-25.22,36,信号
291,300223,君正股份,2023-07-13,95.408,2023-08-03,81.759,4200,-14.3912%,-57696.09,15,信号
292,601899,紫金矿业,2023-07-14,11.526,2023-10-12,11.034,43300,-4.3581%,-21760.85,58,信号
293,000650,仁和药业,2023-07-21,6.053,2023-10-23,5.607,40700,-7.4580%,-18382.57,60,信号
294,002251,步步高,2023-07-21,5.443,2023-08-29,4.618,91800,-15.2432%,-76199.53,27,信号
295,002400,省广集团,2023-07-21,6.552,2023-09-11,5.286,76300,-19.4009%,-97041.26,36,信号
296,600096,云天化,2023-07-21,15.103,2023-08-23,13.138,33100,-13.0922%,-65479.76,23,信号
297,000977,浪潮信息,2023-07-27,44.092,2023-08-18,42.319,5500,-4.1175%,-9990.26,16,信号
298,002761,浙江建投,2023-07-28,16.358,2023-08-21,14.433,23800,-11.8584%,-46190.81,16,信号
299,000002,万科Ａ,2023-08-01,14.502,2023-08-24,13.168,100,-9.8530%,-143.38,17,信号
300,002945,华林证券,2023-08-03,15.137,2023-09-18,14.132,22600,-6.7304%,-23035.46,32,信号
301,300663,科蓝软件,2023-08-07,15.418,2023-09-07,14.403,200,-6.8959%,-212.98,23,信号
302,601012,隆基绿能,2023-08-08,30.655,2023-08-22,26.967,100,-12.3393%,-378.88,10,信号
303,600988,赤峰黄金,2023-08-09,14.858,2023-10-11,14.214,29400,-4.4335%,-19376.72,39,信号
304,000719,中原传媒,2023-08-15,11.406,2023-09-20,8.995,100,-21.9122%,-251.02,26,信号
305,600056,中国医药,2023-08-16,13.325,2023-08-25,11.892,600,-10.8698%,-869.56,7,信号
306,688117,圣诺生物,2023-08-17,13.669,2023-08-28,12.513,2900,-8.5494%,-3390.63,7,信号
307,600862,中航高科,2023-08-18,23.548,2023-11-02,23.674,9800,0.4362%,1007.22,48,信号
308,603667,五洲新春,2023-08-18,15.078,2024-01-15,18.511,100,22.0340%,333.32,99,信号
309,300921,南凌科技,2023-08-21,14.018,2023-09-01,13.568,24500,-3.3054%,-11357.86,9,信号
310,601606,长城军工,2023-08-22,14.415,2023-09-05,13.051,200,-9.7903%,-282.75,10,信号
311,600367,红星发展,2023-08-23,14.127,2023-08-28,13.603,30700,-3.8045%,-16508.31,3,信号
312,600633,浙数文化,2023-08-24,16.618,2023-09-19,14.913,100,-10.8335%,-180.58,18,信号
313,603299,苏盐井神,2023-08-25,10.475,2023-09-08,8.116,700,-22.6435%,-1661.51,10,信号
314,000798,中水渔业,2023-08-28,10.695,2023-09-14,10.175,46700,-4.9611%,-24791.63,13,信号
315,002179,中航光电,2023-08-28,44.273,2023-09-21,40.861,7200,-7.8002%,-24876.96,18,信号
316,300145,南方泵业,2023-08-28,2.971,2023-10-20,2.769,100,-10.0239%,-30.29,33,信号
317,300825,阿尔特,2023-08-28,19.41,2023-09-25,16.092,100,-17.5632%,-341.77,20,信号
318,300875,捷强装备,2023-08-29,51.025,2023-09-21,36.622,8300,-28.3004%,-119915.44,17,信号
319,603888,新华网,2023-09-01,24.069,2023-09-22,19.586,13800,-18.7062%,-62164.23,15,信号
320,000002,万科Ａ,2023-09-05,13.997,2023-09-20,13.293,100,-5.7211%,-80.36,11,信号
321,300184,力源信息,2023-09-07,6.203,2023-12-20,5.977,600,-3.9082%,-145.65,68,信号
322,002222,福晶科技,2023-09-08,26.559,2023-10-25,21.525,200,-19.1242%,-1016.81,27,信号
323,000158,常山北明,2023-09-11,8.097,2023-12-11,9.128,49800,12.6251%,50934.16,59,信号
324,002261,拓维信息,2023-09-14,18.149,2023-11-01,16.682,26100,-8.1772%,-38754.07,28,信号
325,002194,武汉凡谷,2023-09-18,11.706,2023-12-01,10.365,27300,-11.5446%,-36911.52,48,信号
326,600839,四川长虹,2023-09-19,4.362,2023-12-14,5.387,2000,23.3678%,2039.86,56,信号
327,600919,江苏银行,2023-09-20,5.598,2023-10-25,5.392,400,-4.1084%,-92.20,19,信号
328,300149,睿智医药,2023-09-21,8.424,2023-12-11,8.156,100,-4.3460%,-36.83,51,信号
329,300199,翰宇药业,2023-09-21,13.807,2023-12-11,13.893,36200,0.5234%,2617.26,51,信号
330,300971,博亚精工,2023-09-21,18.302,2023-10-25,16.028,5300,-12.5132%,-12144.05,18,信号
331,300466,赛摩智能,2023-09-22,7.003,2023-11-01,6.427,100,-9.5940%,-67.67,22,信号
332,600877,电科芯片,2023-09-22,14.557,2023-12-13,14.093,18500,-3.2864%,-8855.03,52,信号
333,600028,中国石化,2023-09-25,5.597,2023-10-12,5.131,200,-9.1672%,-103.07,7,信号
334,002281,光迅科技,2023-09-28,31.746,2023-10-27,28.926,3000,-8.9752%,-8552.01,15,信号
335,002583,海能达,2023-10-11,6.563,2023-12-19,5.947,63700,-9.4800%,-39653.90,49,信号
336,300351,永贵电器,2023-10-12,20.379,2023-12-26,18.999,100,-7.2430%,-147.97,53,信号
337,300418,昆仑万维,2023-10-12,37.51,2023-10-20,31.145,12700,-17.0501%,-81262.90,6,信号
338,600439,ST瑞贝卡,2023-10-20,3.112,2023-12-12,2.719,127100,-12.7149%,-50310.01,37,信号
339,601028,玉龙股份,2023-10-23,11.986,2023-12-18,10.355,19000,-13.6953%,-31204.47,40,信号
340,600666,奥瑞德,2023-10-24,2.261,2023-12-14,2.159,100,-8.7494%,-20.22,37,信号
341,002122,ST汇洲,2023-10-25,3.882,2023-12-27,3.728,200,-5.2165%,-40.76,45,信号
342,002487,大金重工,2023-10-25,27.369,2023-11-30,25.062,100,-8.7758%,-240.62,26,信号
343,688041,海光信息,2023-10-25,58.51,2024-01-17,66.048,1500,12.7699%,11213.16,59,信号
344,300280,紫天退,2023-10-27,38.069,2024-01-04,42.429,2200,11.3408%,9502.90,48,信号
345,300604,长川科技,2023-11-01,40.31,2024-01-04,36.682,100,-9.2381%,-372.85,45,信号
346,603986,兆易创新,2023-11-01,105.763,2023-11-28,93.903,4100,-11.3023%,-49034.62,19,信号
347,300966,共同药业,2023-11-02,25.762,2023-12-19,23.017,9000,-10.7422%,-24919.01,33,信号
348,002714,牧原股份,2023-11-28,36.682,2024-01-18,33.907,10500,-7.6581%,-29511.18,36,信号
349,600280,中央商场,2023-11-30,4.322,2023-12-26,3.548,600,-18.2566%,-474.36,18,信号
350,300094,国联水产,2023-12-01,5.663,2023-12-22,4.608,49900,-18.7140%,-52907.49,15,信号
351,300308,中际旭创,2023-12-11,82.059,2024-01-17,70.071,6000,-14.6944%,-72384.76,26,信号
352,300570,太辰光,2023-12-11,38.719,2024-01-17,31.314,12000,-19.2057%,-89280.38,26,信号
353,300742,越博退,2023-12-11,6.603,2024-02-06,4.198,100,-37.6565%,-250.54,40,信号
354,002738,中矿资源,2023-12-12,34.998,2023-12-22,32.915,9800,-6.0484%,-20755.54,8,信号
355,000988,华工科技,2023-12-13,31.868,2023-12-27,27.848,8200,-12.7015%,-33207.66,10,信号
356,000926,福星股份,2023-12-14,3.275,2023-12-27,2.965,200,-10.9139%,-72.02,9,信号
357,600536,中国软件,2023-12-14,39.009,2024-01-04,34.833,300,-10.7967%,-1264.15,14,信号
358,002490,山东墨龙,2023-12-18,5.033,2024-01-04,4.498,39000,-10.7155%,-21041.68,12,信号
359,001286,陕西能源,2023-12-19,7.834,2024-01-16,7.276,11100,-7.2100%,-6272.72,19,信号
360,605011,杭州热电,2023-12-19,29.325,2024-01-23,23.208,17000,-20.9362%,-104423.04,24,信号
361,002475,立讯精密,2023-12-20,31.719,2024-01-16,29.588,100,-7.0215%,-223.07,18,信号
362,000993,闽东电力,2023-12-22,9.775,2024-01-26,9.275,6100,-5.2051%,-3105.21,24,信号
363,688111,金山办公,2023-12-22,307.745,2024-05-21,288.617,1600,-6.3093%,-31082.17,95,信号
364,000528,柳工,2023-12-26,5.853,2024-07-01,10.563,100,78.0933%,460.98,121,到期
365,600938,中国海油,2023-12-26,16.921,2024-05-28,26.18,200,54.3385%,1841.69,98,信号
366,600941,中国移动,2023-12-27,85.174,2024-05-08,89.516,2700,4.9935%,11489.33,83,信号
367,300351,永贵电器,2024-01-04,21.41,2024-01-18,16.861,13200,-21.3267%,-60301.15,10,信号
368,000338,潍柴动力,2024-01-15,12.636,2024-05-27,14.493,100,13.8451%,175.64,84,信号
369,600157,永泰能源,2024-01-15,1.366,2024-01-17,1.364,100,-7.1602%,-10.14,2,信号
370,600744,华银电力,2024-01-15,4.002,2024-01-30,3.308,100,-19.5867%,-79.37,11,信号
371,000651,格力电器,2024-01-16,27.432,2024-06-24,33.211,3000,20.9483%,17248.07,102,信号
372,000966,长源电力,2024-01-16,4.671,2024-01-22,4.187,200,-11.3797%,-106.89,4,信号
373,601528,瑞丰银行,2024-01-16,4.532,2024-02-06,4.068,100,-12.3149%,-56.43,15,信号
374,003000,劲仔食品,2024-01-17,12.348,2024-05-23,12.944,40400,4.7166%,23541.41,80,信号
375,603213,镇洋发展,2024-01-17,11.599,2024-01-30,9.498,34100,-18.1919%,-71988.39,9,信号
376,002767,先锋电子,2024-01-18,17.868,2024-02-02,11.303,100,-37.1951%,-666.46,11,信号
377,002868,绿康生化,2024-01-18,25.613,2024-01-31,17.871,3000,-30.2958%,-23290.45,9,信号
378,300360,炬华科技,2024-01-18,13.107,2024-04-10,12.644,38100,-3.6281%,-18126.08,51,信号
379,000058,深赛格,2024-01-22,7.688,2024-02-06,5.231,100,-33.0384%,-255.65,11,信号
380,000982,中银绒业,2024-01-22,1.441,2024-01-25,1.419,100,-8.1457%,-12.14,3,信号
381,600036,招商银行,2024-01-23,24.034,2024-06-19,27.708,16400,15.1720%,59831.41,94,信号
382,601390,中国中铁,2024-01-26,5.857,2024-05-15,6.211,9600,5.9376%,3340.15,67,信号
383,601658,邮储银行,2024-01-26,3.881,2024-04-16,3.987,100,0.1543%,0.61,49,信号
384,601186,中国铁建,2024-01-30,7.654,2024-06-14,7.416,42300,-3.2003%,-10366.46,86,信号
385,601800,中国交建,2024-01-31,7.995,2024-06-18,7.927,6700,-0.9491%,-508.68,87,信号
386,600050,中国联通,2024-02-02,4.08,2024-05-13,4.276,300,3.9663%,48.75,60,信号
387,601868,中国能建,2024-02-06,2.016,2024-06-11,2.094,100,-1.0675%,-2.21,78,信号
388,601899,紫金矿业,2024-02-06,10.955,2024-06-14,15.612,100,41.4041%,455.67,81,信号
389,600823,ST世茂,2024-03-01,1.171,2024-03-28,1.069,100,-16.4773%,-20.11,19,信号
390,600744,华银电力,2024-04-10,3.352,2024-06-26,3.178,143600,-5.2643%,-25349.71,51,信号
391,002502,ST鼎龙,2024-04-16,1.811,2024-07-16,0.64,100,-68.2950%,-127.09,61,区间结束平仓
392,600815,厦工股份,2024-04-16,2.551,2024-04-26,2.199,100,-17.3905%,-45.24,8,信号
393,000981,山子高科,2024-05-06,1.561,2024-06-04,1.389,100,-16.8536%,-27.15,21,信号
394,002432,九安医疗,2024-05-08,42.616,2024-05-28,39.215,5600,-8.0723%,-19274.25,14,信号
395,002712,思美传媒,2024-05-08,5.533,2024-05-30,4.598,100,-18.5404%,-103.51,16,信号
396,601881,中国银河,2024-05-08,11.466,2024-05-30,10.655,200,-7.4935%,-172.21,16,信号
397,300182,捷成股份,2024-05-13,5.111,2024-05-16,4.966,100,-4.7483%,-24.50,3,信号
398,600682,南京新百,2024-05-13,7.208,2024-06-12,5.471,100,-25.3023%,-183.63,21,信号
399,001979,招商蛇口,2024-05-15,9.321,2024-06-28,8.222,6300,-11.8767%,-6977.52,31,信号
400,600383,金地集团,2024-05-16,3.962,2024-06-24,3.468,300,-13.2469%,-158.11,26,信号
401,600325,华发股份,2024-05-21,7.211,2024-06-28,6.054,64000,-16.1246%,-74448.91,27,信号
402,600887,伊利股份,2024-05-23,25.293,2024-06-20,23.648,19700,-6.5952%,-32878.13,19,信号
403,000002,万科Ａ,2024-05-27,8.824,2024-06-13,7.946,2900,-10.0440%,-2571.63,12,信号
404,600975,新五丰,2024-05-28,9.975,2024-06-17,8.576,22500,-14.1138%,-31692.38,13,信号
405,600938,中国海油,2024-05-30,27.127,2024-07-31,25.431,100,-6.6060%,-179.53,43,信号
406,002485,ST雪发,2024-06-11,2.991,2024-08-14,2.859,100,-7.6582%,-23.29,46,信号
407,000021,深科技,2024-06-13,15.268,2024-08-05,13.333,1500,-12.7566%,-2922.90,37,信号
408,300098,高新兴,2024-06-13,3.652,2024-08-19,4.098,200,10.7736%,79.23,47,信号
409,000829,天音控股,2024-06-14,9.24,2024-07-15,7.896,100,-15.5396%,-144.36,21,信号
410,002310,东方新能,2024-06-14,1.401,2024-08-01,1.289,400,-9.6480%,-54.54,34,信号
411,603501,豪威集团,2024-06-14,101.116,2024-07-09,100.195,3100,-1.0095%,-3166.06,17,信号
412,300308,中际旭创,2024-06-17,139.17,2024-07-31,124.418,1300,-10.6892%,-19348.66,32,信号
413,601133,柏诚股份,2024-06-17,10.665,2024-07-08,9.915,200,-7.4861%,-160.06,15,信号
414,688012,中微公司,2024-06-17,93.679,2024-08-26,86.636,100,-7.6211%,-714.32,50,信号
415,600733,北汽蓝谷,2024-06-18,7.454,2024-08-19,7.406,7100,-0.7356%,-389.51,44,信号
416,600406,国电南瑞,2024-06-19,23.626,2024-08-13,22.333,19200,-5.5672%,-25266.40,39,信号
417,601127,赛力斯,2024-06-20,98.638,2024-07-08,84.547,4700,-14.3718%,-66660.95,12,信号
418,000792,盐湖股份,2024-06-24,17.429,2024-12-16,16.692,5900,-4.3247%,-4449.31,118,信号
419,000859,国风新材,2024-06-24,3.432,2024-06-26,3.358,100,-4.9802%,-17.34,2,信号
420,300469,信息发展,2024-06-26,14.367,2024-08-12,11.374,31700,-20.9104%,-95281.98,33,信号
421,603528,多伦科技,2024-06-26,7.204,2024-07-16,6.357,100,-13.0526%,-94.68,14,信号
422,300284,苏交科,2024-06-28,7.464,2024-07-05,6.937,100,-8.3474%,-62.72,5,信号
423,600031,三一重工,2024-06-28,15.362,2024-07-10,14.307,28500,-6.9597%,-30485.55,8,信号
424,601766,中国中车,2024-07-01,6.873,2024-09-05,6.457,200,-6.7648%,-93.33,48,信号
425,300120,经纬辉开,2024-07-05,6.613,2024-08-07,5.367,100,-20.2000%,-134.60,23,信号
426,000560,我爱我家,2024-07-08,2.457,2024-07-18,2.565,100,0.2987%,0.75,8,信号
427,601899,紫金矿业,2024-07-08,17.719,2024-07-29,15.012,22500,-15.3586%,-61261.44,15,信号
428,300781,因赛集团,2024-07-09,33.775,2024-07-30,31.407,9100,-7.1029%,-21841.65,15,信号
429,603501,豪威集团,2024-07-10,101.796,2024-08-07,93.778,4000,-7.9684%,-32462.29,20,信号
430,600711,盛屯矿业,2024-07-15,5.255,2024-08-14,3.86,700,-26.7751%,-986.19,21,信号
431,600497,驰宏锌锗,2024-07-16,5.474,2024-07-26,4.899,100,-12.2234%,-67.52,8,信号
432,000421,南京公用,2024-07-18,5.543,2024-08-23,4.378,100,-22.6178%,-126.50,26,信号
433,600905,三峡能源,2024-07-26,4.746,2024-09-05,4.09,100,-15.7706%,-75.64,29,信号
434,600006,东风股份,2024-07-29,7.289,2024-08-21,6.432,46300,-11.8443%,-39990.25,17,信号
435,300757,罗博特科,2024-07-30,99.282,2024-08-15,80.802,2800,-18.6951%,-51996.22,12,信号
436,002611,东方精工,2024-07-31,5.581,2024-08-28,4.776,300,-14.9802%,-251.55,20,信号
437,600316,洪都航空,2024-07-31,21.777,2024-12-25,30.921,7800,41.8460%,71114.94,98,信号
438,300287,飞利信,2024-08-01,2.841,2024-12-31,4.478,200,55.3422%,317.27,101,信号
439,001696,宗申动力,2024-08-05,14.987,2024-08-30,11.254,1300,-24.9833%,-4870.11,19,信号
440,000099,中信海直,2024-08-07,18.084,2024-08-21,14.988,20700,-17.2059%,-64440.56,10,信号
441,002414,高德红外,2024-08-07,7.084,2024-08-22,5.867,200,-17.8162%,-253.29,11,信号
442,002792,通宇通讯,2024-08-12,11.156,2024-09-03,10.295,32300,-7.8079%,-28147.84,16,信号
443,002797,第一创业,2024-08-13,5.037,2025-01-07,7.27,85000,44.2087%,189353.87,97,信号
444,002603,以岭药业,2024-08-14,17.069,2024-08-30,14.563,100,-15.2222%,-260.58,12,信号
445,300256,星星科技,2024-08-14,2.291,2025-01-08,4.278,600,85.6737%,1182.03,97,信号
446,301383,天键股份,2024-08-15,29.666,2024-09-27,28.137,7600,-5.2485%,-11839.30,29,信号
447,300079,数码视讯,2024-08-19,4.412,2024-12-31,5.697,100,26.5551%,118.49,89,信号
448,300184,力源信息,2024-08-19,6.603,2024-12-23,10.575,8100,59.9827%,32098.85,83,信号
449,300131,英唐智控,2024-08-21,5.033,2025-01-23,7.736,99300,53.5693%,267835.01,93,信号
450,300788,中信出版,2024-08-21,30.947,2024-09-09,23.18,3400,-25.1724%,-26500.03,13,信号
451,600036,招商银行,2024-08-22,29.279,2024-09-06,27.22,100,-7.3588%,-215.82,11,信号
452,300468,四方精创,2024-08-23,8.724,2024-12-25,17.341,100,97.0665%,851.70,81,信号
453,600839,四川长虹,2024-08-26,5.123,2024-12-25,10.655,1700,107.7717%,9390.53,80,信号
454,000158,常山北明,2024-08-28,7.347,2024-12-20,22.952,200,211.0084%,3110.97,75,信号
455,300088,长信科技,2024-08-30,5.415,2024-12-27,6.649,3000,22.6665%,3683.81,78,信号
456,002717,ST岭南,2024-09-02,1.021,2025-01-10,3.428,100,215.5772%,230.78,86,信号
457,002261,拓维信息,2024-09-03,11.156,2024-12-11,20.3,29700,81.7885%,271117.71,64,信号
458,002167,东方锆业,2024-09-05,5.823,2024-09-20,5.107,200,-13.0895%,-153.09,9,信号
459,300068,ST南都,2024-09-05,13.006,2024-12-20,18.291,100,39.7070%,518.44,69,信号
460,300130,新国都,2024-09-06,15.578,2024-12-18,22.469,100,43.4545%,679.10,66,信号
461,603306,华懋科技,2024-09-09,23.637,2025-03-17,38.526,3300,62.8275%,49030.85,121,到期
462,300059,东方财富,2024-09-20,10.505,2025-01-07,22.449,200,112.9462%,2378.70,71,信号
463,000002,万科Ａ,2024-09-27,8.524,2024-12-10,8.986,25100,5.3056%,11357.50,47,信号
464,600114,东睦股份,2024-12-10,17.389,2024-12-23,16.012,12900,-8.0093%,-17974.86,9,信号
465,688036,传音控股,2024-12-11,90.645,2024-12-24,88.576,5500,-2.3809%,-11875.71,9,信号
466,300832,新产业,2024-12-16,67.227,2024-12-20,63.661,3000,-5.3983%,-10892.66,4,信号
467,601919,中远海控,2024-12-19,12.776,2025-01-17,12.344,300,-3.6418%,-139.77,20,信号
468,601156,东航物流,2024-12-20,16.183,2025-01-14,14.878,12200,-8.1591%,-16116.94,16,信号
469,002335,科华数据,2024-12-23,18.878,2025-04-11,25.904,200,36.9013%,1395.12,71,信号
470,603766,隆鑫通用,2024-12-23,7.334,2025-06-26,12.124,100,63.5222%,469.03,121,到期
471,688525,佰维存储,2024-12-23,66.819,2025-01-09,57.197,4300,-14.4856%,-41641.26,12,信号
472,300671,富满微,2024-12-24,45.423,2025-01-03,34.323,10700,-24.5124%,-119195.25,7,信号
473,300843,胜蓝股份,2024-12-25,35.688,2025-01-14,27.316,7300,-23.5341%,-61341.92,13,信号
474,600028,中国石化,2024-12-25,6.273,2025-01-17,5.917,100,-7.2131%,-45.61,16,信号
475,601000,唐山港,2024-12-25,4.252,2025-01-14,3.828,100,-12.1810%,-52.40,13,信号
476,000598,兴蓉环境,2024-12-27,7.062,2025-01-14,6.465,100,-9.7977%,-69.68,11,信号
477,601166,兴业银行,2024-12-27,17.113,2025-04-17,18.915,1100,10.4197%,1962.37,71,信号
478,000725,京东方Ａ,2024-12-31,4.336,2025-01-06,4.092,400,-6.1907%,-107.69,3,信号
479,002190,成飞集成,2025-01-03,19.55,2025-02-06,16.872,18700,-13.7857%,-50423.07,18,信号
480,002218,拓日新能,2025-01-03,3.922,2025-01-22,3.448,300,-12.8730%,-152.11,13,信号
481,002868,绿康生化,2025-01-06,15.748,2025-01-14,14.993,100,-5.4145%,-85.54,6,信号
482,002463,沪电股份,2025-01-07,38.929,2025-02-18,39.38,12800,1.0570%,5269.63,24,信号
483,002648,卫星化学,2025-01-07,17.562,2025-04-11,15.525,7000,-11.6848%,-14371.61,61,信号
484,300766,每日互动,2025-01-08,17.139,2025-04-09,33.313,200,93.9477%,3224.95,58,信号
485,301486,致尚科技,2025-01-09,49.439,2025-01-13,44.582,4900,-9.9144%,-24029.69,2,信号
486,003015,日久光电,2025-01-10,15.185,2025-01-16,12.881,200,-15.4773%,-470.81,4,信号
487,688050,爱博医疗,2025-01-13,94.727,2025-03-06,90.835,2300,-4.2053%,-9166.79,32,信号
488,000795,英洛华,2025-01-14,10.73,2025-03-31,10.45,35800,-2.7123%,-10424.25,48,信号
489,002681,奋达科技,2025-01-16,7.064,2025-04-08,6.097,300,-14.1227%,-299.97,51,信号
490,600423,ST柳化,2025-01-16,3.782,2025-02-13,3.148,100,-19.1411%,-73.35,14,信号
491,002164,宁波东力,2025-01-17,6.993,2025-04-18,7.156,600,2.0889%,87.76,58,信号
492,600868,梅雁吉祥,2025-01-20,2.721,2025-04-16,2.919,100,3.5066%,9.72,55,信号
493,002636,金安国纪,2025-01-22,10.265,2025-04-03,8.486,100,-18.2196%,-187.94,45,信号
494,002090,金智科技,2025-01-23,9.625,2025-04-08,8.356,27900,-13.2713%,-35655.65,46,信号
495,600584,长电科技,2025-01-23,41.231,2025-03-04,36.632,12100,-11.2430%,-56118.12,22,信号
496,300634,彩讯股份,2025-02-06,28.08,2025-04-03,25.483,900,-9.3385%,-2361.21,40,信号
497,688111,金山办公,2025-02-06,361.991,2025-03-28,303.288,800,-16.3003%,-47228.21,36,信号
498,601619,嘉泽新能,2025-02-10,3.182,2025-03-05,3.148,100,-4.1207%,-13.32,17,信号
499,002259,升达林业,2025-02-13,2.541,2025-04-02,2.359,100,-10.9001%,-28.24,34,信号
500,000158,常山北明,2025-02-18,25.456,2025-04-07,19.463,19600,-23.6171%,-117892.38,33,信号
501,300014,亿纬锂能,2025-03-04,48.868,2025-04-09,38.735,9100,-20.8161%,-92616.16,25,信号
502,300386,飞天诚信,2025-03-05,18.699,2025-03-31,14.793,100,-21.3701%,-400.67,18,信号
503,603876,鼎胜新材,2025-03-06,9.305,2025-04-09,7.416,22500,-20.3745%,-42676.21,23,信号
504,000858,五粮液,2025-03-17,134.142,2025-04-15,122.614,900,-8.6855%,-10491.08,20,信号
505,688591,泰凌微,2025-03-28,41.907,2025-04-18,39.206,5900,-6.5377%,-16172.56,14,信号
506,000958,电投产融,2025-03-31,6.844,2025-06-23,6.448,55100,-5.8893%,-22221.39,55,信号
507,600095,湘财股份,2025-04-03,8.124,2025-09-23,11.324,2900,39.2532%,9252.60,118,信号
508,600567,山鹰国际,2025-04-03,1.781,2025-04-10,1.649,200,-10.0624%,-36.34,4,信号
509,301526,国际复材,2025-04-07,3.432,2025-09-29,6.187,100,76.2610%,265.52,121,到期
510,600886,国投电力,2025-04-07,13.412,2025-06-23,13.828,200,2.7267%,73.28,51,信号
511,601088,中国神华,2025-04-07,33.767,2025-10-21,40.2,11200,18.9323%,71635.55,121,到期
512,000713,国投丰乐,2025-04-08,8.034,2025-05-08,7.306,29200,-9.1483%,-21471.93,19,信号
513,600186,莲花控股,2025-04-09,6.703,2025-04-25,6.317,4200,-5.8601%,-1650.68,12,信号
514,600900,长江电力,2025-04-09,27.331,2025-07-28,27.736,18200,1.3821%,6878.38,74,信号
515,000965,天保基建,2025-04-10,3.182,2025-06-25,3.698,100,12.8902%,41.66,50,信号
516,300468,四方精创,2025-04-11,20.36,2025-05-29,19.34,200,-5.2482%,-213.97,31,信号
517,601888,中国中免,2025-04-11,68.174,2025-05-20,60.12,1600,-11.9022%,-12989.27,24,信号
518,600787,中储股份,2025-04-14,6.27,2025-05-13,5.864,100,-8.0072%,-50.61,18,信号
519,000008,神州高铁,2025-04-15,3.032,2025-04-29,2.659,100,-15.3446%,-47.28,10,信号
520,601933,永辉超市,2025-04-15,5.903,2025-05-16,5.127,18600,-13.2246%,-14527.16,20,信号
521,002490,山东墨龙,2025-04-16,3.932,2025-09-05,5.687,100,41.5672%,165.52,97,信号
522,000062,深圳华强,2025-04-17,24.492,2025-06-23,23.268,800,-5.0920%,-998.21,43,信号
